datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2007-12-22,SCHISM,slr_base,5,15775.71,14965.95,1501.48,7021.31,9310.16,0.0,0.0,2.19,-0.1,85.2,50.7,-895.01,-622.43,-622.43,523.6,467.55,293.67,859.74,304.41,859.74,18155.4,10760.3,6989.02,1206.38,192.1,4015.82,1419.06,477.47,408.43,624.29,833.05,212.93,9335.65,895.38,7858.59,7326.76,9917.85,781.61,192.1,648.04,4026.4,6986.35,27155.0,475.36,304.41,293.67,12867.72,14206.58,15992.67,666.75,551.11,628.67,506.56
2007-12-23,SCHISM,slr_base,5,17297.37,16530.53,1489.93,5815.68,12194.81,0.0,0.0,1.97,-0.1,84.8,127.6,-649.21,54.96,54.96,522.97,464.16,295.82,859.53,311.49,860.56,18130.9,10591.63,6689.83,1039.87,192.1,3947.05,1401.71,482.54,416.5,631.38,839.21,212.93,9302.4,907.66,7866.86,7139.89,9969.16,741.57,192.1,570.81,3957.83,6687.16,27583.21,479.79,311.49,295.82,12939.12,14093.05,15774.66,679.01,569.55,642.83,499.82
2007-12-24,SCHISM,slr_base,5,18008.4,17258.25,1466.7,4940.09,13736.71,0.0,0.0,1.82,-0.11,84.0,102.6,-695.7,9.45,9.45,537.26,470.93,295.82,837.37,316.43,877.16,18003.3,10344.5,6442.3,837.98,192.97,3764.45,1338.19,498.56,417.35,636.59,845.17,212.93,9315.22,914.4,7848.74,6781.08,9995.67,717.36,190.58,513.3,3774.72,6439.79,27366.27,491.18,316.43,295.82,12907.21,14126.68,15625.25,683.37,579.81,661.97,500.03
2007-12-25,SCHISM,slr_base,5,17559.66,16788.02,1447.55,5485.55,12872.55,0.0,0.0,1.72,-0.05,83.8,221.6,-427.51,403.93,403.93,530.96,477.68,300.76,835.93,321.36,864.86,17537.24,9958.49,5913.46,666.96,194.06,3494.94,1286.93,473.25,425.42,650.53,848.45,212.93,9446.61,911.34,7848.04,6490.04,10035.42,685.86,171.25,491.82,3504.51,5912.38,26884.12,501.51,321.36,300.76,12910.74,14088.38,15446.99,680.04,595.28,676.51,490.34
2007-12-26,SCHISM,slr_base,5,15898.19,15139.86,1429.58,5564.35,11077.63,0.0,0.0,1.7,0.03,83.8,211.6,-474.19,334.9,334.9,494.77,487.6,316.43,839.21,325.65,848.86,17325.74,9746.17,5692.24,585.66,194.49,3347.57,1249.2,493.92,422.23,654.9,837.37,212.93,9549.15,927.28,7814.97,6173.32,10101.13,613.24,171.25,438.14,3354.54,5690.98,26195.41,521.71,325.65,316.43,12912.75,14278.12,15096.77,688.55,609.27,698.09,485.49
2007-12-27,SCHISM,slr_base,5,14749.33,13947.0,1414.52,5962.15,9416.36,0.0,0.0,1.72,0.08,82.6,78.4,-706.93,36.29,36.29,550.27,544.82,320.07,854.4,331.43,839.21,17280.57,9521.32,5266.41,660.1,195.79,3143.02,1246.19,477.89,430.51,669.45,839.21,215.09,9609.97,934.63,7781.36,5480.11,10186.55,603.01,171.25,442.16,3148.88,5264.04,26686.84,539.36,331.43,320.07,12764.34,14090.38,14920.69,690.01,628.88,709.29,542.3
2007-12-28,SCHISM,slr_base,5,13945.02,13180.43,1401.46,5168.34,9264.76,0.0,0.0,1.87,0.14,83.0,15.3,-898.09,-236.46,-236.46,566.62,551.95,329.5,858.92,337.64,857.89,16960.58,8957.23,4448.56,554.88,192.1,2913.36,1192.09,436.02,436.02,682.33,841.27,226.79,9560.38,925.44,7646.95,5332.57,10019.25,567.87,171.25,443.01,2920.97,4445.61,27536.81,532.43,337.64,329.5,12280.11,13436.17,14779.37,690.42,619.5,702.86,561.17
2007-12-29,SCHISM,slr_base,5,13441.48,12678.19,1383.98,3048.98,10849.14,0.0,0.0,2.1,0.16,82.8,42.7,-884.64,-238.93,-238.93,586.08,543.56,341.92,871.83,341.92,858.92,17946.3,9221.46,4645.05,691.67,192.1,2865.42,1167.1,440.68,442.59,683.99,846.61,233.71,9507.31,929.73,7665.99,5170.31,10098.03,563.48,171.25,429.66,2871.89,4642.85,27997.48,530.54,341.92,341.92,12484.37,13520.65,14800.59,687.72,627.63,706.8,547.33
2007-12-30,SCHISM,slr_base,5,13197.71,12402.08,1369.71,2491.14,11152.16,0.0,0.0,2.4,0.17,82.2,117.8,-806.32,-112.73,-112.73,642.42,550.06,345.55,878.59,349.62,858.92,18011.59,9091.69,4897.63,607.81,191.02,2731.93,1089.12,447.24,436.23,695.81,859.53,233.71,9394.52,919.1,7535.47,4800.43,9961.76,586.71,177.77,438.77,2735.94,4895.07,28685.57,533.06,349.62,345.55,12464.48,13767.92,14839.69,665.5,630.54,704.31,561.8
2007-12-31,SCHISM,slr_base,5,13100.91,12283.59,1369.49,2489.34,11131.23,0.0,0.0,2.69,0.12,81.8,68.6,-781.23,-87.41,-87.41,678.38,566.2,357.95,878.59,353.04,872.04,17453.36,8538.61,4572.45,530.75,192.1,2474.91,1000.04,434.53,432.84,710.32,873.27,233.71,9288.19,902.14,7319.86,4739.94,9747.2,595.28,189.72,446.82,2480.49,4570.8,28292.61,540.83,353.04,357.95,12096.31,13282.98,14818.98,631.79,640.33,700.17,582.11
2008-01-01,SCHISM,slr_base,5,12999.2,12202.96,1360.12,2262.84,11366.81,0.0,0.0,2.94,-0.01,82.2,45.2,-684.48,-67.51,-67.51,695.4,585.04,368.83,878.59,356.88,878.59,16938.52,8027.62,4053.7,529.91,192.1,2259.04,925.64,413.74,427.96,729.16,877.16,233.71,9199.61,889.24,7124.46,4464.03,9500.4,568.5,179.51,436.02,2265.43,4051.65,27268.56,545.65,356.88,368.83,11876.86,12658.68,14735.11,615.53,642.0,700.58,608.85
2008-01-02,SCHISM,slr_base,5,12861.6,12120.35,1350.08,2316.75,11292.18,0.0,0.0,3.2,-0.11,83.0,-1.9,-604.65,47.5,47.5,693.32,571.43,389.93,878.59,367.55,878.59,17014.17,8352.49,4447.45,620.95,192.1,2305.84,896.82,421.6,424.57,740.95,878.59,233.71,9057.31,879.62,7017.08,4032.72,9539.64,556.77,179.51,444.07,2312.02,4443.39,27297.37,549.43,367.55,389.93,11851.97,12894.27,14519.42,612.61,647.62,697.26,595.91
2008-01-03,SCHISM,slr_base,5,13021.0,11959.47,1326.11,2972.63,10760.32,0.0,0.0,3.41,-0.1,83.6,-10.0,-624.17,-64.59,-64.59,682.12,561.8,409.71,890.68,379.71,878.59,17301.12,8816.67,5005.64,763.04,194.27,2458.75,880.03,423.08,424.14,752.72,878.59,233.28,9011.62,873.27,6931.08,4044.04,9604.27,538.1,192.1,460.99,2464.52,5002.9,27125.87,563.06,379.71,409.71,11798.77,13065.02,14412.28,616.78,650.53,690.84,588.17
2008-01-04,SCHISM,slr_base,5,13724.65,11780.59,1296.31,3623.17,9039.6,0.0,0.0,3.59,-0.01,83.4,41.7,-2316.49,-3215.42,-3215.42,680.67,582.94,439.2,894.36,478.32,880.85,18014.51,9597.53,5093.04,995.57,200.13,2826.37,865.68,418.84,446.18,757.06,878.59,233.71,8985.38,857.48,6660.76,4391.58,9492.96,512.88,192.1,458.67,2835.32,5090.49,26987.12,542.93,478.32,439.2,11487.08,13093.38,14351.95,664.47,632.0,655.53,610.11
2008-01-05,SCHISM,slr_base,5,15716.21,12376.52,1377.76,3676.94,8313.23,0.0,0.0,3.82,0.09,83.2,40.3,-5063.51,-6046.01,-6046.01,681.91,593.19,484.65,889.04,591.73,893.54,16899.94,9005.71,5336.02,877.98,193.19,2662.14,813.94,388.65,442.37,767.79,879.21,237.82,8939.15,847.84,6250.65,4689.67,8958.79,514.56,194.71,473.04,2669.61,5332.94,25673.38,551.11,591.73,484.65,11045.75,12837.47,14284.27,655.11,628.88,664.26,616.58
2008-01-06,SCHISM,slr_base,5,21477.58,17892.84,1551.55,4385.32,12880.38,0.0,0.0,4.02,0.16,82.2,51.2,-5712.23,-6665.13,-6665.13,797.27,657.19,553.63,888.01,832.85,913.79,16152.24,8548.91,5050.54,812.08,198.18,2490.1,769.24,366.49,430.93,786.14,892.52,254.46,8923.67,839.21,6085.13,4967.28,8787.24,496.87,211.63,444.91,2497.79,5047.81,24993.3,577.71,832.85,553.63,10862.64,12459.08,13889.39,634.29,629.71,668.21,682.12
2008-01-07,SCHISM,slr_base,5,30874.42,27686.86,1725.3,3126.95,22757.44,0.0,0.0,4.23,0.06,79.2,82.5,-6632.82,-7562.59,-7562.59,889.45,776.04,623.67,847.22,1093.37,947.28,14809.7,7579.59,4216.6,564.94,212.71,2166.61,713.84,350.47,415.44,811.88,886.79,264.17,8918.28,830.79,5948.22,4568.78,8575.44,460.36,191.02,396.74,2172.82,4214.2,23955.35,593.82,1093.37,623.67,10515.6,12056.58,13268.9,610.11,638.46,667.58,809.62
2008-01-08,SCHISM,slr_base,5,37512.43,34612.62,1899.05,3878.44,28308.96,0.0,0.0,4.16,0.04,74.0,15.1,-7208.97,-8122.14,-8122.14,920.33,872.45,688.97,667.79,1219.26,1004.72,13438.68,6187.5,2805.97,368.41,210.33,1790.41,665.09,331.64,409.92,843.73,815.38,259.21,8904.89,798.91,5905.53,3723.75,8454.77,425.84,166.9,357.31,1793.94,2803.69,23173.78,632.21,1219.26,688.97,10098.2,11407.55,12444.08,594.23,638.04,660.1,889.24
2008-01-09,SCHISM,slr_base,5,37585.2,34787.58,2072.8,6783.67,27244.78,0.0,0.0,3.87,-0.05,70.2,8.7,-5620.85,-5583.76,-5583.76,848.66,802.0,784.08,589.22,1223.68,1117.44,10753.29,4209.57,1532.6,293.88,196.66,1254.02,588.38,305.05,406.95,875.93,634.71,252.08,8865.4,756.44,5718.44,2508.93,8170.57,364.35,131.87,310.64,1256.23,1531.61,20504.78,641.38,1223.68,784.08,9364.4,10522.28,11085.82,582.11,630.54,654.49,812.5
2008-01-10,SCHISM,slr_base,5,33824.27,31195.63,2246.54,5839.68,27186.59,0.0,0.0,3.51,-0.09,68.6,6.1,-3038.44,-2631.14,-2631.14,770.27,720.67,796.85,560.75,1188.67,1082.24,9022.22,3014.6,931.16,242.15,169.73,952.79,543.35,282.05,386.74,896.2,572.9,244.52,8717.91,730.19,5567.8,1258.04,7943.32,319.0,129.47,268.69,954.01,931.16,19503.26,621.37,1188.67,796.85,8555.71,9451.8,9327.51,565.78,632.84,642.42,744.25
2008-01-11,SCHISM,slr_base,5,31004.89,28512.43,2225.98,4809.14,25885.3,0.0,0.0,3.22,-0.0,67.6,13.1,-2523.33,-2103.06,-2103.06,763.66,693.12,712.6,635.13,1153.99,975.21,8310.33,2412.35,748.18,220.94,169.29,773.77,502.56,267.83,370.11,903.57,593.4,230.47,8428.03,706.38,5313.86,779.96,7676.92,298.82,148.84,250.14,774.39,747.56,19548.01,623.25,1153.99,712.6,7725.36,8569.15,7918.54,542.09,633.04,633.67,691.04
2008-01-12,SCHISM,slr_base,5,30194.16,27801.33,2052.62,4821.21,25924.14,0.0,0.0,2.89,0.03,67.0,26.3,-1475.14,-984.51,-984.51,724.4,665.71,675.48,654.28,1124.72,933.4,7785.23,1929.95,623.67,200.35,173.64,673.19,467.33,260.07,360.94,869.17,637.63,218.13,8096.4,689.18,4958.88,626.17,7347.81,300.11,162.33,239.77,673.82,623.46,19249.35,616.16,1124.72,675.48,7070.7,7772.91,6881.82,512.88,632.21,619.91,670.7
2008-01-13,SCHISM,slr_base,5,29559.57,27311.01,1919.11,4819.99,25810.48,0.0,0.0,2.7,-0.13,66.4,39.7,-808.51,-173.75,-173.75,706.38,661.76,601.13,673.19,1093.57,842.71,6981.91,1525.65,471.35,185.16,185.37,613.45,436.02,253.81,354.32,816.2,656.15,204.47,7790.33,678.59,4477.11,547.12,7031.11,296.46,150.37,232.42,614.28,471.56,18553.41,615.95,1093.57,601.13,6665.04,7228.33,6113.88,491.18,621.79,604.89,667.17
2008-01-14,SCHISM,slr_base,5,29035.07,26981.61,1489.43,4866.71,25050.11,0.0,0.0,2.61,-0.32,66.8,86.4,-521.29,95.56,95.56,692.49,640.75,574.37,710.32,1071.5,757.06,6125.2,1263.66,329.07,189.93,191.02,553.63,410.35,246.47,352.39,760.77,676.72,194.93,7566.0,664.26,3958.58,448.51,6705.16,291.3,150.37,230.04,553.63,329.07,17224.61,609.48,1071.5,574.37,6066.97,6666.65,5444.94,476.2,620.12,593.4,649.91
2008-01-15,SCHISM,slr_base,5,28266.27,26432.42,1075.83,4831.18,24013.57,0.0,0.0,2.5,-0.26,67.2,310.1,-187.26,519.97,519.97,643.04,613.65,533.06,736.19,1033.78,772.95,6809.75,1414.47,338.28,192.1,188.63,519.19,392.48,254.24,334.64,743.84,697.26,192.1,7249.23,647.2,3705.25,355.39,6363.37,271.5,150.37,219.64,519.19,338.5,17706.03,602.59,1033.78,533.06,5665.13,6092.14,4920.31,462.05,604.26,576.25,616.99
2008-01-16,SCHISM,slr_base,5,26680.04,25074.42,982.45,4227.32,23126.29,0.0,0.0,2.45,-0.07,67.6,119.9,-188.98,505.99,505.99,618.04,598.0,528.86,740.32,998.82,776.87,7203.35,1566.5,373.53,180.81,185.37,495.4,378.0,267.83,322.65,739.29,706.8,192.1,6911.17,637.21,3472.23,313.0,6059.6,260.5,169.07,206.64,495.4,373.53,18706.47,608.85,998.82,528.86,5362.0,5691.88,4879.34,406.73,587.55,546.28,601.55
2008-01-17,SCHISM,slr_base,5,25075.87,23770.45,920.85,3789.81,21808.31,0.0,0.0,2.46,0.04,68.0,55.1,-343.5,349.07,349.07,625.33,599.88,539.57,746.73,975.82,789.85,7771.32,1803.18,367.34,171.25,193.19,482.11,361.58,260.72,309.35,729.99,720.05,192.1,6590.27,625.75,3208.03,336.14,5751.49,258.56,177.55,208.81,481.9,366.91,18921.43,610.94,975.82,539.57,5153.37,5496.79,5197.99,376.3,570.39,521.71,604.68
2008-01-18,SCHISM,slr_base,5,23673.23,22566.39,872.51,4167.36,19887.83,0.0,0.0,2.49,-0.09,68.0,59.5,-431.06,266.05,266.05,624.29,600.29,546.49,761.6,955.03,781.61,8246.6,2035.55,394.19,174.51,196.88,484.86,349.4,256.4,307.2,728.33,728.54,192.1,6269.48,614.28,2973.41,349.83,5475.76,258.77,192.1,215.31,484.86,394.83,19157.26,606.14,955.03,546.49,5006.37,5397.4,5407.74,378.0,557.82,502.98,606.77
2008-01-19,SCHISM,slr_base,5,22429.81,21399.11,840.67,4686.8,17987.37,0.0,0.0,2.58,-0.04,70.4,87.1,-509.21,187.29,187.29,626.58,601.76,558.24,777.28,942.79,779.96,8223.84,2070.41,413.11,192.1,203.17,483.17,339.99,255.75,304.41,723.99,733.3,192.1,5948.22,604.26,2797.01,362.22,5251.13,259.21,192.1,219.64,483.38,413.32,18864.56,601.76,942.79,558.24,4928.35,5331.3,5409.38,378.0,544.61,486.75,609.06
2008-01-20,SCHISM,slr_base,5,21165.88,20156.72,859.21,4806.21,16466.29,0.0,0.0,2.74,0.14,69.4,75.6,-676.99,-10.44,-10.44,606.35,598.0,549.43,788.41,934.22,793.15,10035.25,2925.72,798.29,200.57,210.76,563.48,344.7,269.56,294.53,737.84,732.67,197.75,5687.0,584.41,2901.76,359.66,5001.07,249.71,199.92,214.01,564.31,798.29,20311.58,583.15,934.22,549.43,5085.39,5619.37,5573.23,376.3,514.77,464.59,600.29
2008-01-21,SCHISM,slr_base,5,19942.0,18956.05,886.48,4710.55,15012.61,0.0,0.0,2.68,0.04,68.0,84.9,-1020.42,-812.14,-812.14,626.79,597.58,543.98,815.17,945.24,799.74,9041.15,2615.61,665.92,196.66,214.23,547.75,330.79,265.03,295.82,733.3,730.81,209.46,5719.35,587.75,2525.84,582.94,4943.53,261.58,207.51,230.04,549.01,665.5,19371.68,579.18,945.24,543.98,4931.28,5603.27,6142.62,363.07,504.46,456.55,607.81
2008-01-22,SCHISM,slr_base,5,20121.58,18867.11,894.8,4962.3,13559.63,0.0,0.0,2.65,0.01,68.4,84.1,-2410.34,-2545.86,-2545.86,641.79,616.37,562.22,836.13,972.15,810.85,7415.36,2082.08,530.33,212.93,220.73,496.66,322.43,258.77,296.89,727.3,750.45,215.53,5941.56,596.95,2268.52,681.29,4814.35,260.07,212.49,232.85,496.24,530.12,19020.26,583.15,972.15,562.22,4713.89,5138.43,6104.53,357.52,492.87,445.55,620.95
2008-01-23,SCHISM,slr_base,5,21566.98,19850.22,933.3,5254.6,13146.38,0.0,0.0,2.61,0.08,69.2,157.6,-3941.7,-4169.18,-4169.18,664.47,640.13,587.13,856.87,1011.84,856.87,8781.15,2284.77,577.71,217.69,234.36,485.7,322.22,258.56,296.03,724.19,783.05,232.85,6050.79,590.26,2238.33,514.56,4602.79,257.26,203.6,233.71,485.7,577.71,20516.3,579.6,1011.84,587.13,4729.67,5009.66,5887.51,353.46,484.65,429.66,647.0
2008-01-24,SCHISM,slr_base,5,22964.15,20664.57,1319.02,5702.36,13270.82,0.0,0.0,2.44,0.11,68.4,38.2,-5271.79,-5473.29,-5473.29,736.6,673.61,642.21,901.32,1090.54,946.47,9813.77,2575.36,473.46,219.86,236.96,505.09,321.15,265.68,297.11,716.53,818.05,235.66,6062.12,563.48,2074.88,534.32,4456.85,265.68,218.34,249.28,506.35,473.67,20938.65,581.69,1090.54,642.21,4656.25,5035.76,5765.58,352.18,488.02,434.96,697.26
2008-01-25,SCHISM,slr_base,5,23701.35,21406.49,1825.74,4513.22,15154.26,0.0,0.0,2.28,-0.05,68.0,21.2,-5838.42,-6259.42,-6259.42,784.7,717.57,683.57,891.7,1112.18,1064.21,9299.8,2096.28,385.03,233.71,250.36,463.53,320.29,265.89,305.7,731.23,875.52,254.89,6073.44,562.43,1812.4,417.57,4347.1,271.5,213.14,253.16,463.74,384.61,20158.61,594.86,1112.18,683.57,4483.93,4724.71,5827.29,363.5,500.24,448.51,751.28
2008-01-26,SCHISM,slr_base,5,25116.35,22098.78,2850.33,3222.44,18300.53,0.0,0.0,2.14,-0.25,67.6,7.5,-6436.22,-6728.23,-6728.23,879.41,799.53,669.04,774.8,1122.09,1064.41,8086.58,1770.36,288.29,234.36,256.83,431.35,316.43,262.87,312.78,731.85,876.75,264.38,6071.11,577.3,1619.94,381.63,4109.54,271.07,233.71,254.89,431.57,288.51,19322.21,600.08,1122.09,669.04,4295.38,4756.99,5636.38,366.06,506.35,447.03,831.61
2008-01-27,SCHISM,slr_base,5,29670.52,22695.6,4023.17,5135.2,22642.68,0.0,0.0,2.09,-0.25,65.8,116.7,-5799.11,-6119.44,-6119.44,921.35,850.71,721.5,470.5,1136.84,1144.51,7825.52,1598.57,310.64,253.81,274.3,394.4,316.43,267.62,313.43,754.58,518.98,273.44,6060.68,571.43,1550.84,342.99,3983.86,272.57,233.71,265.03,393.97,310.85,18219.63,628.25,1136.84,721.5,4081.16,4496.45,5156.29,364.78,524.65,455.92,875.73
2008-01-28,SCHISM,slr_base,5,33753.28,26577.81,4289.0,6862.76,26192.1,0.0,0.0,2.11,-0.51,62.0,134.4,-4853.01,-5041.96,-5041.96,761.6,715.08,830.79,416.93,1160.65,923.4,5484.46,913.79,288.29,254.46,297.75,375.66,316.43,268.26,319.22,845.78,423.08,274.3,6027.95,583.99,1337.99,346.2,3684.5,287.21,233.71,267.19,375.66,288.51,15994.65,626.58,1160.65,830.79,3715.15,4441.18,4546.7,361.15,524.23,447.88,693.53
2008-01-29,SCHISM,slr_base,5,40616.97,35138.1,4127.13,6809.45,34135.38,0.0,0.0,2.28,-0.75,61.4,76.7,-3722.57,-3944.03,-3944.03,653.03,630.96,795.21,439.2,1165.09,847.22,4234.0,649.91,276.24,271.07,317.72,352.82,316.21,269.77,323.5,635.54,421.17,272.79,6046.65,578.34,1236.35,329.93,3568.08,289.37,194.71,279.9,352.82,276.45,14048.57,624.5,1165.09,795.21,3208.03,4019.53,3723.56,362.01,520.87,443.43,590.89
2008-01-30,SCHISM,slr_base,5,45089.36,40138.84,4340.91,6623.83,39609.6,0.0,0.0,2.48,-0.7,61.6,76.6,-3120.23,-3109.4,-3109.4,649.08,606.77,661.97,449.36,1133.81,722.54,3604.24,540.62,296.89,275.16,278.82,342.99,315.79,265.03,320.93,500.46,455.5,260.72,6068.05,569.34,1149.96,283.56,3409.28,283.99,134.26,271.5,342.99,296.89,13143.03,614.28,1133.81,661.97,2835.32,3626.14,2929.72,357.52,503.4,431.14,599.25
2008-01-31,SCHISM,slr_base,5,45067.66,40293.65,4481.56,7431.05,39841.69,0.0,0.0,2.86,-0.53,61.8,95.6,-2180.89,-2144.61,-2144.61,635.96,586.5,615.11,442.59,966.25,734.74,3989.99,558.03,300.76,254.24,212.28,334.64,306.34,243.87,320.5,453.38,434.53,256.62,6043.96,553.0,1118.85,286.78,3109.91,266.97,129.47,242.79,334.43,300.97,13661.04,601.76,966.25,615.11,2570.37,3213.13,2437.77,356.67,489.29,423.3,578.13
2008-02-01,SCHISM,slr_base,5,45704.98,40463.27,3994.91,8239.49,38706.75,0.0,0.0,3.51,-0.37,61.8,138.2,-2615.44,-2321.3,-2321.3,589.85,562.22,603.01,437.5,798.29,647.62,4114.54,613.45,270.2,207.29,192.97,326.5,296.89,226.36,307.42,465.64,435.59,238.69,5860.83,537.26,1081.63,293.24,2951.38,241.28,129.47,206.21,326.5,270.2,12719.76,578.34,798.29,603.01,2277.42,2835.32,2149.53,349.4,457.61,406.73,551.74
2008-02-02,SCHISM,slr_base,5,44529.27,39139.45,3698.41,8228.73,37493.43,0.0,0.0,4.37,-0.23,63.2,87.7,-2417.83,-2294.03,-2294.03,565.15,547.12,619.91,476.42,727.3,603.84,4327.34,703.69,230.68,181.25,192.54,316.43,294.74,223.54,302.05,468.81,441.31,216.61,5609.79,523.18,1064.61,257.7,2701.35,230.25,143.84,197.31,316.43,230.68,13356.66,565.36,727.3,619.91,2063.01,2493.94,2036.91,336.57,447.24,400.99,539.78
2008-02-03,SCHISM,slr_base,5,43449.65,37374.05,3430.58,8270.13,35540.76,0.0,0.0,5.29,-0.13,61.0,243.0,-2826.35,-2682.4,-2682.4,560.12,552.79,612.61,572.48,692.08,604.89,4313.67,777.28,235.66,176.9,203.82,309.99,287.64,233.28,292.59,472.19,510.14,205.56,5363.81,505.51,1067.25,209.03,2500.29,225.49,150.37,196.66,309.99,235.23,12779.98,543.35,692.08,612.61,1895.91,2251.49,1945.79,331.22,427.96,397.17,552.16
2008-02-04,SCHISM,slr_base,5,42669.68,37064.08,3084.89,7742.69,35098.57,0.0,0.0,5.78,-0.27,60.8,75.3,-2838.0,-2570.41,-2570.41,576.67,562.01,612.19,633.88,661.76,685.03,3181.78,589.64,228.74,190.15,218.34,297.11,280.76,238.25,288.72,477.68,603.01,212.28,5054.74,504.88,1014.88,210.98,2445.66,230.68,150.37,204.69,296.89,228.74,11419.96,528.23,661.76,612.19,1860.27,2127.77,2105.81,318.57,418.84,379.49,572.27
2008-02-05,SCHISM,slr_base,5,42026.59,37080.39,3018.94,7103.64,35251.65,0.0,0.0,5.69,-0.32,61.0,39.0,-2651.24,-2157.32,-2157.32,613.24,587.75,604.26,659.89,597.58,797.68,3059.34,538.94,227.01,197.1,234.58,289.8,276.88,226.79,290.01,479.79,642.83,214.66,4400.8,484.22,1049.4,209.89,2289.8,232.85,150.37,211.84,289.8,227.22,11044.39,521.29,597.58,604.26,1746.56,1951.85,1735.54,302.26,410.77,370.33,605.72
2008-02-06,SCHISM,slr_base,5,42120.71,37585.06,3197.11,6994.23,36281.02,0.0,0.0,5.25,-0.25,60.6,35.7,-2006.86,-1524.79,-1524.79,627.83,596.12,594.44,613.03,580.64,839.01,3110.48,538.94,235.44,203.17,228.74,278.17,276.45,227.65,285.71,496.03,650.95,210.33,3848.75,461.84,1045.75,211.19,2141.18,228.74,150.37,214.44,277.96,235.44,11496.6,515.19,580.64,594.44,1579.77,1782.35,1474.6,297.32,404.4,365.42,609.9
2008-02-07,SCHISM,slr_base,5,41922.44,37695.96,3324.32,6943.15,36942.26,0.0,0.0,4.49,-0.26,59.8,27.6,-1333.77,-748.83,-748.83,630.75,587.34,591.52,599.88,577.5,813.73,2627.49,460.57,230.04,200.13,225.06,277.74,275.16,223.76,283.99,528.86,619.08,209.03,3429.77,447.24,1002.48,221.38,2073.52,226.79,150.37,207.51,277.74,230.04,11082.24,509.51,577.5,591.52,1451.52,1620.92,1327.19,297.54,403.12,360.51,605.93
2008-02-08,SCHISM,slr_base,5,39568.56,35620.15,3295.0,6969.39,35106.31,0.0,0.0,3.63,-0.37,60.0,30.3,-757.56,-127.17,-127.17,618.45,567.46,585.25,489.92,554.88,784.29,2079.36,369.26,218.99,196.66,220.29,270.42,275.16,214.23,283.56,585.25,543.35,199.7,3140.18,442.8,931.97,221.81,2021.13,220.51,150.37,204.47,270.42,218.99,11006.87,501.3,554.88,585.25,1330.19,1485.93,1141.08,296.68,395.46,356.67,581.48
2008-02-09,SCHISM,slr_base,5,35901.58,32210.92,3247.45,6852.6,31677.23,0.0,0.0,2.88,-0.37,60.6,25.3,-593.89,38.66,38.66,595.28,554.88,580.22,526.55,523.18,676.51,2099.4,321.15,205.77,193.19,219.64,266.97,263.95,207.73,281.83,634.09,480.64,191.67,2952.9,439.83,867.32,214.23,1987.19,219.43,150.37,202.95,266.97,205.77,11700.45,494.77,523.18,580.22,1216.64,1354.59,949.32,295.82,389.29,351.11,566.62
2008-02-10,SCHISM,slr_base,5,32864.8,29425.61,3076.41,6735.14,28609.59,0.0,0.0,2.35,-0.31,61.0,25.1,-571.39,66.81,66.81,553.63,514.35,569.34,640.75,500.03,622.62,2688.16,314.07,203.82,192.1,212.71,262.01,256.62,206.42,276.24,635.54,583.99,190.58,2796.06,438.56,822.37,212.93,1868.69,220.08,150.37,201.22,262.01,203.82,12741.46,485.7,500.03,569.34,1139.26,1250.61,822.57,295.82,380.99,343.42,517.72
2008-02-11,SCHISM,slr_base,5,30544.29,27344.26,2865.48,7032.31,25845.63,0.0,0.0,2.07,-0.3,61.6,18.3,-513.52,130.63,130.63,564.1,517.93,558.24,722.74,498.35,682.54,3330.25,319.86,204.47,192.1,211.84,260.28,254.46,205.77,272.36,601.34,678.8,190.15,2618.87,431.99,762.43,212.93,1786.48,219.64,150.37,199.48,260.28,204.47,13308.44,472.19,498.35,558.24,1097.82,1160.04,805.09,295.82,373.31,336.57,535.79
2008-02-12,SCHISM,slr_base,5,28355.78,25397.51,2915.01,7329.81,23410.63,0.0,0.0,1.96,-0.22,64.6,381.8,-148.56,496.74,496.74,576.88,521.5,547.75,772.33,475.57,745.08,4115.1,396.1,202.09,192.1,208.81,257.26,254.46,205.12,263.09,559.08,740.12,187.98,2408.88,427.33,717.36,212.93,1710.53,217.91,150.37,199.05,257.48,202.09,14521.24,463.32,475.57,547.75,1086.89,1099.44,962.58,285.49,366.27,330.15,566.62
2008-02-13,SCHISM,slr_base,5,26485.46,23755.9,2801.54,5568.54,23192.81,0.0,0.0,2.07,-0.15,64.8,335.1,-190.55,430.27,430.27,623.67,554.46,530.96,812.91,449.15,781.81,4726.0,508.04,214.66,192.1,210.76,250.57,252.3,224.41,257.48,552.37,786.35,190.15,2249.36,423.72,695.4,212.93,1728.06,213.14,150.37,194.93,250.57,214.44,14840.03,437.92,449.15,530.96,1124.11,1122.29,1335.19,269.13,345.34,311.49,602.38
