datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2008-07-14,SCHISM,franks,5,14080.25,14002.26,769.37,6653.93,10002.02,1.0,1.0,3.49,-0.48,80.6,859.9,2666.22,3298.55,3298.55,266.97,223.97,246.25,672.57,171.25,698.92,14161.14,6121.6,2794.53,266.75,132.96,880.64,184.07,140.14,150.37,680.67,699.55,129.47,2044.9,203.6,1224.89,1732.19,2585.71,161.9,129.47,175.38,883.3,2793.2,24989.55,212.71,171.25,246.25,6719.96,9034.73,9895.97,171.25,171.25,172.99,227.22
2008-07-15,SCHISM,franks,5,13967.16,13859.78,818.07,6678.01,9441.78,1.0,1.0,4.09,-0.53,80.8,586.9,1921.46,2538.93,2538.93,265.24,212.93,233.71,660.72,171.25,713.63,15056.12,6780.36,3321.77,403.12,139.05,1106.12,198.4,141.45,150.37,678.38,700.58,129.47,2355.85,207.73,1452.52,2484.72,3286.34,187.98,129.47,231.33,1110.77,3321.77,25092.98,197.96,171.25,233.71,7469.96,10138.78,10933.84,171.25,171.25,171.25,216.39
2008-07-16,SCHISM,franks,5,14349.95,14221.55,806.23,6838.99,9653.12,1.0,1.0,4.57,-0.65,81.4,674.6,2010.52,2677.36,2677.36,270.63,212.93,215.74,655.53,171.25,694.78,14972.67,6736.71,3475.42,494.56,144.27,1177.18,214.44,139.92,150.37,677.35,695.81,129.47,2881.22,214.66,1711.71,2844.47,3872.04,214.01,131.65,271.71,1181.41,3474.48,24314.31,197.1,171.25,215.74,7869.5,10570.91,10932.99,169.07,171.25,171.25,212.93
2008-07-17,SCHISM,franks,5,14952.81,14821.7,751.39,6897.16,10072.93,1.0,1.0,4.8,-0.57,82.2,539.5,1805.38,2481.51,2481.51,255.54,197.96,212.93,650.53,171.25,678.18,15735.3,7140.6,3648.04,542.72,149.28,1386.55,237.39,143.4,150.37,676.1,683.78,129.47,3406.27,220.94,2085.98,2845.8,4433.44,233.28,139.7,291.09,1391.14,3646.91,24690.06,196.45,171.25,212.93,8125.17,10677.88,11502.54,168.64,168.64,171.25,200.35
2008-07-18,SCHISM,franks,5,15108.85,14978.8,709.52,6536.94,10565.04,1.0,1.0,4.81,-0.53,82.4,673.9,1957.51,2652.74,2652.74,250.14,193.84,212.93,653.03,171.25,674.44,16447.25,7715.85,4087.47,685.23,169.29,1619.14,288.94,146.23,150.37,673.4,680.88,129.47,3835.89,225.92,2424.87,3078.67,4920.49,263.74,146.23,336.78,1627.64,4087.1,24896.24,192.54,171.25,212.93,8491.63,10964.73,11969.8,171.25,164.73,171.25,197.1
2008-07-19,SCHISM,franks,5,15134.86,15036.34,689.17,6088.07,10843.11,1.0,1.0,4.52,-0.59,82.8,973.2,2080.35,2763.14,2763.14,239.77,192.1,198.83,659.89,171.25,662.18,16293.63,7953.69,4304.07,744.87,166.03,1756.4,326.08,150.8,150.37,667.79,680.67,131.87,4152.35,236.09,2625.58,3472.42,5112.55,283.13,133.83,354.74,1765.25,4303.51,25186.83,193.62,171.25,198.83,9119.63,11483.69,12426.71,171.25,164.94,171.25,192.76
2008-07-20,SCHISM,franks,5,14695.98,14568.63,671.95,6123.79,10248.32,1.0,1.0,4.01,-0.53,82.6,726.0,1730.18,2293.47,2293.47,238.9,192.1,194.71,648.87,171.25,661.97,16659.88,8201.24,4518.36,922.17,171.47,1774.29,327.36,157.77,150.37,663.43,680.46,140.58,4368.15,239.55,2870.56,3742.42,5521.43,314.5,129.47,394.19,1780.78,4518.18,25521.05,193.41,171.25,194.71,9888.05,12374.77,13011.15,171.25,166.68,171.25,192.1
2008-07-21,SCHISM,franks,5,14272.16,14135.29,654.8,6368.39,9012.68,1.0,1.0,3.44,-0.43,81.8,346.3,800.4,1366.18,1366.18,249.06,192.1,192.1,654.49,171.25,670.28,16145.68,7970.55,4471.4,998.41,171.25,1687.46,332.5,164.29,151.67,661.14,681.08,147.76,4619.15,251.65,3049.49,4386.6,5862.46,366.27,134.48,455.28,1692.99,4471.4,25420.01,192.54,171.25,192.1,9999.12,13013.67,13136.99,171.25,165.16,171.25,192.97
2008-07-22,SCHISM,franks,5,14608.56,14478.92,642.37,6290.5,9646.16,1.0,1.0,2.98,-0.35,80.8,346.8,1032.52,1703.12,1703.12,235.23,192.1,192.1,654.07,171.25,664.05,15632.95,7512.35,3930.68,774.8,156.9,1638.71,347.26,157.77,152.98,663.22,673.4,150.37,4962.35,255.97,3204.26,4176.43,5655.01,366.7,134.05,421.39,1646.41,3929.19,24257.78,194.06,171.25,192.1,9150.52,11666.01,12568.94,171.25,171.25,171.25,192.1
2008-07-23,SCHISM,franks,5,15705.44,15581.35,553.09,6137.78,10897.97,1.0,1.0,2.67,-0.45,80.4,460.7,1237.92,1938.84,1938.84,233.28,192.1,192.1,640.75,171.25,671.53,14898.12,7072.12,3512.77,619.7,146.02,1567.89,352.39,155.81,153.2,666.54,661.35,150.37,5088.3,264.81,3383.89,3532.46,5251.86,324.58,129.47,365.63,1574.22,3511.83,23602.84,194.27,171.25,192.1,8346.02,10395.62,12175.4,171.25,171.25,171.25,192.1
2008-07-24,SCHISM,franks,5,17329.88,17217.37,429.43,5815.37,12682.21,1.0,1.0,2.5,-0.65,79.0,424.0,1162.28,1822.65,1822.65,230.47,192.1,192.1,640.75,176.25,673.82,14095.98,6693.22,3403.83,464.59,142.1,1440.37,344.7,158.64,154.07,667.58,656.57,147.54,5008.93,272.79,3542.03,3399.88,5036.49,302.69,129.47,317.93,1448.14,3403.45,23260.13,195.58,176.25,192.1,7982.84,10054.0,11764.19,171.25,171.25,171.25,192.1
2008-07-25,SCHISM,franks,5,19621.88,19513.97,354.36,5434.67,15266.32,1.0,1.0,2.46,-0.69,78.6,457.0,1181.74,1874.06,1874.06,223.11,206.21,192.1,640.75,181.9,690.01,13488.49,6234.69,3037.35,358.16,138.83,1281.71,331.86,156.9,159.07,667.79,651.99,148.84,4889.95,277.96,3576.14,3155.69,4933.11,271.93,130.78,270.85,1286.53,3036.6,22724.64,196.23,181.9,192.1,7752.84,9858.59,11305.85,171.25,171.25,171.25,196.45
2008-07-26,SCHISM,franks,5,22328.18,22233.82,305.21,5321.41,18078.78,1.0,1.0,2.53,-0.59,78.8,634.6,1401.41,2107.28,2107.28,215.74,209.03,192.1,647.41,192.1,702.45,13238.58,6124.12,2802.35,313.43,135.57,1251.81,325.86,155.15,161.9,663.43,652.41,147.1,4787.42,282.05,3552.34,2854.37,4894.15,249.06,148.41,234.36,1257.44,2801.97,23064.31,198.18,192.1,192.1,7739.63,9627.41,11092.98,171.25,171.25,171.25,204.91
2008-07-27,SCHISM,franks,5,24410.15,24316.65,295.31,5356.27,20159.43,1.0,1.0,2.64,-0.43,78.6,624.6,1434.83,2066.5,2066.5,220.51,211.84,192.1,660.72,192.1,694.57,13837.01,6366.59,2853.99,282.26,141.01,1291.54,319.86,157.98,169.73,653.45,660.93,136.44,4770.19,285.92,3512.39,2635.34,5006.0,229.39,149.28,209.46,1297.55,2853.61,24323.11,198.18,192.1,192.1,8055.88,9957.97,11276.07,171.25,171.25,174.94,205.56
2008-07-28,SCHISM,franks,5,25549.93,25444.36,330.18,5448.22,21016.19,1.0,1.0,2.73,-0.51,76.8,594.0,1178.3,1799.06,1799.06,220.51,204.47,192.1,660.72,192.1,688.14,13643.16,6081.89,2756.94,276.24,150.37,1226.5,312.78,162.33,171.25,642.83,672.78,137.75,4865.06,297.32,3413.61,2637.26,5272.77,224.84,136.88,202.74,1231.12,2756.37,23651.21,196.23,192.1,192.1,8073.07,10376.24,11230.79,174.94,171.25,179.07,201.65
2008-07-29,SCHISM,franks,5,25904.8,25821.84,451.6,5636.6,21159.11,1.0,1.0,2.99,-0.72,74.2,398.2,837.51,1451.9,1451.9,230.25,205.77,192.1,660.72,192.1,668.21,12337.51,5055.29,1998.7,223.33,147.32,988.44,282.7,161.9,171.25,640.33,675.68,150.37,5017.32,296.25,3221.82,2380.35,5291.86,206.86,129.47,187.76,991.9,1997.73,22077.85,197.75,192.1,192.1,7779.95,10079.98,10684.38,174.29,171.68,181.68,204.47
2008-07-30,SCHISM,franks,5,27399.6,27285.22,645.59,5794.39,23058.69,1.0,1.0,3.21,-0.72,73.6,545.4,1353.28,2026.26,2026.26,230.47,206.21,192.1,660.72,192.1,670.28,11603.13,4235.66,1485.54,197.1,134.48,836.34,263.3,155.15,171.25,639.71,669.66,144.71,5113.65,295.82,3109.53,1633.18,5227.66,197.1,129.47,179.94,838.8,1485.73,20792.43,198.18,192.1,192.1,7232.93,9244.86,9702.0,175.38,176.9,188.41,203.6
2008-07-31,SCHISM,franks,5,27977.9,27897.67,912.82,5792.18,23929.54,1.0,1.0,3.3,-0.58,72.2,474.2,1305.2,1966.86,1966.86,227.22,205.56,192.1,660.72,192.1,673.19,11381.93,4028.45,1372.37,182.33,130.78,800.35,257.26,153.63,171.25,636.59,668.0,136.66,5041.42,286.35,2992.78,1217.45,5110.18,184.07,129.47,166.9,802.82,1371.97,20644.02,197.75,192.1,192.1,7148.58,8871.84,9163.88,177.12,177.99,190.37,201.87
2008-08-01,SCHISM,franks,5,26437.95,26342.8,1334.7,5855.3,22820.76,1.0,1.0,3.22,-0.58,70.6,460.7,1364.12,2046.16,2046.16,243.01,202.95,192.1,656.98,192.1,664.88,10722.3,3594.87,1215.44,174.51,129.47,697.68,245.82,150.8,169.07,639.29,664.67,134.92,4944.26,282.05,2747.78,1156.82,5147.0,180.59,129.47,167.77,700.79,1214.83,19716.29,199.92,192.1,192.1,6804.94,8504.56,8683.05,177.12,182.98,190.8,200.13
2008-08-02,SCHISM,franks,5,24595.15,24519.54,1815.18,5922.74,21498.71,1.0,1.0,3.02,-0.72,69.4,567.4,1578.52,2270.87,2270.87,277.1,200.13,192.1,660.72,192.1,660.72,9450.32,2920.78,959.72,171.03,129.47,573.32,227.01,149.06,151.89,654.49,654.69,134.7,4883.36,277.53,2396.55,962.98,4891.96,170.38,129.47,161.03,574.16,958.91,18449.94,201.0,192.1,192.1,6243.3,7785.05,7930.67,176.03,184.72,188.85,198.18
2008-08-03,SCHISM,franks,5,22905.71,22809.18,2183.22,5871.66,20235.82,1.0,1.0,2.7,-0.7,69.4,585.7,1604.25,2247.45,2247.45,299.9,201.0,192.1,648.24,192.1,660.72,8681.06,2373.41,715.29,159.29,129.47,480.85,214.44,146.45,150.37,673.4,655.53,132.3,4768.72,274.94,2120.97,759.12,4558.66,168.2,129.47,158.42,481.69,714.46,17443.09,201.0,192.1,192.1,5724.59,7128.89,7330.65,175.81,183.2,187.54,198.18
2008-08-04,SCHISM,franks,5,21191.19,21091.89,2376.6,5879.89,18881.25,1.0,1.0,2.48,-0.59,69.2,588.9,1782.25,2436.46,2436.46,316.86,203.82,192.1,612.4,192.1,651.78,8705.74,2309.32,738.05,162.77,129.47,444.49,202.09,145.36,150.37,680.67,609.06,129.47,4557.74,267.19,1891.41,583.78,4318.29,158.85,129.47,152.98,444.91,737.43,17633.46,201.0,192.1,192.1,5358.18,6719.78,6851.22,176.25,178.86,185.37,198.4
2008-08-05,SCHISM,franks,5,19514.67,19423.24,2482.03,5837.77,17359.51,1.0,1.0,2.17,-0.57,68.0,511.7,1712.28,2349.83,2349.83,322.65,206.42,192.1,614.28,192.1,628.04,8300.5,2188.53,739.29,164.07,129.47,410.77,199.48,144.06,150.37,672.15,611.57,129.47,4345.99,257.48,1612.22,713.22,4039.96,155.15,129.47,148.63,410.77,739.08,17825.39,201.44,192.1,192.1,5065.5,6421.01,6626.5,173.2,178.42,183.85,199.92
2008-08-06,SCHISM,franks,5,17945.05,17863.87,2572.6,5658.58,16114.75,1.0,1.0,1.93,-0.56,68.0,662.2,1917.88,2566.38,2566.38,319.22,211.84,192.1,610.11,192.1,620.75,7704.69,1764.27,534.53,150.59,129.47,359.44,191.67,143.84,150.37,652.41,611.15,129.47,4146.42,255.32,1361.58,764.9,3768.75,152.33,129.47,142.32,359.87,534.74,17953.12,201.87,192.1,192.1,4559.21,6058.88,6061.58,171.25,177.99,183.2,207.07
2008-08-07,SCHISM,franks,5,16396.75,16315.58,2664.61,5589.56,14683.38,1.0,1.0,1.85,-0.59,67.4,630.3,1841.88,2467.38,2467.38,313.85,212.93,193.41,606.98,192.1,615.95,8020.17,1711.91,540.83,155.37,129.47,334.43,180.59,144.27,150.37,632.0,608.85,131.43,3945.0,250.57,1242.98,516.66,3483.49,144.49,127.3,144.71,334.64,540.41,19689.76,201.87,192.1,193.41,4376.08,5955.6,5868.05,171.25,176.68,181.68,209.89
2008-08-08,SCHISM,franks,5,14827.18,14740.58,2793.91,5582.81,13209.43,1.0,1.0,1.88,-0.81,67.4,448.3,1619.45,2218.8,2218.8,330.79,212.28,212.93,607.81,192.1,617.2,7363.27,1515.93,497.93,154.07,129.47,294.96,173.2,141.88,150.37,620.75,606.14,135.79,3726.18,249.28,1119.66,524.02,3354.16,148.19,129.47,142.75,296.03,497.93,19433.69,202.74,192.1,212.93,4072.81,5895.08,5616.66,171.25,176.46,180.81,211.63
2008-08-09,SCHISM,franks,5,13229.94,13128.11,2989.21,5340.45,11995.7,1.0,1.0,2.14,-0.8,68.2,277.2,1394.2,2033.55,2033.55,340.42,212.93,217.48,607.81,192.1,616.37,7415.55,1532.4,402.27,148.63,129.47,273.0,171.25,141.23,150.37,620.75,608.23,137.31,3483.68,249.28,1056.5,466.91,3142.26,152.76,129.47,139.7,273.87,402.06,18765.49,212.49,192.1,217.48,3771.55,5276.05,5360.91,171.25,179.07,180.16,212.93
2008-08-10,SCHISM,franks,5,12151.06,12039.49,3541.84,4930.02,12082.21,1.0,1.0,2.7,-0.67,70.2,331.6,1650.93,2372.0,2372.0,367.13,212.93,232.2,611.36,192.1,614.07,8467.7,1961.22,411.19,150.15,129.47,276.67,171.25,142.1,150.37,620.75,610.73,132.52,3185.37,245.17,989.06,348.97,2934.47,155.81,129.47,141.45,276.45,411.41,19432.41,212.93,192.1,232.2,3572.02,4720.86,5426.25,171.25,180.16,179.51,216.18
2008-08-11,SCHISM,franks,5,11490.28,11341.89,4093.65,4715.29,12318.91,1.0,1.0,3.52,-0.56,73.8,350.9,1801.16,2516.74,2516.74,402.48,219.21,248.63,609.27,192.1,620.33,10498.44,2820.08,606.77,154.94,129.47,318.14,171.25,145.15,150.37,607.18,615.32,133.83,2943.4,240.85,950.34,375.02,2709.38,156.03,129.47,146.23,318.79,607.81,20495.65,213.14,192.1,248.63,3914.67,4787.05,6137.59,171.25,180.38,177.33,269.34
2008-08-12,SCHISM,franks,5,10572.08,10422.43,4335.4,4724.23,11589.11,1.0,1.0,4.54,-0.39,76.4,283.0,1688.86,2381.37,2381.37,436.87,280.54,275.37,520.45,192.1,592.98,12324.44,4181.43,1400.71,177.12,129.47,453.8,174.73,147.54,150.37,612.61,520.03,141.01,2718.55,231.33,988.44,631.38,2696.96,159.72,129.47,154.28,454.86,1400.71,22077.06,215.74,192.1,275.37,4806.84,6096.81,7554.71,171.25,179.51,176.03,325.43
2008-08-13,SCHISM,franks,5,9659.73,9472.19,4522.08,4692.15,10892.24,1.0,1.0,5.52,-0.33,78.6,465.6,1868.17,2593.2,2593.2,472.19,369.05,291.73,543.14,192.1,526.97,13469.42,5016.78,1976.65,222.68,132.3,651.99,178.2,147.32,158.2,590.05,524.23,145.8,2676.11,228.95,1030.53,1066.43,2950.24,163.2,129.47,163.2,655.73,1976.06,22084.36,229.6,192.1,291.73,5336.21,6657.01,8426.98,171.25,183.42,172.99,413.11
2008-08-14,SCHISM,franks,5,8770.7,8594.51,4639.24,3202.91,11461.86,1.0,1.0,6.1,-0.36,79.8,536.9,1791.73,2551.85,2551.85,570.18,418.84,305.05,579.39,192.1,557.82,14253.84,6029.03,2778.7,347.26,140.79,912.56,190.15,147.76,162.12,534.32,574.16,148.84,2804.64,223.33,1208.8,1461.08,3299.54,170.16,129.47,193.62,916.65,2777.36,22491.54,235.66,192.1,305.05,6172.42,7782.06,9533.25,171.25,184.72,172.34,480.21
2008-08-15,SCHISM,franks,5,8182.71,8019.14,4735.3,3210.56,10834.99,1.0,1.0,6.23,-0.44,81.4,804.8,1932.34,2638.96,2638.96,498.35,437.08,332.29,587.75,192.1,592.77,14291.14,6388.61,3262.58,502.35,157.98,1076.36,204.04,148.84,170.38,549.85,592.77,149.5,3056.31,223.11,1371.97,2141.18,3747.28,191.24,129.47,239.77,1080.01,3262.39,22549.05,247.98,192.1,332.29,6798.53,8712.51,9960.9,171.25,191.02,174.29,475.99
2008-08-16,SCHISM,franks,5,7758.65,7650.16,4772.11,4571.62,8875.1,1.0,1.0,5.91,-0.37,82.0,806.2,1722.16,2325.01,2325.01,513.93,422.02,355.6,588.8,192.1,588.17,14849.63,6994.17,3712.35,634.09,183.2,1281.71,212.71,152.11,176.03,576.25,588.59,150.37,3306.89,218.78,1660.83,2386.14,4202.91,222.03,129.47,287.86,1284.72,3711.79,23484.31,255.11,192.1,355.6,7711.63,9720.12,10773.97,171.25,191.45,174.29,460.15
2008-08-17,SCHISM,franks,5,7655.33,7500.38,4688.85,4400.21,8378.08,1.0,1.0,4.98,-0.39,80.8,753.4,1187.51,1759.75,1759.75,475.78,386.31,349.83,612.19,192.1,608.44,15060.85,7128.0,3943.14,828.74,221.38,1327.19,224.41,161.25,187.76,587.55,614.7,150.37,3566.21,218.13,1958.29,3116.53,4788.7,269.99,129.47,359.44,1331.99,3941.84,23890.53,259.21,192.1,349.83,8367.19,10742.69,10993.22,171.25,191.02,173.42,415.23
2008-08-18,SCHISM,franks,5,7600.72,7444.6,4506.26,3629.41,8717.64,1.0,1.0,4.03,-0.44,78.8,671.3,911.38,1463.86,1463.86,492.24,415.87,367.13,614.28,192.1,616.37,14284.13,6558.13,3486.31,813.52,191.67,1201.15,222.46,166.03,202.74,602.38,615.95,150.37,3904.62,227.44,2178.25,3337.78,4869.45,294.1,129.47,377.36,1205.58,3485.56,23011.06,266.97,192.1,367.13,8222.08,10641.09,11118.37,171.25,193.84,178.2,444.07
2008-08-19,SCHISM,franks,5,7714.93,7567.43,4251.46,3772.64,8261.59,1.0,1.0,3.18,-0.45,78.0,485.5,553.34,1121.54,1121.54,552.16,431.99,383.12,605.51,192.1,622.0,13475.91,5944.8,3042.66,755.2,177.99,1065.62,220.51,167.12,218.13,620.75,606.35,150.37,4145.87,231.55,2412.16,3108.58,4684.9,312.78,129.47,400.14,1068.87,3042.47,22191.99,276.45,192.1,383.12,7739.81,10101.3,10860.6,171.25,199.27,179.51,483.17
2008-08-20,SCHISM,franks,5,7883.86,7752.18,4136.61,5445.2,6778.89,1.0,1.0,2.5,-0.5,77.4,320.6,524.22,1124.68,1124.68,516.87,328.22,410.77,620.75,194.71,618.04,12716.56,5446.21,2710.53,669.45,171.03,919.72,221.59,167.77,234.36,615.95,619.5,150.37,4245.28,236.09,2605.07,2747.78,4419.24,311.28,129.47,400.14,922.78,2709.38,21591.34,277.1,194.71,410.77,7054.01,9300.32,10333.35,171.25,199.27,184.94,364.78
2008-08-21,SCHISM,franks,5,8079.27,7931.12,3972.48,5917.97,6158.63,1.0,1.0,2.18,-0.45,78.0,401.6,426.45,1004.44,1004.44,462.05,316.43,396.95,588.8,212.93,616.58,12501.93,5395.95,2532.56,642.42,169.51,891.09,233.28,174.94,241.5,609.9,591.94,150.37,4246.76,241.71,2717.6,2516.43,4287.62,300.76,129.47,397.8,895.59,2532.18,22037.04,277.53,212.93,396.95,6738.67,8785.33,10003.25,171.25,197.1,192.1,321.57
2008-08-22,SCHISM,franks,5,8672.85,8510.27,3571.57,5514.04,7034.78,1.0,1.0,2.12,-0.32,80.8,482.6,787.01,1387.88,1387.88,457.4,315.79,391.42,580.64,212.93,598.0,12942.14,5718.8,2691.6,597.37,168.42,956.26,243.44,181.03,245.17,614.91,576.46,150.37,4190.51,242.36,2759.04,2418.32,4251.2,300.76,129.47,392.7,960.13,2691.41,22957.48,277.1,212.93,391.42,6610.8,8536.16,10208.54,171.25,193.41,192.1,324.15
2008-08-23,SCHISM,franks,5,9529.38,9372.48,3184.04,5471.32,7446.68,1.0,1.0,2.32,-0.12,81.6,395.7,600.28,1183.96,1183.96,425.84,309.99,395.04,572.48,212.93,592.35,14746.39,6883.78,3593.75,702.45,178.42,1242.58,269.34,185.16,235.44,595.91,570.18,150.37,4156.98,241.28,2751.41,2669.61,4364.45,333.36,129.47,438.35,1248.2,3592.25,25101.59,276.45,212.93,395.04,7149.64,9314.87,10950.57,171.25,192.1,192.1,317.72
2008-08-24,SCHISM,franks,5,10228.68,10069.95,2847.22,5457.79,7967.2,1.0,0.99,2.67,-0.13,82.0,565.2,914.3,1524.4,1524.4,430.93,315.79,398.65,594.03,222.24,585.87,15148.86,7393.62,3986.46,772.74,188.63,1430.22,299.9,180.81,233.5,584.2,585.04,150.37,4193.65,244.09,2686.63,3463.78,4543.76,346.62,129.47,462.47,1435.2,3985.53,25223.57,275.81,222.24,398.65,7250.64,9852.38,11315.72,177.99,198.83,192.1,331.43
2008-08-25,SCHISM,franks,5,10802.31,10613.79,2580.38,6047.3,7701.33,1.0,0.0,3.03,-0.23,81.8,351.1,717.03,1314.29,1314.29,411.83,316.21,417.35,602.59,233.71,604.05,15562.65,7511.46,3957.65,816.4,180.16,1502.23,309.35,180.59,234.79,580.64,608.44,150.37,4302.22,256.18,2773.36,3729.17,4690.59,369.26,129.47,465.22,1510.37,3957.65,25104.71,278.6,233.71,417.35,8288.62,10242.03,11925.96,179.94,210.33,196.45,332.07
2008-08-26,SCHISM,franks,5,11405.25,11186.12,2386.23,7013.21,7020.7,1.0,0.0,3.38,-0.21,82.4,321.4,563.82,1169.37,1169.37,408.01,315.36,423.93,597.79,233.71,614.91,15814.64,7416.78,3740.18,824.42,177.12,1586.7,329.72,180.16,231.33,580.64,598.2,150.37,4444.32,260.07,2983.85,3824.89,5051.64,356.88,129.47,447.88,1596.2,3740.0,24637.7,286.35,233.71,423.93,8899.84,10473.79,11962.35,192.1,212.93,203.17,334.64
2008-08-27,SCHISM,franks,5,12234.87,12058.99,2218.91,7259.12,7788.56,1.0,0.0,3.68,-0.11,82.6,242.0,835.89,1465.56,1465.56,405.88,323.08,428.81,613.86,254.46,612.19,16452.86,7957.2,3945.93,870.6,174.07,1925.46,375.23,186.02,225.92,592.14,603.01,150.37,4610.14,269.56,3260.88,3950.21,5463.07,367.77,129.47,460.15,1934.65,3945.19,25106.28,288.72,254.46,428.81,9464.6,10607.55,12302.39,192.1,212.93,207.73,331.86
2008-08-28,SCHISM,franks,5,12967.04,12835.57,2055.85,7067.58,8576.12,1.0,0.0,3.89,-0.16,82.6,391.5,1012.31,1642.34,1642.34,416.93,334.43,443.64,594.23,254.46,620.75,16830.67,8290.9,4179.58,924.21,173.64,2149.33,435.38,187.98,221.59,597.79,592.35,148.63,4836.69,279.68,3485.37,4023.62,5858.13,383.12,129.47,477.26,2157.49,4177.91,25207.94,291.95,254.46,443.64,9820.32,10832.92,12670.46,196.01,216.39,211.41,350.26
2008-08-29,SCHISM,franks,5,13519.07,13352.09,1902.58,7057.22,9251.95,1.0,0.0,3.96,-0.36,83.6,736.1,1623.61,2253.93,2253.93,425.2,342.56,446.18,599.46,254.46,606.14,16631.1,8237.85,4079.68,910.11,161.9,2176.89,461.84,187.54,219.43,600.71,589.22,148.19,5093.04,289.8,3631.01,4120.66,6042.52,383.97,131.0,451.05,2184.65,4079.12,24368.8,299.9,254.46,446.18,10135.17,11200.82,12903.18,196.23,228.09,212.93,366.06
2008-08-30,SCHISM,franks,5,14168.04,14010.82,1818.73,5973.72,10904.28,1.0,0.0,3.76,-0.24,83.6,753.0,1644.24,2235.54,2235.54,430.51,348.55,445.13,637.63,254.46,603.84,17443.43,9166.13,5028.1,1093.17,175.16,2553.48,544.82,197.31,215.09,600.71,619.08,146.89,5337.11,305.05,4113.8,4165.5,6696.25,424.36,140.14,518.14,2564.23,5026.82,25880.32,298.82,254.46,445.13,11201.85,12462.79,13746.55,196.45,233.71,212.93,359.66
2008-08-31,SCHISM,franks,5,14668.62,14447.23,1797.57,4894.53,12316.68,1.0,0.0,3.57,-0.02,82.4,821.9,1566.91,2140.25,2140.25,433.26,357.74,446.61,620.75,251.0,632.42,17265.27,9005.37,4994.32,1203.57,179.29,2471.06,558.03,198.62,214.44,600.71,624.29,141.23,5743.73,317.93,4403.57,4348.58,7411.3,454.44,145.58,546.07,2481.25,4993.22,25665.43,301.83,251.0,446.61,11558.42,13011.66,13876.38,200.35,236.09,216.83,396.74
2008-09-01,SCHISM,franks,5,15427.86,15193.6,1808.7,4628.17,13176.45,1.0,0.0,3.2,-0.11,81.6,293.6,861.66,1720.79,1720.79,436.87,363.07,452.53,636.59,233.71,633.04,16164.86,7928.74,4346.36,831.61,162.77,2068.66,477.05,201.87,217.04,600.71,628.88,143.19,6176.37,312.14,4276.53,4746.91,7173.22,396.53,145.36,450.42,2074.69,4345.44,24878.54,285.71,233.71,452.53,11186.69,12364.14,13462.27,212.93,233.71,217.04,412.26
2008-09-02,SCHISM,franks,5,16224.04,16054.88,1822.79,4379.91,14558.25,1.0,0.0,2.7,-0.16,80.6,266.3,1157.63,2043.38,2043.38,442.8,348.55,439.83,623.25,233.71,642.21,15909.42,7463.6,3489.88,666.34,155.15,1891.02,456.34,190.15,214.23,600.71,631.38,140.36,6319.13,316.21,4276.16,4750.39,7072.47,347.69,140.36,365.21,1898.07,3489.12,24892.79,288.94,233.71,439.83,10983.5,11984.35,13025.92,212.93,235.88,218.34,407.37
2008-09-03,SCHISM,franks,5,16321.17,16149.28,1766.78,4424.53,14789.25,1.0,0.0,2.22,-0.18,78.4,228.1,1353.93,2245.28,2245.28,432.84,338.07,424.57,637.42,233.71,632.84,15500.34,7019.04,3115.59,538.73,150.37,1719.59,436.02,187.11,210.76,609.27,627.63,148.19,6388.61,316.86,4250.09,4162.17,6943.35,310.85,144.49,314.93,1724.91,3114.07,24954.17,296.03,233.71,424.57,10622.27,11663.81,12494.81,212.93,235.23,224.41,386.95
2008-09-04,SCHISM,franks,5,16143.75,15960.47,1691.34,4281.32,14747.84,1.0,0.0,1.88,-0.23,77.8,256.9,1450.98,2343.37,2343.37,433.47,338.92,418.84,640.75,233.71,639.29,14766.19,6338.3,2715.31,388.23,150.37,1449.93,397.59,181.68,207.51,619.91,640.75,150.37,6375.37,313.0,4215.31,3566.4,6738.67,286.14,150.37,270.42,1454.51,2715.11,24829.21,301.4,233.71,418.84,10183.29,11306.19,11981.81,210.98,233.71,229.39,370.11
2008-09-05,SCHISM,franks,5,16042.34,15874.29,1675.06,4210.59,14844.17,1.0,0.0,1.7,-0.22,77.6,317.9,1655.26,2546.62,2546.62,422.02,340.63,418.84,640.75,233.71,644.91,14013.25,5931.11,2529.49,303.77,150.37,1274.49,369.47,178.64,206.21,620.75,640.75,150.37,6404.19,310.85,4321.8,3181.4,6661.3,268.48,167.77,236.52,1278.31,2529.49,25156.49,304.41,233.71,418.84,9955.05,11062.12,11605.27,212.93,233.71,233.71,354.96
