datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2012-02-03,SCHISM,franks,2,19938.46,18935.05,1818.63,6690.31,15244.19,0.0,0.0,4.93,-0.03,69.2,76.0,253.41,952.78,952.78,498.98,405.46,399.72,681.08,337.0,704.93,8268.92,2258.07,481.06,194.49,198.83,472.19,328.22,244.95,254.46,680.67,682.74,198.83,3888.99,446.82,2380.55,375.87,3983.49,255.97,175.81,221.81,471.77,481.48,17299.16,340.63,337.0,399.72,4383.83,4635.32,5368.17,310.42,312.78,312.57,466.7
2012-02-04,SCHISM,franks,2,18793.87,17891.63,1723.1,6143.6,14597.32,0.0,0.0,5.42,0.01,70.0,75.3,299.24,1011.35,1011.35,494.77,412.47,394.83,662.59,337.0,702.24,8950.77,2596.26,639.92,201.22,199.92,507.4,326.72,248.63,255.32,680.67,685.03,195.14,3952.81,432.41,2396.55,415.02,3988.32,252.95,173.42,219.21,507.62,640.33,18063.7,340.63,337.0,394.83,4569.33,4824.05,5530.49,295.82,309.99,308.06,458.88
2012-02-05,SCHISM,franks,2,17820.63,16965.04,1679.14,5890.57,13870.77,0.0,0.0,5.47,-0.02,69.8,86.2,347.78,1074.88,1074.88,499.61,428.17,387.59,679.63,337.0,682.74,9297.52,2825.04,786.14,215.09,198.62,550.06,323.93,249.06,255.75,680.67,665.3,194.93,4011.54,421.81,2418.13,459.51,4084.13,256.83,163.64,227.65,550.69,785.11,18353.22,340.42,337.0,387.59,4795.85,5048.72,5841.18,295.82,305.7,303.55,466.07
2012-02-06,SCHISM,franks,2,17185.22,16364.27,1642.06,4797.64,14276.72,0.0,0.0,5.1,-0.02,70.4,20.9,267.99,956.7,956.7,504.46,430.29,384.61,711.77,337.0,673.19,8983.4,2772.02,757.06,219.64,195.79,561.38,317.29,244.95,254.46,680.67,665.3,196.66,4212.16,419.9,2369.94,591.73,4192.36,256.18,158.64,230.68,562.22,757.27,18252.88,341.7,337.0,384.61,4899.64,5081.74,5959.93,295.82,307.42,300.76,472.83
2012-02-07,SCHISM,franks,2,16714.06,15863.74,1635.06,4863.24,13324.9,0.0,0.0,4.4,0.04,70.0,30.1,-130.89,330.79,330.79,469.87,402.69,386.95,720.47,337.0,700.58,9241.51,2962.59,805.91,224.19,195.58,591.1,311.28,244.31,254.46,684.61,701.41,197.53,4268.21,408.65,2348.13,659.68,4176.99,253.38,157.55,229.17,591.73,807.15,18482.82,348.33,337.0,386.95,5031.38,5255.13,6016.8,295.82,307.42,297.97,440.04
2012-02-08,SCHISM,franks,2,17126.4,16237.68,1650.26,3266.59,15893.45,0.0,0.0,3.58,0.03,69.0,36.5,419.88,960.47,960.47,479.16,419.48,380.99,720.47,337.0,721.92,9046.54,2865.99,764.9,223.33,194.27,580.43,305.7,240.42,254.46,692.29,719.43,200.78,4252.49,406.95,2285.54,693.74,4145.87,247.55,179.94,223.76,581.06,765.32,18182.16,351.33,337.0,380.99,5051.46,5327.12,6085.49,295.82,307.85,297.11,447.67
2012-02-09,SCHISM,franks,2,17863.64,16884.28,1673.58,3021.08,17220.0,0.0,0.0,2.75,-0.04,68.6,47.1,750.97,1317.73,1317.73,509.93,448.3,380.77,720.47,337.0,729.99,8267.02,2468.75,610.94,214.88,194.49,542.51,299.04,232.63,254.46,700.58,720.47,201.87,4184.58,410.56,2154.19,735.98,4055.74,241.71,180.38,216.83,543.35,610.73,17631.5,357.74,337.0,380.77,4940.05,5273.14,5929.67,295.82,313.21,296.89,485.28
2012-02-10,SCHISM,franks,2,17813.78,16846.02,1668.36,2500.87,17486.02,0.0,0.0,2.16,-0.01,68.4,45.4,550.15,1147.28,1147.28,535.37,462.47,379.28,721.71,337.0,741.77,8257.85,2344.66,566.62,199.7,196.88,525.49,296.68,232.85,254.46,699.55,720.47,200.13,4031.97,406.52,2107.17,724.61,3935.51,238.25,195.58,211.41,525.49,566.2,17952.14,360.08,337.0,379.28,4853.9,5272.23,5726.93,295.82,314.93,297.11,494.56
2012-02-11,SCHISM,franks,2,18047.22,17136.0,1655.54,2186.89,17831.07,0.0,0.0,1.83,0.15,68.2,114.9,430.1,1060.49,1060.49,539.99,456.55,379.92,736.4,337.0,742.19,8210.52,2258.07,560.75,199.7,202.74,516.24,291.3,234.36,254.46,690.21,720.47,194.71,3821.72,402.48,2054.44,645.33,3841.3,240.63,204.69,210.98,516.24,561.17,18184.92,363.93,337.0,379.92,4779.54,5307.5,5626.25,295.82,314.5,296.89,490.13
2012-02-12,SCHISM,franks,2,18078.62,17198.28,1675.26,2555.75,17698.52,0.0,0.0,1.73,0.09,67.6,118.7,619.1,1586.44,1586.44,527.6,444.28,381.41,740.32,337.0,740.32,8027.97,2188.53,528.02,199.05,212.49,495.19,280.33,233.71,254.46,690.42,720.47,192.1,3669.73,401.63,1991.09,596.95,3797.11,242.15,195.36,214.23,495.61,528.65,17935.74,365.85,337.0,381.41,4738.29,5363.63,5606.35,295.82,314.07,295.82,483.38
2012-02-13,SCHISM,franks,2,17939.57,17055.57,1686.03,3454.59,16608.64,0.0,0.0,1.86,-0.02,67.6,171.9,609.53,1515.81,1515.81,508.88,437.29,382.48,740.32,327.15,740.32,7075.85,1969.23,421.39,206.42,212.93,472.61,279.47,233.71,254.46,700.58,729.57,192.1,3657.39,395.46,1832.81,582.11,3826.94,247.55,161.25,225.71,472.83,421.39,16866.43,363.29,327.15,382.48,4500.32,5394.31,5516.9,295.82,311.71,295.82,489.5
2012-02-14,SCHISM,franks,2,17654.28,16824.33,1641.43,4397.44,15812.94,0.0,0.0,2.05,-0.11,67.4,390.1,1304.77,2187.72,2187.72,501.93,397.59,380.56,737.22,316.43,746.32,7142.55,1836.54,406.95,212.93,205.99,453.17,277.96,233.06,254.46,700.58,740.32,192.1,3676.09,389.08,1796.11,542.93,3779.01,243.87,150.37,222.46,453.17,407.16,15965.54,360.3,316.43,380.56,4432.89,5179.6,5372.35,294.31,308.92,295.82,465.01
2012-02-15,SCHISM,franks,2,17532.33,16786.61,1583.56,4794.45,15206.84,0.0,0.0,2.33,-0.32,67.2,160.1,1045.51,1971.02,1971.02,488.44,407.8,378.0,742.19,316.43,754.99,6626.67,1708.56,473.25,211.84,190.8,436.44,277.74,241.71,247.12,702.45,734.12,194.93,3666.55,388.65,1746.56,469.66,3818.37,234.58,142.75,217.48,436.02,473.04,15956.17,349.19,316.43,378.0,4238.62,5058.94,5175.96,281.62,296.25,295.39,459.51
2012-02-16,SCHISM,franks,2,17428.48,16797.41,1585.45,4950.29,15224.08,0.0,0.0,2.65,-0.38,68.0,73.1,1233.54,2185.04,2185.04,507.83,425.2,378.0,760.16,316.43,744.87,6807.77,1616.38,395.25,199.7,182.55,404.18,275.81,230.25,244.52,710.11,740.32,202.95,3617.34,391.21,1761.71,447.45,3656.64,227.44,150.37,205.12,403.76,395.68,16155.85,346.41,316.43,378.0,4218.08,4770.92,4955.4,277.74,295.82,292.59,480.0
2012-02-17,SCHISM,franks,2,17165.92,16552.88,1607.21,4416.03,15550.1,0.0,0.0,3.0,-0.31,69.8,87.5,1280.5,2279.0,2279.0,479.58,402.91,378.0,760.16,316.43,761.6,8154.13,1994.21,435.17,195.14,175.16,418.63,271.5,224.84,238.69,713.84,749.21,195.79,3466.6,375.66,1859.09,457.4,3561.52,221.81,149.28,201.87,418.41,435.81,17508.26,338.07,316.43,378.0,4281.15,4702.51,4890.68,276.24,295.82,291.09,438.77
2012-02-18,SCHISM,franks,2,16594.1,16019.03,1603.98,4256.61,15073.87,0.0,0.0,3.36,-0.1,72.0,169.1,1301.5,2415.72,2415.72,459.72,407.16,374.59,760.16,316.43,761.6,9764.87,2731.16,613.03,198.83,173.2,474.73,270.42,230.68,234.79,716.95,760.16,189.06,3365.26,354.96,2006.11,444.91,3593.19,213.36,151.46,195.36,474.73,613.24,18544.99,333.36,316.43,374.59,4483.74,4881.71,5213.46,283.13,291.73,283.56,432.2
2012-02-19,SCHISM,franks,2,16246.41,15591.13,1590.75,3869.12,15084.86,0.0,0.0,3.5,0.18,71.6,71.6,1188.42,2340.84,2340.84,459.94,411.41,368.83,764.08,316.43,762.01,10538.4,3508.45,962.17,207.51,172.55,567.87,274.3,230.04,233.71,717.36,760.16,180.16,3379.75,344.7,2098.42,466.28,3713.29,210.11,171.25,192.32,568.29,962.37,20042.27,329.72,316.43,368.83,4993.77,5435.14,6021.11,285.28,288.07,279.47,439.2
2012-02-20,SCHISM,franks,2,15993.91,15268.89,1603.82,3333.08,15232.59,0.0,0.0,3.57,0.17,71.2,47.6,1015.53,2210.78,2210.78,486.12,424.78,357.52,779.96,299.68,768.41,10502.3,3388.6,905.41,201.44,174.29,584.62,268.69,221.38,233.71,720.47,760.57,171.68,3488.56,346.2,2029.12,630.75,3863.66,214.66,159.07,194.49,585.45,904.79,19938.39,331.43,299.68,357.52,5220.74,5738.85,6738.5,282.05,286.57,276.67,454.86
2012-02-21,SCHISM,franks,2,15728.66,14959.37,1526.57,3199.84,15288.41,0.0,0.0,3.45,0.08,70.6,63.8,1296.82,2443.86,2443.86,503.83,450.21,363.5,779.96,295.82,779.96,10133.22,3195.19,820.52,199.7,177.77,567.46,263.95,217.26,233.71,720.47,779.96,171.25,3641.86,347.91,1969.03,797.88,3934.77,214.23,150.37,194.71,568.92,820.93,19246.61,337.64,295.82,363.5,5430.79,5817.55,6787.13,279.47,289.15,276.24,475.36
2012-02-22,SCHISM,franks,2,15475.72,14729.8,1426.79,2364.53,15853.74,0.0,0.0,3.18,-0.04,69.6,238.0,1553.76,2702.63,2702.63,552.79,470.71,375.02,779.96,295.82,781.4,9678.18,2952.52,711.98,196.88,175.16,541.67,261.79,217.26,233.71,720.47,779.96,171.25,3667.49,347.05,1889.06,787.79,3921.37,215.53,142.97,203.6,541.88,711.98,18727.98,338.07,295.82,375.02,5377.43,5794.64,6604.19,275.16,290.66,275.16,498.56
2012-02-23,SCHISM,franks,2,15540.2,14767.17,1387.71,2067.45,16036.01,0.0,0.0,2.85,-0.19,69.0,131.9,1307.45,2464.14,2464.14,560.54,470.5,378.0,809.0,295.82,788.2,8855.56,2575.55,684.2,194.06,174.29,490.55,259.21,225.06,235.01,727.92,782.84,171.25,3646.73,351.54,1837.91,749.21,3852.29,209.46,150.37,192.76,490.13,684.61,17989.99,341.28,295.82,378.0,5257.31,5703.45,6366.77,261.15,286.14,275.16,497.51
2012-02-24,SCHISM,franks,2,15213.69,14492.31,1384.94,2187.9,15609.84,0.0,0.0,2.47,-0.28,68.6,237.2,1436.31,2538.12,2538.12,615.95,511.61,378.0,845.17,295.82,796.85,8688.44,2376.3,506.77,186.68,173.86,456.76,256.18,214.44,233.93,738.46,818.05,171.25,3610.98,348.12,1800.82,707.42,3747.65,206.21,150.37,186.46,456.98,507.19,18113.86,349.19,295.82,378.0,5077.91,5506.58,5899.59,272.57,287.86,275.16,541.46
2012-02-25,SCHISM,franks,2,15032.39,14409.77,1290.5,2268.67,15000.5,0.0,0.0,2.12,-0.25,68.6,215.0,1161.28,2228.45,2228.45,589.01,483.59,378.0,858.92,295.82,821.54,8183.42,2187.75,483.59,181.9,172.99,457.61,251.22,213.36,233.71,740.32,838.19,171.25,3495.88,344.06,1741.84,676.51,3660.38,204.69,150.37,184.72,457.61,483.8,18241.36,344.91,295.82,378.0,4845.11,5506.21,5630.41,274.08,287.0,275.16,520.03
2012-02-26,SCHISM,franks,2,15125.38,14494.83,1289.03,2256.3,14988.27,0.0,0.0,1.94,-0.12,69.0,214.1,1044.26,2106.87,2106.87,580.43,471.98,378.0,869.17,295.82,844.55,8870.55,2302.17,493.5,178.86,173.2,444.28,248.41,207.94,233.71,743.01,857.28,171.25,3437.67,340.63,1816.92,568.29,3586.63,204.04,145.58,183.85,444.28,494.77,18829.98,348.12,295.82,378.0,4757.91,5322.94,5515.45,275.16,286.57,275.16,508.67
2012-02-27,SCHISM,franks,2,14759.48,14106.41,1326.04,3214.78,13624.12,0.0,0.0,1.92,0.11,71.8,312.2,1065.59,2093.71,2093.71,555.51,459.94,378.0,878.59,295.82,859.53,9100.37,2484.52,557.19,177.77,171.25,452.11,241.93,207.07,231.33,747.56,866.71,171.25,3389.72,335.28,1865.56,511.19,3581.76,205.77,135.57,184.72,451.9,557.61,19710.82,344.7,295.82,378.0,4784.12,5316.22,5678.33,275.16,286.14,273.65,506.98
2012-02-28,SCHISM,franks,2,14696.05,13971.6,1328.45,3403.91,13278.49,0.0,0.0,2.32,0.22,72.0,150.0,807.9,1810.11,1810.11,530.54,455.28,378.0,878.39,295.82,874.09,11219.55,3549.15,860.76,184.29,171.25,552.16,249.71,214.66,230.04,750.45,872.45,171.25,3424.89,320.07,2029.12,518.56,3756.43,207.51,129.47,185.16,553.0,860.35,21987.8,337.43,295.82,378.0,5191.8,5770.81,6268.05,271.28,281.62,271.71,510.14
2012-02-29,SCHISM,franks,2,14450.67,13742.58,1266.18,4360.17,11379.64,0.0,0.0,3.05,-0.14,72.2,159.7,182.66,879.69,879.69,533.48,440.26,376.94,892.93,295.82,878.59,10537.86,3639.62,894.36,179.29,169.07,594.86,246.68,208.59,230.04,753.34,873.88,171.25,3513.71,324.15,1868.69,653.65,3928.26,209.68,133.39,188.85,595.07,894.56,20269.1,334.43,295.82,376.94,5181.79,6074.88,6850.51,269.13,277.31,271.28,501.72
2012-03-01,SCHISM,franks,2,14313.94,13501.74,1320.94,2831.99,13161.33,0.0,0.0,3.94,-0.1,74.0,170.7,529.14,1084.74,1084.74,520.03,403.12,374.59,917.88,295.82,878.59,10538.5,3623.71,1020.78,184.72,164.07,633.67,246.68,206.42,227.22,758.71,876.34,171.25,3638.31,318.14,1876.14,866.71,4075.59,210.33,150.37,189.28,633.88,1021.18,18939.68,335.5,295.82,374.59,5318.4,6205.09,7235.77,266.32,277.74,270.42,452.53
2012-03-02,SCHISM,franks,2,14310.1,13499.74,1256.46,2749.21,13141.67,0.0,0.0,4.94,0.27,76.4,78.9,403.23,1001.46,1001.46,515.61,405.88,378.0,908.88,278.17,894.16,11460.39,4203.83,1545.29,215.96,169.94,741.98,256.4,209.46,222.24,764.08,903.77,171.25,3789.65,314.93,2066.71,1007.57,4298.15,207.07,150.37,190.37,742.6,1544.1,20636.34,331.86,278.17,378.0,5854.34,6611.87,7788.57,255.54,277.53,265.89,447.45
2012-03-03,SCHISM,franks,2,14019.71,13237.94,1254.92,2537.1,13007.01,0.0,0.0,6.03,0.13,74.0,60.8,330.28,928.32,928.32,554.88,428.39,378.0,917.88,275.16,917.88,12687.68,4858.47,1950.28,264.17,172.12,920.33,266.97,209.68,218.56,767.58,913.59,171.25,4000.03,314.07,2284.58,1174.56,4633.48,210.11,156.24,199.92,923.19,1948.91,21811.22,331.43,275.16,378.0,6289.02,7058.81,8401.46,254.46,278.39,259.85,465.64
2012-03-04,SCHISM,franks,2,13479.7,12730.34,1330.68,2783.05,12237.61,0.0,0.0,6.39,-0.28,74.8,177.5,387.78,968.62,968.62,661.14,504.67,378.0,917.88,275.16,917.88,11328.88,4166.25,1526.25,246.25,173.64,795.62,259.64,202.09,222.68,777.48,917.88,171.25,4483.19,323.5,2212.57,1423.84,4767.44,218.56,155.59,207.94,797.47,1525.06,20121.55,335.93,275.16,378.0,6300.49,6997.37,8449.35,254.46,279.47,258.99,553.42
2012-03-05,SCHISM,franks,2,13034.96,12327.27,1379.13,2137.98,12969.37,0.0,0.0,6.22,-0.4,76.4,531.4,1224.65,1931.01,1931.01,691.67,557.19,378.0,933.61,275.16,917.88,11636.86,4376.45,1641.28,273.87,174.94,881.05,266.97,207.07,220.29,787.17,917.88,171.25,4678.47,309.35,2401.94,1398.72,4788.15,218.78,150.37,212.49,882.08,1640.88,19457.37,340.63,275.16,378.0,6561.34,7141.84,8112.01,254.46,277.1,257.91,591.52
2012-03-06,SCHISM,franks,2,12969.61,12280.63,1305.96,2769.79,12000.57,0.0,0.0,5.58,-0.34,72.6,333.4,828.18,1508.16,1508.16,592.56,482.96,378.0,964.21,275.16,919.72,11520.42,4620.25,2170.49,317.72,178.2,981.93,287.64,214.23,217.48,797.06,932.38,171.25,4614.74,298.18,2532.18,1351.19,4963.44,225.27,150.37,227.87,981.93,2170.49,20314.3,334.43,275.16,378.0,6806.01,7779.07,8317.15,252.3,270.63,254.46,515.4
2012-03-07,SCHISM,franks,2,13008.71,12344.23,1282.66,2919.76,11936.74,0.0,0.0,4.71,-0.31,72.4,106.1,671.23,1400.5,1400.5,681.08,553.63,378.0,993.33,275.16,937.49,9922.33,3689.93,1638.32,272.36,176.9,740.95,265.24,208.81,219.21,810.85,971.14,171.25,4862.87,308.27,2431.03,1603.12,4977.88,224.84,151.02,219.43,742.6,1638.51,18906.25,336.78,275.16,378.0,6872.39,7467.49,8500.71,241.28,268.05,254.46,597.58
2012-03-08,SCHISM,franks,2,12567.29,11919.61,1223.58,2828.49,11605.08,0.0,0.0,3.73,-0.36,71.8,138.0,780.69,1512.01,1512.01,668.41,515.61,378.0,971.14,275.16,964.61,10177.67,3697.59,1310.17,259.85,174.51,742.81,266.54,205.99,221.81,822.78,992.11,171.25,4750.76,308.27,2473.18,1769.38,4790.16,220.94,158.85,212.71,744.25,1310.17,19218.55,337.64,275.16,378.0,6565.09,7223.37,7792.44,249.06,270.85,254.46,558.66
2012-03-09,SCHISM,franks,2,12089.01,11467.65,1295.96,3310.77,10813.4,0.0,0.0,2.77,-0.47,72.4,228.4,967.6,1727.39,1727.39,608.44,505.09,377.15,958.3,275.16,976.64,9889.4,3428.46,1111.78,236.74,174.94,706.38,262.87,205.12,222.68,829.56,974.39,171.25,4590.29,308.49,2401.75,1554.61,4588.82,216.39,150.37,201.65,706.8,1111.78,19077.24,334.86,275.16,377.15,6256.57,6900.14,7361.43,254.46,271.28,254.46,556.56
2012-03-10,SCHISM,franks,2,11623.7,11018.89,1382.28,3373.95,10309.92,0.0,0.0,2.03,-0.51,72.6,145.1,822.98,1532.31,1532.31,559.91,469.02,371.39,957.07,275.16,976.64,10458.69,3714.22,1275.9,238.25,174.07,771.5,266.54,207.51,220.08,842.29,958.3,171.25,4367.78,298.4,2519.31,1451.72,4579.07,214.23,133.18,202.09,771.3,1275.7,20132.62,325.86,275.16,371.39,6236.31,6951.53,7294.73,254.46,265.46,254.46,514.56
2012-03-11,SCHISM,franks,2,11550.58,10941.05,1477.82,3352.32,10340.36,0.0,0.0,1.7,-0.26,71.6,162.8,827.08,1556.24,1556.24,562.43,454.44,361.36,943.81,275.16,965.02,10220.39,3781.62,1257.64,244.09,171.25,768.62,268.91,209.24,220.08,852.35,957.07,171.25,4349.5,297.32,2605.65,1352.39,4665.07,218.56,132.96,204.69,768.62,1257.44,20657.78,323.08,275.16,361.36,6340.8,7111.15,7413.95,251.44,263.3,254.46,514.98
2012-03-12,SCHISM,franks,2,11942.39,11329.54,1457.82,3360.22,10834.67,0.0,0.0,1.57,-0.27,72.8,95.0,889.67,1676.84,1676.84,582.53,469.87,357.52,948.91,275.16,957.68,9873.06,3504.33,1139.46,225.71,171.25,706.18,263.52,202.3,222.03,876.34,947.69,171.25,4491.85,303.34,2510.28,1311.57,4676.64,221.81,148.63,205.12,706.8,1139.86,20616.34,320.93,275.16,357.52,6265.36,7078.69,7569.71,251.22,263.52,254.46,564.31
2012-03-13,SCHISM,franks,2,11855.1,11209.16,1395.59,2639.26,10904.72,0.0,0.0,1.75,-0.21,74.0,28.8,322.1,1075.55,1075.55,543.35,417.57,357.52,927.28,275.16,957.07,11054.96,3918.4,1177.18,209.46,171.25,782.64,270.42,198.83,220.51,893.75,944.83,171.25,4553.51,303.98,2513.93,1376.16,4776.05,221.16,149.93,204.69,784.7,1175.77,21823.62,319.22,275.16,357.52,6276.83,7182.08,7692.6,248.2,263.52,254.46,508.04
2012-03-14,SCHISM,franks,2,13187.97,12025.05,1551.46,2532.0,11882.23,0.0,0.0,2.15,-0.16,73.4,14.7,-310.5,327.42,327.42,530.33,405.03,357.52,941.98,275.16,948.1,11391.74,4190.32,1308.17,206.21,171.25,831.82,276.67,198.62,220.08,901.32,920.13,171.25,4545.6,304.62,2450.86,1395.53,4812.15,221.59,147.54,203.17,833.87,1307.97,21107.58,320.93,275.16,357.52,6217.83,7237.54,8041.13,242.58,263.95,254.46,480.64
2012-03-15,SCHISM,franks,2,17859.88,15885.13,1764.96,2436.11,16993.6,0.0,0.0,2.6,-0.26,73.4,47.6,-147.53,502.43,502.43,561.38,441.95,357.52,928.09,263.52,937.49,11005.41,3968.24,1191.08,202.52,173.42,780.16,269.13,196.23,219.64,909.91,936.87,171.25,4544.49,310.42,2377.07,1417.66,4761.21,218.13,150.37,199.48,782.02,1190.68,19959.59,323.08,263.52,357.52,6187.86,7182.26,8285.65,243.44,268.69,253.38,506.77
2012-03-16,SCHISM,franks,2,26007.79,23340.48,1732.35,2438.88,24278.98,0.0,0.0,3.09,-0.23,71.4,269.1,-753.18,-188.73,-188.73,566.41,462.05,362.01,815.79,254.46,950.75,10934.61,4065.57,1125.32,201.65,174.07,772.74,269.77,198.18,219.86,915.43,890.06,174.73,4526.28,309.56,2407.53,1446.75,4740.85,215.53,142.97,198.18,774.19,1124.92,19803.91,330.36,254.46,362.01,6414.39,7269.06,8167.42,247.33,273.22,253.38,515.61
2012-03-17,SCHISM,franks,2,41129.2,35259.62,1823.19,3125.59,38449.99,0.0,0.0,3.51,-0.17,70.6,410.4,-966.41,-457.44,-457.44,522.13,447.88,378.43,778.72,254.46,896.2,9714.67,3244.66,818.46,192.76,172.12,683.37,258.77,188.41,218.13,917.88,782.64,172.34,4482.46,307.63,2347.36,1251.81,4723.43,218.34,129.47,196.88,683.16,818.67,18121.81,330.57,254.46,378.43,6239.36,7286.94,8013.57,244.74,274.08,252.3,488.65
2012-03-18,SCHISM,franks,2,50271.87,46786.93,2049.72,4035.04,47566.28,0.0,0.0,3.85,-0.15,65.6,146.1,-574.17,-88.16,-88.16,471.56,430.51,397.59,806.94,260.5,803.24,8645.04,2804.64,875.93,193.41,157.77,669.45,260.93,188.85,214.23,917.88,774.8,172.55,4491.11,288.29,2370.32,851.33,4770.56,202.74,157.33,186.24,670.08,874.29,17777.43,328.65,260.5,397.59,6274.5,7593.35,7317.91,237.39,268.69,253.59,458.03
2012-03-19,SCHISM,franks,2,51940.36,49601.36,2004.69,4395.26,49615.72,0.0,0.0,4.05,-0.08,62.4,63.6,129.53,858.09,858.09,503.19,430.72,411.19,801.18,275.16,803.03,5389.44,1184.23,248.63,164.73,175.81,451.9,238.9,167.99,212.28,917.88,803.24,164.73,4464.22,300.54,2121.36,643.25,4606.1,190.58,125.99,168.64,451.9,248.84,14037.91,329.07,275.16,411.19,5236.21,6490.04,6120.35,233.71,264.17,253.59,471.77
2012-03-20,SCHISM,franks,2,46730.33,44971.5,2074.61,5114.72,43822.24,0.0,0.0,4.08,0.09,61.8,48.8,180.81,913.23,913.23,501.93,426.69,410.35,781.61,275.16,817.43,4267.96,798.5,194.71,155.37,148.41,352.61,235.88,175.38,209.24,917.88,787.17,159.51,4510.63,299.47,2131.66,240.63,4236.22,181.9,127.95,166.47,352.61,195.14,13017.87,329.93,275.16,410.35,4187.91,4859.57,4160.32,233.71,263.09,250.14,457.19
2012-03-21,SCHISM,franks,2,40022.64,38439.89,2112.53,5134.14,38032.91,0.0,0.0,3.91,0.23,61.6,208.7,1240.58,2173.01,2173.01,482.32,410.13,401.84,824.22,275.16,801.18,3870.18,638.25,188.63,150.37,144.06,312.14,220.29,166.68,201.22,913.79,780.37,148.19,4194.39,290.66,2130.49,175.6,3876.51,174.73,129.47,157.98,312.14,188.63,13286.16,324.58,275.16,401.84,3304.25,3846.7,2912.03,233.71,259.42,240.2,446.61
2012-03-22,SCHISM,franks,2,33253.93,31795.5,2055.77,4568.27,31772.57,0.0,0.0,3.62,0.1,59.6,179.6,1210.75,2155.18,2155.18,482.11,430.08,398.44,883.1,275.16,798.71,3412.86,564.52,182.55,144.93,142.97,284.63,214.66,166.9,197.1,895.59,829.56,136.0,3986.09,285.92,2025.81,171.25,3660.01,168.86,129.47,151.46,284.63,182.55,12070.11,320.5,275.16,398.44,2747.97,3134.7,2212.18,233.71,255.54,238.47,467.76
2012-03-23,SCHISM,franks,2,27924.75,26474.8,1953.73,3852.06,27115.7,0.0,0.0,3.22,-0.14,59.8,199.8,1289.09,2242.69,2242.69,565.36,468.6,406.1,954.42,256.4,848.25,2070.59,360.72,154.28,130.56,146.23,251.65,212.93,158.85,196.88,860.76,918.49,143.19,3900.53,291.52,1760.53,164.94,3608.92,171.25,125.34,150.59,251.65,154.28,9760.49,319.43,256.4,406.1,2390.19,2741.86,1738.49,233.71,256.83,235.44,524.02
2012-03-24,SCHISM,franks,2,24200.69,22847.56,1824.17,3649.9,23008.37,0.0,0.0,2.75,-0.23,60.2,164.4,797.81,1525.27,1525.27,592.77,484.01,409.71,906.63,254.46,922.37,1906.82,316.43,151.24,129.47,141.23,231.98,197.96,159.94,196.66,832.44,940.96,147.76,3843.16,296.03,1651.15,165.6,3398.0,167.77,108.58,147.32,231.98,151.24,9971.92,323.29,254.46,409.71,2024.25,2321.3,1424.84,233.71,258.13,236.09,541.46
2012-03-25,SCHISM,franks,2,22513.93,21117.83,1798.61,2937.52,21662.28,0.0,0.0,2.26,-0.19,61.0,157.6,444.86,1069.01,1069.01,649.7,545.86,412.68,917.88,254.46,917.88,2234.95,295.82,152.54,129.47,140.36,217.04,194.27,158.42,195.79,815.58,901.52,150.37,3671.42,296.25,1545.89,152.11,3169.11,165.38,108.58,145.15,217.04,152.54,10819.09,332.29,254.46,412.68,1771.54,1978.6,1164.88,233.71,257.91,236.09,600.71
2012-03-26,SCHISM,franks,2,22452.62,20954.67,1777.07,2942.43,21807.56,0.0,0.0,2.0,-0.11,61.6,143.1,663.41,1197.7,1197.7,606.77,481.48,411.83,917.88,254.46,917.88,3221.25,349.19,153.63,129.47,135.35,212.93,192.1,156.03,189.5,818.46,917.88,150.37,3386.15,299.68,1491.1,150.37,2845.99,166.03,108.58,143.62,212.93,153.63,12884.69,337.21,254.46,411.83,1629.82,1674.45,1044.13,230.9,257.05,235.01,555.51
2012-03-27,SCHISM,franks,2,22355.08,20716.98,1726.73,3646.27,19453.44,0.0,0.0,2.13,-0.11,62.6,46.7,-935.4,-638.46,-638.46,629.29,496.03,415.23,917.88,254.46,917.88,3903.51,392.48,153.41,129.47,141.23,212.93,192.1,150.8,188.85,839.63,917.88,150.37,3245.98,316.86,1418.86,150.37,2670.94,168.86,119.46,145.8,212.93,153.41,13383.12,339.56,254.46,415.23,1611.43,1527.44,1201.35,228.74,260.28,236.52,580.85
2012-03-28,SCHISM,franks,2,24354.67,22036.73,1689.15,3719.97,20874.95,0.0,0.0,2.59,-0.06,65.0,75.3,-1373.61,-1047.25,-1047.25,590.05,508.25,417.14,917.88,254.46,917.88,4412.24,534.11,152.54,129.47,151.46,199.05,192.1,150.37,187.54,855.22,917.88,154.94,3075.83,322.43,1344.19,150.37,2630.36,169.29,129.47,147.54,199.05,152.54,12909.39,339.56,254.46,417.14,1658.06,1494.48,1510.96,228.52,260.93,232.85,579.81
