datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2010-11-05,SCHISM,cache,7,15818.45,14929.27,2061.99,10071.19,9089.79,0.0,1.0,5.06,0.07,84.4,196.0,1476.54,2922.99,2922.99,367.55,354.74,316.43,493.71,398.44,441.95,17927.55,9273.46,4878.42,678.18,146.02,2571.14,894.36,378.0,325.22,357.52,442.8,150.37,4471.77,692.29,2760.0,2760.38,5125.49,408.65,124.69,320.5,2578.43,4876.96,25516.53,377.58,398.44,316.43,8608.59,10453.05,13125.58,501.72,398.44,478.74,355.39,0.09,1.46
2010-11-06,SCHISM,cache,7,15377.68,14501.42,1987.43,5772.29,12904.13,0.0,0.99,5.54,0.12,84.0,186.3,1497.61,2972.84,2972.84,370.97,359.23,316.43,567.46,398.44,482.75,18936.5,10504.46,6021.29,991.5,180.81,3097.04,999.03,402.48,344.7,357.74,470.93,149.93,4580.91,717.36,2858.37,3875.02,5496.61,494.56,108.58,440.26,3105.93,6019.49,26620.98,378.43,398.44,316.43,9448.17,11839.77,14026.08,518.35,415.87,488.23,369.26,0.15,1.92
2010-11-07,SCHISM,cache,7,15441.34,14505.88,1985.99,10679.58,7529.24,0.0,0.0,5.43,0.16,83.8,250.0,1031.49,2452.65,2452.65,386.52,368.83,303.34,627.83,398.44,521.71,18604.23,10191.19,5459.81,1050.21,166.68,3177.43,1024.84,388.87,350.26,365.63,545.65,149.5,4731.32,725.02,3164.01,5166.67,5811.78,566.41,108.58,529.7,3186.31,5459.08,26167.55,382.9,398.44,303.34,10662.82,12058.61,14625.48,529.91,422.66,485.7,367.77,0.19,1.83
2010-11-08,SCHISM,cache,7,16086.75,15053.6,2005.19,9001.13,9869.87,0.0,0.0,4.96,-0.04,83.0,230.6,1009.66,2473.61,2473.61,401.84,366.7,295.82,639.29,398.44,594.44,18073.28,9809.63,5408.29,882.9,147.76,3119.94,1067.85,392.06,360.72,370.97,598.2,150.37,5023.9,737.43,3350.96,5584.09,6133.82,577.3,108.58,508.25,3129.78,5406.11,25712.7,395.25,398.44,295.82,11047.46,12979.59,14720.02,550.06,430.08,500.24,382.69,0.0,1.45
2010-11-09,SCHISM,cache,7,16543.46,15416.5,1966.6,9046.06,10244.06,0.0,0.0,4.17,-0.1,82.6,274.9,1054.96,2499.84,2499.84,420.75,386.31,295.82,640.96,398.44,630.54,16842.3,8884.19,4433.63,709.08,138.4,2789.0,1046.77,370.11,359.87,380.77,639.92,149.06,5296.23,741.15,3533.03,5223.29,6332.74,554.46,108.58,460.78,2797.01,4433.07,24861.0,392.91,398.44,295.82,11173.91,12405.3,14125.02,560.33,431.99,500.24,404.61,-0.1,0.7
2010-11-10,SCHISM,cache,7,16814.51,15788.91,1891.58,9408.82,10006.35,0.0,0.0,3.42,-0.13,80.6,229.7,938.78,2364.95,2364.95,420.96,374.38,295.82,655.11,398.44,640.75,16364.16,8558.86,4244.54,586.08,132.52,2664.44,1068.87,386.95,364.35,385.89,640.75,137.96,5642.71,757.27,3674.22,4697.74,6474.49,500.03,120.99,395.25,2671.71,4243.99,24447.12,398.44,398.44,295.82,11132.69,12389.28,13725.51,576.67,444.91,520.45,401.84,-0.13,-0.07
2010-11-11,SCHISM,cache,7,17266.64,16125.16,1817.08,9355.17,10438.44,0.0,0.0,2.7,-0.37,78.2,138.1,847.98,2256.29,2256.29,437.29,372.89,295.82,660.72,398.44,650.74,14620.75,7010.69,3229.75,326.72,129.47,2203.65,969.91,357.52,348.55,402.27,657.4,129.47,5824.41,741.36,3658.51,4360.02,6198.27,486.33,127.73,342.35,2205.01,3229.94,23076.16,412.89,398.44,295.82,10712.43,11869.24,13147.05,569.97,459.3,533.48,405.03,-0.37,-0.8
2010-11-12,SCHISM,cache,7,17006.91,15707.82,1748.11,9608.67,10264.23,0.0,0.0,2.04,-0.44,78.0,142.0,1259.88,2731.2,2731.2,450.63,382.48,295.82,680.88,398.44,658.23,13870.1,6268.23,2389.8,265.46,129.47,1957.71,948.91,340.63,348.55,422.66,660.72,129.47,5921.75,739.08,3729.91,4055.74,6131.12,393.12,122.07,293.45,1958.68,2389.22,23304.64,415.02,398.44,295.82,10359.43,11457.69,12219.83,570.18,464.38,538.1,405.03,-0.44,-1.42
2010-11-13,SCHISM,cache,7,16344.53,15061.48,1699.64,9011.56,10167.04,0.0,0.0,1.6,-0.31,78.2,71.0,1205.44,2653.49,2653.49,454.86,386.31,303.55,700.58,402.91,674.85,14209.38,6107.41,2454.32,232.63,129.47,1874.37,964.82,360.3,349.4,434.53,677.97,129.47,6234.69,746.94,4063.9,3728.98,6322.17,373.95,120.77,235.01,1875.94,2453.55,24434.72,420.96,402.91,303.55,10240.14,11301.42,11762.67,579.81,467.55,545.86,375.66,-0.3,-1.81
2010-11-14,SCHISM,cache,7,15960.29,14673.94,1683.67,8342.79,10448.37,0.0,0.0,1.38,-0.19,78.4,70.5,1217.71,2679.89,2679.89,473.46,390.57,316.43,700.58,418.84,683.78,14185.28,6141.36,2565.19,213.58,129.47,1873.98,974.39,378.22,357.52,450.63,690.63,129.47,6713.54,754.79,4313.86,3291.43,6580.45,416.29,122.29,199.48,1875.55,2565.0,25427.98,423.72,418.84,316.43,10305.72,11310.1,11665.17,597.16,471.35,549.22,364.57,-0.19,-2.04
2010-11-15,SCHISM,cache,7,15632.39,14389.07,1677.05,8197.81,10276.75,0.0,0.0,1.41,-0.1,80.2,99.2,1264.31,2706.9,2706.9,468.81,397.38,316.43,700.58,418.84,699.13,14623.49,6367.67,2691.98,196.66,129.47,1880.84,981.73,389.72,369.05,466.07,700.58,129.47,7189.7,765.11,4501.42,3057.45,6829.33,434.96,129.47,192.32,1882.4,2690.45,26390.5,429.02,418.84,316.43,10404.71,11427.95,12022.25,611.15,475.36,555.3,382.69,-0.12,-2.03
2010-11-16,SCHISM,cache,7,15126.37,14190.52,1661.46,8416.2,9544.24,0.0,0.0,1.63,-0.05,81.2,115.9,1288.51,2696.38,2696.38,460.36,398.44,316.43,703.28,418.84,700.58,15608.28,6997.01,2978.92,196.45,129.47,1980.16,1011.43,438.77,380.13,480.64,700.58,129.47,7551.88,783.67,4652.58,3077.72,7101.04,423.72,121.2,218.13,1982.31,2978.92,27135.94,438.77,418.84,316.43,10635.1,11735.04,12629.9,623.87,488.23,573.74,392.91,-0.06,-1.82
2010-11-17,SCHISM,cache,7,15006.04,14124.25,1642.28,8528.27,9307.63,0.0,0.0,2.03,-0.01,82.6,210.0,1397.58,2826.92,2826.92,461.84,392.91,316.43,706.59,430.51,700.58,16775.65,7817.78,3428.83,230.47,129.47,2136.9,1043.11,461.84,398.65,492.87,700.58,129.47,7722.72,806.94,4823.32,3293.13,7406.17,441.95,121.64,255.97,2139.82,3427.89,27464.71,439.2,430.51,316.43,11013.86,12266.94,13326.69,639.29,496.03,579.81,390.14,-0.01,-1.44
2010-11-18,SCHISM,cache,7,14759.0,13906.33,1617.54,8245.99,9306.95,0.0,0.0,2.56,0.02,83.6,144.4,1320.81,2729.91,2729.91,448.51,404.82,316.43,710.53,439.2,704.73,18337.34,9171.17,4419.24,376.51,131.87,2486.64,1098.03,503.61,427.54,496.03,700.58,129.47,7753.89,850.3,5060.76,3611.91,7833.09,460.36,123.38,287.86,2491.83,4418.69,27865.45,447.88,439.2,316.43,11675.34,13204.55,14066.9,664.05,506.77,604.26,400.78,0.04,-0.92
2010-11-19,SCHISM,cache,7,14676.53,13785.02,1589.79,8313.32,8552.61,0.0,0.0,3.18,0.18,83.6,293.1,892.71,2133.79,2133.79,452.11,413.11,316.43,720.47,439.2,706.8,19253.22,10131.38,5205.46,627.0,140.14,2887.3,1149.55,507.83,452.11,501.09,700.58,131.65,7779.95,876.96,5233.85,4152.35,8274.79,499.82,110.32,350.47,2896.63,5205.46,28306.79,456.98,439.2,316.43,12251.41,13876.38,14910.42,686.89,526.55,612.19,410.77,0.2,-0.29
2010-11-20,SCHISM,cache,7,15470.75,14295.57,1655.53,8588.77,7857.69,0.0,0.0,3.62,0.37,84.0,286.2,-393.62,388.87,388.87,466.49,424.78,316.43,749.0,440.89,700.58,19598.22,10594.2,5252.58,795.82,142.53,3150.21,1187.26,498.98,460.78,518.14,700.79,149.28,7682.03,892.93,5068.97,5130.6,8371.91,598.62,108.58,447.45,3160.98,5250.58,28571.03,447.67,440.89,316.43,12270.31,13938.91,14867.36,721.5,529.7,597.79,420.96,0.36,0.19
2010-11-21,SCHISM,cache,7,17227.15,15741.67,1781.33,8632.28,9519.04,0.0,0.0,4.24,0.14,82.6,176.6,-680.56,94.57,94.57,463.53,429.87,316.43,769.03,449.15,723.16,19867.79,10763.72,5691.34,854.4,141.88,3390.29,1210.81,497.93,476.63,524.23,711.56,150.37,7545.53,909.91,4940.23,5064.04,8312.95,594.65,113.37,471.77,3399.13,5690.07,27377.57,464.8,449.15,316.43,12252.76,14230.38,15488.4,750.45,527.39,631.17,434.96,0.13,0.75
2010-11-22,SCHISM,cache,7,18791.8,17433.11,1777.25,8645.5,10286.09,0.0,0.0,4.64,-0.08,83.0,254.5,-1382.97,-579.14,-579.14,502.98,452.32,323.72,733.5,459.51,757.68,17636.02,8926.8,4241.95,582.32,134.48,2727.15,1096.2,413.32,459.72,548.17,755.82,150.37,7433.74,878.18,4649.09,5334.39,7940.86,622.83,137.09,478.1,2733.65,4240.66,25565.08,466.49,459.51,323.72,11868.39,13562.28,15117.28,754.79,544.82,628.25,451.9,-0.1,1.07
2010-11-23,SCHISM,cache,7,21628.24,20027.47,1762.52,9682.2,11878.11,0.0,0.0,4.81,-0.09,80.4,402.1,-1428.35,-784.32,-784.32,500.03,471.56,337.64,722.33,459.51,747.97,18110.17,9323.88,4524.07,720.05,150.15,2884.83,1184.23,450.84,450.63,560.54,757.27,154.5,7308.54,893.95,4938.41,4654.6,8103.77,562.64,149.72,456.98,2890.54,4522.23,25242.18,483.59,459.51,337.64,11955.58,13127.43,14317.2,764.49,567.87,670.49,461.2,-0.13,1.23
2010-11-24,SCHISM,cache,7,23116.36,21367.77,1785.08,10074.34,13101.03,0.0,0.0,4.52,-0.33,77.6,211.1,-1514.98,-675.46,-675.46,526.13,469.24,346.41,738.88,462.05,738.88,15078.83,6892.85,2944.16,382.05,150.37,2125.05,991.5,397.8,412.04,577.71,737.84,169.73,7190.23,866.3,4702.15,4073.92,7626.15,549.22,129.47,415.23,2128.94,2943.02,22813.89,519.82,462.05,346.41,11089.06,12288.38,13962.09,716.95,601.96,686.69,468.81,-0.35,0.9
2010-11-25,SCHISM,cache,7,23654.85,22412.21,1836.19,9826.4,15090.27,0.0,0.0,4.04,-0.42,76.0,159.7,-414.68,902.15,902.15,543.77,478.95,360.3,753.75,475.15,741.57,13556.57,5774.96,2106.98,317.07,150.37,1775.87,941.57,356.45,396.74,596.95,740.32,176.68,6993.28,841.47,4852.07,3740.18,7396.45,489.29,129.47,350.9,1777.24,2106.78,22536.69,539.78,475.15,360.3,10678.22,11606.46,12503.58,684.82,609.69,679.84,488.65,-0.43,0.44
2010-11-26,SCHISM,cache,7,23550.59,22386.33,1828.15,9705.91,15184.35,0.0,0.0,3.45,-0.34,77.2,143.6,-344.89,931.1,931.1,555.3,484.86,371.61,760.16,479.79,762.01,12607.64,4874.03,1522.87,247.76,150.37,1526.05,892.93,342.13,381.63,614.49,756.85,179.72,6869.9,825.66,4922.14,2822.94,7236.3,437.5,130.56,302.48,1526.84,1523.27,22353.32,546.28,479.79,371.61,10022.69,10917.62,11159.09,674.44,602.8,665.5,496.87,-0.34,-0.08
2010-11-27,SCHISM,cache,7,23132.06,21920.46,1836.39,9586.71,14954.24,0.0,0.0,2.88,-0.11,74.4,158.1,-269.4,845.84,845.84,552.16,494.98,378.86,760.16,485.91,779.34,14387.07,5755.47,1896.7,275.16,150.37,1500.04,934.83,386.74,383.54,625.33,760.16,171.68,6848.73,815.79,5276.77,2155.54,7428.09,368.19,150.37,269.34,1500.04,1896.3,23665.39,542.93,485.91,378.86,9768.07,10614.4,10572.97,691.67,582.94,670.28,530.33,-0.09,-0.61
2010-11-28,SCHISM,cache,7,23378.65,22104.29,1849.46,10327.06,14658.16,0.0,0.0,2.33,-0.39,70.8,133.9,-108.99,1072.26,1072.26,571.23,492.03,378.0,751.07,494.77,770.06,11296.29,4265.07,1348.79,186.46,150.37,1382.15,814.35,341.06,379.49,636.38,760.16,174.73,6941.75,811.88,4863.78,1775.67,7094.83,444.28,150.37,262.87,1382.15,1348.19,21090.19,538.1,494.77,378.0,9207.93,10203.56,10301.09,690.84,578.97,653.24,563.48,-0.35,-1.13
2010-11-29,SCHISM,cache,7,27500.54,26243.83,1897.81,9984.73,19278.13,0.0,0.0,2.3,-0.6,69.6,107.4,-28.09,1082.89,1082.89,585.66,489.07,380.13,758.92,500.03,785.73,9831.26,3132.62,840.86,166.68,150.37,1207.19,751.07,302.69,361.58,655.94,752.31,174.73,6895.16,796.24,4743.97,1831.64,6889.12,429.02,140.79,241.93,1207.59,840.45,20388.66,526.55,500.03,380.13,8539.48,9657.46,9439.17,664.88,567.25,639.08,482.75,-0.58,-1.2
2010-11-30,SCHISM,cache,7,29095.74,27896.05,1951.9,9883.32,20974.17,0.0,0.0,2.58,-0.58,70.6,84.1,-106.06,934.81,934.81,569.34,484.65,379.71,760.16,508.67,796.85,9421.61,2630.94,604.26,153.2,150.37,1086.89,709.91,293.67,346.2,672.57,757.06,171.25,6814.2,783.05,4648.91,1549.85,6825.95,389.93,137.53,217.69,1087.1,603.63,19846.98,520.03,508.67,379.71,8000.41,9108.35,8615.04,642.42,556.56,630.54,496.45,-0.57,-0.94
2010-12-01,SCHISM,cache,7,26796.32,25610.23,1958.58,9619.27,19070.39,0.0,0.0,3.24,-0.38,72.2,69.4,4.16,924.77,924.77,535.16,471.14,366.7,741.77,520.24,801.79,10547.64,2997.14,708.25,155.37,150.37,1011.43,704.73,321.57,339.99,680.67,758.92,171.25,6753.64,772.12,4743.97,1248.0,6920.24,349.19,132.3,217.48,1011.43,707.63,21595.0,505.3,520.24,366.7,7886.55,8582.76,8297.2,636.38,551.53,626.58,500.67,-0.35,-0.34
2010-12-02,SCHISM,cache,7,23942.15,22747.22,2270.1,9829.34,16930.11,0.0,0.0,4.03,-0.22,73.4,43.5,590.71,1540.0,1540.0,508.46,467.12,359.02,730.19,526.34,776.45,12011.8,3676.09,994.14,160.59,150.37,981.93,703.28,345.55,349.4,682.95,748.8,168.64,6802.98,759.54,4823.5,1032.56,6974.81,346.2,129.47,230.9,981.93,992.92,22548.73,502.35,526.34,359.02,7980.39,8443.59,8601.09,633.67,542.72,620.12,491.6,-0.18,0.51
2010-12-03,SCHISM,cache,7,24868.96,23618.47,3711.67,10390.07,18720.3,0.0,0.0,4.8,-0.14,75.0,31.7,561.43,1447.28,1447.28,534.53,452.96,358.38,652.2,540.41,746.73,12332.78,3992.41,1141.68,166.25,150.37,970.32,675.89,350.9,354.74,695.81,724.19,167.12,6794.61,748.59,4751.67,1047.37,6912.95,350.26,129.47,241.28,970.52,1140.67,22700.43,501.09,540.41,358.38,8076.4,8525.69,9074.67,616.37,526.55,607.18,471.98,-0.11,1.23
2010-12-04,SCHISM,cache,7,27401.39,26101.82,4579.4,10234.44,22134.63,0.0,0.0,5.37,-0.05,74.8,11.2,399.48,1298.0,1298.0,518.98,456.13,358.8,318.14,551.53,611.98,13172.56,4552.96,1428.22,191.67,149.72,1011.43,652.41,347.05,358.16,716.95,351.11,161.03,6686.44,723.36,4767.44,1186.25,6880.93,343.84,141.88,250.79,1011.84,1426.63,22973.76,485.7,551.53,358.8,8287.92,8694.03,9347.26,596.12,521.29,592.35,452.96,-0.01,1.76
2010-12-05,SCHISM,cache,7,28987.54,27604.57,5031.98,10055.07,23556.88,0.0,0.0,5.35,0.1,74.6,20.9,-386.67,288.53,288.53,383.12,430.72,356.88,292.59,560.54,346.41,12788.08,4494.98,1400.11,192.1,150.37,1003.09,616.99,324.58,352.61,681.71,286.57,159.94,6616.15,705.14,4592.31,1346.39,6835.03,342.35,147.1,248.2,1004.31,1398.52,22893.13,480.0,560.54,356.88,8354.94,8803.78,9544.48,571.23,508.04,573.11,389.29,0.17,1.79
2010-12-06,SCHISM,cache,7,27349.36,25679.09,5240.16,10098.39,21442.56,0.0,0.0,5.41,-0.04,70.8,47.2,-1001.37,-293.97,-293.97,363.5,412.04,360.08,283.13,570.81,322.0,12903.08,4405.41,1300.56,193.41,150.37,970.73,587.55,315.14,341.92,410.13,272.57,161.03,6555.45,677.55,4385.86,1352.59,6742.24,330.79,129.47,242.15,972.36,1299.96,22171.2,463.53,570.81,360.08,8205.79,8826.07,9397.29,550.9,497.08,553.83,373.1,0.03,1.84
2010-12-07,SCHISM,cache,7,28322.7,26475.64,5289.74,10209.65,22339.72,0.0,0.0,5.0,-0.22,69.0,30.0,-1033.08,-326.8,-326.8,356.24,403.54,372.67,295.82,580.64,332.07,10018.73,2987.27,722.33,181.9,146.02,799.74,533.69,270.42,322.22,310.21,285.92,166.03,6552.05,673.4,3913.18,1183.43,6448.38,330.79,131.87,246.04,800.15,722.33,19221.13,461.2,580.64,372.67,7611.34,8261.49,8528.48,517.93,488.44,532.85,367.34,-0.17,1.44
2010-12-08,SCHISM,cache,7,33200.88,31312.43,5055.83,10490.12,26021.45,0.0,0.0,4.21,-0.18,67.4,12.0,-1733.15,-1565.53,-1565.53,356.45,413.96,385.03,297.97,580.64,364.14,8807.92,2417.16,536.21,177.77,150.37,698.72,504.88,250.36,303.77,306.99,288.72,170.6,6504.17,656.15,3639.24,844.76,6117.11,303.77,150.37,226.36,698.72,536.63,18061.75,460.36,580.64,385.03,6865.28,7580.12,7283.93,492.24,475.57,521.08,376.08,-0.12,0.7
2010-12-09,SCHISM,cache,7,40229.4,38156.36,4706.69,10502.99,32570.57,0.0,0.0,3.43,-0.2,65.8,8.5,-1854.03,-1662.05,-1662.05,359.44,428.17,410.13,320.93,580.64,382.69,7279.7,1710.13,341.92,160.81,150.37,616.78,470.71,234.15,287.43,316.43,300.11,169.51,6348.33,642.0,3321.02,639.29,5746.62,282.91,141.45,209.89,616.78,342.13,16685.32,458.67,580.64,410.13,6050.07,6767.89,6161.29,468.18,461.2,504.46,386.95,-0.12,-0.06
2010-12-10,SCHISM,cache,7,43072.81,40762.27,4805.41,10473.67,36214.63,0.0,0.0,2.67,-0.19,61.8,10.8,-1179.13,-764.24,-764.24,372.89,440.89,444.49,319.22,580.64,379.92,5398.26,1023.82,220.51,156.24,150.37,543.98,438.35,214.01,279.25,316.43,313.85,168.42,6003.48,637.21,2999.61,441.53,5379.07,258.77,162.55,192.1,544.4,220.73,15020.01,461.84,580.64,444.49,5206.18,5947.5,4932.56,444.07,450.21,488.65,407.16,-0.14,-0.84
2010-12-11,SCHISM,cache,7,42648.99,40090.1,4817.7,10467.24,36294.18,0.0,0.0,1.99,-0.23,60.6,11.9,-693.38,-217.51,-217.51,372.46,457.82,454.65,305.91,580.64,366.27,3422.46,583.15,182.55,150.37,170.16,490.55,404.4,192.1,261.58,324.58,301.83,169.07,5697.48,638.46,2674.77,277.31,5074.62,249.49,203.17,189.06,490.55,182.55,12765.51,456.13,580.64,454.65,4437.5,5224.02,3661.69,414.38,437.5,470.08,407.58,-0.17,-1.51
2010-12-12,SCHISM,cache,7,38654.83,36123.48,4510.95,10509.53,31787.18,0.0,0.0,1.53,-0.24,61.0,29.3,-839.75,-410.91,-410.91,367.13,454.23,438.56,311.71,566.2,355.39,2385.94,384.61,176.68,173.2,197.75,449.57,378.64,203.6,257.26,316.43,306.13,175.38,5377.43,642.62,2389.22,209.68,4859.57,259.21,212.93,210.98,449.78,176.46,12113.55,449.36,566.2,438.56,3866.82,4584.41,2678.79,389.08,417.99,447.03,404.82,-0.16,-1.99
2010-12-13,SCHISM,cache,7,38719.3,36306.42,4200.11,10503.54,32286.76,0.0,0.0,1.3,-0.07,61.8,35.4,-93.71,681.28,681.28,364.78,434.11,401.21,333.79,560.54,362.43,2825.61,331.0,197.1,193.19,212.93,415.87,362.65,214.23,247.33,316.43,330.57,189.72,4923.78,633.04,2250.53,187.98,4630.36,263.74,207.29,209.03,415.87,197.1,13544.06,429.45,560.54,401.21,3481.43,3920.81,2144.28,370.97,396.53,425.2,406.52,0.02,-2.21
2010-12-14,SCHISM,cache,7,50062.77,47656.18,4035.53,10467.14,43311.39,0.0,0.0,1.37,0.05,61.2,110.8,-208.97,483.44,483.44,370.97,403.12,367.77,355.81,560.33,368.62,3821.91,365.42,206.21,212.06,204.04,388.87,344.27,218.78,239.55,316.43,351.75,193.19,4551.3,610.94,2134.18,191.24,4415.56,256.18,163.86,212.93,388.87,206.21,14355.44,403.97,560.33,367.77,3251.83,3314.61,1997.53,378.86,379.07,415.23,384.61,0.15,-2.13
2010-12-15,SCHISM,cache,7,59404.68,55772.65,4133.0,10383.28,52543.91,0.0,0.0,1.67,0.03,60.4,181.5,-429.0,286.08,286.08,371.18,383.54,349.19,364.99,540.41,400.57,3019.72,322.86,212.93,206.21,178.86,376.08,327.58,204.04,229.6,329.5,360.08,191.24,4373.87,612.82,1914.11,202.09,4292.61,228.74,170.38,196.23,376.08,212.93,13007.29,388.87,540.41,349.19,3063.32,2984.61,1898.46,352.61,362.22,409.71,369.9,0.12,-1.83
2010-12-16,SCHISM,cache,7,79939.96,76515.84,4621.88,10499.36,72845.87,0.0,0.0,2.18,0.15,59.2,144.6,-1072.01,-365.78,-365.78,373.31,375.44,341.92,351.97,540.41,437.29,2180.19,279.9,196.01,186.68,176.68,363.5,314.71,183.2,226.14,354.53,357.31,171.9,4266.55,616.99,1736.92,212.93,4099.89,210.11,152.11,186.46,364.35,196.01,12438.85,376.3,540.41,341.92,2721.99,2742.62,1502.03,315.14,350.04,379.28,370.97,0.21,-1.37
2010-12-17,SCHISM,cache,7,84589.29,81025.44,5413.15,10445.98,77289.05,0.0,0.0,2.93,0.43,60.2,3.0,-2264.41,-1967.64,-1967.64,371.82,369.05,353.68,329.07,540.2,425.63,1241.17,263.95,177.33,177.55,155.81,343.84,295.17,171.47,215.53,374.38,324.79,171.9,4203.09,624.92,1492.09,198.62,3824.71,192.97,130.56,176.03,344.06,177.33,11489.29,368.62,540.2,353.68,2254.59,2405.22,1068.06,268.26,332.07,347.91,361.15,0.5,-0.7
2010-12-18,SCHISM,cache,7,87236.91,79516.8,6177.71,9825.41,80464.03,0.0,0.0,3.86,0.65,56.8,52.4,-3072.77,-2871.67,-2871.67,370.97,359.66,355.6,294.31,520.24,400.99,2046.07,268.05,164.51,156.03,152.33,310.42,278.17,169.07,202.74,365.85,290.01,161.46,4139.38,572.48,1395.53,170.81,3115.21,182.98,132.3,162.99,310.42,164.51,11193.84,357.95,520.24,355.6,1611.04,1954.58,851.12,265.46,314.07,323.72,355.39,0.72,0.24
2010-12-19,SCHISM,cache,7,94815.34,82877.35,7261.04,10431.06,85380.97,0.0,0.0,4.56,0.74,45.8,144.9,-6119.45,-6573.59,-6573.59,361.58,353.25,371.82,302.69,520.24,379.92,926.46,255.54,151.24,161.68,154.5,287.21,255.32,161.03,204.47,335.07,293.88,168.42,4272.46,562.43,1161.66,156.03,2915.46,172.77,150.37,163.2,287.21,151.24,7577.82,353.04,520.24,371.82,1309.77,1578.78,554.04,236.74,299.9,298.82,347.69,0.78,0.99
2010-12-20,SCHISM,cache,7,101021.51,90535.17,8529.4,10368.31,92695.05,0.0,0.0,4.93,0.67,44.8,104.7,-6382.85,-6836.69,-6836.69,369.47,360.08,374.59,308.27,520.24,464.16,274.08,241.71,156.46,176.25,168.2,255.11,237.39,160.16,207.07,331.86,321.36,164.94,4321.99,551.11,905.2,150.37,2913.74,182.77,150.37,175.38,255.11,156.46,4240.29,353.46,520.24,374.59,1088.11,1348.79,462.9,214.01,299.68,283.34,360.51,0.72,1.35
2010-12-21,SCHISM,cache,7,106142.01,98031.48,9519.59,10369.47,98787.02,0.0,0.0,5.22,0.66,43.8,18.3,-6486.81,-6977.72,-6977.72,368.83,354.1,370.75,254.46,520.24,468.6,220.29,229.82,164.51,175.16,158.2,241.93,220.08,160.38,209.89,339.56,257.05,170.16,4352.09,512.88,742.6,166.03,2701.16,176.68,150.37,172.77,241.93,164.51,3212.0,354.74,520.24,370.75,871.42,1133.2,403.54,212.93,302.26,275.37,342.13,0.78,1.55
2010-12-22,SCHISM,cache,7,107009.33,98001.7,10419.85,10766.94,100620.6,0.0,0.0,5.31,0.53,35.4,53.2,-5988.44,-6314.37,-6314.37,350.68,340.42,358.59,287.86,515.19,444.91,210.54,213.79,153.41,166.68,159.07,233.71,213.58,159.94,213.36,284.63,296.25,176.46,4329.19,487.39,622.41,168.42,2377.07,172.77,150.37,164.07,233.71,153.41,2404.26,360.51,515.19,358.59,717.15,941.36,328.86,212.93,298.82,269.99,322.43,0.63,1.62
2010-12-23,SCHISM,cache,7,100051.65,91600.23,10613.59,11220.41,94142.87,0.0,0.0,4.9,0.13,37.4,64.6,-5237.37,-5483.64,-5483.64,352.39,351.33,357.52,291.52,504.25,470.08,192.1,208.59,154.28,165.38,162.55,218.34,204.69,158.64,225.49,326.93,293.45,177.33,4316.08,452.32,477.47,160.38,2657.74,172.12,150.37,164.07,218.34,154.28,1021.39,363.07,504.25,357.52,654.28,834.49,299.68,212.93,296.46,267.4,333.57,0.21,1.11
2010-12-24,SCHISM,cache,7,95567.31,88231.21,10586.53,11745.57,92472.94,0.0,0.0,4.28,0.22,42.2,54.8,-1880.53,-1201.23,-1201.23,320.72,345.13,362.01,268.91,500.03,418.2,192.1,197.31,155.37,162.12,166.9,217.04,196.01,159.51,231.98,290.66,259.64,170.16,3895.87,413.74,437.29,166.03,2359.33,171.47,142.97,165.16,217.04,155.37,1376.36,356.45,500.03,362.01,572.69,696.02,289.15,212.93,293.02,259.64,312.14,0.33,0.48
2010-12-25,SCHISM,cache,7,94788.94,87842.27,10332.28,12338.61,90366.18,0.0,0.0,3.49,0.51,40.4,58.9,-2357.53,-1859.5,-1859.5,315.36,340.21,360.51,275.16,500.03,370.33,191.24,193.41,157.77,161.03,183.42,210.98,194.06,159.51,227.65,275.16,275.16,170.38,3251.83,394.61,416.93,164.51,1698.51,175.6,138.62,172.99,210.98,157.77,2567.49,347.48,500.03,360.51,495.19,581.27,269.99,212.93,280.97,256.18,314.28,0.66,-0.18
2010-12-26,SCHISM,cache,7,94891.17,86705.78,10284.27,12336.6,90106.75,0.0,0.0,2.71,0.17,38.8,48.4,-2683.68,-2076.08,-2076.08,309.99,339.35,355.81,275.16,500.03,347.05,182.77,192.1,165.6,162.77,172.12,212.93,192.1,155.59,231.55,285.92,275.16,169.73,2713.2,378.43,319.0,162.99,1706.0,168.42,142.53,156.68,212.93,165.38,1423.44,338.28,500.03,355.81,494.56,538.52,262.66,212.93,278.6,257.26,308.49,0.36,-0.97
2010-12-27,SCHISM,cache,7,91309.24,84088.5,10602.09,12649.11,86970.57,0.0,0.0,2.21,-0.09,41.4,87.0,-2204.65,-1583.45,-1583.45,299.9,340.63,338.07,275.16,500.03,376.3,182.77,192.1,161.9,159.72,183.64,202.52,192.1,155.81,234.58,295.82,275.16,166.03,2415.82,353.89,274.94,166.9,1843.41,171.25,150.37,170.81,202.52,161.9,1163.07,333.79,500.03,338.07,454.86,512.25,272.57,212.93,275.16,254.03,304.2,0.13,-1.45
