datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2008-06-21,dsm2,base,1004,12735.23,12566.0,878.58,2181.81,3965.16,3274.99,690.17,7466.85,1.0,0.0,785.03,2.46,3.67,3.56,-0.08,1160.53,1160.53,304.33,9784.15,742.56,294.76,3498.21,3498.21,339.97,824.29,282.89,11737.62,11413.24,13281.11,291.04,290.61,10037.75,371.17,6352.72,20380.28,12257.67,5276.96,304.86,367.81,735.93,11861.95,238.0,446.24,335.32,225.97,10895.53,179.64,135.88,407.67,441.8,334.13,715.65,356.58,9037.29,444.06,79.4
2008-06-22,dsm2,base,1004,12538.08,12343.0,893.29,2370.75,3577.08,3019.46,557.62,7483.55,1.0,0.0,787.12,2.14,3.64,3.18,-0.24,1096.2,1096.2,302.11,9748.2,734.98,293.16,3323.69,3323.69,339.14,755.08,281.73,11731.87,11481.0,13113.39,289.39,289.04,10008.43,359.71,6099.4,19820.07,12162.41,5163.45,302.8,363.56,734.31,11478.98,235.43,441.71,331.58,220.64,10869.47,173.24,134.85,380.79,440.94,317.0,726.23,353.16,9026.26,444.99,79.4
2008-06-23,dsm2,base,1004,12706.91,12562.0,915.54,2170.03,3278.18,2779.8,498.38,8174.25,1.0,0.0,713.79,1.93,3.65,2.63,-0.2,1016.02,1016.02,299.26,9734.93,732.1,290.93,3149.63,3149.63,338.68,687.27,280.09,11716.64,11522.36,12875.31,287.46,287.12,9953.19,344.4,5887.47,19542.93,12027.91,5040.16,299.75,357.74,731.72,11200.82,232.28,439.37,328.66,215.43,10802.4,168.77,137.37,352.5,429.48,302.15,768.53,348.9,9066.74,439.5,79.4
2008-06-24,dsm2,base,1004,12665.03,12551.0,939.92,2736.16,3455.22,2866.49,588.73,7413.57,1.0,0.0,714.04,1.71,3.55,2.1,-0.12,956.78,956.78,296.1,9734.11,735.67,288.39,3026.14,3026.14,337.85,651.29,277.73,11678.42,11503.27,12710.2,285.07,284.74,9925.93,334.83,5691.24,19582.93,11917.23,4940.17,296.69,351.9,730.24,10964.55,228.63,437.94,325.62,210.64,10760.49,165.01,142.71,336.8,431.02,291.55,782.54,344.44,9099.48,442.15,79.4
2008-06-25,dsm2,base,1004,12255.84,12120.0,938.62,2628.33,3391.85,2893.45,498.4,7174.29,1.0,0.0,750.28,1.68,3.55,1.79,-0.16,855.56,855.56,293.87,9634.29,745.59,285.48,2795.0,2795.0,335.13,577.19,275.53,11634.42,11490.55,12516.55,282.51,282.05,9807.37,321.52,5329.39,19033.16,11730.72,4770.48,294.43,349.43,733.67,10497.2,225.83,439.55,321.91,204.59,10668.61,161.31,144.58,314.44,430.73,279.8,763.25,341.67,9048.16,451.99,76.6
2008-06-26,dsm2,base,1004,12094.89,11925.0,996.79,2485.94,3250.26,2707.77,542.49,7355.49,1.0,0.0,658.14,1.9,3.81,1.73,-0.04,832.41,832.41,292.12,9573.58,754.11,281.98,2670.38,2670.38,331.66,567.81,271.59,11592.05,11467.11,12428.47,279.5,279.06,9780.88,314.07,5112.24,19084.63,11661.43,4694.46,292.61,347.94,745.93,10373.53,222.57,443.46,317.87,201.0,10593.24,161.69,142.45,307.71,431.93,278.35,725.41,339.93,9057.85,426.01,76.6
2008-06-27,dsm2,base,1004,11839.86,11639.0,1025.92,2373.42,2704.82,2173.26,531.56,7787.54,1.0,0.0,610.47,2.26,3.95,2.17,0.13,955.67,955.67,288.1,9660.28,744.84,278.31,3009.43,3009.43,328.83,649.5,265.98,11589.62,11439.75,12719.09,275.09,274.6,10009.28,325.88,5614.84,20520.86,11846.4,4974.54,288.66,342.58,761.4,11083.25,217.94,443.6,314.43,203.22,10625.5,165.35,139.3,337.62,382.92,291.69,725.61,337.2,9154.75,382.39,79.4
2008-06-28,dsm2,base,1004,12317.66,12118.0,978.79,2368.13,3198.98,2751.6,447.38,7729.34,1.0,0.0,633.83,2.86,4.0,3.05,0.13,1063.38,1063.38,284.84,9734.9,740.6,274.57,3250.55,3250.55,324.52,718.13,261.97,11621.16,11459.92,13150.87,271.02,270.43,10174.58,339.65,5937.45,21125.11,12078.46,5226.14,285.4,337.28,758.44,11557.57,214.52,447.69,311.45,205.43,10734.93,167.5,139.99,357.21,384.33,298.95,733.8,334.47,9192.09,374.5,79.4
2008-06-29,dsm2,base,1004,12766.9,12569.0,1005.04,2762.69,3355.09,2827.48,527.61,7654.17,1.0,0.0,558.58,3.42,4.05,4.15,0.12,1139.94,1139.94,282.69,9760.64,705.35,272.44,3358.26,3358.26,321.52,771.82,259.57,11692.63,11466.09,13561.16,268.03,267.54,10289.77,349.7,6158.9,21127.91,12316.49,5309.84,283.1,335.39,745.31,11909.51,212.58,455.98,309.63,206.29,10865.18,167.43,143.86,371.96,386.6,305.08,673.47,334.47,9218.43,371.65,79.4
2008-06-30,dsm2,base,1004,12982.09,12815.0,1005.04,3027.95,3141.88,2633.42,508.46,7817.3,1.0,0.0,579.5,3.77,4.08,5.42,0.08,1194.86,1194.86,278.92,9803.68,671.8,271.3,3487.85,3487.85,318.58,802.64,257.57,11776.28,11499.78,13839.25,265.41,265.03,10395.09,362.87,6360.2,21036.21,12487.37,5467.59,279.17,330.57,736.22,12205.74,210.77,463.14,307.89,206.79,11025.08,170.09,149.14,389.76,371.24,313.02,634.68,333.3,9212.86,372.42,79.4
2008-07-01,dsm2,base,1004,12957.64,12815.0,1005.04,5024.25,3249.33,2744.8,504.53,5689.11,1.0,0.0,619.52,3.86,4.11,6.48,0.04,1323.44,1323.44,270.03,9878.36,654.5,271.35,3733.48,3733.48,318.09,866.27,254.45,11882.74,11564.91,14038.26,261.43,261.26,10494.39,387.67,6689.34,20950.3,12684.68,5663.54,270.18,311.7,722.61,12513.21,207.68,466.63,306.38,208.04,11156.54,174.48,156.34,417.02,381.72,335.05,632.73,319.3,9251.71,367.66,79.4
2008-07-02,dsm2,base,1004,12972.19,12815.0,1005.04,4190.9,3382.1,2847.65,534.45,6404.23,1.0,0.0,631.13,3.63,4.16,6.85,0.01,1478.41,1478.41,265.4,9980.88,634.89,272.58,4031.95,4031.95,318.71,939.96,253.45,12012.17,11646.75,14224.12,258.97,258.88,10605.1,423.67,7086.13,21016.12,12878.79,5969.94,265.6,302.63,687.92,12792.83,205.21,464.91,303.33,210.84,11296.01,178.51,159.24,452.24,363.27,355.29,585.9,310.05,9272.75,343.96,79.4
2008-07-03,dsm2,base,1004,13279.7,13128.0,921.67,6261.74,3295.1,2786.53,508.57,4644.52,1.0,0.0,654.62,3.27,4.13,6.71,-0.04,1593.1,1593.1,263.32,10116.48,620.67,275.03,4244.44,4244.44,321.1,1004.72,254.73,12172.32,11755.02,14343.7,258.55,258.75,10686.84,445.37,7376.36,21297.12,13055.5,6202.37,263.5,298.81,658.04,12945.38,203.73,462.0,295.91,213.1,11450.99,183.81,161.31,475.71,348.88,367.47,599.45,304.68,9339.66,331.93,79.4
2008-07-04,dsm2,base,1004,13438.47,13314.0,923.42,6274.72,2951.7,2503.43,448.27,5135.47,1.0,0.0,589.8,3.18,3.89,6.19,-0.07,1646.07,1646.07,261.24,10169.0,617.13,277.68,4359.19,4359.19,327.03,1026.0,255.88,12311.43,11893.64,14442.57,258.85,259.1,10757.9,459.89,7473.87,20883.53,13145.35,6366.28,261.42,291.23,639.9,13132.21,202.53,462.39,288.99,214.78,11850.12,181.09,163.5,482.38,346.65,376.14,625.5,297.37,9373.38,324.52,79.4
2008-07-05,dsm2,base,1004,13158.84,13045.0,990.46,6291.35,3552.51,2945.47,607.04,4305.44,1.0,0.0,664.17,2.69,3.92,5.15,-0.07,1523.59,1523.59,261.32,10196.28,620.56,279.21,4057.83,4057.83,334.35,915.46,257.66,12374.44,11960.55,14114.76,259.73,260.09,10685.8,436.87,7153.02,20041.29,13069.55,6147.06,261.47,289.17,616.49,12325.24,202.21,469.98,285.19,213.82,11768.07,176.95,164.29,440.27,346.99,352.38,640.74,292.49,9372.26,318.58,79.4
2008-07-06,dsm2,base,1004,12884.34,12740.0,1033.5,6196.45,3690.21,3063.08,627.13,4031.19,1.0,0.0,592.81,2.24,3.99,4.02,0.03,1517.94,1517.94,261.83,10294.75,631.51,280.6,4071.5,4071.5,343.5,910.59,258.25,12403.94,12009.68,13771.49,260.55,261.11,10600.34,435.23,7154.12,20069.21,12936.13,6053.38,261.98,287.82,623.84,12159.97,201.32,469.72,283.34,215.4,11666.6,176.76,161.48,433.5,337.06,346.9,642.88,288.49,9423.19,309.01,79.4
2008-07-07,dsm2,base,1004,12881.85,12721.0,942.58,6363.77,4165.81,3433.46,732.35,3294.85,1.0,0.0,587.48,1.89,3.93,2.98,0.19,1596.52,1596.52,262.62,10341.43,635.14,282.45,4198.14,4198.14,351.23,959.09,259.11,12399.69,12026.21,13701.1,261.37,261.72,10577.75,453.97,7240.44,20849.16,12875.52,6035.93,262.73,285.94,639.1,12353.96,200.87,466.62,282.38,218.93,11586.18,177.22,157.94,435.56,325.9,355.76,634.19,285.19,9513.63,298.91,79.4
2008-07-08,dsm2,base,1004,12904.35,12755.0,880.46,6759.97,4291.5,3476.67,814.83,2733.34,1.0,0.0,676.88,1.71,3.87,2.18,0.29,1612.66,1612.66,263.25,10239.44,636.61,284.92,4150.04,4150.04,358.1,921.35,260.51,12388.84,11985.41,13752.27,261.57,261.93,10432.25,461.18,7163.28,20718.19,12950.57,6029.81,263.3,283.85,649.06,12344.81,200.79,460.81,282.35,221.14,11483.4,176.22,155.2,434.06,316.71,359.49,649.86,282.16,9518.21,288.21,79.4
2008-07-09,dsm2,base,1004,12717.56,12592.0,878.0,6462.87,4208.02,3485.57,722.45,2924.67,1.0,0.0,701.73,1.62,4.04,1.8,0.28,1629.02,1629.02,263.78,10187.76,638.08,287.45,4110.51,4110.51,366.14,918.24,261.78,12387.66,11965.94,13867.04,261.88,262.47,10276.91,471.1,7003.66,20803.29,12987.13,6116.84,263.82,282.95,649.17,12282.02,201.11,460.39,282.55,222.99,11440.55,174.97,151.73,437.21,304.42,365.01,616.61,278.38,9513.01,285.78,79.4
2008-07-10,dsm2,base,1004,12246.39,12089.0,887.38,6336.68,4251.95,3618.75,633.2,2545.13,1.0,0.0,698.02,1.7,4.19,1.78,0.36,1859.11,1859.11,264.29,10323.92,634.14,293.4,4400.45,4400.45,379.49,1023.13,263.77,12418.49,12016.74,14224.37,263.57,263.99,10319.31,532.15,7409.96,22159.28,13159.73,6391.8,264.29,280.45,653.56,12965.31,202.45,449.4,282.93,229.67,11471.14,177.41,148.45,476.47,300.23,396.45,608.55,274.09,9586.23,283.82,79.4
2008-07-11,dsm2,base,1004,11788.66,11623.0,897.58,6295.0,3669.07,3220.84,448.23,2722.18,1.0,0.0,636.38,1.84,4.11,2.02,0.37,2188.12,2188.12,265.13,10482.22,632.12,301.68,4838.67,4838.67,398.37,1175.5,268.68,12503.2,12133.36,14821.16,266.45,267.35,10536.28,616.31,8032.05,23435.97,13510.17,6800.14,265.13,278.94,657.19,13852.65,204.89,430.16,283.18,242.28,11623.45,177.51,146.99,534.01,295.09,435.57,662.02,268.57,9649.34,279.3,79.4
2008-07-12,dsm2,base,1004,12765.69,12623.0,898.38,6638.84,3166.53,2684.14,482.39,3858.69,1.0,0.0,588.82,2.05,4.19,2.4,0.27,2189.72,2189.72,267.63,10500.7,652.1,308.25,4743.48,4743.48,408.51,1141.97,274.52,12569.01,12216.62,15205.95,271.21,272.28,10556.33,622.25,7919.46,23203.69,13692.05,6893.62,267.66,277.61,656.82,13843.14,207.02,435.02,282.58,244.17,11742.92,171.69,149.89,527.67,305.04,433.75,687.68,265.95,9632.41,281.31,79.4
2008-07-13,dsm2,base,1004,12589.11,12471.0,956.71,6571.02,3336.46,2780.73,555.73,3638.34,1.0,0.0,622.91,2.23,4.24,2.88,0.33,2309.75,2309.75,271.8,10575.99,673.05,319.85,4974.01,4974.01,429.04,1204.72,280.48,12696.86,12250.36,15598.99,277.52,278.93,10643.6,686.52,8235.23,23860.14,13979.41,7005.2,271.74,275.79,660.39,14484.54,209.25,435.76,283.15,251.92,11870.03,172.99,150.96,562.44,307.3,457.54,699.19,260.0,9691.52,276.24,79.4
2008-07-14,dsm2,base,1004,12597.02,12482.0,997.71,6562.44,3584.19,3115.03,469.16,3448.11,1.0,0.0,575.72,2.48,4.09,3.24,0.32,2479.36,2479.36,278.2,10623.92,673.29,334.77,5223.53,5223.53,448.78,1303.16,290.34,12832.74,12357.08,16021.57,285.32,286.76,10828.45,763.49,8638.24,24134.16,14253.2,7195.77,278.06,277.5,665.12,15012.2,212.24,430.74,284.74,262.19,12087.04,177.07,149.14,617.65,306.73,500.19,654.69,256.13,9767.18,272.37,79.4
2008-07-15,dsm2,base,1004,13224.04,13103.0,948.29,6618.48,3070.71,2621.38,449.33,4483.14,1.0,0.0,583.26,2.62,4.06,3.61,0.2,2427.63,2427.63,284.97,10613.68,655.6,347.74,5101.61,5101.61,462.47,1259.51,300.79,12970.55,12490.71,16128.6,294.23,295.86,10832.51,768.02,8547.03,23329.95,14355.12,7160.87,284.85,280.71,667.87,14692.68,214.79,439.29,287.58,264.25,12164.04,178.49,149.26,617.44,315.36,502.23,612.4,254.67,9752.16,275.18,79.4
2008-07-16,dsm2,base,1004,13558.14,13459.0,913.46,6882.18,3316.54,2785.03,531.51,4272.88,1.0,0.0,584.78,2.68,4.05,3.87,0.08,2418.49,2418.49,293.65,10657.18,646.08,361.02,5126.94,5126.94,480.98,1260.75,310.09,13105.42,12593.23,16095.42,304.24,305.91,10870.52,789.1,8562.25,23001.83,14446.23,7152.26,293.46,285.16,669.84,14569.92,216.75,440.6,291.55,268.87,12249.37,180.4,151.34,615.12,318.65,509.41,625.87,253.12,9785.45,277.17,79.4
2008-07-17,dsm2,base,1004,13146.71,13052.0,901.62,6739.1,3403.45,2861.83,541.62,3905.79,1.0,0.0,595.54,2.56,4.14,4.03,0.0,2497.53,2497.53,303.32,10782.13,632.52,373.82,5278.45,5278.45,499.85,1304.42,319.93,13279.48,12727.12,16110.77,314.71,316.5,10960.91,811.41,8755.23,23266.98,14569.04,7242.39,302.96,291.61,672.67,14675.7,218.77,437.84,297.3,274.27,12366.12,182.33,155.57,633.65,317.64,517.95,596.69,252.72,9840.7,280.04,79.4
2008-07-18,dsm2,base,1004,13121.84,13000.0,920.33,6166.24,3635.39,3061.71,573.68,4240.55,1.0,0.0,583.68,2.33,4.22,4.14,0.03,2548.29,2548.29,313.0,10906.52,619.99,385.44,5424.24,5424.24,518.29,1340.54,331.25,13432.81,12850.09,16076.48,325.07,326.69,11038.74,833.04,8938.45,23653.04,14671.41,7262.98,312.67,297.47,674.46,14797.76,220.95,435.09,305.09,280.33,12379.69,184.89,160.2,652.67,321.61,532.19,597.16,253.81,9923.48,284.18,79.4
2008-07-19,dsm2,base,1004,13068.46,12941.0,924.58,5838.82,3579.52,2997.73,581.79,4574.71,1.0,0.0,604.5,2.06,4.13,3.84,0.11,2655.59,2655.59,323.04,10905.21,615.31,397.86,5644.72,5644.72,534.84,1410.09,338.79,13543.46,13011.34,16174.96,334.17,336.15,11191.31,877.03,9130.08,23874.18,14717.03,7322.44,322.73,304.86,676.06,15063.61,223.5,426.18,314.09,288.41,12521.82,188.43,162.04,697.75,319.35,570.97,599.63,255.34,10009.76,288.31,83.6
2008-07-20,dsm2,base,1004,12858.05,12719.0,951.5,6230.2,3442.17,3060.31,381.86,4137.18,1.0,0.0,583.47,1.96,3.88,3.37,0.03,2665.17,2665.17,331.56,10998.27,609.28,407.54,5618.74,5618.74,555.3,1405.04,349.89,13646.04,13199.46,16415.91,343.45,345.23,11250.28,874.85,9178.97,23731.66,14903.67,7383.9,331.23,310.68,676.89,15072.17,225.89,424.25,323.33,290.79,12582.87,185.39,161.06,697.44,322.93,572.81,606.35,257.29,10079.75,295.41,83.8
2008-07-21,dsm2,base,1004,13186.03,13033.0,971.71,6330.97,2813.04,2426.09,386.95,5013.73,1.0,0.0,570.68,1.7,3.97,2.86,-0.02,2362.56,2362.56,339.4,10813.04,604.03,408.33,4981.64,4981.64,559.55,1159.2,354.9,13685.65,13333.12,16052.86,348.62,350.47,11004.34,758.44,8423.0,22213.09,14650.55,6966.29,338.97,315.19,678.23,14069.42,224.83,441.89,332.12,279.75,12457.77,176.22,158.81,591.53,335.63,508.7,603.75,259.4,10004.53,297.63,79.4
2008-07-22,dsm2,base,1004,12675.66,12554.0,850.42,6078.07,3394.67,2814.02,580.65,4053.34,1.0,0.0,604.53,1.15,4.2,2.38,0.14,2372.15,2372.15,346.39,10782.91,606.61,412.44,5040.63,5040.63,579.16,1172.69,355.96,13756.91,13326.3,15905.98,354.93,356.19,10963.75,775.76,8501.97,23058.87,14810.85,6803.26,346.25,320.0,680.5,14257.37,224.72,451.23,340.55,283.6,12310.62,180.38,156.8,589.13,325.84,505.07,609.88,260.85,10123.76,303.13,79.4
2008-07-23,dsm2,base,1004,11809.89,11672.0,801.5,6023.45,3630.34,3015.49,614.85,2957.6,1.0,0.0,621.06,1.32,4.18,1.97,0.23,2547.52,2547.52,352.91,10650.5,609.1,418.5,5345.24,5345.24,597.9,1252.84,359.9,13839.95,13338.07,16076.51,358.33,359.93,11089.79,826.77,8924.42,24444.43,15079.33,6880.15,352.87,325.48,684.18,14980.11,226.86,446.58,349.25,294.89,12431.34,177.54,155.83,629.3,320.03,536.16,601.42,261.82,10237.12,309.35,79.4
2008-07-24,dsm2,base,1004,11500.31,11381.0,777.0,5438.79,3603.81,3048.1,555.71,3234.71,1.0,0.0,612.25,1.32,4.19,1.86,0.24,2615.64,2615.64,356.81,10453.16,605.27,422.28,5445.59,5445.59,608.22,1312.57,363.84,13916.16,13400.37,16382.65,361.52,362.92,11113.49,845.67,8954.9,24917.23,15316.71,7002.97,356.74,330.99,688.93,15219.18,229.21,448.22,357.0,302.0,12544.97,180.57,153.82,657.05,327.19,561.17,590.82,263.17,10254.71,314.67,79.4
2008-07-25,dsm2,base,1004,11659.35,11539.0,777.12,5257.91,3643.17,3039.3,603.87,3535.4,1.0,0.0,581.18,1.74,4.15,2.13,0.2,2660.7,2660.7,359.64,10440.03,600.32,426.64,5440.29,5440.29,618.3,1325.55,369.17,13967.74,13453.2,16669.83,363.34,365.3,11077.2,848.94,8881.28,24784.27,15346.81,7172.54,359.57,334.48,693.02,15224.87,231.43,448.08,363.08,305.95,12502.38,180.29,151.5,658.03,329.29,573.53,601.9,264.13,10227.43,318.21,79.4
2008-07-26,dsm2,base,1004,11432.46,11321.0,815.75,5210.92,3723.6,3084.5,639.1,3313.69,1.0,0.0,599.46,2.39,4.16,2.75,0.21,2826.87,2826.87,362.18,10484.12,605.47,436.71,5642.96,5642.96,638.3,1404.14,373.69,14047.99,13483.36,16981.11,367.61,369.74,11104.03,917.6,9198.58,25055.93,15315.25,7518.53,362.14,337.59,694.04,15621.49,236.25,442.59,368.71,320.64,12600.81,184.39,154.2,683.65,330.5,588.71,621.14,265.67,10239.44,321.66,83.6
2008-07-27,dsm2,base,1004,11469.92,11359.0,827.67,5325.9,3647.07,3142.64,504.43,3324.62,1.0,0.0,583.99,2.79,4.26,3.59,0.19,2851.69,2851.69,363.36,10607.74,615.46,445.9,5713.89,5713.89,649.96,1500.3,379.68,14180.19,13639.15,17284.44,374.39,375.89,11212.73,943.05,9376.97,25056.27,15335.75,7502.43,363.22,342.41,691.26,15889.42,239.38,440.9,373.11,328.09,12926.65,194.98,158.68,730.28,334.63,612.17,629.82,267.64,10225.12,323.51,84.2
2008-07-28,dsm2,base,1004,11528.29,11418.0,860.92,5395.25,3261.54,2765.89,495.65,3732.42,1.0,0.0,591.05,3.22,4.24,4.55,0.18,3019.48,3019.48,368.85,10776.89,618.67,465.94,6150.61,6150.61,662.31,1693.69,393.65,14356.8,13840.52,17705.62,382.96,385.54,11501.47,1023.72,9901.99,25509.92,15660.68,7898.83,368.48,342.87,686.93,16456.26,244.77,433.48,376.53,344.9,12907.76,205.81,161.21,832.54,339.01,670.06,619.3,267.85,10266.76,325.92,84.2
2008-07-29,dsm2,base,1004,11732.1,11665.0,782.92,5700.16,2968.51,2485.06,483.45,3846.35,1.0,0.0,573.5,3.47,4.24,5.26,0.19,3066.43,3066.43,376.98,10926.33,613.2,485.69,6328.38,6328.38,670.19,1783.83,409.41,14535.26,13996.91,17914.28,394.95,397.78,11705.39,1045.91,10120.48,25208.6,15870.86,8178.53,376.65,344.26,686.09,16518.84,249.69,437.58,378.94,349.18,13575.07,214.79,164.28,882.46,334.68,710.83,615.14,267.31,10276.05,324.23,84.2
2008-07-30,dsm2,base,1004,11836.78,11752.0,736.29,5713.89,3429.0,2867.46,561.54,3430.18,1.0,0.0,573.25,3.36,4.16,5.77,0.18,3141.68,3141.68,390.09,11117.85,613.06,507.73,6528.66,6528.66,684.02,1881.19,427.66,14712.17,14135.24,18007.19,412.39,414.52,11854.26,1085.26,10324.64,24778.07,16042.71,8381.55,389.46,350.04,687.71,16529.03,255.09,439.51,381.85,355.73,13754.8,225.38,168.83,946.43,336.35,764.79,607.64,266.05,10335.51,326.48,84.2
2008-07-31,dsm2,base,1004,11373.44,11320.0,809.5,5696.05,3334.48,2789.9,544.58,3152.41,1.0,0.0,629.8,3.3,4.01,5.82,0.1,3239.5,3239.5,405.79,11374.7,610.28,528.31,6712.06,6712.06,702.52,1973.88,444.44,14905.85,14284.96,18031.02,430.95,433.39,11967.96,1116.29,10499.7,24294.68,16184.11,8603.71,405.14,358.41,687.69,16367.78,259.98,438.69,387.27,363.09,14042.98,235.95,171.13,1008.69,338.75,809.46,606.62,269.75,10371.07,330.73,84.2
2008-08-01,dsm2,base,1004,11183.52,11136.0,863.67,5838.48,3335.25,2758.95,576.3,2873.46,1.0,0.0,639.04,3.04,3.98,5.47,0.06,3176.3,3176.3,422.09,11657.84,605.98,541.47,6678.97,6678.97,722.56,1953.86,458.73,15066.56,14423.86,17807.49,447.33,449.54,11886.1,1086.94,10352.54,23317.27,16190.32,8662.71,421.13,367.24,686.08,15932.33,261.93,445.99,395.93,363.52,14056.58,235.92,169.74,994.32,347.21,791.85,601.01,273.61,10443.47,336.48,84.2
2008-08-02,dsm2,base,1004,11149.86,11092.0,863.67,5832.5,3377.67,2788.24,589.43,2803.36,1.0,0.0,662.86,2.32,4.1,4.86,0.09,3223.32,3223.32,438.39,11996.66,599.54,553.76,6797.26,6797.26,750.49,2016.95,470.02,15187.68,14555.27,17527.98,461.25,463.52,11896.36,1095.57,10499.72,23675.41,16173.61,8663.08,437.27,377.86,684.7,15775.24,264.3,450.56,407.82,370.0,13982.64,235.25,169.72,992.86,353.33,801.75,595.55,278.1,10558.19,344.1,84.2
2008-08-03,dsm2,base,1004,11009.73,10878.0,819.83,5736.82,3202.79,2685.67,517.12,2889.95,1.0,0.0,572.72,1.97,4.04,3.9,0.1,3394.18,3394.18,453.02,12360.76,600.34,564.23,7046.97,7046.97,781.58,2117.69,479.66,15302.11,14698.29,17487.24,472.53,475.49,11990.7,1132.45,10758.17,24193.17,16291.88,8847.24,452.33,388.37,682.94,16057.84,267.6,448.32,420.44,379.36,14002.04,231.35,170.22,1057.57,360.72,829.09,612.98,282.07,10730.33,354.04,84.2
2008-08-04,dsm2,base,1004,10944.31,10822.0,856.38,5842.99,3324.43,2812.25,512.18,2633.27,1.0,0.0,598.35,1.71,3.95,2.99,0.13,3317.72,3317.72,464.81,12437.04,618.31,568.66,6834.01,6834.01,795.82,2001.42,488.16,15342.33,14804.93,17449.49,478.86,481.78,11948.43,1096.49,10518.12,23874.8,16295.97,8770.04,464.36,396.03,680.2,15866.19,268.48,455.44,435.93,374.67,13845.21,208.09,168.47,1003.07,364.38,804.47,638.48,287.12,10788.42,368.68,84.2
2008-08-05,dsm2,base,1004,10787.58,10692.0,855.62,5643.61,3223.02,2736.09,486.93,2776.58,1.0,0.0,608.13,1.4,4.04,2.33,0.13,3131.46,3131.46,472.71,12467.12,644.86,568.04,6530.11,6530.11,803.07,1912.61,491.72,15340.83,14853.53,17388.19,485.08,487.28,11742.35,1034.36,10114.36,23855.12,16234.33,8619.61,472.15,401.98,679.59,15611.63,266.81,469.63,448.42,364.0,13709.29,199.5,168.18,943.32,370.98,765.39,652.89,290.59,10836.98,366.93,84.2
2008-08-06,dsm2,base,1004,10466.87,10418.0,832.46,5461.59,3250.3,2743.13,507.17,2587.44,1.0,0.0,606.64,1.45,3.94,1.91,0.18,3281.04,3281.04,480.33,12593.2,644.19,576.54,6688.61,6688.61,827.88,1951.09,492.5,15359.11,14884.69,17503.42,489.82,491.98,11848.41,1079.52,10318.88,24646.7,16328.69,8684.93,480.25,412.65,673.98,16003.12,269.62,476.68,457.93,380.65,13712.49,201.69,169.55,973.69,378.83,793.65,640.84,293.38,10972.7,381.5,84.2
2008-08-07,dsm2,base,1004,10200.14,10145.0,780.75,5471.15,3104.85,2636.03,468.82,2404.89,1.0,0.0,606.71,1.42,3.96,1.71,0.24,3291.72,3291.72,484.69,12612.71,612.98,578.95,6653.53,6653.53,839.0,1928.77,496.2,15338.12,14904.65,17589.17,491.73,494.55,11872.71,1093.68,10221.19,24456.62,16354.62,8873.65,484.62,420.56,675.34,15965.11,272.45,487.34,468.29,387.5,13661.76,201.33,169.71,951.2,383.97,792.93,606.62,295.4,11009.16,393.08,84.2
2008-08-08,dsm2,base,1004,10132.19,10020.0,772.25,5412.42,2986.0,2561.04,424.96,2506.02,1.0,0.0,606.88,1.36,4.1,1.66,0.24,3425.89,3425.89,486.92,12748.28,610.77,585.0,6746.78,6746.78,854.49,1967.76,499.3,15364.2,14958.09,17793.68,495.48,497.42,11911.54,1146.66,10267.44,25046.76,16458.94,9034.73,486.89,425.06,675.71,16225.76,276.43,492.77,477.28,399.31,13685.06,207.79,169.69,947.38,389.24,801.97,611.92,297.17,11091.76,396.85,84.2
2008-08-09,dsm2,base,1004,10349.43,10187.0,815.54,4958.61,2966.21,2478.08,488.13,3240.16,1.0,0.0,610.73,1.46,4.12,1.89,0.21,3629.0,3629.0,487.67,12812.11,614.52,597.06,6995.9,6995.9,871.47,2084.31,500.27,15405.66,14994.18,18145.3,500.57,503.34,12167.13,1235.04,10619.93,26112.67,16635.95,9226.25,487.52,430.72,675.4,16944.28,283.98,484.92,483.85,424.34,13711.59,208.9,168.96,997.57,390.04,809.19,619.06,299.18,11207.11,394.3,84.2
2008-08-10,dsm2,base,1004,10745.69,10591.0,877.25,4569.51,3381.96,2773.47,608.49,3671.47,1.0,0.0,598.97,1.6,4.25,2.23,0.2,3722.35,3722.35,489.97,12764.33,616.18,604.23,7058.55,7058.55,879.17,2063.73,506.09,15442.09,14969.76,18427.96,502.78,505.74,12333.03,1265.53,10799.72,26599.0,16737.62,9367.6,489.62,436.76,675.51,17236.4,289.02,483.07,489.19,438.36,13611.02,202.3,167.91,1003.44,394.4,819.18,619.79,300.15,11286.01,398.61,84.2
2008-08-11,dsm2,base,1004,10273.45,10127.0,942.79,4517.34,3618.28,3016.66,601.62,3080.63,1.0,0.0,637.06,1.86,4.33,2.61,0.31,3837.23,3837.23,492.34,12767.73,617.22,617.12,7308.68,7308.68,890.77,2175.86,513.43,15546.29,15007.71,18772.05,505.36,510.2,12505.89,1334.49,11114.58,27304.11,16923.38,9279.66,491.82,437.52,675.74,17859.14,295.93,478.77,493.96,454.32,13686.81,212.48,168.03,1062.49,399.36,868.9,620.01,302.27,11411.27,404.41,84.2
