datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-06-02,RMA,cache,1,7404.0,485.0,1215.0,3209.57,1.0,1.0,296.0,1.9,-0.12,7586.79,4240.81,3647.22,593.59,5206.08,5206.08,598.14,8707.44,309.79,839.57,9765.55,9765.55,1153.83,3154.59,778.13,16955.21,14875.47,19128.13,673.09,686.55,14531.38,1621.9,14654.9,30343.07,14502.33,8543.25,594.06,515.32,551.54,21981.26,331.26,214.8,547.45,392.34,11261.93,725.06,177.61,1643.74,476.07,1265.46,348.61,423.09,11126.5,482.65,87.62
2014-06-03,RMA,cache,1,7004.0,472.0,1182.0,3323.88,1.0,1.0,317.0,2.2,-0.07,7019.64,3390.77,2985.76,405.01,5570.97,5570.97,614.83,8809.26,316.11,876.26,10583.66,10583.66,1209.32,3590.71,810.82,17555.55,15270.14,19667.35,696.02,710.01,14736.28,1760.14,15311.57,30970.04,14882.54,9344.58,610.54,523.49,553.39,22501.55,335.88,217.28,552.66,418.59,11570.14,820.04,170.43,1865.8,480.91,1417.0,352.98,421.21,11325.82,487.19,89.02
2014-06-04,RMA,cache,1,8152.0,452.0,1331.0,4119.12,1.0,1.0,312.0,2.69,-0.07,8296.61,3784.87,3298.5,486.37,5756.99,5756.99,627.16,8954.23,325.95,912.2,10608.5,10608.5,1261.25,3643.32,839.64,17867.4,15606.98,20054.64,713.66,728.23,14955.63,1838.74,15429.69,31019.31,15202.75,10069.82,622.57,532.25,554.11,22680.82,342.1,220.13,559.24,421.73,11643.36,838.22,156.12,1905.86,484.18,1442.08,357.06,419.6,11471.88,489.87,89.17
2014-06-05,RMA,cache,1,7791.0,439.0,1286.0,3447.36,1.0,1.0,296.0,3.3,0.01,8061.64,4364.98,3767.28,597.7,6265.49,6265.49,645.04,9331.17,334.06,952.55,11095.04,11095.04,1331.15,3920.02,880.37,18338.52,15898.73,20347.8,737.59,752.91,15199.97,2010.08,16032.83,31541.28,15762.22,10026.77,640.16,542.17,553.99,23327.58,348.44,222.24,567.3,449.09,11720.36,922.18,155.27,2018.61,488.84,1530.57,363.26,419.1,11744.05,495.81,89.58
2014-06-06,RMA,cache,1,7636.0,410.5,1273.0,3433.14,1.0,1.0,304.0,3.81,0.11,7937.7,4168.34,3642.06,526.28,6865.33,6865.33,668.39,9825.65,338.83,1007.87,11886.09,11886.09,1424.41,4358.27,942.29,18893.34,16385.92,20717.43,773.38,790.19,15542.42,2233.37,16835.22,32283.82,16376.55,10317.33,662.94,552.7,553.79,24105.8,357.46,224.48,576.28,489.6,11991.4,1051.31,157.14,2235.52,496.06,1700.89,372.42,419.6,12190.06,503.88,90.55
2014-06-07,RMA,cache,1,7835.0,382.0,1244.0,3657.57,1.0,1.0,357.0,4.32,0.3,8189.19,4168.99,3669.62,499.37,7465.36,7465.36,695.49,10315.69,341.57,1086.52,12749.66,12749.66,1536.97,4899.92,1024.72,19533.87,17010.95,21239.22,817.88,836.47,16014.17,2470.17,17698.31,33136.85,17021.34,10903.4,688.96,564.92,552.06,24973.2,369.21,226.76,585.98,530.92,12402.43,1200.13,157.33,2533.63,503.7,1933.46,383.95,421.15,12771.06,511.58,91.48
2014-06-08,RMA,cache,1,8017.0,382.0,1243.0,3498.32,1.0,1.0,380.0,4.74,0.56,8361.57,4601.98,4002.25,599.73,7868.62,7868.62,721.36,10839.44,343.73,1177.46,13313.31,13313.31,1639.3,5317.41,1109.69,20025.32,17600.9,21783.34,861.76,882.24,16510.16,2645.67,18326.02,33707.3,17555.62,11549.63,713.64,577.51,549.37,25666.97,384.56,228.65,597.59,559.93,12775.72,1332.18,157.64,2809.54,509.15,2134.54,398.1,424.54,13359.37,517.93,92.35
2014-06-09,RMA,cache,1,8222.0,394.0,829.0,3747.0,1.0,1.0,369.0,4.49,0.94,8579.21,5126.96,4397.21,729.75,8629.17,8629.17,753.94,11437.07,344.29,1289.52,14303.26,14303.26,1759.9,6043.62,1228.67,20645.88,18213.19,22430.89,917.34,939.86,17027.21,2932.87,19393.25,34583.43,18148.4,12161.89,744.81,591.38,548.25,26695.3,405.0,230.0,611.43,625.24,13185.73,1576.62,158.0,3227.07,513.11,2432.64,415.7,429.94,13986.08,525.12,93.22
2014-06-10,RMA,cache,1,7712.0,391.0,897.0,2856.42,1.0,1.0,365.0,4.28,0.57,7915.55,5247.43,4553.12,694.31,8663.97,8663.97,787.78,11768.54,345.45,1373.43,14591.44,14591.44,1884.49,6113.76,1332.32,20847.32,18660.18,22716.72,988.39,1015.45,17436.44,3034.73,19490.36,34308.19,18173.79,12988.64,777.03,604.82,549.34,26601.04,422.23,232.03,626.98,650.6,13592.51,1514.53,160.87,3332.95,518.95,2559.28,428.36,436.03,14117.79,532.52,93.85
2014-06-11,RMA,cache,1,7278.0,369.0,1071.0,2568.53,1.0,1.0,426.0,3.91,0.12,7321.09,4567.74,4050.56,517.18,7953.29,7953.29,827.48,12114.6,349.75,1418.83,14141.9,14141.9,1987.5,5654.09,1374.22,20869.57,18875.62,22570.76,1069.56,1101.0,17746.97,2892.41,18751.54,33408.6,18128.51,13130.5,814.33,618.22,551.27,25773.77,429.72,234.38,642.7,619.03,14001.87,1297.95,164.69,3144.68,524.23,2467.08,433.78,442.54,14121.21,539.2,93.5
2014-06-12,RMA,cache,1,7522.0,342.0,961.0,3462.0,1.0,1.0,432.0,3.36,0.16,7580.23,3889.46,3499.23,390.23,7259.1,7259.1,866.77,12510.0,356.33,1459.38,13273.51,13273.51,2029.08,5072.98,1368.03,20815.92,19055.32,22579.32,1120.13,1151.41,18042.2,2681.53,17941.83,32711.18,18226.5,12738.34,851.63,632.9,554.1,25081.98,434.27,236.24,658.61,560.93,14378.28,1118.12,162.69,2857.37,528.89,2264.66,438.67,450.98,14310.59,547.33,92.51
2014-06-13,RMA,cache,1,8059.0,316.0,795.0,4163.17,1.0,1.0,439.0,2.82,0.14,8173.69,3994.19,3531.52,462.67,6774.65,6774.65,899.71,12720.23,363.39,1474.82,12370.79,12370.79,2020.06,4476.09,1351.59,20486.09,19061.76,22468.15,1137.54,1166.66,18213.66,2499.5,17225.83,32079.24,18070.38,12089.77,884.02,649.15,557.49,24509.55,438.4,237.71,675.99,517.58,14567.95,960.0,159.52,2557.44,535.08,2059.65,450.29,462.31,14419.07,557.27,91.85
2014-06-14,RMA,cache,1,8747.0,317.0,825.0,4692.39,1.0,1.0,405.0,2.47,0.16,8885.98,4220.54,3685.59,534.95,6511.86,6511.86,928.87,12749.59,369.51,1476.58,11679.88,11679.88,2007.33,3992.77,1344.22,20216.31,18876.52,22288.66,1152.41,1180.82,18250.62,2388.67,16728.18,31685.31,17939.37,11412.13,913.75,665.1,560.81,24089.27,439.9,238.7,695.33,496.53,14601.81,861.96,155.41,2290.17,542.38,1890.29,462.27,473.6,14502.71,566.6,90.83
2014-06-15,RMA,cache,1,8175.0,316.0,984.0,4029.6,1.0,1.0,410.0,2.04,-0.02,8321.95,4218.29,3624.35,593.94,6179.88,6179.88,956.52,12590.45,376.64,1468.25,11133.93,11133.93,1987.62,3602.58,1327.48,19993.76,18685.74,22058.37,1162.63,1189.76,18229.23,2273.16,16199.47,31240.06,17708.82,10912.45,942.17,684.68,564.94,23587.65,440.88,239.35,716.08,480.98,14649.83,771.68,151.01,2088.71,550.33,1762.91,477.8,485.77,14513.06,580.14,90.35
2014-06-16,RMA,cache,1,8521.0,316.0,800.0,4775.44,1.0,1.0,383.0,1.83,-0.08,8642.41,3833.85,3382.97,450.88,6014.81,6014.81,992.09,12348.96,384.89,1449.84,10782.25,10782.25,1976.03,3371.04,1303.41,19843.3,18611.28,21827.16,1167.0,1192.04,18230.97,2200.0,15929.45,31066.7,17571.9,10568.39,978.91,711.66,570.02,23426.65,440.93,239.6,737.53,476.73,14825.15,714.21,148.95,1938.28,562.39,1657.29,493.15,500.1,14526.34,601.22,89.63
2014-06-17,RMA,cache,1,8919.0,324.0,809.0,5673.52,1.0,1.0,374.0,1.72,-0.09,9019.6,3295.08,2861.08,434.0,5842.65,5842.65,1015.44,12052.19,393.29,1424.17,10334.33,10334.33,1953.81,3088.45,1263.87,19608.8,18490.45,21650.8,1164.95,1188.26,18216.68,2123.24,15589.99,30875.38,17404.69,10393.13,1003.83,737.37,574.37,23131.33,443.08,240.52,759.2,458.9,14857.72,647.6,152.5,1790.19,579.33,1558.79,500.26,513.64,14506.35,621.43,89.37
2014-06-18,RMA,cache,1,9806.0,309.0,859.0,6142.48,1.0,1.0,368.0,1.81,-0.05,9905.96,3785.42,3213.48,571.94,5744.63,5744.63,1028.07,11766.82,401.23,1394.3,9968.67,9968.67,1933.3,2843.27,1225.61,19473.61,18202.82,21529.85,1164.73,1186.72,18139.91,2069.44,15361.99,30790.08,17317.36,10052.96,1017.5,757.86,577.91,22896.55,436.72,241.83,782.41,442.0,14674.76,593.51,153.7,1644.69,593.57,1472.4,504.39,521.61,14457.68,636.83,88.96
2014-06-19,RMA,cache,1,9610.0,275.0,820.0,5734.84,1.0,1.0,364.0,1.89,-0.21,9691.41,4041.1,3411.56,629.54,5497.86,5497.86,1032.67,11494.82,409.77,1362.18,9564.16,9564.16,1902.97,2574.27,1190.13,19340.87,17907.37,21305.28,1153.05,1171.93,18019.18,1985.87,14905.11,30503.95,17119.33,9642.05,1022.72,778.45,582.89,22493.07,431.67,243.6,807.56,419.38,14532.71,535.31,150.19,1512.07,605.75,1396.46,516.5,532.12,14377.59,649.37,88.77
2014-06-20,RMA,cache,1,9569.0,276.0,835.0,5532.64,1.0,1.0,348.0,1.98,-0.09,9668.52,4188.39,3576.87,611.52,5504.75,5504.75,1037.66,11298.59,415.98,1332.25,9579.14,9579.14,1885.0,2510.53,1169.93,19349.68,17752.32,21107.44,1141.01,1157.94,17916.98,1982.79,14971.43,30721.93,17147.46,9174.71,1028.7,799.27,589.52,22700.52,424.38,245.02,834.65,420.25,14478.83,518.75,148.49,1432.35,621.31,1356.85,529.62,543.57,14359.81,672.08,88.28
2014-06-21,RMA,cache,1,9328.0,260.0,811.0,5347.71,1.0,1.0,453.0,2.25,0.04,9418.98,4130.97,3520.27,610.7,5679.48,5679.48,1041.09,11149.67,418.38,1315.65,9924.44,9924.44,1874.1,2680.87,1163.91,19436.9,17773.98,21112.16,1132.12,1147.57,17865.72,2027.22,15356.29,31179.39,17259.55,9100.78,1033.2,819.69,596.81,23162.95,418.29,246.57,862.37,437.02,14542.18,543.73,147.03,1454.59,644.39,1371.03,540.72,554.17,14421.25,699.07,88.58
2014-06-22,RMA,cache,1,9341.0,244.0,816.0,5608.75,1.0,1.0,424.0,2.35,0.03,9432.72,3737.31,3251.97,485.34,5665.51,5665.51,1036.87,10926.57,421.47,1308.11,10129.76,10129.76,1856.64,2767.71,1161.11,19439.37,17912.21,21207.59,1121.67,1135.55,17871.47,2022.69,15484.24,31328.98,17212.11,9291.88,1029.27,836.46,604.82,23305.21,415.72,248.06,889.03,440.26,14646.55,550.6,143.99,1512.74,665.61,1403.73,552.2,564.15,14459.96,720.54,89.13
2014-06-23,RMA,cache,1,9430.0,248.0,787.0,5508.92,1.0,1.0,389.0,2.49,-0.21,9540.44,4039.63,3492.52,547.11,5271.66,5271.66,1027.68,10637.06,429.17,1294.61,9627.71,9627.71,1831.01,2467.88,1151.0,19220.0,17878.98,21041.9,1110.48,1123.48,17852.62,1916.92,14838.29,30714.8,16874.66,9357.0,1020.17,847.27,614.45,22693.97,415.91,249.24,914.11,415.79,14588.93,486.5,141.24,1442.21,682.11,1353.93,561.4,573.32,14341.31,736.64,88.64
2014-06-24,RMA,cache,1,9698.0,287.0,837.0,5597.2,1.0,1.0,445.0,2.52,-0.37,9758.66,4211.32,3611.46,599.86,4919.01,4919.01,1020.49,10463.34,439.41,1271.88,8993.85,8993.85,1800.91,2176.49,1134.3,18931.27,17688.21,20669.95,1100.54,1113.19,17767.65,1811.12,14209.39,30120.77,16578.15,8859.31,1013.45,853.79,626.38,22098.05,415.32,250.7,937.34,395.3,14434.61,433.01,141.02,1318.43,698.5,1261.45,569.71,583.49,14166.8,754.41,87.71
2014-06-25,RMA,cache,1,9824.0,258.0,848.0,5893.96,1.0,1.0,434.0,2.53,-0.37,9882.78,3943.02,3398.82,544.2,4843.22,4843.22,1019.61,10391.21,448.5,1247.66,8834.62,8834.62,1768.39,2170.63,1115.55,18742.15,17537.05,20389.81,1090.46,1102.34,17662.26,1765.46,14143.5,30120.44,16495.38,8299.91,1013.28,861.59,640.22,22058.74,413.15,252.71,957.55,393.4,14370.88,428.62,139.74,1248.79,719.69,1204.71,577.76,597.29,14067.09,778.58,87.14
2014-06-26,RMA,cache,1,10128.0,219.0,909.0,6696.6,1.0,1.0,458.0,2.6,-0.15,10204.44,3254.77,2817.84,436.93,5008.59,5008.59,1021.01,10311.92,455.91,1229.09,9180.41,9180.41,1741.16,2385.46,1099.79,18782.98,17519.46,20375.87,1081.65,1092.88,17589.88,1777.71,14545.43,30632.09,16600.41,8170.28,1015.62,871.57,652.54,22420.45,407.08,254.65,973.72,400.48,14473.03,458.62,136.04,1283.8,744.3,1206.21,587.41,609.64,14081.22,798.06,87.34
2014-06-27,RMA,cache,1,10632.0,235.0,892.0,7617.51,1.0,1.0,449.0,2.64,-0.05,10740.18,2857.94,2465.68,392.26,5152.68,5152.68,1016.63,10147.32,464.38,1215.91,9493.26,9493.26,1714.48,2560.63,1080.59,18966.58,17572.17,20425.86,1071.52,1081.67,17573.9,1788.17,14810.12,30972.14,16652.83,8434.24,1011.62,880.33,663.41,22633.45,400.93,256.39,986.34,403.9,14555.57,480.25,136.33,1351.41,763.17,1239.96,596.91,618.26,14113.0,809.64,87.87
2014-06-28,RMA,cache,1,10489.0,228.0,883.0,7116.01,1.0,1.0,444.0,2.58,-0.05,10622.47,3431.46,2851.47,579.99,4978.73,4978.73,1007.59,9934.86,475.26,1200.02,9342.72,9342.72,1686.2,2490.84,1061.66,18959.05,17551.14,20419.57,1057.88,1066.97,17563.57,1724.79,14536.6,30769.05,16524.8,8672.27,1002.75,885.43,675.45,22401.56,398.76,257.45,996.31,387.27,14425.45,461.48,138.26,1348.22,781.14,1226.68,605.68,627.81,14054.42,820.17,87.8
2014-06-29,RMA,cache,1,10590.0,224.0,897.0,6847.29,1.0,1.0,446.0,2.46,0.03,10738.34,3768.2,3218.05,550.15,4824.55,4824.55,995.55,9793.85,485.14,1177.33,9015.42,9015.42,1653.72,2332.13,1043.68,18767.66,17457.1,20394.19,1041.19,1049.73,17517.15,1665.42,14245.63,30545.76,16332.52,8547.58,991.04,886.3,687.55,22149.19,396.05,257.86,1004.3,371.38,14199.9,439.3,136.69,1287.16,805.74,1173.34,612.63,631.69,13934.33,828.9,87.39
2014-06-30,RMA,cache,1,10427.0,225.0,1245.0,6143.72,1.0,1.0,415.0,2.46,0.04,10570.28,4076.92,3406.56,670.36,4828.95,4828.95,984.13,9709.53,492.77,1153.75,8803.39,8803.39,1622.34,2244.53,1025.71,18602.22,17227.03,20272.35,1025.87,1034.74,17403.75,1643.65,14146.46,30456.8,16175.57,8273.55,980.19,884.18,700.3,22048.08,391.39,258.71,1010.41,371.12,13909.43,430.11,135.55,1234.54,819.44,1129.72,619.85,632.18,13792.27,831.6,87.05
2014-07-01,RMA,cache,1,9749.0,259.0,1267.0,5162.41,1.0,1.0,376.0,2.42,-0.02,9864.49,4403.22,3694.08,709.14,4986.35,4986.35,977.43,9616.61,496.95,1137.7,9171.19,9171.19,1612.84,2364.47,1010.96,18671.65,17053.43,20224.63,1017.7,1027.93,17275.04,1704.7,14407.96,30707.25,16158.87,8130.79,974.34,881.82,713.56,22133.27,386.11,260.53,1014.52,393.58,13830.56,455.85,135.01,1253.02,819.86,1132.98,628.82,631.1,13670.24,832.29,87.04
2014-07-02,RMA,cache,1,9309.0,240.0,1786.0,5105.36,1.0,1.0,404.0,2.5,-0.07,9342.01,3140.43,2690.65,449.78,4844.17,4844.17,971.13,9445.55,504.0,1128.35,9309.47,9309.47,1607.15,2353.3,988.69,18692.9,17068.12,20317.91,1007.62,1017.26,17208.35,1694.59,14277.06,30686.33,16081.92,8584.4,968.32,880.77,726.09,21920.56,383.39,263.42,1016.11,393.06,13946.08,444.32,134.31,1261.89,816.0,1149.34,637.09,626.5,13548.13,829.16,87.59
2014-07-03,RMA,cache,1,9527.0,278.0,1813.0,5481.85,1.0,1.0,354.0,2.65,-0.07,9653.81,3184.11,2636.96,547.15,4709.57,4709.57,960.98,9339.62,517.57,1106.04,8796.14,8796.14,1582.81,2191.3,964.22,18517.67,16977.73,20172.86,989.25,997.75,17133.16,1638.96,13902.51,30421.61,16001.74,8703.72,958.51,877.99,738.52,21734.18,379.92,265.94,1015.57,377.9,13801.67,410.68,134.49,1186.97,812.5,1103.05,645.44,619.9,13428.04,827.24,86.99
2014-07-04,RMA,cache,1,9204.0,263.0,2642.0,4284.77,1.0,1.0,315.0,2.89,0.08,9352.56,3280.6,2688.79,591.81,4989.07,4989.07,947.4,9447.96,525.8,1087.63,8960.46,8960.46,1561.86,2292.86,957.35,18522.84,16870.53,20035.81,970.06,978.53,17035.03,1692.67,14260.64,30803.61,16100.12,8169.65,945.62,868.62,749.56,22153.19,373.1,267.04,1013.65,392.73,13622.38,433.76,139.05,1186.67,807.87,1111.28,653.11,610.98,13424.22,822.17,86.85
2014-07-05,RMA,cache,1,8831.0,264.0,2045.0,4524.28,1.0,1.0,306.0,3.17,-0.05,8955.61,3259.98,2650.33,609.65,5036.53,5036.53,930.84,9457.42,530.73,1085.57,9156.27,9156.27,1549.22,2318.1,962.05,18428.73,16834.56,20037.71,956.22,964.58,16964.36,1714.95,14355.22,30824.52,15988.35,8182.44,928.88,861.58,759.63,22232.84,371.18,268.75,1010.43,399.69,13527.57,440.07,143.41,1236.55,801.34,1158.66,661.69,601.61,13409.48,810.72,87.65
2014-07-06,RMA,cache,1,8487.0,287.0,1884.0,4234.25,1.0,1.0,287.0,3.46,-0.23,8590.27,3399.41,2759.02,640.39,4767.3,4767.3,915.98,9346.31,538.88,1080.11,8730.68,8730.68,1534.29,2102.89,963.67,18216.57,16702.51,19818.2,946.76,955.13,16867.35,1655.2,13883.61,30296.62,15796.09,8117.8,913.4,856.47,768.6,21779.89,372.72,272.03,1005.97,383.17,13386.16,402.45,140.67,1185.08,793.61,1126.76,670.53,594.79,13309.54,800.87,87.1
2014-07-07,RMA,cache,1,8358.0,272.0,2108.0,3888.6,1.0,1.0,253.0,3.66,-0.09,8440.0,3381.66,2715.4,666.26,4903.37,4903.37,905.3,9398.05,544.03,1075.65,8924.56,8924.56,1517.35,2244.35,969.29,18202.97,16639.57,19729.6,940.2,949.17,16768.28,1691.1,14203.47,30612.58,15903.99,7763.59,902.44,848.44,775.95,22105.08,371.05,275.5,1000.32,396.42,13297.27,428.91,137.78,1197.44,787.95,1124.53,678.98,592.26,13310.05,796.2,86.82
2014-07-08,RMA,cache,1,8541.0,267.0,2023.0,4436.49,1.0,1.0,348.0,3.88,-0.12,8649.49,2917.6,2457.0,460.6,5193.18,5193.18,896.13,9399.85,545.78,1085.49,9442.74,9442.74,1509.45,2519.57,987.44,18314.78,16746.96,19746.77,937.3,947.15,16745.51,1770.02,14740.18,31058.84,15992.54,7969.94,893.07,836.82,781.37,22554.59,370.46,278.63,993.56,420.3,13372.57,476.67,139.22,1306.39,781.27,1191.23,687.21,591.59,13357.44,788.63,87.57
2014-07-09,RMA,cache,1,8682.0,246.0,2082.0,4540.04,1.0,1.0,382.0,3.99,-0.13,8757.65,2958.66,2381.61,577.05,5388.55,5388.55,891.86,9367.06,547.26,1102.67,9832.45,9832.45,1520.32,2716.22,1007.08,18474.53,16834.88,19836.52,944.87,956.22,16761.13,1834.37,15057.55,31319.13,16096.07,8365.87,888.36,827.58,784.66,22784.27,372.66,281.49,985.92,437.52,13410.35,513.24,139.9,1398.06,772.6,1258.68,695.59,587.18,13372.51,778.95,87.91
2014-07-10,RMA,cache,1,8674.0,232.0,2001.0,5014.51,1.0,1.0,365.0,3.94,0.12,8768.04,2456.09,1984.52,471.57,5915.67,5915.67,895.15,9536.7,545.82,1132.32,10700.2,10700.2,1555.27,3247.08,1040.75,18833.69,17082.6,20240.14,961.86,974.93,16853.67,1976.93,15892.73,32172.65,16436.4,8785.39,891.04,821.8,786.08,23557.08,377.58,283.74,977.8,472.98,13556.81,627.7,139.77,1602.7,764.62,1380.01,703.45,581.08,13520.29,770.48,88.65
2014-07-11,RMA,cache,1,8700.0,233.0,1170.0,6055.26,1.0,1.0,345.0,3.69,0.12,8786.68,2189.52,1794.42,395.1,5988.68,5988.68,899.46,9608.3,545.49,1163.77,11068.48,11068.48,1601.71,3460.78,1067.85,19071.7,17385.29,20565.15,981.39,995.86,17009.43,2010.81,16066.9,32235.18,16492.08,9561.47,894.46,819.7,786.01,23655.29,387.49,286.26,969.79,475.9,13775.88,669.15,141.12,1750.76,759.59,1474.89,711.42,578.08,13566.75,765.6,89.61
2014-07-12,RMA,cache,1,9069.0,230.0,1869.0,5836.95,1.0,1.0,351.0,3.17,-0.04,9160.25,2085.67,1684.31,401.36,5475.81,5475.81,906.88,9616.9,549.37,1172.59,10353.96,10353.96,1624.36,3056.47,1060.6,18972.01,17471.82,20524.66,994.11,1008.35,17108.13,1876.3,15250.65,31304.51,16237.85,9859.66,901.16,821.07,784.57,22786.55,392.57,289.25,962.25,436.29,13859.78,569.05,141.81,1643.33,756.87,1406.63,718.68,577.91,13419.19,765.86,89.26
2014-07-13,RMA,cache,1,9144.0,211.0,2070.0,5344.74,1.0,1.0,413.0,2.71,0.09,9196.97,2470.75,1993.23,477.52,5194.98,5194.98,915.89,9804.3,551.34,1164.82,9861.56,9861.56,1621.29,2824.18,1044.98,18838.45,17342.93,20340.85,995.05,1008.39,17118.85,1791.0,14822.4,30941.16,16210.08,9349.51,910.08,820.33,782.18,22390.12,393.31,292.32,954.92,412.74,13749.98,526.21,139.9,1506.64,757.73,1303.98,727.98,581.36,13331.46,766.89,88.18
2014-07-14,RMA,cache,1,9205.0,234.0,1488.0,5574.1,1.0,1.0,380.0,2.22,-0.06,9256.0,3016.63,2427.91,588.72,4835.06,4835.06,916.91,9848.57,551.17,1149.72,9184.55,9184.55,1601.62,2445.99,1026.09,18499.39,17122.98,20136.68,987.8,1000.61,17070.49,1684.02,14151.75,30311.05,15869.78,9059.68,911.16,817.54,778.89,21746.19,393.4,296.1,948.13,387.85,13579.43,450.27,138.53,1359.99,756.48,1212.38,739.54,584.65,13224.74,765.83,88.04
2014-07-15,RMA,cache,1,9025.0,242.0,1919.0,4665.18,1.0,1.0,342.0,1.92,-0.34,9051.82,3346.06,2709.64,636.42,4486.24,4486.24,922.31,9699.2,551.84,1125.07,8464.1,8464.1,1593.94,2024.09,997.92,18054.69,16781.96,19754.77,987.5,1001.23,16951.57,1605.22,13333.31,29506.25,15407.45,8623.82,917.24,816.73,775.12,20775.6,390.68,299.98,942.5,372.44,13458.4,375.88,138.44,1167.76,754.69,1092.14,748.85,584.25,13030.92,769.54,86.66
2014-07-16,RMA,cache,1,8873.0,255.0,2270.0,5128.78,1.0,1.0,324.0,1.66,-0.29,8910.03,2305.39,1766.24,539.15,4388.86,4388.86,934.01,9593.31,553.95,1102.96,8399.21,8399.21,1606.03,1982.08,959.61,17857.24,16511.79,19615.97,991.33,1004.44,16799.48,1586.88,13143.9,29508.71,15359.72,8217.86,929.82,818.88,771.59,20584.19,385.39,302.21,938.45,376.54,13618.43,362.24,138.05,1066.89,751.22,1029.12,753.82,580.95,12900.6,764.63,86.23
2014-07-17,RMA,cache,1,8298.0,264.0,1436.0,6114.92,1.0,1.0,310.0,1.45,-0.18,8346.72,1452.96,1059.81,393.15,4261.59,4261.59,943.08,9481.77,556.42,1085.16,8300.97,8300.97,1610.39,1985.51,920.38,17843.99,16458.85,19632.63,980.87,990.57,16694.58,1520.36,12989.89,29643.36,15359.18,8135.33,939.58,828.31,767.98,20541.59,382.36,304.73,935.79,369.09,13915.37,357.61,140.37,1028.47,749.12,1010.29,757.54,578.75,12893.79,762.39,86.47
2014-07-18,RMA,cache,1,8516.0,241.0,2272.0,5455.31,1.0,1.0,299.0,1.51,-0.08,8601.54,1494.43,1115.23,379.2,4251.84,4251.84,942.68,9338.63,558.0,1056.9,8075.08,8075.08,1609.9,1918.39,896.99,17760.16,16476.89,19611.21,964.23,972.5,16644.66,1477.26,12823.7,29681.28,15285.04,8136.48,939.91,841.32,764.76,20516.6,376.21,307.8,934.01,352.87,13984.19,351.32,143.33,1001.09,750.09,988.13,759.61,578.53,12904.11,763.68,86.3
2014-07-19,RMA,cache,1,8663.0,249.0,1881.0,6077.32,1.0,1.0,282.0,1.62,-0.02,8742.81,1448.41,1033.48,414.93,4253.55,4253.55,934.95,9228.94,557.17,1033.56,8018.19,8018.19,1597.54,1885.66,882.53,17667.69,16421.46,19538.92,950.29,957.81,16593.51,1464.37,12806.71,29721.58,15245.88,7858.14,932.56,848.47,761.89,20665.32,369.38,310.89,932.97,344.25,13838.19,349.32,143.28,990.62,748.37,975.46,760.75,581.79,12892.93,759.45,86.31
2014-07-20,RMA,cache,1,8463.0,259.0,1024.0,6284.27,1.0,1.0,293.0,1.78,0.08,8540.77,1999.95,1491.49,508.46,4339.01,4339.01,924.19,9177.32,555.57,1017.93,8208.77,8208.77,1578.17,1985.17,874.24,17675.46,16358.78,19516.13,937.26,943.99,16531.68,1488.01,13076.26,29998.0,15309.76,7677.46,921.99,851.41,758.97,21047.28,363.22,313.85,932.77,349.74,13676.95,366.61,144.71,1017.94,748.64,987.94,762.02,585.15,12892.49,762.6,86.43
2014-07-21,RMA,cache,1,8265.0,261.0,1666.0,6465.84,1.0,1.0,319.0,2.04,0.15,8350.02,868.52,479.17,389.35,4387.43,4387.43,914.44,9110.32,555.04,1010.16,8471.96,8471.96,1564.74,2120.53,872.61,17743.18,16418.48,19552.29,926.37,933.01,16500.92,1502.96,13322.59,30209.83,15373.45,7741.9,912.56,854.3,756.39,21346.33,358.01,317.28,933.37,354.2,13611.55,386.46,144.89,1084.15,753.45,1013.84,760.18,589.05,12905.41,768.49,86.8
2014-07-22,RMA,cache,1,8607.0,281.0,1984.0,6111.91,1.0,1.0,321.0,2.36,0.14,8686.09,1260.53,871.18,389.35,4374.18,4374.18,902.24,9024.97,555.06,1003.05,8462.79,8462.79,1544.17,2136.08,871.61,17770.8,16477.05,19541.2,915.15,921.16,16492.76,1487.22,13325.83,30118.66,15371.97,7850.15,900.31,854.93,754.06,21354.76,355.55,321.46,934.43,350.77,13550.69,389.41,147.82,1114.76,756.9,1019.01,759.25,595.04,12900.06,773.33,86.8
2014-07-23,RMA,cache,1,8754.0,252.0,1380.0,6656.86,1.0,1.0,306.0,2.66,0.06,8805.18,1458.09,1020.31,437.78,4287.78,4287.78,889.37,8956.8,552.55,992.63,8242.44,8242.44,1512.76,2050.94,866.57,17680.55,16459.25,19393.9,902.74,908.01,16470.28,1446.19,13125.16,29791.39,15267.08,7766.1,887.38,851.84,751.94,21093.19,355.12,326.71,935.51,343.07,13440.35,381.52,151.02,1096.21,762.13,1000.14,759.91,602.17,12851.5,782.12,86.62
