datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2014-12-10,dsm2,base,1003,25744.07,25164.15,797.73,8040.0,1627.33,1236.71,390.62,16874.46,1.0,,874.31,3.23,3.66,1.69,0.38,719.91,719.91,323.5,3348.1,645.36,340.12,1650.2,1650.2,445.28,309.35,311.55,8344.78,8564.25,10879.72,317.85,318.08,5096.98,356.77,3851.94,14964.01,7738.85,1805.56,323.7,337.44,627.67,8263.62,255.83,481.61,675.92,237.11,5518.49,179.33,170.39,273.06,388.06,277.93,624.94,304.9,4331.38,368.01,74.0
2014-12-11,dsm2,base,1003,23798.09,23040.19,777.22,8947.0,-5985.01,-5055.81,-929.2,21613.32,1.0,,909.84,3.22,3.65,1.93,0.43,649.78,649.78,322.52,2704.72,651.37,335.52,1523.83,1523.83,459.63,289.94,301.95,8086.96,7668.23,10129.94,314.03,313.84,5109.49,345.14,3601.74,14409.83,7082.47,1650.17,322.65,341.56,682.78,7756.54,250.85,486.79,823.97,230.86,4996.29,187.48,178.15,256.22,382.23,264.29,699.39,318.28,4210.92,349.76,70.8
2014-12-12,dsm2,base,1003,22435.6,19430.21,783.57,8580.0,-8258.57,-7189.41,-1069.16,22897.74,1.0,,808.46,3.12,3.72,2.34,0.55,574.04,574.04,325.5,2214.13,670.22,334.55,1317.81,1317.81,483.73,268.22,297.59,7739.92,7079.4,9349.96,309.95,309.46,4790.61,329.18,3150.98,13539.56,6287.58,1439.93,325.63,363.16,762.51,7065.45,249.9,496.55,1007.34,234.25,4393.06,203.94,206.63,250.33,412.48,262.25,815.66,360.31,3941.48,391.67,70.8
2014-12-13,dsm2,base,1003,19251.36,16672.88,787.47,9392.0,-8093.52,-7106.35,-987.17,18740.35,1.0,,644.73,2.94,3.61,2.81,0.65,523.05,523.05,323.81,1897.38,687.39,333.23,1215.35,1215.35,493.8,269.41,296.91,7334.78,6747.48,8688.12,306.71,306.43,4565.7,320.89,2927.84,13253.49,5647.06,1266.54,324.2,372.17,854.9,6671.3,250.92,509.51,1095.5,241.94,3932.37,222.5,221.41,255.15,468.81,263.17,922.28,385.33,3685.43,414.58,70.8
2014-12-14,dsm2,base,1003,29253.33,26882.56,1087.95,10716.0,-8147.88,-7061.65,-1086.23,27773.17,1.0,,454.14,2.69,3.53,3.34,0.54,485.59,485.59,320.93,1653.5,709.34,330.88,1054.44,1054.44,497.71,269.31,296.48,6961.73,6384.65,8083.82,304.68,304.96,4352.8,314.56,2539.92,11963.46,5049.24,1168.19,321.18,373.78,948.2,6018.41,254.54,524.16,1149.26,252.43,3650.3,237.59,214.85,261.82,534.23,269.66,895.15,400.68,3466.66,426.84,70.8
2014-12-15,dsm2,base,1003,43936.18,41286.93,1615.72,10876.0,-10712.81,-9283.65,-1429.16,45388.71,1.0,,472.99,2.4,3.51,3.85,0.41,430.65,430.65,319.86,1478.05,744.55,330.02,714.81,714.81,513.33,258.15,294.94,6546.76,5779.02,7236.15,304.0,303.89,4046.57,308.11,1858.18,10207.16,4492.15,884.51,320.33,380.01,989.19,4841.66,262.0,542.96,1226.92,260.05,3325.57,230.98,162.42,265.44,551.46,273.07,728.39,421.64,3289.71,433.64,66.2
2014-12-16,dsm2,base,1003,48000.54,45219.63,1622.48,10674.0,-5596.26,-5025.63,-570.63,44545.28,1.0,,591.91,2.19,3.51,4.11,0.4,376.13,376.13,316.27,1297.42,709.92,323.78,445.48,445.48,496.29,236.35,292.23,6120.86,5727.4,6174.06,300.41,300.16,3854.7,297.97,1088.89,8787.6,3836.08,569.53,316.75,368.77,918.68,3323.03,269.75,566.88,1226.79,243.12,3282.19,188.31,132.53,248.95,594.44,259.02,553.66,406.72,3125.07,515.37,63.2
2014-12-17,dsm2,base,1003,55875.61,52681.0,1595.0,6643.0,-4034.25,-3467.64,-566.61,54861.87,1.0,,696.92,1.96,3.53,4.21,0.34,336.94,336.94,316.69,1044.54,597.56,313.35,308.7,308.7,463.66,191.49,284.96,5675.46,5711.82,4946.04,297.61,296.95,3769.27,282.22,605.98,7376.34,3163.48,379.08,317.05,383.91,824.45,2077.71,274.85,592.39,1184.39,214.72,3227.65,167.1,140.52,222.07,483.94,236.96,584.35,460.04,2969.75,446.82,59.6
2014-12-18,dsm2,base,1003,59142.2,55812.0,1698.0,5487.0,-4077.65,-3538.0,-539.65,59430.86,1.0,,822.92,1.91,3.44,4.19,0.3,309.36,309.36,313.56,777.37,597.99,303.0,238.56,238.56,445.62,171.22,274.09,5297.97,5379.29,3699.63,291.64,290.53,3614.0,264.52,368.16,5981.37,2469.19,291.88,314.05,380.45,807.13,1241.46,273.87,620.55,1157.99,199.07,3144.33,164.81,148.76,202.78,480.32,218.11,680.04,452.25,2831.26,444.74,54.4
2014-12-19,dsm2,base,1003,54987.42,51401.0,1843.0,4816.0,-5991.41,-5263.88,-727.53,58005.83,1.0,,849.98,1.95,3.56,3.93,0.44,288.05,288.05,316.09,589.29,709.51,292.02,207.97,207.97,429.89,170.0,268.62,4958.85,4950.23,2543.42,288.38,286.68,3537.56,244.5,261.62,4615.31,1776.97,248.43,316.87,392.19,836.8,679.22,270.61,657.51,1156.27,198.09,3119.8,172.35,157.64,193.21,520.54,203.71,795.13,494.23,2718.96,461.41,54.4
2014-12-20,dsm2,base,1003,53423.84,49591.0,1848.0,4503.0,-4010.83,-3654.13,-356.7,54779.68,1.0,,913.96,1.89,3.71,3.56,0.55,271.37,271.37,318.54,481.4,827.25,283.78,203.95,203.95,414.41,176.12,264.84,4524.81,4745.25,1700.4,284.85,282.41,3404.42,231.81,236.28,4211.53,1376.04,229.37,319.45,401.77,892.67,565.7,264.72,683.39,1114.51,200.42,3058.13,178.98,161.37,191.68,543.05,197.44,863.8,561.23,2555.3,476.85,53.8
2014-12-21,dsm2,base,1003,53470.87,49656.0,1738.0,4412.0,-2000.86,-2047.28,46.42,52797.73,1.0,,995.94,1.9,3.51,3.12,0.57,258.69,258.69,310.36,407.19,870.97,275.83,202.72,202.72,391.45,179.61,259.11,4040.39,4663.63,1265.58,276.96,275.54,3351.99,224.65,228.37,4105.16,1111.9,216.61,311.57,393.84,930.09,562.17,259.11,685.33,1027.4,198.75,2883.39,177.42,159.26,191.59,566.61,196.41,901.51,522.93,2348.1,474.72,53.8
2014-12-22,dsm2,base,1003,54401.38,50572.0,1662.0,4848.0,-1301.17,-1546.5,245.33,52516.54,1.0,,1010.99,2.04,3.23,2.7,0.57,246.53,246.53,301.96,343.6,916.58,267.93,199.08,199.08,364.6,177.46,254.58,3767.74,4360.79,964.74,271.2,269.92,3434.58,218.99,217.71,3350.54,890.29,207.39,303.28,386.76,942.51,436.33,256.56,686.85,938.88,195.99,2878.31,174.04,159.92,189.23,543.83,193.68,963.23,487.39,2235.05,460.9,53.8
2014-12-23,dsm2,base,1003,54374.77,50528.0,1618.0,5139.0,-1208.99,-1415.45,206.46,52062.76,1.0,,1087.94,2.17,3.17,2.25,0.55,235.89,235.89,296.16,303.28,981.8,260.97,194.59,194.59,344.54,174.7,250.69,3505.2,3970.99,719.7,266.91,265.63,3569.14,214.7,209.38,2654.15,729.55,201.62,297.26,383.79,970.54,345.62,255.61,704.97,860.08,194.98,3348.82,174.79,160.62,186.27,518.25,190.6,1008.73,485.11,2177.37,450.13,53.8
2014-12-24,dsm2,base,1003,54824.06,50953.0,1590.0,5977.0,1216.88,835.93,380.95,49220.18,1.0,,1168.94,2.34,3.2,1.97,0.51,229.79,229.79,281.52,280.33,1010.74,254.09,190.74,190.74,329.51,174.78,244.06,3098.91,3614.69,593.32,258.6,257.59,3620.29,211.21,204.16,2611.38,625.45,196.21,282.73,364.87,1008.67,355.7,250.23,727.65,783.44,190.67,3796.67,171.25,157.04,184.27,498.4,188.03,1050.04,439.8,2074.69,469.01,53.8
2014-12-25,dsm2,base,1003,54062.47,50202.0,1501.0,6130.0,2049.01,1647.3,401.71,47384.45,1.0,,1180.99,2.33,3.38,1.88,0.57,225.06,225.06,265.7,264.82,1042.83,246.31,187.53,187.53,313.25,170.62,234.66,2682.72,3275.92,552.41,249.05,247.94,3638.74,207.27,200.56,2696.19,559.15,192.33,266.33,346.27,1030.86,396.6,241.12,740.85,709.55,182.81,3666.55,166.62,155.97,180.08,484.8,184.35,1123.78,392.27,1926.15,429.25,53.8
2014-12-26,dsm2,base,1003,51127.26,47336.0,1440.0,6730.0,2208.22,1807.95,400.27,43629.04,1.0,,1168.01,2.31,3.55,1.83,0.66,220.8,220.8,248.24,250.45,1077.99,238.58,183.32,183.32,300.25,166.92,222.49,2300.21,2947.23,572.46,236.54,235.68,3713.3,203.47,198.52,3116.76,528.13,188.15,248.47,314.59,1081.44,450.41,229.15,746.72,640.73,175.95,3438.08,166.18,159.44,176.24,488.74,180.61,1173.52,379.77,1769.58,445.75,53.8
2014-12-27,dsm2,base,1003,46069.54,42457.0,1389.0,6520.0,2164.86,1783.57,381.29,38773.68,1.0,,1173.0,2.36,3.71,1.91,0.6,216.63,216.63,239.7,237.16,1110.95,230.1,180.17,180.17,285.77,166.97,215.01,2014.01,2630.64,650.19,226.62,226.07,3722.27,199.68,199.48,3516.16,524.9,183.87,240.1,307.01,1135.86,507.08,218.49,749.56,581.84,173.41,3045.98,168.92,168.84,175.34,458.83,179.31,1176.43,372.54,1610.68,409.89,53.8
2014-12-28,dsm2,base,1003,39923.19,36509.0,1329.0,6084.0,2208.27,1813.33,394.94,32959.92,1.0,,1179.99,2.31,3.91,2.07,0.51,212.44,212.44,231.15,224.37,1139.18,223.13,180.18,180.18,273.15,169.83,209.79,1803.99,2327.2,710.15,219.9,219.28,3698.58,196.49,200.79,4088.84,530.0,182.0,231.66,298.53,1158.73,590.89,210.27,756.83,530.86,174.75,2840.33,177.41,183.96,176.84,461.33,179.51,1169.54,361.95,1474.2,425.65,53.8
2014-12-29,dsm2,base,1003,35621.93,32401.0,1290.0,5975.0,2178.37,1800.61,377.76,28758.56,1.0,,1181.0,2.2,3.55,2.1,0.53,207.79,207.79,221.17,216.79,1142.3,217.5,183.01,183.01,262.73,176.19,204.92,1528.62,2062.7,943.51,212.97,212.61,3527.4,196.23,229.5,4760.92,588.43,183.64,221.51,280.59,1162.97,943.28,201.87,753.91,490.67,178.11,2373.98,187.51,198.93,181.65,459.88,182.91,1173.83,348.05,1352.86,483.27,54.4
2014-12-30,dsm2,base,1003,31872.38,28852.0,1251.0,6287.0,2246.12,1862.9,383.22,24590.26,1.0,,1177.01,2.16,3.55,2.15,0.46,205.9,205.9,220.38,207.06,1160.18,213.17,185.8,185.8,251.92,185.78,204.93,1517.22,1854.76,941.14,210.61,210.27,3607.76,194.16,219.93,4310.8,596.39,184.77,220.97,285.21,1164.67,742.9,200.15,766.06,455.67,185.17,2623.2,197.42,211.36,187.67,474.77,186.89,1179.81,341.33,1358.85,492.74,53.8
2014-12-31,dsm2,base,1003,28154.1,25600.0,1223.0,6968.0,2237.16,1827.98,409.18,20171.93,1.0,,1172.02,2.06,3.6,2.21,0.36,203.78,203.78,215.85,204.11,1171.14,210.38,191.54,191.54,246.55,193.58,203.64,1400.54,1732.58,1019.31,208.88,208.51,3639.16,195.27,235.53,4968.65,618.78,189.27,216.31,274.89,1166.61,903.43,198.98,773.9,425.14,191.6,2562.49,206.0,222.0,193.85,495.55,192.09,1180.1,328.32,1284.73,449.97,54.4
2015-01-01,dsm2,base,1003,25181.48,23001.0,1197.0,5868.0,2236.31,1950.08,286.23,18274.17,1.0,,1148.08,2.0,3.53,2.27,0.35,202.26,202.26,214.12,202.88,1174.39,209.15,198.65,198.65,243.01,200.12,203.67,1303.27,1616.13,1201.68,207.43,207.21,3544.49,197.71,267.07,5681.3,681.21,195.81,214.43,264.16,1171.83,1198.17,199.46,780.37,396.58,197.61,2403.37,213.45,233.71,199.7,455.0,197.63,1177.19,317.82,1226.31,461.79,54.4
2015-01-02,dsm2,base,1003,21991.24,20316.0,1160.0,5652.0,2235.31,1938.33,296.98,15263.93,1.0,,1132.06,2.06,3.48,2.31,0.37,202.44,202.44,212.73,203.55,1176.58,209.39,205.92,205.92,240.54,206.28,204.71,1246.46,1523.34,1394.34,207.16,207.01,3509.65,200.02,297.35,6177.75,747.71,201.99,212.99,261.29,1174.46,1429.61,201.73,786.97,371.47,204.32,2343.22,220.9,241.26,205.64,453.58,202.63,1172.14,309.96,1187.71,491.78,57.0
2015-01-03,dsm2,base,1003,19234.52,17938.0,1139.0,6046.0,2261.58,1957.39,304.19,12065.93,1.0,,1115.06,2.12,3.48,2.4,0.36,203.26,203.26,212.13,206.21,1174.66,209.87,215.3,215.3,239.19,211.75,206.22,1212.78,1458.98,1598.51,207.69,207.55,3503.25,202.82,339.78,6548.84,823.05,210.61,212.46,259.42,1173.98,1636.74,205.09,795.36,349.94,210.92,2378.47,227.3,251.29,210.25,469.82,207.37,1151.3,302.75,1199.4,476.79,59.6
2015-01-04,dsm2,base,1003,17144.35,16178.0,1121.0,5775.0,2311.9,2001.92,309.98,10178.45,1.0,,1070.16,2.26,3.15,2.34,0.35,204.6,204.6,212.65,211.67,1169.74,211.22,233.23,233.23,237.45,215.79,208.32,1191.7,1406.83,1967.6,208.88,208.81,3389.76,205.87,435.81,7310.0,979.11,227.97,212.83,256.18,1170.07,2056.31,209.54,799.62,332.1,216.35,2279.22,232.65,257.88,214.58,411.29,211.67,1135.73,295.62,1157.72,432.84,59.6
2015-01-05,dsm2,base,1003,15846.07,15054.0,1091.0,6212.0,2335.76,2024.66,311.1,8389.3,1.0,,1061.03,2.62,3.09,2.32,0.39,206.37,206.37,213.57,219.06,1157.49,212.67,247.22,247.22,235.89,220.37,210.49,1241.1,1381.7,2188.99,210.74,210.68,3482.51,208.94,474.24,6779.51,1037.09,247.69,213.81,258.04,1158.06,1947.17,214.13,813.39,316.72,223.23,2446.73,237.6,255.58,217.98,444.95,215.1,1117.63,290.51,1189.35,345.87,59.6
2015-01-06,dsm2,base,1003,14951.91,14276.0,1068.0,4877.0,2380.78,2055.36,325.42,8762.13,1.0,,1074.95,2.89,3.34,2.32,0.43,208.82,208.82,214.54,233.95,1140.25,214.88,279.72,279.72,236.15,223.93,213.18,1287.55,1416.92,2449.81,212.66,212.6,3502.32,212.21,593.93,7193.83,1241.86,265.22,214.64,252.35,1145.25,2248.84,219.4,823.91,304.12,229.02,2521.02,240.85,252.03,222.17,350.83,219.72,1076.96,286.1,1205.02,395.76,59.6
2015-01-07,dsm2,base,1003,14167.49,13594.0,1048.0,5266.0,2480.23,2126.12,354.11,7469.26,1.0,,1069.02,3.09,3.52,2.17,0.39,216.54,216.54,216.28,253.3,1136.07,218.35,382.69,382.69,235.81,227.58,217.16,1341.91,1418.97,3065.4,215.6,215.64,3202.32,214.68,885.48,8645.19,1585.39,343.86,216.36,250.29,1128.91,3029.51,225.65,821.22,292.86,231.25,2246.67,241.75,250.43,224.56,417.29,222.6,1069.56,280.22,1141.64,410.2,63.2
2015-01-08,dsm2,base,1003,13177.16,12650.0,1055.0,5953.0,2373.69,2049.83,323.86,5905.47,1.0,,1046.08,3.27,3.71,2.1,0.39,233.48,233.48,219.18,282.7,1131.9,220.88,537.15,537.15,235.08,236.52,220.63,1446.6,1418.14,3826.74,218.98,218.98,2969.43,217.05,1250.04,9938.84,1971.27,485.85,219.25,251.14,1103.99,3812.8,230.87,816.21,284.22,232.79,2077.65,241.78,254.35,227.01,500.16,224.77,1077.46,277.39,1090.98,389.43,64.0
2015-01-09,dsm2,base,1003,12616.36,12127.0,1044.0,5395.0,2183.99,1860.23,323.76,6081.37,1.0,,1041.02,3.3,3.87,2.21,0.4,264.38,264.38,222.31,347.72,1126.72,223.42,736.25,736.25,234.98,255.23,223.56,1615.92,1461.88,4622.84,222.27,222.28,2800.98,219.64,1667.04,11144.23,2408.69,662.97,222.32,250.53,1086.99,4584.57,235.04,812.23,277.7,234.22,2004.29,241.56,253.09,231.45,501.19,228.06,1074.18,276.0,1060.37,379.92,66.2
2015-01-10,dsm2,base,1003,12235.35,11770.0,1046.0,6063.0,2356.16,2020.49,335.67,4862.18,1.0,,1015.1,3.22,3.92,2.36,0.35,325.62,325.62,225.57,458.27,1123.64,225.73,1023.82,1023.82,235.27,289.88,226.41,1863.7,1564.26,5511.74,225.28,225.3,2609.02,223.4,2208.26,12395.11,2913.6,931.74,225.68,250.05,1084.34,5523.87,238.56,804.32,272.67,235.56,2063.26,241.94,243.41,239.86,514.92,232.41,1058.31,272.87,1039.13,382.01,66.2
2015-01-11,dsm2,base,1003,12005.47,11527.0,1055.0,5829.0,2341.89,2023.11,318.78,4889.57,1.0,,982.12,2.98,3.96,2.55,0.34,385.9,385.9,228.7,621.52,1118.09,227.95,1257.99,1257.99,236.76,325.26,228.62,2114.86,1737.97,6234.1,227.86,227.84,2532.46,229.01,2610.74,13153.01,3340.8,1158.67,228.78,251.8,1081.69,6150.02,241.58,799.65,268.98,237.81,2146.47,242.77,237.71,249.52,538.65,237.78,1046.84,271.5,1057.26,392.49,70.8
2015-01-12,dsm2,base,1003,11737.07,11288.0,1069.0,5792.0,2350.42,2011.11,339.31,4663.64,1.0,,971.04,2.78,3.89,2.87,0.44,462.5,462.5,231.38,822.44,1111.34,230.23,1511.0,1511.0,238.73,368.61,230.98,2369.24,1953.44,6827.09,230.2,230.22,2474.53,236.39,3039.22,13826.29,3742.68,1388.78,231.48,253.22,1073.24,6755.1,244.26,795.03,266.31,239.22,2260.23,242.86,241.61,260.18,560.17,244.56,1029.2,270.39,1064.11,406.33,70.8
2015-01-13,dsm2,base,1003,11573.63,11141.0,1056.0,5792.0,2241.36,1903.48,337.88,4596.27,1.0,,968.01,2.42,3.9,3.22,0.49,508.87,508.87,234.44,1030.45,1102.02,232.58,1635.0,1635.0,241.33,392.62,233.17,2623.27,2196.92,7222.52,232.39,232.4,2497.81,243.22,3242.23,14192.93,4050.22,1566.68,234.48,254.01,1060.88,7033.75,246.48,792.43,264.57,240.25,2319.33,242.09,241.02,270.47,598.3,250.1,1000.63,269.62,1102.49,424.05,70.8
2015-01-14,dsm2,base,1003,11367.81,10927.0,1048.0,5848.0,2179.48,1873.1,306.38,4388.32,1.0,,970.99,2.01,3.86,3.55,0.47,563.28,563.28,236.54,1234.93,1089.59,234.95,1782.72,1782.72,244.47,425.41,235.19,2838.16,2436.67,7511.96,234.59,234.59,2528.84,250.94,3492.08,15013.98,4314.65,1731.76,236.61,255.35,1044.65,7415.06,248.05,790.0,263.6,241.31,2391.02,241.88,240.23,278.3,607.6,255.78,982.42,269.24,1141.92,426.21,70.8
2015-01-15,dsm2,base,1003,6760.79,6337.12,1340.72,8672.47,2002.24,1714.9,287.34,-2573.21,1.0,,957.01,1.8,3.71,3.85,0.48,584.03,584.03,238.2,1431.7,1072.04,237.42,1832.12,1832.12,247.74,436.16,237.05,2970.16,2664.1,7817.21,236.63,236.6,2600.67,255.96,3589.58,15504.33,4402.85,1864.87,238.27,255.77,1019.89,7597.55,249.54,792.0,263.44,242.71,2406.91,242.14,241.6,281.45,558.55,258.45,975.07,268.38,1189.8,413.34,70.8
2015-01-16,dsm2,base,1003,6043.75,5640.57,1249.52,8618.47,2049.67,1756.37,293.3,-3374.87,1.0,,907.18,1.73,3.35,4.13,0.52,695.94,695.94,239.8,1581.04,1050.67,240.27,2102.06,2102.06,251.95,499.9,239.34,3108.55,2864.75,8299.85,238.59,238.58,2660.08,269.43,3988.54,16243.37,4622.38,2015.03,239.84,254.07,1002.13,8374.25,250.04,793.83,263.87,243.56,2425.45,243.17,237.29,301.32,461.34,269.39,972.63,268.19,1243.33,429.41,75.4
2015-01-17,dsm2,base,1003,5704.52,5308.86,1278.3,7616.47,2000.82,1713.22,287.6,-2634.47,1.0,,852.04,1.66,3.38,4.17,0.46,666.2,666.2,241.96,1738.92,1018.76,242.87,2063.19,2063.19,256.69,488.44,241.15,3206.13,3051.36,8462.15,240.7,240.67,2911.16,273.04,3924.32,15250.25,4428.6,2257.3,242.0,257.82,992.21,7925.65,251.12,805.11,264.88,245.1,2425.89,243.66,235.34,299.02,525.57,269.66,950.77,271.04,1311.04,450.22,74.8
2015-01-18,dsm2,base,1003,5547.66,5158.58,1264.98,7417.47,2073.06,1760.9,312.16,-2677.9,1.0,,871.93,1.68,3.45,3.94,0.39,800.07,800.07,243.79,1887.63,990.0,246.3,2373.4,2373.4,262.23,567.53,243.52,3415.33,3231.1,8813.51,242.77,242.77,2968.93,291.19,4415.84,16151.93,4800.19,2415.85,243.84,259.35,986.9,8557.41,251.38,810.77,266.47,246.62,2465.14,245.07,234.84,322.59,487.99,283.24,897.39,273.54,1373.87,358.7,76.6
2015-01-19,dsm2,base,1003,5781.01,5398.91,1220.03,7065.47,1892.92,1577.4,315.52,-1957.36,1.0,,858.05,1.75,3.48,3.62,0.42,1041.19,1041.19,245.76,2034.37,966.21,250.6,2878.94,2878.94,267.9,709.72,246.64,3641.75,3370.09,9475.45,245.33,245.41,2887.18,329.67,5122.06,17389.35,5153.14,2947.48,245.76,260.52,959.55,9454.73,251.51,812.24,268.42,248.89,2547.81,247.49,235.47,381.07,413.82,315.13,864.61,276.08,1447.96,323.48,76.6
2015-01-20,dsm2,base,1003,5863.7,5483.11,1219.57,6991.47,2189.94,1858.87,331.07,-2098.15,1.0,,861.99,1.95,3.62,3.13,0.5,1301.58,1301.58,248.3,2205.1,936.61,256.43,3359.01,3352.63,277.96,873.78,250.44,3908.72,3549.38,10213.61,248.59,248.69,2863.38,381.43,5724.96,18363.0,5628.37,3508.93,248.28,262.25,921.62,10237.55,252.09,815.31,270.51,252.35,2654.73,250.5,231.91,443.01,394.94,358.36,871.18,278.11,1523.18,279.16,79.4
2015-01-21,dsm2,base,1003,6166.2,5756.21,1214.51,7000.47,2112.39,1797.87,314.52,-1732.16,1.0,,864.99,2.11,3.81,2.55,0.68,1656.21,1656.21,251.66,2501.79,916.41,266.03,4008.51,4008.51,295.44,1092.08,256.28,4240.97,3774.16,11178.37,253.02,253.31,2850.32,465.92,6587.64,19910.67,6254.45,4080.29,251.64,264.49,898.39,11314.5,252.92,815.47,272.84,258.38,2800.57,256.59,230.4,546.89,408.55,426.14,865.55,279.62,1618.98,292.57,79.4
2015-01-22,dsm2,base,1003,6276.83,5859.04,1206.82,7756.47,2139.49,1829.32,310.17,-2412.31,1.0,,851.05,2.21,3.95,2.02,0.87,2127.95,2127.95,256.48,2906.85,904.18,281.35,4764.07,4764.07,323.81,1410.16,265.7,4655.21,4053.63,12279.31,260.01,260.43,2883.93,600.28,7536.57,21659.94,7078.96,4709.74,256.43,267.11,891.21,12636.5,254.43,812.9,275.11,269.03,3081.9,268.12,228.84,696.45,406.98,528.47,868.88,280.73,1746.94,308.54,79.4
2015-01-23,dsm2,base,1003,6877.28,6435.03,1191.12,8333.47,2110.67,1765.96,344.71,-2375.74,1.0,,832.07,2.33,4.02,1.69,0.79,2590.55,2590.55,264.55,3406.09,900.66,306.29,5497.01,5497.01,368.01,1746.07,281.63,5125.69,4383.59,13427.83,271.35,272.22,2980.4,763.82,8422.4,23101.25,7828.51,5458.6,264.41,269.53,884.13,13792.89,257.25,808.56,277.17,286.12,3496.81,280.98,229.89,858.3,416.71,644.93,867.36,281.03,1895.31,279.88,84.0
2015-01-24,dsm2,base,1003,7447.14,6985.29,1184.44,7508.47,1897.97,1574.12,323.85,-774.87,1.0,,827.02,2.48,3.96,1.58,0.66,3136.12,3136.12,278.04,3987.43,904.49,343.37,6258.48,6258.48,428.75,2083.12,305.9,5594.72,4785.48,14524.94,290.08,291.93,3131.06,966.75,9403.03,24222.25,8491.62,6208.15,277.93,275.07,884.32,14999.34,262.28,801.53,278.97,313.4,3964.16,296.82,229.31,1053.01,404.7,792.78,855.82,281.86,2082.16,316.14,84.2
2015-01-25,dsm2,base,1003,7525.19,7056.56,1190.34,7596.47,2266.3,1911.91,354.39,-1147.25,1.0,,868.86,2.63,3.91,1.54,0.64,3338.9,3338.9,293.58,4694.23,892.02,381.18,6598.24,6598.24,497.1,2237.48,332.14,6051.55,5230.43,15311.98,311.56,313.48,3278.42,1081.04,9848.86,24227.84,9087.77,6718.0,293.32,282.67,882.03,15412.69,268.62,802.62,280.49,336.79,4282.14,306.13,229.95,1139.83,421.6,862.89,840.06,283.45,2273.91,303.2,84.2
2015-01-26,dsm2,base,1003,7874.8,7411.46,1126.37,7494.47,2402.71,2025.1,377.61,-896.01,1.0,,912.84,2.79,3.86,1.57,0.65,3634.23,3634.23,319.91,5399.72,881.16,432.29,7055.46,7055.46,585.43,2418.58,369.28,6628.18,5716.52,15969.57,344.02,347.13,3437.22,1218.62,10419.0,24426.02,9848.78,6970.03,319.69,293.98,876.02,16041.94,277.29,804.49,282.24,370.85,4715.85,315.81,227.31,1261.82,419.64,969.32,841.21,283.37,2518.34,302.16,84.0
2015-01-27,dsm2,base,1003,8209.29,7696.9,972.07,7129.47,2377.71,2007.44,370.27,-325.82,1.0,,947.86,2.68,3.9,1.74,0.71,3945.29,3945.29,350.58,5976.68,877.39,487.91,7565.09,7565.09,670.47,2632.36,410.12,7219.53,6249.58,16466.62,381.18,384.35,3591.14,1382.23,11005.47,24660.58,10548.22,7420.15,350.21,311.22,865.93,16438.44,289.39,800.21,284.75,410.37,5030.78,335.35,226.63,1365.77,425.97,1058.37,872.36,285.43,2816.04,353.89,84.2
2015-01-28,dsm2,base,1003,8746.63,8148.67,1219.26,7437.47,2483.62,2094.87,388.75,44.79,1.0,,1006.96,2.48,3.87,1.96,0.57,4275.36,4275.36,385.45,6475.13,877.96,546.38,8065.7,8065.7,760.0,2862.22,455.36,7851.03,6798.83,16843.03,421.09,426.02,3812.49,1530.9,11567.77,25237.5,11270.98,7777.45,385.16,331.49,865.43,16915.49,303.67,796.06,288.21,452.24,5566.03,343.11,225.67,1494.57,427.17,1165.71,911.11,288.2,3184.71,378.55,84.2
2015-01-29,dsm2,base,1003,9304.85,8668.87,1268.02,7621.47,2516.76,2119.67,397.09,434.64,1.0,,1009.0,2.33,3.66,2.2,0.36,4390.29,4390.29,412.54,6999.81,881.91,592.16,8304.34,8304.34,827.84,2959.84,491.84,8450.1,7344.97,17187.11,452.32,457.56,4035.3,1584.07,11826.14,25516.57,11631.33,8316.78,411.46,345.86,880.69,17234.62,314.73,795.87,292.87,475.21,5985.67,348.77,222.3,1525.18,439.12,1191.2,956.65,292.35,3524.51,390.96,84.2
2015-01-30,dsm2,base,1003,9542.34,9030.58,1244.19,7170.47,2561.83,2176.83,385.0,1054.22,1.0,,983.09,2.19,3.66,2.55,0.27,4416.95,4416.95,464.55,7482.25,885.17,641.73,8083.14,8083.14,898.8,2746.81,536.05,8717.43,7867.53,17266.02,505.07,509.57,4045.21,1601.82,11657.36,24903.41,11797.61,8168.29,463.49,384.83,922.2,16948.31,327.51,800.46,299.52,497.67,5796.52,316.98,220.04,1438.21,539.94,1162.19,1002.25,298.23,3781.15,496.96,84.2
