datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2015-07-06,dsm2,base,1001,7486.75,7317.0,140.0,708.0,4184.46,3675.04,509.42,2734.29,1.0,,683.98,2.07,4.35,1.95,-0.14,5363.91,5363.91,532.53,10263.92,464.33,747.02,10712.15,10712.15,1346.35,4774.04,562.32,14511.64,14291.2,19545.86,554.98,557.88,10220.92,1981.24,14402.93,25788.54,14705.94,11025.17,531.81,518.81,645.29,19044.31,415.31,280.62,533.68,636.86,10232.31,466.9,145.06,2646.87,519.88,2002.53,622.32,463.78,9049.08,514.59,89.0
2015-07-07,dsm2,base,1001,7285.88,7101.0,130.0,845.0,3763.78,3347.51,416.27,2807.09,1.0,,735.49,2.05,4.47,2.0,0.02,5626.95,5626.95,538.11,10464.39,458.05,764.25,11039.18,11039.18,1393.71,4999.41,571.49,14579.46,14402.99,19824.24,563.57,566.75,10370.39,2083.87,14730.78,26806.44,14971.25,11190.57,537.48,519.84,640.2,19492.59,421.04,275.45,537.23,659.38,10481.83,500.32,142.79,2759.09,517.91,2085.43,615.22,463.22,9163.78,513.64,89.0
2015-07-08,dsm2,base,1001,7041.43,6972.0,130.0,866.0,3650.21,3274.23,375.98,2655.21,1.0,,866.56,2.03,4.49,2.01,0.08,5922.93,5922.93,545.22,10691.96,449.86,785.19,11404.21,11404.21,1444.12,5215.52,583.43,14696.71,14532.25,20226.64,572.71,577.4,10671.8,2210.06,15111.9,27609.03,15233.88,11569.77,544.19,520.31,635.16,20025.62,429.06,271.87,540.7,692.13,10910.44,533.54,140.01,2918.68,516.16,2213.9,608.89,462.57,9266.73,512.72,89.0
2015-07-09,dsm2,base,1001,7615.03,7573.0,157.0,697.0,3182.17,2862.69,319.48,3892.86,1.0,,976.6,1.91,4.47,2.05,-0.2,6031.17,6031.17,552.85,10947.26,442.11,798.96,11531.41,11531.41,1484.27,5265.85,593.03,14822.21,14670.8,20499.48,583.44,587.11,10873.4,2291.11,15284.46,27842.19,15478.28,11693.24,551.93,520.07,632.13,20281.45,435.81,271.44,544.67,708.16,11239.0,517.91,137.37,2942.89,515.46,2243.41,601.81,461.64,9366.61,511.77,89.0
2015-07-10,dsm2,base,1001,7958.35,7936.0,149.0,676.0,3383.8,3003.47,380.33,4047.55,1.0,,665.6,1.81,4.39,2.13,-0.42,5981.46,5981.46,561.75,11242.94,434.05,816.66,11398.17,11398.17,1515.53,5077.23,605.62,14833.16,14821.15,20672.29,593.11,597.22,10989.63,2292.72,15294.89,27713.34,15431.58,11684.62,560.85,520.32,629.25,20253.71,440.23,272.23,549.24,709.61,11447.47,450.65,133.87,2833.95,515.07,2171.01,588.14,460.5,9456.53,510.23,89.0
2015-07-11,dsm2,base,1001,7726.91,7826.0,151.0,661.0,4095.3,3636.41,458.89,3121.61,1.0,,587.25,1.76,4.17,2.27,-0.42,5759.52,5759.52,565.18,11491.55,430.27,822.09,11223.27,11212.62,1523.53,4880.28,608.06,14927.82,14908.75,20669.76,598.97,602.7,11029.5,2231.06,15069.74,27510.18,15677.23,11469.67,564.12,523.54,626.06,20157.93,442.16,277.61,553.84,693.31,11508.31,423.69,133.58,2702.83,514.8,2060.19,582.35,461.9,9540.39,510.18,89.0
2015-07-12,dsm2,base,1001,7993.24,8113.0,162.0,662.0,3949.4,3531.31,418.09,3543.84,1.0,,570.47,1.77,4.08,2.38,-0.37,5184.23,5184.23,567.41,11614.54,429.45,821.31,10548.63,10548.63,1484.89,4383.92,610.8,15028.82,15024.79,20486.31,601.74,604.96,10752.21,2060.57,14461.6,26191.34,15532.83,11125.59,566.38,526.72,623.86,19499.46,437.43,283.99,558.94,640.93,11312.37,343.08,132.94,2365.25,515.64,1813.26,578.33,463.83,9534.27,510.68,89.0
2015-07-13,dsm2,base,1001,8314.29,8408.0,134.0,662.0,4626.87,4103.41,523.46,3159.42,1.0,,570.0,1.79,4.13,2.48,-0.25,4915.57,4915.57,571.04,11605.45,427.93,816.8,10203.67,10203.67,1470.73,4062.05,601.95,15089.25,15102.73,20186.61,603.36,606.98,10500.95,1941.77,14096.23,25807.26,15712.12,10432.44,569.91,530.18,622.75,19053.43,435.71,290.03,565.29,619.28,11116.54,341.58,131.53,2182.8,517.5,1700.92,575.02,466.25,9644.85,512.43,89.0
2015-07-14,dsm2,base,1001,8072.57,8192.0,130.0,666.0,4499.47,4070.4,429.07,3037.1,1.0,,555.51,1.93,4.2,2.58,-0.1,4838.83,4838.83,576.95,11457.71,421.7,826.73,10082.07,10082.07,1453.06,3941.63,603.02,15161.05,15155.95,19998.12,605.0,609.12,10454.83,1884.4,14028.49,25919.28,15701.67,10358.21,575.3,533.63,620.56,18978.33,435.21,294.83,572.14,612.15,10954.26,352.89,132.54,2070.69,517.62,1659.65,577.19,468.69,9739.21,514.19,89.0
2015-07-15,dsm2,base,1001,8043.24,8149.0,130.0,672.0,5064.38,4503.34,561.04,2436.87,1.0,,532.77,2.17,4.22,2.62,0.08,4985.49,4985.49,588.71,11111.52,410.02,827.64,10136.38,10136.38,1459.04,3972.74,610.97,15238.29,15142.41,19984.84,609.38,611.93,10587.02,1905.13,14218.92,26061.06,15688.01,10663.45,587.41,535.35,619.57,19134.76,436.71,300.41,578.15,624.62,10809.35,358.21,133.87,2161.85,519.65,1688.66,576.13,471.12,9806.72,517.13,89.0
2015-07-16,dsm2,base,1001,7904.72,8006.0,130.0,675.0,4920.89,4386.7,534.19,2438.83,1.0,,519.43,2.42,4.18,2.59,0.17,5171.59,5171.59,593.62,10847.63,398.51,842.86,10360.97,10360.97,1464.97,4157.96,617.66,15261.45,15135.64,20093.21,612.63,616.73,10724.81,1960.1,14386.07,25907.16,15578.82,10977.07,592.25,539.41,617.19,19224.0,438.4,307.47,582.92,649.54,11079.05,370.44,135.42,2289.56,521.27,1788.42,577.51,473.56,9884.59,519.57,89.0
2015-07-17,dsm2,base,1001,8368.97,8460.0,130.0,683.0,5038.83,4459.84,578.99,2777.14,1.0,,651.42,2.7,4.12,2.45,-0.11,5236.55,5236.55,596.51,10794.66,389.82,853.77,10488.08,10488.08,1466.2,4321.84,624.3,15316.19,15150.69,20168.71,620.22,623.43,10769.88,2010.6,14426.47,25472.67,15437.09,11081.81,595.19,544.38,615.99,19235.64,441.58,314.29,588.27,664.62,11199.15,394.05,135.62,2400.74,523.49,1865.1,576.39,475.66,9870.74,522.13,89.0
2015-07-18,dsm2,base,1001,8341.91,8411.0,130.0,687.0,4575.4,4069.81,505.59,3209.51,1.0,,775.87,3.02,4.11,2.34,-0.03,5352.38,5352.38,600.08,10872.56,382.79,863.54,10602.63,10602.63,1479.97,4435.32,630.79,15322.95,15199.35,20168.47,626.96,631.26,10850.58,2039.41,14476.39,25020.71,15346.46,11102.04,598.79,548.71,614.6,19203.49,443.61,319.7,595.05,666.94,11358.85,411.26,136.45,2469.31,525.14,1934.7,574.25,477.18,9830.89,525.16,89.0
2015-07-19,dsm2,base,1001,8520.29,8548.0,137.0,604.0,4724.45,4125.55,598.9,3328.84,1.0,,775.16,3.23,4.15,2.23,-0.04,5364.35,5364.35,604.17,10940.9,377.98,874.19,10742.19,10742.19,1500.7,4540.58,634.9,15391.47,15199.24,20080.96,633.34,637.75,10918.39,2072.4,14554.85,24979.68,15493.45,11009.49,602.86,551.97,613.33,19094.89,446.39,322.82,601.89,669.19,11470.29,445.51,138.45,2549.07,528.24,1930.46,571.4,478.83,9846.7,528.43,89.0
2015-07-20,dsm2,base,1001,7500.31,7573.0,149.0,741.0,4604.74,4039.73,565.01,2303.57,1.0,,751.77,3.26,4.15,2.16,-0.11,5516.1,5516.1,609.91,10978.1,373.89,887.78,11020.4,11020.4,1540.88,4757.92,639.33,15477.3,15251.06,19994.29,641.54,645.36,11053.69,2145.22,14779.81,25207.11,15641.88,11101.6,608.26,554.96,612.36,19149.39,450.36,325.57,607.78,687.95,11684.51,499.38,139.76,2628.75,531.84,1990.23,569.0,480.77,9906.48,532.57,89.0
2015-07-21,dsm2,base,1001,7267.64,7365.0,130.0,645.0,4054.82,3546.49,508.33,2697.82,1.0,,616.25,3.22,4.04,2.26,-0.12,5667.3,5667.3,613.28,11013.92,371.41,900.07,11233.09,11233.09,1553.68,4926.08,647.79,15525.67,15349.89,19944.67,647.27,651.4,11203.14,2205.49,14942.75,25278.94,15809.81,11197.94,612.26,556.93,611.4,19208.28,455.96,328.44,612.42,701.0,12006.53,533.07,140.18,2720.93,535.17,2088.53,565.94,483.03,9996.74,535.45,89.0
2015-07-22,dsm2,base,1001,7013.4,7111.0,130.0,411.0,3725.22,3325.84,399.38,3007.17,1.0,,818.79,3.06,3.97,2.41,-0.23,5494.41,5494.41,614.64,11096.52,371.39,905.22,11006.75,11006.75,1550.11,4749.42,652.02,15549.13,15484.98,19735.2,650.39,655.19,11161.36,2155.32,14732.52,24590.47,15819.36,11104.16,613.41,558.42,611.02,18911.64,456.28,330.55,615.88,686.33,11929.84,504.65,137.49,2640.68,538.06,2024.15,562.35,485.51,10003.16,537.66,89.0
2015-07-23,dsm2,base,1001,7255.31,7305.0,148.0,552.0,3728.02,3280.06,447.96,3123.29,1.0,,749.52,2.75,3.96,2.6,-0.55,5303.33,5303.33,616.43,11189.81,372.55,903.15,10784.74,10784.74,1541.33,4626.38,653.9,15512.13,15540.74,19401.95,653.81,657.6,11064.44,2099.9,14548.78,24117.58,15738.1,10763.37,615.07,560.2,611.3,18520.26,458.17,332.06,618.96,672.53,11808.57,484.01,133.41,2544.41,540.58,1934.55,557.85,488.22,10037.71,539.86,89.0
2015-07-24,dsm2,base,1001,7199.72,7249.0,169.0,743.0,3980.61,3463.05,517.56,2645.11,1.0,,559.03,2.38,3.94,3.02,-0.47,5262.94,5262.94,620.47,11193.71,373.51,899.65,10736.66,10736.66,1543.95,4569.43,653.26,15442.83,15520.78,19112.55,657.06,660.43,11058.68,2082.83,14381.84,24258.6,15729.43,10676.01,619.27,562.0,612.34,18312.0,462.47,333.2,622.14,675.89,11635.69,480.36,136.84,2539.75,543.06,1938.83,552.4,491.51,10099.32,542.35,89.0
2015-07-25,dsm2,base,1001,7232.14,7295.0,139.0,773.0,3920.43,3429.83,490.6,2677.71,1.0,,417.59,2.06,4.02,3.55,-0.22,5292.06,5292.06,632.78,11091.81,372.84,903.54,10640.0,10640.0,1550.76,4488.63,658.13,15417.55,15484.57,18888.4,661.89,665.63,10989.34,2082.5,14220.77,24282.46,15539.7,10778.08,632.01,565.19,614.61,18093.91,467.07,334.19,624.91,683.28,11205.32,444.89,140.25,2470.61,546.11,1902.72,537.34,494.93,10122.12,543.76,89.0
2015-07-26,dsm2,base,1001,6791.98,6895.0,133.0,701.0,3925.4,3428.79,496.61,2298.59,1.0,,530.86,1.8,3.86,4.05,-0.19,5380.88,5380.88,634.28,11030.15,374.05,906.69,10724.9,10724.9,1549.01,4575.75,656.08,15356.6,15443.61,18806.7,661.75,665.25,11061.69,2106.99,14216.08,24863.69,15492.21,10696.62,633.25,568.84,615.98,18229.05,469.65,335.29,627.4,689.37,11004.58,465.31,140.01,2516.29,547.61,1935.47,540.64,498.01,10195.79,545.84,89.0
2015-07-27,dsm2,base,1001,7604.86,7720.0,163.0,694.0,4249.2,3655.74,593.46,2824.66,1.0,,728.75,1.75,3.64,4.53,-0.06,4856.41,4856.41,634.59,10994.21,375.93,900.67,10126.18,10126.18,1496.66,4183.39,661.67,15347.48,15369.63,18714.12,659.85,662.75,10821.24,1963.27,13716.89,24106.53,15068.15,10797.65,633.08,572.15,618.48,17868.95,463.96,336.07,630.85,649.01,10613.34,385.98,139.95,2279.82,549.8,1771.15,542.76,501.13,10102.72,547.6,89.0
2015-07-28,dsm2,base,1001,7492.88,7606.0,124.0,697.0,4688.76,3988.35,700.41,2231.12,1.0,,798.95,1.8,3.5,4.7,0.07,4354.81,4354.81,634.36,10960.47,379.31,883.84,9485.75,9485.75,1447.99,3758.56,661.08,15278.33,15210.13,18522.45,658.12,661.17,10390.14,1804.41,13121.5,22882.1,14704.3,10411.76,632.49,575.47,621.63,17337.59,454.94,336.67,636.18,609.72,10353.68,326.1,142.89,2043.2,553.12,1613.15,543.18,504.52,10000.72,550.11,89.0
2015-07-29,dsm2,base,1001,7527.89,7655.0,130.0,702.0,4740.73,4061.33,679.4,2215.16,1.0,,936.37,1.8,3.52,4.55,0.12,4143.18,4143.18,636.26,10875.76,381.98,867.07,9072.13,9072.13,1421.28,3544.31,658.05,15148.37,15014.76,18257.08,658.62,661.66,10014.99,1706.37,12715.44,22115.79,14576.8,9894.34,633.96,579.11,625.19,16936.24,451.44,337.0,641.97,587.72,10221.74,301.29,146.22,1941.56,556.3,1527.49,547.73,508.0,9897.96,553.54,89.0
2015-07-30,dsm2,base,1001,7579.44,7438.0,130.0,701.0,4265.61,3711.35,554.26,2742.83,1.0,,873.34,1.87,3.68,4.24,0.11,4152.93,4152.93,639.55,10624.07,383.95,862.12,9097.75,9097.75,1427.48,3594.52,657.26,15000.62,14902.38,18072.84,660.23,663.25,9881.86,1692.93,12707.46,22364.41,14350.58,9692.49,637.77,582.49,628.35,16893.93,450.88,328.93,646.46,590.15,10125.36,313.4,146.57,1978.38,558.12,1545.59,555.21,511.4,9881.05,557.61,89.0
2015-07-31,dsm2,base,1001,7769.24,7577.0,130.0,717.0,3638.94,3072.78,566.16,3543.3,1.0,,924.16,2.01,3.95,3.7,0.1,4458.67,4458.67,643.19,10293.43,384.24,868.13,9383.93,9383.93,1440.94,3828.95,655.82,14926.79,14762.64,18119.11,662.06,664.45,9992.37,1757.56,13001.56,23253.55,14483.68,9790.41,641.56,584.89,630.79,17242.26,452.09,307.2,649.24,609.98,10078.96,356.04,145.17,2118.61,560.71,1645.01,558.91,514.41,9943.22,562.48,89.0
2015-08-01,dsm2,base,1001,7584.18,7472.0,151.0,715.0,3564.61,3077.66,486.95,3455.56,1.0,,714.95,2.04,4.07,2.99,0.12,4961.87,4961.87,646.12,10042.28,383.62,881.01,10042.55,10042.55,1468.16,4263.32,655.41,14912.49,14723.44,18444.51,663.09,666.42,10289.6,1890.57,13564.01,24928.74,14535.22,10195.95,644.94,587.11,631.99,17949.29,456.02,286.0,650.86,646.55,10349.88,430.94,145.04,2405.82,564.23,1846.14,559.76,516.58,10008.33,566.17,89.0
2015-08-02,dsm2,base,1001,7484.41,7291.0,200.0,600.0,3312.25,2864.98,447.27,3772.16,1.0,,511.99,2.22,3.75,2.36,0.07,5286.13,5286.13,647.89,9956.71,382.52,892.66,10372.27,10372.27,1488.16,4602.47,659.11,14898.61,14759.65,18903.09,664.63,667.4,10502.24,2012.87,13865.87,25748.89,14591.72,10675.38,646.75,589.35,632.42,18542.06,460.09,274.19,652.34,676.37,10693.32,465.07,146.55,2569.66,567.32,1966.38,553.78,517.77,10006.8,569.07,89.0
2015-08-03,dsm2,base,1001,7520.79,7390.0,208.0,815.0,3033.59,2622.14,411.45,3880.2,1.0,,363.43,2.42,3.51,1.98,0.02,4863.15,4863.15,645.64,10124.45,383.61,887.22,9842.72,9842.72,1458.3,4285.51,667.23,14860.59,14779.75,19005.6,663.23,666.33,10314.9,1919.31,13375.17,24002.23,14251.74,10605.52,644.32,590.93,632.62,18050.87,453.71,268.39,654.48,636.49,10546.51,370.66,146.75,2361.43,569.64,1800.24,533.53,518.62,9840.18,569.32,89.0
2015-08-04,dsm2,base,1001,7491.49,7390.0,169.0,651.0,2558.71,2195.26,363.45,4450.77,1.0,,443.19,2.5,3.65,1.68,-0.22,4269.02,4269.02,640.97,10378.63,387.33,862.73,9232.98,9232.98,1427.92,3766.53,658.56,14703.87,14764.07,18627.94,662.56,664.24,10013.99,1748.2,12847.31,22571.01,14271.32,9782.07,640.05,591.49,632.53,17292.34,447.58,266.12,657.01,590.53,10023.01,330.2,146.55,2055.76,571.44,1586.25,507.01,520.04,9748.47,569.76,89.0
2015-08-05,dsm2,base,1001,7769.88,7686.0,170.0,683.0,3378.87,2837.12,541.75,3878.01,1.0,,536.05,2.51,3.8,1.6,-0.16,4382.33,4382.33,640.83,10402.37,389.41,860.49,9460.7,9460.7,1447.92,3873.4,645.35,14585.78,14587.49,18291.55,660.29,662.82,10070.47,1756.71,13034.18,23290.18,14517.88,9442.62,640.42,592.81,632.9,17269.93,449.24,260.84,659.44,601.89,9556.25,379.7,145.07,2101.09,572.57,1603.44,502.68,521.83,9787.66,571.81,89.0
2015-08-06,dsm2,base,1001,7679.57,7603.0,159.0,686.0,2710.87,2187.13,523.74,4441.7,1.0,,553.52,2.53,4.07,1.68,-0.17,4668.98,4668.98,641.89,10196.43,389.42,870.0,9784.02,9784.02,1444.29,4046.85,639.5,14522.76,14495.42,18264.1,657.16,659.23,10254.4,1819.49,13311.93,24212.81,14776.32,9661.46,641.29,594.22,633.63,17602.09,453.07,256.24,661.16,626.12,9687.26,422.97,142.88,2229.37,574.27,1701.48,507.21,523.84,9842.61,574.28,89.0
2015-08-07,dsm2,base,1001,7735.46,7680.0,173.0,742.0,2542.59,2109.21,433.38,4623.88,1.0,,652.82,2.32,4.24,1.78,-0.13,4949.14,4949.14,640.05,10002.71,389.38,871.07,10055.42,10055.42,1433.96,4287.25,633.65,14529.85,14487.59,18390.13,652.47,654.55,10445.85,1895.97,13568.49,25627.12,14925.7,9825.92,639.75,595.21,634.19,18053.76,457.49,252.95,661.42,648.35,10026.68,461.28,144.39,2346.75,576.57,1795.91,508.23,526.23,9919.5,576.55,89.0
2015-08-08,dsm2,base,1001,7702.05,7635.0,162.0,697.0,2397.53,1990.78,406.75,4769.52,1.0,,686.0,2.17,3.49,2.02,0.09,5451.37,5451.37,638.84,9963.93,387.22,873.46,10635.39,10635.39,1448.14,4667.06,630.68,14578.37,14508.89,18908.7,648.09,650.37,10941.6,2050.11,14117.37,27075.26,15215.17,10395.65,638.52,596.61,634.88,19135.93,466.24,249.5,660.97,688.99,10835.17,521.68,146.7,2608.7,578.43,1979.7,510.48,529.31,9994.28,578.56,89.0
2015-08-09,dsm2,base,1001,7672.08,7682.0,176.0,683.0,2827.93,2309.03,518.9,4337.15,1.0,,684.09,2.24,3.24,2.34,0.19,3849.91,3849.91,631.56,10087.71,394.59,836.19,8727.98,8727.98,1294.19,3309.52,642.92,14523.54,14520.58,18531.74,641.05,642.97,10062.23,1608.68,12317.01,22520.12,14044.1,9981.83,631.06,597.22,636.38,16994.94,444.01,254.97,660.76,555.33,9597.94,266.71,147.7,1756.76,581.6,1372.0,492.54,531.76,9738.31,578.07,86.8
2015-08-10,dsm2,base,1001,7419.62,7505.0,172.0,748.0,2373.49,1931.11,442.38,4470.13,1.0,,609.44,2.12,3.35,2.67,0.22,3378.96,3378.96,626.96,10378.48,403.58,804.3,7917.43,7917.43,1269.99,2824.85,621.08,14298.41,14493.15,17708.91,637.41,639.36,9513.4,1427.85,11551.74,20959.8,14131.96,8118.65,626.49,598.46,638.25,15713.39,441.7,259.96,661.27,527.82,9403.7,277.56,148.67,1510.92,585.63,1184.63,482.0,535.12,9627.39,579.37,84.2
2015-08-11,dsm2,base,1001,7664.43,7754.0,142.0,792.0,2407.69,1966.26,441.43,4606.75,1.0,,610.84,2.0,3.42,2.95,0.24,3357.35,3357.35,626.0,10237.54,406.26,790.22,7871.13,7871.13,1252.51,2786.55,604.53,14110.54,14357.96,17088.21,632.16,632.97,9419.15,1375.18,11486.82,21650.29,14043.95,7841.46,625.51,600.92,641.29,15578.7,440.22,261.39,662.59,526.08,9335.13,301.99,149.46,1493.72,585.58,1176.05,486.74,538.68,9623.74,581.43,84.2
2015-08-12,dsm2,base,1001,8017.84,8043.0,173.0,703.0,2460.45,1973.55,486.9,5027.38,1.0,,680.78,2.0,3.57,3.17,0.16,3276.29,3276.29,625.27,9519.64,406.48,786.36,7727.66,7727.66,1205.51,2710.06,599.56,14037.68,14178.94,16821.56,623.91,624.91,9386.41,1323.88,11299.76,21841.99,13801.75,8152.01,624.81,602.46,644.52,15584.31,435.53,263.92,662.68,514.72,9297.4,296.37,148.89,1466.41,586.78,1163.54,493.24,541.88,9625.09,583.45,84.2
2015-08-13,dsm2,base,1001,8022.9,7972.0,161.0,707.0,2325.32,1863.09,462.23,5151.58,1.0,,496.23,2.17,3.66,3.46,0.11,3448.85,3448.85,623.07,8947.18,404.7,783.06,7894.69,7894.69,1180.2,2808.6,599.25,13975.28,14017.67,16827.09,616.37,616.92,9482.66,1336.52,11414.07,22481.52,13709.67,8333.85,622.79,603.02,647.33,15837.96,431.44,267.37,660.81,515.88,9519.11,301.71,151.53,1523.49,589.11,1194.01,498.24,544.39,9614.68,586.37,84.2
2015-08-14,dsm2,base,1001,7909.05,7918.0,153.0,615.0,2401.85,1937.66,464.19,5045.2,1.0,,486.13,2.48,3.86,3.68,0.07,3495.95,3495.95,617.67,8650.59,402.25,777.9,7972.85,7972.85,1158.12,2935.22,596.35,13943.25,13924.97,16996.93,610.51,611.19,9566.98,1347.84,11490.87,22770.7,13528.75,8581.65,617.47,602.87,650.27,16059.13,427.7,271.84,658.07,520.48,9483.37,302.58,160.28,1584.62,590.57,1234.95,504.36,546.31,9575.95,588.5,84.2
2015-08-15,dsm2,base,1001,7665.05,7719.0,168.0,619.0,2976.9,2341.94,634.96,4237.14,1.0,,495.69,2.81,4.15,3.54,0.13,3843.15,3843.15,611.76,8552.13,398.35,776.1,8410.42,8410.42,1161.64,3240.21,590.85,13898.73,13805.06,17352.32,606.34,608.18,9755.13,1425.85,11898.38,23713.88,13339.21,8696.0,611.63,603.35,653.16,16597.74,427.42,277.18,655.61,540.95,9738.45,347.51,165.94,1759.12,591.43,1368.21,512.29,547.19,9502.78,589.32,86.2
2015-08-16,dsm2,base,1001,7159.16,7202.0,200.0,769.0,3126.63,2462.75,663.88,3463.53,1.0,,523.16,3.14,4.35,3.21,0.07,4447.49,4447.49,606.51,8599.75,389.85,782.75,9203.7,9203.7,1187.54,3761.21,587.35,13903.0,13737.52,17992.34,604.15,605.61,10134.94,1615.6,12670.08,25275.6,13653.16,9168.9,606.41,602.32,655.93,17607.33,432.39,283.59,653.79,585.19,10302.04,429.95,166.46,2076.17,591.5,1581.97,519.41,545.32,9441.96,590.72,89.0
2015-08-17,dsm2,base,1001,6681.28,6734.0,201.0,610.0,3087.37,2453.39,633.98,3184.91,1.0,,527.88,3.33,4.24,2.91,-0.11,5002.32,5002.32,602.06,8758.31,383.38,791.04,9950.0,9950.0,1218.53,4276.23,593.36,13983.65,13739.82,18824.96,603.33,605.52,10617.52,1818.36,13423.56,26547.38,14067.16,9841.27,602.01,601.25,657.89,18596.49,438.97,290.62,651.88,628.18,10849.91,532.0,166.04,2365.3,592.68,1795.83,528.92,544.33,9374.38,591.25,89.0
2015-08-18,dsm2,base,1001,6007.51,6052.0,159.0,1109.0,2537.73,2056.76,480.97,2519.78,1.0,,582.16,3.4,4.08,2.58,-0.05,4940.98,4940.98,599.22,9124.85,383.66,787.0,9929.36,9929.36,1232.83,4312.68,600.15,14021.39,13842.59,19188.56,603.59,606.0,10850.84,1855.01,13533.96,25917.37,14110.86,10125.95,599.12,601.26,658.89,18577.32,440.87,295.22,649.12,628.42,11011.89,516.46,168.52,2353.43,594.67,1792.21,529.81,544.93,9279.93,591.83,89.0
2015-08-19,dsm2,base,1001,6248.29,6278.0,145.0,1089.0,2031.06,1629.56,401.5,3273.23,1.0,,648.78,3.31,4.05,2.34,-0.01,4708.62,4708.62,597.71,9587.59,387.99,781.48,9778.72,9772.83,1249.05,4195.66,600.1,14023.15,14004.16,19086.88,605.21,606.98,10870.61,1813.58,13447.5,24927.42,14388.42,9763.99,597.55,601.4,659.63,18219.31,441.36,298.78,645.52,617.2,10981.38,488.99,175.22,2269.73,597.61,1721.72,525.81,546.26,9239.71,592.8,89.0
2015-08-20,dsm2,base,1001,6457.67,6464.0,110.0,1062.0,1623.52,1257.02,366.5,3882.15,1.0,,635.02,3.07,4.09,2.35,-0.09,4526.75,4526.75,597.35,9872.52,391.45,781.47,9660.05,9660.05,1258.38,4036.55,598.04,14069.92,14107.77,18838.95,606.27,607.83,10848.11,1756.98,13288.77,24704.46,14635.65,9456.36,597.13,600.58,660.49,17998.93,442.55,301.58,641.97,607.6,11153.71,475.29,165.39,2194.11,599.76,1657.84,517.41,547.24,9277.35,593.76,89.0
2015-08-21,dsm2,base,1001,6208.19,6127.0,136.0,1033.0,1771.39,1350.05,421.34,3539.8,1.0,,735.6,2.73,4.08,2.59,-0.04,4568.21,4568.21,597.7,9909.59,388.49,792.42,9796.04,9796.04,1275.89,4033.83,599.56,14127.66,14158.34,18657.23,607.28,609.45,10991.82,1776.2,13409.91,24822.01,14809.75,9641.0,597.53,600.26,661.58,17889.08,446.66,304.61,639.1,614.03,11208.83,469.39,164.81,2166.78,598.6,1674.17,519.27,546.66,9381.04,593.3,89.0
2015-08-22,dsm2,base,1001,6727.21,6463.0,158.0,1034.0,1735.63,1316.23,419.4,4115.58,1.0,,585.01,2.36,3.97,3.05,0.12,4504.15,4504.15,597.87,9863.52,391.08,791.94,9656.39,9656.39,1274.63,3871.15,598.71,14183.4,14228.05,18498.93,606.97,609.01,11019.86,1749.45,13286.76,24719.05,14778.71,9533.78,597.66,600.13,663.1,17747.14,449.0,307.02,637.2,609.53,11189.68,446.64,175.74,2128.03,598.61,1622.66,522.8,547.71,9461.86,592.92,89.0
2015-08-23,dsm2,base,1001,7020.33,6662.0,198.0,1017.0,1472.72,1079.07,393.65,4728.61,1.0,,450.98,2.01,3.83,3.66,0.07,4107.37,4107.37,597.88,9886.46,395.81,783.11,9191.11,9191.11,1247.85,3558.22,599.47,14179.22,14324.17,18264.96,605.64,607.35,10893.4,1632.59,12852.8,24017.07,14479.1,9561.32,597.7,600.85,664.71,17252.68,446.98,308.89,636.21,582.82,10968.63,373.44,177.82,1929.57,599.03,1494.52,522.49,548.72,9479.18,592.42,89.0
2015-08-24,dsm2,base,1001,7591.46,7183.0,216.0,1109.0,1607.27,1162.82,444.45,5091.19,1.0,,416.93,1.73,3.75,4.27,0.02,3667.92,3667.92,598.07,9871.18,404.87,772.01,8591.59,8591.59,1216.14,3231.66,596.17,14177.31,14380.05,17980.88,603.76,605.45,10642.6,1496.58,12282.12,23185.61,14185.5,9025.27,597.84,601.55,666.43,16749.39,443.28,310.23,636.11,553.77,10772.87,322.71,178.76,1724.74,599.88,1338.49,519.28,550.18,9477.55,591.8,86.4
2015-08-25,dsm2,base,1001,8377.26,8138.0,198.0,1526.0,1750.59,1259.62,490.97,5298.68,1.0,,357.86,1.57,4.12,4.69,0.03,3306.37,3306.37,599.21,9779.14,413.9,765.59,7982.75,7982.75,1179.1,2852.49,592.77,14212.76,14355.31,17641.7,602.39,603.86,10328.94,1367.65,11671.5,22545.15,13888.14,8714.3,598.83,602.72,668.27,16162.43,438.06,311.46,637.01,524.92,10565.32,281.95,181.33,1516.95,597.89,1204.27,522.34,551.01,9451.13,590.84,84.2
