datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2010-05-23,RMA,ft,7,15780.6,4226.0,2484.0,18672.22,0.0,0.0,241.29,2.85,-0.48,17931.64,1332.71,1001.42,331.29,243.71,243.71,350.82,1335.49,247.81,293.02,254.14,254.14,316.64,161.94,323.99,2964.48,2593.27,2790.17,339.35,334.84,2397.05,244.48,838.41,12348.24,2590.59,282.87,351.03,306.65,286.1,4039.02,266.52,263.3,464.84,197.3,1957.28,146.45,137.74,184.71,277.41,210.42,247.35,270.26,1946.67,267.06,63.46
2010-05-24,RMA,ft,7,16300.9,4610.0,1791.0,19506.9,0.0,0.0,220.46,3.57,-0.44,18233.86,1973.99,1545.96,428.03,248.17,248.17,349.79,1419.34,237.97,291.82,280.64,280.64,315.78,162.12,320.9,3189.55,2688.94,3023.84,335.88,331.24,2472.57,242.75,995.44,12915.13,2777.72,292.31,350.28,310.63,279.91,4475.35,261.95,259.92,462.64,197.44,2028.06,146.57,136.6,182.63,275.31,208.13,236.38,273.84,2035.93,263.5,64.08
2010-05-25,RMA,ft,7,15994.0,5068.0,1588.0,20221.98,0.0,0.0,207.29,4.36,-0.28,17812.42,1423.24,1070.44,352.8,251.57,251.57,349.04,1506.24,220.38,293.64,296.29,296.29,315.82,162.7,315.5,3418.48,2843.11,3263.11,333.62,328.76,2579.49,240.85,1091.57,13289.54,2967.86,299.96,349.6,307.24,268.1,4735.46,260.04,253.92,444.41,194.84,2101.08,146.3,135.96,182.99,271.85,206.88,219.36,278.22,2143.32,256.51,64.33
2010-05-26,RMA,ft,7,16068.8,4923.0,1792.0,20507.36,0.0,0.0,207.17,4.86,-0.18,17712.6,471.42,336.24,135.18,260.07,260.07,347.78,1626.83,209.68,290.43,340.27,340.27,312.07,164.94,310.4,3697.23,3024.38,3530.88,329.04,324.09,2715.03,238.7,1316.83,14221.58,3200.38,307.82,348.61,312.9,252.26,5366.46,256.11,243.77,422.9,196.17,2178.46,146.35,133.99,180.94,262.64,203.42,210.85,291.44,2279.71,248.95,64.94
2010-05-27,RMA,ft,7,16507.7,4741.0,4259.0,17806.48,0.0,0.0,238.67,5.12,-0.15,18110.47,856.64,785.99,70.65,271.03,271.03,344.91,1733.17,216.24,285.63,389.5,389.5,309.05,166.96,305.91,3984.63,3210.61,3807.1,322.8,318.08,2863.99,236.64,1520.59,15045.61,3436.06,318.46,346.21,333.1,238.8,5886.31,250.65,232.28,414.76,196.16,2253.76,145.98,134.0,179.78,259.15,200.43,220.98,316.52,2415.46,251.7,65.98
2010-05-28,RMA,ft,7,16635.3,4723.0,4084.0,18730.28,0.0,0.0,226.33,5.08,-0.34,18551.95,465.12,460.67,4.45,276.58,276.58,341.13,1807.37,232.77,281.81,410.08,410.08,307.3,167.23,301.56,4202.73,3381.38,4032.34,317.52,313.09,3010.21,234.8,1582.47,15273.84,3607.89,332.81,342.78,346.32,246.85,6035.68,246.75,225.69,411.68,193.48,2316.87,145.19,137.83,179.59,267.3,199.18,234.23,336.84,2527.11,263.8,66.71
2010-05-29,RMA,ft,7,17510.9,4583.0,5130.0,17985.47,0.0,0.0,240.83,4.78,-0.39,19681.05,1418.07,1148.58,269.49,266.77,266.77,336.7,1823.53,234.25,277.31,367.02,367.02,309.27,164.84,297.45,4180.1,3480.94,3999.31,312.65,308.45,3124.56,233.82,1409.95,14586.27,3598.83,345.36,338.7,356.25,262.61,5598.08,245.52,227.83,408.64,190.82,2361.6,145.33,145.56,179.61,289.28,198.78,236.18,352.39,2574.96,291.06,66.21
2010-05-30,RMA,ft,7,20004.6,4348.0,6338.0,18221.71,0.0,0.0,250.33,4.2,-0.28,22046.2,2182.53,1834.49,348.04,266.22,266.22,327.58,1893.26,243.64,272.66,368.79,368.79,307.28,163.54,292.57,4158.43,3517.12,3921.09,305.87,302.1,3219.37,232.32,1467.05,14942.99,3610.24,353.1,329.71,360.34,273.39,5814.53,239.02,233.91,407.88,192.36,2420.49,148.23,150.89,176.56,310.62,193.99,246.63,361.42,2640.02,318.68,65.88
2010-05-31,RMA,ft,7,22662.2,4161.0,6960.0,19834.48,0.0,0.0,256.79,3.52,-0.26,24696.83,2492.12,2063.35,428.77,266.62,266.62,317.41,1963.79,253.43,266.57,375.19,375.19,303.73,161.98,288.34,4223.41,3561.49,3973.23,298.62,295.41,3296.16,230.21,1507.9,15378.93,3688.49,362.8,319.52,357.09,283.34,6019.03,231.4,237.92,404.45,193.5,2505.81,152.25,152.91,174.93,321.27,192.17,255.68,362.19,2708.69,328.16,66.61
2010-06-01,RMA,ft,7,24692.8,4068.0,7244.0,21566.7,0.0,0.0,264.21,2.84,-0.26,26755.57,2342.28,2012.87,329.41,259.77,259.77,308.41,2001.65,260.33,260.31,340.29,340.29,301.89,160.99,284.63,4238.54,3643.1,3962.01,291.73,289.1,3375.19,228.06,1344.15,15100.71,3713.74,369.84,310.39,349.49,289.48,5688.99,226.16,243.52,398.02,192.49,2616.45,155.02,150.54,174.89,331.61,191.79,262.37,358.21,2761.04,333.32,66.51
2010-06-02,RMA,ft,7,25890.7,3989.0,5836.0,25113.82,0.0,0.0,263.83,2.17,-0.24,28374.18,1787.29,1413.37,373.92,246.83,246.83,302.13,2011.15,265.56,256.67,286.49,286.49,300.72,161.11,279.06,4125.46,3719.4,3808.25,285.99,283.77,3449.87,225.59,1047.23,14236.28,3630.48,366.9,304.09,344.7,294.58,4960.74,223.31,250.27,386.31,188.0,2732.91,154.95,146.86,175.06,327.48,192.17,266.96,354.07,2792.37,327.65,65.75
2010-06-03,RMA,ft,7,27097.4,3873.0,6707.0,25098.73,0.0,0.0,271.08,1.59,-0.21,29537.36,2073.57,1604.63,468.94,234.12,234.12,296.77,1994.34,268.48,254.61,236.59,236.59,300.41,160.45,274.11,3903.17,3734.15,3549.54,281.28,279.31,3495.65,223.6,748.48,13006.24,3458.25,353.5,298.76,339.05,304.17,4054.92,222.06,256.63,373.56,182.27,2813.02,152.43,146.32,173.25,328.66,192.04,270.27,350.06,2799.07,334.43,64.36
2010-06-04,RMA,ft,7,27346.0,3819.0,6837.0,25298.41,0.0,0.0,273.75,1.23,-0.26,29739.0,1827.18,1422.6,404.58,226.34,226.34,290.16,1965.73,273.51,254.01,207.92,207.92,301.84,157.76,268.92,3659.76,3699.12,3265.27,276.16,274.53,3509.7,221.72,564.17,11895.77,3267.8,333.06,292.12,329.59,310.65,3314.96,218.98,261.87,362.4,177.24,2866.81,150.86,144.74,169.71,328.94,191.6,275.2,340.15,2792.51,336.92,63.19
2010-06-05,RMA,ft,7,26800.4,3760.0,7555.0,23772.13,0.0,0.0,261.63,1.13,-0.3,29067.61,1893.38,1500.47,392.91,221.17,221.17,284.19,1930.41,274.58,251.1,192.82,192.82,301.4,155.0,264.84,3437.35,3616.19,3026.71,271.12,269.72,3495.78,220.04,466.48,10925.89,3093.73,315.69,286.23,321.6,318.45,2791.63,215.05,265.98,352.52,173.83,2900.18,149.64,142.23,168.67,321.6,192.36,273.62,329.28,2773.87,329.11,62.1
2010-06-06,RMA,ft,7,25532.1,4079.0,7456.0,22785.35,0.0,0.0,234.92,1.35,-0.31,27768.91,2092.67,1606.56,486.11,217.32,217.32,277.91,1929.65,261.7,246.74,188.41,188.41,293.83,153.37,261.51,3281.55,3490.63,2878.52,265.25,264.23,3460.01,218.35,454.3,10614.52,2981.18,312.72,280.21,314.66,326.66,2677.2,210.2,270.55,344.46,173.16,2928.42,147.84,141.27,167.89,316.42,191.5,257.81,319.04,2760.02,324.3,61.41
2010-06-07,RMA,ft,7,26455.0,4664.0,7543.0,24379.67,0.0,0.0,212.29,1.82,-0.32,28700.54,1915.89,1441.86,474.03,214.9,214.9,272.12,1947.65,237.2,245.31,189.73,189.73,291.58,151.85,257.24,3206.05,3352.91,2810.82,260.15,259.43,3401.49,216.37,486.19,10702.09,2929.24,315.37,274.45,308.71,322.09,2807.68,205.81,272.81,336.58,172.8,2935.13,146.56,137.85,165.43,306.86,188.04,234.59,314.27,2747.48,315.78,61.58
2010-06-08,RMA,ft,7,28223.8,4280.0,7720.0,25736.92,0.0,0.0,247.13,2.55,-0.33,30404.39,1703.48,1227.47,476.01,212.62,212.62,267.27,1954.58,227.85,242.99,188.37,188.37,294.64,150.56,252.72,3136.92,3228.95,2711.25,255.47,254.74,3329.95,213.89,498.4,10643.71,2871.18,311.73,269.69,302.52,312.22,2903.65,202.75,266.01,328.08,171.38,2903.07,144.47,132.99,164.67,296.09,184.24,232.46,312.32,2725.15,309.75,61.45
2010-06-09,RMA,ft,7,30833.0,3899.0,7715.0,27861.5,0.0,0.0,271.0,3.45,-0.36,32867.7,1615.44,1190.21,425.23,209.62,209.62,260.62,1977.66,248.79,237.59,194.59,194.59,289.45,149.24,248.12,3075.44,3116.45,2612.93,249.77,249.29,3245.61,210.94,563.06,10969.33,2804.07,309.42,262.99,295.25,303.22,3181.36,198.35,254.71,318.79,171.7,2875.63,140.55,125.0,162.41,292.02,178.31,256.18,306.09,2695.1,303.23,61.85
2010-06-10,RMA,ft,7,33418.0,3712.0,7758.0,31195.92,0.0,0.0,259.13,4.25,-0.45,35274.41,406.25,32.49,373.76,206.2,206.2,254.39,1960.02,267.06,233.59,197.23,197.23,283.78,146.63,243.11,2966.86,3000.02,2510.45,244.9,244.65,3155.59,207.65,596.22,10926.91,2695.82,286.75,256.59,289.09,299.0,3239.43,194.88,247.9,307.25,168.23,2823.45,134.39,119.23,159.99,295.5,175.24,269.11,299.83,2647.54,296.59,62.0
2010-06-11,RMA,ft,7,33374.0,3623.0,7808.0,30161.41,0.0,1.0,259.67,5.04,-0.42,35127.25,1175.23,780.84,394.39,201.46,201.46,249.58,1893.36,265.88,229.08,186.37,186.37,282.58,141.98,237.93,2763.57,2861.77,2357.52,240.15,239.86,3059.88,204.53,553.45,10337.45,2527.85,249.89,251.77,284.84,308.46,3006.71,193.54,250.08,298.86,163.48,2729.08,128.56,117.55,155.74,295.55,171.63,264.99,294.42,2575.45,293.17,61.5
2010-06-12,RMA,ft,7,32336.7,4331.0,6774.0,30830.74,0.0,1.0,210.5,5.58,-0.31,34036.53,1351.95,762.79,589.16,195.99,195.99,246.37,1774.15,251.5,225.91,180.64,180.64,282.18,137.39,231.63,2573.28,2671.16,2229.09,235.79,235.28,2924.63,201.02,555.42,10285.53,2351.34,207.12,248.51,284.49,318.49,3039.83,193.34,258.84,294.2,160.62,2602.96,126.06,117.99,152.43,289.3,168.3,245.45,291.27,2473.01,290.29,61.01
2010-06-13,RMA,ft,7,30542.6,5452.0,6457.0,30022.36,0.0,1.0,172.53,5.68,-0.28,32145.31,1746.76,1117.95,628.81,191.09,191.09,244.6,1484.49,209.6,222.84,183.26,183.26,278.97,135.33,227.7,2435.39,2473.88,2110.24,232.51,231.7,2764.76,197.63,613.35,10682.58,2191.58,165.96,246.89,285.07,329.87,3245.53,192.33,262.23,289.78,159.16,2460.71,125.61,118.43,150.94,279.26,166.03,203.82,294.22,2338.61,284.27,61.02
2010-06-14,RMA,ft,7,28820.0,5652.0,6594.0,27557.65,0.0,1.0,173.75,5.39,-0.24,30302.47,2456.52,1802.81,653.71,188.25,188.25,242.42,1168.31,180.83,218.21,188.98,188.98,274.52,134.77,224.17,2387.86,2323.2,2111.79,229.18,228.15,2614.75,194.63,650.82,11076.51,2085.09,159.96,244.82,284.16,339.55,3380.23,191.05,246.59,283.77,158.56,2326.01,125.65,118.4,149.75,261.5,164.7,180.56,295.96,2194.99,274.8,61.57
2010-06-15,RMA,ft,7,27226.1,5875.0,6599.0,26002.61,0.0,1.0,169.33,4.85,-0.24,28675.97,2498.67,1949.36,549.31,186.31,186.31,240.4,931.18,175.29,214.7,188.55,188.55,272.51,134.01,221.31,2335.87,2228.67,2108.94,226.39,225.2,2497.84,192.08,640.53,11178.58,1975.96,160.09,242.79,284.41,346.38,3378.72,191.52,217.66,277.63,157.92,2192.56,125.62,117.94,148.44,249.87,163.97,176.58,298.41,2051.92,266.12,62.01
2010-06-16,RMA,ft,7,25248.3,6109.0,6141.0,24862.09,0.0,1.0,172.92,4.04,-0.34,26696.45,2195.02,1802.36,392.66,184.47,184.47,240.04,754.65,174.29,212.01,178.37,178.37,272.65,132.85,218.58,2221.8,2147.71,2050.13,224.8,223.34,2405.74,189.98,562.04,10773.63,1834.05,158.95,242.51,288.6,353.35,3120.56,194.69,197.66,273.55,156.58,2066.47,125.41,115.29,146.9,242.2,162.88,176.45,307.34,1916.59,253.44,62.18
2010-06-17,RMA,ft,7,23677.5,5306.0,5328.0,23324.38,0.0,1.0,198.38,3.17,-0.31,25127.56,2325.22,1781.18,544.04,182.92,182.92,241.72,618.89,183.8,210.27,166.49,166.49,273.91,131.91,216.36,2042.86,2043.27,1910.51,224.55,222.7,2315.45,188.4,466.28,10038.4,1659.43,156.44,244.4,293.92,365.33,2725.67,199.77,189.51,271.72,155.62,1935.36,124.41,112.04,146.14,236.94,162.82,188.33,317.3,1789.1,252.24,61.5
2010-06-18,RMA,ft,7,22394.9,4711.0,5882.0,20696.17,0.0,1.0,216.04,2.61,-0.25,23755.62,2441.61,1888.44,553.17,181.21,181.21,239.44,544.5,203.8,207.86,167.11,167.11,271.91,130.63,214.7,1922.22,1920.6,1821.17,223.23,221.39,2206.97,187.21,487.3,10272.9,1554.05,153.62,242.16,290.67,387.75,2828.7,200.5,189.13,270.91,156.55,1812.73,122.49,112.97,143.18,253.74,160.57,209.03,314.76,1668.51,276.8,61.06
2010-06-19,RMA,ft,7,20309.3,3984.0,6364.0,17367.91,0.0,1.0,257.75,2.43,-0.32,21559.54,2173.23,1811.63,361.6,181.78,181.78,235.65,486.32,225.84,205.49,174.31,174.31,269.63,128.71,213.6,1902.58,1824.78,1867.91,221.53,219.85,2112.06,185.8,554.81,10617.31,1514.44,155.6,238.22,285.91,417.25,3043.21,198.68,194.81,270.47,156.49,1724.31,121.46,116.95,142.03,265.42,160.42,233.67,305.59,1585.44,284.1,61.85
2010-06-20,RMA,ft,7,18716.5,3428.0,6884.0,15367.98,0.0,1.0,290.46,2.68,-0.35,19966.77,1501.31,1142.79,358.52,183.72,183.72,233.26,437.67,257.04,204.82,181.51,181.51,268.8,127.66,211.82,1945.7,1770.92,1995.14,220.42,218.78,2040.68,184.68,607.8,10578.29,1512.01,158.59,235.65,278.74,452.13,3115.47,197.91,203.33,270.26,156.16,1646.91,122.78,122.14,142.04,273.11,161.1,267.2,297.09,1527.99,283.68,61.73
2010-06-21,RMA,ft,7,18155.5,3216.0,7370.0,13826.24,0.0,1.0,307.79,3.23,-0.22,19343.29,1859.49,1363.04,496.45,188.6,188.6,230.12,432.5,287.44,203.85,211.71,211.71,265.22,128.33,209.64,2142.8,1768.49,2260.59,218.7,217.18,1981.56,183.62,796.38,11465.95,1655.44,160.79,232.61,271.99,479.46,3708.53,193.82,211.85,269.77,159.58,1568.15,125.76,125.05,141.16,286.84,159.7,296.33,285.8,1477.5,284.84,61.81
2010-06-22,RMA,ft,7,17543.9,3040.0,7759.0,12317.38,0.0,1.0,318.67,3.83,-0.19,18660.67,2207.86,1624.29,583.57,204.02,204.02,227.94,455.55,308.07,202.38,284.76,284.76,259.68,131.29,207.67,2564.22,1870.36,2728.74,216.55,215.09,1967.21,182.31,1148.6,13092.34,1960.76,174.51,230.57,265.77,498.35,4747.76,188.47,221.35,268.37,163.97,1515.14,129.1,127.28,141.74,290.75,158.23,314.3,280.86,1469.17,280.05,63.74
2010-06-23,RMA,ft,7,17301.9,2799.0,6956.0,12439.3,0.0,1.0,344.65,4.31,-0.16,18372.15,2330.0,1775.85,554.15,227.44,227.44,226.36,474.54,322.1,200.46,375.8,375.8,255.34,136.42,205.82,3061.91,2098.15,3257.08,214.3,212.86,2039.31,181.71,1474.08,14300.5,2308.11,209.0,229.07,264.57,515.44,5563.64,185.8,232.08,263.39,166.31,1509.22,132.01,134.67,144.65,294.32,158.87,328.84,279.36,1510.38,278.46,65.28
2010-06-24,RMA,ft,7,17659.4,2693.0,6757.0,12908.22,0.0,1.0,344.6,4.62,-0.11,18665.32,2216.57,1693.1,523.47,256.43,256.43,224.12,510.62,337.2,198.18,477.15,477.15,252.0,143.51,204.32,3548.31,2419.2,3726.1,212.02,210.67,2191.58,181.99,1789.97,15343.78,2666.29,261.14,226.76,263.87,532.34,6310.82,184.92,243.17,254.7,168.47,1541.62,135.36,144.25,147.24,298.18,158.84,345.83,278.14,1592.39,282.04,66.52
2010-06-25,RMA,ft,7,17493.3,2661.0,5816.0,14192.19,0.0,1.0,344.6,4.75,-0.1,18478.64,1494.97,1131.46,363.51,278.9,278.9,222.66,555.23,348.79,197.79,546.93,546.93,250.42,149.83,202.94,3920.16,2754.23,4113.12,210.33,208.99,2388.95,182.84,2004.8,15958.75,2947.18,324.22,225.21,264.22,546.85,6762.12,185.39,254.27,253.12,170.32,1605.99,140.4,146.15,150.39,305.26,160.27,350.93,277.21,1694.65,289.83,67.52
2010-06-26,RMA,ft,7,17110.5,2563.0,5659.0,13756.24,0.0,1.0,344.6,4.66,-0.11,18129.86,1756.13,1277.61,478.52,289.53,289.53,222.4,600.82,351.31,197.77,575.51,575.51,249.66,154.94,201.71,4202.16,3039.85,4453.96,209.2,207.78,2596.13,184.33,2089.24,16152.1,3152.3,368.9,225.07,265.72,559.7,6930.07,186.92,264.54,251.71,172.06,1688.87,145.78,143.66,154.42,315.87,163.99,351.1,276.52,1785.02,297.6,67.98
2010-06-27,RMA,ft,7,17003.8,2585.0,5099.0,13634.18,0.0,1.0,344.6,4.32,-0.02,17988.12,2418.86,1839.94,578.92,304.36,304.36,221.51,649.44,351.85,197.68,618.62,618.62,248.7,161.01,200.57,4409.29,3276.28,4643.16,208.22,206.9,2798.1,186.44,2211.47,16532.84,3321.52,387.1,224.24,266.89,571.22,7179.83,188.12,274.07,249.75,173.74,1772.16,148.72,143.76,158.22,316.41,166.76,351.35,274.65,1870.63,298.35,68.28
2010-06-28,RMA,ft,7,16804.7,2904.0,5098.0,13224.9,0.0,1.0,344.6,3.83,0.06,17750.77,3041.11,2331.87,709.24,325.02,325.02,220.87,697.29,351.42,197.41,655.53,655.53,247.95,165.91,199.72,4591.37,3467.71,4876.19,207.52,206.22,2980.57,188.9,2344.21,16988.97,3480.62,427.34,223.61,267.92,580.05,7491.08,189.18,284.61,248.65,175.22,1856.97,149.91,144.7,161.3,315.43,169.51,351.03,272.88,1952.33,298.68,68.74
2010-06-29,RMA,ft,7,16643.0,3147.0,5296.0,12872.8,0.0,1.0,344.6,3.23,-0.01,17548.59,3123.72,2526.79,596.93,337.57,337.57,220.07,727.08,350.61,196.1,699.6,699.6,247.02,169.33,199.57,4751.8,3641.05,5135.44,206.92,205.76,3150.77,191.43,2435.7,17308.03,3595.45,457.92,222.76,267.94,586.96,7680.13,190.31,296.36,247.87,176.78,1964.46,150.78,144.27,163.04,315.76,171.38,350.62,272.66,2015.83,298.62,69.41
2010-06-30,RMA,ft,7,16080.9,3045.0,6282.0,11146.96,0.0,1.0,344.6,2.6,-0.13,16943.92,3143.62,2559.96,583.66,320.03,320.03,218.07,699.21,349.97,196.47,629.12,629.12,248.92,165.56,199.41,4668.43,3751.5,5167.98,206.42,205.38,3272.78,192.56,2218.0,16703.88,3497.18,497.6,220.52,262.52,594.33,7236.4,192.11,308.96,247.33,176.94,2040.57,151.16,143.84,163.44,313.63,173.17,349.94,270.26,1998.18,289.07,69.48
2010-07-01,RMA,ft,7,15881.8,3622.0,7811.0,10160.19,0.0,1.0,342.8,2.05,-0.19,16722.01,2842.42,2372.82,469.6,306.88,306.88,214.62,675.7,348.45,197.24,560.87,560.87,250.5,162.1,199.16,4497.22,3760.55,5057.54,205.71,204.92,3343.99,193.54,2023.02,16117.15,3343.78,473.49,216.9,254.05,600.28,6834.11,193.14,321.52,246.28,177.28,2082.71,150.94,143.3,162.59,310.37,173.59,348.37,263.86,1956.85,273.03,68.85
2010-07-02,RMA,ft,7,15857.6,3918.0,9099.0,9355.46,0.0,1.0,340.9,1.59,-0.13,16677.42,2730.77,2140.96,589.81,307.71,307.71,211.62,673.15,346.0,197.55,551.2,551.2,250.36,161.51,198.93,4379.79,3703.32,5019.67,205.06,204.43,3380.52,194.8,1989.64,16037.48,3246.3,455.14,213.6,244.02,602.76,6746.85,193.01,330.68,244.71,177.98,2104.5,150.42,140.48,161.1,307.22,172.91,345.93,256.96,1933.88,261.39,68.51
2010-07-03,RMA,ft,7,16173.3,3797.0,10519.0,8047.43,0.0,1.0,339.0,1.27,-0.1,16977.85,2781.43,2208.42,573.01,323.37,323.37,209.56,676.43,344.15,197.67,570.0,570.0,249.94,161.6,198.61,4377.17,3657.56,5139.26,204.45,204.0,3400.03,196.66,2051.99,16253.41,3216.01,469.92,211.51,236.97,602.88,6877.15,192.04,333.66,242.99,178.35,2116.54,149.19,136.14,159.89,300.41,173.28,343.99,253.2,1938.58,250.73,68.65
2010-07-04,RMA,ft,7,17157.8,3510.0,11097.0,7933.84,0.0,1.0,337.1,1.28,-0.07,18120.27,3227.22,2599.43,627.79,355.77,355.77,208.77,681.14,342.9,197.87,623.17,623.17,249.55,162.37,198.29,4490.67,3658.11,5397.5,203.84,203.57,3424.87,200.36,2201.7,16612.47,3250.47,498.2,210.9,234.25,602.59,7147.77,190.96,332.48,241.09,178.63,2137.93,146.9,131.01,160.11,294.6,174.88,342.52,252.9,1962.11,245.6,68.83
2010-07-05,RMA,ft,7,17039.0,3325.0,11010.0,7816.82,0.0,1.0,335.2,1.6,-0.0,18287.05,3417.88,2785.22,632.66,425.73,425.73,207.7,712.36,341.66,197.49,813.77,813.77,244.34,167.01,198.16,4841.42,3753.8,5772.06,203.16,203.26,3493.52,209.19,2649.17,17602.91,3469.66,546.4,209.79,232.22,598.81,7905.93,189.58,330.02,238.24,180.33,2227.04,143.79,124.6,161.46,288.21,176.63,340.94,251.59,2030.26,242.37,69.24
2010-07-06,RMA,ft,7,16729.9,3015.0,10976.0,7586.47,0.0,1.0,333.3,2.17,0.12,18000.84,2959.8,2453.37,506.43,538.24,538.24,205.66,780.24,340.56,198.37,1187.59,1187.59,237.71,182.71,198.23,5436.07,3995.89,6299.02,201.99,202.45,3638.11,225.68,3361.51,19042.88,3950.68,686.3,207.49,228.82,588.34,9167.5,188.47,327.33,234.34,182.68,2363.34,140.07,120.13,164.44,280.86,177.82,339.21,249.08,2156.3,238.81,70.54
2010-07-07,RMA,ft,7,16470.3,2613.0,10922.0,7745.43,0.0,1.0,331.4,2.98,0.14,17727.26,2047.92,1672.83,375.09,669.64,669.64,203.93,884.06,339.27,201.27,1550.65,1550.65,238.6,211.53,198.37,6221.12,4397.15,7019.08,201.95,202.8,3867.61,247.28,4028.37,20157.19,4571.82,948.85,205.5,225.45,548.53,10303.48,187.76,324.96,230.24,182.49,2487.14,136.18,118.29,171.16,266.4,180.07,337.93,245.55,2350.43,234.82,72.22
2010-07-08,RMA,ft,7,16370.2,2291.0,10077.0,7881.96,0.0,1.0,331.4,3.88,0.09,17650.88,2418.65,1982.92,435.73,775.4,775.4,203.73,1013.53,336.64,204.52,1770.53,1770.53,245.65,244.29,198.94,6926.76,4901.95,7730.23,201.94,202.78,4176.52,266.72,4415.09,20578.8,5111.84,1230.32,205.34,223.94,441.32,10788.22,187.14,324.62,227.29,181.56,2601.79,133.3,117.0,180.81,260.74,186.62,337.71,242.52,2567.43,232.55,73.05
2010-07-09,RMA,ft,7,17341.5,2145.0,10294.0,8400.16,0.0,1.0,331.44,4.75,0.03,18589.24,2500.71,2040.08,460.63,861.88,861.88,203.83,1186.14,335.81,207.31,1902.72,1902.72,252.72,267.56,200.09,7350.06,5398.96,8042.34,202.19,203.08,4525.82,283.75,4679.97,20777.71,5483.03,1367.11,205.51,223.66,382.05,11084.45,186.54,324.04,225.5,181.23,2711.92,131.73,115.04,189.85,265.24,193.84,337.81,241.67,2786.54,232.02,73.62
2010-07-10,RMA,ft,7,17990.5,1945.0,11172.0,7253.12,0.0,1.0,326.39,5.45,0.01,19039.93,3033.32,2559.81,473.51,966.5,966.5,204.28,1410.03,336.71,210.41,2031.32,2031.32,259.56,285.59,201.96,7656.47,5806.24,8260.9,203.17,204.1,4868.39,306.43,4993.84,21116.43,5799.6,1432.91,205.91,223.55,373.66,11461.15,186.34,321.97,224.18,182.42,2859.06,130.81,113.01,199.63,269.13,202.88,338.32,241.37,3035.95,231.63,74.15
2010-07-11,RMA,ft,7,18071.9,1775.0,10801.0,6868.51,0.0,1.0,449.8,5.84,0.02,18797.95,3425.57,2903.44,522.13,1111.25,1111.25,205.13,1658.51,338.92,215.54,2254.59,2254.59,267.93,316.8,204.12,8056.07,6175.06,8615.38,204.92,206.03,5216.55,338.92,5428.03,21712.29,6190.59,1512.34,206.69,223.55,374.8,12033.05,186.99,318.61,222.51,186.87,3080.34,130.39,112.11,213.92,267.61,216.7,340.04,240.03,3335.13,231.44,74.91
2010-07-12,RMA,ft,7,18350.2,1704.0,8752.0,9134.38,0.0,1.0,493.37,5.73,-0.02,19018.51,3363.3,2836.13,527.17,1226.4,1226.4,206.75,1902.06,351.46,224.05,2510.38,2510.38,280.01,357.59,206.63,8525.62,6607.39,9148.0,207.64,208.94,5611.94,367.0,5810.26,22285.67,6612.45,1626.67,208.13,224.33,376.42,12528.27,188.39,315.22,220.89,192.61,3386.93,130.23,111.94,229.56,266.03,232.59,382.66,238.79,3670.04,231.16,75.86
2010-07-13,RMA,ft,7,18451.4,1497.0,9438.0,8244.15,0.0,1.0,494.5,5.19,-0.06,19080.94,3269.27,2895.79,373.48,1234.96,1234.96,209.09,2021.46,391.27,231.6,2482.33,2482.33,294.0,331.85,210.83,8729.16,6998.78,9515.86,211.23,212.83,5995.75,377.52,5773.93,22215.65,6784.62,1746.52,210.22,224.29,376.55,12416.09,189.77,312.58,219.86,194.26,3686.91,128.37,111.98,228.88,267.31,243.74,450.78,236.01,3863.98,230.88,76.68
2010-07-14,RMA,ft,7,18282.0,1358.0,9415.0,8508.92,0.0,1.0,488.63,4.45,-0.09,18984.28,2863.06,2418.36,444.7,1176.83,1176.83,211.85,2084.75,445.35,236.43,2195.01,2195.01,305.5,274.41,215.83,8644.9,7188.45,9503.1,214.55,216.26,6272.18,379.48,5441.74,21657.19,6740.13,1704.18,212.85,225.38,382.62,11972.31,190.54,311.0,219.54,192.8,3871.41,126.06,112.01,217.38,261.59,246.84,487.99,233.33,3943.48,230.44,76.28
2010-07-15,RMA,ft,7,18991.5,1463.0,8399.0,9469.47,0.0,1.0,472.72,3.63,-0.11,19660.74,3851.91,3255.27,596.64,1106.64,1106.64,214.89,2124.1,484.46,240.96,1931.07,1931.07,314.87,228.58,220.96,8421.19,7184.82,9363.55,217.54,219.38,6432.35,380.1,5114.08,21125.92,6608.31,1507.66,215.98,227.52,405.46,11553.72,190.86,310.58,220.41,193.0,3987.1,124.48,112.36,202.91,257.6,243.59,497.3,233.45,3970.98,231.58,75.88
