datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2007-05-16,RMA,ft,4,8200.0,3150.0,1532.64,7902.79,0.0,0.0,319.56,5.91,-0.49,8715.25,2576.6,2242.21,334.39,679.65,679.65,304.73,7368.69,326.6,264.38,1674.27,1674.27,285.7,371.06,272.14,9629.96,8710.79,9470.84,287.89,285.02,8416.29,265.7,4456.62,21503.56,9083.39,4320.34,306.43,346.69,576.54,11230.81,298.14,342.84,311.67,242.6,7890.55,177.1,156.55,248.14,375.6,237.17,353.99,377.82,8071.52,367.2,73.2
2007-05-17,RMA,ft,4,8650.0,3184.0,1308.15,8867.63,0.0,0.0,322.66,6.42,-0.48,9135.96,2380.36,1918.92,461.44,814.81,814.81,306.34,7567.56,320.79,265.39,1963.46,1963.46,285.45,433.65,273.25,10110.31,9065.77,9900.76,288.48,285.64,8661.15,275.42,5020.51,22276.14,9475.25,4407.97,308.03,348.22,580.35,12026.63,295.57,337.81,313.48,242.58,8053.19,182.3,163.49,271.85,379.82,247.45,338.5,379.35,8283.67,370.54,74.0
2007-05-18,RMA,ft,4,8260.0,3380.0,1280.51,8648.83,0.0,0.0,318.64,6.31,-0.49,8700.5,2365.65,1941.54,424.11,900.68,900.68,307.8,7763.79,323.75,266.2,2147.52,2147.52,286.09,471.63,274.51,10527.02,9433.22,10317.23,289.03,286.19,8937.49,284.11,5366.81,22745.77,9831.8,4422.94,309.52,350.08,585.94,12486.84,294.49,331.54,314.23,242.87,8246.93,186.03,167.41,287.43,384.62,256.61,332.47,380.9,8497.97,373.81,75.0
2007-05-19,RMA,ft,4,8798.0,3405.0,1328.05,9238.19,0.0,0.0,311.27,5.67,-0.49,9258.61,2305.73,1892.89,412.84,929.34,929.34,308.89,7950.1,319.62,267.8,2237.61,2237.61,287.94,489.69,275.58,10797.67,9755.16,10585.65,289.55,286.68,9216.56,290.64,5511.39,22947.23,10079.13,4446.79,310.69,352.12,590.15,12673.3,294.65,329.4,315.18,243.49,8445.16,188.51,163.12,295.25,387.57,262.22,333.34,382.41,8693.64,376.04,75.46
2007-05-20,RMA,ft,4,8915.0,3352.0,1288.81,9269.41,0.0,0.0,313.67,4.83,-0.45,9468.58,2491.68,2040.33,451.35,905.8,905.8,309.77,8109.25,312.46,269.33,2190.83,2190.83,290.48,481.35,276.69,10937.32,9975.52,10765.64,290.27,287.43,9451.48,293.05,5436.36,22890.57,10236.01,4498.52,311.65,354.36,590.97,12571.6,295.31,327.53,316.52,244.54,8615.35,188.0,158.26,294.18,388.98,264.05,326.86,384.04,8843.55,377.54,75.6
2007-05-21,RMA,ft,4,8714.0,3342.0,1279.28,9164.85,0.0,0.0,311.14,3.92,-0.37,9283.46,2414.94,1957.68,457.26,872.21,872.21,309.4,8264.47,314.9,270.5,2137.55,2137.55,293.04,463.06,277.88,11023.8,10132.69,10784.36,290.66,287.92,9654.25,293.41,5319.24,22951.85,10336.4,4551.17,311.32,356.2,592.28,12407.84,295.95,321.62,318.12,245.03,8768.68,186.93,158.99,289.43,388.2,264.68,323.84,385.56,8991.66,377.54,75.67
2007-05-22,RMA,ft,4,9346.0,3302.0,1331.03,9653.71,0.0,0.0,305.35,2.97,-0.37,9922.48,2513.11,1987.01,526.1,799.54,799.54,310.37,8320.64,312.72,272.65,1837.16,1837.16,296.86,398.3,279.27,10843.24,10198.72,10467.7,291.9,289.19,9776.96,288.34,4854.73,22328.31,10217.99,4302.61,312.33,359.9,571.78,11837.42,298.67,319.28,324.55,242.93,8856.15,182.56,164.06,272.29,393.66,260.45,320.86,387.0,9060.18,379.52,75.38
2007-05-23,RMA,ft,4,9641.0,3118.0,1344.5,9750.98,0.0,0.0,305.79,2.25,-0.34,10187.87,2502.09,1944.95,557.14,702.08,702.08,313.26,8332.28,307.43,274.32,1540.6,1540.6,300.55,332.68,280.91,10515.33,10145.69,10043.71,293.31,290.42,9817.44,283.36,4325.95,21500.01,9984.17,4061.19,315.32,365.37,462.13,11156.91,301.01,318.56,340.39,241.9,8888.77,178.04,163.35,251.95,415.38,254.35,310.92,389.65,9069.5,380.84,74.28
2007-05-24,RMA,ft,4,9677.0,2997.0,1887.64,8809.46,0.0,0.0,314.88,1.8,-0.25,10193.17,2793.77,2217.35,576.42,682.04,682.04,316.41,8379.56,308.09,275.92,1436.95,1436.95,303.22,307.95,281.06,10289.19,10023.31,9815.89,294.7,291.65,9820.68,282.91,4168.83,21364.24,9833.7,3963.73,318.64,370.62,369.91,10983.23,299.21,316.39,347.08,243.03,8913.83,176.77,161.84,241.17,436.76,250.37,311.15,395.62,9088.93,375.89,73.46
2007-05-25,RMA,ft,4,9104.0,2853.0,1453.31,8211.9,0.0,0.0,337.53,1.68,-0.23,9575.72,3050.73,2493.66,557.07,711.53,711.53,318.14,8463.23,314.76,276.13,1540.38,1540.38,304.82,311.66,281.08,10353.63,9930.01,10104.79,295.29,292.23,9818.96,286.09,4307.1,21790.6,9921.54,4155.62,320.49,374.55,344.44,11134.06,294.88,313.36,335.61,243.15,8984.08,177.3,171.55,240.43,427.99,250.23,320.04,401.75,9132.18,367.14,73.66
2007-05-26,RMA,ft,4,8534.0,2731.0,1415.36,7693.33,1.0,0.0,352.35,1.78,-0.26,9003.66,2884.57,2378.98,505.59,703.28,703.28,319.38,8541.71,335.43,276.46,1694.22,1694.22,306.83,332.05,281.57,10616.46,9949.05,10582.64,295.64,292.62,9839.17,287.66,4378.97,21970.53,10161.26,4487.03,321.75,377.03,339.08,11207.3,292.93,311.73,328.94,236.96,9083.77,178.83,177.23,245.9,415.7,252.9,341.56,404.96,9201.72,360.63,74.05
2007-05-27,RMA,ft,4,7708.0,2641.0,1421.03,6772.94,1.0,0.0,370.9,2.09,-0.24,8127.53,2822.85,2335.57,487.28,694.64,694.64,321.02,8672.43,351.54,277.21,1815.17,1815.17,309.23,369.75,282.3,10955.93,10113.43,10915.91,296.07,293.0,9916.9,287.95,4475.44,22136.9,10463.68,5016.96,323.42,379.25,349.51,11439.08,292.09,312.28,328.63,233.15,9204.81,182.36,171.79,256.38,397.29,255.71,356.26,406.29,9325.86,356.84,74.01
2007-05-28,RMA,ft,4,7415.0,2606.0,1313.57,6826.64,1.0,0.0,390.59,2.56,-0.15,7827.22,2475.36,2096.76,378.6,757.03,757.03,321.6,8854.53,367.07,277.8,1965.81,1965.81,310.42,424.15,282.8,11307.99,10380.71,11158.89,296.04,292.96,10061.74,291.57,4826.44,22652.04,10771.77,5490.19,324.07,380.48,365.71,12042.55,289.93,316.46,330.04,235.19,9345.48,188.54,160.69,273.62,380.37,260.78,373.23,408.03,9505.14,357.46,74.27
2007-05-29,RMA,ft,4,7420.0,2631.0,1374.86,6344.5,1.0,0.0,395.64,3.04,-0.17,7855.93,3026.66,2518.02,508.64,906.56,906.56,319.6,9104.75,387.21,277.52,2402.27,2402.27,310.15,551.95,283.47,11858.57,10692.18,11706.96,294.87,292.04,10278.72,303.96,5596.5,23800.4,11236.43,5979.06,322.1,380.3,378.97,13065.7,285.78,322.36,331.81,240.67,9505.23,202.7,153.6,317.73,375.58,275.59,393.47,410.36,9740.52,364.18,75.36
2007-05-30,RMA,ft,4,7705.0,2537.0,1357.63,6772.34,1.0,0.0,395.41,3.53,-0.24,8059.32,2666.18,2263.15,403.03,934.65,934.65,318.29,9375.45,397.3,278.05,2769.71,2769.71,311.32,681.55,284.1,12457.94,11112.46,12434.19,294.26,291.66,10569.06,312.63,5953.42,24309.87,11738.07,6612.53,320.7,380.16,393.53,13434.41,284.19,330.84,333.24,240.98,9740.98,216.97,150.45,371.29,379.76,301.91,400.23,410.98,9996.61,371.41,76.78
2007-05-31,RMA,ft,4,8706.0,2532.0,1347.03,8225.1,0.0,0.0,397.16,3.95,-0.21,9046.79,2179.18,1816.67,362.51,957.61,957.61,318.36,9655.84,397.88,278.72,2876.5,2876.5,313.74,745.88,284.06,12876.24,11573.21,12843.06,294.31,291.72,10925.68,321.66,6013.83,24351.24,12105.42,7099.72,320.76,380.7,407.86,13472.02,283.56,342.44,334.19,240.67,10005.67,222.37,151.2,408.09,386.43,326.37,399.92,411.41,10281.54,378.77,76.92
2007-06-01,RMA,ft,4,8796.0,2463.0,1308.77,7963.06,0.0,0.0,401.31,4.23,-0.16,9116.46,2498.05,2108.83,389.22,1077.71,1077.71,319.11,9905.9,398.45,279.62,2915.43,2915.43,316.37,759.45,283.96,13080.73,11964.75,12912.84,294.9,292.3,11276.73,337.71,6208.14,24577.64,12300.87,7124.78,321.53,381.68,415.07,13791.12,281.29,353.08,333.85,240.76,10268.78,222.48,162.11,420.67,395.26,337.02,400.86,412.96,10561.87,387.45,77.0
2007-06-02,RMA,ft,4,8737.0,2486.0,1216.55,7869.51,0.0,0.0,395.04,4.3,-0.19,8948.93,2568.72,2126.27,442.45,1194.92,1194.92,320.43,10089.31,402.28,281.12,2928.69,2928.69,319.07,745.71,284.21,13168.85,12196.94,12902.86,295.81,293.11,11547.65,353.03,6391.65,24765.79,12381.46,6835.65,322.86,383.03,416.35,14095.73,278.76,360.94,332.01,240.29,10477.64,219.81,174.73,414.09,403.06,336.19,404.87,414.76,10767.26,394.69,77.29
2007-06-03,RMA,ft,4,8753.0,2537.0,1221.92,7657.8,1.0,0.0,386.6,4.21,-0.28,8908.67,2799.29,2329.67,469.62,1173.61,1173.61,322.16,10225.6,400.93,282.54,2892.05,2892.05,322.34,729.95,284.85,13157.93,12300.2,12925.33,296.81,294.01,11737.06,355.03,6341.39,24597.57,12398.3,6683.9,324.65,385.26,418.04,13955.2,277.75,367.41,331.37,236.64,10641.38,218.9,175.74,403.94,409.44,330.1,401.43,416.61,10891.65,399.75,77.38
2007-06-04,RMA,ft,4,9363.0,2502.0,1249.92,8346.34,1.0,0.0,388.88,3.94,-0.33,9532.9,2688.87,2192.09,496.78,1113.9,1113.9,323.63,10352.91,391.68,283.42,2806.92,2806.92,325.18,719.49,285.66,13086.61,12340.93,12853.67,297.67,294.84,11875.56,348.12,6182.58,24319.86,12380.83,6758.02,326.16,387.83,420.05,13700.45,277.58,372.9,331.46,232.16,10783.5,219.97,173.38,399.37,414.63,327.43,392.09,418.26,10988.34,403.55,77.28
2007-06-05,RMA,ft,4,9817.0,2367.0,1254.68,8816.69,1.0,0.0,396.22,3.5,-0.36,10006.79,2523.79,2078.42,445.37,1121.08,1121.08,323.92,10471.78,389.36,283.72,2650.52,2650.52,327.42,677.51,286.36,12958.15,12370.57,12649.33,297.92,295.16,11977.76,343.38,6053.4,24210.25,12307.82,6797.69,326.49,389.71,416.36,13562.4,276.92,376.56,332.12,231.65,10938.55,216.83,173.18,384.3,418.12,321.36,391.67,419.81,11081.07,406.53,76.96
2007-06-06,RMA,ft,4,9406.0,2254.0,1253.18,8827.29,0.0,0.0,409.78,2.92,-0.48,9548.04,1909.41,1526.23,383.18,1072.86,1072.86,323.97,10538.98,394.11,283.96,2481.16,2481.16,330.11,600.55,286.61,12802.97,12380.67,12336.03,298.3,295.67,12044.67,338.01,5727.41,23774.47,12187.83,6593.2,326.55,391.43,410.37,12881.3,276.93,378.54,332.96,232.69,11084.28,207.06,171.23,361.23,419.62,315.52,397.38,420.99,11149.04,407.69,77.18
2007-06-07,RMA,ft,4,10391.0,2196.0,1227.59,9650.02,0.0,0.0,416.61,2.45,-0.5,10613.0,2130.6,1728.48,402.12,875.4,875.4,328.94,10481.51,405.21,284.09,1907.62,1907.62,332.26,445.62,286.8,12340.45,12287.82,11693.95,300.31,297.25,12039.28,319.49,4722.98,22091.55,11818.31,6002.74,331.64,396.31,410.43,11591.22,280.95,378.88,333.95,232.55,11110.72,192.31,170.75,309.61,422.32,291.15,409.39,422.27,11105.4,407.6,75.63
2007-06-08,RMA,ft,4,10215.0,2142.17,1255.08,8922.64,0.0,0.0,401.5,2.17,-0.45,10462.51,2685.0,2175.05,509.95,818.03,818.03,330.99,10501.23,418.19,283.57,1660.46,1660.46,332.63,369.96,287.02,11928.05,12044.29,11232.96,301.02,297.78,11978.75,312.8,4404.06,21668.07,11514.36,5851.62,333.85,399.45,418.34,11289.21,280.86,376.7,334.82,234.03,11071.29,187.31,172.64,276.59,421.87,274.13,421.18,425.34,11079.77,406.79,74.32
2007-06-09,RMA,ft,4,10727.0,2450.21,1256.79,9419.23,0.0,0.0,395.11,2.2,-0.4,10970.33,3010.71,2482.47,528.24,808.98,808.98,331.17,10531.2,412.55,282.66,1664.46,1664.46,332.39,351.19,286.88,11708.52,11747.75,11142.86,300.79,297.57,11864.93,312.83,4415.95,21763.39,11372.96,6012.0,334.09,401.31,428.96,11313.57,279.13,376.48,336.69,234.24,11014.48,186.09,171.88,265.95,422.69,267.97,411.13,427.78,11051.03,407.46,74.0
2007-06-10,RMA,ft,4,11483.0,2677.06,1184.96,10310.49,1.0,0.0,404.15,2.71,-0.31,11697.28,3186.3,2585.3,601.0,831.22,831.22,330.11,10555.86,399.0,282.02,1813.68,1813.68,332.21,377.37,286.84,11724.06,11512.78,11296.59,299.93,296.8,11733.64,314.6,4654.51,22133.19,11420.51,6281.04,333.01,402.2,432.75,11677.35,277.67,380.21,338.46,229.51,10962.88,188.4,170.94,270.1,424.96,267.98,400.27,428.48,11037.48,410.11,74.16
2007-06-11,RMA,ft,4,11196.0,2491.65,1338.31,9763.51,1.0,0.0,416.9,3.71,-0.21,11374.8,3018.76,2510.78,507.98,909.76,909.76,328.35,10605.64,402.74,282.51,2080.42,2080.42,332.12,438.72,286.75,11947.21,11459.86,11545.96,298.93,295.97,11643.26,319.83,5147.17,22852.92,11596.86,6445.17,331.19,401.77,423.08,12402.86,275.64,383.3,339.1,227.1,10959.56,193.69,176.75,287.35,428.36,272.05,406.94,428.34,11074.4,414.27,74.58
2007-06-12,RMA,ft,4,11036.0,2084.0,1341.18,9106.4,0.0,0.0,429.75,4.89,-0.21,11257.57,3172.41,2620.91,551.5,1037.38,1037.38,326.92,10665.38,413.81,283.27,2342.24,2342.24,332.2,495.78,286.4,12295.16,11539.21,11856.4,298.4,295.61,11624.52,331.77,5659.29,23430.99,11834.17,6317.84,329.7,400.95,419.94,13040.14,273.29,381.66,338.8,231.84,10941.28,197.42,179.48,309.36,431.05,279.66,418.77,428.22,11152.22,417.09,75.54
2007-06-13,RMA,ft,4,10607.0,2223.0,1345.62,8465.71,0.0,0.0,445.62,5.77,-0.17,10823.58,3567.83,2918.33,649.5,1202.52,1202.52,325.22,10728.21,425.16,283.93,2588.37,2588.37,332.6,543.96,286.11,12592.98,11686.28,12097.79,298.0,295.33,11672.96,350.93,6177.69,23958.37,12036.49,5891.93,327.99,398.79,427.24,13676.63,271.08,378.59,338.11,236.59,10913.24,201.57,176.03,328.56,430.99,288.36,430.76,427.44,11247.41,417.2,75.99
2007-06-14,RMA,ft,4,9920.0,2290.0,2499.23,6498.67,0.0,0.0,443.0,6.27,-0.04,10172.68,3833.57,3118.37,715.2,1430.27,1430.27,320.52,10806.49,438.13,284.71,2949.05,2949.05,333.9,617.03,286.08,12915.98,11865.07,12461.74,296.79,294.47,11763.16,381.95,6886.26,24810.53,12289.72,5454.48,323.16,391.37,437.76,14594.84,268.32,376.68,337.55,240.95,10923.16,209.47,172.89,354.8,426.67,302.43,444.71,421.9,11361.3,415.49,76.99
2007-06-15,RMA,ft,4,9847.0,2006.0,3031.51,5593.77,0.0,0.0,386.64,6.36,0.04,10089.08,3844.58,3119.11,725.47,1742.2,1742.2,314.66,10917.44,451.2,286.78,3494.61,3494.61,337.58,740.7,286.5,13375.5,12120.14,13027.16,295.33,293.53,11905.71,430.13,7799.22,25967.37,12674.45,5204.12,317.04,381.19,448.91,15736.02,265.57,375.18,336.59,246.29,11007.61,221.89,171.24,399.67,422.28,328.18,459.18,409.45,11523.52,412.08,78.19
2007-06-16,RMA,ft,4,10030.0,1858.0,3082.26,5554.73,0.0,0.0,392.78,5.96,-0.11,10241.52,3801.46,3137.8,663.66,1935.89,1935.89,310.08,11056.75,437.44,291.23,3923.87,3923.87,345.61,849.99,287.7,13913.17,12520.99,13699.3,294.46,293.26,12128.26,469.87,8341.64,26625.49,13146.61,5335.63,312.17,370.82,461.72,16325.55,264.65,375.2,334.14,250.64,11203.75,230.04,168.58,445.62,414.98,359.72,426.41,395.14,11735.77,405.5,79.61
2007-06-17,RMA,ft,4,10667.0,1854.0,3092.72,6536.91,1.0,0.0,426.28,5.26,-0.17,10961.18,3373.68,2972.63,401.05,1759.58,1759.58,308.39,11152.02,393.51,295.73,3741.44,3741.44,355.08,810.41,289.32,14119.17,12929.9,13945.98,294.85,294.05,12395.57,455.17,7930.26,26072.33,13352.32,5537.49,310.33,364.01,472.38,15728.36,266.42,379.57,329.89,243.74,11443.09,226.31,159.71,440.76,410.59,365.73,388.17,384.68,11907.89,398.55,80.01
2007-06-18,RMA,ft,4,12427.0,1939.44,3609.67,7846.69,1.0,0.0,423.37,4.34,-0.1,12694.53,3490.01,2875.78,614.23,1685.78,1685.78,306.71,11270.13,403.07,298.53,3553.0,3553.0,362.7,772.26,290.98,14123.63,13118.99,13844.88,295.31,294.8,12633.0,445.7,7688.31,25856.18,13393.88,5611.03,308.57,357.84,478.86,15433.44,266.39,384.25,325.3,236.82,11577.78,224.42,145.44,423.34,405.29,357.93,413.82,375.42,12049.62,390.36,79.36
2007-06-19,RMA,ft,4,12881.0,1955.29,3502.84,8189.77,1.0,0.0,415.04,3.31,-0.12,13126.05,3724.27,3067.46,656.81,1702.94,1702.94,303.98,11429.93,428.03,301.57,3676.31,3676.31,372.34,790.33,292.23,14225.49,13242.2,14036.02,295.45,295.31,12822.45,455.44,7807.82,26218.94,13534.71,5990.78,305.68,349.69,475.15,15574.68,263.79,384.02,321.85,235.48,11741.07,222.9,132.85,425.61,395.16,363.59,434.48,365.63,12182.21,379.21,79.54
2007-06-20,RMA,ft,4,12888.0,1816.67,4622.99,7019.69,1.0,0.0,409.65,2.46,-0.24,13132.57,3491.91,3093.74,398.17,1524.34,1524.34,301.8,11550.19,426.17,304.17,3523.81,3523.81,384.71,714.52,292.64,14267.79,13436.64,14196.55,295.72,295.91,12990.94,439.54,7271.14,25699.92,13621.29,6599.23,303.25,341.88,465.06,14881.43,263.0,382.92,318.91,225.35,11992.96,210.02,122.13,409.31,383.35,364.85,425.87,356.02,12290.13,365.38,79.89
2007-06-21,RMA,ft,4,13706.0,1671.0,4866.88,8192.9,1.0,0.0,412.34,1.86,-0.32,13934.94,2760.58,2324.23,436.35,1245.59,1245.59,301.3,11603.98,417.53,304.1,2902.41,2902.41,391.34,555.26,293.0,14053.91,13510.21,13849.55,295.93,296.15,13108.46,400.21,6129.57,24153.85,13467.34,7009.67,302.64,337.33,461.33,13449.5,263.07,385.08,315.44,206.73,12123.18,189.11,117.65,359.68,374.72,339.82,419.57,350.74,12340.99,354.1,78.64
2007-06-22,RMA,ft,4,13995.0,1095.78,4882.14,7434.2,1.0,0.0,411.6,1.51,-0.3,14202.12,3282.71,2690.74,591.97,1117.52,1117.52,300.66,11682.58,413.5,301.76,2477.63,2477.63,393.39,459.01,293.16,13755.18,13407.09,13380.09,295.72,295.92,13164.76,378.88,5487.2,23255.04,13265.25,7321.81,302.04,333.3,466.72,12696.58,258.53,386.09,312.59,194.61,12127.89,172.75,115.4,317.69,365.66,313.78,417.76,346.88,12383.46,346.37,76.91
2007-06-23,RMA,ft,4,13854.0,1600.0,5373.72,7090.15,1.0,0.0,394.91,1.49,-0.34,14065.13,3499.89,2908.77,591.12,1112.05,1112.05,299.2,11796.54,415.49,299.84,2418.93,2418.93,395.32,436.46,292.67,13607.37,13277.48,13223.34,294.79,295.01,13182.74,378.66,5399.42,23170.33,13187.73,7789.32,300.56,327.73,474.81,12535.33,249.46,384.19,310.66,189.31,12152.28,162.67,114.09,300.52,354.74,303.26,421.85,341.21,12433.76,339.4,76.33
2007-06-24,RMA,ft,4,13932.0,1368.0,5641.9,6800.22,1.0,0.0,436.25,1.79,-0.39,14158.14,3358.52,2810.95,547.57,1123.91,1123.91,297.77,11893.28,415.59,299.22,2455.08,2455.08,397.67,429.62,291.52,13637.77,13203.37,13280.25,293.36,293.66,13179.97,383.69,5430.16,23156.71,13239.06,8283.6,299.12,323.66,478.33,12475.62,240.68,382.83,309.05,186.8,12207.16,155.32,114.95,292.96,348.01,299.07,416.85,337.41,12482.82,333.08,76.31
2007-06-25,RMA,ft,4,13955.0,1354.0,5205.61,7468.23,1.0,0.0,501.82,2.3,-0.33,14183.52,3121.71,2605.3,516.41,1167.15,1167.15,296.66,11974.07,402.02,298.75,2470.77,2470.77,399.53,425.63,290.29,13756.94,13178.62,13270.68,291.74,292.1,13179.44,391.17,5581.43,23300.32,13330.08,8372.44,298.1,322.37,478.34,12699.47,232.82,380.12,307.29,185.32,12245.31,151.01,117.47,287.37,343.13,291.69,407.47,336.45,12546.05,330.38,76.37
2007-06-26,RMA,ft,4,14221.0,1385.0,4881.14,7670.29,1.0,0.0,567.78,2.9,-0.27,14445.17,3581.57,2982.36,599.21,1313.45,1313.45,295.12,12078.88,421.38,297.63,2631.94,2631.94,400.21,467.03,289.26,13952.75,13178.83,13462.53,289.43,289.89,13194.25,412.82,6082.24,23956.27,13469.31,8338.17,296.76,321.43,478.8,13484.13,223.94,375.67,305.62,188.55,12251.06,152.07,119.05,293.2,341.46,286.97,441.5,335.77,12624.48,329.86,76.67
2007-06-27,RMA,ft,4,14283.0,1297.0,5007.02,7395.41,1.0,0.0,633.51,3.5,-0.26,14475.18,3672.28,3072.09,600.19,1455.58,1455.58,292.28,12179.26,468.68,296.64,2930.03,2930.03,400.79,539.44,287.83,14146.45,13261.94,13693.12,286.36,287.08,13238.34,435.86,6633.73,24685.69,13604.39,8339.62,294.02,319.69,480.02,14292.34,216.54,371.91,304.37,193.7,12305.1,156.0,117.87,311.51,340.44,292.3,499.29,333.72,12709.91,328.32,77.53
2007-06-28,RMA,ft,4,14840.0,1327.5,5516.94,7397.67,1.0,0.0,685.72,4.08,-0.28,14993.98,3686.87,3125.19,561.68,1534.0,1534.0,288.43,12274.15,524.79,296.73,3146.6,3146.6,403.16,595.74,285.48,14260.11,13409.31,13834.1,283.13,284.28,13311.13,449.08,6985.27,25115.47,13684.84,8470.85,290.22,317.13,482.83,14783.74,212.19,370.47,303.27,197.2,12413.04,159.39,115.33,328.4,339.03,300.84,556.92,331.1,12788.49,326.51,78.18
2007-06-29,RMA,ft,4,15267.0,1314.74,5514.3,7919.73,1.0,0.0,688.92,4.55,-0.31,15416.2,3519.97,3057.04,462.93,1578.74,1578.74,284.67,12344.62,585.37,296.88,3302.9,3302.9,406.04,647.05,283.33,14298.68,13561.03,13813.99,280.56,282.12,13394.66,456.93,7243.24,25384.36,13696.98,8172.62,286.42,313.51,486.51,15035.22,209.63,370.59,301.54,196.15,12558.48,163.25,114.54,347.48,338.27,308.71,617.25,327.24,12863.59,324.81,78.41
2007-06-30,RMA,ft,4,17099.0,1249.0,5579.49,10016.32,1.0,0.0,662.21,4.8,-0.39,17237.22,3116.89,2653.98,462.91,1566.32,1566.32,281.3,12370.4,644.64,296.05,3227.19,3227.19,406.42,632.65,282.14,14312.72,13630.52,13793.92,278.13,279.98,13455.36,453.21,7159.76,25223.26,13697.57,7503.29,282.96,309.3,492.75,14852.89,207.26,372.26,298.53,190.75,12653.44,160.89,114.86,349.62,337.57,311.48,671.13,321.45,12908.94,320.76,78.52
2007-07-01,RMA,ft,4,18625.0,1225.26,6209.47,10879.78,1.0,0.0,667.72,4.84,-0.43,18770.63,3144.41,2662.27,482.14,1522.07,1522.07,277.42,12384.19,681.2,294.62,2977.74,2977.74,404.54,566.21,280.71,14191.42,13625.9,13680.83,275.05,277.11,13493.79,443.11,6866.86,24830.51,13619.89,7073.34,279.04,303.8,504.18,14481.06,203.75,375.58,295.4,185.63,12701.04,153.19,111.07,332.46,336.99,305.06,690.2,313.2,12929.65,313.93,78.14
2007-07-02,RMA,ft,4,19205.0,1288.0,9644.88,7917.22,1.0,0.0,696.5,4.65,-0.42,19360.08,3344.05,2824.79,519.26,1517.88,1517.88,271.51,12402.88,681.73,292.54,2864.99,2864.99,402.99,508.61,279.45,13999.13,13545.71,13446.96,271.34,274.11,13496.22,448.63,6778.92,24710.4,13485.82,6958.81,273.14,294.22,529.64,14442.91,198.27,379.58,292.12,184.64,12703.68,146.14,106.6,312.63,335.91,297.47,672.74,301.93,12933.5,303.76,77.88
2007-07-03,RMA,ft,4,19962.0,1277.48,10909.44,7273.07,1.0,0.0,709.54,4.13,-0.39,20125.92,3508.65,2936.9,571.75,1522.13,1522.13,265.41,12417.27,670.92,291.66,2806.4,2806.4,403.5,461.61,278.52,13830.11,13407.12,13267.08,267.2,270.66,13454.34,461.0,6777.52,24747.42,13365.04,7047.06,267.07,285.78,576.88,14468.89,192.69,383.68,288.2,184.29,12666.56,139.77,104.77,294.52,332.0,293.01,670.02,293.27,12918.7,293.42,77.95
2007-07-04,RMA,ft,4,20004.0,982.8,10354.52,7441.09,1.0,0.0,732.24,3.47,-0.27,20147.77,3623.54,3048.75,574.79,1493.14,1493.14,260.27,12422.62,671.89,292.23,2708.45,2708.45,406.25,404.66,277.26,13728.66,13249.93,13176.82,263.02,266.95,13385.47,467.79,6656.49,24742.74,13299.74,7172.95,262.06,279.76,624.36,14310.1,188.37,386.37,283.2,181.45,12598.24,133.56,104.02,273.99,329.15,290.6,691.03,285.23,12897.73,286.46,77.99
2007-07-05,RMA,ft,4,19570.0,960.0,10648.53,6239.78,1.0,0.0,724.95,2.82,-0.12,19719.61,4165.6,3437.05,728.55,1523.33,1523.33,255.57,12426.6,678.19,293.95,2668.4,2668.4,411.18,361.48,276.3,13670.76,13094.14,13112.13,259.6,264.06,13305.97,483.46,6680.15,24963.65,13278.64,7214.12,257.58,274.39,649.8,14460.91,185.23,384.97,277.68,181.74,12477.04,128.94,107.29,253.58,318.48,289.86,703.75,275.83,12884.35,280.31,78.0
2007-07-06,RMA,ft,4,18335.0,981.95,10170.82,5228.25,1.0,0.0,703.2,2.3,0.0,18494.46,4448.49,3720.86,727.63,1633.42,1633.42,252.04,12455.68,679.03,300.7,2906.12,2906.12,420.68,374.73,276.89,13763.18,13046.45,13466.21,258.72,263.82,13250.97,519.04,7027.52,25588.18,13390.25,7530.22,254.12,269.09,663.55,14926.88,184.04,380.25,272.6,191.15,12438.04,127.17,111.4,244.57,304.07,295.92,715.83,266.89,12894.24,274.03,78.08
2007-07-07,RMA,ft,4,17706.0,399.37,10499.22,3952.4,1.0,0.0,708.31,2.22,-0.03,17856.3,4085.5,3515.59,569.91,1687.29,1687.29,251.35,12507.89,670.51,307.85,3227.95,3227.95,435.47,410.91,276.61,14058.84,13192.0,14012.52,259.55,265.13,13263.91,540.22,7164.3,25867.48,13675.15,8177.89,253.1,263.81,671.14,15091.32,185.33,374.66,268.23,196.72,12537.41,126.4,114.4,265.25,298.08,320.69,729.43,256.87,12959.31,267.2,79.26
