datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2012-06-08,SCHISM,slr_base,2,17579.05,17313.72,1394.98,4470.98,14618.11,0.0,1.0,1.62,-0.39,73.4,1013.0,1128.06,1693.02,1693.02,366.7,336.35,319.43,505.51,254.46,511.82,11408.4,4968.2,2452.21,285.06,150.37,1143.5,249.06,187.33,192.32,357.52,494.34,150.37,2954.61,239.77,1927.02,2468.18,3410.04,192.97,136.0,181.25,1144.71,2451.82,21088.75,292.16,254.46,319.43,4767.44,7098.74,7370.45,212.93,237.39,217.26,348.97
2012-06-09,SCHISM,slr_base,2,18341.57,18056.94,1371.13,4423.73,15602.93,0.0,1.0,1.62,-0.57,71.8,334.5,648.46,1307.3,1307.3,367.34,342.77,318.57,520.66,254.46,521.08,9618.26,3871.11,1813.39,201.65,150.37,860.35,236.09,182.11,197.1,367.55,505.51,150.37,3058.96,246.04,2045.49,2486.45,3334.95,181.9,125.99,166.03,860.56,1811.82,19422.26,288.94,254.46,318.57,4281.15,6534.72,7231.69,208.59,233.71,216.61,357.95
2012-06-10,SCHISM,slr_base,2,18091.95,17862.16,1457.09,4426.7,15810.82,0.0,1.0,1.99,-0.67,72.6,269.0,957.49,1671.13,1671.13,374.17,333.79,316.43,525.07,254.46,544.82,9764.8,3463.59,1423.44,169.94,144.06,702.65,227.01,175.81,196.23,381.84,521.08,150.37,3139.43,249.92,2151.47,1855.17,3342.86,178.64,136.0,161.46,704.52,1422.84,20445.52,287.64,254.46,316.43,4299.26,5482.47,7187.75,202.09,233.71,215.96,352.39
2012-06-11,SCHISM,slr_base,2,17198.9,16982.39,1428.06,4426.8,15310.25,0.0,1.0,2.33,-0.62,75.4,454.8,1564.89,2305.3,2305.3,362.65,324.15,308.7,520.24,254.24,542.93,11223.81,3798.23,1322.79,174.07,131.87,741.15,230.9,176.03,192.76,391.21,529.49,150.37,3204.07,249.49,2150.89,1229.92,3422.63,172.99,130.35,161.03,742.6,1321.98,21490.71,276.24,254.24,308.7,4475.27,5468.51,7102.11,199.7,232.2,214.23,342.77
2012-06-12,SCHISM,slr_base,2,16323.52,16129.28,1402.83,4396.0,14421.27,0.0,1.0,2.7,-0.49,77.0,489.4,1580.31,2273.31,2273.31,349.62,319.22,303.12,529.28,233.71,548.38,13298.72,4846.76,1772.72,210.54,129.47,856.66,250.36,180.59,192.1,396.53,521.08,150.37,3235.03,244.31,2070.02,1108.75,3604.8,173.2,126.86,162.12,858.1,1772.13,23547.99,271.93,233.71,303.12,4894.34,6306.05,7471.2,201.44,229.82,212.93,332.5
2012-06-13,SCHISM,slr_base,2,16093.85,15914.28,1344.48,4309.95,14224.01,0.0,1.0,3.11,-0.45,77.4,630.8,1726.44,2397.51,2397.51,355.6,316.86,295.82,522.97,233.71,545.86,13775.6,5467.06,2279.16,228.09,129.47,955.24,261.58,183.85,192.1,400.57,520.87,150.37,3278.61,243.44,1899.24,1442.76,3768.75,181.46,127.08,165.16,957.07,2278.19,23546.89,272.79,233.71,295.82,5270.95,7314.91,8221.03,203.82,229.6,212.93,333.36
2012-06-14,SCHISM,slr_base,2,16160.35,16011.86,1312.45,3080.42,15575.55,0.0,1.0,3.42,-0.58,77.0,438.1,1621.27,2301.23,2301.23,378.64,317.72,295.82,539.15,233.71,542.09,13560.11,5711.04,2486.25,236.74,130.56,1023.22,264.81,182.98,192.1,410.56,520.24,150.37,3373.92,244.09,1807.3,1710.92,3873.53,188.2,131.22,169.73,1025.65,2484.72,22855.33,274.51,233.71,295.82,5503.13,7567.24,8735.33,203.82,228.52,212.93,332.72
2012-06-15,SCHISM,slr_base,2,16252.62,16126.33,1441.5,1358.87,17836.76,0.0,1.0,3.64,-0.7,76.8,271.9,1773.41,2501.74,2501.74,422.87,341.06,295.82,520.24,233.71,550.9,12481.5,5229.66,2305.45,208.81,129.47,962.37,251.65,181.03,192.1,424.57,520.24,150.37,3479.74,251.87,1833.21,1702.05,3831.98,190.8,115.55,174.29,965.43,2303.71,21327.54,278.17,233.71,295.82,5417.36,7129.6,8879.32,201.65,233.93,214.88,357.52
2012-06-16,SCHISM,slr_base,2,17622.17,17497.09,1441.4,2978.85,17944.04,0.0,1.0,3.78,-0.71,78.4,742.0,2601.33,3408.56,3408.56,416.29,347.69,295.82,499.19,233.71,555.72,12053.2,5098.51,2210.82,198.4,129.47,987.02,246.68,180.81,192.1,438.35,514.98,150.37,3526.46,254.46,1925.65,1572.44,3864.59,190.37,99.02,171.47,988.85,2209.85,20926.35,284.85,233.71,295.82,5421.72,6661.83,8883.14,203.6,234.58,216.18,369.05
2012-06-17,SCHISM,slr_base,2,17616.52,17507.14,1534.35,2574.96,18031.72,0.0,1.0,3.81,-0.67,79.8,830.6,2286.41,2953.64,2953.64,393.34,339.99,295.82,470.5,233.71,554.46,12836.63,5698.93,2737.08,248.84,127.52,1213.02,262.66,184.29,192.1,448.09,502.56,149.5,3539.97,254.46,1996.36,1508.38,3944.26,186.46,94.02,171.03,1214.63,2736.51,21583.38,281.83,233.71,295.82,5627.7,7085.78,8773.66,212.49,234.58,214.01,355.81
2012-06-18,SCHISM,slr_base,2,18057.75,17957.42,1712.06,2740.3,18333.12,0.0,1.0,3.79,-0.51,79.0,530.2,1833.81,2480.8,2480.8,389.72,333.57,295.82,449.78,233.71,533.27,13618.94,6323.97,3292.0,354.96,118.59,1372.57,283.13,184.94,192.1,452.11,484.01,143.84,3573.52,254.46,2031.85,2272.0,4175.14,191.89,98.36,186.24,1375.56,3290.68,22907.68,279.25,233.71,295.82,5994.12,8189.85,9039.42,212.93,231.33,212.93,351.97
2012-06-19,SCHISM,slr_base,2,19000.18,18866.8,1664.15,3049.03,19169.43,0.0,1.0,3.74,-0.39,78.8,552.2,2106.33,2790.01,2790.01,417.99,358.59,295.82,439.2,233.71,501.51,13078.78,5952.54,3021.99,319.0,111.63,1336.79,291.73,176.68,192.1,465.43,457.61,139.7,3654.96,254.46,2114.56,2407.72,4273.76,198.62,102.71,187.11,1339.39,3020.29,21564.12,278.6,233.71,295.82,5949.3,7725.54,9449.2,212.93,231.33,214.23,375.23
2012-06-20,SCHISM,slr_base,2,19648.79,19516.81,1660.77,3069.29,19947.43,0.0,1.0,3.59,-0.21,82.2,1224.8,2931.96,3679.69,3679.69,415.02,359.23,295.82,415.87,233.71,486.12,12962.97,5857.59,2940.17,309.56,108.58,1356.59,299.04,172.55,192.1,479.16,440.68,134.7,3775.09,254.46,2263.49,2073.33,4333.99,194.27,107.06,179.94,1357.99,2938.65,22098.17,280.54,233.71,295.82,6046.29,7490.63,9517.0,212.93,233.28,215.31,374.38
2012-06-21,SCHISM,slr_base,2,19716.16,19619.98,1580.63,3008.07,19225.51,0.47,1.0,3.25,0.09,81.2,851.7,1788.49,2345.81,2345.81,367.34,323.93,295.82,393.55,233.71,478.32,15466.79,7451.77,3833.28,592.14,110.54,1772.33,355.17,182.33,192.1,481.48,426.9,133.83,3837.2,254.46,2446.82,2149.14,4796.39,221.16,108.58,230.68,1776.06,3833.65,24635.19,274.3,233.71,295.82,6730.83,9203.43,9574.38,212.93,229.6,213.58,336.14
2012-06-22,SCHISM,slr_base,2,19879.17,19676.31,1592.69,4117.37,17945.23,1.0,1.0,3.07,-0.01,78.6,838.3,1429.03,1991.58,1991.58,375.66,331.43,295.82,388.23,233.71,449.99,14081.56,6645.6,3612.66,593.4,117.07,1542.52,324.36,166.47,189.06,487.39,408.22,120.99,3930.68,257.26,2371.1,3327.23,4908.79,233.06,108.58,258.56,1547.67,3610.42,23158.14,271.5,233.71,295.82,6695.72,9894.08,9851.18,212.93,229.39,214.44,345.13
2012-06-23,SCHISM,slr_base,2,20025.04,19855.96,1691.35,4477.5,17823.05,1.0,1.0,2.89,-0.12,78.0,791.5,1375.66,1937.46,1937.46,372.25,327.79,291.52,387.8,233.71,420.54,12350.31,5700.92,2885.4,377.15,109.89,1301.36,291.09,155.81,186.02,495.19,391.21,134.05,4105.64,258.13,2480.29,2753.32,4745.07,210.11,108.58,215.53,1302.96,2885.59,21183.85,271.93,233.71,291.52,6401.5,9313.83,9653.66,212.93,229.39,214.44,340.21
2012-06-24,SCHISM,slr_base,2,20116.03,19953.14,1832.89,4448.35,18222.06,1.0,1.0,2.8,0.12,78.6,676.6,1398.09,1987.37,1987.37,355.6,314.07,287.64,397.59,233.71,418.84,12096.99,5407.56,2690.45,317.93,110.54,1182.82,273.87,153.85,181.03,498.14,386.1,130.78,4261.37,258.56,2673.05,2258.85,4792.18,197.31,108.58,195.36,1185.24,2689.88,21408.18,271.28,233.71,287.64,6436.75,8946.97,9369.77,212.93,230.04,214.88,326.08
2012-06-25,SCHISM,slr_base,2,20564.14,20388.42,1910.37,4612.53,18352.32,1.0,1.0,2.71,0.3,76.8,456.2,946.54,1524.82,1524.82,337.64,303.98,278.82,378.22,233.71,415.02,12913.09,5724.59,2883.88,371.61,111.63,1280.71,286.57,154.28,173.64,500.03,393.97,129.47,4318.29,261.58,2732.88,2245.88,5015.68,194.06,103.15,186.46,1284.72,2884.07,22997.15,269.56,233.71,278.82,6555.8,8809.01,9281.78,208.16,230.04,216.83,313.0
2012-06-26,SCHISM,slr_base,2,21187.21,21011.49,1797.28,4631.2,19131.09,1.0,1.0,2.74,-0.03,74.0,396.6,1174.4,1804.24,1804.24,338.71,301.62,275.16,375.23,233.71,418.63,11280.32,4852.98,2259.04,250.57,108.58,1012.04,255.54,143.4,174.07,495.4,378.22,129.47,4368.33,259.42,2608.72,2269.3,4787.78,189.93,99.45,179.72,1014.68,2258.27,20655.22,270.85,233.71,275.16,5911.3,8092.72,9144.62,199.48,233.71,217.04,314.5
2012-06-27,SCHISM,slr_base,2,21927.98,21762.72,1775.1,5468.47,19293.22,1.0,1.0,2.86,-0.26,74.6,672.3,1730.89,2410.69,2410.69,330.57,291.73,280.33,357.52,233.71,437.92,10479.62,4198.28,1849.88,188.85,108.58,833.46,234.15,139.05,169.51,480.64,375.02,124.9,4468.27,254.46,2612.36,1573.83,4602.06,178.42,87.71,163.64,835.93,1848.5,20069.08,275.16,233.71,280.33,5610.33,7086.14,8532.49,193.19,233.71,216.39,307.63
2012-06-28,SCHISM,slr_base,2,22712.6,22565.75,1710.54,5602.26,19560.18,1.0,1.0,2.82,-0.33,74.8,607.0,1346.3,1957.35,1957.35,315.36,281.62,276.24,357.52,233.71,428.17,11036.55,4326.79,1882.6,183.2,108.58,850.09,224.84,139.27,166.25,474.09,359.44,119.46,4465.14,254.46,2543.12,1352.39,4547.62,173.2,87.71,160.38,850.92,1881.42,20655.38,273.22,233.71,276.24,5483.01,6828.26,8036.39,192.1,233.71,215.31,292.81
2012-06-29,SCHISM,slr_base,2,23860.83,23711.65,1692.06,5272.84,20632.78,1.0,1.0,2.7,-0.23,74.8,516.1,868.83,1456.31,1456.31,313.0,280.11,275.59,365.21,235.44,406.95,11250.88,4485.22,1860.66,191.45,108.58,860.76,219.21,136.66,162.12,467.55,357.52,108.58,4401.17,254.46,2372.45,1395.33,4447.45,167.99,99.88,151.02,863.02,1860.46,21095.93,269.34,235.44,275.59,5425.16,6995.95,7757.41,192.1,231.12,212.93,290.44
2012-06-30,SCHISM,slr_base,2,24562.37,24431.05,1694.14,6653.58,20013.82,1.0,1.0,2.62,-0.15,73.8,452.8,863.68,1469.79,1469.79,312.57,281.19,275.16,365.63,241.93,390.78,11245.94,4469.19,1855.95,200.13,108.58,861.79,211.19,131.43,154.94,458.88,357.52,108.58,4339.53,254.46,2220.32,1366.78,4399.7,158.85,91.19,150.15,863.22,1855.37,21081.25,264.6,241.93,275.16,5300.95,7060.05,7717.44,192.1,225.71,212.93,291.52
2012-07-01,SCHISM,slr_base,2,24267.85,24125.85,1501.77,10350.1,15583.64,1.0,1.0,2.58,-0.11,75.0,494.3,658.42,1241.16,1241.16,315.36,274.51,275.59,366.91,243.23,400.57,10657.01,4179.58,1560.16,181.03,108.58,786.35,202.52,127.73,150.37,451.26,357.52,108.58,4273.94,254.46,2056.2,1289.53,4226.23,152.33,87.71,141.23,788.41,1560.36,20719.36,260.07,243.23,275.59,5098.33,6757.03,7600.23,187.54,219.64,212.93,293.45
2012-07-02,SCHISM,slr_base,2,23925.09,23802.44,1371.69,9556.79,16400.29,1.0,1.0,2.48,0.06,76.0,408.8,1069.1,1690.15,1690.15,312.57,266.75,275.16,358.38,237.61,408.43,11694.0,4588.82,1853.4,164.73,108.58,889.45,207.29,127.08,149.93,454.23,357.52,108.58,4208.46,254.46,1997.14,1138.85,4180.51,151.02,87.71,138.62,890.88,1853.21,21909.46,254.67,237.61,275.16,5098.15,6552.59,7590.7,184.5,212.93,210.33,288.51
2012-07-03,SCHISM,slr_base,2,24037.62,23919.79,1242.96,10430.39,15669.69,1.0,1.0,2.34,0.07,75.6,573.5,1393.0,2067.61,2067.61,306.34,263.95,275.16,383.54,233.71,405.03,11872.97,4686.92,2013.91,166.47,108.58,925.23,216.61,124.69,144.71,460.78,357.52,108.58,4105.83,254.46,1854.19,1466.05,4115.65,151.67,87.71,136.66,927.89,2012.55,21485.29,244.74,233.71,275.16,5021.52,6617.22,7727.83,180.16,212.93,207.29,279.04
2012-07-04,SCHISM,slr_base,2,24141.48,24100.58,1191.28,11319.56,14748.25,1.0,1.0,2.13,0.01,77.2,722.6,1457.65,2107.16,2107.16,300.76,260.72,272.79,426.69,233.71,400.14,11541.95,4679.39,2050.94,156.03,108.58,934.63,221.81,122.51,137.53,463.53,360.94,108.58,4054.44,254.46,1735.34,1642.46,3977.73,149.28,87.71,135.79,936.06,2050.16,21070.23,237.82,233.71,272.79,5005.46,7011.76,7707.93,175.81,203.17,199.7,278.39
2012-07-05,SCHISM,slr_base,2,24427.81,24299.43,1119.88,10725.71,15274.81,1.0,1.0,1.94,0.29,76.4,485.3,938.13,1528.42,1528.42,286.35,240.63,264.81,443.22,233.71,422.45,12811.59,5326.58,2260.4,175.6,108.58,1038.45,240.63,124.25,129.47,467.33,371.39,108.58,4018.79,253.16,1768.0,1735.93,4031.05,140.36,87.71,126.86,1042.5,2260.01,22838.41,234.36,233.71,264.81,5423.89,7586.29,7894.29,174.94,193.84,193.41,266.11
2012-07-06,SCHISM,slr_base,2,24813.04,24661.62,1031.45,9541.29,17271.01,1.0,1.0,1.83,0.14,74.0,512.7,1480.5,2155.13,2155.13,298.4,256.83,247.76,439.83,218.56,446.61,11747.07,4780.45,2141.57,162.55,108.58,969.3,243.44,120.33,129.47,466.7,386.31,108.58,3956.16,254.46,1762.89,2095.9,4084.5,143.19,87.71,128.82,970.73,2140.59,20305.01,221.16,218.56,247.76,5002.35,7286.06,7921.36,173.2,192.1,192.1,279.68
2012-07-07,SCHISM,slr_base,2,24885.54,24756.31,1001.91,9051.6,18020.69,1.0,1.0,1.55,-0.02,74.8,748.0,1932.84,2651.33,2651.33,288.07,247.98,233.71,452.11,212.93,473.67,10636.3,4104.72,1677.8,126.43,108.58,865.07,227.44,114.02,129.47,463.95,395.68,108.58,3889.17,254.46,1775.28,1646.61,3922.86,141.66,87.71,127.52,866.09,1677.21,19224.36,220.51,212.93,233.71,4744.34,6674.67,7798.96,167.99,192.1,192.1,268.91
2012-07-08,SCHISM,slr_base,2,24637.22,24525.29,1037.72,9091.6,17638.22,1.0,1.0,1.56,0.09,74.8,588.0,1642.88,2312.08,2312.08,278.17,239.34,217.04,449.78,212.93,482.11,11336.47,4394.16,1887.3,182.11,108.58,850.3,236.52,116.42,129.47,459.51,405.67,108.58,3893.64,254.46,1849.29,1796.89,3919.7,137.96,87.71,120.33,850.3,1886.91,21037.35,215.53,212.93,217.04,5008.56,6984.93,7677.27,167.77,186.46,192.1,262.01
2012-07-09,SCHISM,slr_base,2,24715.5,24566.87,1040.64,9072.61,17847.34,1.0,1.0,1.68,0.2,70.6,345.9,1509.71,2178.88,2178.88,265.24,228.95,212.93,465.01,207.29,481.69,12127.75,4406.89,1967.08,209.03,108.58,840.04,237.39,117.5,129.47,459.51,415.44,108.58,3831.05,254.46,1882.4,1962.78,3999.65,132.3,87.71,125.12,841.06,1965.32,21634.0,204.47,207.29,212.93,5128.59,7251.18,7608.34,165.6,183.85,192.1,248.63
2012-07-10,SCHISM,slr_base,2,24863.93,24735.26,899.29,9065.13,18386.04,1.0,1.0,1.79,-0.34,69.8,321.6,2009.55,2774.84,2774.84,281.62,236.09,196.01,495.82,193.62,488.23,9308.29,3096.85,1210.21,122.07,108.15,652.2,199.48,110.32,129.47,459.51,415.02,105.1,3754.37,254.46,1787.26,1595.8,3812.96,140.14,87.71,123.6,652.61,1210.0,18749.64,205.99,193.62,196.01,4338.61,6266.25,7449.47,156.46,179.94,184.72,257.05
2012-07-11,SCHISM,slr_base,2,24903.95,24777.71,821.87,9062.77,18576.16,1.0,1.0,2.13,-0.45,71.8,535.4,2448.52,3215.5,3215.5,255.75,212.06,192.1,517.72,192.1,518.98,9059.22,2769.16,947.49,114.02,108.58,562.01,188.85,108.8,127.52,459.51,418.41,105.1,3766.51,254.46,1788.05,896.0,3644.29,135.57,87.71,118.81,562.85,947.28,18701.78,199.92,192.1,192.1,4240.29,5361.27,6765.04,151.67,177.77,179.72,226.79
2012-07-12,SCHISM,slr_base,2,25330.7,25213.3,817.82,9405.58,18529.53,1.0,1.0,2.56,-0.33,72.4,925.0,2711.59,3471.45,3471.45,234.58,193.84,192.1,510.56,192.1,530.96,10488.53,3470.16,1353.59,118.59,108.58,609.27,199.48,112.06,112.5,457.4,427.75,107.06,3775.84,248.2,1753.45,798.29,3613.6,133.83,87.71,118.59,609.69,1353.39,20848.38,194.49,192.1,192.1,4320.51,5419.36,6440.87,151.89,171.25,178.64,208.16
2012-07-13,SCHISM,slr_base,2,25819.35,25717.81,825.99,10246.24,17853.39,1.0,1.0,3.01,-0.48,72.2,632.2,2086.48,2668.32,2668.32,239.34,191.02,172.12,518.56,192.1,534.53,11125.87,3894.2,1434.0,127.3,108.58,660.52,198.62,112.94,108.8,449.15,437.92,107.71,3695.91,245.17,1595.41,1032.56,3608.92,134.92,87.71,119.68,661.97,1433.8,20727.36,189.72,192.1,172.12,4239.18,5430.97,6706.95,150.37,171.25,173.42,205.77
2012-07-14,SCHISM,slr_base,2,26271.87,26144.08,805.61,10984.27,17653.78,1.0,1.0,3.6,-0.63,72.6,695.5,2256.07,2891.32,2891.32,254.24,189.93,171.25,544.19,176.68,529.28,10117.46,3660.94,1368.77,118.81,106.19,642.62,190.15,112.72,108.58,438.56,439.2,98.36,3605.55,239.12,1526.45,976.02,3567.9,134.26,87.71,122.95,644.29,1368.18,19342.67,178.2,176.68,171.25,4191.8,5477.94,6852.47,150.37,171.25,170.6,197.1
2012-07-15,SCHISM,slr_base,2,26405.36,26297.38,864.03,11022.27,18140.32,1.0,1.0,4.26,-0.68,75.4,1002.8,2896.0,3557.0,3557.0,242.79,175.16,167.55,522.34,171.25,551.74,10153.39,3783.12,1547.87,125.99,105.32,703.48,191.89,112.06,108.58,426.48,451.26,94.67,3578.58,233.71,1521.68,893.75,3541.09,135.35,87.71,121.86,703.9,1546.68,19041.08,175.16,171.25,167.55,4308.5,5690.98,6803.69,150.37,161.03,166.03,178.86
2012-07-16,SCHISM,slr_base,2,26421.97,26325.99,917.82,10935.86,17858.5,1.0,1.0,4.75,-0.44,76.4,675.4,2129.96,2681.62,2681.62,227.44,172.77,150.37,509.3,171.25,580.02,12104.26,4857.38,2092.59,217.91,101.41,936.26,211.84,115.55,108.58,401.84,459.51,95.97,3587.76,230.9,1601.34,1050.21,3656.64,137.09,87.71,126.86,937.08,2092.2,21412.96,172.12,171.25,150.37,4769.64,6399.71,7138.65,150.37,151.89,160.16,181.46
2012-07-17,SCHISM,slr_base,2,27117.43,26963.57,869.52,11086.11,18287.31,1.0,1.0,4.96,-0.23,77.4,623.8,2010.28,2566.4,2566.4,243.87,181.9,150.37,529.91,171.25,559.91,11719.78,4868.91,2253.43,255.32,98.8,1031.14,223.11,113.81,108.58,376.94,459.51,90.32,3516.52,230.9,1577.19,1581.55,3774.35,147.1,87.71,151.24,1032.76,2251.88,20674.26,161.9,171.25,150.37,4774.77,6552.41,7589.29,148.84,150.37,158.42,197.96
2012-07-18,SCHISM,slr_base,2,27979.54,27836.99,847.72,10432.21,20118.62,1.0,1.0,4.94,-0.06,79.2,642.3,2365.87,2981.27,2981.27,240.63,162.77,150.37,532.85,171.25,547.75,11971.32,5079.37,2568.64,309.78,97.93,1125.52,239.55,112.94,108.58,354.1,459.51,92.49,3562.09,230.47,1675.24,1565.9,3795.06,150.15,87.71,156.24,1126.74,2568.26,21046.61,157.77,171.25,150.37,5098.51,6718.0,8068.51,147.32,150.37,159.29,187.76
2012-07-19,SCHISM,slr_base,2,27997.98,27903.91,869.23,11027.71,19522.1,1.0,1.0,4.49,0.09,78.0,338.1,2020.69,2657.28,2657.28,220.94,162.55,136.66,500.46,168.64,557.19,13042.87,5768.11,3122.21,525.7,106.84,1247.8,259.85,114.89,109.89,323.29,459.51,94.23,3627.64,229.82,1784.51,2066.32,4064.65,166.47,87.71,196.45,1251.61,3121.45,22401.99,153.85,168.64,136.66,5645.96,7719.9,8491.98,147.76,150.37,159.29,185.37
2012-07-20,SCHISM,slr_base,2,27971.15,27870.84,868.62,11538.81,19541.05,1.0,1.0,3.91,0.0,76.4,294.5,2534.59,3259.29,3259.29,239.55,181.9,129.47,503.83,150.37,556.56,12148.54,5240.76,2739.95,408.22,100.32,1116.63,251.0,110.76,108.58,307.85,455.71,96.84,3686.0,232.42,1801.6,2344.27,4194.76,172.34,87.71,192.97,1120.47,2738.04,21075.02,153.63,150.37,129.47,5621.18,7765.51,8722.79,144.49,150.37,157.98,204.47
2012-07-21,SCHISM,slr_base,2,28030.93,27918.53,819.85,11625.86,19605.29,1.0,1.0,3.35,0.06,78.6,519.0,2899.37,3694.85,3694.85,239.12,173.2,129.47,538.94,150.37,555.72,11514.26,4867.99,2358.75,285.71,96.41,1044.74,236.96,110.32,108.58,295.39,449.78,99.02,3781.62,231.33,1962.98,1820.06,4157.54,154.94,87.71,159.94,1047.58,2357.59,20725.28,153.41,150.37,129.47,5505.67,7137.58,8577.88,140.36,150.37,157.55,196.66
2012-07-22,SCHISM,slr_base,2,27991.82,27894.61,880.17,11866.94,19261.0,1.0,1.0,2.64,0.14,77.0,783.0,3038.94,3784.79,3784.79,216.61,167.33,129.47,492.24,150.37,565.36,13056.3,5681.04,2907.85,390.57,96.84,1200.95,271.28,115.11,108.58,262.44,432.63,99.45,3852.1,229.39,2090.06,1911.57,4367.78,156.9,87.71,161.03,1203.36,2907.66,22380.9,151.46,150.37,129.47,5809.97,7602.34,8502.11,146.02,150.37,160.38,182.55
2012-07-23,SCHISM,slr_base,2,27904.09,27811.12,945.61,10765.97,19841.47,1.0,1.0,2.37,-0.2,73.0,716.2,2473.95,3085.46,3085.46,232.2,173.86,129.47,500.03,150.37,568.08,11720.29,4974.59,2661.76,322.43,95.1,1080.62,248.84,112.06,108.58,249.92,418.84,99.23,3879.3,231.98,2018.98,2418.32,4162.54,152.98,87.71,156.24,1081.83,2660.8,21483.38,150.8,150.37,129.47,5380.52,7567.06,8376.28,146.89,150.37,159.72,195.36
2012-07-24,SCHISM,slr_base,2,28131.2,28008.08,851.2,10957.69,19894.13,1.0,1.0,2.23,-0.38,71.8,762.9,2632.32,3264.17,3264.17,238.25,158.85,129.47,541.25,150.37,529.49,9663.33,3814.45,1764.07,163.42,90.32,868.35,209.03,107.5,108.58,252.95,418.84,94.67,3922.68,232.42,2097.65,1997.73,3981.26,145.36,87.71,136.66,868.76,1762.89,18686.74,151.89,150.37,129.47,4895.07,7382.13,8058.68,141.01,150.37,159.29,181.68
2012-07-25,SCHISM,slr_base,2,28257.31,28141.17,854.76,10884.57,19913.74,1.0,1.0,2.15,-0.41,72.0,813.4,2499.65,3136.96,3136.96,218.78,149.93,129.47,545.86,150.37,538.94,9285.24,3486.12,1548.27,144.27,88.58,798.29,200.78,106.63,108.58,247.98,412.04,93.58,3960.44,233.71,2227.68,1326.39,3908.72,137.31,87.71,122.73,799.12,1548.27,18466.79,152.11,150.37,129.47,4808.3,6742.59,7473.32,140.58,150.37,159.72,159.51
2012-07-26,SCHISM,slr_base,2,28014.66,27903.67,803.83,10334.43,19933.21,1.0,1.0,2.2,-0.38,71.6,567.3,2016.45,2609.46,2609.46,210.54,151.02,129.47,527.81,150.37,567.04,9663.5,3508.08,1542.91,132.52,87.71,801.79,202.52,107.5,108.58,234.36,402.27,92.71,3932.91,233.71,2182.32,1191.69,3927.7,131.22,87.71,115.98,802.62,1542.32,19401.8,151.46,150.37,129.47,4772.39,6430.67,7049.75,141.23,150.37,159.51,155.81
2012-07-27,SCHISM,slr_base,2,27698.99,27547.97,828.69,8863.8,21165.17,1.0,1.0,2.38,-0.34,71.0,483.5,1984.8,2618.91,2618.91,219.43,148.19,129.47,518.77,150.37,573.53,9562.63,3416.05,1449.93,139.05,89.24,751.9,204.26,105.1,108.58,223.11,390.99,92.28,3857.69,233.71,2015.67,1155.0,3957.83,132.09,87.71,118.81,752.31,1449.53,19345.25,151.24,150.37,129.47,4603.34,6093.21,6837.87,138.83,150.37,158.2,154.94
2012-07-28,SCHISM,slr_base,2,27946.71,27802.49,860.98,8857.53,21525.32,1.0,1.0,2.57,-0.34,71.0,405.9,1981.05,2636.03,2636.03,224.19,148.41,129.47,536.63,150.37,568.08,9222.85,3205.58,1238.76,116.42,87.71,691.67,196.45,104.67,108.58,218.13,384.61,92.93,3821.54,233.71,1856.15,991.7,3888.24,135.35,87.71,119.03,692.08,1238.96,19199.84,150.8,150.37,129.47,4378.85,5675.62,6660.76,136.0,150.37,156.9,158.64
2012-07-29,SCHISM,slr_base,2,28630.78,28492.64,931.9,8979.76,22171.24,1.0,1.0,2.75,-0.27,71.4,267.4,1855.73,2535.1,2535.1,218.99,151.24,129.47,513.93,150.37,556.77,9460.79,3185.74,1203.16,116.63,87.71,661.35,191.89,104.02,108.58,212.93,375.87,94.67,3827.32,232.85,1747.35,854.4,3770.61,133.18,87.71,118.38,661.14,1203.36,19262.41,150.8,150.37,129.47,4304.99,5453.82,6543.83,133.61,150.37,155.37,159.94
2012-07-30,SCHISM,slr_base,2,28639.84,28532.47,954.55,9059.18,22345.99,1.0,1.0,2.91,-0.09,72.6,362.1,2172.88,2911.16,2911.16,221.59,159.51,129.47,508.25,150.37,548.59,9969.68,3395.56,1301.56,120.99,87.71,676.93,196.45,105.1,108.58,203.82,366.49,96.41,3803.26,229.6,1633.57,897.63,3693.29,132.52,87.71,119.46,678.18,1300.96,19229.03,150.37,150.37,129.47,4308.87,5457.45,6578.66,132.96,150.37,153.85,172.12
2012-07-31,SCHISM,slr_base,2,28522.7,28429.95,785.49,9174.44,21862.78,1.0,0.99,2.99,0.09,73.8,443.3,2172.32,2895.53,2895.53,220.73,164.51,129.47,504.67,150.37,537.47,10598.48,3778.26,1526.45,131.0,87.71,737.64,206.42,105.97,108.58,193.62,350.04,97.49,3745.23,223.11,1530.22,988.04,3631.94,132.52,87.71,120.12,739.91,1525.06,19977.73,150.37,150.37,129.47,4432.33,5721.15,6791.23,133.18,150.37,153.41,177.12
