datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu.1,uni,rsl,rsl.1,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2015-09-28,SCHISM,base,3,9228.69,9244.57,613.11,1227.56,9500.48,1.0,1.0,2.93,0.08,80.2,576.4,1462.65,2286.35,2286.35,839.21,785.11,799.74,799.74,600.71,1074.13,1074.13,620.75,6867.77,1847.92,582.53,214.01,171.25,379.49,323.93,272.79,434.53,600.71,593.19,156.9,2269.49,456.76,779.34,396.53,2139.23,273.87,157.33,229.39,379.07,582.11,14446.51,800.35,2976.07,3644.48,4526.28,532.85,819.49,776.87,779.13,2.4,2.63
2015-09-29,SCHISM,base,3,10879.3,10916.11,639.22,1195.61,10991.28,1.0,1.0,2.35,0.03,77.8,285.8,954.16,1759.16,1759.16,839.21,776.87,799.74,799.74,594.03,1074.13,1074.13,612.4,6097.17,1619.94,569.55,209.89,171.25,369.47,325.43,266.11,440.04,606.77,591.52,150.37,2125.83,463.74,746.52,477.05,2019.76,268.91,150.37,225.06,369.69,569.97,14295.75,800.15,2865.99,3864.96,4402.28,531.38,817.02,777.07,771.09,2.35,2.07
2015-09-30,SCHISM,base,3,13370.04,13416.07,670.69,1201.3,13258.92,1.0,1.0,1.86,-0.0,76.4,250.7,670.19,1497.39,1497.39,839.21,768.41,799.74,799.74,596.53,1074.13,1074.13,616.58,4825.34,1129.97,367.55,194.49,171.25,339.35,329.5,249.28,466.91,627.63,590.26,150.37,2026.2,497.51,700.37,447.03,1914.7,279.25,150.37,224.19,339.56,367.13,13166.5,797.88,2482.99,3404.58,3996.5,547.75,814.76,790.26,766.35,2.3,1.57
2015-10-01,SCHISM,base,3,16154.62,16229.76,671.45,1202.02,16009.38,1.0,1.0,1.53,0.07,75.8,314.5,699.83,2042.32,2042.32,839.21,777.48,799.74,799.74,580.64,1074.13,1074.13,640.75,4974.22,998.01,313.0,193.19,171.25,331.86,334.64,252.95,470.71,630.54,580.64,150.37,1808.48,514.35,683.78,338.71,1780.98,293.67,150.37,227.44,332.29,312.78,13587.19,791.09,2287.28,2950.43,3597.12,558.66,813.94,798.09,773.77,2.38,1.21
2015-10-02,SCHISM,base,3,18200.28,18265.44,706.12,1165.38,18497.59,1.0,1.0,1.4,0.15,75.8,396.0,1152.57,2512.16,2512.16,839.21,788.82,795.41,795.41,581.48,1092.97,1092.97,640.75,5559.83,1053.46,315.57,192.32,171.25,328.22,330.15,256.18,467.55,615.74,586.92,150.37,1624.48,512.67,669.04,301.83,1681.94,296.68,150.37,230.25,328.22,315.57,15057.24,790.26,2119.61,2881.98,3451.76,554.67,813.32,795.21,782.43,2.45,1.08
2015-10-03,SCHISM,base,3,18843.16,18954.41,772.21,1155.66,19026.07,1.0,1.0,1.46,0.23,73.4,277.7,844.06,2201.07,2201.07,839.21,801.18,799.32,799.32,600.71,1093.57,1093.57,640.75,7236.48,1291.94,322.86,192.97,168.2,331.0,328.43,255.11,450.84,604.68,596.53,150.37,1532.99,508.04,644.5,305.27,1608.47,291.95,150.37,220.73,330.79,322.65,17355.9,796.44,2112.81,3067.68,3560.77,551.74,812.08,791.91,789.64,2.52,1.15
2015-10-04,SCHISM,base,3,18298.37,18359.6,794.72,1215.79,18302.12,1.0,1.0,1.76,0.28,73.8,324.0,748.82,2094.02,2094.02,839.21,791.5,799.74,799.74,600.71,1093.57,1093.57,640.75,6972.14,1241.17,299.47,192.1,164.51,328.86,329.93,241.93,461.84,602.8,593.19,150.37,1503.82,528.23,587.75,309.78,1651.75,298.18,138.4,232.42,328.86,299.68,17096.49,799.74,2065.15,2963.73,3853.78,565.15,809.41,798.91,785.11,2.58,1.41
2015-10-05,SCHISM,base,3,17466.12,17532.15,808.06,1225.54,17607.69,1.0,1.0,2.23,0.27,73.6,307.3,866.35,2217.41,2217.41,839.21,790.88,799.74,799.74,600.71,1093.57,1093.57,640.75,8162.68,1709.35,365.42,193.19,161.68,340.21,327.36,258.77,440.68,600.71,600.71,150.37,1497.06,510.35,564.52,295.39,1635.75,287.86,150.37,226.36,340.21,365.42,18074.58,799.74,2318.59,3236.35,4287.44,550.69,810.03,791.91,785.52,2.61,1.88
2015-10-06,SCHISM,base,3,16505.33,16581.82,827.78,1208.26,16786.62,1.0,1.0,2.81,0.21,72.6,193.8,855.58,2198.7,2198.7,839.21,783.88,799.74,799.74,593.82,1093.57,1093.57,640.75,8503.86,2078.58,500.67,195.36,161.25,354.96,327.58,262.66,435.38,600.71,587.96,150.37,1479.97,498.77,555.51,343.2,1691.8,284.42,133.83,228.09,354.96,500.88,17742.46,799.74,2596.45,3668.98,4831.75,535.37,808.17,786.35,778.31,2.56,2.47
2015-10-07,SCHISM,base,3,14946.37,15040.34,845.18,1206.48,15245.88,1.0,1.0,3.42,0.15,72.4,155.6,816.41,2169.75,2169.75,839.21,774.6,799.74,799.74,578.55,1093.57,1093.57,640.75,8386.95,2206.95,583.99,198.4,161.9,363.71,328.86,262.66,440.04,600.71,567.46,150.37,1536.37,499.61,563.27,401.63,1794.73,280.76,129.47,229.17,363.93,583.99,16853.84,799.74,2853.99,3800.09,5199.08,532.43,805.29,783.67,769.65,2.47,3.06
2015-10-08,SCHISM,base,3,13340.41,13446.33,864.07,1209.09,13764.15,1.0,1.0,4.03,0.18,74.0,283.9,1052.66,2414.07,2414.07,839.21,767.38,799.74,799.74,571.43,1093.57,1093.57,640.75,8284.07,2426.99,623.04,202.52,163.2,378.86,328.86,272.36,439.83,600.71,561.38,150.37,1621.71,493.5,608.44,417.99,1909.81,276.45,130.78,229.6,379.28,623.46,17235.55,799.74,3106.5,3827.69,5352.19,532.43,804.88,781.2,764.28,2.47,3.61
2015-10-09,SCHISM,base,3,11868.17,11963.51,873.79,1275.36,12297.86,1.0,1.0,4.54,0.24,75.2,308.5,1139.77,2503.87,2503.87,839.21,775.22,799.74,799.74,560.54,1093.57,1093.57,640.75,9025.52,2854.94,816.4,220.94,163.64,417.78,322.86,281.83,427.33,600.71,549.64,150.37,1644.83,473.25,694.78,456.55,2053.67,271.93,145.58,230.04,417.99,816.4,17788.32,799.74,3454.57,4237.33,5687.0,521.92,800.77,770.89,768.41,2.53,4.11
2015-10-10,SCHISM,base,3,10558.03,10671.36,901.51,1308.4,10944.67,1.0,1.0,4.87,0.25,76.4,196.7,990.23,2344.2,2344.2,839.21,779.34,799.74,799.74,552.16,1093.57,1093.57,638.25,9600.3,3330.43,1081.22,239.55,163.86,481.06,321.57,284.63,422.45,600.71,540.41,150.37,1782.16,455.28,795.41,587.55,2274.33,266.11,135.57,235.01,481.06,1081.22,18326.32,799.74,3866.26,4904.03,6106.51,516.45,799.74,765.93,771.5,2.56,4.46
2015-10-11,SCHISM,base,3,9241.23,9334.58,924.47,1784.66,9142.41,1.0,1.0,4.78,0.31,76.8,155.3,916.68,2271.15,2271.15,839.21,773.98,799.74,799.74,540.41,1093.57,1093.57,634.09,9585.44,3404.96,1216.24,260.93,166.25,511.19,322.43,281.83,424.99,600.71,540.41,150.37,1986.8,459.72,883.3,800.97,2541.39,274.51,129.47,242.58,512.46,1216.44,18144.36,799.74,4010.06,5006.37,6319.13,513.09,799.74,760.57,766.97,2.59,4.41
2015-10-12,SCHISM,base,3,8408.53,8516.52,941.47,2279.55,7898.12,1.0,1.0,4.41,0.4,77.2,211.9,1039.57,2408.05,2408.05,839.21,772.95,799.74,799.74,540.41,1093.57,1093.57,624.5,9666.09,3551.03,1235.54,263.52,165.81,542.3,325.86,285.06,424.99,594.65,540.41,150.37,2146.03,461.2,961.35,820.31,2556.94,280.11,129.47,244.52,544.19,1234.74,18536.09,799.74,4098.78,4930.18,6511.67,514.56,799.74,760.16,766.97,2.66,4.05
2015-10-13,SCHISM,base,3,8052.5,8181.12,992.15,2040.29,7821.5,1.0,1.0,3.84,0.36,78.0,283.9,1101.04,2439.6,2439.6,839.21,774.19,799.74,799.74,540.41,1093.57,1093.57,620.75,9801.36,3664.87,1248.2,268.05,163.2,569.76,328.65,285.06,426.48,585.87,534.11,150.37,2213.92,463.32,1024.43,860.76,2539.86,283.34,129.47,244.95,570.6,1249.4,18997.98,799.74,4201.24,4989.93,6675.39,516.66,799.74,760.57,766.35,2.63,3.52
2015-10-14,SCHISM,base,3,7494.17,7615.97,1023.65,1769.94,7526.03,1.0,1.0,3.23,0.24,78.2,295.4,1073.55,2424.52,2424.52,839.21,773.57,799.74,799.74,522.55,1093.57,1093.57,620.75,9871.34,3643.92,1341.39,269.99,161.68,573.95,333.36,282.26,427.33,578.13,520.24,150.37,2224.97,466.28,1063.39,969.3,2464.52,285.49,129.47,243.66,574.37,1340.99,18372.34,799.74,4199.39,5096.14,6793.9,517.29,799.74,760.98,762.84,2.54,2.9
2015-10-15,SCHISM,base,3,6830.16,6917.99,1012.61,1864.76,6637.87,1.0,1.0,2.7,0.26,79.0,370.2,1030.06,2364.63,2364.63,839.21,771.09,799.74,799.74,520.24,1093.57,1093.57,620.75,9766.87,3574.45,1314.78,260.5,160.16,571.23,340.42,275.59,430.29,568.5,520.24,150.37,2183.29,475.57,1104.7,1066.03,2390.57,290.66,129.47,245.82,571.64,1313.98,18285.63,798.91,4145.13,5136.61,6872.04,518.56,799.74,762.22,760.36,2.56,2.4
2015-10-16,SCHISM,base,3,6638.39,6695.79,1032.8,1947.76,6364.81,1.0,1.0,2.43,0.35,80.4,452.0,1093.37,2430.77,2430.77,839.21,769.85,799.74,799.74,531.17,1093.57,1093.57,620.75,10127.95,3697.21,1416.86,266.97,158.85,600.29,348.97,274.94,426.9,560.75,529.7,142.53,2143.51,476.84,1160.45,1144.51,2367.24,299.47,129.47,250.79,601.13,1417.46,18776.64,791.29,4106.2,5288.95,6999.32,517.93,799.74,759.54,761.6,2.64,2.2
2015-10-17,SCHISM,base,3,6961.56,6807.24,1076.47,1911.46,6606.2,1.0,1.0,2.48,0.38,80.8,335.0,814.64,2155.06,2155.06,839.21,769.24,799.74,799.74,527.81,1093.57,1093.57,620.75,10430.6,3874.83,1519.3,284.2,159.07,641.17,356.88,281.83,422.87,557.82,520.24,131.22,2138.26,479.16,1216.44,1276.9,2416.59,299.04,129.47,251.22,641.58,1518.91,19650.83,783.88,4146.61,5845.69,7173.93,509.09,799.74,752.93,760.98,2.67,2.25
2015-10-18,SCHISM,base,3,6987.25,6848.95,1096.08,1634.05,6968.35,1.0,1.0,2.8,0.4,81.4,275.6,794.67,2123.23,2123.23,839.21,769.03,799.74,799.74,507.19,1093.57,1093.57,620.75,10447.57,3906.11,1478.78,292.81,156.9,651.78,364.35,270.2,429.45,545.86,499.82,129.47,2205.98,492.24,1270.48,1327.99,2571.71,307.42,129.47,260.07,652.41,1478.98,19625.73,783.26,4171.62,5951.28,7403.52,502.77,799.74,752.72,760.77,2.72,2.53
2015-10-19,SCHISM,base,3,7020.06,6951.12,1092.06,1206.82,7420.15,1.0,1.0,3.3,0.43,81.8,327.6,842.46,2173.29,2173.29,839.21,768.2,799.74,799.74,487.6,1093.57,1093.57,620.75,10574.68,3987.58,1536.57,293.45,156.68,673.19,368.83,263.74,428.39,544.19,484.65,129.47,2333.08,497.72,1336.39,1252.62,2727.53,309.35,129.47,266.54,675.27,1536.17,19292.07,782.84,4334.92,5834.33,7711.45,503.83,799.74,751.07,763.04,2.71,3.02
2015-10-20,SCHISM,base,3,7289.82,7308.31,1078.07,1101.39,7878.5,1.0,1.0,3.81,0.4,82.4,222.0,834.01,2182.0,2182.0,839.21,766.14,788.0,788.0,479.79,1093.57,1093.57,620.75,10722.52,4102.49,1633.57,302.48,156.03,703.69,371.18,265.03,435.38,540.41,479.79,129.47,2500.09,509.72,1404.5,1232.73,2906.9,308.06,129.47,267.19,704.73,1632.98,19790.89,782.64,4603.71,5778.21,7935.59,508.67,798.71,744.67,759.74,2.66,3.52
2015-10-21,SCHISM,base,3,7604.31,7631.26,1028.07,1147.87,8063.17,1.0,1.0,4.18,0.39,82.6,195.7,774.37,2125.45,2125.45,839.21,761.19,784.29,784.29,486.54,1093.57,1093.57,620.75,10942.2,4326.42,1731.21,330.57,155.81,762.01,373.53,264.81,432.41,540.41,489.5,129.47,2618.87,514.56,1478.38,1282.32,3053.09,303.55,129.47,274.3,765.93,1730.62,19949.31,781.4,4922.5,5964.97,8124.46,512.03,797.88,742.39,753.55,2.63,3.85
2015-10-22,SCHISM,base,3,7493.55,7538.43,977.97,1240.05,7796.88,1.0,1.0,4.39,0.36,83.0,156.1,721.51,2066.25,2066.25,839.21,759.95,779.96,779.96,500.03,1093.57,1093.57,615.11,11116.67,4536.4,1878.09,358.59,157.11,824.83,370.97,266.54,428.17,534.74,497.72,129.47,2726.2,514.77,1544.3,1371.57,3229.18,303.12,129.47,280.54,827.71,1877.51,19809.37,781.61,5130.23,6170.63,8337.97,514.14,797.47,740.12,752.72,2.6,4.05
2015-10-23,SCHISM,base,3,7503.77,7539.68,1039.15,1344.44,7732.91,1.0,1.0,4.38,0.37,83.4,196.1,730.53,2070.86,2070.86,839.21,761.19,779.96,779.96,500.03,1093.57,1093.57,600.08,11247.13,4749.84,2000.46,378.22,157.55,877.16,371.39,267.62,425.84,527.6,500.03,129.47,2832.47,511.4,1616.18,1409.69,3327.23,300.97,129.47,285.92,879.41,2000.26,20066.03,781.81,5356.73,6429.24,8530.23,515.4,797.27,738.26,753.34,2.61,4.04
2015-10-24,SCHISM,base,3,7650.21,7688.26,1159.98,1214.66,8140.92,1.0,1.0,4.08,0.41,84.0,279.0,824.39,2144.13,2144.13,839.21,759.33,779.96,779.96,496.45,1093.57,1093.57,579.6,11444.95,4884.46,2077.8,391.42,157.98,918.7,369.26,267.83,426.48,523.18,490.34,129.47,2926.86,511.61,1684.11,1511.96,3402.33,301.19,129.47,287.64,921.56,2076.83,20209.45,779.96,5494.8,6565.09,8626.9,516.87,797.06,736.19,751.07,2.67,3.78
2015-10-25,SCHISM,base,3,7598.31,7645.71,1160.0,1239.72,8042.73,1.0,1.0,3.63,0.5,84.0,159.8,683.94,2006.87,2006.87,839.21,762.84,779.96,779.96,447.45,1093.57,1093.57,559.49,11987.57,5315.67,2363.19,424.36,160.81,1012.24,367.34,274.3,420.75,520.24,440.47,129.47,2967.33,495.61,1745.58,1659.84,3463.59,300.97,129.47,292.16,1016.31,2362.61,20781.88,779.96,5700.74,7001.28,8838.25,513.72,796.44,729.78,755.41,2.78,3.35
2015-10-26,SCHISM,base,3,7463.75,7498.28,1088.5,1347.87,7733.04,1.0,1.0,3.08,0.49,83.6,203.5,732.16,2059.07,2059.07,839.21,756.03,779.96,779.96,406.95,1093.57,1093.57,537.05,11744.02,5075.17,2190.86,413.96,157.98,941.57,366.27,264.38,428.17,520.24,403.97,129.47,3068.82,511.4,1777.05,1933.08,3506.77,306.99,129.47,292.59,945.24,2191.44,20362.06,779.96,5612.5,6938.37,8944.88,515.61,796.65,731.43,745.49,2.78,2.82
2015-10-27,SCHISM,base,3,7471.09,7527.96,1338.92,1344.39,7827.34,1.0,1.0,2.55,0.38,83.4,268.5,630.21,1935.88,1935.88,839.21,743.43,779.96,779.96,405.46,1093.57,1093.57,520.24,11152.79,4750.76,1931.52,382.26,154.07,853.99,362.86,259.85,436.65,520.24,406.1,129.47,3147.75,523.18,1801.02,1837.72,3353.97,303.34,129.47,280.97,856.87,1932.69,20002.62,779.96,5442.4,6634.0,8843.47,521.71,797.68,736.19,733.92,2.67,2.28
2015-10-28,SCHISM,base,3,7906.91,7724.06,1812.04,1293.78,8829.97,1.0,1.0,2.04,0.39,83.2,393.3,798.11,2112.03,2112.03,839.21,749.83,779.96,779.96,411.83,1093.57,1093.57,520.24,11087.86,4608.49,1796.11,348.76,149.5,825.86,362.22,259.85,439.2,519.82,403.76,129.47,3099.88,521.92,1866.73,1701.27,3221.63,296.25,129.47,269.13,826.27,1796.3,20281.28,779.96,5366.54,6668.61,8662.65,528.23,799.74,736.6,741.98,2.67,1.81
2015-10-29,SCHISM,base,3,7857.42,7850.93,2093.3,1241.76,9190.81,1.0,1.0,1.63,0.48,83.0,170.1,651.95,1986.5,1986.5,839.21,753.96,779.96,779.96,368.62,1110.77,1110.77,520.24,10956.88,4412.61,1760.73,303.34,147.32,769.44,360.72,268.48,445.13,503.19,349.19,129.47,3032.61,534.53,1912.74,1758.76,3128.45,292.59,129.47,255.54,772.12,1760.73,20379.85,779.96,5110.91,6470.91,8496.17,533.9,796.03,722.95,746.11,2.72,1.43
2015-10-30,SCHISM,base,3,8352.05,8390.01,2177.81,1255.91,9804.02,1.0,1.0,1.35,0.56,82.6,214.1,744.17,2079.47,2079.47,839.21,768.82,779.96,779.96,360.72,1112.99,1112.99,520.24,11159.78,4364.82,1685.1,277.96,144.27,720.47,354.53,258.56,447.24,485.07,359.23,129.47,2974.55,543.56,1914.31,1755.41,3083.4,296.03,129.47,248.41,723.16,1684.7,20979.22,779.96,5061.31,6307.84,8501.41,535.16,798.71,727.5,760.36,2.81,1.14
2015-10-31,SCHISM,base,3,8659.46,8735.01,2152.99,1293.47,10047.83,1.0,1.0,1.28,0.46,82.4,161.8,690.66,2027.05,2027.05,839.21,771.5,779.96,779.96,378.0,1112.99,1112.99,509.3,11207.46,4371.65,1719.2,276.24,141.45,681.29,349.62,248.84,454.86,463.32,376.3,129.47,2990.5,549.85,1885.54,1726.48,3090.79,302.05,129.47,254.03,682.74,1719.0,21318.29,782.23,4788.15,6330.41,8545.24,536.0,799.74,737.02,754.58,2.75,1.06
2015-11-01,SCHISM,base,3,8622.9,8684.65,2082.51,1614.85,9527.55,1.0,1.0,1.39,0.34,81.8,256.1,693.09,1661.01,1661.01,839.21,766.97,791.09,791.09,372.03,1112.99,1112.99,496.87,11113.26,4235.85,1595.8,261.15,141.23,633.46,344.06,249.49,459.94,446.82,363.5,129.47,3023.13,551.11,1855.95,1763.87,3098.55,295.6,129.47,245.17,635.96,1595.01,21212.09,784.29,4422.19,6462.87,8271.29,538.73,799.74,736.81,756.03,2.65,1.13
2015-11-02,SCHISM,base,3,8988.88,9018.66,2039.81,1450.52,9022.94,1.0,1.0,1.7,0.35,82.0,474.4,-80.83,211.66,211.66,839.21,747.97,782.64,782.64,357.52,1095.8,1095.8,506.56,10807.64,3922.12,1368.37,237.82,135.35,596.95,347.26,245.82,472.19,426.9,341.92,129.47,3022.94,562.85,1827.91,1661.03,3112.75,290.87,129.47,242.36,596.95,1367.98,20105.5,781.61,4130.48,5995.74,8178.11,544.61,786.97,741.98,735.57,2.62,1.42
2015-11-03,SCHISM,base,3,9308.08,9316.47,1995.94,1372.51,9435.74,1.0,1.0,2.28,0.49,81.8,508.1,12.33,312.82,312.82,839.21,744.87,779.96,779.96,357.52,1093.57,1093.57,509.09,11328.99,4083.01,1390.94,233.71,139.7,617.62,345.55,258.99,479.79,409.07,337.0,137.09,3026.55,557.4,1845.76,1353.99,3092.87,275.37,129.47,231.12,618.04,1390.74,20574.09,771.5,4407.63,5799.69,8291.6,550.06,782.64,733.3,745.9,2.7,1.94
2015-11-04,SCHISM,base,3,10019.69,9779.72,2031.6,2367.72,9225.58,1.0,1.0,2.93,0.5,82.0,214.5,-243.49,53.34,53.34,839.21,704.93,779.96,779.96,355.6,1094.59,1094.59,519.82,10813.11,3937.75,1530.02,227.87,144.93,604.05,344.27,264.6,491.6,403.97,336.35,138.83,3044.18,568.29,1837.33,1348.99,3175.92,278.39,129.47,231.55,604.26,1529.42,20525.91,772.54,4757.72,5993.59,8331.15,541.04,779.96,725.23,696.64,2.71,2.55
2015-11-05,SCHISM,base,3,10371.77,10239.03,2068.79,3097.42,8857.21,1.0,1.0,3.53,0.53,82.4,189.5,-296.43,-14.73,-14.73,839.21,683.78,775.01,775.01,347.48,1107.74,1107.74,510.77,11654.82,4254.9,1501.83,246.04,150.37,650.12,344.06,270.85,480.85,402.06,334.43,140.79,3070.71,560.75,1760.73,1264.46,3224.27,274.94,129.47,235.01,650.74,1501.83,21785.61,760.98,5054.74,6108.85,8650.45,529.49,792.53,732.26,674.02,2.77,3.18
2015-11-06,SCHISM,base,3,9979.68,9968.16,1954.6,3353.73,8238.79,1.0,1.0,4.11,0.52,82.4,162.5,-179.26,165.68,165.68,839.21,693.95,763.87,763.87,339.35,1112.99,1112.99,520.45,12090.9,4593.42,1701.86,273.87,151.24,738.67,343.42,279.04,472.83,390.57,325.86,142.53,3112.18,546.28,1721.17,1209.6,3354.16,273.44,143.4,239.77,741.57,1700.48,21761.12,751.48,5290.77,6287.23,8849.91,528.02,792.32,734.95,683.99,2.76,3.81
2015-11-07,SCHISM,base,3,9634.42,9685.21,1759.11,3385.62,8612.67,1.0,1.0,4.56,0.44,83.0,157.4,762.16,1702.84,1702.84,839.21,701.0,759.95,759.95,318.36,1112.99,1112.99,510.56,11794.19,4633.11,1801.02,293.02,153.41,766.35,343.42,277.74,473.67,385.46,318.14,142.53,3210.11,539.15,1695.55,1307.37,3537.15,279.25,150.37,249.92,769.44,1799.84,21054.43,748.8,5401.03,6373.93,8987.47,535.37,786.97,739.5,690.63,2.68,4.23
2015-11-08,SCHISM,base,3,9607.19,9696.67,1427.75,3169.63,8347.08,1.0,1.0,4.73,0.38,83.2,230.3,712.07,1640.19,1640.19,839.21,707.42,760.16,760.16,324.36,1112.99,1112.99,492.24,12083.63,4981.71,2001.24,314.07,154.72,846.4,344.06,283.34,469.87,382.69,316.43,143.19,3265.41,524.02,1742.04,1262.05,3612.48,280.54,142.97,252.3,849.27,2000.26,21153.7,753.96,5643.25,6712.12,9112.0,540.41,781.2,739.29,695.19,2.66,4.4
2015-11-09,SCHISM,base,3,9739.03,9787.85,1167.84,3071.88,7820.61,1.0,1.0,4.58,0.37,83.2,177.9,163.52,862.06,862.06,839.21,704.31,760.16,760.16,334.86,1101.26,1101.26,452.53,12220.17,5195.81,2136.71,343.2,155.59,917.06,345.34,289.8,468.18,379.49,316.43,147.76,3335.52,513.3,1773.7,1389.94,3655.14,282.26,129.47,257.48,920.74,2134.96,20752.62,758.3,5643.43,6786.95,9099.84,547.12,777.07,742.19,690.63,2.65,4.29
2015-11-10,SCHISM,base,3,10049.07,10053.79,1087.09,3004.46,8127.45,1.0,1.0,4.14,0.34,82.8,160.1,155.85,888.69,888.69,839.21,693.12,760.16,760.16,337.0,1093.57,1093.57,413.11,11394.8,4975.14,2074.88,321.15,158.2,870.19,345.13,288.72,474.73,378.0,320.29,150.37,3422.07,518.98,1753.84,1479.37,3557.78,285.28,129.47,255.75,873.88,2074.5,20015.46,754.37,5472.68,6555.45,9019.44,555.09,772.95,744.46,679.01,2.6,3.91
2015-11-11,SCHISM,base,3,10981.84,10733.45,1029.0,2946.44,9092.31,1.0,1.0,3.58,0.28,82.6,161.7,189.62,928.52,928.52,839.21,685.23,760.16,760.16,341.49,1111.37,1111.37,388.65,10998.85,4633.11,1812.99,296.68,158.64,802.0,346.2,291.09,482.75,378.0,337.0,150.37,3434.28,527.18,1771.74,1433.4,3408.34,289.37,129.47,253.38,804.06,1813.19,20081.43,751.48,5394.13,6241.33,8856.87,568.92,769.44,747.56,667.79,2.53,3.36
2015-11-12,SCHISM,base,3,11124.01,11129.15,961.04,2932.92,9183.23,1.0,1.0,3.04,0.25,82.2,112.8,143.9,893.91,893.91,839.21,682.33,758.3,758.3,349.62,1112.99,1112.99,390.14,10741.49,4367.22,1621.71,273.65,157.33,745.7,350.9,288.72,486.97,372.67,337.0,150.37,3343.05,536.63,1797.28,1393.73,3286.91,289.58,129.47,251.87,747.97,1622.11,20142.89,739.08,5215.65,6002.76,8577.36,582.74,765.93,748.18,665.5,2.49,2.85
2015-11-13,SCHISM,base,3,11085.53,11083.11,879.47,3017.45,9085.63,1.0,1.0,2.6,0.27,82.6,119.7,257.77,1002.96,1002.96,839.21,686.27,741.57,741.57,357.52,1112.99,1112.99,398.87,10618.85,4184.77,1511.16,260.5,156.24,708.87,356.45,283.13,490.76,363.71,353.25,150.37,3196.32,546.91,1795.71,1392.13,3194.06,296.68,129.47,254.67,709.91,1511.56,20175.77,738.46,4954.49,5769.73,8367.89,593.4,760.16,749.62,668.0,2.51,2.4
2015-11-14,SCHISM,base,3,10994.46,11029.87,811.28,3026.14,9318.02,1.0,1.0,2.43,0.37,83.8,347.5,885.91,1836.71,1836.71,839.21,698.72,740.32,740.32,359.87,1112.99,1112.99,399.29,11143.59,4330.67,1586.3,261.58,154.28,742.39,358.59,285.06,490.34,357.74,357.52,150.37,3021.99,548.38,1786.09,1371.37,3189.52,300.54,148.63,252.95,743.84,1586.3,21232.82,739.7,4906.04,5740.48,8377.33,598.41,760.16,749.83,682.12,2.63,2.18
2015-11-15,SCHISM,base,3,10715.15,10831.81,769.38,2918.73,8990.46,1.0,1.0,2.49,0.38,82.6,453.3,877.95,1740.69,1740.69,839.21,737.43,741.57,741.57,374.38,1111.37,1111.37,398.44,12665.08,5528.68,2303.33,322.86,157.77,995.77,356.67,318.36,460.15,357.52,361.58,150.37,2927.05,499.4,1766.04,1502.42,3220.12,292.81,150.37,249.06,996.58,2303.33,22096.9,737.43,5320.03,6789.62,8596.03,577.09,760.16,728.95,729.16,2.66,2.19
2015-11-16,SCHISM,base,3,10563.95,10485.47,758.62,2858.15,8872.18,1.0,1.0,2.77,0.34,82.4,111.8,519.56,1415.84,1415.84,839.21,722.95,758.3,758.3,388.44,1112.99,1112.99,398.44,10841.47,4384.75,2023.86,287.86,153.85,745.29,356.67,304.84,491.39,357.52,379.71,145.15,2969.23,521.29,1706.98,2145.64,3356.23,309.56,150.37,260.28,747.35,2022.69,19360.08,766.55,4917.2,6531.51,8861.74,574.78,760.16,716.12,709.49,2.54,2.51
2015-11-17,SCHISM,base,3,11284.94,11209.26,754.99,2731.54,9771.32,1.0,1.0,3.08,0.32,82.4,96.7,559.62,1456.17,1456.17,839.21,688.97,762.22,762.22,403.76,1112.99,1112.99,398.44,10766.62,4198.1,1628.24,288.72,153.2,713.84,365.42,281.83,498.98,357.52,394.61,143.4,3116.34,538.73,1734.75,1687.46,3341.55,306.56,150.37,260.5,715.91,1627.84,19654.05,761.81,5119.12,6320.2,8848.87,576.67,757.47,726.26,676.31,2.53,2.89
2015-11-18,SCHISM,base,3,11458.0,11388.49,742.47,2619.78,10071.4,1.0,1.0,3.34,0.3,82.4,68.1,558.81,1480.16,1480.16,839.21,698.09,758.3,758.3,383.12,1112.99,1112.99,391.63,10942.37,4322.54,1644.64,298.4,154.07,764.9,365.42,284.42,493.71,357.52,385.89,142.75,3134.89,535.37,1875.94,1371.97,3328.55,302.26,145.15,258.56,768.62,1644.44,20116.41,742.81,5157.75,6266.25,8682.01,571.64,758.3,728.95,686.48,2.52,3.18
2015-11-19,SCHISM,base,3,10537.88,10497.02,724.6,2592.45,9113.03,1.0,0.99,3.53,0.26,82.4,56.4,499.4,1386.97,1386.97,839.21,700.79,760.16,760.16,378.0,1112.99,1112.99,400.14,10980.09,4357.99,1655.3,302.91,155.59,778.93,365.63,287.64,491.6,366.06,378.0,149.72,3150.21,534.11,1894.15,1361.98,3353.03,302.05,146.02,260.72,780.16,1655.7,20389.46,747.14,5197.26,6186.96,8574.39,573.32,760.16,729.78,687.31,2.47,3.39
