datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2011-12-13,RMA,cache,2,17187.5,1517.0,10493.0,8022.83,0.0,1.0,705.71,2.91,0.18,17552.5,883.51,553.67,329.84,1832.57,1832.57,356.49,2816.0,675.95,432.46,2953.43,2953.43,542.16,360.3,409.84,10219.17,9043.89,11610.1,374.54,380.2,8932.91,663.96,6908.47,23285.29,8160.44,2347.82,357.76,353.02,734.17,13895.7,294.4,465.85,359.0,319.52,6518.14,171.23,146.82,305.92,434.31,385.79,713.16,320.96,6286.12,357.46,78.67
2011-12-14,RMA,cache,2,17518.6,1550.0,10544.0,8191.62,0.0,1.0,721.71,2.81,0.13,17922.6,1126.09,736.98,389.11,1840.53,1840.53,365.47,2841.52,680.3,448.87,2884.4,2884.4,558.18,352.13,424.39,10304.33,9106.66,11678.07,385.23,391.53,8954.16,693.44,6830.52,23125.5,8223.63,2332.43,366.7,359.22,731.27,13759.03,299.22,465.06,361.78,327.74,6476.76,170.09,149.12,313.54,431.92,392.48,711.67,321.24,6215.04,362.76,78.42
2011-12-15,RMA,cache,2,17887.1,1759.0,10553.0,8648.84,0.0,1.0,719.29,2.87,0.05,18290.1,1236.33,847.26,389.07,1775.53,1775.53,374.86,2838.61,688.81,462.56,2703.94,2703.94,571.92,323.95,433.08,10272.71,9126.7,11617.49,396.2,402.85,8966.53,706.3,6591.28,22787.7,8202.8,2285.19,376.08,365.71,727.2,13480.97,303.27,465.41,363.44,335.07,6420.34,169.44,152.15,311.89,430.24,396.93,719.72,323.01,6133.47,371.87,78.03
2011-12-16,RMA,cache,2,18326.0,1763.0,10521.0,9293.19,0.0,1.0,727.29,2.95,0.01,18703.0,939.04,651.81,287.23,1687.07,1687.07,385.68,2850.28,699.07,474.31,2537.34,2537.34,584.25,302.78,441.52,10167.26,9091.63,11428.09,406.03,412.57,8954.65,711.84,6366.37,22510.44,8157.77,2130.29,386.81,372.3,725.23,13262.26,306.66,466.68,367.6,343.95,6350.14,169.5,154.89,306.15,441.65,399.57,726.01,325.1,6064.48,379.24,77.41
2011-12-17,RMA,cache,2,18322.7,1807.0,10672.0,8967.9,0.0,1.0,747.71,2.98,-0.05,18730.7,1297.65,897.8,399.85,1628.89,1628.89,393.26,2855.27,708.44,487.17,2401.34,2401.34,597.34,283.3,455.91,10021.61,9019.13,11232.12,414.29,421.05,8919.75,716.12,6198.55,22307.44,8073.13,1963.58,394.41,378.17,730.32,13076.7,311.92,468.31,372.38,349.91,6298.52,170.42,156.1,299.69,447.15,404.93,731.4,325.52,6011.66,381.35,77.07
2011-12-18,RMA,cache,2,18396.4,1789.0,10694.0,8912.21,0.0,1.0,762.5,2.95,0.01,18799.4,1359.24,982.19,377.05,1612.47,1612.47,401.55,2859.53,715.96,499.46,2393.06,2393.06,610.72,276.79,468.71,9950.29,8944.71,11115.91,425.3,432.22,8874.74,726.15,6210.03,22447.67,8062.62,1841.01,402.45,383.61,734.95,13133.68,318.25,469.81,380.42,361.0,6273.74,171.16,157.17,290.64,448.08,408.06,745.21,327.77,5990.11,382.61,76.74
2011-12-19,RMA,cache,2,18675.8,1805.0,10751.0,9052.95,0.0,1.0,769.67,2.9,0.26,19072.8,1447.34,1073.85,373.49,1715.43,1715.43,413.8,2902.87,721.95,515.09,2681.06,2681.06,627.45,293.67,485.32,10074.76,8943.15,11250.17,439.0,445.95,8852.73,759.83,6684.98,23296.72,8236.24,1872.21,414.47,389.81,740.64,13781.46,328.51,469.56,390.09,382.08,6290.11,171.52,158.27,281.65,454.99,411.29,760.15,329.6,6044.33,387.84,77.26
2011-12-20,RMA,cache,2,18509.7,1820.0,10721.0,8774.93,0.0,1.0,756.33,2.75,0.23,18883.7,1614.42,1207.77,406.65,1769.26,1769.26,426.12,2844.53,729.91,531.25,2768.1,2768.1,644.05,278.58,502.11,10131.73,9017.82,11469.39,451.7,458.48,8871.29,774.56,6789.84,23433.03,8219.05,2106.33,426.54,397.39,751.4,13923.76,339.62,470.15,399.03,391.88,6329.29,170.68,159.37,284.95,468.57,430.15,767.8,330.35,6051.11,398.21,78.23
2011-12-21,RMA,cache,2,18388.7,1820.0,9268.0,9944.94,0.0,1.0,760.63,2.5,0.05,18762.7,1758.02,1369.76,388.26,1655.57,1655.57,436.78,2729.14,743.7,541.01,2438.54,2438.54,653.0,240.44,508.58,9964.57,9021.3,11460.62,462.63,469.39,8877.07,752.68,6227.25,22555.32,7981.05,2154.14,436.86,405.61,762.37,13228.71,344.31,473.89,407.16,385.17,6309.09,169.8,158.35,283.15,478.96,435.74,763.91,332.28,5933.78,409.27,77.75
2011-12-22,RMA,cache,2,17337.1,1809.0,8551.0,9461.42,0.0,1.0,751.04,2.31,0.02,17720.1,1927.19,1516.68,410.51,1514.62,1514.62,449.84,2706.43,754.33,543.74,2185.6,2185.6,654.05,221.39,493.99,9745.71,8923.49,11288.13,475.58,481.84,8837.91,727.78,5755.59,21888.09,7808.17,1933.42,449.66,415.61,767.51,12640.6,342.4,479.1,416.15,389.42,6206.96,169.01,165.87,265.6,481.3,419.77,760.73,335.01,5810.85,415.93,76.84
2011-12-23,RMA,cache,2,15924.7,1784.0,8568.0,7910.58,0.0,1.0,759.21,2.17,0.07,16298.7,2024.71,1604.12,420.59,1464.63,1464.63,461.85,2725.05,757.64,546.38,2188.0,2188.0,654.85,229.46,499.04,9634.07,8802.74,11134.68,478.59,484.02,8769.97,718.97,5765.07,21934.02,7779.06,1791.57,461.84,424.99,766.58,12644.0,342.41,483.74,425.82,393.95,6121.48,169.94,174.06,263.98,482.59,416.3,757.64,337.69,5756.71,424.17,76.46
2011-12-24,RMA,cache,2,15591.4,1798.0,7169.0,9028.78,0.0,1.0,750.92,2.01,0.2,15970.4,1976.66,1570.62,406.04,1503.06,1503.06,464.26,2701.8,756.92,549.76,2316.16,2316.16,658.38,243.73,511.01,9612.74,8743.31,11128.27,481.07,486.85,8717.7,719.64,5969.39,22315.61,7761.82,1839.16,464.55,431.07,764.29,12918.47,347.76,487.69,435.96,399.92,6120.95,173.58,175.21,266.46,484.84,419.31,757.84,340.23,5743.97,429.58,76.95
2011-12-25,RMA,cache,2,14821.4,1803.0,7093.0,8308.81,0.0,1.0,755.63,1.91,0.23,15176.4,1937.91,1577.59,360.32,1517.87,1517.87,466.46,2621.46,756.08,552.34,2354.61,2354.61,661.8,251.62,515.61,9577.13,8714.71,11146.14,485.37,491.25,8679.45,711.62,5982.57,22331.91,7660.32,1962.79,466.65,436.21,761.97,12932.23,353.3,493.41,446.47,400.06,6111.83,177.42,177.05,276.4,490.17,426.35,756.66,345.49,5706.1,437.71,77.26
2011-12-26,RMA,cache,2,14342.9,1814.0,7088.0,7907.1,0.0,1.0,763.08,1.78,0.11,14704.9,1896.8,1523.8,373.0,1484.34,1484.34,469.82,2530.42,754.99,553.71,2264.12,2264.12,663.84,255.69,517.62,9475.88,8674.26,11092.43,488.58,494.44,8640.79,696.59,5754.0,21928.33,7453.9,2010.17,469.98,439.82,761.34,12561.99,356.48,501.88,455.92,393.52,6083.86,180.34,178.79,290.76,496.35,432.28,757.19,351.85,5631.56,446.35,77.18
2011-12-27,RMA,cache,2,13585.0,1820.0,7088.0,7193.15,0.0,1.0,762.75,1.65,0.05,13965.0,1848.92,1503.85,345.07,1444.34,1444.34,472.91,2465.13,755.08,554.29,2169.06,2169.06,665.26,259.53,518.13,9360.34,8600.66,10976.94,491.34,497.59,8592.8,687.79,5568.04,21600.62,7304.12,1962.74,473.37,443.23,760.59,12277.45,357.79,510.96,463.48,390.61,6010.55,182.95,178.67,297.71,498.36,423.16,762.56,356.0,5525.57,451.89,76.59
2011-12-28,RMA,cache,2,13544.3,1779.0,7065.0,7182.44,0.0,1.0,752.54,1.57,0.13,13912.3,1826.52,1443.86,382.66,1473.26,1473.26,474.77,2443.47,758.2,555.18,2278.56,2278.56,666.57,283.85,518.26,9366.3,8512.68,10945.58,493.8,500.49,8533.75,698.91,5775.15,21905.13,7367.69,1949.98,475.64,447.25,761.26,12567.31,360.52,517.55,469.6,398.88,5904.4,185.74,181.65,302.41,492.15,406.55,764.26,359.21,5439.75,459.75,76.57
2011-12-29,RMA,cache,2,13583.9,1738.0,6745.0,7531.42,0.0,1.0,757.0,1.58,0.29,13940.9,1791.26,1402.49,388.77,1568.97,1568.97,476.75,2433.08,760.48,556.84,2547.79,2547.79,668.02,326.26,519.2,9500.79,8454.46,11060.01,495.98,502.98,8477.83,725.22,6244.42,22625.73,7563.49,2125.83,477.83,452.21,764.42,13214.61,366.63,521.71,475.38,412.49,5812.72,188.99,185.87,310.54,490.49,399.94,759.92,363.06,5389.27,467.48,77.08
2011-12-30,RMA,cache,2,13312.2,1715.0,7921.0,6177.22,0.0,1.0,761.17,1.75,0.4,13668.2,1672.55,1284.98,387.57,1681.73,1681.73,478.15,2434.68,759.61,559.75,2803.24,2803.24,670.3,362.17,522.37,9679.41,8450.29,11256.75,497.52,504.75,8440.86,751.37,6660.19,23233.97,7731.21,2423.22,479.44,455.73,766.06,13750.17,375.28,524.28,480.11,422.79,5775.49,192.73,185.08,321.39,491.13,405.26,758.8,366.44,5365.0,471.71,77.8
2011-12-31,RMA,cache,2,13015.2,1731.0,8247.0,5604.85,0.0,1.0,794.75,2.1,0.32,13367.2,1640.07,1246.35,393.72,1707.07,1707.07,479.89,2475.25,758.12,562.27,2834.18,2834.18,673.11,365.52,524.39,9752.16,8481.67,11391.72,499.12,505.64,8423.71,751.59,6676.46,23184.52,7730.85,2619.26,481.01,459.41,763.96,13726.67,381.23,528.91,483.91,421.49,5752.98,195.94,184.52,333.57,490.23,425.09,765.1,370.17,5341.19,484.67,78.17
2012-01-01,RMA,cache,2,13052.6,1771.0,6589.0,7430.08,0.0,1.0,780.96,2.42,0.19,13422.6,1589.33,1174.52,414.81,1600.49,1600.49,483.19,2572.98,761.58,562.07,2564.13,2564.13,673.63,339.1,524.81,9616.55,8476.01,11290.13,499.59,505.06,8399.46,720.66,6259.2,22463.69,7613.87,2471.89,483.88,463.58,763.65,13181.29,381.32,538.13,487.82,407.81,5676.88,197.71,188.19,338.4,513.01,448.71,783.16,375.68,5298.9,494.97,77.59
2012-01-02,RMA,cache,2,12905.2,1802.0,5912.0,8033.81,0.0,1.0,740.88,2.76,0.21,13269.2,1426.5,1125.39,301.11,1590.43,1590.43,487.11,2761.29,773.46,561.15,2598.31,2598.31,674.56,360.54,527.7,9648.36,8448.92,11182.9,502.03,506.99,8365.46,714.64,6312.92,22515.5,7746.35,2133.49,487.77,467.43,769.24,13266.97,379.53,545.62,492.65,407.19,5662.25,200.49,189.81,335.13,529.54,451.1,787.63,381.7,5355.09,491.53,76.85
2012-01-03,RMA,cache,2,12615.9,1774.0,6272.0,7392.71,0.0,0.0,731.58,3.12,0.16,12974.9,1349.97,1084.19,265.78,1650.11,1650.11,491.07,3014.97,780.17,562.38,2792.33,2792.33,676.81,391.65,531.8,9851.97,8542.37,11268.52,505.56,510.17,8388.72,721.66,6574.89,22873.28,8123.79,2106.96,491.63,471.78,780.37,13549.75,379.09,550.76,497.34,410.07,5763.96,203.5,189.3,341.2,530.5,457.19,765.22,386.4,5536.89,496.34,77.58
2012-01-04,RMA,cache,2,12238.6,1694.0,6181.0,7008.27,0.0,0.0,763.29,3.51,0.04,12592.6,1422.34,1097.33,325.01,1643.69,1643.69,494.85,3549.2,770.64,563.61,2749.85,2749.85,676.85,401.63,534.35,10229.74,8810.81,11435.94,508.78,512.93,8509.69,714.65,6465.65,22736.09,8817.07,2196.88,495.24,476.83,790.67,13409.08,378.23,557.09,501.86,403.33,6001.44,205.42,192.98,354.09,544.19,465.33,749.39,391.67,5945.39,507.31,77.71
2012-01-05,RMA,cache,2,12359.6,1666.0,6177.0,7041.98,0.0,0.0,765.58,3.89,-0.05,12689.6,1474.81,1136.62,338.19,1651.54,1651.54,498.63,4183.48,757.75,564.88,2774.65,2774.65,674.74,424.83,536.76,10627.93,9258.54,11539.59,511.9,515.78,8759.3,713.06,6454.83,22746.58,9368.48,2286.24,498.93,480.35,786.82,13390.4,376.86,562.84,507.81,399.88,6385.48,207.8,195.3,360.92,543.89,466.53,762.5,397.17,6471.13,502.14,77.68
2012-01-06,RMA,cache,2,12342.0,1643.0,6167.0,6944.62,0.0,0.0,754.5,4.38,-0.05,12635.0,1479.7,1166.37,313.33,1721.19,1721.19,502.03,4808.3,756.65,566.96,2949.13,2949.13,672.56,483.99,539.49,10972.81,9738.22,11644.36,515.3,519.14,9087.32,722.06,6691.36,23138.69,9799.53,2383.92,502.38,483.13,777.97,13686.02,376.38,568.41,516.69,402.12,6835.52,212.38,193.0,371.67,537.84,468.26,775.39,401.86,6994.48,495.61,77.96
2012-01-07,RMA,cache,2,12094.5,1611.0,6161.0,6637.91,0.0,0.0,759.83,4.6,0.12,12385.5,1496.42,1197.59,298.83,1866.77,1866.77,505.85,5450.96,762.25,568.82,3319.94,3319.94,672.17,588.33,528.15,11373.3,10187.47,11916.05,519.43,523.02,9441.08,742.5,7198.73,23950.52,10273.51,2519.72,506.23,487.3,779.69,14324.33,376.94,572.32,526.09,420.8,7301.34,220.22,197.12,393.42,528.14,476.0,772.87,405.98,7508.45,497.05,78.88
2012-01-08,RMA,cache,2,11741.4,1633.0,6158.0,6232.85,0.0,0.0,745.04,4.51,0.25,12035.4,1631.83,1277.55,354.28,1997.62,1997.62,510.4,6016.96,765.68,569.89,3702.84,3702.84,674.09,700.49,523.59,11841.88,10626.83,12302.84,517.45,519.97,9792.47,759.42,7631.22,24578.41,10759.96,2739.72,510.76,495.64,786.94,14863.57,380.02,577.79,532.21,433.28,7746.05,230.68,198.97,434.56,545.26,500.98,768.97,411.07,7989.19,515.82,79.91
2012-01-09,RMA,cache,2,12489.4,1696.0,5407.0,7739.1,0.0,0.0,758.54,4.1,0.29,12794.4,1658.27,1344.3,313.97,2144.2,2144.2,509.17,6433.72,765.76,574.14,3858.48,3858.48,678.96,752.5,541.37,12283.95,11047.08,12702.71,517.02,520.12,10141.61,777.74,7869.13,24834.12,11165.13,3006.18,509.82,497.79,790.04,15130.61,385.82,583.35,535.89,427.41,8156.4,237.3,192.68,472.13,550.93,522.36,764.03,416.49,8386.11,513.19,80.44
2012-01-10,RMA,cache,2,11730.4,1728.0,5406.0,6876.83,0.0,0.0,790.79,3.57,0.13,12030.4,1780.37,1475.57,304.8,2116.94,2116.94,507.83,6678.02,762.56,577.89,3650.85,3650.85,683.0,691.62,547.97,12513.12,11385.0,12860.96,519.87,523.6,10442.6,776.6,7603.26,24352.3,11368.15,3245.89,508.43,497.11,789.18,14720.19,388.69,590.64,538.17,417.92,8483.85,233.18,194.54,470.21,552.54,526.19,765.69,419.35,8613.59,516.27,80.54
2012-01-11,RMA,cache,2,12147.3,1724.0,5422.0,7163.87,0.0,0.0,783.08,3.05,0.11,12428.3,1875.88,1566.43,309.45,2020.52,2020.52,508.62,6902.97,763.78,579.48,3312.93,3312.93,684.65,607.02,549.14,12551.14,11587.5,12751.79,522.41,526.55,10687.56,768.48,7245.54,23886.68,11464.65,3423.25,509.13,496.26,785.75,14294.7,388.17,598.79,537.87,409.74,8729.53,227.17,198.22,445.4,552.98,510.39,783.92,422.74,8784.58,521.57,79.76
2012-01-12,RMA,cache,2,12618.1,1687.0,5408.0,7482.62,0.0,0.0,743.92,2.45,0.19,12907.1,2018.87,1703.48,315.39,2020.1,2020.1,510.48,7208.56,774.56,581.19,3251.64,3251.64,686.1,583.31,550.2,12598.71,11718.36,12671.63,524.39,528.92,10893.12,779.62,7235.2,24051.68,11601.83,3555.94,511.0,494.92,784.86,14382.15,387.21,604.41,540.57,411.51,8974.56,225.82,198.54,426.76,547.12,497.22,789.24,425.46,9008.64,518.53,79.4
2012-01-13,RMA,cache,2,12973.4,1634.0,6143.0,6909.43,0.0,0.0,711.21,1.99,0.37,13269.4,2162.72,1850.97,311.75,2003.82,2003.82,512.29,7474.58,782.67,583.61,3162.75,3162.75,689.49,514.72,551.53,12636.41,11833.45,12695.76,525.78,530.61,11059.97,786.0,7134.61,24129.05,11708.03,3676.48,512.74,494.33,790.73,14404.56,386.46,608.85,542.39,413.48,9224.65,221.22,198.82,401.43,544.42,493.16,766.3,425.3,9211.12,514.35,79.06
2012-01-14,RMA,cache,2,12364.0,1627.0,6140.0,6134.87,0.0,0.0,697.33,2.17,0.17,12661.0,2291.61,2013.13,278.48,1959.52,1959.52,513.73,7651.21,774.89,586.1,3022.43,3022.43,693.21,455.87,553.72,12632.1,11937.22,12725.7,527.16,532.06,11189.45,788.39,6867.84,23750.79,11701.34,3779.59,513.95,494.71,796.79,14101.35,386.66,612.34,541.08,410.23,9455.92,217.19,198.36,381.35,548.79,492.36,733.39,423.81,9353.84,511.52,79.15
2012-01-15,RMA,cache,2,12741.3,1631.0,6477.0,6052.91,0.0,0.0,693.67,2.06,-0.18,13056.3,2441.27,2157.39,283.88,1790.97,1790.97,515.4,7704.91,751.81,587.09,2667.18,2667.18,695.53,383.5,555.31,12451.51,11970.06,12522.21,528.05,533.06,11286.19,767.18,6234.81,22754.28,11535.8,3838.82,515.59,495.46,792.2,13272.32,385.72,615.94,539.86,400.94,9607.8,213.42,193.82,360.4,548.28,486.69,710.49,423.24,9399.76,506.24,78.14
2012-01-16,RMA,cache,2,12609.3,1663.0,6474.0,5929.18,0.0,0.0,695.88,2.08,-0.26,12932.3,2471.49,2192.12,279.37,1719.6,1719.6,516.58,7888.95,727.0,588.82,2569.77,2569.77,698.8,364.83,558.98,12307.95,11938.03,12310.75,530.33,535.52,11377.95,766.1,6072.83,22531.68,11476.38,3885.14,516.78,497.38,778.52,13070.85,383.59,617.22,538.88,401.44,9755.97,211.95,195.01,338.33,539.12,470.82,701.27,423.47,9524.43,508.0,77.35
2012-01-17,RMA,cache,2,12040.6,1674.0,5742.0,6032.64,0.0,0.0,723.21,2.16,-0.15,12360.6,2537.68,2259.96,277.72,1711.37,1711.37,518.25,8143.26,709.73,590.72,2591.21,2591.21,701.29,369.32,559.84,12270.42,11893.91,12289.95,533.85,538.92,11447.54,769.84,6156.79,22757.37,11529.12,3944.61,518.23,499.47,756.94,13281.86,381.95,618.6,538.26,403.03,9900.38,210.67,198.58,339.08,546.34,473.54,701.9,424.18,9698.22,521.44,77.24
2012-01-18,RMA,cache,2,12666.5,1669.0,5586.0,6668.08,0.0,0.0,733.58,2.29,0.06,12949.5,2653.82,2364.42,289.4,1825.85,1825.85,521.5,8477.37,703.3,594.37,2863.55,2863.55,705.88,421.31,563.93,12401.52,11896.82,12475.26,537.6,542.45,11519.57,796.45,6682.18,23597.55,11728.29,4087.66,521.36,500.03,735.36,14020.15,382.02,619.22,538.16,415.28,10070.69,211.96,195.94,346.37,542.66,480.01,716.56,424.61,9926.4,517.28,77.75
2012-01-19,RMA,cache,2,12358.5,1703.0,5621.0,6210.81,0.0,0.0,687.88,2.41,0.04,12638.5,2831.67,2509.69,321.98,1927.08,1927.08,524.58,8721.87,708.24,600.94,3093.39,3093.39,713.09,452.49,571.16,12620.07,11982.51,12736.56,540.57,545.32,11605.77,815.26,7000.72,24013.23,11934.07,4268.38,524.42,500.76,723.81,14404.21,385.09,621.11,538.39,421.59,10243.75,213.18,189.88,366.73,537.17,500.13,728.07,424.62,10119.6,509.98,78.87
2012-01-20,RMA,cache,2,12244.1,1758.0,5932.0,6074.16,0.0,0.0,666.38,2.45,-0.11,12545.1,2521.06,2296.94,224.12,1914.75,1914.75,525.93,8825.94,717.41,608.23,2997.87,2997.87,721.21,430.05,580.73,12724.27,11870.44,12830.17,539.85,544.52,11657.89,812.01,6830.85,23661.51,12005.1,4415.09,525.98,500.94,725.93,14131.36,390.12,625.49,541.22,411.93,10056.18,213.04,185.56,382.91,541.73,517.87,709.38,429.44,10220.89,510.77,79.04
2012-01-21,RMA,cache,2,11952.6,1818.0,6111.0,7087.43,0.0,0.0,679.04,2.51,-0.05,12299.6,566.82,919.17,-352.35,2040.66,2040.66,525.44,8952.52,710.72,616.51,3111.55,3111.55,736.24,466.74,595.59,12820.3,11326.96,12883.41,540.9,546.62,11585.12,844.46,7145.48,24128.2,12092.05,4536.68,526.06,500.5,736.3,14463.21,398.92,628.45,551.03,419.67,9169.27,215.48,187.8,381.51,540.21,512.29,687.57,444.62,10306.18,515.04,78.69
2012-01-22,RMA,cache,2,12168.2,1950.0,6243.0,8782.18,0.0,0.0,659.33,2.62,0.16,13083.2,-398.32,8.02,-406.34,2137.5,2137.5,527.08,9037.18,692.38,628.66,3390.24,3390.24,751.75,528.66,607.83,12984.82,11013.91,13011.77,549.37,555.5,11465.03,867.09,7470.8,24671.77,12221.3,4616.64,527.49,507.02,731.78,14847.5,402.83,633.51,565.76,416.62,8386.75,218.59,191.64,406.03,555.7,526.73,684.89,461.51,10373.03,531.41,79.96
2012-01-23,RMA,cache,2,14681.7,2155.0,7494.0,10575.16,0.0,0.0,621.46,2.57,0.3,15660.7,-714.91,-253.46,-461.45,2151.35,2151.35,530.07,9009.92,683.29,639.09,3214.04,3214.04,767.73,488.65,611.82,13024.71,10747.76,13086.82,548.5,554.33,11295.15,872.12,7352.54,24581.94,12250.5,4566.87,530.62,505.2,716.38,14842.57,406.47,641.21,584.99,405.24,7652.47,217.26,189.12,413.97,567.14,530.13,675.4,480.0,10366.41,534.35,79.73
2012-01-24,RMA,cache,2,18429.4,2190.0,6094.0,17712.34,0.0,0.0,619.17,2.47,0.26,19711.4,-2586.69,-1904.94,-681.75,2052.07,2052.07,534.33,8886.39,670.73,639.47,2907.01,2907.01,781.43,423.65,609.99,12946.8,10302.85,13053.36,557.0,563.7,11045.37,866.81,6866.22,24010.92,12146.15,4452.36,535.32,510.98,712.15,14224.72,407.21,651.78,614.26,406.86,6811.83,213.81,188.58,409.18,567.43,521.39,654.2,504.06,10269.89,546.7,79.62
2012-01-25,RMA,cache,2,26122.8,2206.0,6470.0,24704.29,0.0,0.0,598.54,2.32,0.12,27286.8,-2227.02,-1681.49,-545.53,1722.37,1722.37,540.83,8683.18,647.18,636.94,2165.83,2165.83,786.07,327.36,599.04,12592.19,10084.51,12587.83,563.23,570.03,10803.04,810.78,5630.75,22481.04,11812.28,4191.93,541.62,521.32,704.12,12647.32,400.48,665.13,647.57,381.29,6566.44,208.27,178.11,383.15,583.87,494.36,639.5,528.5,10111.56,559.83,78.0
2012-01-26,RMA,cache,2,30244.5,2078.0,6805.0,26757.94,0.0,0.0,623.17,2.14,0.1,30930.5,-692.81,-554.44,-138.37,1419.63,1419.63,546.04,8547.5,634.67,630.46,1476.11,1476.11,783.2,270.32,582.75,12053.43,10295.01,11727.33,564.32,570.95,10703.59,761.58,4398.57,20976.2,11352.54,3757.79,546.96,526.72,689.09,11092.64,389.46,674.63,665.57,362.63,7030.52,198.83,161.82,345.73,584.1,447.11,628.68,521.78,10007.16,562.68,75.44
2012-01-27,RMA,cache,2,33727.1,2041.0,5862.0,30287.02,0.0,0.0,665.54,1.95,0.06,34288.1,143.49,180.08,-36.59,1157.42,1157.42,548.55,8397.99,629.84,619.46,977.82,977.82,775.59,236.2,557.05,11295.99,10473.33,10616.94,561.39,567.46,10650.88,706.12,3192.49,19226.22,10697.18,3182.08,549.61,532.36,676.61,9299.07,377.61,681.06,662.82,340.24,7518.97,185.0,149.81,305.29,576.25,403.04,638.55,505.97,9904.23,559.37,72.8
2012-01-28,RMA,cache,2,31276.3,2051.0,5828.0,27786.24,0.0,0.0,660.25,1.85,0.01,31769.3,302.51,206.06,96.45,948.54,948.54,548.54,8198.29,639.3,603.81,645.4,645.4,760.72,211.01,531.63,10366.17,10670.05,9369.18,553.03,557.41,10616.73,640.06,2117.21,17093.09,9893.44,2566.53,549.39,537.37,664.88,7351.83,365.13,685.28,651.61,308.56,8207.82,172.47,151.77,276.68,573.77,376.73,664.55,498.22,9760.31,556.86,69.57
2012-01-29,RMA,cache,2,26774.0,2015.0,6580.0,20339.32,0.0,0.0,668.96,1.88,-0.23,27241.0,2696.41,2336.68,359.73,798.88,798.88,543.43,7978.6,660.33,583.48,479.07,479.07,737.68,192.72,513.6,9345.51,10535.2,8119.9,539.92,543.32,10510.27,584.11,1434.08,14972.56,9028.41,2049.24,544.42,536.54,664.12,5742.06,353.25,684.92,628.51,283.96,8818.51,169.19,171.33,253.48,572.63,362.83,672.28,486.32,9567.53,552.17,66.79
2012-01-30,RMA,cache,2,23964.6,1985.0,6496.0,17326.84,0.0,0.0,657.04,2.04,-0.27,24408.6,2945.59,2570.76,374.83,688.18,688.18,533.14,7835.32,669.94,560.74,434.57,434.57,711.14,184.02,497.59,8330.67,9993.46,6978.71,527.05,530.26,10258.78,553.53,1267.76,14143.32,8175.21,1806.53,534.55,533.16,677.87,5300.3,338.0,680.45,607.95,283.79,9112.17,176.15,190.55,235.41,564.27,344.76,673.57,471.63,9302.26,538.21,65.3
2012-01-31,RMA,cache,2,22165.0,1976.0,6590.0,15572.17,0.0,0.0,701.33,2.36,-0.08,22597.0,2759.57,2410.82,348.75,613.6,613.6,520.73,7715.79,671.47,538.51,462.57,462.57,681.3,186.43,481.89,7561.06,9134.05,6339.91,514.33,517.29,9800.18,537.25,1489.06,14812.63,7533.37,1780.85,522.23,528.15,687.06,5848.38,322.2,674.93,596.17,300.46,9098.36,186.0,197.94,231.36,554.16,335.77,673.67,466.11,8927.45,533.04,65.66
2012-02-01,RMA,cache,2,20441.3,1991.0,5773.0,14801.93,0.0,0.0,654.63,3.0,0.12,20869.3,2616.16,2285.37,330.79,578.67,578.67,509.25,7535.12,673.42,519.86,541.48,541.48,652.87,195.6,467.11,7174.66,8233.31,6194.17,501.76,504.12,9204.19,520.95,1894.91,16059.2,7206.89,1822.5,510.74,522.18,689.73,6733.1,314.2,670.44,591.14,316.9,8858.04,193.39,198.66,242.96,551.16,338.67,688.47,466.38,8509.04,534.11,67.17
2012-02-02,RMA,cache,2,19306.1,2038.0,5983.0,15474.75,0.0,0.0,641.42,3.79,0.08,19897.1,761.25,477.34,283.91,569.39,569.39,499.51,7310.62,681.22,505.54,610.71,610.71,632.29,207.64,455.15,7071.62,7617.38,6259.1,489.42,490.92,8671.81,498.06,2134.27,16557.59,7104.25,1780.0,501.09,517.44,694.77,7157.33,314.55,667.3,594.55,319.22,8521.93,198.48,203.01,261.66,556.18,349.11,677.14,468.49,8194.44,538.01,68.6
2012-02-03,RMA,cache,2,18506.4,1982.0,5941.0,14774.58,0.0,0.0,630.33,4.61,-0.02,19168.4,762.71,434.82,327.89,563.5,563.5,489.7,7112.17,674.98,491.71,651.52,651.52,612.74,221.94,446.42,7009.03,7303.1,6281.11,477.58,478.61,8269.19,476.42,2242.06,16592.46,7009.26,1687.54,491.41,511.49,703.74,7266.75,316.78,664.93,601.66,315.07,8211.88,203.01,210.83,272.7,560.47,351.6,656.03,468.22,7971.36,536.02,68.92
2012-02-04,RMA,cache,2,17783.7,1816.0,6701.0,12942.0,0.0,0.0,638.71,5.27,0.0,18302.7,764.58,475.7,288.88,567.18,567.18,478.29,6946.21,661.37,478.02,726.53,726.53,591.53,238.48,438.13,6954.75,7123.17,6283.32,466.23,467.26,7952.08,459.69,2448.35,16971.55,6905.72,1618.25,480.15,503.63,702.09,7597.77,317.6,662.71,607.61,316.15,7943.16,208.28,217.8,276.88,553.09,346.42,646.66,464.96,7763.67,527.82,69.19
