datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2015-06-20,SCHISM,slr_base,3,14993.02,14754.83,454.36,1121.37,16558.32,1.00,0.00,1.66,-0.01,76.40,971.30,3203.61,3961.88,3961.88,779.96,738.46,720.47,720.47,694.78,957.07,957.07,819.49,11528.53,4488.35,2139.62,283.77,134.05,715.50,280.76,190.37,284.20,489.07,688.55,144.49,8084.47,543.14,5655.19,2884.64,7825.88,248.63,129.47,223.54,715.71,2138.46,21061.45,720.47,9277.62,10454.94,10167.99,310.42,634.09,506.98,737.43,4.70,1.51
2015-06-21,SCHISM,slr_base,3,16878.76,16632.87,442.25,1030.80,18095.23,1.00,0.00,1.78,0.03,74.60,702.20,2507.23,3137.57,3137.57,779.96,740.32,720.47,720.47,688.55,957.07,957.07,817.43,12061.31,4732.97,2331.15,332.50,135.57,814.96,284.63,197.31,273.00,489.92,687.10,137.96,7984.25,533.69,5607.98,2619.45,7871.26,238.47,129.47,214.23,815.38,2330.18,22285.28,720.47,9206.89,10321.17,9907.52,306.56,620.75,496.03,739.08,4.73,1.63
2015-06-22,SCHISM,slr_base,3,19520.58,19223.76,620.71,1012.13,21179.24,1.00,0.00,2.11,0.11,74.40,621.40,2671.49,3333.91,3333.91,779.96,740.32,722.33,722.33,684.61,957.07,957.07,819.49,11729.27,4275.79,2041.78,269.99,133.83,686.89,270.85,189.06,274.30,493.92,682.74,131.43,7814.79,527.60,5515.82,2351.03,7810.04,224.62,129.47,204.69,687.52,2041.20,21981.92,723.16,8999.46,10217.13,9626.55,292.59,621.16,492.66,740.53,4.80,1.92
2015-06-23,SCHISM,slr_base,3,23021.36,22766.28,799.27,917.52,25094.42,1.00,0.00,2.60,0.14,74.40,489.30,2680.61,3402.61,3402.61,779.96,742.60,725.23,725.23,692.29,957.07,957.07,821.13,12179.46,4316.63,1999.29,276.45,133.18,676.72,266.32,189.28,269.56,497.30,685.65,129.47,7685.90,516.87,5449.65,2195.31,7698.24,221.38,129.47,201.65,677.76,1998.90,22098.33,725.02,8766.87,9894.08,9186.95,291.52,619.70,492.03,741.57,4.84,2.40
2015-06-24,SCHISM,slr_base,3,26364.28,26125.11,773.94,862.03,28506.19,1.00,0.00,3.03,0.12,73.80,493.00,2722.99,3461.16,3461.16,779.96,747.35,733.30,733.30,715.50,957.07,957.07,828.53,12208.51,4288.55,1934.06,266.11,132.74,648.66,258.77,190.15,266.54,500.88,690.63,129.47,7520.82,501.93,5358.73,2032.24,7521.88,219.86,129.47,195.58,649.91,1933.86,21951.73,728.74,8543.32,9546.56,9059.04,291.09,620.75,490.76,744.25,4.81,2.88
2015-06-25,SCHISM,slr_base,3,28818.85,28619.51,740.00,855.04,31122.97,1.00,0.00,3.45,-0.01,74.20,835.80,3254.96,4034.87,4034.87,779.96,749.83,740.32,740.32,720.47,957.07,957.07,833.05,11506.45,4097.67,1811.23,243.66,130.78,635.34,255.75,189.50,263.52,507.62,702.03,129.47,7344.81,487.81,5036.13,1855.37,7288.00,220.29,115.98,195.14,637.42,1810.24,21233.78,732.47,8132.35,9196.49,9040.81,292.59,622.41,486.54,747.35,4.66,3.34
2015-06-26,SCHISM,slr_base,3,30523.93,30331.80,726.39,874.28,32798.98,1.00,0.00,3.83,-0.11,75.20,942.10,3365.04,4125.15,4125.15,779.96,750.24,740.32,740.32,720.26,957.07,957.07,838.80,11414.69,4200.50,1883.97,246.90,131.00,673.82,252.30,192.54,259.64,511.82,712.19,129.47,7193.60,475.36,4801.89,1621.12,7023.12,213.79,108.58,192.54,674.44,1883.58,21194.22,735.16,7850.68,8899.67,8803.61,290.87,620.75,477.68,749.21,4.59,3.62
2015-06-27,SCHISM,slr_base,3,31025.62,30837.23,732.15,989.54,32621.17,1.00,0.00,4.15,-0.07,75.00,879.20,2732.13,3337.49,3337.49,779.96,754.17,740.32,740.32,709.49,957.07,957.07,844.14,12034.76,4556.64,2253.24,305.05,136.44,739.08,241.93,191.67,255.32,512.46,714.88,129.47,7054.55,462.90,4694.81,1617.76,6964.85,207.29,108.58,199.48,739.91,2252.65,21746.65,735.36,7750.02,8886.10,8765.99,280.33,612.40,465.85,753.55,4.61,3.96
2015-06-28,SCHISM,slr_base,3,30377.75,30165.60,718.83,1104.77,31879.41,1.00,0.00,4.29,-0.08,74.20,586.60,2474.20,3086.23,3086.23,779.96,754.79,740.32,740.32,700.58,957.07,957.07,842.29,11675.34,4428.83,2157.49,323.72,134.92,742.39,238.90,187.33,256.40,517.93,713.43,129.47,6927.53,456.13,4518.73,1879.86,6865.81,214.44,120.55,209.46,743.22,2157.10,21315.26,738.05,7621.56,8782.37,8727.32,274.51,611.57,459.30,752.93,4.58,4.21
2015-06-29,SCHISM,slr_base,3,28991.84,28852.52,710.37,1115.96,30882.19,1.00,0.00,4.21,-0.07,73.40,359.70,2655.64,3338.45,3338.45,779.96,752.52,740.32,740.32,703.28,957.07,957.07,838.19,11228.75,4171.43,2040.81,322.86,135.35,677.35,235.44,181.25,257.26,526.13,708.04,129.47,6814.02,450.63,4385.31,1923.11,6753.82,213.79,129.47,212.49,679.01,2040.62,20620.50,741.15,7485.15,8658.47,8541.92,273.87,616.58,463.11,751.69,4.58,4.13
2015-06-30,SCHISM,slr_base,3,27463.57,27420.81,727.02,1122.72,29609.38,1.00,0.00,4.01,-0.04,73.60,623.40,3164.90,3998.20,3998.20,779.96,749.62,748.18,748.18,704.73,957.07,957.07,832.85,10999.36,4018.05,1890.24,305.05,131.87,652.61,235.23,179.94,258.77,533.69,706.18,129.47,6665.76,440.26,4162.17,1741.25,6572.59,214.01,128.82,206.64,654.28,1889.84,20595.22,746.73,7234.53,8184.77,8336.05,279.04,620.54,466.07,749.21,4.61,3.93
2015-07-01,SCHISM,slr_base,3,26097.79,26166.71,739.54,1064.82,28133.33,1.00,0.00,3.65,-0.14,74.20,905.90,3266.72,4019.77,4019.77,779.96,749.83,755.61,755.61,680.46,957.07,957.07,817.02,11076.44,4072.44,1860.07,305.48,131.43,662.59,235.66,183.64,256.18,541.25,695.19,129.47,6544.73,428.39,4000.03,1657.47,6373.58,213.36,124.25,204.69,664.05,1859.68,20520.47,749.42,7055.43,7897.10,8285.65,280.97,623.04,465.85,747.56,4.54,3.53
2015-07-02,SCHISM,slr_base,3,24292.90,24418.87,722.81,1023.35,26022.85,1.00,0.00,3.17,-0.16,73.80,859.60,2890.10,3556.27,3556.27,779.96,749.83,758.50,758.50,672.36,957.07,957.07,802.82,11263.99,4142.53,1993.24,298.61,131.00,680.04,233.93,186.24,252.51,545.44,686.27,129.47,6421.01,420.75,3870.55,1664.38,6235.95,209.68,121.42,199.27,681.29,1992.07,21041.82,751.69,7022.23,7988.99,8282.15,278.39,622.00,458.88,749.42,4.54,3.02
2015-07-03,SCHISM,slr_base,3,22586.40,22700.36,697.42,1071.27,24435.86,1.00,0.00,2.68,-0.14,73.00,983.30,3206.61,3919.47,3919.47,779.96,756.23,760.16,760.16,680.67,957.07,957.07,788.20,10894.41,3946.67,1946.96,281.19,131.87,669.04,233.06,184.07,251.65,555.30,684.20,129.47,6295.83,415.23,3734.02,1705.21,6173.50,208.81,129.47,197.31,669.04,1946.57,20631.86,753.34,6954.19,8240.47,8220.33,270.20,621.37,456.13,753.55,4.56,2.51
2015-07-04,SCHISM,slr_base,3,21235.68,21347.53,693.23,1066.30,23137.20,1.00,0.00,2.30,-0.08,72.60,1141.00,3415.59,4113.31,4113.31,779.96,756.44,760.16,760.16,665.50,957.07,957.07,777.07,10818.57,3777.89,1872.61,310.85,132.52,613.03,229.60,181.25,249.49,565.36,679.01,129.47,6202.22,413.96,3706.93,1747.35,6131.30,202.95,129.04,190.80,613.45,1871.63,20680.98,755.41,7004.12,8238.90,8076.40,269.56,618.87,454.44,755.61,4.61,2.08
2015-07-05,SCHISM,slr_base,3,20126.30,20233.62,693.42,1062.89,21460.76,1.00,0.00,2.03,-0.10,70.40,977.70,2681.63,3269.65,3269.65,779.96,757.06,760.16,760.16,633.25,957.07,957.07,790.26,10894.58,3661.69,1864.38,364.35,133.83,601.76,221.38,184.29,246.47,572.90,660.10,129.47,6156.27,408.65,3765.76,1788.44,6190.91,200.57,114.02,207.73,602.59,1863.79,21195.02,755.20,7175.88,8495.47,7959.48,264.60,604.47,437.29,756.03,4.59,1.84
2015-07-06,SCHISM,slr_base,3,19097.63,19171.74,888.34,1058.30,20864.06,1.00,0.00,1.96,-0.14,69.60,918.10,2854.49,3511.02,3511.02,779.96,756.65,760.16,760.16,610.11,957.07,957.07,790.26,9197.88,2833.04,1362.98,304.62,132.30,479.58,212.93,175.38,255.54,597.37,629.09,129.47,6115.49,414.59,3753.07,1780.98,6208.14,203.60,108.58,207.94,479.37,1362.98,19477.18,760.16,7087.38,8516.78,7763.40,255.97,614.70,437.50,755.82,4.55,1.74
2015-07-07,SCHISM,slr_base,3,18822.64,18923.86,1077.27,1125.52,20483.78,1.00,0.00,2.00,0.00,70.20,967.80,2677.20,3269.14,3269.14,779.96,757.47,760.16,760.16,670.28,970.32,970.32,798.09,9061.30,2654.49,1162.67,267.19,129.47,454.01,213.79,175.16,253.59,609.27,642.83,129.47,6102.38,412.04,3805.69,1749.51,6236.66,199.70,115.11,194.27,455.07,1162.06,20060.25,760.16,7047.98,8154.62,7217.70,254.46,613.03,430.72,756.23,4.68,1.77
2015-07-08,SCHISM,slr_base,3,18387.16,18513.83,1071.61,1203.91,19909.92,1.00,0.00,2.01,0.05,68.40,776.30,2431.36,2995.49,2995.49,779.96,758.30,760.16,760.16,766.35,976.64,976.64,806.12,9746.86,2797.01,1170.73,254.24,129.47,462.68,212.93,174.73,248.20,618.87,716.53,129.47,6132.38,405.67,3933.84,1710.72,6348.69,196.01,117.94,192.54,462.68,1170.93,21312.87,760.16,6986.35,7942.79,6887.34,254.46,608.02,420.75,757.27,4.70,1.86
2015-07-09,SCHISM,slr_base,3,17748.63,17866.03,1068.60,1128.93,19029.13,1.00,0.00,2.06,-0.21,67.60,625.40,1966.23,2511.34,2511.34,779.96,758.30,760.16,760.16,739.70,976.64,976.64,802.00,8421.74,2279.35,887.61,210.54,129.47,378.22,212.93,163.86,256.62,635.75,757.88,129.47,6166.68,408.01,3746.72,1477.78,6268.94,194.93,108.58,182.98,379.07,886.79,19130.48,760.16,6636.85,7652.24,6631.50,254.46,622.41,429.02,757.27,4.45,1.95
2015-07-10,SCHISM,slr_base,3,17608.87,17705.54,1083.87,1034.71,19063.63,1.00,0.00,2.13,-0.41,67.80,677.80,2083.40,2648.67,2648.67,779.96,758.30,760.16,760.16,705.56,976.64,976.64,761.81,7294.91,1846.54,601.55,177.55,129.47,324.79,212.93,161.90,262.87,651.37,710.32,127.30,6192.89,410.13,3544.28,1112.18,6027.77,191.89,114.46,171.03,325.43,601.76,18028.31,760.16,6230.03,7181.90,6048.63,254.46,642.83,440.04,757.06,4.28,1.97
2015-07-11,SCHISM,slr_base,3,17765.60,17876.79,1094.17,1016.73,19657.16,1.00,0.00,2.26,-0.43,68.00,649.40,2463.52,3083.73,3083.73,779.96,759.33,760.16,760.16,799.12,976.64,976.64,736.60,7576.59,1832.42,550.90,159.72,129.47,332.72,212.93,166.90,257.91,655.11,734.95,128.60,6165.42,403.54,3456.64,807.35,5851.28,186.46,113.59,161.90,332.50,550.27,18630.44,760.16,5930.93,6687.51,5680.13,254.46,648.24,435.81,758.92,4.26,2.00
2015-07-12,SCHISM,slr_base,3,17597.80,17720.56,1091.34,1009.85,19363.37,1.00,0.00,2.38,-0.37,68.20,556.60,2240.68,2835.80,2835.80,779.96,760.16,760.16,760.16,885.76,976.64,976.64,723.99,7894.64,1911.18,537.05,156.24,129.47,329.93,211.63,165.81,259.64,658.02,832.64,127.30,6039.10,398.65,3358.11,583.36,5720.97,185.16,114.02,160.38,329.72,537.47,19182.43,760.16,5658.44,6297.80,5528.50,254.46,646.16,433.47,759.33,4.29,2.12
2015-07-13,SCHISM,slr_base,3,17445.77,17560.37,1097.08,1010.31,19577.41,1.00,0.00,2.48,-0.26,69.00,562.90,2607.76,3275.91,3275.91,779.96,760.16,760.16,760.16,756.85,976.64,976.64,715.91,8384.15,2000.85,565.15,148.41,129.47,322.22,204.04,165.38,256.40,659.48,832.03,125.77,5877.42,391.42,3231.26,505.09,5529.22,179.07,108.58,149.50,322.65,564.73,19453.34,760.16,5434.60,6014.82,5428.79,257.91,648.87,436.44,757.88,4.39,2.27
2015-07-14,SCHISM,slr_base,3,17482.84,17598.01,1086.43,1012.32,19550.64,1.00,0.00,2.57,-0.11,69.80,512.40,2506.10,3107.84,3107.84,779.96,760.16,760.16,760.16,659.48,976.64,976.64,722.95,9792.56,2463.75,670.49,150.59,129.47,327.79,197.75,168.42,249.28,659.27,738.46,125.77,5739.94,383.54,3164.95,498.14,5353.82,174.51,108.58,145.80,328.22,670.28,20564.97,760.16,5325.49,5827.65,5412.28,258.13,642.83,434.11,760.16,4.53,2.31
2015-07-15,SCHISM,slr_base,3,17258.44,17367.95,1067.20,1648.00,18956.02,1.00,0.00,2.61,0.06,72.00,646.20,2924.58,3624.65,3624.65,779.96,759.74,760.16,760.16,634.71,976.64,976.64,728.54,9871.51,2654.87,745.49,151.89,129.47,343.42,193.84,168.64,247.33,662.39,675.68,128.17,5565.08,377.79,3094.95,538.10,5219.29,175.60,108.58,146.45,343.42,745.29,20157.33,760.16,5278.77,5766.48,5718.44,256.40,641.17,433.26,759.54,4.72,2.34
2015-07-16,SCHISM,slr_base,3,16874.27,16990.05,1060.46,2270.13,17864.87,1.00,0.00,2.57,0.14,70.80,704.80,2905.08,3584.18,3584.18,779.96,760.16,760.16,760.16,632.84,976.64,976.64,741.36,11071.67,3410.04,1208.60,178.42,125.34,448.72,192.97,171.47,236.31,661.14,660.31,127.08,5419.72,364.99,3036.60,630.34,5142.08,171.68,108.58,149.72,447.67,1207.79,21211.29,760.16,5503.31,6274.32,6356.21,250.36,622.21,419.05,760.16,4.86,2.32
2015-07-17,SCHISM,slr_base,3,17042.49,17156.93,1054.50,2275.66,18102.72,1.00,0.00,2.46,-0.10,70.40,725.50,3006.89,3718.94,3718.94,779.96,758.09,760.16,760.16,617.20,976.64,976.64,768.20,9638.81,2852.66,1136.43,171.03,119.90,394.40,195.58,165.38,246.90,669.66,638.25,123.38,5336.93,365.63,2757.71,893.13,5072.07,173.86,108.58,153.41,394.83,1135.83,19230.81,760.16,5459.99,6571.16,6690.54,250.14,635.13,429.45,758.50,4.67,2.23
2015-07-18,SCHISM,slr_base,3,16902.81,17019.88,1047.26,2281.64,17721.73,1.00,0.00,2.34,-0.04,68.40,432.10,2485.40,3141.62,3141.62,779.96,760.16,760.16,760.16,587.96,976.64,976.64,780.37,9483.45,2783.66,1160.04,179.07,116.42,387.38,193.62,164.94,244.74,675.06,615.32,120.77,5259.31,363.29,2683.95,998.62,4983.91,166.47,108.58,150.80,387.80,1159.64,19428.54,760.16,5581.37,6688.94,6566.70,252.30,640.33,430.51,758.92,4.72,2.10
2015-07-19,SCHISM,slr_base,3,16812.35,16907.25,1038.86,2241.70,17773.76,1.00,0.00,2.23,-0.06,68.40,534.40,2698.66,3427.95,3427.95,779.96,760.16,760.16,760.16,555.30,976.64,976.64,754.17,8239.42,2263.49,829.56,160.38,115.76,326.93,192.10,160.16,255.32,683.78,581.90,119.25,5166.12,364.14,2462.98,944.43,4912.99,169.29,108.58,151.46,326.93,828.94,18220.12,760.16,5288.05,6290.10,6271.81,257.70,660.93,450.84,760.16,4.68,1.95
2015-07-20,SCHISM,slr_base,3,16519.30,16644.07,1033.16,2269.82,17460.88,1.00,0.00,2.17,-0.11,69.00,793.70,2971.94,3671.42,3671.42,779.96,760.16,760.16,760.16,597.16,976.64,976.64,725.43,8362.11,2117.28,686.69,152.33,114.89,320.72,192.10,163.86,251.87,691.25,575.62,119.90,5055.65,362.43,2445.28,865.48,4815.08,167.33,108.58,146.67,320.93,686.89,19027.52,760.16,5208.73,5971.63,5849.11,267.62,664.67,456.98,760.16,4.62,1.87
2015-07-21,SCHISM,slr_base,3,15724.74,15861.37,1032.73,2289.12,16380.16,1.00,0.00,2.26,-0.14,68.60,939.60,2851.41,3506.40,3506.40,779.96,763.66,760.16,760.16,669.25,976.64,976.64,709.29,9346.56,2189.11,812.91,158.64,119.25,315.14,192.10,165.38,246.68,695.19,605.51,119.90,4996.14,357.74,2472.22,776.87,4767.44,163.20,116.20,143.40,314.50,812.91,20602.42,760.16,5167.58,6044.32,5626.79,262.66,662.18,455.28,763.25,4.58,1.95
2015-07-22,SCHISM,slr_base,3,14309.71,14449.74,1018.65,2123.41,15037.77,1.00,0.00,2.41,-0.25,67.80,761.80,2594.61,3173.76,3173.76,779.96,776.66,764.70,764.70,701.20,976.64,976.64,712.60,9290.61,2168.74,701.83,154.50,120.99,301.62,192.10,164.94,248.63,700.58,670.91,119.90,4913.72,357.52,2479.72,718.81,4745.44,164.94,113.37,141.88,302.05,701.62,20442.64,760.16,5083.38,6055.82,5567.62,254.03,664.88,453.80,775.84,4.47,2.11
2015-07-23,SCHISM,slr_base,3,13273.92,13369.30,998.78,2078.87,14060.32,1.00,0.00,2.62,-0.52,67.80,661.10,2527.60,3139.83,3139.83,779.96,776.45,779.96,779.96,678.18,976.64,976.64,701.83,7961.94,1848.11,496.87,139.92,129.47,273.87,192.10,159.72,255.97,697.47,686.48,122.95,4862.50,359.66,2325.74,676.72,4684.71,170.16,123.16,147.32,274.30,496.87,18105.09,765.11,4828.63,5833.79,5338.02,254.46,680.25,463.11,775.63,4.23,2.39
2015-07-24,SCHISM,slr_base,3,12704.05,12791.51,997.60,2245.11,13501.68,1.00,0.00,3.04,-0.46,68.60,657.80,2702.94,3370.48,3370.48,779.96,769.85,779.96,779.96,620.33,976.64,976.64,668.83,7687.31,1832.42,504.67,135.35,129.47,275.37,192.10,165.38,254.89,691.04,642.83,124.69,4790.35,355.81,2249.75,603.01,4551.85,169.73,129.47,147.97,275.81,505.30,17657.38,778.10,4646.15,5543.53,5129.14,262.01,690.01,469.87,766.97,4.27,2.79
2015-07-25,SCHISM,slr_base,3,12409.33,12520.28,1007.38,2354.78,13113.84,1.00,0.00,3.56,-0.25,69.80,635.30,2687.21,3329.98,3329.98,779.96,766.76,779.96,779.96,702.45,976.64,976.64,658.02,9146.18,2443.35,775.42,143.19,129.47,321.15,192.10,173.86,244.74,684.40,644.91,129.47,4730.03,345.77,2303.52,489.71,4476.01,166.68,126.86,145.80,321.57,774.60,19659.68,779.96,4695.72,5417.91,5286.23,266.54,681.50,462.26,764.90,4.46,3.28
2015-07-26,SCHISM,slr_base,3,12086.57,12218.53,993.84,2333.21,12812.32,1.00,0.00,4.05,-0.19,71.00,455.10,2520.22,3168.67,3168.67,779.96,762.43,779.96,779.96,688.35,976.64,976.64,658.64,9905.28,2939.41,952.18,153.63,129.47,359.44,192.10,176.90,244.52,676.51,680.25,129.47,4604.63,337.43,2300.43,573.95,4461.82,166.68,111.85,147.54,360.08,952.79,19900.80,779.96,4800.06,5556.93,5784.71,262.44,675.89,460.57,760.57,4.52,3.74
2015-07-27,SCHISM,slr_base,3,11597.73,11736.98,968.27,2294.11,12498.72,1.00,0.00,4.50,-0.07,72.20,395.60,2622.42,3346.13,3346.13,779.96,757.68,779.96,779.96,578.13,976.64,976.64,666.75,10113.16,3190.09,1158.63,167.33,129.47,404.40,192.10,179.51,248.84,668.62,644.29,129.47,4499.58,334.43,2238.52,789.03,4422.19,169.94,108.58,151.46,405.25,1158.63,19451.09,779.96,4906.96,5598.39,6315.01,265.89,676.93,460.36,754.99,4.63,4.17
2015-07-28,SCHISM,slr_base,3,11538.15,11685.19,974.19,2292.14,12670.75,1.00,0.00,4.67,0.06,74.80,580.80,3031.35,3832.14,3832.14,779.96,755.82,779.96,779.96,484.65,977.45,977.45,676.31,10757.56,3775.47,1519.70,204.91,129.47,503.40,192.10,181.03,249.49,665.30,570.18,129.47,4455.37,327.79,2242.39,933.81,4440.45,171.47,108.58,161.25,504.88,1518.91,20224.69,773.57,5171.77,5905.71,6847.66,266.75,672.15,460.57,753.14,4.76,4.34
2015-07-29,SCHISM,slr_base,3,11613.53,11781.00,964.77,2296.16,12769.35,1.00,0.00,4.53,0.11,77.00,736.70,3223.92,4009.76,4009.76,779.96,755.20,776.87,776.87,503.61,996.18,996.18,680.67,11813.51,4351.90,1995.97,276.24,129.47,663.63,192.97,180.59,247.33,664.47,528.02,129.47,4407.63,319.00,2265.43,1158.03,4483.56,177.12,108.58,173.42,664.67,1995.19,21114.61,765.11,5539.37,6468.23,7434.63,266.97,664.67,456.76,752.72,4.85,4.20
2015-07-30,SCHISM,slr_base,3,11637.10,11540.18,945.77,2298.12,12533.01,1.00,0.00,4.20,0.11,75.80,905.50,3153.76,3847.76,3847.76,779.96,756.85,769.65,769.65,563.69,996.18,996.18,685.86,12519.75,5017.51,2536.78,403.97,135.57,790.67,196.88,183.42,247.76,664.47,532.64,129.47,4403.75,310.64,2293.47,1486.53,4685.45,186.46,108.58,207.94,791.70,2535.82,21552.49,763.66,6007.08,7704.23,7975.12,265.46,653.24,452.75,755.61,4.83,3.86
2015-07-31,SCHISM,slr_base,3,11273.90,11262.24,947.88,2305.73,11740.45,1.00,0.00,3.67,0.09,75.00,860.10,2684.49,3384.19,3384.19,779.96,754.58,762.84,762.84,661.14,996.18,996.18,678.38,11977.58,4734.07,2402.71,406.10,136.66,738.88,201.87,181.03,251.44,632.21,569.55,129.04,4443.58,316.00,2270.65,1901.20,4862.50,197.96,108.58,213.58,740.74,2402.71,21248.93,760.16,6357.10,8200.54,8292.47,268.69,663.22,455.71,753.34,4.83,3.29
2015-08-01,SCHISM,slr_base,3,10892.90,11071.05,949.24,2312.63,11390.00,1.00,0.00,2.98,0.11,73.60,913.90,2774.39,3416.80,3416.80,779.96,752.31,760.16,760.16,750.24,996.18,996.18,653.45,11506.79,4455.01,2281.29,443.86,137.31,680.04,206.21,181.46,256.18,623.87,659.06,128.82,4522.41,318.79,2373.80,1994.41,5092.68,205.77,108.58,224.62,681.29,2280.51,21084.60,760.16,6671.46,8464.20,8396.91,269.13,671.11,466.07,750.24,4.83,2.65
2015-08-02,SCHISM,slr_base,3,10817.25,10975.34,963.30,2253.53,11296.32,1.00,0.00,2.38,0.06,72.60,927.90,2697.20,3309.31,3309.31,779.96,750.04,760.16,760.16,770.27,996.18,996.18,614.91,10892.87,4055.18,2110.48,448.30,136.22,651.57,210.98,183.42,264.17,633.46,737.02,122.73,4602.61,327.79,2417.74,2093.95,5188.52,214.23,108.58,239.55,651.37,2110.48,20571.21,760.16,6692.51,8446.38,8212.27,270.63,681.08,472.61,747.56,4.76,2.10
2015-08-03,SCHISM,slr_base,3,10607.74,10759.21,1003.76,2305.12,10975.69,1.00,0.00,1.98,-0.00,70.20,710.90,2380.20,2968.93,2968.93,779.96,748.59,760.16,760.16,764.90,996.18,996.18,594.03,10578.62,3806.06,1921.94,450.63,134.70,607.18,212.93,184.50,269.34,636.79,763.04,121.20,4682.51,330.57,2512.01,2124.67,5333.66,220.94,108.58,247.12,607.60,1921.15,20931.15,760.16,6801.56,8466.82,7996.37,274.73,686.89,475.36,746.52,4.69,1.69
2015-08-04,SCHISM,slr_base,3,9784.27,9912.91,1039.22,2328.77,9966.67,1.00,0.00,1.70,-0.20,69.60,307.90,1779.84,2339.54,2339.54,779.96,740.95,760.16,760.16,634.71,996.18,996.18,596.32,8954.27,3072.98,1406.10,350.04,127.08,474.30,212.93,180.59,284.63,634.29,691.87,120.55,4772.94,340.21,2361.64,2098.62,5144.08,214.44,108.58,233.93,475.36,1406.10,19479.43,760.16,6454.46,8162.86,7549.24,275.16,706.59,492.03,739.08,4.52,1.43
2015-08-05,SCHISM,slr_base,3,9097.42,9211.47,1032.31,2263.79,9906.15,1.00,0.00,1.62,-0.17,70.40,398.20,2438.42,3128.95,3128.95,779.96,737.43,760.16,760.16,456.98,996.18,996.18,639.08,9050.01,2855.32,1184.03,297.11,122.51,430.08,212.93,181.25,286.78,623.46,540.41,120.77,4868.72,342.99,2341.76,1853.60,5055.10,211.19,116.63,215.96,431.35,1183.83,19545.76,760.16,6267.33,7703.35,7107.07,275.59,723.78,505.30,734.54,4.55,1.33
2015-08-06,SCHISM,slr_base,3,9245.74,9381.99,1023.74,2281.14,9668.40,1.00,0.00,1.69,-0.18,72.80,796.10,2476.16,3144.69,3144.69,779.96,737.43,758.09,758.09,382.69,996.18,996.18,693.32,9935.93,3084.73,1241.77,277.31,123.60,449.99,212.93,186.46,281.40,620.75,432.41,124.03,4888.30,342.35,2319.36,1462.47,5011.30,206.21,119.46,207.07,452.32,1240.77,21134.71,754.58,6075.42,7242.85,6972.50,288.51,730.81,514.14,736.19,4.54,1.40
2015-08-07,SCHISM,slr_base,3,9382.48,9535.75,1030.00,2310.92,9828.78,1.00,0.00,1.79,-0.13,74.60,615.70,2342.92,2946.28,2946.28,779.96,742.81,752.10,752.10,405.25,996.18,996.18,722.33,11959.31,3837.38,1676.22,300.97,129.47,549.43,212.93,202.74,270.85,620.75,396.53,128.17,4875.49,336.35,2463.75,1312.78,5061.67,203.39,129.47,205.12,550.27,1675.63,23669.48,747.56,6172.24,7324.28,7173.57,290.23,725.64,488.86,741.36,4.64,1.53
2015-08-08,SCHISM,slr_base,3,9483.12,9601.79,1043.65,2315.89,9939.41,1.00,0.00,2.03,0.07,76.20,536.70,2265.23,2852.99,2852.99,779.96,752.72,744.05,744.05,452.75,996.18,996.18,734.54,12768.88,4486.88,1919.79,363.29,134.70,569.55,212.93,201.44,273.00,624.08,421.17,129.47,4851.88,336.14,2573.44,1388.94,5198.90,209.68,129.47,227.44,570.60,1919.59,24183.31,743.01,6381.63,7762.17,7753.72,280.54,725.43,485.07,750.45,4.83,1.77
2015-08-09,SCHISM,slr_base,3,9602.07,9711.40,1057.50,2286.54,10388.87,1.00,0.00,2.34,0.17,77.80,756.30,2772.14,3439.01,3439.01,779.96,756.85,740.95,740.95,512.03,996.18,996.18,704.73,12929.72,4873.85,2102.70,393.12,134.26,602.38,212.93,201.65,275.81,632.84,465.85,129.47,4891.04,337.64,2579.58,1667.54,5226.20,214.44,125.99,236.31,605.10,2101.53,23366.81,746.11,6529.01,7939.28,8446.91,287.00,727.50,493.71,755.20,4.89,2.05
2015-08-10,SCHISM,slr_base,3,8686.83,8814.58,1071.62,2312.46,9235.13,1.00,0.00,2.67,0.21,78.80,649.80,2438.93,3050.91,3050.91,779.96,760.16,753.55,753.55,572.27,996.18,996.18,656.98,14174.30,5781.82,2548.30,512.88,139.92,777.69,213.14,206.42,274.73,642.21,520.87,129.47,4975.14,335.28,2696.38,1905.11,5388.32,222.68,129.47,263.30,780.58,2547.92,24163.67,755.20,6968.05,8522.19,8907.15,286.57,722.33,492.03,760.77,4.94,2.40
2015-08-11,SCHISM,slr_base,3,7793.55,7900.44,1088.69,2366.86,8346.19,1.00,0.00,2.94,0.23,78.80,653.60,2484.41,3094.99,3094.99,779.96,762.63,760.16,760.16,613.86,996.18,996.18,584.41,13944.58,5948.76,2981.58,586.50,145.36,879.82,219.43,205.99,278.39,642.83,579.60,129.47,5036.49,336.14,2717.60,2201.91,5501.50,236.74,129.47,296.68,883.10,2980.63,23769.01,760.16,7177.65,8954.62,9298.58,287.64,719.43,492.87,762.01,4.94,2.70
