datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2012-09-15,SCHISM,suisun,2,20723.04,20180.72,954.63,9950.46,13963.45,1.00,0.00,4.91,-0.40,78.40,456.40,2692.64,4038.29,4038.29,213.79,174.94,129.47,129.47,638.46,212.93,212.93,640.75,13275.61,6170.81,3050.81,308.92,149.93,1606.09,543.98,177.55,172.34,193.62,531.80,129.47,9542.58,398.23,10108.52,4541.55,9881.85,294.10,141.45,251.00,1609.26,3051.00,22807.72,194.27,11952.54,12459.93,11611.04,299.04,218.56,273.87,162.99,1.78,4.50
2012-09-16,SCHISM,suisun,2,20429.12,19907.21,968.12,8644.90,14964.02,1.00,0.00,3.84,-0.39,78.00,663.00,2874.69,4234.71,4234.71,213.14,181.68,129.47,129.47,639.92,212.93,212.93,640.75,12891.58,5836.49,2815.12,276.45,150.37,1578.58,534.32,180.38,174.73,196.45,546.49,129.47,9766.52,403.12,10141.01,4292.43,9945.75,291.52,130.35,241.28,1580.56,2814.74,22269.57,203.39,11610.87,12007.02,11265.86,306.13,226.57,287.21,166.68,1.82,3.45
2012-09-17,SCHISM,suisun,2,19896.66,19439.46,989.88,7930.32,14959.15,1.00,0.00,2.97,-0.40,77.80,559.30,2562.23,3927.22,3927.22,221.59,192.10,129.47,129.47,640.75,213.79,213.79,640.75,12774.60,5574.31,2924.39,262.66,150.37,1519.50,511.19,185.59,174.73,199.70,567.46,139.05,9924.74,411.83,10114.54,4959.61,10014.95,284.63,137.53,225.27,1520.49,2923.06,22339.20,209.03,11289.34,11755.72,11022.73,313.85,233.71,297.11,177.77,1.86,2.58
2012-09-18,SCHISM,suisun,2,19314.45,19041.41,982.13,7748.42,14506.53,1.00,0.00,2.24,-0.20,76.60,462.80,2421.17,3793.21,3793.21,229.39,192.32,129.47,129.47,640.75,233.71,233.71,640.75,12904.18,5364.18,2954.23,273.65,150.37,1414.67,485.91,182.33,174.07,203.17,589.22,138.18,10091.67,411.41,10320.14,5726.75,10167.65,257.70,135.35,205.99,1416.86,2954.04,22864.34,214.01,11229.94,11810.29,10879.55,316.86,252.73,303.34,186.02,2.06,1.93
2012-09-19,SCHISM,suisun,2,18474.77,18298.99,990.31,7200.61,14272.03,1.00,0.00,1.83,-0.12,76.40,374.30,2381.87,3726.69,3726.69,240.20,200.35,139.49,139.49,640.75,233.71,233.71,640.75,12301.37,4996.14,2659.27,233.71,150.37,1319.18,448.72,170.60,171.25,211.63,616.78,129.47,10236.36,406.10,10393.56,5678.51,10256.63,265.89,130.56,195.79,1321.18,2657.55,22229.44,216.18,11126.72,11430.16,10540.78,308.70,254.24,299.90,191.67,2.15,1.60
2012-09-20,SCHISM,suisun,2,17690.54,17548.83,955.07,6939.60,13706.15,1.00,0.00,1.76,-0.05,76.60,259.30,2259.44,3574.73,3574.73,229.17,203.39,150.37,150.37,640.75,246.47,246.47,640.75,12261.20,4872.93,2499.52,213.79,150.37,1250.61,432.20,166.25,171.25,218.34,632.84,129.47,10358.57,401.84,10417.05,5247.49,10336.95,274.73,140.79,197.53,1252.82,2499.13,22347.61,225.92,11081.39,11244.41,10310.18,304.84,250.57,295.82,189.72,2.17,1.52
2012-09-21,SCHISM,suisun,2,17493.54,17343.10,1005.01,7176.33,13281.11,1.00,0.00,2.00,0.07,77.20,202.20,2161.08,3491.84,3491.84,220.29,203.60,150.37,150.37,640.75,254.46,254.46,640.75,12642.02,4966.55,2436.04,201.87,150.37,1229.71,436.02,163.64,171.25,225.49,637.00,130.56,10452.37,400.36,10409.51,4848.04,10404.88,265.89,143.62,199.27,1231.93,2435.27,22562.67,231.12,11204.23,11165.74,10518.51,298.82,251.00,297.32,187.54,2.26,1.75
2012-09-22,SCHISM,suisun,2,17402.42,17274.11,992.15,7279.11,13104.12,1.00,0.00,2.38,0.16,79.40,316.20,2304.85,3577.65,3577.65,231.12,204.26,150.37,150.37,640.75,254.46,254.46,640.75,13593.70,5454.91,2448.36,203.17,150.37,1296.35,456.76,167.55,171.25,227.44,639.08,129.47,10512.34,405.88,10430.94,4528.48,10469.33,262.01,148.19,209.03,1298.35,2448.17,23351.66,231.98,11543.81,11412.14,11022.39,298.61,250.36,300.97,188.63,2.40,2.13
2012-09-23,SCHISM,suisun,2,17189.17,17059.77,1051.49,7304.49,12796.10,1.00,0.00,2.80,0.19,80.80,313.30,2173.23,3417.71,3417.71,233.28,203.39,150.37,150.37,655.53,254.46,254.46,640.75,15299.40,6631.86,2860.66,246.04,150.37,1506.00,502.77,182.98,171.90,224.41,639.08,134.26,10538.38,415.23,10627.75,4238.25,10554.48,259.85,150.37,219.21,1509.38,2860.47,25032.90,232.42,12379.66,12370.05,12030.53,304.41,247.55,307.20,183.85,2.61,2.47
2012-09-24,SCHISM,suisun,2,16898.09,16757.93,1128.04,7202.00,12473.88,1.00,0.00,3.16,0.26,80.80,315.00,1964.76,3174.19,3174.19,253.16,199.70,150.37,150.37,659.48,275.16,275.16,640.75,15963.07,7307.47,3601.05,331.43,150.37,1695.94,533.48,189.50,177.77,219.64,635.13,148.41,10584.27,421.17,10760.81,3837.76,10670.35,305.05,149.06,252.51,1700.08,3599.93,25409.86,233.28,13094.22,13486.86,12760.13,309.99,247.33,307.85,177.55,2.64,2.78
2012-09-25,SCHISM,suisun,2,16546.93,16505.16,1054.56,8085.97,11150.33,1.00,0.00,3.45,0.32,81.20,265.90,1900.71,3066.73,3066.73,264.17,205.56,150.37,150.37,660.72,275.16,275.16,649.70,15744.37,7305.53,3556.09,322.00,150.37,1684.90,519.61,187.98,185.37,227.22,642.62,150.37,10621.93,421.60,10901.24,3884.52,10795.16,296.89,134.92,254.46,1688.84,3555.34,25170.56,233.28,13282.81,13738.37,13161.30,306.13,251.44,306.77,184.07,2.57,3.18
2012-09-26,SCHISM,suisun,2,16344.38,16300.70,980.03,8353.00,10480.55,1.00,0.00,3.73,0.31,81.00,212.70,1721.85,2847.89,2847.89,261.79,210.11,150.37,150.37,660.72,275.16,275.16,660.72,15574.81,7315.08,3643.17,366.49,150.37,1721.76,529.28,189.06,187.33,234.58,650.53,150.37,10701.82,422.87,10978.55,4007.64,10976.50,298.40,131.65,259.21,1726.48,3642.24,24853.01,234.58,13502.42,14066.23,13430.65,301.19,249.28,308.70,188.20,2.56,3.45
2012-09-27,SCHISM,suisun,2,16323.66,16307.98,954.65,8176.43,10623.01,1.00,0.00,3.86,0.27,81.80,473.40,1994.53,3106.59,3106.59,260.72,212.06,150.37,150.37,657.19,275.16,275.16,660.72,15237.78,7223.19,3441.61,394.83,150.37,1758.56,527.39,187.54,189.72,242.36,653.03,150.37,10770.55,421.17,11244.07,4102.68,11069.79,299.68,129.47,267.40,1764.46,3440.48,24234.06,235.01,13351.14,13770.09,13079.12,297.54,249.49,304.84,195.14,2.55,3.56
2012-09-28,SCHISM,suisun,2,16123.93,16075.77,977.78,8250.44,10149.88,1.00,0.00,3.84,0.27,81.40,236.10,1534.71,2579.47,2579.47,246.47,213.79,150.37,150.37,660.72,275.16,275.16,660.72,16058.76,7840.48,4156.43,490.76,151.24,1971.57,541.67,198.40,194.06,245.17,655.32,150.37,10822.33,428.81,11394.29,3896.25,11209.85,305.70,129.47,288.07,1975.48,4154.76,24958.55,235.01,13552.41,13933.08,13451.56,309.78,257.91,311.28,197.53,2.56,3.55
2012-09-29,SCHISM,suisun,2,16004.73,15905.22,1023.21,8067.32,10267.77,1.00,0.00,3.61,0.19,79.80,152.20,1459.36,2518.52,2518.52,272.36,212.93,150.37,150.37,685.03,275.16,275.16,660.72,15052.77,7197.14,3922.68,525.70,153.63,1769.77,533.69,188.63,194.71,257.48,656.77,137.09,11000.73,424.99,11326.26,4498.29,11308.57,310.64,129.47,292.81,1775.67,3922.12,23988.06,235.66,13298.72,13968.92,12891.08,309.35,266.32,309.35,198.83,2.41,3.38
2012-09-30,SCHISM,suisun,2,15853.04,15744.33,1054.83,8148.01,10081.17,1.00,0.00,3.30,0.10,78.60,135.20,1456.51,2529.44,2529.44,277.74,214.66,150.37,150.37,700.37,275.16,275.16,665.09,13615.93,6282.93,3014.98,353.68,150.37,1591.45,483.38,177.77,192.10,284.63,673.19,129.47,11012.50,415.23,11369.81,4329.38,11156.88,292.59,129.47,259.21,1595.80,3013.84,22980.56,237.39,12793.93,13190.47,12691.83,299.47,269.13,306.34,206.42,2.32,3.03
2012-10-01,SCHISM,suisun,2,15536.44,15404.61,1069.73,8055.80,9789.00,1.00,0.00,2.90,0.08,78.00,132.50,1371.13,3054.72,3054.72,265.46,217.48,167.12,167.12,704.73,275.16,275.16,687.52,13411.57,6067.87,2720.08,320.93,147.97,1520.69,476.63,174.29,189.28,306.99,690.63,129.47,11080.36,412.04,11493.71,4052.95,11157.90,270.20,127.95,233.06,1526.05,2719.70,23427.38,238.04,12502.90,12748.36,12288.55,296.46,262.87,305.27,208.81,2.33,2.64
2012-10-02,SCHISM,suisun,2,15347.94,15265.21,974.73,7940.21,9666.35,1.00,0.00,2.46,-0.05,77.80,442.30,1726.20,3389.73,3389.73,264.60,219.43,171.25,171.25,700.58,275.16,275.16,700.58,13074.76,5728.02,2538.32,273.65,141.66,1428.22,460.36,170.60,178.64,332.29,700.58,129.47,11186.52,406.31,11502.71,3919.14,11166.42,261.36,128.82,216.61,1432.21,2538.70,23687.12,236.74,12205.98,12419.13,11891.76,294.74,258.34,301.83,210.76,2.21,2.21
2012-10-03,SCHISM,suisun,2,15112.41,15079.92,1019.07,7941.24,9323.02,1.00,0.00,2.12,-0.19,79.60,596.20,1728.98,3379.37,3379.37,254.03,232.85,171.25,171.25,700.58,275.16,275.16,702.65,13280.97,5641.62,2618.10,254.67,135.13,1399.71,444.91,168.42,172.77,360.30,700.58,129.47,11259.73,406.73,11479.27,3862.54,11176.30,257.05,129.47,203.60,1401.31,2617.91,23459.39,236.74,12065.20,12156.82,11723.85,298.82,254.46,302.48,216.18,2.10,1.86
2012-10-04,SCHISM,suisun,2,15219.06,15201.85,992.46,8008.76,9022.45,1.00,0.00,1.96,-0.17,78.40,398.20,1217.89,2881.69,2881.69,258.77,228.74,171.25,171.25,700.58,275.16,275.16,700.58,15196.63,6572.41,3534.34,325.65,138.40,1578.19,471.98,191.67,173.86,363.93,700.58,129.47,11389.87,414.81,11696.04,4213.83,11365.72,235.88,129.47,195.14,1581.16,3533.59,26139.37,239.77,12415.75,13006.96,12165.10,305.91,262.01,317.29,216.39,2.13,1.70
2012-10-05,SCHISM,suisun,2,16290.46,16242.05,1069.71,8452.62,9698.59,1.00,0.00,2.13,-0.09,78.20,415.50,1206.55,2915.58,2915.58,274.51,232.20,171.25,171.25,717.78,275.16,275.16,700.58,13807.64,5954.70,3111.23,280.33,132.52,1469.43,440.26,175.16,171.25,397.17,702.45,129.47,11521.23,412.04,11740.46,5103.07,11423.36,274.30,111.63,211.19,1472.61,3110.48,24267.67,241.28,12541.99,12798.30,12179.63,305.91,269.56,308.92,218.99,2.16,1.85
2012-10-06,SCHISM,suisun,2,17086.87,17062.36,1119.41,9393.60,9705.36,1.00,0.00,2.67,-0.12,78.80,412.50,1305.18,3029.22,3029.22,265.03,230.68,171.25,171.25,720.47,275.16,275.16,713.22,13545.23,5932.37,2949.29,256.40,131.65,1476.39,443.43,172.34,171.25,431.35,713.43,129.47,11593.05,413.32,11762.50,5379.79,11468.06,275.37,100.54,220.51,1478.78,2948.53,23502.91,252.30,12700.25,12776.78,12227.93,303.77,266.97,306.34,216.83,2.09,2.38
2012-10-07,SCHISM,suisun,2,17032.46,17030.87,1173.81,9419.92,9771.99,1.00,0.00,3.53,-0.13,80.40,386.30,1371.94,3127.93,3127.93,267.62,227.01,171.25,171.25,720.26,275.16,275.16,720.47,14170.63,6347.79,3153.61,265.89,131.87,1564.32,474.09,175.38,171.25,456.98,717.78,129.47,11648.03,418.84,11830.45,5415.55,11575.56,275.37,104.89,227.87,1566.70,3153.42,23849.92,247.98,13041.70,13054.29,12490.77,304.62,261.79,302.26,213.79,2.08,3.21
2012-10-08,SCHISM,suisun,2,17023.40,16967.28,1274.43,9419.96,9797.85,1.00,0.00,4.49,-0.06,81.00,268.60,1188.58,2991.97,2991.97,276.67,225.49,171.25,171.25,700.58,275.16,275.16,720.47,15091.81,6942.28,3465.47,345.34,131.65,1739.08,517.08,179.07,173.42,471.77,716.74,129.47,11731.82,426.90,11991.63,5314.04,11731.14,291.52,108.58,247.33,1742.82,3464.90,24875.25,245.82,13412.91,13540.38,12942.82,308.70,259.42,303.12,210.33,2.14,4.10
2012-10-09,SCHISM,suisun,2,17295.81,16918.78,1245.04,9469.29,10095.66,1.00,0.00,5.36,-0.02,81.60,361.10,1385.21,3176.60,3176.60,283.13,223.76,171.25,171.25,683.37,275.16,275.16,703.07,15271.49,7263.04,3637.18,419.05,131.65,1857.91,559.29,173.86,175.16,490.97,705.14,112.94,11816.39,430.29,12194.83,5199.63,11854.34,309.56,108.58,278.17,1862.81,3636.43,24860.53,237.39,13733.86,13950.75,13367.04,306.99,252.30,293.67,206.21,2.18,4.92
2012-10-10,SCHISM,suisun,2,16746.42,16498.21,1287.13,9832.13,9288.53,1.00,0.00,5.96,-0.07,82.40,411.20,1498.31,3344.57,3344.57,283.34,220.51,171.25,171.25,662.39,275.16,275.16,698.09,15787.34,7802.65,4018.60,511.82,131.43,2054.64,594.44,181.68,176.90,503.83,688.14,108.58,11900.23,437.92,12415.08,5092.68,12013.45,333.36,108.58,312.14,2059.90,4017.30,25113.01,235.88,14140.67,14302.40,13834.17,308.92,247.33,296.03,204.47,2.13,5.44
2012-10-11,SCHISM,suisun,2,16119.02,15941.19,1444.49,10197.06,8230.07,1.00,0.00,6.20,-0.04,82.20,230.60,1094.22,2908.95,2908.95,282.70,218.34,171.25,171.25,645.33,275.16,275.16,678.38,16350.20,8207.54,4534.19,656.36,133.61,2209.47,627.83,191.67,182.11,517.29,667.58,108.58,12072.31,446.40,12671.47,5085.39,12252.76,359.87,108.58,356.24,2216.25,4533.45,25586.46,235.01,14534.19,14876.80,14242.02,317.07,246.90,296.89,200.57,2.13,5.66
2012-10-12,SCHISM,suisun,2,15997.00,15908.92,1514.96,9510.10,8817.89,1.00,0.00,5.82,0.08,82.20,174.70,990.73,2931.21,2931.21,285.49,213.79,171.25,171.25,605.51,275.16,275.16,660.10,15888.23,8001.81,4314.78,659.27,136.22,2230.78,643.46,186.24,183.20,542.72,649.91,112.94,12271.83,454.44,12951.89,5168.31,12409.85,369.05,108.58,367.98,2238.52,4314.23,25502.79,235.01,14646.55,14911.91,14324.02,318.14,247.12,295.60,199.70,2.23,5.36
2012-10-13,SCHISM,suisun,2,15603.78,15581.00,1481.46,8618.18,9576.82,1.00,0.00,5.07,-0.03,82.00,123.40,1233.16,3201.63,3201.63,284.20,212.93,171.25,171.25,564.73,275.16,275.16,626.58,15620.14,7834.50,4201.43,620.75,132.09,2207.33,648.87,183.20,183.64,567.04,597.58,109.89,12419.97,458.88,13107.80,5113.28,12505.09,368.62,108.58,357.95,2215.08,4199.95,25295.95,234.36,14527.88,14642.73,14291.76,318.79,249.06,295.82,201.44,2.17,4.70
2012-10-14,SCHISM,suisun,2,14406.85,14385.73,1584.38,8060.93,9090.70,1.00,0.00,4.18,-0.15,81.60,127.10,1287.50,3258.88,3258.88,279.04,212.93,171.25,171.25,579.60,275.16,275.16,589.01,15240.59,7655.59,4013.59,545.44,129.91,2127.19,637.84,179.07,183.20,586.29,569.34,108.58,12574.00,465.22,13199.69,5110.18,12567.76,356.24,116.63,327.15,2134.96,4013.22,24752.75,234.79,14302.90,14473.25,14000.09,320.50,252.08,299.04,208.81,2.05,3.85
2012-10-15,SCHISM,suisun,2,13207.92,13163.28,1856.97,7130.03,9125.56,1.00,0.00,3.24,-0.10,81.60,125.70,1316.40,3331.72,3331.72,273.00,212.93,171.25,171.25,579.39,275.16,275.16,580.64,14924.83,7372.05,3815.38,458.24,129.47,2018.98,613.86,174.94,177.55,605.51,580.64,108.58,12704.96,466.70,13243.27,5135.15,12604.14,335.50,108.58,291.52,2024.05,3814.45,24784.71,235.01,14008.25,14216.07,13635.15,321.36,254.46,302.48,211.19,2.07,2.95
2012-10-16,SCHISM,suisun,2,12486.73,12217.26,2105.33,6770.93,9034.21,1.00,0.00,2.46,-0.02,80.80,201.50,1414.57,3421.73,3421.73,270.20,213.58,171.25,171.25,527.60,275.16,275.16,580.64,15105.53,7394.33,3876.88,450.63,129.47,2009.04,600.08,174.07,174.73,620.75,545.44,108.58,12890.74,469.66,13308.94,5077.54,12735.91,327.58,108.58,269.13,2016.84,3876.69,25053.55,234.79,13909.23,14055.74,13433.83,322.00,254.46,306.99,211.84,2.14,2.22
2012-10-17,SCHISM,suisun,2,12015.01,11753.24,2168.25,6647.23,8683.26,1.00,0.00,1.94,-0.05,80.60,175.00,1322.24,3350.40,3350.40,280.54,214.88,171.25,171.25,465.22,275.16,275.16,549.22,14535.52,6952.95,3686.37,370.54,129.47,1824.77,562.22,165.81,171.25,602.59,477.05,108.58,13049.08,461.42,13319.66,5158.66,12766.52,331.43,127.52,256.18,1829.87,3685.25,25121.77,235.44,13749.56,13863.37,13259.69,315.14,256.83,306.77,212.93,2.13,1.70
2012-10-18,SCHISM,suisun,2,12130.72,11920.98,2174.49,6120.67,9316.78,1.00,0.00,1.70,-0.05,81.80,172.00,1304.24,3301.92,3301.92,327.58,220.73,171.25,171.25,460.36,259.85,259.85,516.45,14631.45,6905.48,3653.65,352.61,129.47,1746.56,541.67,162.99,171.25,580.02,470.08,109.24,13146.04,459.09,13302.91,5286.95,12749.54,335.07,133.39,252.08,1751.09,3653.09,25250.46,234.79,13923.74,13794.12,13353.15,309.35,265.68,304.20,211.63,2.17,1.42
2012-10-19,SCHISM,suisun,2,11959.52,11803.20,2169.71,5953.63,9110.39,1.00,0.00,1.70,0.03,82.20,336.00,1270.79,3194.55,3194.55,291.30,218.78,171.25,171.25,446.61,275.16,275.16,520.24,16497.44,8036.39,4360.58,398.87,130.35,1989.14,578.34,177.33,171.25,566.41,445.97,123.60,13262.54,472.83,13439.68,5385.96,12967.17,341.28,129.47,248.41,1994.41,4359.29,27216.05,241.06,14425.90,14335.32,14087.88,312.57,264.60,312.78,209.89,2.26,1.41
2012-10-20,SCHISM,suisun,2,11693.07,11597.38,2222.44,5704.74,9077.58,1.00,0.00,1.90,0.08,82.40,491.90,1358.70,3229.91,3229.91,291.73,237.61,171.25,171.25,459.51,275.16,275.16,516.24,17356.88,8574.39,4570.98,448.09,131.00,2080.14,585.04,179.51,171.25,549.43,452.96,124.47,13362.52,476.20,13546.23,5506.39,13148.22,333.14,120.55,262.87,2086.17,4570.25,27197.61,244.31,14991.21,15163.74,14544.65,322.00,270.85,314.71,258.56,2.28,1.65
2012-10-21,SCHISM,suisun,2,11739.92,11638.75,2444.28,5640.76,9187.37,1.00,0.00,2.23,0.08,82.20,276.40,920.33,2674.72,2674.72,307.63,259.64,191.67,191.67,443.01,275.16,275.16,503.61,17171.42,8663.53,4547.62,470.08,132.30,2070.02,579.60,190.80,171.25,518.56,454.01,129.26,13460.60,478.53,13688.61,6021.65,13276.61,316.64,110.54,272.36,2076.25,4546.33,27064.49,247.98,15343.00,15833.76,14982.77,327.15,271.28,310.42,278.82,2.26,1.97
2012-10-22,SCHISM,suisun,2,12470.07,12204.03,2804.24,5590.06,9837.48,1.00,0.00,2.68,0.08,82.00,232.20,385.43,1665.34,1665.34,332.29,280.97,192.10,192.10,420.32,275.16,275.16,454.23,16746.20,8513.46,4340.09,463.53,133.61,2021.91,569.13,185.16,171.25,490.34,435.38,129.47,13442.36,478.74,13760.91,8075.35,13294.87,310.64,108.58,273.87,2028.92,4339.16,26840.83,254.46,15358.19,15849.56,14864.38,329.29,271.71,298.61,292.38,2.28,2.33
2012-10-23,SCHISM,suisun,2,13509.29,13095.46,2724.38,5625.94,10657.47,1.00,0.00,3.11,0.17,82.20,209.60,259.34,1447.69,1447.69,332.07,286.14,192.10,192.10,299.47,275.16,275.16,447.03,16428.10,8261.14,4142.35,473.04,133.18,2012.74,550.90,177.99,171.25,469.02,341.06,129.47,13445.87,474.73,13833.84,8708.33,13318.49,303.77,108.58,271.28,2020.35,4140.86,26081.92,254.46,15340.85,15740.91,15037.88,322.22,267.62,293.67,303.77,2.38,2.77
2012-10-24,SCHISM,suisun,2,13908.21,13524.23,2617.79,5633.43,10969.69,1.00,0.00,3.40,0.17,81.40,271.90,349.03,1436.92,1436.92,303.12,268.91,210.11,210.11,270.20,275.16,275.16,343.63,16599.35,8365.44,4240.47,519.61,133.39,2089.48,550.48,173.86,172.12,462.26,263.74,129.47,13456.75,473.04,13983.09,9877.71,13428.14,300.33,108.58,275.37,2097.45,4239.36,26013.39,254.89,15463.98,15799.69,15174.15,312.78,257.70,293.45,272.36,2.40,3.13
2012-10-25,SCHISM,suisun,2,13933.77,13636.89,2815.80,7250.84,9488.59,1.00,0.00,3.70,0.06,81.40,165.00,154.86,1194.10,1194.10,266.32,254.67,217.91,217.91,291.73,275.16,275.16,297.11,15327.15,7573.76,3896.25,463.32,132.30,1846.54,503.61,166.90,171.68,446.40,279.04,129.47,13395.00,461.84,13974.42,8034.99,13317.15,300.11,124.69,276.02,1853.40,3895.87,24783.46,255.32,15257.61,15538.04,14984.10,288.51,254.46,293.02,249.28,2.30,3.40
2012-10-26,SCHISM,suisun,2,13721.96,13521.71,2667.37,10046.58,6280.63,1.00,0.00,3.80,0.04,81.40,97.90,35.78,1071.63,1071.63,274.08,260.50,235.23,235.23,295.82,275.16,275.16,309.13,15173.99,7427.03,3605.55,435.17,130.13,1785.50,481.90,161.90,171.25,409.28,295.82,129.47,13325.18,456.34,14044.41,9086.48,13358.51,288.51,129.47,267.19,1791.59,3603.68,24624.69,254.89,14998.66,15203.08,14663.31,274.08,254.46,293.67,258.34,2.28,3.50
2012-10-27,SCHISM,suisun,2,13326.48,13163.65,2412.83,9874.69,6309.12,1.00,0.00,3.75,0.02,81.40,79.30,523.80,1867.40,1867.40,278.39,261.58,254.46,254.46,316.21,275.16,275.16,314.07,15249.35,7426.32,3631.94,451.48,129.47,1847.33,492.87,163.42,171.25,368.41,297.11,129.47,13479.50,449.99,14073.56,9828.25,13380.44,283.56,128.60,260.07,1853.80,3631.57,24790.82,254.46,14782.19,14944.37,14358.93,279.68,250.14,296.03,260.07,2.24,3.45
2012-10-28,SCHISM,suisun,2,13163.28,12992.24,2125.96,8083.05,7672.59,1.00,0.00,3.56,-0.05,81.80,97.50,563.91,1861.92,1861.92,289.80,273.22,272.57,272.57,341.70,275.16,275.16,329.29,15216.79,7408.29,3641.49,448.09,129.47,1877.90,502.14,168.42,171.25,339.78,322.22,129.47,13517.64,449.57,14061.40,10025.10,13348.80,280.54,114.24,255.54,1885.73,3639.99,24816.99,254.46,14598.10,14711.24,14127.52,283.56,250.14,295.82,278.39,2.17,3.29
2012-10-29,SCHISM,suisun,2,13087.38,12917.28,1846.54,7451.84,7871.28,1.00,0.00,3.22,-0.01,82.00,148.10,537.30,1819.25,1819.25,300.76,273.00,286.35,286.35,367.98,275.16,275.16,342.13,15468.27,7586.47,3804.20,442.16,132.30,1941.88,517.08,171.68,171.25,329.07,341.28,129.47,13514.79,448.09,14051.91,9784.63,13361.85,276.24,108.58,249.28,1948.52,3803.82,24866.01,254.46,14432.72,14530.04,13913.07,288.29,250.57,298.40,284.85,2.19,2.97
2012-10-30,SCHISM,suisun,2,13126.32,12806.14,1601.04,7079.62,7937.53,1.00,0.00,2.85,0.07,82.00,107.50,397.30,1613.52,1613.52,300.54,276.45,282.26,282.26,414.38,275.16,275.16,367.34,15806.27,7852.79,4113.06,451.48,132.52,2043.34,539.78,174.51,171.25,325.86,359.02,129.47,13523.32,449.36,14057.24,7547.30,13378.76,279.68,108.58,244.74,2048.80,4113.24,25330.49,255.54,14405.13,14437.70,13939.41,291.52,254.46,302.26,288.29,2.25,2.59
2012-10-31,SCHISM,suisun,2,12861.92,12588.21,1478.15,6192.97,8223.18,1.00,0.00,2.44,0.15,81.80,104.20,180.28,1357.58,1357.58,308.06,283.77,275.16,275.16,451.26,275.16,275.16,395.25,15906.66,7936.12,4173.84,463.32,130.35,2063.40,547.12,172.55,171.25,325.65,382.90,129.47,13598.55,451.90,14088.88,7934.18,13428.14,287.00,108.58,240.85,2069.82,4173.10,25947.80,259.64,14425.24,14519.42,13920.07,292.81,254.46,298.82,294.10,2.34,2.27
2012-11-01,SCHISM,suisun,2,13024.55,12759.88,1392.18,6139.00,8402.50,1.00,0.00,2.16,0.15,81.60,143.80,268.57,1068.53,1068.53,317.07,277.74,275.16,275.16,497.72,275.16,275.16,428.17,15373.21,7638.14,4049.61,409.71,129.47,1945.59,523.81,162.55,171.25,323.29,421.17,129.47,13549.57,452.11,14042.58,8902.63,13313.63,289.58,108.58,245.39,1952.63,4048.87,25705.05,261.79,14342.97,14345.80,13899.56,285.49,254.46,292.38,294.96,2.39,2.00
2012-11-02,SCHISM,suisun,2,13302.47,13077.47,1361.31,5950.80,8881.99,1.00,0.00,2.13,0.14,81.40,97.30,266.31,1074.28,1074.28,317.93,275.16,274.51,274.51,527.18,275.16,275.16,466.49,15288.99,7516.76,4048.87,379.92,129.47,1889.06,512.03,160.16,171.25,324.15,462.68,129.47,13528.00,453.38,14007.42,8535.29,13237.91,296.68,108.58,237.61,1897.28,4048.50,25760.27,273.65,14394.33,14331.33,13897.73,280.97,254.46,289.80,277.96,2.38,1.93
2012-11-03,SCHISM,suisun,2,13417.05,13184.32,1339.11,6211.25,8733.58,1.00,0.00,2.40,0.16,81.60,84.10,272.78,1111.52,1111.52,321.36,275.16,254.46,254.46,537.68,275.16,275.16,506.35,15344.15,7422.61,3924.54,369.90,129.47,1826.73,502.56,157.11,171.25,333.79,501.09,129.47,13494.39,454.23,13990.92,8995.12,13199.19,298.40,108.58,241.50,1833.79,3923.61,25548.84,269.99,14543.66,14374.06,14025.42,274.08,254.46,285.49,280.54,2.40,2.18
2012-11-04,SCHISM,suisun,2,13608.23,13376.94,1330.36,6400.94,8735.98,1.00,0.00,2.95,0.17,81.20,79.00,277.33,1118.41,1118.41,317.50,257.26,254.46,254.46,545.86,275.16,275.16,532.43,15834.26,7652.07,3974.19,394.40,129.47,1880.45,513.93,157.33,171.25,337.00,520.03,129.47,13452.57,456.13,14015.42,9466.85,13231.87,291.30,123.60,247.55,1886.71,3973.26,25861.30,262.66,14759.48,14623.82,14348.29,274.51,254.03,287.21,268.48,2.40,2.66
2012-11-05,SCHISM,suisun,2,13709.10,13497.68,1320.06,5816.35,9467.51,1.00,0.00,3.63,0.11,81.00,82.40,337.10,1235.04,1235.04,323.50,272.79,254.46,254.46,548.17,275.16,275.16,539.36,15686.72,7531.41,3849.68,384.61,129.47,1857.72,516.87,155.59,171.25,337.00,530.75,129.47,13431.82,455.71,14034.75,9790.84,13213.77,296.68,129.47,257.70,1863.99,3847.63,25861.46,260.28,14866.37,14824.45,14491.35,274.51,251.44,282.26,299.25,2.30,3.28
