datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-02-12,RMA,base,1,22872.0,1007.0,3659.0,25649.97,1.0,1.0,1017.0,4.57,-0.06,24511.41,-4157.26,-3790.56,-366.7,2296.08,2296.08,808.45,6859.49,857.29,832.23,3818.41,3818.41,1134.56,760.45,751.05,14643.88,12337.99,15914.3,802.65,804.13,13134.32,908.87,8229.51,25332.15,12535.79,3826.7,810.1,851.98,910.22,12633.17,498.86,798.2,1054.64,365.69,7682.47,325.27,214.22,632.82,905.44,640.02,970.72,886.68,10556.54,892.76,81.37
2014-02-13,RMA,base,1,24105.0,989.0,6316.0,22932.89,1.0,1.0,1011.0,4.95,-0.11,25197.81,-3357.79,-3062.08,-295.71,1956.73,1956.73,794.92,6416.88,872.88,791.09,3032.93,3032.93,1081.71,602.95,705.53,13898.46,12200.55,14716.95,776.07,776.83,12772.75,841.55,7132.64,24323.88,11898.78,2793.71,797.16,821.92,915.37,11368.24,474.99,801.13,1040.36,348.93,7946.71,298.76,199.15,545.2,888.8,579.2,1005.46,812.37,10246.73,868.93,79.53
2014-02-14,RMA,base,1,20146.0,964.0,6591.0,16536.81,1.0,1.0,1083.0,4.8,-0.12,21117.43,-1110.26,-1046.38,-63.88,1676.41,1676.41,769.69,5834.2,882.81,751.37,2487.92,2487.92,1028.39,508.55,664.08,13068.16,12079.14,13552.58,743.34,743.77,12456.03,784.18,6270.79,23440.5,11189.28,2128.59,772.39,797.2,934.99,10343.79,449.61,802.09,1016.34,330.08,8405.68,274.88,194.38,488.74,854.9,536.11,1010.15,729.28,9879.9,833.46,77.68
2014-02-15,RMA,base,1,15685.0,938.0,5440.0,11292.36,1.0,1.0,1071.0,4.45,0.01,16576.48,1073.67,782.12,291.55,1534.33,1534.33,741.34,5316.63,890.32,712.67,2341.4,2341.4,974.41,487.83,629.73,12400.63,11943.62,12667.2,711.7,711.76,12182.54,747.45,6036.07,23294.45,10653.14,1777.09,744.24,777.62,957.74,10086.56,425.85,800.8,990.03,318.96,8960.59,263.45,199.08,457.3,820.54,507.5,1018.67,686.6,9538.95,803.99,76.63
2014-02-16,RMA,base,1,13144.0,892.0,4786.0,9065.18,1.0,1.0,1052.0,3.79,0.04,13906.73,1227.24,947.55,279.69,1465.67,1465.67,714.98,4769.65,898.41,681.13,2346.72,2346.72,928.85,486.3,603.9,11878.71,11596.33,12145.64,682.88,682.52,11908.15,717.73,6018.21,23324.16,10163.52,1727.58,718.09,759.57,979.53,10045.29,407.6,798.63,969.67,312.72,9117.83,260.52,199.89,442.21,798.0,493.37,1049.3,670.15,9194.85,783.09,76.61
2014-02-17,RMA,base,1,12559.0,862.0,5572.0,7335.25,1.0,1.0,1045.0,3.2,0.07,13213.31,1478.41,1168.05,310.36,1410.2,1410.2,688.32,4232.8,906.22,655.08,2328.96,2328.96,893.81,476.91,581.83,11405.29,11177.32,11809.65,655.91,655.75,11621.18,689.79,5953.71,23188.88,9679.46,1790.43,691.58,739.64,999.31,9945.9,393.6,796.42,954.84,307.5,8991.57,259.88,196.97,426.87,782.87,481.12,1064.13,659.53,8816.88,766.99,76.47
2014-02-18,RMA,base,1,11689.0,845.0,5626.0,6253.87,1.0,1.0,1046.0,2.6,0.13,12316.45,1601.3,1281.58,319.72,1411.06,1411.06,661.53,3845.7,910.05,632.24,2420.51,2420.51,862.02,481.38,562.92,11038.96,10762.66,11628.56,631.38,631.75,11320.92,673.83,6075.8,23324.66,9302.04,1876.12,664.79,717.97,1018.39,10086.64,379.47,793.22,940.57,304.73,8786.7,259.77,213.77,416.31,766.85,472.21,1055.96,647.2,8469.46,749.12,76.57
2014-02-19,RMA,base,1,10983.0,803.0,5524.0,5492.16,1.0,1.0,1028.0,2.33,0.1,11582.81,1702.27,1369.65,332.62,1420.62,1420.62,638.74,3539.9,913.13,615.84,2493.48,2493.48,836.56,484.26,547.0,10776.93,10410.71,11610.71,609.6,609.9,11042.71,658.4,6123.78,23281.05,8959.37,2011.45,641.87,698.36,1037.4,10127.88,368.01,789.99,927.28,300.18,8553.81,258.05,237.92,415.92,754.51,469.7,1046.7,634.06,8166.53,729.53,76.78
2014-02-20,RMA,base,1,10438.0,739.0,4430.0,5855.79,1.0,1.0,965.0,2.33,0.01,10949.4,1716.06,1402.61,313.45,1421.32,1421.32,621.19,3326.69,919.69,601.67,2559.94,2559.94,814.55,490.82,533.75,10587.88,10122.01,11648.66,591.92,591.73,10786.14,642.94,6143.43,23112.88,8705.29,2111.93,624.07,685.68,1049.22,10123.86,359.73,787.17,913.45,297.49,8278.92,257.88,243.55,421.1,746.52,467.37,1043.66,624.78,7883.22,722.3,76.82
2014-02-21,RMA,base,1,9852.0,698.0,3215.0,6281.73,1.0,1.0,942.0,2.57,-0.17,10278.88,1830.21,1480.15,350.06,1402.42,1402.42,609.68,3192.71,931.22,587.35,2561.01,2561.01,793.72,496.11,524.57,10444.37,9888.52,11643.1,578.59,577.76,10546.42,623.73,6077.15,22755.9,8511.37,2165.65,612.54,677.8,1054.08,10006.49,356.84,784.94,897.91,298.96,7998.64,261.49,241.2,424.12,759.32,462.33,1037.2,619.83,7618.72,728.38,76.7
2014-02-22,RMA,base,1,9223.0,650.0,2695.0,6087.15,1.0,1.0,899.0,2.94,-0.13,9622.71,1878.54,1490.56,387.98,1480.89,1480.89,598.57,3203.82,940.73,572.33,2762.65,2762.65,768.99,545.49,516.58,10464.78,9708.29,11659.32,566.6,565.7,10300.28,619.11,6439.54,23132.17,8574.1,2162.85,601.54,670.75,1054.99,10437.18,353.79,781.67,880.91,307.27,7726.26,270.67,235.58,429.86,756.34,457.4,1013.74,616.31,7399.08,720.82,76.88
2014-02-23,RMA,base,1,8293.0,604.0,2703.0,5066.89,1.0,1.0,823.0,3.38,0.05,8673.6,1899.86,1507.71,392.15,1709.74,1709.74,586.03,3312.95,941.85,559.78,3276.56,3276.56,743.31,665.95,510.65,10746.95,9665.63,11886.71,555.13,554.5,10101.72,635.61,7280.03,24216.68,8866.83,2307.32,589.08,660.66,1054.68,11407.97,349.86,776.64,862.17,317.79,7533.27,284.97,233.63,459.96,742.86,466.85,981.43,611.6,7303.35,707.31,78.13
2014-02-24,RMA,base,1,7669.0,599.0,1496.0,5679.98,1.0,1.0,796.0,3.77,0.1,8050.79,1861.32,1473.81,387.51,1931.6,1931.6,576.97,3378.64,941.06,552.18,3757.93,3757.93,724.85,794.16,507.81,11110.02,9785.95,12274.43,546.54,545.68,10013.82,653.06,7952.86,24959.18,9128.48,2682.81,580.01,654.71,1053.47,12133.66,349.69,771.93,840.84,324.43,7436.59,300.21,241.14,507.77,738.39,488.38,957.86,608.81,7290.01,703.0,79.73
2014-02-25,RMA,base,1,7351.0,595.0,1456.0,5439.42,1.0,1.0,792.0,4.01,-0.01,7724.91,1830.87,1424.49,406.38,2051.46,2051.46,571.57,3419.69,941.45,546.11,4000.53,4000.53,711.97,875.86,505.88,11388.39,9952.13,12580.65,540.57,539.41,10004.26,661.42,8237.29,25107.25,9300.87,3035.99,574.68,652.61,1050.92,12398.31,353.07,769.01,812.35,326.14,7381.52,312.45,250.66,543.1,744.78,504.2,927.65,608.51,7260.36,708.12,80.37
2014-02-26,RMA,base,1,6984.0,597.0,1371.0,5210.11,1.0,1.0,789.0,4.01,-0.07,7333.14,1691.6,1349.03,342.57,2117.39,2117.39,568.71,3508.07,936.8,539.42,4141.89,4141.89,701.39,930.34,506.65,11568.95,10018.09,12798.68,536.7,535.47,10010.81,666.61,8408.56,25197.51,9427.96,3238.43,571.95,652.54,1044.79,12517.91,358.12,767.14,782.54,324.11,7239.47,321.56,252.79,569.34,753.68,515.51,882.14,609.69,7218.16,714.46,80.83
2014-02-27,RMA,base,1,7138.0,604.0,1636.0,5887.86,1.0,1.0,787.0,3.86,-0.05,7478.33,402.15,558.47,-156.32,2211.56,2211.56,567.9,3596.96,926.59,533.95,4153.34,4153.34,692.48,960.5,510.59,11615.87,9865.49,12861.4,534.84,533.82,9950.15,675.41,8553.91,25324.05,9468.75,3360.16,571.4,652.6,1033.95,12636.08,365.28,765.15,765.88,322.92,6853.08,327.3,245.56,581.61,759.81,518.38,838.36,612.31,7137.14,717.5,80.83
2014-02-28,RMA,base,1,7392.0,652.0,1372.0,6388.27,1.0,1.0,798.0,3.49,0.18,7807.7,623.95,699.43,-75.48,2381.33,2381.33,564.8,3707.57,912.27,532.1,4394.9,4394.9,688.4,1022.8,510.27,11691.06,9635.76,13076.15,532.82,531.77,9824.91,701.07,8925.33,25803.62,9601.4,3493.31,569.04,652.19,1022.53,13060.6,368.73,762.18,758.39,329.32,6383.43,337.47,250.81,600.19,748.98,528.77,823.33,617.81,7069.46,712.76,81.27
2014-03-01,RMA,base,1,8706.0,836.0,1489.0,11019.18,1.0,1.0,806.0,3.07,0.2,9983.77,-2163.21,-1688.41,-474.8,2325.95,2325.95,567.4,3709.22,893.47,530.47,4215.92,4215.92,692.69,967.17,510.68,11488.73,9204.48,13195.08,532.1,530.42,9606.82,693.11,8744.86,25571.23,9424.37,3673.64,572.18,657.57,1002.63,12852.64,371.37,762.2,765.5,326.17,5705.77,333.34,263.39,593.14,756.19,529.4,821.16,632.94,6922.85,717.4,81.61
2014-03-02,RMA,base,1,14683.0,1174.0,2144.0,16495.64,1.0,1.0,773.0,2.62,0.04,16184.62,-1633.89,-1281.02,-352.87,2063.23,2063.23,569.49,3667.15,870.99,528.04,3571.79,3571.79,696.3,764.98,507.34,11107.72,8723.82,12982.81,530.8,528.84,9320.42,650.45,7931.21,24623.96,9044.56,3484.33,574.48,659.97,978.99,11926.64,374.82,764.8,769.26,321.23,5129.96,312.71,265.06,530.03,761.59,500.37,819.32,649.8,6676.84,720.81,80.68
2014-03-03,RMA,base,1,20582.0,1082.0,3550.0,20136.48,1.0,1.0,904.0,2.09,0.11,21540.11,-1468.73,-1064.37,-404.36,1821.83,1821.83,560.83,3683.93,851.06,523.3,3146.44,3146.44,695.39,619.51,495.84,10877.97,8415.91,12651.17,524.44,523.08,9060.21,619.81,7171.45,23973.95,8834.1,3094.31,565.86,649.12,954.96,11050.17,373.55,767.2,760.99,320.12,4865.54,300.49,255.15,472.11,752.87,471.71,823.86,649.62,6495.78,719.81,79.66
2014-03-04,RMA,base,1,21367.0,977.0,4277.0,20069.55,1.0,1.0,1110.0,1.7,-0.03,22226.1,-1339.99,-1143.44,-196.55,1430.51,1430.51,549.95,3579.4,837.29,515.83,2273.07,2273.07,692.65,449.44,480.91,10259.61,8259.28,12092.35,515.45,514.31,8857.76,562.34,5662.32,22182.15,8207.71,2712.18,554.86,633.55,927.33,9237.67,371.92,771.48,751.92,312.15,4823.94,287.8,234.9,412.48,736.37,438.48,833.61,631.75,6311.09,697.08,77.99
2014-03-05,RMA,base,1,19341.0,970.0,5537.0,16653.23,1.0,1.0,1205.0,1.42,-0.23,20525.19,-866.4,-695.05,-171.35,1099.58,1099.58,536.89,3416.1,833.86,504.74,1571.1,1571.1,685.87,368.82,464.49,9544.82,8070.3,11280.75,504.79,503.8,8663.99,515.72,4282.96,20327.69,7556.92,2011.81,541.26,613.79,915.08,7519.33,369.54,775.02,742.52,301.93,4848.51,277.02,214.2,371.42,712.76,407.13,906.88,604.37,6123.04,675.65,75.03
2014-03-06,RMA,base,1,19682.0,963.0,4852.0,15827.34,1.0,1.0,1224.0,1.25,-0.23,20806.31,1132.03,1089.96,42.07,950.25,950.25,519.66,3256.13,840.36,491.04,1307.96,1307.96,668.56,339.67,449.14,9081.69,8087.37,10517.7,491.86,491.4,8527.53,494.44,3703.36,19635.74,7223.83,1443.7,523.2,591.3,908.25,6799.28,362.02,774.96,725.18,289.85,5135.7,262.54,210.06,348.66,681.34,388.26,1035.36,571.5,5987.92,636.56,72.83
2014-03-07,RMA,base,1,26086.0,924.0,5721.0,21366.33,1.0,1.0,1213.0,1.41,0.12,27770.92,1782.78,1607.59,175.19,930.38,930.38,497.27,3102.02,851.16,477.37,1323.07,1323.07,650.59,325.75,432.31,8923.94,8080.41,10147.79,476.8,477.34,8413.04,494.49,3816.3,20199.0,7236.38,1212.47,500.46,561.31,914.38,7067.69,347.31,770.2,709.67,278.31,5375.49,247.09,204.54,331.26,641.17,376.61,1136.67,539.84,5932.06,593.7,72.41
2014-03-08,RMA,base,1,27754.0,913.0,7499.0,20941.39,1.0,1.0,1226.0,1.74,0.33,29441.34,2138.85,1913.95,224.9,930.55,930.55,477.55,2904.17,858.21,466.09,1312.26,1312.26,634.27,305.86,416.97,8901.32,8063.75,10069.33,460.92,461.84,8306.63,494.53,3899.76,20588.32,7271.12,1170.32,480.15,532.23,947.04,7263.7,329.23,762.14,700.74,267.35,5521.79,233.03,178.79,320.46,613.43,370.01,1158.09,520.08,5913.24,561.14,72.85
2014-03-09,RMA,base,1,25724.0,910.0,7152.0,18895.32,1.0,1.0,1232.0,2.34,0.08,27033.35,2135.05,1896.03,239.02,850.02,850.02,463.86,2595.79,861.5,457.49,1089.11,1089.11,622.28,280.16,405.06,8659.31,8018.41,9752.25,446.88,447.51,8210.8,474.41,3375.5,19490.64,6935.3,1064.61,466.25,515.54,1014.66,6444.88,317.31,755.58,695.93,250.23,5574.92,216.04,169.85,313.78,618.93,362.01,1157.36,507.18,5813.26,551.31,72.28
2014-03-10,RMA,base,1,22948.0,946.0,6816.0,16515.2,1.0,1.0,1188.0,3.19,-0.12,24013.97,1797.03,1628.77,168.26,755.78,755.78,450.19,2365.33,864.97,445.41,927.21,927.21,606.34,265.4,391.23,8213.26,7843.53,9012.41,432.97,433.65,8066.24,451.87,2967.0,18464.24,6552.31,825.06,452.54,502.56,1082.28,5844.16,306.43,750.0,688.65,234.7,5533.63,202.97,180.77,297.64,623.79,343.29,1173.71,496.75,5609.15,548.81,70.74
2014-03-11,RMA,base,1,19937.0,998.0,6463.0,14029.74,1.0,1.0,1112.0,4.14,-0.22,20847.19,1614.76,1352.44,262.32,696.7,696.7,432.71,2218.17,870.26,431.01,919.56,919.56,586.82,263.21,362.86,7768.2,7551.6,8246.72,412.67,412.82,7846.69,433.26,2916.07,18124.71,6219.29,684.35,435.03,486.43,1119.44,5759.59,295.2,744.01,676.51,235.35,5433.56,201.41,194.04,283.54,615.12,326.11,1186.07,484.93,5399.19,540.65,70.5
2014-03-12,RMA,base,1,17817.0,974.0,7207.0,10907.49,1.0,1.0,1023.0,5.0,-0.21,18640.87,1797.75,1500.37,297.38,664.54,664.54,412.27,2058.13,881.96,409.94,976.36,976.36,564.89,271.32,338.67,7351.26,7150.95,7772.21,385.23,384.58,7551.87,414.59,3058.31,18147.66,5925.99,654.21,414.87,470.89,1142.48,6004.32,287.61,738.63,662.56,239.57,5178.81,207.11,200.87,282.56,618.17,318.77,1171.02,472.53,5182.83,534.25,70.5
2014-03-13,RMA,base,1,21499.0,972.0,6681.0,14998.56,1.0,1.0,1015.0,5.8,0.01,22178.66,1803.45,1471.1,332.35,739.94,739.94,390.65,2047.97,884.87,388.31,1246.12,1246.12,535.94,295.24,336.97,7370.1,6795.63,7678.65,369.8,370.34,7190.52,409.34,3811.46,19804.8,6034.75,679.15,393.23,453.26,1158.8,7086.88,275.74,728.52,647.21,246.53,5008.54,214.38,199.64,283.75,581.57,313.04,1122.75,458.01,5026.96,513.67,71.47
2014-03-14,RMA,base,1,22681.0,979.0,6014.0,16911.87,1.0,1.0,968.0,6.12,-0.11,23398.95,1814.14,1452.08,362.06,812.37,812.37,376.72,1994.89,880.06,377.11,1447.72,1447.72,512.93,314.69,337.3,7622.57,6705.08,7944.47,361.96,362.99,6975.84,403.01,4180.98,20534.23,6159.41,858.47,378.99,435.47,1165.46,7555.99,268.33,717.43,632.94,247.46,4998.77,217.99,179.07,291.09,559.67,313.82,1060.94,442.66,4972.8,509.44,73.73
2014-03-15,RMA,base,1,19541.0,978.0,5666.0,14424.12,1.0,1.0,914.0,5.81,-0.24,20297.28,1507.29,1185.15,322.14,740.08,740.08,369.46,1829.79,885.92,368.5,1265.55,1265.55,498.79,297.25,333.35,7538.88,6691.24,7941.23,356.04,356.87,6876.9,385.23,3789.81,19713.67,6013.16,912.3,371.63,425.66,1156.84,6979.43,266.18,712.49,620.29,238.58,4915.3,214.66,163.19,287.93,572.04,309.73,1020.87,432.75,4826.28,506.31,72.98
2014-03-16,RMA,base,1,15674.0,961.0,7038.0,8978.45,1.0,1.0,915.0,4.94,-0.33,16333.5,1667.86,1278.05,389.81,682.25,682.25,361.64,1727.79,887.79,359.56,1139.82,1139.82,484.75,286.01,327.87,7254.01,6573.64,7659.78,349.88,350.81,6765.92,371.92,3531.32,19172.25,5769.26,823.43,363.74,413.99,1129.69,6629.69,262.57,708.19,607.18,226.83,4789.63,207.55,177.34,278.88,564.85,300.17,987.51,424.04,4634.99,487.66,72.17
2014-03-17,RMA,base,1,12982.0,961.0,6920.0,6311.02,1.0,1.0,918.0,3.86,-0.11,13552.71,1659.79,1282.69,377.1,696.97,696.97,352.54,1694.36,881.49,353.19,1241.77,1241.77,470.41,290.48,320.59,7118.29,6415.86,7581.82,343.34,344.54,6630.97,367.24,3771.36,19777.94,5701.53,797.46,354.43,401.87,1100.7,6989.0,255.97,701.33,592.55,223.61,4690.09,204.07,190.53,271.25,527.53,293.74,954.61,415.94,4496.16,457.29,72.21
2014-03-18,RMA,base,1,11617.0,949.0,5482.0,6717.95,1.0,1.0,898.0,3.36,-0.38,12119.48,1190.06,868.53,321.53,669.09,669.09,346.79,1557.3,884.63,346.5,1228.05,1228.05,463.91,283.87,310.09,6929.0,6299.45,7565.08,336.86,337.58,6526.26,356.22,3656.6,19378.94,5471.55,928.67,348.54,396.49,1070.59,6771.33,253.58,699.6,579.88,222.03,4595.99,203.95,195.57,266.85,525.26,289.76,941.66,409.56,4362.61,459.26,73.05
2014-03-19,RMA,base,1,10449.0,868.0,5686.0,5189.71,1.0,1.0,869.0,2.55,-0.43,10922.21,1257.69,914.5,343.19,642.87,642.87,343.41,1446.73,895.0,338.18,1167.6,1167.6,457.1,280.01,305.09,6710.45,6146.48,7492.32,330.87,331.18,6410.99,345.89,3501.3,18934.22,5255.48,968.46,345.32,394.63,1032.17,6547.66,252.72,700.07,567.06,222.58,4462.91,206.78,207.58,263.41,537.37,284.71,928.87,404.29,4209.61,454.48,72.02
2014-03-20,RMA,base,1,9395.0,784.0,4917.0,4542.68,1.0,1.0,819.0,2.22,-0.46,9812.34,1498.49,1136.66,361.83,670.26,670.26,339.52,1423.44,896.54,332.24,1255.35,1255.35,448.52,289.88,303.73,6657.08,6014.84,7602.19,326.24,326.57,6295.57,342.27,3668.96,19165.07,5175.95,973.91,341.56,390.18,1006.16,6761.77,250.99,697.39,548.02,224.86,4345.03,210.99,219.62,264.6,519.61,282.94,915.29,397.22,4106.32,446.96,72.17
2014-03-21,RMA,base,1,8457.0,729.0,4332.0,4172.19,1.0,1.0,733.0,2.21,-0.25,8875.23,1463.61,1100.04,363.57,799.48,799.48,334.74,1487.57,891.54,328.21,1621.37,1621.37,437.17,333.79,303.09,6932.07,5981.17,8030.06,322.89,323.61,6204.1,350.18,4394.25,20518.96,5443.09,1068.11,336.77,384.91,995.63,7784.9,248.64,690.55,524.4,231.71,4275.26,216.79,229.59,272.93,501.07,285.64,897.47,389.84,4069.76,444.51,72.85
2014-03-22,RMA,base,1,7928.0,708.0,2674.0,5251.98,1.0,1.0,690.0,2.58,-0.19,8318.0,1432.96,1100.03,332.93,959.6,959.6,332.73,1567.8,886.17,327.35,2072.64,2072.64,429.68,400.32,303.3,7452.77,6132.95,8713.95,320.99,321.61,6198.95,361.48,5141.98,21686.64,5834.35,1352.36,334.7,384.43,992.85,8741.17,248.59,683.85,502.02,238.38,4279.85,223.84,235.08,293.12,512.04,295.26,873.11,386.97,4117.67,450.45,74.64
2014-03-23,RMA,base,1,7921.0,675.0,2226.0,5761.43,1.0,1.0,639.0,3.0,-0.2,8321.12,1331.29,1008.7,322.59,1083.5,1083.5,333.26,1644.26,882.56,326.45,2371.72,2371.72,425.07,460.14,304.55,8009.82,6427.61,9354.64,319.83,320.12,6289.79,370.15,5620.13,22210.87,6235.83,1695.08,335.28,387.36,987.61,9309.2,251.14,679.76,483.72,242.88,4292.38,231.72,237.86,313.6,525.06,304.03,834.69,388.15,4183.7,457.55,75.74
2014-03-24,RMA,base,1,7924.0,658.0,1826.0,6112.01,1.0,1.0,654.0,3.43,-0.3,8310.42,1379.33,1030.41,348.92,1172.08,1172.08,334.67,1756.78,874.3,325.4,2530.71,2530.71,423.16,502.28,305.74,8465.28,6761.9,9797.23,319.53,319.54,6441.91,376.52,5898.52,22373.65,6575.92,1919.36,336.83,391.82,978.23,9610.53,254.62,677.37,469.41,246.63,4311.33,239.49,232.12,329.74,527.92,310.44,784.67,390.7,4250.08,461.71,76.52
2014-03-25,RMA,base,1,7812.0,676.0,1825.0,6033.15,1.0,1.0,684.0,3.74,-0.33,8207.28,1416.83,1025.13,391.7,1282.41,1282.41,335.4,1947.66,857.89,324.42,2722.26,2722.26,420.01,555.32,306.63,8905.95,7093.89,10107.01,319.32,319.22,6632.56,386.65,6240.03,22717.4,6957.31,2026.87,337.67,395.31,969.21,10017.5,258.04,675.19,456.7,250.51,4362.56,248.47,228.57,348.18,524.1,317.62,738.93,393.28,4366.84,464.15,77.0
2014-03-26,RMA,base,1,7102.0,605.0,1831.0,5840.0,1.0,1.0,590.0,3.94,-0.12,7490.42,703.26,424.42,278.84,1508.17,1508.17,334.15,2213.49,835.0,324.21,3138.15,3138.15,415.31,662.73,308.22,9494.11,7491.62,10634.98,318.79,318.82,6886.16,411.95,6949.65,23717.65,7530.14,2181.14,336.54,394.41,959.17,10884.54,260.67,671.84,448.35,255.13,4479.21,261.15,232.95,384.57,507.56,333.64,705.1,395.24,4604.05,454.55,77.98
2014-03-27,RMA,base,1,6718.0,560.0,2133.0,5766.88,1.0,1.0,522.0,4.0,0.01,7130.15,-136.72,-209.73,73.01,1755.59,1755.59,333.97,2438.24,815.08,326.41,3581.8,3581.8,415.79,774.1,311.83,10057.48,7922.45,11273.03,319.08,319.14,7182.89,444.47,7634.91,24621.6,8010.46,2504.85,336.64,394.37,944.13,11676.57,263.57,667.53,448.99,259.24,4634.62,274.53,234.23,428.8,490.91,358.06,693.52,397.49,4863.57,446.63,79.3
2014-03-28,RMA,base,1,7857.0,578.0,1733.0,6781.95,1.0,1.0,486.0,3.86,0.14,8355.03,649.58,418.09,231.49,1931.43,1931.43,336.67,2631.35,801.23,330.12,3887.98,3887.98,423.81,855.09,316.7,10507.8,8328.11,11798.27,321.07,321.07,7488.66,473.22,8100.34,25171.77,8395.72,2871.68,339.65,400.05,930.73,12201.23,267.2,663.96,451.68,262.59,4800.72,285.8,231.85,463.57,496.53,381.2,698.28,402.21,5084.24,449.5,80.0
2014-03-29,RMA,base,1,7898.0,591.0,1573.0,6773.67,1.0,1.0,450.0,3.41,0.2,8391.66,889.45,636.0,253.45,2041.03,2041.03,340.31,2822.76,786.61,335.24,4104.67,4104.67,433.01,902.92,322.4,10838.78,8663.71,12264.34,323.89,323.83,7779.65,494.78,8387.06,25513.43,8639.94,3175.8,343.33,407.69,901.37,12507.15,270.77,661.8,453.37,265.88,4962.54,292.64,227.37,488.86,493.85,401.14,686.74,408.73,5258.29,448.51,80.66
2014-03-30,RMA,base,1,8335.0,579.0,1339.0,9060.75,1.0,1.0,577.67,3.22,0.09,8837.99,-1051.88,-982.76,-69.12,1916.19,1916.19,345.61,2943.15,749.62,339.14,3898.74,3898.74,442.25,839.82,325.7,10823.05,8777.91,12394.51,327.58,327.32,7969.24,483.37,8047.89,25001.39,8551.51,3375.58,348.94,417.26,846.16,12065.07,275.47,666.93,456.32,266.89,4983.73,288.13,226.15,473.97,511.91,400.87,663.09,419.45,5258.09,459.46,80.6
2014-03-31,RMA,base,1,9498.0,726.0,1562.0,9641.36,1.0,1.0,705.33,2.69,0.05,10452.91,104.92,-24.45,129.37,1740.41,1740.41,351.69,3086.72,697.99,341.45,3583.38,3583.38,451.97,751.7,327.57,10647.27,8701.66,12262.49,331.55,331.11,8064.07,465.25,7588.0,24406.02,8416.35,3268.14,355.22,427.84,814.02,11543.63,280.53,674.31,461.27,266.95,4921.4,282.86,231.74,448.06,537.07,390.48,629.08,434.93,5244.26,473.59,80.11
2014-04-01,RMA,base,1,12044.0,794.0,1294.0,13428.05,1.0,1.0,833.0,2.27,-0.05,12891.23,-1199.75,-1036.82,-162.93,1492.21,1492.21,357.15,3160.5,624.77,341.61,3016.71,3016.71,453.52,606.22,327.59,10201.62,8357.81,11957.29,334.7,333.99,8020.82,433.99,6772.61,23398.9,8029.08,3029.31,360.53,434.37,789.56,10588.62,285.03,684.91,452.32,264.32,4651.23,272.49,232.04,403.9,541.46,369.93,579.29,454.04,5149.6,471.4,79.16
2014-04-02,RMA,base,1,17740.0,767.0,3935.0,17383.71,1.0,1.0,934.0,1.81,-0.1,18839.7,-2065.71,-1712.01,-353.7,1267.14,1267.14,355.44,3164.11,584.31,340.27,2445.19,2445.19,453.6,469.56,325.81,9688.86,7762.81,11531.13,334.52,334.1,7847.38,408.89,5876.14,22326.46,7600.18,2611.54,358.84,422.13,757.47,9536.07,288.01,694.62,444.96,262.15,4219.04,261.48,212.84,360.29,513.22,348.16,618.49,461.5,5026.42,457.2,77.76
2014-04-03,RMA,base,1,18864.0,806.0,5232.0,16806.02,1.0,1.0,965.0,1.51,-0.08,20052.2,-1387.61,-1179.82,-207.79,1090.06,1090.06,349.02,3106.55,608.27,338.82,1981.18,1981.18,456.09,378.51,323.31,9228.56,7269.9,11077.91,332.85,333.02,7639.88,393.27,5089.82,21466.27,7248.03,2161.81,352.33,405.63,710.78,8614.15,289.33,699.76,441.2,260.45,3930.85,251.06,184.95,326.1,501.91,330.53,737.22,438.43,4938.21,441.94,76.16
2014-04-04,RMA,base,1,17872.0,840.0,5729.0,14437.21,1.0,1.0,967.0,1.36,-0.02,18821.96,-549.09,-504.24,-44.85,996.19,996.19,341.92,2993.46,659.45,337.88,1723.11,1723.11,456.27,336.18,321.07,8907.21,7009.81,10721.62,331.13,331.82,7467.53,388.47,4619.49,21019.49,6997.39,1786.36,344.65,392.7,693.47,8044.24,288.2,700.47,433.46,252.45,3830.57,238.08,168.06,306.62,473.65,320.63,846.06,412.9,4902.25,420.52,74.92
2014-04-05,RMA,base,1,17050.0,836.0,6234.0,13874.91,1.0,1.0,1053.0,1.48,0.01,17792.15,-1805.7,-1480.76,-324.94,932.41,932.41,337.55,2825.47,735.34,337.52,1575.7,1575.7,453.57,318.5,319.37,8652.94,6838.8,10485.52,329.62,330.46,7304.82,386.13,4308.64,20641.18,6760.35,1552.41,339.86,382.33,736.37,7636.81,285.07,700.98,423.07,238.67,3752.4,222.33,164.77,298.14,452.09,315.69,927.45,409.15,4865.74,405.19,73.88
2014-04-06,RMA,base,1,15477.0,833.0,5895.0,11729.48,1.0,1.0,1101.0,1.88,0.04,16146.41,-568.75,-645.07,76.32,922.88,922.88,335.7,2680.12,812.11,337.33,1587.0,1587.0,452.2,315.34,318.16,8592.29,6961.46,10339.89,328.66,329.56,7215.14,388.38,4342.76,20712.56,6773.71,1397.48,337.84,377.29,803.57,7682.04,279.78,699.94,411.91,230.23,3956.21,211.64,167.21,291.18,442.94,310.89,968.14,411.92,4857.38,398.48,73.42
