datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2010-02-28,SCHISM,base,7,37457.68,33177.52,3562.19,6880.7,32009.24,0.0,0.0,4.64,0.33,60.4,61.5,-2068.44,-1795.62,-1795.62,616.16,528.02,568.71,671.74,469.45,764.7,3692.92,649.7,253.16,233.71,239.55,281.62,275.16,227.65,267.62,804.88,654.07,240.63,1684.31,417.78,693.12,254.46,1776.46,252.08,192.1,240.2,281.62,253.38,11471.96,412.47,469.45,568.71,1613.61,1713.48,2376.88,262.66,309.78,295.6,571.64,0.3,1.4
2010-03-01,SCHISM,base,7,39240.82,35640.93,4246.58,7848.42,33958.28,0.0,0.0,4.4,0.27,60.4,105.5,-1575.19,-1352.46,-1352.46,611.36,526.97,547.75,644.5,460.99,753.14,2609.87,487.18,243.23,222.03,247.33,276.02,273.87,225.49,269.56,746.94,659.06,233.71,1777.63,418.2,702.03,251.22,1830.66,247.33,203.6,231.33,276.02,243.23,9681.11,415.87,460.99,547.75,1479.37,1676.62,1829.67,261.15,308.92,293.88,568.92,0.23,1.07
2010-03-02,SCHISM,base,7,39723.06,36454.43,3892.71,8341.89,32669.97,0.0,0.0,4.0,0.42,60.2,140.9,-2463.01,-2352.46,-2352.46,597.37,501.09,536.42,560.75,459.51,745.7,2573.82,498.56,240.85,233.71,247.76,275.16,264.6,230.47,269.77,682.33,550.48,232.63,1786.28,407.8,715.08,234.79,1662.61,246.04,192.1,238.9,275.16,240.85,9930.77,407.8,459.51,536.42,1352.79,1552.43,1489.51,268.91,305.91,287.0,550.27,0.43,0.7
2010-03-03,SCHISM,base,7,38247.31,34566.62,3787.47,8442.94,29903.83,0.0,0.0,3.6,0.43,58.2,126.9,-3561.11,-3582.48,-3582.48,555.51,473.67,539.99,555.51,459.51,710.32,2372.45,458.46,242.36,233.71,247.33,275.16,260.07,230.04,269.34,672.78,542.93,228.3,1762.1,406.31,702.65,233.71,1667.93,249.06,197.31,238.69,275.16,242.36,9410.62,409.92,459.51,539.99,1221.87,1403.11,1265.67,275.16,303.98,284.85,516.24,0.47,0.35
2010-03-04,SCHISM,base,7,37718.38,33299.89,3920.01,8798.78,29582.83,0.0,0.0,3.2,0.27,57.8,150.5,-3106.28,-3043.59,-3043.59,562.64,478.1,547.33,541.25,459.51,747.14,1677.6,369.05,238.04,233.71,253.59,275.16,268.69,227.22,273.22,615.53,529.49,236.09,1757.19,421.39,658.85,233.71,1895.33,252.73,205.99,240.2,275.16,238.04,7900.44,409.5,459.51,547.33,1099.85,1264.06,1095.6,275.16,305.05,289.8,521.08,0.23,-0.16
2010-03-05,SCHISM,base,7,38156.67,34309.06,4738.12,8311.66,31758.74,0.0,0.0,2.69,0.35,59.0,90.0,-2734.38,-2654.56,-2654.56,564.52,488.02,547.33,589.22,459.51,793.56,1304.96,312.57,235.88,233.71,262.01,274.73,275.16,227.65,279.9,580.43,565.99,236.74,1789.43,432.2,638.67,233.71,1903.35,254.67,209.03,240.85,274.73,235.88,7803.88,412.47,459.51,547.33,987.02,1124.72,872.45,275.16,306.77,289.8,520.45,0.35,-0.72
2010-03-06,SCHISM,base,7,39230.27,35672.86,4524.8,8627.11,32452.02,0.0,0.0,2.37,0.5,59.6,166.8,-2509.13,-2427.6,-2427.6,581.27,488.23,550.69,579.18,459.51,764.7,1555.6,299.04,249.92,233.71,256.62,269.34,275.16,234.15,277.96,560.54,571.64,242.79,1823.79,431.57,648.04,233.71,1734.75,251.65,186.24,240.42,269.34,249.92,9295.12,407.58,459.51,550.69,904.39,1011.02,709.7,275.16,303.34,285.06,538.52,0.54,-1.01
2010-03-07,SCHISM,base,7,37719.96,34393.85,3951.89,9710.52,29818.56,0.0,0.0,2.18,0.39,58.8,317.6,-1825.17,-1678.84,-1678.84,568.08,485.91,568.71,602.8,459.51,773.77,1715.85,290.01,253.38,233.71,245.82,268.69,275.16,231.33,274.73,585.45,592.56,246.47,1842.23,427.75,645.33,239.34,1649.38,247.33,174.94,238.9,268.69,253.38,8363.86,406.31,459.51,568.71,815.79,918.29,615.53,275.16,302.05,281.19,519.61,0.36,-1.17
2010-03-08,SCHISM,base,7,33926.36,30966.34,3700.94,8625.38,27712.8,0.0,0.0,2.08,0.03,53.0,335.9,-953.22,-559.47,-559.47,575.2,494.56,554.25,603.01,459.51,761.39,1167.71,280.54,247.12,226.57,241.5,268.05,275.16,229.6,271.71,583.57,596.74,236.96,1847.72,410.77,629.5,245.39,1669.51,241.28,186.24,223.97,268.05,247.12,7628.79,390.14,459.51,554.25,776.87,854.4,555.3,275.16,299.9,283.34,541.46,-0.07,-1.26
2010-03-09,SCHISM,base,7,30410.23,27886.89,3403.85,8536.84,24311.49,0.0,0.0,2.11,-0.25,55.6,205.1,-760.66,-368.03,-368.03,574.99,475.15,536.63,626.58,459.51,694.98,514.98,258.56,228.09,212.93,251.0,271.07,273.65,225.92,279.9,596.74,597.16,227.44,1844.39,425.2,591.31,251.87,1753.25,241.5,187.33,223.11,271.07,228.09,4641.56,384.82,459.51,536.63,749.83,804.06,502.98,275.16,298.4,295.82,515.4,-0.32,-1.19
2010-03-10,SCHISM,base,7,27789.31,25581.31,3151.56,8257.37,21764.34,0.0,0.0,2.29,-0.32,57.4,127.1,-792.05,-439.4,-439.4,571.02,461.42,498.77,722.54,459.51,714.88,504.74,257.48,223.76,212.93,246.68,268.48,275.16,223.54,280.97,600.71,693.95,219.43,1867.12,422.45,587.75,245.6,1652.73,235.66,177.33,222.89,268.69,223.76,5975.95,372.67,459.51,498.77,646.37,741.98,466.28,275.16,298.61,295.82,513.51,-0.4,-1.03
2010-03-11,SCHISM,base,7,26044.41,23989.32,2930.41,7799.5,20593.95,0.0,0.0,2.4,-0.36,60.2,154.4,-426.97,-23.02,-23.02,588.59,473.25,502.77,791.29,459.51,790.47,969.13,255.97,233.71,215.09,243.01,265.89,268.26,222.68,282.05,602.8,762.01,222.68,1872.81,424.14,595.91,233.71,1531.21,235.88,171.25,221.59,265.89,233.71,7996.89,377.79,459.51,502.77,626.17,674.23,418.41,275.16,298.18,295.82,510.14,-0.42,-0.92
2010-03-12,SCHISM,base,7,24915.07,22904.68,2756.43,6278.71,20203.18,0.0,0.0,2.33,-0.24,60.0,309.7,-879.91,-680.53,-680.53,574.78,465.85,518.98,823.39,459.51,842.71,2395.97,282.26,233.71,215.09,233.06,258.56,259.85,225.27,276.45,624.08,811.47,226.36,1801.6,405.46,618.66,233.71,1290.14,235.01,175.6,220.08,258.56,233.71,10771.92,380.35,459.51,518.98,570.81,587.34,400.78,275.16,298.4,295.82,530.54,-0.21,-1.0
2010-03-13,SCHISM,base,7,24719.37,22296.6,2674.81,4908.15,21714.53,0.0,0.0,2.3,-0.44,59.8,125.6,-645.9,-359.41,-359.41,644.5,547.75,526.55,859.74,459.51,835.52,2209.15,288.51,233.71,212.93,228.3,258.13,255.54,225.71,277.31,658.85,837.57,220.51,1706.39,421.39,613.24,233.71,1377.56,235.66,177.12,220.94,258.13,233.71,9696.47,383.12,459.51,526.55,606.56,543.14,521.92,275.16,299.68,295.82,606.35,-0.46,-1.03
2010-03-14,SCHISM,base,7,24048.55,21926.34,2574.36,4721.46,21343.22,0.0,0.0,2.3,-0.51,60.2,67.5,-490.73,-161.91,-161.91,676.51,562.22,534.74,878.39,459.51,875.93,2129.45,293.88,231.77,212.93,230.47,257.48,254.89,219.86,285.06,728.95,872.04,225.27,1598.38,434.75,612.4,233.71,1311.17,236.74,174.07,222.03,257.7,231.77,9784.46,383.12,459.51,534.74,651.99,596.74,609.48,267.83,305.27,294.96,628.04,-0.59,-1.04
2010-03-15,SCHISM,base,7,23939.79,21985.73,2503.48,5010.65,20848.52,0.0,0.0,2.31,-0.48,61.0,34.3,-549.81,-183.06,-183.06,700.17,568.92,531.8,907.04,459.51,910.93,2340.73,312.35,227.87,212.93,234.36,254.67,254.46,220.08,287.0,771.5,890.88,225.71,1495.67,434.32,620.33,233.71,1250.81,236.96,175.38,222.03,254.67,227.87,10731.06,398.87,459.51,531.8,689.59,640.54,673.61,269.56,309.56,292.38,644.71,-0.55,-1.03
2010-03-16,SCHISM,base,7,23751.89,21911.67,2460.75,5734.97,19793.67,0.0,0.0,2.3,-0.45,61.8,34.5,-649.5,-263.59,-263.59,704.73,569.34,517.5,924.62,463.53,934.22,3147.18,373.95,231.55,212.93,225.27,254.46,254.46,221.38,282.05,803.85,917.88,227.01,1364.58,422.66,626.79,233.71,1146.53,235.23,159.29,219.43,254.46,231.55,12111.7,400.78,463.53,517.5,750.04,695.61,811.26,275.16,307.63,288.29,648.66,-0.48,-1.08
2010-03-17,SCHISM,base,7,22350.16,20575.51,2418.02,6298.77,17890.95,0.0,0.0,2.34,-0.32,65.2,168.8,-409.66,136.74,136.74,720.88,585.25,507.19,920.74,478.32,946.26,3907.24,484.43,233.71,212.93,218.78,254.46,254.46,222.24,276.02,831.0,917.88,221.81,1216.24,413.11,636.79,233.71,1082.03,234.36,175.81,219.21,254.46,233.71,12833.61,400.99,478.32,507.19,857.48,800.56,1071.1,275.16,304.41,287.0,665.71,-0.36,-1.07
2010-03-18,SCHISM,base,7,20957.25,19265.1,2391.98,7046.65,15790.54,0.0,0.0,2.34,-0.12,65.6,74.3,-437.73,116.0,116.0,680.46,528.86,513.09,901.73,479.79,950.95,4796.03,698.92,232.63,212.93,217.69,254.46,254.46,227.87,268.48,848.04,910.11,215.96,1106.52,406.31,643.87,233.71,1053.05,231.77,158.64,216.83,254.46,232.42,14038.58,393.12,479.79,513.09,1055.08,1014.88,1549.85,275.16,299.68,283.13,627.42,-0.16,-1.08
2010-03-19,SCHISM,base,7,20375.57,18770.67,2389.06,7269.8,14951.32,0.0,0.0,2.37,-0.09,66.4,103.5,-440.01,113.23,113.23,683.57,510.77,523.81,882.49,479.79,938.3,5255.49,865.27,231.33,212.93,215.96,255.54,254.46,223.33,265.46,868.76,889.45,212.93,1049.61,405.25,658.44,233.71,1091.95,231.77,171.25,218.56,255.54,231.55,14667.29,389.72,479.79,523.81,1307.17,1318.98,2009.23,275.16,296.03,282.26,628.67,-0.1,-1.01
2010-03-20,SCHISM,base,7,19929.2,18378.21,2372.71,7078.39,14610.78,0.0,0.0,2.42,-0.13,66.8,154.5,-458.24,80.96,80.96,655.32,517.29,523.18,917.88,479.79,924.42,5825.31,1017.32,236.09,212.93,216.39,260.5,254.46,225.49,259.85,884.53,893.95,210.76,1042.91,393.34,673.61,233.71,1157.22,230.25,152.98,219.21,260.5,236.09,14575.03,388.44,479.79,523.18,1600.75,1685.69,2473.56,271.07,295.82,280.97,592.14,-0.1,-0.96
2010-03-21,SCHISM,base,7,19523.39,18036.03,2513.24,7104.2,14250.2,0.0,0.0,2.48,-0.2,66.2,207.2,-475.04,58.78,58.78,659.06,530.33,512.03,918.29,479.79,925.44,6162.21,1176.58,281.83,212.93,209.89,273.44,254.46,227.22,254.67,893.13,917.88,212.93,1074.34,375.66,705.14,233.71,1250.61,228.95,164.07,218.56,273.0,281.4,14193.44,379.92,479.79,512.03,1975.67,2192.41,2992.78,266.54,295.82,288.94,610.52,-0.2,-0.91
2010-03-22,SCHISM,base,7,18905.48,17544.49,2810.61,7079.12,14028.07,0.0,0.0,2.57,-0.24,66.2,163.2,-445.7,75.16,75.16,670.7,561.59,498.56,924.42,483.59,933.61,6099.45,1101.06,328.86,212.93,208.38,279.04,254.46,226.14,254.46,898.25,920.33,208.16,1148.14,379.49,717.98,240.2,1381.36,226.79,153.41,215.96,279.04,328.43,14522.07,366.7,483.59,498.56,2133.6,2379.58,2990.69,254.46,298.4,295.82,653.24,-0.29,-0.72
2010-03-23,SCHISM,base,7,18363.21,17044.56,2826.65,6469.2,14307.54,0.0,0.0,2.59,-0.24,67.0,202.4,-210.73,341.04,341.04,676.1,591.73,494.98,850.3,490.55,932.38,6080.58,1072.31,282.7,202.52,207.51,276.67,254.46,225.06,253.38,898.25,867.73,212.93,1285.93,385.03,733.71,261.36,1450.13,222.46,161.9,207.51,276.67,282.91,13872.71,364.57,490.55,494.98,2170.1,2256.33,2857.23,254.46,299.25,290.66,660.1,-0.33,-0.64
2010-03-24,SCHISM,base,7,17722.02,16460.91,2641.04,6832.72,13288.72,0.0,0.0,2.77,-0.22,67.0,294.9,53.28,585.12,585.12,698.72,531.17,475.36,821.13,500.03,906.23,6731.9,1217.45,285.49,197.96,200.78,281.19,254.46,222.03,248.63,902.54,832.85,210.11,1358.19,365.42,788.61,276.88,1450.53,219.21,171.25,203.6,281.19,285.49,15596.57,361.36,500.03,475.36,2301.2,2507.4,2979.68,254.46,297.97,278.17,601.76,-0.26,-0.61
2010-03-25,SCHISM,base,7,17227.31,16007.93,2392.0,6796.84,12442.26,0.0,0.0,3.05,-0.33,66.0,195.3,-184.91,279.89,279.89,666.34,528.02,468.39,832.85,500.03,858.3,6933.41,1297.55,285.49,201.22,203.17,294.74,254.46,229.17,247.55,907.04,822.37,206.64,1347.79,347.48,825.86,288.51,1538.55,220.29,161.46,202.74,294.74,285.49,16235.0,358.16,500.03,468.39,2378.81,2713.78,3227.1,254.46,290.87,279.04,566.41,-0.34,-0.24
2010-03-26,SCHISM,base,7,17016.35,15851.12,2264.31,6936.02,12147.32,0.0,0.0,3.29,-0.5,66.4,103.2,-94.12,410.64,410.64,653.03,482.11,467.33,875.93,500.03,861.38,5881.76,1157.42,274.3,197.53,205.12,293.88,254.46,220.08,249.49,905.2,844.96,199.7,1410.88,356.03,827.09,293.24,1620.92,222.24,160.16,203.39,293.88,274.51,14587.98,357.52,500.03,467.33,2359.13,2756.18,3209.54,254.46,285.92,283.13,586.08,-0.56,0.15
2010-03-27,SCHISM,base,7,16869.88,15761.77,2207.51,6465.44,12726.28,0.0,0.0,3.59,-0.47,67.2,159.5,273.83,823.29,823.29,635.54,473.88,464.38,898.25,500.03,898.45,6091.06,1253.22,269.77,194.27,204.04,295.82,252.95,220.08,248.63,881.87,888.63,192.1,1517.32,353.68,885.35,287.64,1641.48,220.51,158.42,204.04,295.82,269.56,15547.44,357.52,500.03,464.38,2404.83,2667.88,3153.8,254.46,286.14,281.4,579.6,-0.53,0.34
2010-03-28,SCHISM,base,7,16843.99,15728.59,2187.18,7003.39,12299.01,0.0,0.0,3.9,-0.44,68.4,199.2,470.43,1015.75,1015.75,627.63,452.11,452.96,898.25,500.03,911.13,6956.16,1601.54,325.22,196.88,201.22,315.57,248.2,223.54,245.82,863.84,898.25,192.1,1533.39,339.56,968.28,277.96,1698.7,217.48,150.37,204.69,315.57,325.43,15937.25,354.53,500.03,452.96,2625.38,2846.75,3464.15,254.46,283.77,275.16,572.69,-0.5,0.56
2010-03-29,SCHISM,base,7,16485.78,15392.93,2168.44,6448.76,12274.33,0.0,0.0,4.18,-0.19,71.4,308.5,377.37,826.98,826.98,620.54,489.71,467.55,901.11,500.03,917.88,8617.78,2400.4,478.74,201.87,196.66,376.08,244.74,226.79,241.06,853.58,898.25,192.1,1556.19,318.14,1080.62,279.9,1823.98,215.96,150.37,203.82,375.87,478.74,17772.23,357.52,500.03,467.55,3138.67,3388.03,4126.04,254.46,279.25,275.16,567.04,-0.17,0.86
2010-03-30,SCHISM,base,7,15966.01,14796.3,2106.99,6401.26,11506.63,0.0,0.0,4.34,-0.03,71.0,297.7,132.59,552.73,552.73,598.0,463.53,482.11,912.77,486.33,916.24,9699.58,3334.39,882.08,219.21,192.97,534.11,250.14,227.01,233.71,849.89,899.07,192.1,1611.43,309.56,1198.13,332.07,2140.01,216.83,150.37,207.51,534.53,882.69,18688.03,348.12,486.33,482.11,3845.4,4411.31,5599.83,254.46,275.81,276.45,560.96,-0.03,1.05
2010-03-31,SCHISM,base,7,16379.28,14879.8,2021.68,6273.8,11951.66,0.0,0.0,4.48,0.02,71.2,341.1,165.6,542.12,542.12,661.14,539.36,481.9,876.34,479.79,916.86,9326.23,3143.59,866.5,212.06,194.49,568.08,249.28,218.13,234.79,850.5,900.7,192.1,1771.15,320.29,1174.56,572.9,2346.2,218.34,151.67,207.07,568.5,867.32,18077.83,354.32,479.79,481.9,4187.54,4710.77,5946.6,254.46,279.04,275.16,607.39,0.03,1.23
2010-04-01,SCHISM,base,7,16999.17,15480.24,1921.47,1496.53,17949.84,0.0,0.0,4.2,-0.12,70.0,322.6,848.33,1230.83,1230.83,669.04,563.06,478.32,872.04,479.79,898.86,9337.15,3220.87,1017.32,217.91,194.27,622.83,257.48,215.09,234.36,858.92,876.34,184.07,1977.82,319.65,1207.59,762.01,2607.37,219.43,150.37,206.64,623.25,1016.71,17789.62,360.3,479.79,478.32,4360.39,5014.04,6260.7,254.46,281.83,275.16,614.07,-0.13,0.79
2010-04-02,SCHISM,base,7,17317.95,15908.59,2084.18,1785.53,17730.57,0.0,0.0,3.7,-0.22,69.0,285.7,399.66,752.53,752.53,821.96,707.83,479.79,858.92,479.79,880.44,8755.88,2874.36,799.94,213.36,194.27,568.08,253.16,209.03,238.47,869.99,861.99,179.72,2169.32,323.93,1158.83,884.12,2674.39,218.34,150.37,204.26,568.71,800.35,17209.93,375.02,479.79,479.79,4341.93,5083.38,5889.13,254.46,298.61,275.16,744.25,-0.26,0.32
2010-04-03,SCHISM,base,7,17431.09,16013.51,2759.37,1538.82,18818.33,0.0,0.0,3.15,-0.19,68.4,289.5,456.19,814.25,814.25,838.39,740.12,483.38,849.07,469.87,874.91,7877.02,2457.98,717.78,208.81,194.49,517.08,247.12,208.16,240.63,875.52,856.66,176.03,2295.02,329.07,1129.36,816.61,2730.4,218.56,150.37,203.17,517.72,717.98,15766.27,386.31,469.87,483.38,4199.58,4892.69,5594.04,254.46,299.9,275.16,773.15,-0.25,-0.25
2010-04-04,SCHISM,base,7,16971.07,15548.75,3098.84,1511.33,18292.73,0.0,0.0,2.71,0.12,68.0,233.6,-32.25,122.33,122.33,863.02,807.76,483.17,658.64,457.61,857.69,7652.95,2410.81,536.84,200.13,192.76,482.96,240.42,205.99,242.79,878.59,703.9,175.38,2373.99,325.22,1122.29,692.91,2669.8,215.09,150.37,202.3,483.59,537.05,17114.45,413.32,457.61,483.17,4133.82,4686.0,5212.01,254.46,315.79,278.6,833.67,0.14,-0.73
2010-04-05,SCHISM,base,7,18113.56,16097.17,3422.09,1535.39,20013.32,0.0,0.0,2.3,-0.05,65.8,227.7,240.76,521.24,521.24,852.56,767.58,494.98,592.14,439.2,750.66,7274.02,2151.66,513.93,198.18,188.2,479.58,240.42,202.74,242.15,868.76,603.22,171.68,2399.25,326.08,1114.61,597.16,2684.14,210.54,150.37,202.52,479.79,513.72,15853.51,435.81,439.2,494.98,3906.86,4542.29,5037.59,254.46,318.36,280.33,782.23,0.0,-0.99
2010-04-06,SCHISM,base,7,18964.94,17134.27,3552.26,1529.18,21404.46,0.0,0.0,1.91,-0.38,65.2,133.0,549.44,871.09,871.09,740.95,704.52,501.93,532.22,429.87,651.16,5487.13,1224.89,282.48,192.1,189.93,364.99,234.58,195.14,252.51,778.93,534.74,171.25,2436.42,348.12,1015.49,538.1,2577.27,211.84,152.33,198.18,365.21,282.7,13560.61,508.46,429.87,501.93,3406.27,4063.53,4507.13,254.46,326.72,283.56,683.37,-0.44,-1.22
2010-04-07,SCHISM,base,7,18986.52,17298.18,3634.38,1506.3,21670.92,0.0,0.0,1.7,-0.34,65.8,219.2,775.53,1123.98,1123.98,652.41,616.58,520.45,504.04,417.78,606.56,5117.14,949.73,236.31,183.2,193.41,322.0,233.71,197.96,259.64,634.29,505.3,171.25,2505.67,353.04,1035.6,482.11,2400.98,209.89,154.28,191.24,321.57,236.31,14442.02,542.93,417.78,520.45,3197.08,3630.07,3732.34,254.46,334.21,287.0,601.13,-0.41,-1.52
2010-04-08,SCHISM,base,7,18833.21,17190.95,3678.27,1514.36,21336.27,0.0,0.0,1.61,-0.23,65.8,255.9,595.06,969.79,969.79,585.66,562.01,540.83,486.54,398.44,539.78,5713.43,894.16,248.84,188.63,194.71,312.78,233.71,203.6,261.15,570.81,494.34,171.25,2443.55,338.07,1074.74,397.8,2279.74,208.38,152.11,193.19,312.35,248.84,15565.25,542.3,398.44,540.83,2989.17,3485.93,3245.98,254.46,332.72,287.64,551.74,-0.34,-1.69
2010-04-09,SCHISM,base,7,17868.78,16271.01,3608.14,1529.4,20839.36,0.0,0.0,1.68,0.01,67.4,270.1,1161.93,1841.42,1841.42,551.32,527.18,554.04,469.87,385.89,513.72,5710.31,874.5,231.33,192.1,192.32,291.95,233.71,202.3,273.65,526.97,471.14,171.25,2278.39,339.99,1124.72,310.64,2218.77,207.29,154.07,195.58,291.73,231.33,16784.98,563.9,385.89,554.04,2872.65,3240.13,3130.35,254.46,332.93,287.0,520.45,-0.09,-1.65
2010-04-10,SCHISM,base,7,16766.53,15169.1,3554.87,1538.48,19915.76,0.0,0.0,1.86,0.23,68.0,432.7,1565.54,2178.97,2178.97,518.77,508.25,565.99,474.09,378.0,484.01,7841.01,1390.94,267.62,192.1,187.98,293.88,233.71,206.86,272.79,515.61,470.29,171.25,2171.26,321.79,1242.78,267.19,2226.32,204.26,155.15,194.93,293.88,267.4,19444.97,560.12,378.0,565.99,2954.99,3222.95,3453.07,254.46,335.71,285.71,501.09,0.2,-1.51
2010-04-11,SCHISM,base,7,16620.9,14959.16,3498.47,1531.69,19075.65,0.0,0.0,2.0,0.58,68.8,222.2,710.17,1156.48,1156.48,506.77,487.81,580.85,459.51,360.94,479.79,8926.45,2008.45,266.11,187.98,177.12,297.11,227.87,207.29,279.47,489.5,459.51,171.25,2153.99,314.71,1250.21,255.54,2266.2,205.12,155.81,193.19,297.11,266.11,20237.03,577.5,360.94,580.85,3117.67,3296.9,4162.54,254.46,356.88,297.75,482.75,0.71,-1.27
2010-04-12,SCHISM,base,7,17641.17,15589.45,3695.33,1408.49,20178.63,0.0,0.0,2.24,0.45,67.4,193.0,443.63,883.4,883.4,492.87,480.21,580.02,464.8,349.19,460.57,8987.99,2461.83,295.6,181.03,178.42,324.58,227.22,204.69,277.74,496.87,459.51,169.94,2136.71,306.34,1136.84,256.83,2337.32,204.26,150.37,189.72,325.0,295.82,18493.51,561.8,349.19,580.02,3178.0,3506.39,4673.15,254.46,365.63,303.77,473.25,0.48,-1.02
2010-04-13,SCHISM,base,7,20027.02,17077.59,3752.74,1481.0,23008.41,0.0,0.01,2.65,0.12,67.0,243.8,953.44,1369.07,1369.07,484.86,473.04,573.32,479.58,337.0,475.36,6810.81,1729.44,275.16,177.99,179.94,300.76,225.27,201.44,297.97,486.54,477.26,162.77,2147.0,315.57,1003.09,270.42,2378.62,207.73,145.36,190.8,300.54,274.94,15522.87,561.17,337.0,573.32,3165.9,3626.89,4814.53,254.46,380.56,310.85,472.4,0.07,-0.73
2010-04-14,SCHISM,base,7,23715.05,21132.96,4167.91,1480.79,27028.87,0.0,1.0,2.97,0.06,66.4,168.2,794.89,1208.28,1208.28,487.18,479.79,556.56,473.04,334.21,485.49,6338.48,1568.08,297.97,178.64,180.16,301.4,224.62,204.04,310.64,479.79,474.09,161.25,2199.77,314.71,888.83,243.44,2311.83,204.91,154.07,187.33,301.19,298.18,15113.8,546.49,334.21,556.56,2998.28,3707.68,4566.38,254.46,386.95,313.21,479.79,0.01,-0.42
2010-04-15,SCHISM,base,7,30866.66,27900.76,4280.21,1489.35,34440.17,0.0,1.0,3.36,0.1,66.2,190.8,973.44,1409.79,1409.79,488.02,479.79,535.37,426.69,316.86,490.76,5866.86,1348.19,271.93,175.6,187.54,289.8,224.19,206.21,330.15,479.79,431.99,162.77,2246.46,315.14,719.23,225.92,2212.18,205.12,150.37,186.68,289.8,271.71,14477.73,530.54,316.86,535.37,2687.78,3290.11,4145.68,264.6,394.61,320.5,479.79,0.04,-0.04
2010-04-16,SCHISM,base,7,34359.56,31011.41,4345.44,1519.08,38180.55,0.0,1.0,3.58,0.08,64.8,119.6,1114.23,1806.41,1806.41,477.47,466.7,523.18,401.84,316.43,459.72,5556.36,1277.1,304.41,174.51,189.06,286.78,225.27,212.71,331.64,477.68,401.84,154.5,2204.81,305.48,636.79,218.56,2092.98,202.52,156.46,184.72,286.78,304.62,13953.08,519.4,316.43,523.18,2507.01,3068.63,3764.64,269.56,396.74,321.57,463.74,0.04,0.24
2010-04-17,SCHISM,base,7,33650.84,30142.32,4504.38,1537.36,37999.66,0.0,1.0,3.56,0.1,61.8,110.6,1492.39,2286.66,2286.66,452.53,434.75,511.4,382.69,316.43,409.92,4600.34,903.36,244.95,173.64,191.24,266.75,224.62,213.36,342.99,449.36,378.0,150.37,2085.59,300.76,553.83,203.39,1991.68,202.09,150.37,185.81,266.75,244.95,12506.1,509.51,316.43,511.4,2248.78,2774.5,3237.67,272.79,405.67,325.43,429.87,0.06,0.22
2010-04-18,SCHISM,base,7,32070.76,28368.17,4652.81,1537.34,36794.67,0.0,1.0,3.48,0.21,62.0,268.3,1876.73,2674.51,2674.51,426.05,406.31,501.51,368.83,324.58,392.27,3893.22,689.18,219.64,171.25,196.45,251.22,225.71,217.26,348.97,415.23,366.27,150.37,2008.45,298.61,503.19,194.27,1901.59,202.3,150.37,187.54,251.0,219.64,12064.19,494.13,324.58,501.51,1960.83,2370.9,2636.87,282.05,413.32,331.86,400.99,0.15,0.18
2010-04-19,SCHISM,base,7,30371.52,26467.71,4686.39,1556.26,34988.8,0.0,1.0,3.33,0.33,61.6,399.5,1886.65,2652.49,2652.49,404.4,388.65,490.13,366.91,337.0,385.89,3669.55,619.5,223.54,173.86,197.1,243.66,226.14,220.51,344.27,387.8,360.72,150.37,1876.53,293.45,487.39,193.84,1732.98,201.0,153.41,186.02,243.44,223.54,11799.79,479.79,337.0,490.13,1694.96,2094.73,2194.73,286.14,414.17,332.5,385.67,0.3,-0.03
2010-04-20,SCHISM,base,7,29174.77,24816.28,4846.25,1528.3,33410.14,0.0,1.0,3.02,0.27,58.6,310.2,1227.62,1912.77,1912.77,389.08,378.0,473.25,388.65,337.0,378.0,3471.48,556.35,224.62,179.29,199.92,236.31,225.92,225.71,344.48,378.0,380.35,150.37,1742.82,288.07,437.71,195.36,1618.95,202.74,148.63,188.41,236.31,224.84,11081.9,463.11,337.0,473.25,1437.19,1885.34,1886.12,286.78,419.26,338.28,378.0,0.25,-0.32
2010-04-21,SCHISM,base,7,29202.7,24389.05,5193.84,1548.42,33364.2,0.0,1.0,2.66,0.0,57.8,194.5,710.58,1366.56,1366.56,383.33,383.76,440.68,386.74,337.0,393.12,1608.03,322.65,195.14,180.38,209.89,228.3,233.71,219.64,378.43,378.0,390.14,150.37,1764.86,297.11,357.74,195.14,1693.58,217.26,136.88,197.31,228.3,195.14,7844.7,427.96,337.0,440.68,1097.01,1548.86,1504.21,292.81,440.26,353.89,384.61,-0.1,-0.73
2010-04-22,SCHISM,base,7,30443.27,25881.6,5216.52,1551.34,35277.15,0.0,1.0,2.35,-0.01,59.0,136.3,1305.0,1944.78,1944.78,397.38,393.55,411.83,357.52,337.0,391.21,1212.74,264.81,192.97,184.94,212.71,219.86,238.69,222.24,387.8,395.25,360.51,150.37,1854.97,301.4,344.27,192.1,1516.32,217.48,158.85,200.78,219.86,192.97,7986.71,406.95,337.0,411.83,924.83,1156.01,1085.88,303.98,459.51,368.41,392.91,-0.08,-0.97
