datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2006-11-17,RMA,ft,5,12081.36,3420.59,9095.8,6241.75,1.0,0.0,608.8,,,12647.82,307.48,-93.22,400.7,7266.66,7266.66,465.49,12435.74,629.41,906.81,9688.7,9688.7,1602.58,4146.65,637.46,15795.65,14523.86,16161.77,545.57,575.5,14454.64,3083.23,13171.77,26836.56,14973.84,10164.45,465.72,425.27,686.67,18683.74,426.08,648.37,511.58,627.88,12903.27,831.48,174.3,2761.31,532.8,2312.85,628.78,405.64,13139.65,429.74,92.21
2006-11-18,RMA,ft,5,13249.17,3507.06,9919.9,7490.41,1.0,0.0,605.8,,,13818.49,380.78,-31.72,412.5,6930.27,6930.27,511.46,12721.69,615.12,1009.32,9411.15,9411.15,1726.17,3682.22,719.81,16285.96,15062.41,16554.41,611.82,645.49,14685.99,2970.34,13074.98,26920.94,15469.47,9995.45,510.08,440.37,657.15,18814.19,454.79,650.05,503.06,615.88,13263.11,721.44,175.55,2496.68,519.92,2199.35,615.26,404.39,13573.41,439.35,91.67
2006-11-19,RMA,ft,5,14080.61,3531.57,9866.9,7727.22,1.0,0.0,608.3,,,14787.48,1399.46,907.16,492.3,6471.43,6471.43,566.73,12955.58,608.47,1080.44,8944.44,8944.44,1799.66,3109.16,795.74,16541.96,15540.16,16790.18,673.49,709.06,14988.17,2795.79,12742.95,26711.16,15748.28,9791.55,564.21,464.39,636.53,18648.26,470.94,633.59,494.13,579.36,13634.01,591.1,175.77,2192.14,514.75,2050.02,610.41,396.7,13886.35,448.15,91.21
2006-11-20,RMA,ft,5,14977.28,3518.79,9684.7,8179.21,1.0,0.0,622.9,,,15891.51,1875.29,1441.39,433.9,6019.76,6019.76,623.11,13166.75,610.21,1131.79,8405.55,8405.55,1842.55,2542.99,862.07,16673.36,15867.59,16885.85,728.85,766.25,15267.76,2637.08,12348.03,26541.6,15929.85,9567.52,620.41,499.08,623.33,18456.93,478.74,604.25,488.73,544.27,13957.22,481.02,175.15,1869.25,509.25,1863.22,614.24,385.99,14133.78,465.41,90.5
2006-11-21,RMA,ft,5,15369.93,3513.92,9789.7,8339.72,1.0,0.0,632.5,,,16353.12,1958.22,1509.55,448.67,5708.03,5708.03,672.92,13387.24,620.25,1165.99,8045.21,8045.21,1874.6,2165.67,920.68,16812.44,16110.46,16988.42,775.23,812.95,15512.66,2544.91,12103.87,26673.42,16111.13,9330.44,670.53,539.02,626.21,18471.04,486.21,576.96,490.07,527.13,14254.96,413.79,174.34,1641.56,516.83,1720.49,625.75,389.28,14377.1,494.91,89.95
2006-11-22,RMA,ft,5,15532.66,3457.61,10017.8,9130.07,1.0,0.0,640.4,,,16479.17,2035.44,1534.35,501.09,5380.78,5380.78,714.28,13546.59,630.0,1204.19,7609.1,7609.1,1883.71,1862.88,961.64,16917.35,16304.72,17071.69,812.65,849.04,15712.3,2427.18,11705.96,26513.83,16221.9,9120.02,712.63,581.47,645.12,18257.05,490.28,558.62,497.6,514.95,14510.27,358.66,173.63,1483.5,531.33,1628.46,635.75,402.02,14561.91,526.2,89.31
2006-11-23,RMA,ft,5,15947.32,3407.41,9272.4,8718.15,1.0,0.0,647.1,,,16895.67,1793.57,1330.23,463.34,5055.0,5055.0,745.89,13660.94,638.43,1235.42,7038.31,7038.31,1879.31,1616.84,981.87,16975.79,16448.54,17072.16,843.9,879.67,15875.36,2294.08,11217.49,26167.01,16279.82,8933.68,745.09,620.27,653.45,17847.74,485.48,554.59,514.06,511.24,14711.91,317.41,174.45,1345.76,557.76,1533.76,643.88,421.72,14705.6,556.79,88.17
2006-11-24,RMA,ft,5,16061.93,3333.82,10254.7,9823.85,1.0,0.0,671.7,,,16851.26,1757.13,1264.19,492.94,4872.78,4872.78,773.2,13809.19,647.87,1247.96,6641.15,6641.15,1880.62,1494.64,999.33,17063.68,16555.2,17017.29,871.79,908.7,16020.62,2222.18,11018.22,26172.98,16377.19,8762.44,773.16,657.74,655.27,17742.21,479.91,562.13,538.81,534.34,14879.06,301.92,175.58,1246.11,580.23,1429.89,655.88,443.54,14868.17,588.72,87.31
2006-11-25,RMA,ft,5,16655.74,3264.53,9097.0,10232.27,1.0,0.0,681.7,,,17345.73,1657.59,1174.51,483.08,4708.59,4708.59,795.76,13942.72,663.79,1244.88,6285.08,6285.08,1873.95,1402.6,1030.41,17132.35,16628.69,16927.24,887.79,926.32,16144.09,2167.48,10857.16,26226.09,16448.07,8567.22,796.59,683.74,660.0,17699.88,482.23,572.75,568.09,555.08,15017.34,297.03,174.88,1168.39,596.16,1317.06,673.95,461.06,15007.12,615.48,86.88
2006-11-26,RMA,ft,5,17299.92,3169.8,9203.5,10464.24,1.0,0.0,694.6,,,17857.92,1558.65,1073.18,485.47,4462.96,4462.96,807.79,14036.88,678.52,1217.74,5895.39,5895.39,1845.09,1332.94,1050.44,17084.5,16652.97,16763.39,894.42,933.97,16240.94,2090.52,10588.19,26214.95,16418.26,8233.38,809.86,702.87,671.22,17592.35,486.66,585.09,599.57,558.58,15125.44,296.15,176.01,1101.8,606.71,1213.91,686.6,474.29,15112.38,635.97,86.15
2006-11-27,RMA,ft,5,17582.26,3070.32,9490.3,10495.47,1.0,0.0,701.3,,,18127.13,956.77,607.06,349.71,4188.17,4188.17,813.76,14075.99,689.49,1193.8,5419.03,5419.03,1801.23,1199.69,1050.8,16926.3,16610.54,16541.74,895.63,934.99,16292.51,1981.29,10168.52,26075.09,16289.93,7776.61,816.35,715.8,685.12,17304.53,489.8,595.87,632.19,533.16,15211.72,289.67,179.29,1032.29,616.89,1159.42,697.7,482.44,15166.44,648.41,85.12
2006-11-28,RMA,ft,5,17957.62,2981.07,10094.9,10910.22,1.0,0.0,707.1,,,18562.87,767.69,407.4,360.29,3837.94,3837.94,820.95,14059.31,698.15,1197.46,5049.81,5049.81,1766.77,1075.01,1049.08,16701.43,16510.65,16216.68,899.27,936.13,16296.31,1853.46,9638.36,25735.7,16088.08,7252.97,823.46,731.0,698.56,16798.21,483.71,605.74,665.36,516.41,15271.22,280.38,182.18,955.69,628.31,1106.85,705.71,488.76,15175.07,660.35,84.27
2006-11-29,RMA,ft,5,18057.78,2909.18,10226.3,11130.48,1.0,0.0,705.8,,,18709.76,745.05,331.97,413.08,3411.86,3411.86,827.68,13977.68,703.96,1165.32,4474.41,4474.41,1722.96,904.42,1018.86,16315.53,16342.19,15716.67,895.76,928.59,16247.7,1687.99,8828.13,24978.36,15757.49,6692.05,829.78,743.5,709.52,16014.07,471.02,615.94,698.03,477.12,15278.7,267.34,180.25,873.72,639.95,1046.21,710.24,494.1,15127.92,671.65,83.14
2006-11-30,RMA,ft,5,17948.2,2852.54,10156.5,11463.99,1.0,0.0,697.0,,,18992.19,686.74,253.1,433.64,3024.35,3024.35,830.45,13882.27,705.77,1120.31,3890.71,3890.71,1663.5,769.36,994.19,15819.94,16072.39,15099.87,884.9,914.0,16132.03,1537.54,8044.2,24235.81,15344.28,6236.78,832.58,747.94,717.61,15267.1,454.3,625.11,729.3,436.84,15238.25,257.84,178.02,786.01,649.53,970.47,708.9,498.74,15032.45,680.74,81.47
2006-12-01,RMA,ft,5,18012.3,2767.31,10127.6,11323.54,1.0,0.0,723.2,,,19116.28,618.03,191.31,426.72,2791.3,2791.3,823.58,13806.81,703.57,1080.39,3585.01,3585.01,1605.39,680.27,983.59,15379.87,15729.04,14594.27,867.29,895.99,15950.2,1449.63,7642.61,23960.69,14985.01,5920.67,826.54,748.45,721.84,14891.6,437.25,630.02,757.56,421.86,15168.74,248.61,178.8,702.36,650.49,898.13,709.3,498.12,14919.72,684.09,80.57
2006-12-02,RMA,ft,5,17722.61,2720.5,10368.7,10476.66,1.0,0.0,707.6,,,18168.61,635.88,200.19,435.69,2610.14,2610.14,808.43,13716.87,708.79,1048.0,3387.95,3387.95,1551.5,609.5,959.47,15011.65,15376.29,14217.69,847.28,874.44,15728.45,1376.74,7356.89,23800.3,14685.28,5679.92,811.86,745.92,720.43,14643.25,421.43,633.38,780.62,409.58,15062.29,240.76,175.13,641.94,652.45,851.43,719.33,495.73,14791.51,683.14,79.99
2006-12-03,RMA,ft,5,17015.24,2684.99,10212.2,9497.77,1.0,0.0,689.6,,,17448.24,803.92,368.62,435.3,2465.73,2465.73,791.47,13600.29,713.88,1017.59,3252.57,3252.57,1502.92,552.25,936.63,14724.12,15059.61,13951.27,825.64,851.93,15504.37,1313.56,7160.61,23691.99,14452.05,5378.08,794.95,734.9,722.86,14503.07,409.49,636.52,801.08,398.73,14926.19,234.92,168.53,594.97,653.77,812.75,710.98,494.4,14663.37,680.51,79.66
2006-12-04,RMA,ft,5,16416.98,2662.39,10266.8,8746.95,1.0,0.0,669.6,,,16849.98,839.55,407.67,431.88,2340.63,2340.63,770.66,13479.1,702.66,989.94,3119.32,3119.32,1458.91,501.33,918.53,14501.02,14802.9,13757.43,803.8,829.94,15293.73,1256.88,6924.91,23536.75,14275.01,5196.7,774.42,722.54,724.67,14250.7,400.19,639.77,818.8,387.44,14804.04,227.97,165.09,555.53,651.16,777.07,693.96,491.92,14545.9,674.57,79.39
2006-12-05,RMA,ft,5,14550.29,2589.58,10357.8,8283.2,1.0,0.0,671.7,,,14987.29,838.08,388.75,449.33,2238.52,2238.52,747.53,13366.63,685.51,964.77,3013.88,3013.88,1418.92,463.6,897.34,14343.51,14600.71,13635.06,782.59,808.27,15106.35,1207.69,6697.64,23356.31,14153.54,5195.91,751.17,709.03,714.81,13980.1,392.34,642.96,832.69,376.81,14694.58,220.35,166.59,528.66,652.23,749.98,679.35,489.42,14446.53,666.26,79.11
2006-12-06,RMA,ft,5,13643.3,2572.76,8904.9,8082.87,1.0,0.0,680.0,,,14087.3,861.25,426.68,434.57,2139.69,2139.69,733.46,13260.42,673.77,940.47,2911.53,2911.53,1382.05,444.28,875.74,14219.87,14444.44,13527.47,765.9,790.57,14947.93,1153.47,6469.71,23123.47,14050.01,5191.86,736.25,695.88,701.03,13722.73,387.92,646.53,842.73,364.07,14587.01,216.31,168.4,510.33,640.64,730.82,678.15,487.65,14361.14,655.51,78.77
2006-12-07,RMA,ft,5,12478.89,2581.26,8150.5,6915.04,1.0,0.0,678.3,,,12924.89,894.83,458.38,436.45,2090.4,2090.4,718.41,13172.82,675.03,918.1,2886.29,2886.29,1347.73,446.44,855.46,14132.33,14318.83,13445.03,749.85,773.77,14811.62,1112.0,6410.7,23081.23,13966.89,5239.3,721.39,684.15,691.64,13636.03,382.59,648.82,840.91,361.57,14487.51,215.61,168.11,497.01,637.55,716.78,682.97,485.07,14285.7,647.77,78.57
2006-12-08,RMA,ft,5,11711.92,2603.27,8132.7,5021.95,1.0,0.0,687.1,,,12110.92,957.86,526.34,431.52,2080.6,2080.6,702.32,13088.49,679.03,896.45,2890.72,2890.72,1316.4,469.38,839.36,14106.88,14217.84,13358.81,734.9,759.32,14695.45,1080.9,6439.52,23070.59,13915.66,5304.65,705.55,671.95,690.53,13610.76,378.98,651.82,831.24,365.31,14397.72,217.87,167.71,500.58,632.84,699.95,685.29,480.88,14219.29,641.3,78.58
2006-12-09,RMA,ft,5,11048.04,2629.59,9165.9,5021.62,1.0,0.0,716.7,,,11409.04,778.36,440.61,337.75,2229.26,2229.26,681.1,13069.95,683.95,877.83,3144.68,3144.68,1282.88,562.3,833.73,14193.61,14138.73,13424.0,721.36,747.21,14575.28,1102.96,6986.73,23785.23,13938.07,5606.17,685.59,653.57,692.44,14261.19,381.31,653.82,823.28,396.29,14322.51,226.24,166.8,523.65,622.0,670.79,695.88,476.22,14144.72,631.12,78.84
2006-12-10,RMA,ft,5,10546.56,2669.49,8576.4,4508.78,1.0,0.0,731.7,,,10921.56,129.73,-162.82,292.55,2420.64,2420.64,661.85,13055.76,700.05,861.01,3497.43,3497.43,1254.26,684.73,819.39,14356.36,14100.47,13685.63,710.89,733.75,14481.54,1139.47,7561.5,24506.37,14031.81,5911.29,666.63,645.48,696.01,14930.14,392.15,657.19,818.36,437.28,14258.99,239.42,167.98,567.88,612.44,658.69,718.04,475.65,14083.83,625.0,79.92
2006-12-11,RMA,ft,5,9498.62,2709.27,9245.1,4089.84,1.0,0.0,735.0,,,9913.62,-652.47,-945.73,293.26,2462.09,2462.09,653.51,12983.63,721.35,842.13,3574.37,3574.37,1225.71,762.45,795.0,14410.58,14109.51,13718.34,697.38,718.39,14430.05,1131.1,7718.63,24599.36,14048.31,5766.94,657.72,633.3,710.26,15073.88,400.9,663.16,814.45,437.54,14188.26,254.44,171.76,605.77,609.31,671.31,734.38,479.47,14037.38,625.5,80.11
2006-12-12,RMA,ft,5,10081.36,2767.17,9478.8,3868.79,1.0,0.0,728.3,,,10540.36,-1176.95,-1484.11,307.16,2502.88,2502.88,645.86,12893.27,732.87,835.53,3701.3,3701.3,1190.1,856.3,778.94,14450.51,14123.46,13759.49,683.19,706.66,14387.76,1125.73,7967.12,24845.59,14031.54,5500.16,650.2,621.26,734.35,15364.77,407.86,669.42,814.19,431.62,14048.49,270.52,172.62,636.43,615.32,677.53,740.1,482.37,13976.16,619.34,79.94
2006-12-13,RMA,ft,5,11877.72,2903.18,10922.8,7843.12,1.0,0.0,714.2,,,12337.72,-2545.62,-2508.33,-37.29,2516.32,2516.32,635.24,12740.03,734.16,818.45,3793.11,3793.11,1158.47,878.86,764.4,14460.32,14125.83,13820.87,672.41,694.73,14349.58,1110.55,8048.29,24915.96,14007.62,5342.65,639.83,613.5,751.89,15422.23,414.28,677.48,802.29,433.74,13747.25,276.05,174.91,659.38,614.84,696.23,737.47,483.01,13898.82,614.33,80.04
2006-12-14,RMA,ft,5,11580.51,3012.95,9906.1,7093.26,1.0,0.0,716.3,,,12050.51,-2566.84,-2533.87,-32.97,2413.8,2413.8,632.1,12572.29,726.42,796.68,3726.74,3726.74,1134.06,853.6,751.34,14390.73,14116.99,13775.59,663.84,682.91,14308.65,1062.32,7832.41,24583.84,13929.9,5291.64,635.72,609.97,757.2,15115.88,412.68,687.38,789.97,414.63,13447.55,275.12,178.11,661.29,619.49,713.47,729.85,490.62,13808.14,606.79,80.01
2006-12-15,RMA,ft,5,12174.27,3116.02,10504.1,6505.63,1.0,0.0,632.1,,,12823.27,-1926.8,-1986.42,59.62,2330.77,2330.77,630.19,12447.8,713.5,781.43,3649.59,3649.59,1109.76,822.6,740.44,14235.01,14071.16,13644.64,658.26,675.45,14251.3,1022.93,7667.14,24343.65,13791.4,5323.05,633.48,606.37,755.36,14913.78,406.16,690.05,777.71,402.74,13248.33,271.51,178.83,643.88,629.25,705.75,710.85,494.58,13707.89,595.0,79.73
2006-12-16,RMA,ft,5,13393.96,3340.58,11420.1,7233.25,0.0,0.0,641.3,,,14135.96,-1302.34,-1382.36,80.02,2399.77,2399.77,626.08,12387.96,671.41,769.17,3803.81,3803.81,1084.85,807.62,724.44,14162.58,13985.17,13658.87,652.73,669.1,14164.39,1029.44,7931.89,24804.41,13740.66,5307.47,629.01,602.84,747.63,15301.32,401.61,679.21,761.49,429.45,13123.81,262.74,179.04,618.09,624.52,690.72,661.96,489.03,13613.07,589.14,79.9
2006-12-17,RMA,ft,5,14978.8,3357.37,11625.6,8491.5,0.0,0.0,603.9,,,15708.8,-977.49,-921.74,-55.75,2562.54,2562.54,621.15,12362.83,642.65,763.4,4069.35,4069.35,1066.0,776.16,714.05,14278.97,13947.69,13920.91,647.01,662.6,14090.21,1069.73,8364.44,25502.79,13855.22,5246.37,623.5,597.12,712.18,15910.0,406.57,665.63,744.14,464.61,13061.69,248.09,167.23,593.82,603.54,688.4,636.77,483.13,13559.56,583.75,80.8
2006-12-18,RMA,ft,5,23411.0,2373.0,11496.4,14377.79,0.0,0.0,588.8,,,24146.0,635.0,345.69,289.31,2573.62,2573.62,615.36,12334.69,626.44,762.48,3921.47,3921.47,1056.42,622.76,707.74,14430.63,14016.0,14140.66,642.26,657.66,14077.87,1089.3,8204.16,25353.43,13991.66,5086.59,617.21,592.64,680.15,15771.88,417.75,648.22,729.42,475.29,13178.65,221.78,150.5,543.37,588.79,676.35,611.78,478.02,13557.49,577.57,81.41
2006-12-19,RMA,ft,5,25747.0,2435.0,11795.5,16135.34,0.0,0.0,587.5,,,26424.75,1311.88,943.27,368.61,2420.79,2420.79,610.22,12293.42,608.63,763.06,3320.06,3320.06,1049.25,435.77,704.8,14439.94,14120.44,14069.06,639.49,655.04,14108.09,1084.33,7463.61,24529.54,13991.1,4796.65,611.99,588.03,656.27,14969.69,428.48,626.08,719.73,471.37,13360.06,191.74,148.6,466.06,576.54,641.48,596.74,473.92,13573.12,570.26,80.88
2006-12-20,RMA,ft,5,24747.0,2431.0,11781.1,15039.11,0.0,0.0,582.9,,,25357.25,1361.45,1015.91,345.54,2208.35,2208.35,606.47,12234.01,595.89,764.8,2687.84,2687.84,1041.56,326.17,704.75,14243.11,14146.01,13728.35,639.27,655.16,14126.58,1065.84,6657.46,23686.87,13820.33,4384.75,608.21,584.0,633.82,14093.01,436.55,610.7,707.83,471.78,13477.66,175.14,158.1,405.1,566.15,606.7,591.16,471.77,13560.26,563.9,79.12
2006-12-21,RMA,ft,5,22600.0,2418.5,11733.2,13014.48,0.0,0.0,581.3,,,23167.0,1370.03,1028.82,341.21,2053.88,2053.88,606.46,12177.22,588.93,764.55,2358.43,2358.43,1034.79,292.13,704.59,13965.42,14044.94,13321.87,641.62,657.99,14092.62,1054.47,6206.21,23312.57,13582.29,4004.62,608.12,581.7,619.26,13588.43,446.33,600.85,694.86,485.99,13524.66,174.96,161.48,388.56,558.96,590.8,587.65,470.63,13506.95,559.76,77.73
2006-12-22,RMA,ft,5,20100.0,2433.18,11542.2,11859.05,0.0,0.0,569.2,,,20680.0,545.65,278.92,266.73,1927.91,1927.91,610.35,12085.16,584.67,766.61,2172.04,2172.04,1029.0,285.77,702.7,13696.55,13856.85,12903.15,646.01,662.96,14004.26,1044.82,5937.51,23090.77,13327.27,3694.54,612.21,583.28,611.96,13252.85,458.88,592.33,690.45,508.06,13507.91,180.18,165.42,396.78,554.3,572.19,583.98,469.6,13408.94,558.48,76.86
2006-12-23,RMA,ft,5,17835.0,2446.0,10975.2,9448.48,0.0,0.0,559.6,,,18489.0,242.11,-36.99,279.1,1867.38,1867.38,613.56,12019.14,579.81,767.02,2248.37,2248.37,1021.64,318.42,704.58,13512.06,13625.57,12640.14,651.28,669.15,13873.58,1055.32,6159.86,23614.87,13130.41,3534.68,615.88,586.93,605.58,13653.36,477.86,584.21,688.05,544.83,13440.52,186.83,171.58,409.85,553.45,543.95,575.91,470.29,13275.66,560.9,76.5
2006-12-24,RMA,ft,5,16619.0,2445.0,11523.5,8402.97,0.0,0.0,538.3,,,17269.0,140.82,-163.64,304.46,1827.48,1827.48,616.46,11888.81,571.7,766.48,2306.2,2306.2,1014.51,353.51,707.21,13384.54,13420.06,12545.13,653.06,670.79,13740.88,1049.41,6262.44,23773.19,12991.97,3440.01,619.09,590.34,597.21,13796.97,501.23,579.81,682.4,559.53,13352.28,194.6,174.82,433.38,551.43,551.58,564.91,470.9,13153.19,562.58,77.12
2006-12-25,RMA,ft,5,16588.0,2496.0,11474.7,7948.45,0.0,0.0,537.1,,,17124.0,26.09,-263.68,289.77,1623.03,1623.03,620.28,11647.36,557.46,765.13,1901.06,1901.06,1008.03,329.22,707.27,13070.14,13263.65,12178.34,652.26,668.74,13630.81,979.58,5431.22,22492.63,12729.35,3350.09,622.8,592.55,586.9,12632.64,502.5,581.49,677.27,536.53,13260.21,199.3,179.26,436.83,550.35,572.09,550.15,473.54,13048.43,563.93,76.23
2006-12-26,RMA,ft,5,16570.0,2509.0,11935.2,8329.11,0.0,1.0,547.1,,,17076.0,-113.44,-401.88,288.44,1478.63,1478.63,621.48,11454.85,543.97,761.45,1680.32,1680.32,995.03,318.92,708.0,12636.23,13058.22,11622.64,652.59,669.35,13482.85,935.12,4945.14,21742.51,12339.2,3259.35,624.14,594.2,575.88,11953.45,499.52,581.85,672.68,528.06,13139.43,204.55,183.08,411.69,547.0,551.07,546.47,476.32,12898.2,565.32,74.71
2006-12-27,RMA,ft,5,16517.0,2518.0,11657.8,7920.64,0.0,1.0,547.5,,,17005.0,-40.12,-402.27,362.16,1503.78,1503.78,624.66,11233.5,540.87,762.9,1913.37,1913.37,975.9,329.85,701.86,12391.62,12747.58,11562.85,661.78,678.71,13241.69,932.13,5400.39,22540.0,12111.77,2824.47,627.25,601.76,567.98,12483.9,505.65,578.12,667.55,573.36,12978.42,209.74,183.43,382.33,542.89,525.15,576.05,480.99,12686.1,568.87,74.48
2006-12-28,RMA,ft,5,16180.0,2525.0,12004.6,8186.98,0.0,1.0,542.5,,,17073.0,-164.78,-540.79,376.01,1501.84,1501.84,637.96,10257.17,544.15,761.08,2258.25,2258.25,972.49,322.38,694.19,12419.33,12477.45,11802.14,670.97,685.48,13003.84,906.51,5785.31,23060.89,12077.95,1908.39,640.05,615.56,565.06,12915.56,509.13,576.69,663.03,587.64,12760.34,208.89,182.92,369.2,546.78,527.9,613.4,488.71,12490.48,579.36,76.26
2006-12-29,RMA,ft,5,15229.0,2522.0,11951.8,7706.14,0.0,1.0,540.0,,,16092.0,-165.54,-563.86,398.32,1472.24,1472.24,649.2,8705.79,545.76,751.06,2208.84,2208.84,966.2,313.2,697.21,12337.78,12344.72,11811.75,671.28,682.57,12846.13,865.4,5710.77,22722.56,11811.09,1787.51,651.0,619.58,563.67,12962.15,509.79,575.34,660.75,553.0,12528.4,210.28,181.88,367.38,557.21,539.13,570.87,493.94,12249.1,586.76,76.08
2006-12-30,RMA,ft,5,16756.0,2542.0,11471.7,9289.32,0.0,1.0,533.3,,,17396.0,-275.55,-633.69,358.14,1505.07,1505.07,650.78,7267.08,543.35,742.38,2186.07,2186.07,950.43,304.75,699.64,12204.73,12214.61,11857.79,666.95,677.34,12694.07,849.03,5793.17,22681.92,11398.89,1749.95,653.11,618.77,563.65,13038.65,510.96,571.51,660.48,540.87,12211.29,209.06,178.67,355.2,562.28,524.71,552.65,500.52,11866.87,587.69,76.29
2006-12-31,RMA,ft,5,20349.0,2579.0,11282.4,13232.36,0.0,1.0,539.2,,,20911.0,-393.82,-647.15,253.33,1529.82,1529.82,645.28,6181.22,539.54,736.25,2156.23,2156.23,933.33,286.04,698.71,12033.88,12026.69,11915.13,661.91,672.43,12519.02,837.82,5816.32,22712.11,10953.29,1739.29,647.77,621.54,562.88,13081.61,509.88,568.38,662.28,533.33,11780.62,204.47,155.93,341.35,565.97,509.2,546.85,510.92,11361.79,591.31,76.4
2007-01-01,RMA,ft,5,27265.0,2539.0,10904.8,19081.72,0.0,1.0,549.6,,,27789.0,-148.9,-478.65,329.75,1528.14,1528.14,640.13,5405.19,539.32,729.41,2028.8,2028.8,917.23,259.5,696.38,11837.61,11783.94,11937.62,657.76,668.08,12314.88,827.89,5644.04,22610.13,10526.33,1704.33,642.42,620.2,572.19,12916.57,507.11,566.25,666.23,518.59,11346.19,190.53,143.97,323.71,571.82,491.8,551.62,517.05,10829.69,593.85,76.56
2007-01-02,RMA,ft,5,26533.0,2543.0,11724.9,18720.61,0.0,1.0,545.4,,,27027.0,567.91,263.64,304.27,1414.07,1414.07,636.54,4684.43,549.18,721.65,1607.44,1607.44,907.96,223.98,692.22,11457.16,11499.77,11683.12,653.15,663.08,12106.56,800.19,4868.59,21563.84,9937.91,1540.94,638.96,619.34,594.86,11924.46,498.44,564.51,668.01,482.21,10929.8,171.8,155.98,301.27,579.35,474.43,558.53,519.55,10321.79,594.57,75.72
2007-01-03,RMA,ft,5,22741.0,2562.0,10585.8,15942.74,0.0,1.0,559.6,,,23237.0,622.33,394.02,228.31,1287.29,1287.29,633.2,4180.82,555.35,712.81,1325.69,1325.69,897.16,202.26,687.93,10954.09,11130.48,11181.31,648.84,658.4,11840.95,773.94,4296.04,20779.95,9364.99,1194.98,635.7,619.66,618.47,11154.38,484.6,562.62,666.16,465.99,10473.97,170.03,165.96,284.08,587.64,455.19,561.58,524.2,9792.63,596.75,74.27
2007-01-04,RMA,ft,5,19807.0,2560.0,9462.2,13055.34,0.0,1.0,561.7,,,20294.0,713.27,432.23,281.04,1209.91,1209.91,629.77,3830.89,553.92,701.58,1311.84,1311.84,879.4,200.69,683.15,10516.3,10699.09,10688.65,645.55,654.83,11513.51,757.29,4192.84,20679.08,8915.27,996.39,632.15,620.52,634.41,10934.12,473.97,560.9,680.28,477.15,10044.08,177.07,171.85,285.06,593.44,444.81,569.85,527.77,9318.46,599.1,73.71
2007-01-05,RMA,ft,5,18167.0,2536.0,9366.4,11814.37,0.0,1.0,565.8,,,18725.0,451.07,175.72,275.35,1130.02,1130.02,626.71,3420.04,559.72,688.4,1344.49,1344.49,866.93,209.19,664.81,10121.81,10285.32,10269.21,640.52,649.37,11197.71,731.29,4061.53,20354.93,8470.68,991.78,629.25,627.63,630.23,10535.22,465.49,561.16,689.93,484.28,9623.1,184.05,176.4,297.79,594.01,442.02,577.82,530.58,8916.18,602.76,73.81
2007-01-06,RMA,ft,5,16844.0,2516.0,9270.9,11663.8,0.0,1.0,570.4,,,17874.0,698.11,384.9,313.21,1028.98,1028.98,623.89,3033.45,568.51,678.55,1285.66,1285.66,864.52,223.36,650.51,9685.28,9877.3,9860.03,633.21,641.57,10886.1,698.36,3844.28,19803.01,8058.43,1039.85,626.37,628.22,624.13,10180.92,456.9,562.06,695.28,466.71,9178.7,190.68,178.41,318.12,600.93,436.54,577.93,536.86,8482.42,609.15,73.07
2007-01-07,RMA,ft,5,16355.0,2493.0,8341.3,10672.41,0.0,1.0,557.5,,,17087.0,885.23,561.14,324.09,1003.1,1003.1,617.91,2752.0,574.65,665.58,1289.27,1289.27,850.25,249.19,643.87,9296.6,9455.31,9519.01,623.88,631.4,10541.79,684.64,3931.19,19788.97,7735.5,1055.64,620.9,619.62,628.97,10328.1,452.94,561.0,699.08,456.99,8776.42,196.83,180.16,332.36,603.35,421.6,576.37,538.11,8041.52,605.81,72.97
2007-01-08,RMA,ft,5,17227.0,2488.0,8346.5,11331.68,0.0,1.0,554.6,,,17868.0,1096.36,769.38,326.98,993.38,993.38,607.16,2527.21,574.45,651.25,1354.11,1354.11,831.67,278.02,634.1,8965.68,9034.97,9264.96,611.76,618.83,10190.9,675.08,4133.44,20015.94,7465.25,1106.58,610.66,614.18,628.1,10576.2,451.13,560.34,702.9,455.87,8367.24,200.92,177.75,343.77,602.94,417.64,568.9,536.56,7603.05,601.97,73.26
2007-01-09,RMA,ft,5,17211.0,2478.0,8254.9,10621.85,0.0,1.0,548.3,,,17809.0,1250.33,911.6,338.73,965.92,965.92,595.66,2339.18,567.56,637.55,1336.65,1336.65,814.35,289.26,624.17,8653.41,8631.05,9033.46,599.29,606.76,9841.36,656.59,4126.96,20031.01,7179.59,1184.43,599.04,607.83,625.58,10561.87,448.11,560.75,699.01,448.39,7943.33,202.46,171.66,345.02,599.26,414.61,562.19,535.41,7194.08,598.13,73.19
