datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2007-12-28,SCHISM,cache,4,11991.88,11227.29,1449.61,3546.38,10263.99,0.0,0.0,3.67,1.82,83.6,34.0,402.88,1068.09,1068.09,892.11,1021.59,736.6,819.49,1147.13,799.74,16564.98,8942.45,4524.25,617.2,204.69,3694.04,2267.75,1025.25,1043.92,703.07,806.32,192.1,11676.53,2385.37,9675.24,6600.09,11777.58,1283.32,170.16,671.74,3697.21,4523.52,26774.25,1244.58,1147.13,736.6,14712.07,15820.1,16015.36,1825.16,1558.97,1659.84,933.2,-0.23,-1.82
2007-12-29,SCHISM,cache,4,11718.3,10955.01,1437.99,2389.45,11120.57,0.0,0.0,2.74,1.93,82.8,57.9,411.63,1065.81,1065.81,911.54,1014.48,757.27,819.49,1151.77,809.2,17074.28,9022.74,4688.02,618.24,199.05,3555.34,2199.97,1079.6,1028.09,706.59,819.49,192.1,11799.79,2357.4,9755.31,6242.4,11823.17,1287.93,171.25,550.69,3559.09,4686.92,27747.25,1207.99,1151.77,757.27,14602.42,15539.03,15806.44,1809.26,1543.11,1673.06,948.3,-0.07,-2.02
2007-12-30,SCHISM,cache,4,11715.16,10919.53,1440.73,2400.28,11097.87,0.0,0.0,1.97,1.81,81.6,125.0,467.27,1169.34,1169.34,909.5,991.7,760.16,819.49,1159.04,819.49,17909.74,9428.79,5155.01,677.35,199.48,3584.95,2153.99,1174.16,1018.95,714.26,819.49,192.76,11997.21,2339.83,9794.8,5842.26,11984.01,1294.14,176.9,662.39,3590.19,5152.65,28987.8,1232.53,1159.04,760.16,14516.93,15608.94,16046.76,1775.67,1527.24,1696.53,931.16,-0.01,-1.93
2007-12-31,SCHISM,cache,4,11743.09,10925.77,1417.3,2401.35,11142.27,0.0,0.0,1.66,1.72,81.6,82.5,465.73,1168.03,1168.03,896.82,1003.7,760.16,819.49,1169.32,819.49,17658.19,9018.22,4708.94,530.75,197.75,3360.18,2043.54,1122.29,991.29,724.4,819.49,192.1,12039.84,2314.15,9611.87,5855.43,11970.31,1282.32,180.59,736.4,3365.45,4706.37,28886.64,1268.88,1169.32,760.16,14244.52,15544.47,16186.57,1664.78,1522.87,1684.11,938.92,-0.05,-1.62
2008-01-01,SCHISM,cache,4,11616.11,10819.86,1398.86,2755.71,10716.86,0.0,0.0,1.69,1.86,83.2,61.1,518.7,1143.39,1143.39,919.51,1032.35,760.16,819.49,1174.36,819.49,18598.08,9268.09,4441.0,554.46,197.53,3246.92,1964.35,1062.58,972.36,737.84,819.49,192.1,11945.77,2291.15,9408.71,5965.69,11892.44,1166.3,173.2,720.05,3252.02,4438.97,29091.99,1292.14,1174.36,760.16,14121.52,15006.44,16155.2,1591.05,1525.06,1669.51,971.14,0.08,-1.14
2008-01-02,SCHISM,cache,4,11367.44,10626.2,1372.08,2508.54,10747.62,0.0,0.0,1.99,2.08,85.4,6.4,523.04,1178.11,1178.11,948.71,1055.49,760.16,819.49,1187.86,819.49,21135.67,11326.94,6022.37,1056.3,231.77,3698.9,2015.86,1129.77,992.72,739.5,819.49,192.1,11806.05,2252.27,9627.76,5645.06,12195.17,1029.71,176.68,705.76,3707.12,6019.85,31096.13,1288.93,1187.86,760.16,14834.39,15631.19,16775.32,1603.12,1533.19,1674.25,1009.4,0.39,-0.45
2008-01-03,SCHISM,cache,4,10945.77,9884.24,1360.31,3299.45,9432.98,0.0,0.0,2.5,2.42,89.0,3.0,429.35,1003.1,1003.1,962.98,1036.01,770.27,834.08,1195.92,819.49,22813.57,13127.93,7822.18,1773.31,312.78,4422.75,2071.19,1145.72,1040.47,748.38,819.49,194.93,11777.08,2181.35,9783.25,5611.78,12553.95,1132.19,192.1,937.28,4437.86,7819.54,32092.12,1270.08,1195.92,770.27,15671.23,16596.89,18066.62,1638.91,1521.88,1647.01,1001.87,0.66,0.45
2008-01-04,SCHISM,cache,4,14699.24,12755.18,1494.53,3819.73,10701.29,0.0,0.0,3.28,3.08,86.2,52.9,-1619.85,-2232.52,-2232.52,969.71,1003.3,778.72,837.98,1239.76,821.13,23913.97,14339.48,8293.53,2774.31,508.46,5474.67,2136.13,1150.36,1107.74,754.58,822.57,199.48,11610.36,2069.05,9591.31,7258.61,12728.51,1275.3,192.1,1292.34,5494.98,8290.2,31968.45,1133.2,1239.76,778.72,15950.58,17417.51,18981.67,1732.19,1429.62,1554.61,993.94,0.85,1.39
2008-01-05,SCHISM,cache,4,25200.8,21861.1,1736.02,3413.59,19136.16,0.0,0.0,3.48,3.04,83.0,50.0,-4337.08,-5147.25,-5147.25,911.54,958.3,796.24,817.84,1260.25,841.68,20951.91,12283.31,7440.99,1805.34,278.39,4412.79,1882.01,925.64,1069.68,769.65,830.79,211.41,11480.63,1974.11,8670.85,8034.29,12126.23,1262.46,192.1,1180.0,4426.25,7437.45,29522.54,1115.62,1260.25,796.24,15173.82,17293.94,19432.89,1686.68,1405.1,1527.84,939.12,0.63,1.67
2008-01-06,SCHISM,cache,4,36163.11,32578.37,1977.52,5231.75,27813.51,0.0,0.0,3.98,2.67,80.0,60.3,-5035.06,-5850.52,-5850.52,897.84,948.3,829.77,780.58,1352.79,859.74,18403.27,9839.11,5226.57,972.77,221.59,3367.33,1710.13,700.37,981.93,788.61,810.85,224.41,11438.83,1900.02,8347.25,8046.57,11702.14,1098.03,188.2,885.35,3376.56,5223.47,27180.88,1123.71,1352.79,829.77,14518.25,16230.73,17827.83,1611.43,1368.77,1503.02,919.51,0.6,1.88
2008-01-07,SCHISM,cache,4,38750.34,35562.78,2219.02,5784.22,29095.81,0.0,0.0,4.51,2.39,73.6,88.1,-6001.22,-6820.6,-6820.6,941.98,993.53,905.0,676.31,1463.26,881.87,16331.39,7668.99,3547.47,525.7,207.51,2603.16,1569.47,656.36,878.59,818.05,720.88,225.27,11424.55,1839.29,8283.55,5388.51,11372.19,890.27,185.16,639.92,2606.03,3545.22,24892.48,1145.52,1463.26,905.0,13676.41,15100.08,15916.03,1501.83,1377.76,1503.62,953.2,0.45,2.06
2008-01-08,SCHISM,cache,4,34328.57,31428.76,2460.51,6666.5,23478.62,0.0,0.0,4.48,2.27,69.0,18.8,-6625.16,-7442.22,-7442.22,924.42,994.14,952.79,597.37,1494.08,996.38,11729.11,4151.43,1242.98,396.95,209.89,1854.97,1375.17,488.23,836.13,857.69,590.05,227.44,11397.18,1786.09,8004.09,3264.09,10757.73,847.43,167.33,593.61,1855.17,1242.37,20749.43,1126.13,1494.08,952.79,11809.44,13193.99,13276.95,1437.78,1346.39,1436.39,925.23,0.1,1.68
2008-01-09,SCHISM,cache,4,30522.84,27725.22,2427.41,6873.62,21050.95,0.0,0.0,4.23,2.15,67.4,13.1,-5012.59,-4942.58,-4942.58,863.63,969.1,905.61,558.66,1493.48,1065.83,8921.89,2649.51,855.02,330.15,207.73,1446.94,1248.8,490.13,755.82,848.25,546.91,228.95,11174.6,1726.09,7902.9,1365.58,10210.6,689.59,146.67,466.28,1447.54,855.02,17829.78,1093.17,1493.48,905.61,10021.14,10982.99,9954.19,1390.94,1344.19,1413.87,922.58,0.14,1.03
2008-01-10,SCHISM,cache,4,29218.24,26589.59,2210.73,6990.11,21996.72,0.0,0.0,4.3,1.97,66.6,11.4,-2430.73,-2016.72,-2016.72,852.15,969.1,841.06,580.64,1472.21,1039.26,8262.71,2479.33,777.28,267.83,198.4,1210.81,1146.73,482.32,684.2,795.62,537.89,218.34,10704.56,1642.86,7767.1,911.13,9700.1,600.29,144.27,381.2,1211.61,777.69,18351.92,1125.52,1472.21,841.06,8710.07,9321.8,8007.78,1323.19,1323.39,1392.73,904.39,0.4,0.28
2008-01-11,SCHISM,cache,4,29224.92,26732.47,2069.91,9101.57,20253.77,0.0,0.0,3.8,1.9,66.0,17.3,-1922.19,-1495.21,-1495.21,814.96,984.17,819.9,643.87,1463.26,1022.2,6453.18,1712.1,532.85,217.91,196.23,1160.25,1026.47,414.38,634.71,725.64,622.21,211.63,10400.93,1643.45,7144.32,787.17,9528.41,591.94,150.37,349.62,1160.25,533.06,16156.51,1162.26,1463.26,819.9,8027.79,8479.4,6798.53,1234.54,1301.16,1349.39,854.81,0.06,-0.52
2008-01-12,SCHISM,cache,4,28036.37,25643.53,1936.96,7705.13,21375.36,0.0,0.0,3.09,1.85,65.4,28.6,-864.23,-366.23,-366.23,851.12,1050.82,824.83,657.81,1443.96,1019.56,5361.18,1247.6,382.69,198.4,208.59,1060.56,954.42,366.06,589.01,672.98,638.04,202.95,10027.51,1624.09,6535.8,713.22,9262.2,538.94,163.2,317.93,1060.56,382.48,15480.97,1161.66,1443.96,824.83,7228.5,7628.09,5699.29,1148.95,1274.49,1315.38,925.03,-0.15,-0.97
2008-01-13,SCHISM,cache,4,26715.5,24466.94,1825.34,7712.83,20635.43,0.0,0.0,2.51,1.81,65.4,42.7,-149.88,488.76,488.76,851.12,1042.5,840.24,664.26,1422.25,838.39,5998.26,1288.93,369.69,194.06,208.38,966.25,897.02,373.1,535.79,646.58,658.44,191.67,9495.9,1572.44,6216.39,592.14,8837.73,506.35,150.37,277.96,966.86,369.47,16404.33,1160.04,1422.25,840.24,6562.77,6736.71,4982.45,1088.92,1232.13,1268.88,922.99,0.09,-0.96
2008-01-14,SCHISM,cache,4,24370.87,22317.41,1724.87,6083.87,20111.88,0.0,0.0,2.09,1.87,66.2,87.1,187.11,807.8,807.8,877.36,978.06,839.21,683.16,1414.47,736.19,7396.09,1675.83,431.57,194.49,207.51,877.16,856.87,409.92,495.61,642.42,663.84,185.16,8962.27,1496.66,5977.93,516.24,8297.2,454.01,150.37,292.16,877.36,431.35,17863.75,1133.6,1414.47,839.21,6228.59,5958.12,5115.65,1044.94,1175.57,1225.69,909.29,0.11,-0.46
2008-01-15,SCHISM,cache,4,22214.65,20380.8,1654.73,5899.26,18247.84,0.0,0.0,1.95,1.91,66.8,299.0,576.71,1283.94,1283.94,873.47,977.86,839.21,716.12,1410.88,698.51,7175.13,1582.54,400.14,202.52,206.64,838.6,798.09,384.82,482.96,629.92,687.72,186.24,8609.29,1485.34,5669.65,484.01,8134.63,462.26,150.37,326.72,838.6,400.14,16341.18,1121.89,1410.88,839.21,6146.75,5826.03,5209.64,973.58,1145.92,1156.82,904.39,-0.18,0.1
2008-01-16,SCHISM,cache,4,20368.99,18763.38,1609.38,4885.34,17652.53,0.0,0.0,2.33,1.98,67.6,124.6,684.1,1379.06,1379.06,881.26,971.34,828.33,736.4,1409.49,708.04,7588.55,1621.91,466.28,223.76,205.56,786.14,757.88,456.98,462.9,627.42,710.32,190.58,8359.66,1473.01,5497.51,492.03,7759.88,409.71,168.86,304.2,785.94,466.28,17128.16,1112.99,1409.49,828.33,5883.73,5855.25,5179.24,662.8,1095.39,1084.87,897.43,-0.2,0.89
2008-01-17,SCHISM,cache,4,18378.16,17072.74,1558.18,4975.94,15530.5,0.0,0.0,3.1,2.01,69.4,63.9,633.99,1326.56,1326.56,876.14,966.45,819.9,745.29,1421.25,726.47,8605.1,2160.01,563.9,241.93,211.84,744.67,721.3,435.59,447.67,630.96,735.57,192.1,8028.5,1391.33,5338.39,514.98,7203.35,418.2,174.94,323.08,744.46,563.69,18308.97,1089.93,1421.25,819.9,5724.59,5765.4,5416.64,610.73,1047.78,982.95,899.07,0.06,1.58
2008-01-18,SCHISM,cache,4,16666.82,15559.97,1511.09,5684.88,13074.04,0.0,0.0,4.14,2.05,70.6,67.9,648.91,1346.02,1346.02,876.75,942.79,803.85,760.16,1421.25,743.63,10842.81,3326.67,1014.48,274.73,215.09,758.71,696.64,447.88,454.65,641.17,739.91,192.1,7508.99,1218.45,5299.5,560.12,6644.35,406.31,192.1,324.36,759.54,1013.06,20569.45,1029.92,1421.25,803.85,5872.37,5824.05,6131.3,656.15,959.31,913.79,894.56,0.28,1.91
2008-01-19,SCHISM,cache,4,15077.59,14046.89,1495.47,6023.78,11137.88,0.0,0.0,5.05,1.97,74.4,93.0,681.6,1378.09,1378.09,852.76,911.54,781.61,789.85,1425.63,761.39,10511.73,3324.6,1005.33,270.2,216.18,783.88,658.85,433.69,451.9,640.75,749.42,191.24,7223.01,1176.58,5111.64,720.26,6628.82,424.57,193.19,331.0,784.7,1005.53,19634.91,972.56,1425.63,781.61,6299.42,6197.91,6890.18,665.09,891.29,860.97,871.01,0.11,1.76
2008-01-20,SCHISM,cache,4,13943.01,12933.85,1489.68,5903.15,10071.08,0.0,0.0,5.71,2.06,74.4,84.2,625.74,1293.94,1293.94,830.38,884.53,758.09,821.96,1425.63,767.58,10327.9,3539.4,1165.89,289.37,220.51,833.87,633.67,441.74,447.24,640.75,770.06,192.1,7107.43,1100.66,5011.12,941.77,6553.3,404.61,200.78,322.0,835.11,1166.09,18654.71,920.13,1425.63,758.09,6598.48,6703.03,7114.17,666.13,828.53,824.83,850.71,-0.06,1.42
2008-01-21,SCHISM,cache,4,13660.49,12674.55,1487.9,5859.38,9430.17,0.0,0.0,6.05,2.17,72.2,93.1,234.26,601.12,601.12,814.76,851.53,737.43,839.21,1421.25,801.59,9442.11,3067.11,968.28,272.57,229.39,802.21,605.72,417.57,442.16,649.91,804.88,192.1,7068.92,1100.45,4755.52,1138.05,6523.47,421.17,196.23,327.15,802.62,969.1,17992.59,875.32,1421.25,737.43,6518.64,6702.67,7116.65,656.77,796.03,789.85,828.33,-0.17,0.96
2008-01-22,SCHISM,cache,4,14847.33,13592.86,1506.65,6332.33,8829.19,0.0,0.0,6.03,2.12,72.6,91.9,-1100.55,-1042.43,-1042.43,803.85,829.56,713.43,866.3,1408.09,851.53,7821.04,2482.79,773.57,261.15,236.31,745.49,586.5,398.44,429.02,660.72,839.21,194.49,7211.14,1127.54,4450.95,1243.38,6502.91,403.54,208.38,311.92,744.67,774.39,17289.05,845.58,1408.09,713.43,6280.96,6458.22,6555.27,616.58,763.87,768.82,800.15,-0.18,0.37
2008-01-23,SCHISM,cache,4,16483.26,14766.5,1610.21,6451.51,8940.27,0.0,0.0,5.53,2.18,74.6,162.1,-2539.59,-2596.76,-2596.76,801.59,814.14,704.31,878.59,1358.78,904.39,8465.72,2542.74,750.45,252.3,237.61,720.05,569.34,395.89,421.17,676.51,858.51,213.36,7248.7,1105.51,4257.86,1136.63,6256.57,383.54,197.96,293.67,719.85,750.04,18513.58,825.86,1358.78,704.31,6015.18,6237.02,6132.56,579.6,739.91,742.81,786.35,-0.13,-0.32
2008-01-24,SCHISM,cache,4,18990.05,16690.46,1873.24,7357.2,9680.8,0.0,0.0,4.69,2.44,74.4,44.4,-3780.88,-3836.52,-3836.52,819.49,797.06,710.74,861.38,1253.62,1034.99,8937.82,2594.72,593.82,242.15,239.55,711.36,549.43,375.87,414.59,704.11,874.09,224.62,7242.68,1032.56,4010.62,955.85,5952.54,398.87,212.93,295.82,711.98,593.82,19267.57,776.87,1253.62,710.74,5800.41,6058.16,5953.08,601.34,730.19,691.87,791.09,-0.12,-1.01
2008-01-25,SCHISM,cache,4,19422.76,17127.89,3658.65,7638.28,11076.06,0.0,0.0,3.75,2.71,73.8,28.6,-4338.47,-4578.97,-4578.97,828.53,761.81,701.41,816.2,1145.52,1072.92,7746.15,1977.23,369.69,253.16,250.36,674.85,533.27,348.33,420.11,737.22,845.17,239.77,7346.05,1052.04,3631.57,784.29,5812.86,394.61,212.93,299.25,675.06,369.69,18498.36,728.33,1145.52,701.41,5665.67,5855.97,5774.6,650.12,714.88,655.94,796.44,-0.16,-1.56
2008-01-26,SCHISM,cache,4,22920.42,19902.85,4292.96,6910.37,15399.53,0.0,0.0,2.91,2.89,72.0,12.4,-4891.09,-5032.13,-5032.13,819.28,751.07,707.63,535.16,1053.46,977.86,6942.99,1736.33,351.11,254.46,257.05,645.95,522.55,326.72,420.96,822.98,571.02,254.46,7308.54,1067.04,3358.87,640.96,5705.07,385.89,230.68,288.72,646.37,350.68,17655.43,712.6,1053.46,707.63,5427.16,5761.97,5466.52,640.75,688.55,645.54,795.41,-0.13,-1.95
2008-01-27,SCHISM,cache,4,36384.46,29409.53,4174.92,7101.84,29062.22,0.0,0.0,2.12,3.05,67.8,127.2,-4268.12,-4420.48,-4420.48,673.61,708.04,702.03,435.17,1005.74,873.47,6897.3,1543.51,306.56,254.46,269.99,609.27,509.51,331.0,408.43,795.0,428.6,254.46,7264.28,1055.49,3184.61,490.76,5533.57,380.13,233.71,282.48,609.27,306.56,17788.0,714.88,1005.74,702.03,5250.95,5590.6,5221.11,626.17,664.47,640.54,663.63,-0.02,-2.14
2008-01-28,SCHISM,cache,4,45252.82,38077.35,3931.27,7307.6,38393.28,0.0,0.0,1.55,2.76,61.8,144.5,-3338.71,-3371.15,-3371.15,613.24,657.4,681.71,386.95,982.13,736.4,5612.32,1205.98,288.07,254.46,288.94,586.92,492.87,324.15,392.91,586.92,383.76,244.74,7241.97,1020.78,2984.23,420.75,5495.88,343.42,218.13,275.37,586.71,288.07,15567.06,700.17,982.13,681.71,5078.46,5567.43,5191.98,596.95,624.92,662.39,593.19,-0.12,-1.99
2008-01-29,SCHISM,cache,4,46334.67,40855.8,4513.76,6997.74,41469.53,0.0,0.0,1.35,2.23,60.2,84.3,-2296.85,-2322.84,-2322.84,574.16,646.37,657.4,428.39,976.64,844.14,3887.12,697.89,272.36,264.6,285.92,548.8,474.52,277.74,380.99,467.76,405.46,236.31,7239.66,1047.78,2729.64,352.61,5440.4,356.45,173.42,285.28,548.8,272.36,12793.26,676.93,976.64,657.4,4738.47,5382.7,4449.85,583.15,616.58,654.07,566.62,-0.17,-1.67
2008-01-30,SCHISM,cache,4,45964.86,41014.34,4174.28,6926.14,41422.51,0.0,0.0,1.39,2.06,59.8,82.1,-1708.39,-1553.07,-1553.07,568.92,615.95,627.42,449.57,965.84,726.47,2916.79,506.98,279.68,260.72,251.44,518.56,459.09,257.26,367.98,415.65,447.45,236.52,7203.35,1031.95,2482.02,294.96,5348.01,310.21,151.02,274.3,518.56,279.68,10939.64,649.49,965.84,627.42,4160.87,4999.07,3301.99,547.75,602.59,659.27,595.91,-0.24,-1.16
2008-01-31,SCHISM,cache,4,43454.39,38680.37,3550.11,8419.47,37624.71,0.0,0.0,1.56,2.0,60.6,98.0,-862.31,-677.65,-677.65,571.02,621.58,616.37,436.65,921.56,877.16,2924.58,456.13,266.54,226.36,234.79,482.54,440.89,236.96,350.04,438.14,432.41,223.76,6823.99,962.98,2404.45,275.16,4978.97,283.99,137.31,240.2,482.54,266.54,11403.3,640.13,921.56,616.37,3297.84,4038.47,2257.69,548.38,595.91,634.71,584.83,-0.14,-0.48
2008-02-01,SCHISM,cache,4,41782.57,36540.87,3265.42,8399.91,35208.95,0.0,0.0,2.07,2.05,60.2,134.4,-1304.73,-956.71,-956.71,570.18,605.1,606.56,426.48,856.87,736.4,3270.5,458.03,236.52,211.84,217.04,447.67,420.11,238.69,324.15,459.51,418.63,201.65,6179.07,900.29,2287.48,273.0,4628.33,258.99,132.3,221.38,447.88,236.52,10746.28,625.13,856.87,606.56,2689.88,3203.5,1668.72,524.02,578.55,649.08,585.45,-0.16,0.42
2008-02-02,SCHISM,cache,4,41688.29,36298.48,2930.62,8420.42,34847.89,0.0,0.0,2.62,2.1,63.2,85.2,-1265.4,-1036.02,-1036.02,556.14,606.56,601.34,477.26,815.79,694.78,2918.5,445.34,218.56,193.41,220.29,419.48,390.99,229.82,312.78,459.51,430.08,197.31,5827.65,851.94,2160.79,262.44,4188.47,258.99,162.55,225.06,419.26,218.78,10179.16,616.99,815.79,601.34,2200.36,2608.91,1494.88,508.04,582.53,601.76,586.29,-0.15,1.09
2008-02-03,SCHISM,cache,4,42861.83,36786.23,2737.52,8512.49,35083.41,0.0,0.0,3.33,2.38,58.0,232.8,-1770.65,-1555.26,-1555.26,561.17,588.17,585.87,571.43,764.28,574.99,2781.42,501.51,219.21,195.58,230.47,382.05,379.71,244.95,301.62,457.82,519.4,190.8,5485.01,737.84,2100.37,239.55,3793.75,252.3,171.25,222.68,382.26,219.21,10069.14,605.93,764.28,585.87,1890.04,2060.29,1248.2,471.35,560.33,623.67,576.04,-0.14,1.57
2008-02-04,SCHISM,cache,4,42717.33,37111.73,2730.4,7374.24,36134.13,0.0,0.0,3.7,1.95,56.2,80.9,-1858.47,-1543.62,-1543.62,590.68,601.55,577.3,638.67,729.99,640.75,1611.6,373.95,211.41,214.88,249.49,375.44,358.38,247.76,297.11,457.19,610.73,202.74,5159.02,825.24,1942.47,220.29,3862.72,258.56,171.25,233.5,375.66,211.41,7685.37,607.6,729.99,577.3,1830.26,1946.57,1193.1,391.21,570.39,585.87,598.0,-0.33,1.93
2008-02-05,SCHISM,cache,4,43251.82,38305.62,3119.79,7208.24,37374.72,0.0,0.0,4.08,1.66,57.0,46.7,-1741.95,-1240.97,-1240.97,614.28,610.52,563.06,647.2,692.08,796.24,1476.53,356.88,234.15,217.91,256.62,361.58,346.41,226.36,296.46,462.68,640.75,206.64,4723.43,813.32,1840.66,212.93,3414.17,268.69,171.25,238.9,361.58,234.15,7137.23,600.71,692.08,563.06,1517.12,1688.06,919.31,347.69,567.46,537.26,609.48,-0.31,1.86
2008-02-06,SCHISM,cache,4,41563.6,37027.95,3013.03,7162.09,36172.31,0.0,0.0,4.19,1.61,57.0,44.8,-1197.43,-708.36,-708.36,617.83,608.23,547.54,600.92,668.62,806.94,1558.35,358.16,237.61,214.01,244.95,343.2,338.92,224.62,285.71,509.72,606.14,195.79,4173.65,754.99,1751.68,217.91,2974.93,257.48,171.25,230.25,343.2,237.61,7702.64,589.22,668.62,547.54,1268.48,1339.39,731.02,344.27,534.74,497.08,598.2,-0.17,1.49
2008-02-07,SCHISM,cache,4,37728.47,33501.99,2942.16,7096.45,32920.77,0.0,0.0,4.03,1.57,57.6,37.7,-615.71,-28.96,-28.96,602.17,594.03,541.88,598.0,660.72,744.05,1522.29,346.62,236.52,212.93,237.82,330.36,324.58,218.34,275.37,577.3,608.44,192.1,3635.87,719.64,1656.88,233.71,2680.51,253.59,171.25,226.14,330.57,236.52,7950.0,572.27,660.72,541.88,1143.09,1126.74,662.18,339.56,501.3,468.18,582.11,-0.06,0.78
2008-02-08,SCHISM,cache,4,33903.82,29955.41,2849.38,7193.91,29401.93,0.0,0.0,3.74,1.6,59.0,41.2,-116.16,520.21,520.21,596.53,566.83,538.52,497.51,644.5,707.83,1287.14,327.15,233.06,212.93,235.44,326.29,313.21,209.46,271.93,630.13,533.06,192.1,3238.62,721.71,1555.4,233.71,2578.81,249.49,171.25,221.81,326.29,233.06,7713.21,556.77,644.5,538.52,1108.54,1024.64,623.67,327.15,468.6,441.31,571.43,-0.14,0.01
2008-02-09,SCHISM,cache,4,30818.22,27127.57,2756.58,6879.87,26652.09,0.0,0.0,3.3,1.77,59.8,36.6,-6.24,629.83,629.83,551.95,549.01,522.76,535.58,626.58,605.31,1409.49,318.79,225.71,212.93,239.77,319.86,302.69,207.73,265.24,631.38,488.44,186.46,2970.37,709.49,1466.45,233.71,2437.58,244.31,157.11,222.89,319.86,225.71,8518.35,527.6,626.58,522.76,1060.35,972.36,600.08,319.22,447.03,420.32,545.44,-0.09,-0.59
2008-02-10,SCHISM,cache,4,28178.62,24739.42,2663.79,6952.7,23836.31,0.0,0.0,2.83,1.84,60.2,36.4,-16.99,624.72,624.72,528.86,522.13,504.25,646.58,608.65,576.46,2073.72,338.07,225.06,212.93,237.39,310.85,298.4,205.12,256.18,613.45,591.1,187.54,2629.6,689.59,1391.53,233.71,2262.72,243.87,150.37,221.16,311.07,225.06,9935.42,500.88,608.65,504.25,1014.68,888.42,610.52,316.43,422.87,398.87,519.61,0.0,-0.86
2008-02-11,SCHISM,cache,4,26250.85,23050.82,2571.0,7467.65,21328.1,0.0,0.0,2.48,1.88,61.0,31.0,4.9,650.82,650.82,564.1,524.44,490.13,717.36,589.43,657.81,2824.27,376.3,230.25,212.93,234.58,302.48,293.45,204.69,250.14,584.83,678.18,185.16,2361.64,675.27,1341.39,233.71,2187.56,243.23,150.37,218.99,302.48,230.25,10716.02,475.99,589.43,490.13,1014.07,850.09,748.38,310.21,401.21,382.05,544.61,0.04,-0.85
2008-02-12,SCHISM,cache,4,24455.62,21497.35,2102.42,7528.09,19007.58,0.0,0.0,2.33,1.97,62.8,388.2,365.82,1012.88,1012.88,576.04,518.77,472.19,767.17,557.19,728.12,3593.37,468.39,226.36,212.93,231.77,297.11,283.77,206.64,245.6,547.33,735.98,183.64,2201.52,652.2,1317.78,233.71,2132.05,230.9,150.37,220.29,297.11,226.36,11943.91,458.46,557.19,472.19,1078.59,913.79,963.6,303.12,383.54,369.9,543.56,0.05,-0.55
2008-02-13,SCHISM,cache,4,23402.3,20672.74,1859.97,3988.11,21271.73,0.0,0.0,2.48,2.12,63.0,341.8,339.37,961.96,961.96,703.28,510.56,460.57,800.77,512.03,750.04,4420.85,584.62,238.69,212.93,231.55,288.72,283.99,226.36,238.9,555.3,776.66,182.77,2189.89,637.21,1304.36,233.71,2214.7,233.06,150.37,220.29,288.72,238.47,12242.29,433.26,512.03,460.57,1258.04,1079.0,1415.07,267.62,367.34,344.06,534.32,0.0,-0.16
2008-02-14,SCHISM,cache,4,22389.62,19893.33,1851.31,7632.4,16476.43,0.0,0.0,2.86,2.1,66.2,80.3,-51.8,570.31,570.31,605.31,525.91,444.7,831.61,468.39,791.91,3691.88,521.29,251.87,213.79,235.01,289.15,279.04,225.49,237.61,571.23,811.88,179.29,2397.32,649.08,1307.37,237.82,2293.08,232.42,150.37,221.38,289.37,252.08,12390.46,419.69,468.39,444.7,1605.89,1366.38,1802.19,233.71,349.4,306.99,561.59,0.01,0.18
2008-02-15,SCHISM,cache,4,21946.22,19190.6,1744.78,7233.95,16389.81,0.0,0.0,3.39,2.06,66.6,63.7,-3.55,639.13,639.13,541.88,476.63,428.39,855.02,436.87,827.71,6108.36,960.74,259.64,214.23,223.76,281.62,279.04,218.78,235.66,590.89,821.96,183.42,2392.88,579.6,1319.98,245.17,2062.23,233.71,150.37,221.81,281.62,259.64,15223.4,397.38,436.87,428.39,1663.2,1644.04,1914.5,236.74,321.15,294.74,509.93,-0.01,0.58
2008-02-16,SCHISM,cache,4,20173.95,18278.56,1709.19,7656.55,14112.04,0.0,0.0,3.92,2.07,67.4,69.1,-45.45,592.83,592.83,560.12,464.16,403.97,874.5,418.84,850.09,5557.11,923.4,261.58,212.93,228.09,281.83,275.16,212.93,233.71,616.58,847.02,177.55,2343.5,559.7,1328.59,258.77,2185.23,235.01,134.48,222.03,281.83,261.36,14032.25,377.58,418.84,403.97,1876.14,1813.78,2368.01,240.63,309.99,295.82,498.98,-0.22,0.71
2008-02-17,SCHISM,cache,4,19597.47,17300.06,1658.67,7248.48,13947.92,0.0,0.0,4.39,2.06,67.6,76.6,16.86,635.04,635.04,545.86,445.13,399.51,894.56,409.07,881.05,5605.1,1055.49,280.54,212.93,223.54,282.26,275.16,212.49,233.71,640.54,864.86,176.03,2402.33,530.54,1356.39,267.4,2179.41,232.63,129.47,220.51,282.26,280.54,14048.91,361.58,409.07,399.51,2072.55,2078.78,2526.8,252.73,300.54,294.31,477.26,-0.23,0.6
