datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-06-09,SCHISM,cache,1,7737.44,7666.11,383.94,899.41,10538.33,1.0,1.0,4.45,3.07,95.8,1021.6,4337.96,5371.56,5371.56,418.84,422.87,357.52,268.26,439.2,438.56,26153.38,18835.32,14727.32,7097.49,2080.92,9051.23,3397.06,704.31,469.24,192.1,233.71,150.37,11970.48,1755.61,11957.78,12839.32,12991.51,3081.32,129.47,4098.6,9088.21,14724.34,32772.3,468.39,439.2,357.52,17434.13,19384.08,22486.47,817.84,586.71,724.19,416.29,0.78,1.5
2014-06-10,SCHISM,cache,1,7288.99,7272.22,361.8,1126.2,9531.16,1.0,1.0,4.22,2.73,95.4,1008.8,4015.37,4907.56,4907.56,418.84,423.72,357.52,273.0,456.98,448.72,26166.31,19249.19,15444.51,7117.54,2107.37,9263.24,3362.63,803.85,493.71,192.1,233.71,150.37,12150.4,1900.81,12235.36,13316.31,12929.55,3292.94,129.47,4215.86,9286.63,15443.03,32506.36,481.06,456.98,357.52,17523.57,20354.53,22256.57,933.4,617.2,789.44,418.41,0.31,1.12
2014-06-11,SCHISM,cache,1,7514.88,7501.45,334.72,698.8,9776.73,1.0,1.0,3.82,2.39,94.8,894.1,3520.02,4325.07,4325.07,418.84,427.75,357.52,275.16,465.43,447.67,25595.2,18739.62,14941.22,6911.17,1917.83,8692.99,3200.86,773.98,497.3,193.19,233.71,150.37,12431.1,1903.16,12568.27,14268.64,13345.45,3328.36,129.47,4188.84,8717.21,14940.89,32349.72,495.19,465.43,357.52,18002.17,21226.44,22192.3,1026.87,644.71,833.67,422.23,0.14,0.6
2014-06-12,SCHISM,cache,1,8158.59,8090.87,311.56,878.85,10210.59,1.0,1.0,3.28,2.39,93.0,528.1,3147.39,4008.55,4008.55,418.84,436.23,357.52,275.16,479.79,459.51,25073.58,18294.06,13995.25,6574.56,1628.44,8247.13,3088.14,714.26,494.34,193.62,239.77,150.37,12902.34,1863.2,12958.77,13631.3,13764.91,3048.54,129.47,3907.23,8278.65,13994.92,31845.63,506.98,479.79,357.52,17743.6,20876.98,22196.59,1039.26,667.58,844.55,428.39,0.17,0.0
2014-06-13,SCHISM,cache,1,8628.78,8548.66,314.27,885.46,10777.25,1.0,1.0,2.78,2.38,92.2,543.7,3263.36,4175.93,4175.93,418.84,443.22,357.52,275.16,495.61,459.51,23800.34,16942.77,12777.62,5336.39,1191.69,7339.15,2829.99,603.84,479.16,194.49,248.2,150.37,13338.41,1785.69,13277.78,12722.46,13624.62,2593.77,129.47,3242.2,7369.75,12776.28,30464.2,516.87,495.61,357.52,17230.16,19338.81,21955.38,976.23,681.71,835.31,431.57,0.12,-0.53
2014-06-14,SCHISM,cache,1,8156.96,8090.55,311.94,1079.96,10047.15,1.0,1.0,2.41,2.35,91.8,853.1,3511.32,4458.94,4458.94,418.84,451.69,357.52,275.16,513.3,459.51,23331.15,16422.04,12136.71,4687.1,1036.21,7000.74,2687.59,581.9,468.39,204.04,251.44,148.19,13464.45,1789.43,13390.15,12029.35,13627.46,2315.31,129.47,2760.38,7029.69,12134.85,30407.07,527.39,513.3,357.52,17095.67,18713.1,21693.99,929.52,698.72,855.43,442.16,0.02,-0.95
2014-06-15,SCHISM,cache,1,8592.62,8545.2,313.93,875.66,10525.26,1.0,1.0,2.02,2.22,92.0,857.9,3352.27,4144.25,4144.25,428.17,462.68,359.23,275.16,525.07,463.95,23888.17,16700.21,12048.29,4664.7,999.64,6928.95,2612.36,580.64,469.24,212.93,254.46,147.1,13534.02,1813.19,13293.53,12051.68,13722.17,2214.12,129.47,2669.41,6953.84,12047.45,30680.07,544.61,525.07,359.23,17090.61,18999.75,21288.0,943.0,717.98,869.78,449.36,-0.05,-1.28
2014-06-16,SCHISM,cache,1,9327.22,9275.44,324.09,872.71,10881.31,1.0,1.0,1.82,2.15,90.6,601.7,2704.41,3485.05,3485.05,440.89,494.77,367.55,275.16,540.83,459.51,24362.05,16788.08,11955.92,4763.77,1015.9,7105.48,2628.26,615.53,470.71,212.93,254.46,150.37,13682.43,1870.45,13073.75,12151.07,13914.74,2197.64,120.99,2639.56,7126.23,11955.25,30635.35,561.8,540.83,367.55,16937.7,19193.23,20900.63,1036.42,734.33,871.22,480.85,-0.09,-1.53
2014-06-17,SCHISM,cache,1,10249.0,10186.62,309.59,907.26,11997.71,1.0,1.0,1.73,2.16,90.2,481.8,2828.17,3693.56,3693.56,449.99,501.72,362.01,275.16,561.38,459.51,22891.55,15704.84,11142.23,3723.37,713.84,6496.84,2442.2,529.7,457.4,212.93,254.46,145.8,13854.69,1791.39,12759.29,11900.4,13822.66,1963.37,108.58,2234.46,6517.21,11141.38,29579.27,570.6,561.38,362.01,16512.52,18643.55,20767.01,998.01,750.45,874.29,490.13,-0.11,-1.55
2014-06-18,SCHISM,cache,1,9941.13,9883.08,275.45,879.99,11824.32,1.0,1.0,1.82,2.14,90.2,502.1,2989.82,3872.01,3872.01,449.57,508.25,357.52,275.16,583.57,468.18,22338.57,15270.82,10720.81,3396.5,608.65,6278.27,2365.31,468.18,448.09,212.93,256.83,143.4,13844.52,1784.91,12508.97,11184.13,13745.72,1775.28,108.58,1929.76,6296.91,10719.44,29249.1,586.71,583.57,357.52,16427.45,18228.23,20702.89,956.26,758.71,901.11,497.72,-0.17,-1.39
2014-06-19,SCHISM,cache,1,9628.09,9535.81,284.93,904.92,11610.68,1.0,1.0,1.9,2.06,90.8,581.0,3183.58,4034.92,4034.92,459.51,524.02,361.58,275.16,608.65,479.79,22535.9,15324.34,10913.19,3358.49,590.05,6271.45,2358.94,463.32,443.01,212.93,258.34,139.92,13765.08,1826.93,12276.22,10664.88,13695.95,1693.38,108.58,1813.78,6292.61,10912.5,29853.08,605.93,608.65,361.58,16547.26,18436.98,20405.32,943.81,768.62,919.31,515.4,-0.12,-1.26
2014-06-20,SCHISM,cache,1,9451.78,9381.63,271.41,876.92,11402.24,1.0,1.0,2.03,2.17,91.2,676.1,3232.07,4073.55,4073.55,469.87,545.03,372.67,275.16,626.79,476.84,23256.5,15726.41,11374.74,3645.79,640.13,6535.26,2419.28,503.4,443.64,212.93,258.34,138.83,13716.83,1892.98,12025.8,11209.85,13738.54,1721.17,108.58,1867.32,6556.87,11373.38,30466.34,625.13,626.79,372.67,16642.91,18689.97,20524.95,960.54,785.73,956.26,538.94,0.03,-1.14
2014-06-21,SCHISM,cache,1,9463.87,9399.4,255.16,895.47,11203.49,1.0,1.0,2.25,2.28,90.8,607.8,2987.74,3722.47,3722.47,507.62,560.33,378.0,275.16,647.2,479.79,23707.6,16100.17,11589.82,3889.54,685.86,6652.38,2421.02,520.66,444.91,212.93,261.36,129.47,13721.67,1907.26,11753.01,11383.58,13777.1,1793.94,108.58,2001.82,6675.03,11588.3,30982.01,642.62,647.2,378.0,16643.08,18820.93,20715.04,973.38,800.35,972.36,554.46,0.04,-0.93
2014-06-22,SCHISM,cache,1,9365.49,9305.73,261.49,848.19,11335.03,1.0,1.0,2.37,2.22,90.0,619.3,3175.54,3962.13,3962.13,540.41,587.13,378.0,275.16,664.88,480.85,23153.72,15737.94,11254.79,3601.43,605.1,6295.12,2309.32,497.51,444.7,212.93,264.6,129.47,13735.36,1883.38,11501.18,11351.78,13639.66,1767.81,108.58,1995.58,6320.2,11254.62,30272.59,656.77,664.88,378.0,16292.94,18333.29,20787.64,959.31,814.76,965.02,579.39,-0.12,-0.78
2014-06-23,SCHISM,cache,1,9583.37,9535.02,303.33,879.06,11644.86,1.0,1.0,2.49,2.0,89.8,722.0,3359.22,4191.82,4191.82,546.28,604.47,378.0,275.16,684.2,500.03,22232.29,14942.05,10447.05,3092.49,500.24,5815.93,2142.34,464.38,438.56,212.93,270.85,129.47,13651.02,1866.54,11350.08,10738.42,13372.9,1661.22,108.58,1821.63,5836.85,10446.71,29347.19,660.72,684.2,378.0,15839.69,18016.13,20448.09,937.69,827.09,961.35,597.37,-0.34,-0.69
2014-06-24,SCHISM,cache,1,9857.14,9812.34,272.76,918.34,11702.48,1.0,1.0,2.52,1.88,90.0,802.2,3293.12,4080.18,4080.18,571.64,619.08,378.0,279.68,699.96,512.25,22103.57,14776.56,10036.28,2957.08,487.81,5624.08,2035.55,458.03,429.23,212.93,275.16,129.47,13416.42,1867.32,11276.07,9832.56,13092.37,1572.24,108.58,1674.64,5643.25,10035.08,29248.34,660.72,699.96,378.0,15756.06,17710.26,19974.04,944.83,837.16,971.95,607.6,-0.42,-0.68
2014-06-25,SCHISM,cache,1,10260.78,10218.34,232.01,962.24,11598.9,1.0,1.0,2.55,1.91,90.4,743.6,2811.96,3522.13,3522.13,592.77,630.75,381.84,310.21,714.46,520.24,22182.62,14824.62,9949.71,3097.41,500.03,5627.7,1952.04,491.82,426.05,212.93,275.16,129.47,13185.61,1890.04,11095.88,9575.24,12950.04,1577.19,108.58,1705.6,5646.69,9949.71,29213.33,663.63,714.46,381.84,15590.8,17547.02,19696.83,998.01,854.81,979.69,619.91,-0.45,-0.66
2014-06-26,SCHISM,cache,1,10659.16,10588.59,242.94,949.51,11753.8,1.0,1.0,2.6,2.1,90.8,662.5,2463.72,3140.73,3140.73,600.71,630.96,379.07,338.28,726.26,521.08,22467.93,15198.45,10470.02,3336.46,557.4,5894.72,2005.92,496.24,418.41,228.09,275.16,129.47,13002.59,1905.9,10866.57,9381.54,12887.05,1613.01,108.58,1796.5,5917.06,10469.33,29957.18,679.84,726.26,379.07,15912.91,18121.32,19560.08,1038.04,866.5,1001.87,619.91,-0.18,-0.62
2014-06-27,SCHISM,cache,1,10610.14,10549.49,244.56,938.52,12004.28,1.0,1.0,2.63,2.17,90.4,504.3,2592.39,3406.57,3406.57,610.73,631.17,386.31,378.0,739.7,540.41,22699.64,15490.21,10856.67,3633.81,623.04,6118.55,2035.74,518.77,413.32,233.71,275.16,129.47,12907.88,1903.55,10591.97,10053.83,12999.74,1712.89,108.58,1973.33,6138.85,10855.47,30177.8,701.0,739.7,386.31,15980.51,18656.16,19816.61,1051.84,880.03,1008.58,622.41,-0.08,-0.65
2014-06-28,SCHISM,cache,1,10681.88,10624.94,240.64,975.16,12298.48,1.0,1.0,2.55,2.2,89.8,302.1,2653.22,3417.77,3417.77,620.75,635.75,394.83,413.96,757.88,554.04,22271.32,14966.55,10461.79,3438.04,568.5,5773.52,2005.72,461.63,411.19,233.71,275.16,129.47,12934.92,1862.42,10328.37,10237.91,12989.67,1645.43,108.58,1896.7,5795.54,10460.77,29951.52,717.36,757.88,394.83,15683.09,18321.62,19951.56,1001.67,883.1,987.22,626.58,-0.03,-0.75
2014-06-29,SCHISM,cache,1,10470.14,10424.33,241.98,1333.6,11852.82,1.0,1.0,2.47,2.27,89.6,539.4,3013.7,3844.76,3844.76,625.13,646.79,398.44,433.05,780.37,573.11,21887.05,14372.73,9960.04,3093.82,525.91,5475.76,1948.13,411.83,406.52,233.71,277.96,129.47,12897.46,1825.95,10244.95,9977.77,12761.31,1507.79,108.58,1701.46,5498.24,9959.18,29247.26,720.47,780.37,398.44,15282.06,17459.06,19820.3,938.3,882.69,977.65,637.84,0.0,-0.83
2014-06-30,SCHISM,cache,1,9627.09,9625.65,280.87,1344.75,11212.52,1.0,1.0,2.45,2.26,91.4,891.5,3540.81,4379.01,4379.01,633.04,640.13,412.04,450.42,801.59,583.78,22017.34,14419.59,9963.48,2992.59,509.72,5555.85,1931.91,423.51,403.54,233.71,282.05,129.47,12705.3,1817.7,10228.46,9636.57,12482.01,1426.03,108.58,1581.75,5576.67,9962.11,29471.92,731.02,801.59,412.04,15227.04,17156.73,19723.69,905.41,884.53,992.72,634.71,-0.01,-0.84
2014-07-01,SCHISM,cache,1,9504.89,9517.79,259.45,1831.75,9876.9,1.0,1.0,2.43,2.21,90.6,659.6,2603.92,3224.83,3224.83,606.98,613.65,418.84,449.78,819.49,596.74,23213.56,15719.0,11668.05,3850.43,804.06,6475.03,2136.71,518.14,413.74,233.71,279.25,129.47,12523.63,1872.22,10220.39,10124.51,12429.41,1558.77,108.58,1843.8,6490.4,11666.35,31008.68,750.86,819.49,418.84,15906.49,18661.18,19437.08,944.43,893.75,1054.68,588.8,-0.03,-0.82
2014-07-02,SCHISM,cache,1,9774.98,9743.88,300.01,1876.51,10065.24,1.0,1.0,2.53,2.17,90.0,544.8,2411.55,3107.54,3107.54,576.88,613.65,418.84,438.56,833.46,600.71,22414.99,14831.91,10897.14,3550.28,612.61,5783.45,2023.86,470.29,404.18,233.71,280.76,129.47,12337.15,1826.14,10112.3,11729.78,12410.02,1573.83,108.58,1772.72,5801.31,10896.46,30397.9,764.7,833.46,418.84,15645.19,19114.51,20029.43,909.5,901.52,1040.47,593.61,-0.07,-0.66
2014-07-03,SCHISM,cache,1,9355.62,9316.4,286.45,2675.49,8834.51,1.0,1.0,2.68,2.2,90.4,666.8,2534.73,3258.06,3258.06,586.5,634.09,418.84,418.84,840.04,607.18,22082.3,14351.78,10214.72,3160.23,506.98,5543.35,1957.12,420.75,399.08,233.71,290.23,129.47,12262.38,1802.98,10202.18,10787.65,12306.27,1458.89,108.58,1611.63,5561.64,10213.69,29499.38,768.62,840.04,418.84,15342.01,18169.02,19882.81,860.97,911.54,1019.76,604.89,-0.04,-0.45
2014-07-04,SCHISM,cache,1,8982.11,8942.29,290.01,2084.96,9001.59,1.0,1.0,2.93,2.29,90.0,623.9,2438.33,3170.19,3170.19,604.68,647.83,428.17,393.76,858.92,623.25,22498.03,14869.18,10844.54,3438.42,587.75,5969.47,2095.9,454.01,402.06,233.93,291.3,129.47,12193.48,1809.66,10356.34,10056.07,12309.47,1486.33,108.58,1661.03,5988.37,10842.66,29973.87,765.11,858.92,428.17,15449.3,17994.53,19624.77,856.66,915.83,1025.04,634.92,-0.02,-0.19
2014-07-05,SCHISM,cache,1,8792.17,8754.04,314.62,1953.41,9030.2,1.0,1.0,3.21,2.15,89.6,559.3,2436.12,3181.73,3181.73,608.23,650.53,439.2,373.95,869.58,637.42,21907.02,14291.09,10384.3,3078.67,517.29,5610.87,2015.47,442.37,402.06,234.15,295.82,129.47,12154.11,1795.91,10364.4,10187.92,12166.45,1497.26,108.58,1631.2,5631.68,10382.24,29024.84,779.55,869.58,439.2,14984.92,17517.05,19653.24,838.19,917.47,1006.96,634.92,-0.2,0.14
2014-07-06,SCHISM,cache,1,8571.63,8544.2,298.76,2159.33,8537.19,1.0,1.0,3.48,2.04,90.4,495.1,2321.23,3076.93,3076.93,611.78,656.98,439.2,358.8,878.59,640.75,21485.21,14033.41,10010.99,2888.64,491.18,5356.37,1954.58,434.11,403.12,237.61,295.82,129.47,12103.41,1786.87,10382.76,9318.51,12058.61,1431.21,108.58,1546.48,5374.34,10010.13,28640.78,779.96,878.59,439.2,15062.53,17189.53,19242.58,826.89,913.59,989.06,638.67,-0.22,0.45
2014-07-07,SCHISM,cache,1,8723.94,8701.6,297.85,2036.66,8610.58,1.0,1.0,3.7,2.14,91.0,645.7,2271.15,2889.63,2889.63,611.98,656.98,439.2,353.89,890.88,642.42,22068.96,14674.58,10663.34,3432.4,613.65,5713.93,2073.13,474.52,407.58,252.95,295.82,129.47,12019.2,1787.85,10345.7,9052.44,12070.45,1506.99,108.58,1742.43,5735.96,10662.48,29380.03,779.96,890.88,439.2,15121.25,17157.71,19243.38,840.65,912.56,972.36,635.54,-0.11,0.75
2014-07-08,SCHISM,cache,1,8838.43,8816.73,273.96,2108.3,8584.9,1.0,1.0,3.89,2.1,92.2,789.1,2369.91,3065.96,3065.96,606.56,654.49,441.74,350.47,898.25,658.64,22352.21,15029.44,11158.41,3704.5,712.39,6049.17,2155.16,518.35,419.05,254.46,295.82,129.47,11989.6,1807.3,10203.04,9595.98,12117.27,1673.26,108.58,1960.25,6072.54,11157.56,29699.89,779.96,898.25,441.74,15264.38,17568.83,19108.86,864.04,899.68,968.49,630.34,-0.16,0.89
2014-07-09,SCHISM,cache,1,8986.86,8975.62,259.91,2050.94,8485.06,1.0,1.0,3.98,2.16,93.8,877.3,2166.54,2794.96,2794.96,604.68,652.2,449.36,349.62,898.25,660.72,23343.3,15946.63,11911.07,4317.18,938.92,6702.49,2302.75,575.83,430.08,254.46,295.82,129.47,12010.91,1854.19,10192.73,10017.87,12282.13,1866.14,108.58,2200.94,6719.25,11910.22,31087.6,779.96,898.25,449.36,15861.74,18283.85,19804.39,907.25,895.18,991.29,633.88,0.1,0.82
2014-07-10,SCHISM,cache,1,9108.56,9075.54,263.69,1247.32,9269.38,1.0,1.0,3.89,2.34,93.4,870.8,2015.25,2593.43,2593.43,611.57,644.91,453.17,355.39,911.54,660.72,24533.26,17028.39,13128.27,5389.05,1293.94,7574.82,2579.0,659.68,454.86,254.46,295.82,129.47,12084.82,1902.96,10260.92,11165.06,12662.55,2253.43,108.58,2841.8,7591.58,13127.26,32178.72,789.44,911.54,453.17,16186.89,18979.25,20612.66,968.49,895.59,1033.37,631.59,0.33,0.58
2014-07-11,SCHISM,cache,1,9437.65,9412.25,260.6,1875.03,8893.46,1.0,1.0,3.6,2.32,92.0,666.6,1736.85,2322.47,2322.47,612.4,652.82,459.51,353.25,917.88,643.87,24000.33,16649.13,12761.31,5282.95,1236.15,7285.35,2510.47,642.83,459.51,255.97,295.82,129.47,12250.05,1914.31,10370.75,12254.95,12792.08,2315.5,108.58,2912.79,7304.82,12759.63,31440.76,797.88,917.88,459.51,15997.77,19513.56,20660.82,975.62,905.61,1048.59,634.09,0.16,0.23
2014-07-12,SCHISM,cache,1,9348.86,9319.75,241.12,2125.74,8759.29,1.0,1.0,3.1,2.23,92.4,376.0,1671.06,2300.84,2300.84,616.99,659.48,459.51,339.14,917.88,640.75,22822.59,15638.77,11588.63,4393.42,856.25,6496.84,2262.33,536.84,441.74,254.46,295.82,129.47,12387.08,1899.44,10651.53,11577.77,12507.79,1989.73,108.58,2347.75,6516.68,11588.13,30473.21,799.74,917.88,459.51,16121.03,19421.78,20272.63,947.89,915.83,1031.75,645.95,0.18,-0.21
2014-07-13,SCHISM,cache,1,9315.71,9289.23,267.09,1531.75,9656.23,1.0,1.0,2.63,2.3,89.6,478.8,2083.98,2792.68,2792.68,645.95,669.87,459.51,340.63,921.56,640.75,23036.66,15599.54,11752.84,4691.5,975.62,6411.88,2313.57,513.72,443.43,257.26,295.82,129.47,12406.14,1894.15,11075.59,11267.05,12844.7,1997.53,108.58,2397.13,6434.43,11751.14,30272.13,791.7,921.56,459.51,16075.19,19027.36,20314.95,920.13,917.88,1014.88,653.03,0.19,-0.72
2014-07-14,SCHISM,cache,1,9353.64,9341.92,277.18,1947.12,9461.59,1.0,1.0,2.18,2.12,89.4,769.4,2547.29,3282.23,3282.23,632.84,650.74,459.51,337.0,937.49,640.75,20938.17,13780.27,9821.87,3045.89,478.1,5282.23,1974.89,409.07,425.63,254.46,295.82,129.47,12387.59,1838.7,11192.82,11050.02,12427.56,1594.62,108.58,1823.0,5301.86,9820.32,28058.6,799.53,937.49,459.51,15038.71,17692.2,19825.28,864.04,915.22,988.04,626.17,-0.16,-1.36
2014-07-15,SCHISM,cache,1,9372.59,9390.62,292.58,2291.03,8455.88,1.0,1.0,1.88,1.92,89.6,880.9,1962.64,2632.89,2632.89,622.41,663.84,459.51,337.0,937.49,640.75,20667.38,13616.43,9831.01,2748.35,461.84,5381.24,1902.57,434.75,417.14,254.46,295.82,129.47,12396.7,1904.33,11233.35,9955.56,12266.43,1475.99,108.58,1548.07,5389.23,9829.8,28593.2,788.61,937.49,459.51,15337.22,17890.08,18882.18,885.76,919.51,1031.54,632.42,-0.35,-1.48
2014-07-16,SCHISM,cache,1,9108.38,9113.75,300.68,1498.13,8427.72,1.0,1.0,1.62,1.97,88.8,778.3,1295.08,1861.83,1861.83,620.75,662.59,459.51,337.0,937.49,649.08,21058.58,13660.21,9805.67,3025.41,469.87,5314.95,1852.82,482.11,405.03,254.46,295.82,129.47,12351.83,1940.71,11198.44,9692.33,12303.23,1377.56,108.58,1391.93,5327.12,9804.63,29317.11,802.41,937.49,459.51,15607.29,18516.98,19029.46,910.32,924.83,1078.79,628.67,-0.27,-1.7
2014-07-17,SCHISM,cache,1,9011.94,9001.01,274.19,2280.8,7533.39,1.0,1.0,1.48,2.07,88.8,708.2,1236.27,1798.3,1798.3,608.85,654.07,459.51,337.0,937.49,660.72,20563.21,13142.19,9192.15,2782.32,406.52,5004.36,1717.62,444.7,390.36,255.54,295.82,129.47,12324.16,1945.98,11026.31,9748.41,12433.96,1343.79,108.58,1434.2,5014.04,9190.77,29157.27,818.87,937.49,459.51,15548.93,18647.1,19052.7,917.06,939.32,1062.99,619.5,-0.16,-1.78
2014-07-18,SCHISM,cache,1,8995.24,8959.63,283.14,1927.26,7792.38,1.0,1.0,1.53,2.16,88.6,649.6,1090.87,1670.6,1670.6,630.34,664.05,459.51,338.07,937.49,660.72,20405.0,12913.93,9080.92,2555.4,385.67,4966.73,1672.67,412.47,379.49,265.89,295.82,129.47,12385.9,1957.51,10732.77,9541.89,12562.88,1301.36,108.58,1353.79,4979.34,9079.53,29246.19,819.49,937.49,459.51,15267.85,18326.97,18742.37,901.52,950.55,1082.64,646.16,-0.09,-1.68
2014-07-19,SCHISM,cache,1,8778.27,8748.63,292.78,1087.2,8736.81,1.0,1.0,1.65,2.23,89.2,772.9,1525.86,2159.08,2159.08,615.95,671.53,459.51,349.62,937.49,660.72,20395.39,12842.01,8914.1,2442.2,369.05,4831.75,1653.72,382.48,364.78,275.16,295.82,129.47,12523.29,1948.33,10451.34,9204.99,12597.23,1243.98,108.58,1285.32,4843.83,8913.76,29232.37,819.49,937.49,459.51,15003.46,17831.73,18583.84,837.57,959.31,1085.88,649.91,-0.01,-1.55
2014-07-20,SCHISM,cache,1,8822.91,8810.04,296.8,1711.09,7398.04,1.0,1.0,1.83,2.32,89.2,638.8,628.21,1196.07,1196.07,638.67,687.1,465.01,357.52,937.49,660.72,20828.4,13133.97,9241.22,2559.24,410.77,4945.72,1615.78,402.91,358.59,275.16,295.82,129.47,12601.95,1951.26,10201.32,8954.1,12578.54,1257.64,108.58,1298.75,4959.06,9240.01,29825.97,824.42,937.49,465.01,14823.29,17503.37,18481.36,800.77,968.49,1099.24,662.59,0.06,-1.3
2014-07-21,SCHISM,cache,1,9083.17,9065.83,315.06,1997.47,7660.17,1.0,1.0,2.09,2.38,89.0,645.8,905.21,1473.28,1473.28,644.91,696.02,479.37,357.52,937.49,660.72,20871.23,13160.8,9088.73,2669.41,425.2,4827.53,1604.51,397.17,354.1,275.16,295.82,129.47,12599.09,1934.26,9907.34,8982.78,12457.9,1246.39,108.58,1386.94,4844.38,9088.21,29785.84,838.39,937.49,479.37,14603.41,17146.77,18470.67,772.12,982.13,1088.92,671.11,0.09,-0.99
2014-07-22,SCHISM,cache,1,9282.57,9278.1,280.99,1407.79,8535.96,1.0,1.0,2.4,2.36,88.4,509.3,889.48,1477.08,1477.08,644.08,698.92,491.18,357.52,937.49,660.72,20771.01,13141.85,8928.54,2604.69,404.4,4765.06,1575.21,388.23,342.35,275.16,295.82,129.47,12529.69,1915.29,9644.16,8619.05,12259.17,1236.55,108.58,1378.16,4781.0,8927.5,29484.19,839.21,937.49,491.18,14418.93,16805.92,18371.05,749.42,987.63,1065.02,673.19,0.05,-0.67
2014-07-23,SCHISM,cache,1,9756.19,9738.58,286.42,1829.95,8683.46,1.0,1.0,2.73,2.28,88.2,308.0,778.8,1364.16,1364.16,625.75,691.04,499.82,357.52,937.49,661.14,20183.47,12668.95,8490.76,2437.96,376.51,4494.61,1509.18,359.87,341.92,275.16,295.82,129.47,12378.99,1888.28,9423.94,8203.69,12018.36,1186.25,108.58,1328.99,4511.73,8489.36,28826.04,853.99,937.49,499.82,14082.89,16425.15,18123.76,728.95,985.39,1023.42,639.5,-0.04,-0.35
2014-07-24,SCHISM,cache,1,10219.9,10215.84,296.95,1993.5,9471.72,1.0,1.0,3.09,2.24,88.2,302.0,1250.37,1955.36,1955.36,634.09,694.57,514.98,357.52,952.59,674.02,20044.66,12274.03,8134.28,2260.01,367.13,4299.63,1479.17,333.36,338.92,275.16,295.82,129.47,12103.75,1840.66,9217.99,7773.79,11701.29,1116.43,108.58,1239.56,4317.74,8133.06,28271.18,858.92,952.59,514.98,13823.99,15703.52,17920.3,701.83,968.49,982.95,659.48,-0.07,-0.03
2014-07-25,SCHISM,cache,1,9915.57,9917.55,265.91,1619.37,9795.86,1.0,1.0,3.37,2.27,89.0,452.4,1686.15,2435.23,2435.23,636.17,676.93,520.24,357.52,957.07,680.67,20466.97,12389.78,8116.57,2332.69,381.2,4368.88,1482.16,331.0,338.5,275.16,295.82,129.47,11757.92,1784.51,8991.12,7403.52,11419.45,1092.97,108.58,1229.11,4387.89,8114.64,28404.82,855.63,957.07,520.24,13758.9,15304.85,17847.66,683.78,946.26,953.81,637.42,-0.04,0.23
2014-07-26,SCHISM,cache,1,9289.63,9294.09,259.29,1714.32,9153.57,1.0,1.0,3.54,2.3,89.4,609.9,1928.88,2649.98,2649.98,642.0,695.4,514.35,357.52,957.07,680.67,21195.56,13040.86,8782.89,2645.68,467.12,4694.81,1553.82,354.96,340.42,275.16,295.82,129.47,11438.83,1731.01,8753.28,7500.52,11233.35,1137.24,108.58,1328.39,4713.89,8781.84,28530.37,845.17,957.07,514.35,13822.33,15470.25,17988.2,684.4,920.33,931.77,673.19,-0.02,0.34
2014-07-27,SCHISM,cache,1,9041.06,9043.61,276.51,2030.73,8468.01,1.0,1.0,3.67,2.29,90.0,611.7,1792.86,2511.49,2511.49,666.96,699.75,502.56,357.52,957.07,680.67,21507.08,13479.33,9261.33,2857.23,556.77,4948.28,1614.79,375.87,345.98,276.45,295.82,129.47,11213.94,1691.8,8459.31,8188.45,11112.58,1216.24,108.58,1445.55,4964.18,9260.46,28841.42,837.57,957.07,502.56,13907.57,15877.21,18187.68,694.36,897.43,920.74,674.44,-0.03,0.32
2014-07-28,SCHISM,cache,1,9254.78,9248.84,294.84,1554.59,9064.43,1.0,1.0,3.51,2.23,89.0,513.1,1582.5,2265.06,2265.06,669.45,689.38,500.03,357.52,964.61,680.67,21544.79,13704.3,9665.23,3071.09,681.91,5076.45,1661.03,384.61,349.62,279.25,295.82,129.47,11054.11,1661.03,8289.15,8741.26,11018.3,1254.83,108.58,1525.26,5093.04,9664.19,28914.01,821.96,964.61,500.03,13983.42,16497.12,18274.28,707.42,876.34,911.34,667.58,-0.1,0.05
2014-07-29,SCHISM,cache,1,9092.44,9064.63,271.42,1933.13,8473.88,1.0,1.0,3.14,2.16,89.2,513.7,1556.86,2231.96,2231.96,664.05,666.75,500.03,358.38,976.64,677.14,20672.76,12873.77,8847.82,2597.02,489.5,4671.86,1553.42,353.25,346.2,289.8,298.18,129.47,10912.33,1644.24,8230.14,8721.4,10749.53,1182.22,108.58,1329.39,4686.55,8846.43,28022.18,819.49,976.64,500.03,13773.93,16278.01,18112.56,700.58,864.86,900.09,636.79,-0.13,-0.32
