datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2012-09-14,dsm2,base,1002,19585.68,18783.6,881.0,10030.0,3750.31,3200.18,550.13,6686.37,1.0,,620.92,2.1,4.43,5.89,-0.5,3543.89,3543.89,548.23,5416.67,219.51,731.29,5514.72,5514.72,1049.93,1139.29,592.66,10525.94,10317.94,14829.41,573.67,578.52,7498.33,1534.99,8907.86,23068.79,10224.93,6276.68,547.89,472.93,560.89,14355.35,327.74,184.18,555.02,495.47,7794.84,184.34,176.99,812.61,437.08,835.46,476.57,283.8,5311.69,436.39,79.4
2012-09-15,dsm2,base,1002,19288.96,18511.9,943.0,9933.0,3939.04,3355.3,583.74,6359.92,1.0,,610.46,2.49,4.08,4.94,-0.38,3555.62,3555.62,577.39,5597.95,217.88,757.93,5506.23,5506.23,1111.17,1143.58,618.01,10548.3,10508.68,15316.03,604.05,608.46,7671.49,1542.33,8978.56,23239.49,10374.82,5903.2,576.88,479.0,518.51,14679.87,338.44,184.37,558.81,504.0,7890.01,193.8,176.59,796.07,429.55,808.85,534.6,289.17,5347.78,437.87,79.4
2012-09-16,dsm2,base,1002,18989.04,18258.9,957.0,8593.0,3905.91,3324.85,581.06,7447.13,1.0,,567.05,2.96,4.14,3.82,-0.39,3314.85,3314.85,594.53,5923.16,217.74,766.15,4863.91,4863.91,1126.0,963.6,636.0,10601.34,10576.46,15308.0,625.51,630.97,7599.44,1426.37,8334.07,21106.08,9872.41,5716.54,593.71,492.16,506.88,13713.53,341.07,184.37,558.45,489.87,7698.1,177.95,174.98,735.22,435.45,762.17,535.75,292.23,5102.57,448.01,79.4
2012-09-17,dsm2,base,1002,18634.65,17996.0,980.0,7887.0,3586.4,3062.8,523.6,8141.25,1.0,,572.27,2.94,4.25,2.93,-0.41,3084.88,3084.88,607.98,6018.92,219.72,768.76,4802.96,4802.96,1152.8,989.31,630.23,10320.43,10748.14,14804.79,635.66,638.81,7627.21,1367.53,8231.18,21143.7,10530.13,4851.67,607.16,512.11,529.88,13432.4,339.19,184.15,558.45,479.09,7635.94,197.84,173.96,669.18,435.62,700.31,576.83,303.5,5184.3,455.05,79.4
2012-09-18,dsm2,base,1002,17928.71,17499.9,971.0,7710.0,3532.39,3000.96,531.43,7657.32,1.0,,559.34,3.05,3.88,2.2,-0.17,3102.06,3102.06,616.47,5886.5,218.77,784.45,5342.01,5342.01,1160.76,1179.76,639.19,10365.11,10578.45,14755.62,641.29,645.82,8206.98,1465.97,8781.27,21772.36,10674.8,5119.32,615.92,526.65,547.4,14017.21,345.03,185.34,565.16,505.98,7874.35,212.5,173.79,775.08,451.01,756.77,520.58,311.05,5308.92,470.36,79.4
2012-09-19,dsm2,base,1002,17512.05,17191.9,980.0,7134.0,3581.32,3049.16,532.16,7776.73,1.0,,608.98,3.24,3.83,1.81,-0.1,2755.64,2755.64,617.17,5641.46,221.19,767.61,4500.49,4500.49,1105.43,974.22,642.92,10427.27,10604.75,14357.65,640.18,645.29,7769.44,1240.65,7878.63,19559.59,10336.55,4745.4,616.43,529.53,566.36,12752.14,336.85,186.34,578.88,456.34,7687.94,191.79,173.42,675.01,460.33,690.02,520.57,318.91,5189.93,480.84,79.4
2012-09-20,dsm2,base,1002,16288.36,16014.9,945.0,6881.0,3577.3,3032.26,545.04,6775.05,1.0,,578.6,3.17,3.9,1.74,-0.04,2549.54,2549.54,615.51,5537.87,226.53,754.86,4432.86,4432.86,1074.82,998.31,631.64,10335.03,10647.91,13706.7,638.15,640.87,7671.9,1177.02,7645.12,19026.82,10306.37,4295.34,615.5,530.05,552.76,12267.75,328.82,187.21,594.07,443.07,7701.05,205.23,173.09,652.31,474.63,653.67,534.72,328.19,5246.59,492.54,79.4
2012-09-21,dsm2,base,1002,15967.85,15668.4,993.0,7109.0,3566.63,2978.11,588.52,6285.22,1.0,,589.17,3.01,3.88,2.01,0.08,2445.58,2445.58,610.24,5341.1,240.51,736.43,4473.87,4473.87,1034.57,1036.73,618.99,10249.22,10570.04,13271.16,629.59,632.4,7717.09,1123.61,7564.29,19285.36,10122.77,4300.39,609.89,531.32,554.12,12184.56,322.76,187.65,606.61,432.44,7634.62,210.34,172.01,669.6,474.54,650.93,583.88,333.42,5293.52,490.13,79.4
2012-09-22,dsm2,base,1002,15939.82,15621.1,982.0,7233.0,3595.43,2992.02,603.41,6093.4,1.0,,625.36,2.81,3.71,2.4,0.17,2373.36,2373.36,604.86,5089.57,246.93,721.2,4479.59,4479.59,994.19,1042.06,608.16,10133.17,10503.73,13028.89,619.6,622.5,7728.8,1091.4,7535.44,19178.52,9935.87,4346.9,604.43,532.15,554.7,12096.03,317.71,187.75,615.53,424.04,7520.13,206.28,173.28,671.72,477.21,648.47,584.47,336.35,5293.71,490.81,79.4
2012-09-23,dsm2,base,1002,15818.78,15546.3,1036.0,7377.0,3427.37,2836.78,590.59,6050.41,1.0,,610.64,2.46,3.56,2.85,0.2,2199.34,2199.34,597.19,4932.89,259.24,701.97,4167.5,4167.5,953.76,944.37,598.09,10014.35,10456.03,12693.11,605.73,609.63,7503.17,992.38,7142.57,18243.8,9539.67,4263.88,596.9,529.13,572.61,11492.21,310.36,188.29,620.53,401.19,7295.07,197.07,177.15,626.84,478.98,611.26,582.41,339.36,5190.1,491.59,79.4
2012-09-24,dsm2,base,1002,15410.42,15162.4,1118.0,7156.0,3081.91,2542.06,539.85,6290.51,1.0,,576.08,2.02,3.55,3.2,0.27,2015.43,2015.43,588.2,4829.92,277.32,681.24,3856.96,3856.96,921.13,838.97,584.45,9894.02,10381.97,12273.79,592.66,595.79,7155.86,918.58,6687.78,17600.92,9158.97,4123.52,587.95,523.68,582.24,10881.93,301.62,188.99,621.84,379.67,7085.52,192.9,174.89,577.57,480.46,574.38,610.93,341.12,5066.9,488.07,79.4
2012-09-25,dsm2,base,1002,15113.83,14954.5,1046.0,8033.0,3063.62,2519.1,544.52,5063.21,1.0,,557.74,1.7,3.47,3.48,0.35,1941.86,1941.86,580.03,4681.6,295.05,662.91,3744.48,3744.48,896.86,802.89,562.29,9765.85,10263.33,11970.28,577.59,579.62,6896.76,887.83,6524.08,17740.41,8767.37,4030.03,580.12,520.13,586.24,10737.88,294.37,189.55,620.29,372.83,6984.04,193.55,170.25,549.87,484.39,554.01,611.55,339.25,5000.23,491.25,79.4
2012-09-26,dsm2,base,1002,14791.23,14643.2,962.0,8317.0,2854.39,2341.94,512.45,4581.84,1.0,,591.16,1.6,3.38,3.77,0.32,1890.45,1890.45,566.54,4490.72,314.9,641.33,3573.7,3573.7,866.9,754.33,547.19,9751.72,10122.28,11890.5,558.84,560.53,6770.15,855.97,6310.79,17633.9,8411.57,4152.85,566.75,512.94,601.81,10595.46,288.21,190.28,616.42,360.93,6896.58,191.43,167.07,542.55,477.86,550.18,585.89,334.78,4922.7,480.26,79.4
2012-09-27,dsm2,base,1002,14717.7,14576.1,939.0,8136.0,2944.11,2362.28,581.83,4576.59,1.0,,630.06,1.78,3.56,3.89,0.27,1830.2,1830.2,550.39,4332.0,332.54,620.91,3398.49,3398.49,840.06,712.97,528.95,9694.63,9976.91,11776.18,541.31,542.05,6474.43,821.59,6027.26,17473.44,8147.42,3983.96,550.56,503.54,607.42,10396.82,281.55,190.97,611.25,352.02,6767.88,186.93,161.61,521.37,478.36,528.45,567.18,329.89,4840.51,468.65,79.4
2012-09-28,dsm2,base,1002,14828.63,14649.8,959.0,8235.0,2513.81,2037.72,476.09,5038.81,1.0,,663.66,2.31,3.65,3.88,0.29,1958.69,1958.69,533.43,4255.25,320.01,604.84,3658.82,3658.82,827.42,804.98,511.11,9583.24,9825.48,12004.73,523.56,523.91,6607.33,849.76,6333.19,18760.49,8174.73,4064.15,533.52,494.75,593.51,10969.62,279.46,190.38,604.53,362.73,6611.01,187.28,158.5,560.89,469.38,554.13,577.25,324.36,4840.95,458.02,79.4
2012-09-29,dsm2,base,1002,14374.85,14117.4,1008.0,8036.0,2620.68,2074.28,546.4,4726.17,1.0,,668.98,2.89,3.55,3.64,0.2,2151.7,2151.7,511.56,4157.52,299.51,595.14,4015.46,4015.46,819.83,911.28,497.86,9494.26,9720.12,12507.39,507.95,509.4,6907.0,905.05,6765.12,19501.25,8353.63,4277.13,511.13,480.09,579.29,11676.09,282.37,189.85,595.66,378.42,6318.69,189.23,156.79,605.67,459.64,591.93,602.77,319.05,4822.89,454.03,79.4
2012-09-30,dsm2,base,1002,14538.88,14303.3,1038.0,8107.0,2728.3,2109.26,619.04,4741.58,1.0,,659.91,3.43,3.51,3.29,0.1,2219.43,2219.43,494.6,4166.44,295.95,589.85,4149.48,4149.48,810.62,978.4,496.19,9355.28,9628.26,12836.13,500.88,502.89,6919.5,929.98,6922.14,19143.53,8536.41,4342.16,494.32,463.67,581.38,11853.28,284.7,190.31,584.85,384.27,6027.8,192.38,154.43,620.34,447.16,594.26,644.88,316.45,4756.47,445.58,79.4
2012-10-01,dsm2,base,1002,14011.51,13759.9,1054.0,8034.0,3115.72,2114.33,1001.39,3915.79,1.0,,615.3,3.77,3.76,2.93,0.09,2222.33,2222.33,490.08,4315.0,298.4,589.23,4244.9,4244.9,807.5,1019.11,495.01,9254.98,9493.89,12903.38,498.7,500.84,6838.72,926.9,7075.61,18862.24,8813.0,4270.96,489.7,453.71,601.03,11856.57,286.2,191.12,573.85,382.94,6181.9,194.61,150.86,638.04,440.54,589.31,650.77,313.86,4685.02,439.13,79.4
2012-10-02,dsm2,base,1002,13785.89,13605.9,960.0,7828.0,3182.67,2189.92,992.75,3735.22,1.0,,639.08,3.98,3.76,2.45,-0.04,2502.89,2502.89,487.52,4486.55,284.55,597.58,4950.96,4950.96,809.72,1309.59,500.12,9264.76,9301.74,13270.25,501.46,503.43,7066.12,1028.83,7944.04,20350.72,9443.98,4532.83,487.31,448.78,626.88,12859.54,293.01,192.07,562.74,401.99,6744.22,214.92,148.01,751.45,425.77,655.76,641.96,311.03,4733.21,429.78,79.4
2012-10-03,dsm2,base,1002,13723.52,13565.2,1002.0,7915.0,2907.46,1971.17,936.29,3903.06,1.0,,655.98,4.11,3.5,2.11,-0.19,2652.16,2652.16,490.49,4649.4,284.81,604.97,5258.19,5258.19,803.47,1446.47,510.91,9369.4,9225.35,13709.82,506.64,508.95,7245.87,1053.98,8336.38,20405.88,9709.95,5040.19,490.01,446.38,633.36,13251.39,296.54,193.95,550.11,405.68,7033.47,219.8,139.13,821.68,431.58,708.46,620.92,311.85,4761.94,427.99,79.4
2012-10-04,dsm2,base,1002,13385.96,13249.5,977.0,7980.0,2316.14,1513.6,802.54,4066.82,1.0,,671.07,4.14,3.51,1.94,-0.16,2473.46,2473.46,493.94,4904.46,283.12,603.79,4994.4,4994.4,794.13,1315.93,516.95,9354.32,9289.78,13502.69,511.24,513.82,7062.85,977.11,8023.2,18785.16,9659.92,4962.75,493.72,447.28,638.68,12475.46,291.88,195.39,538.7,385.75,6832.97,205.14,143.73,750.54,445.65,660.92,607.68,310.99,4761.21,438.54,79.4
2012-10-05,dsm2,base,1002,13946.18,13762.1,1051.0,8414.0,2343.84,1495.97,847.87,4239.34,1.0,,647.59,3.81,3.46,2.1,-0.07,2474.99,2474.99,498.24,5154.39,311.29,601.23,5087.41,5087.41,794.07,1349.82,513.79,9450.1,9324.25,13239.95,513.85,515.94,7064.36,959.76,8099.76,18725.19,9851.15,4886.72,497.99,447.55,612.78,12343.46,287.75,196.48,528.49,379.15,6776.11,207.22,150.45,732.19,439.33,654.5,652.56,313.33,4850.23,422.35,79.4
2012-10-06,dsm2,base,1002,15484.27,15347.2,1101.0,9367.0,2477.67,1651.83,825.84,4740.6,1.0,,645.68,3.35,3.27,2.64,-0.12,2442.82,2442.82,500.63,5237.24,324.9,595.54,5119.37,5119.37,787.39,1304.18,510.58,9503.08,9401.0,13050.46,513.12,515.23,7087.25,936.58,8084.51,18484.65,9924.71,5040.09,500.22,449.57,625.35,12186.54,282.76,196.99,519.59,370.98,6617.86,198.4,149.64,737.37,445.34,646.44,662.05,313.8,4941.8,434.11,79.4
2012-10-07,dsm2,base,1002,15514.93,15403.3,1155.0,9380.0,2648.06,1802.9,845.16,4641.87,1.0,,606.06,3.0,3.14,3.51,-0.13,2288.61,2288.61,502.3,5249.2,347.87,587.92,4721.98,4721.98,779.29,1126.1,504.72,9440.28,9469.98,12735.72,509.82,511.72,6889.76,889.62,7671.04,17454.68,9685.55,4995.32,501.81,452.21,642.75,11572.98,277.1,197.9,513.82,356.0,6156.58,176.44,139.85,658.66,450.6,589.05,649.77,312.37,4934.91,420.57,79.4
2012-10-08,dsm2,base,1002,15428.57,15282.3,1256.0,9390.0,2560.03,1749.52,810.51,4734.54,1.0,,600.63,2.5,3.13,4.51,-0.05,2197.53,2197.53,498.83,5264.5,390.48,577.73,4475.7,4475.7,772.44,1018.13,494.65,9405.28,9480.55,12377.31,502.72,504.34,6663.13,859.08,7408.17,16918.72,9479.41,4815.64,498.92,451.69,650.94,11108.25,270.39,198.86,511.03,344.24,5862.02,175.0,131.41,605.37,458.43,559.2,642.79,310.39,4948.1,421.84,79.4
2012-10-09,dsm2,base,1002,15713.81,15309.8,1228.0,9452.0,2699.22,1902.77,796.45,4790.59,1.0,,573.31,1.98,3.2,5.38,-0.01,2142.38,2142.38,492.63,5193.98,448.7,565.1,4336.64,4336.64,765.13,933.79,482.76,9347.66,9451.14,12119.75,492.12,493.74,6406.89,840.87,7189.08,17149.28,9283.18,4713.71,492.42,448.34,646.75,10944.63,263.7,199.9,510.46,335.25,5711.63,169.79,129.62,571.42,457.18,539.53,611.87,305.95,4954.98,419.31,79.4
2012-10-10,dsm2,base,1002,15684.39,15398.9,1265.0,9784.0,2830.52,2023.08,807.44,4334.88,1.0,,570.25,1.6,3.27,6.0,-0.08,2197.27,2197.27,483.03,5045.91,483.95,555.98,4344.22,4344.22,757.68,923.53,469.72,9344.02,9407.0,12165.18,479.28,480.64,6289.87,859.38,7124.2,17923.3,9160.61,4820.79,483.12,441.81,632.64,11107.38,259.08,200.86,511.52,335.78,5723.43,164.58,126.56,568.34,456.54,539.7,600.62,301.27,4995.09,414.3,79.4
2012-10-11,dsm2,base,1002,14995.27,14807.1,1424.0,10174.0,2393.39,1741.72,651.67,3851.88,1.0,,525.32,1.66,3.34,6.27,-0.04,2332.91,2332.91,469.89,4905.56,505.93,551.11,4310.98,4310.98,759.79,915.49,459.15,9395.19,9371.3,12393.55,466.81,468.09,6186.96,886.89,7137.38,18854.67,9029.48,4909.92,470.04,433.06,615.29,11435.12,256.89,202.0,512.71,338.59,5660.46,156.41,123.12,570.77,444.46,541.72,579.36,295.22,5032.2,407.78,79.4
2012-10-12,dsm2,base,1002,14468.83,14297.8,1496.0,9493.0,2455.11,1729.49,725.62,4016.71,1.0,,495.98,1.86,3.38,5.87,0.11,2532.13,2532.13,458.17,4851.78,530.08,551.04,4455.45,4455.45,773.27,938.45,452.95,9439.32,9390.67,12805.45,457.62,458.67,6220.92,953.72,7307.29,19709.1,8991.07,4989.86,458.13,420.9,597.35,11919.17,258.46,203.18,512.17,352.65,5650.07,150.4,124.02,588.57,440.28,573.26,559.13,288.37,5062.23,400.49,79.4
2012-10-13,dsm2,base,1002,14870.11,14744.4,1466.0,8593.0,2945.63,2124.44,821.19,4797.48,1.0,,516.36,2.08,3.44,5.1,-0.02,2687.32,2687.32,449.96,4867.19,541.67,556.06,4634.79,4634.79,793.45,990.09,452.43,9446.04,9446.2,13165.64,455.17,457.84,6231.03,1033.99,7560.63,20356.72,9178.18,5031.99,449.93,413.49,578.96,12470.31,262.79,203.67,509.15,370.63,5242.95,150.63,127.81,592.92,429.05,580.12,518.99,282.76,5077.13,408.63,79.4
2012-10-14,dsm2,base,1002,13795.28,13666.4,1559.0,8038.0,3027.87,2213.25,814.62,4288.41,1.0,,533.07,2.37,3.61,4.18,-0.16,2783.42,2783.42,444.68,4931.32,540.42,561.63,4773.48,4773.48,812.75,1050.36,457.87,9445.14,9491.62,13508.91,460.28,462.79,6298.18,1098.38,7844.29,20985.0,9453.03,5050.32,443.98,407.74,549.64,12915.5,267.55,204.49,503.28,381.94,4596.41,154.9,128.39,619.14,404.22,595.52,507.68,278.8,5090.01,407.06,79.4
2012-10-15,dsm2,base,1002,12462.07,12315.6,1830.0,7102.0,3131.49,2281.05,850.44,4058.58,1.0,,501.19,2.57,3.79,3.21,-0.09,2833.64,2833.64,446.91,5032.32,527.3,570.5,5060.71,5060.71,829.31,1198.65,466.22,9494.74,9501.4,13934.37,467.37,469.93,6494.48,1139.6,8238.21,22093.25,9949.6,5095.44,446.26,405.12,527.84,13570.27,270.57,207.6,492.92,387.54,4884.68,167.39,128.05,679.84,398.33,623.52,528.89,278.93,5114.24,398.58,79.4
2012-10-16,dsm2,base,1002,11558.44,11224.4,2080.0,6759.0,3147.94,2297.22,850.72,3731.5,1.0,,441.66,2.72,3.72,2.42,0.0,3007.22,3007.22,454.16,5149.9,525.61,588.79,5598.85,5598.85,849.54,1467.72,480.87,9627.91,9501.05,14624.33,477.6,480.16,6873.4,1233.24,8894.2,23386.92,10437.84,5453.38,453.59,406.49,528.02,14618.61,275.73,212.9,482.05,403.55,5731.54,186.89,133.39,809.91,398.76,711.36,517.03,279.87,5152.77,400.1,84.0
2012-10-17,dsm2,base,1002,10765.37,10414.8,2145.0,6623.0,3148.09,2254.45,893.64,3139.28,1.0,,435.5,2.81,3.72,1.92,-0.05,3019.12,3019.12,463.46,5283.36,518.31,602.61,5759.19,5759.19,859.2,1560.0,498.65,9769.84,9563.11,15074.3,488.41,492.24,6969.14,1210.0,9086.43,23060.91,10576.04,5795.19,462.96,410.67,530.67,14713.8,276.61,226.77,473.01,400.94,6046.36,191.81,140.95,857.69,407.71,744.19,460.73,280.41,5163.96,408.68,84.2
2012-10-18,dsm2,base,1002,10580.49,10282.8,2150.0,6072.0,3104.88,2226.47,878.41,3553.61,1.0,,396.1,2.71,3.84,1.67,-0.06,2979.07,2979.07,472.66,5510.57,464.61,612.4,5875.1,5875.1,867.67,1642.95,510.57,9893.48,9671.85,15293.45,499.21,502.01,6996.54,1162.38,9233.93,22951.87,10892.67,5833.13,472.29,414.74,498.44,14678.75,274.11,253.63,466.73,394.13,6261.39,201.86,135.68,880.84,409.54,754.13,440.75,283.24,5208.84,408.36,84.2
2012-10-19,dsm2,base,1002,10441.67,10188.2,2148.0,5908.0,2684.78,1910.59,774.19,3996.89,1.0,,394.29,2.68,3.62,1.68,0.05,3084.41,3084.41,482.59,5768.27,439.13,621.66,6296.4,6296.4,882.0,1841.06,519.74,10107.23,9777.5,15686.08,508.62,512.44,7205.71,1180.17,9717.24,23835.97,11256.86,6107.0,482.04,417.82,461.37,15317.47,272.89,290.84,464.41,399.92,6702.82,213.82,142.1,974.14,399.67,807.78,409.45,285.44,5304.73,403.14,84.2
2012-10-20,dsm2,base,1002,10205.27,10000.1,2198.0,5684.0,2578.09,1804.91,773.18,4141.18,1.0,,410.62,2.71,3.3,1.89,0.1,2842.95,2842.95,489.17,5968.8,405.09,619.63,5950.64,5950.64,871.24,1706.62,526.49,10232.11,9944.8,15831.95,512.22,516.3,7163.0,1062.74,9373.05,22563.46,11048.28,6227.18,489.06,420.72,444.36,14734.46,266.62,340.15,465.82,373.23,6538.39,192.76,152.54,916.23,395.14,756.6,398.24,287.61,5297.01,399.74,84.2
2012-10-21,dsm2,base,1002,10004.96,9772.4,2411.0,5621.0,1968.54,1364.47,604.07,4826.42,1.0,,384.22,2.63,3.01,2.23,0.1,2473.93,2473.93,493.01,6162.92,398.6,611.57,5400.59,5400.59,856.29,1488.61,526.77,10249.92,10133.26,15469.43,513.86,516.32,6808.6,929.53,8770.52,20758.42,11022.97,5750.26,492.2,425.58,420.36,13873.1,257.08,389.43,470.13,343.1,5998.52,181.43,148.48,796.89,385.84,678.44,410.05,290.81,5314.08,391.58,79.4
2012-10-22,dsm2,base,1002,10414.37,10096.9,2776.0,5579.0,940.08,575.37,364.71,6671.3,1.0,,377.88,2.48,3.02,2.71,0.08,2085.26,2085.26,499.03,6199.53,400.04,600.52,4855.29,4855.29,835.18,1260.81,521.72,10244.01,10253.3,14880.64,513.27,516.29,6361.56,814.53,8143.72,19221.46,10677.42,5250.02,498.59,428.33,423.01,12882.93,247.6,417.77,477.18,314.06,5305.06,169.37,145.62,696.12,390.5,603.88,392.07,297.93,5311.89,398.91,79.4
2012-10-23,dsm2,base,1002,11263.02,10876.8,2705.0,5603.0,776.58,398.64,377.94,7588.45,1.0,,240.38,2.3,3.19,3.13,0.18,1985.64,1985.64,503.0,6007.01,380.92,586.39,4780.11,4780.11,821.23,1209.37,508.37,10295.08,10288.84,14334.46,509.37,511.61,6113.87,780.75,7976.65,19167.09,10638.78,5025.5,502.58,435.4,414.2,12586.03,240.96,415.36,486.36,303.17,5012.83,174.21,143.5,653.56,396.26,570.55,380.96,306.18,5354.2,402.11,79.4
2012-10-24,dsm2,base,1002,12268.98,11891.0,2590.0,5625.0,968.37,546.38,421.99,8265.62,1.0,,231.75,2.1,3.34,3.37,0.19,2002.13,2002.13,501.86,5701.49,306.66,569.68,4861.56,4861.56,797.77,1242.56,493.0,10344.03,10298.37,14151.5,500.98,502.68,6057.14,769.55,8090.42,20140.02,10561.25,5181.62,501.32,442.64,399.44,12775.97,235.9,406.43,494.17,301.16,5202.1,174.69,141.52,664.24,396.46,570.8,260.7,306.92,5434.32,407.09,79.4
2012-10-25,dsm2,base,1002,12054.34,11752.4,2788.0,7232.0,890.95,426.02,464.93,6719.4,1.0,,253.32,2.02,3.35,3.69,0.06,2037.9,2037.9,495.24,5444.61,242.02,552.13,4945.05,4945.05,769.87,1269.16,477.16,10421.64,10326.45,14277.48,487.92,489.2,6071.22,755.43,8146.44,21119.13,10429.93,5414.57,495.17,447.19,318.74,13026.53,232.32,398.18,501.56,297.35,5325.07,174.09,142.13,664.23,384.3,572.19,241.19,307.2,5479.31,406.1,79.4
2012-10-26,dsm2,base,1002,12326.18,12100.0,2647.0,10082.0,862.23,342.49,519.74,4028.96,1.0,,263.04,2.09,3.34,3.81,0.05,2091.78,2091.78,482.09,5349.81,245.78,535.93,4950.12,4946.81,746.55,1248.13,456.97,10509.84,10379.12,14546.17,472.46,473.12,6049.81,756.42,8092.47,21508.04,10219.91,5497.65,482.24,445.85,280.56,13266.29,229.85,384.91,507.79,297.14,5567.01,173.64,144.19,658.89,351.34,570.34,259.01,308.03,5484.42,392.86,79.4
2012-10-27,dsm2,base,1002,11760.04,11561.0,2398.0,9903.0,1639.35,855.18,784.17,2615.69,1.0,,285.37,2.46,3.46,3.78,0.04,2216.57,2216.57,460.91,5356.93,260.85,526.92,4950.81,4950.81,735.42,1219.07,437.77,10537.24,10442.25,14819.0,451.05,451.4,5999.44,780.59,8130.64,22010.08,10235.34,5479.31,461.07,433.1,287.98,13525.68,229.53,352.63,511.47,304.74,5734.75,168.4,148.17,651.4,348.58,565.22,268.33,300.86,5462.77,380.78,79.4
2012-10-28,dsm2,base,1002,11602.75,11386.1,2110.0,8099.0,1617.62,843.8,773.82,3996.13,1.0,,314.73,2.79,3.57,3.56,-0.05,2528.6,2528.6,440.88,5427.33,270.71,520.95,5382.98,5382.98,730.6,1341.36,430.0,10566.95,10512.81,15295.05,437.96,439.02,6207.42,858.28,8687.46,22994.93,10646.86,5551.6,440.8,419.12,291.36,14331.31,233.2,325.27,513.35,325.46,6338.62,178.83,149.04,706.83,357.34,606.3,288.01,294.24,5490.08,366.96,79.4
2012-10-29,dsm2,base,1002,11382.76,11191.4,1834.0,7472.0,1489.77,703.65,786.12,4254.99,1.0,,367.96,3.11,3.51,3.2,0.0,2819.9,2819.9,426.62,5516.33,286.77,522.86,5904.6,5904.6,727.49,1548.53,433.31,10677.55,10561.42,15862.21,435.33,437.27,6571.3,957.5,9343.16,23793.71,11141.29,5896.32,426.48,403.09,295.88,15226.89,239.75,310.17,514.61,344.35,6304.81,192.43,145.47,793.17,346.79,661.41,312.96,287.41,5544.84,365.16,84.2
2012-10-30,dsm2,base,1002,11512.95,11192.5,1585.0,7090.0,1280.38,601.15,679.23,4727.58,1.0,,448.97,3.48,3.6,2.83,0.08,2775.49,2775.49,422.22,5693.21,308.58,523.9,5922.13,5922.13,721.29,1557.85,439.12,10798.72,10620.28,16072.59,436.87,439.38,6784.01,947.79,9404.05,23249.64,11250.23,5973.91,421.97,394.7,309.84,15149.18,243.07,300.02,512.83,340.8,6548.55,189.38,143.91,790.82,353.24,657.07,353.7,286.74,5556.72,366.74,84.2
2012-10-31,dsm2,base,1002,11321.89,11026.4,1462.0,6229.0,751.95,170.31,581.64,5802.95,1.0,,544.45,3.52,3.69,2.42,0.16,2833.32,2833.32,424.7,5971.51,335.35,529.96,6188.29,6188.29,726.28,1673.97,443.76,10970.11,10686.52,16252.59,440.03,443.02,7112.5,963.4,9720.51,23443.15,11655.75,5996.85,424.47,391.47,335.74,15412.79,245.56,295.28,505.69,342.22,7523.9,205.27,143.83,842.89,355.55,684.21,411.12,288.99,5621.54,369.8,84.2
2012-11-01,dsm2,base,1002,11088.5,10798.7,1376.0,6173.0,1652.38,1326.67,325.71,4639.12,1.0,,603.54,3.55,3.58,2.14,0.16,3065.46,3065.46,433.54,6179.8,364.48,541.74,6609.71,6609.71,737.68,1834.63,452.79,11149.81,10804.13,16539.92,448.52,450.92,7471.69,1031.83,10265.93,23848.88,11977.99,6344.94,433.08,394.5,381.16,15878.2,249.97,294.0,495.68,355.45,7958.89,215.44,141.73,930.74,354.19,742.1,487.21,287.95,5720.71,368.95,84.2
2012-11-02,dsm2,base,1002,11488.67,11240.9,1341.0,5957.0,2038.22,1599.47,438.75,4834.44,1.0,,631.18,3.43,3.52,2.11,0.14,3095.05,3095.05,440.98,6355.42,397.57,548.54,6669.74,6669.74,746.48,1859.72,464.08,11208.58,10961.77,16616.99,455.24,457.98,7500.17,1033.66,10368.61,22992.26,11993.91,6627.46,440.01,402.25,437.12,15672.32,252.3,294.23,484.38,356.78,8201.03,209.8,137.99,924.36,366.57,745.51,557.16,290.4,5761.65,373.29,84.2
2012-11-03,dsm2,base,1002,11634.73,11381.7,1321.0,6227.0,2125.63,1648.8,476.83,4603.1,1.0,,644.49,3.19,3.48,2.39,0.18,2893.4,2893.4,445.85,6560.68,483.67,550.74,6499.6,6499.6,754.48,1790.12,469.79,11261.92,11100.43,16449.15,460.69,463.56,7442.71,973.93,10154.61,22341.6,11916.29,6565.25,445.66,404.0,497.43,15253.73,250.97,293.85,472.48,340.99,8123.53,201.91,148.85,891.31,382.27,721.45,611.99,294.26,5830.92,383.16,84.2
2012-11-04,dsm2,base,1002,11680.23,11416.9,1311.0,6559.0,2155.26,1672.77,482.49,4276.97,1.0,,651.78,2.96,3.31,2.98,0.19,2858.4,2858.4,453.16,6681.13,547.67,552.45,6476.76,6476.76,767.6,1786.87,473.93,11367.2,11209.35,16299.71,466.16,468.55,7444.0,954.05,10099.76,22086.65,11886.44,6632.78,452.83,406.77,559.12,15074.86,249.94,294.7,465.27,337.1,8015.95,193.34,143.94,867.96,396.84,704.04,637.03,297.5,5884.48,389.08,84.2
