datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2010-03-17,RMA,suisun,7,20989.1,2475.0,5752.0,19131.27,0.0,0.0,872.79,2.31,-0.43,22091.1,-72.84,-317.17,244.33,279.12,279.12,363.89,2883.6,880.4,306.93,293.09,293.09,407.11,219.25,306.42,2338.82,2332.43,2045.15,337.23,334.69,2558.2,283.61,522.71,9543.26,2348.13,1875.38,368.28,457.04,896.77,2603.85,351.64,727.91,632.22,260.78,2628.91,215.73,193.73,233.35,663.02,254.28,884.61,593.37,2784.49,582.26,60.38
2010-03-18,RMA,suisun,7,20568.9,2426.0,6344.0,17842.62,0.0,0.0,841.0,2.35,-0.17,21615.9,206.95,-144.72,351.67,282.31,282.31,359.79,2832.61,882.68,307.4,308.66,308.66,402.26,219.43,307.17,2550.8,2366.35,2286.59,336.54,334.28,2527.95,284.32,656.97,10829.83,2534.26,1844.81,363.55,448.11,910.35,3233.5,342.95,746.0,628.41,263.0,2619.3,213.67,187.79,231.51,635.32,252.92,878.47,570.21,2742.52,535.02,61.31
2010-03-19,RMA,suisun,7,18355.7,2398.0,7072.0,14753.89,0.0,0.0,831.96,2.33,-0.07,19383.7,331.98,-44.19,376.17,286.39,286.39,354.87,2827.91,871.52,307.39,332.56,332.56,399.82,218.84,305.82,2868.51,2448.86,2645.78,334.4,332.32,2532.57,284.4,804.58,11964.83,2822.68,1807.06,358.24,436.18,915.86,3835.75,334.7,761.7,626.74,262.85,2613.97,209.76,186.53,230.79,619.05,252.78,858.8,551.17,2741.53,513.06,62.93
2010-03-20,RMA,suisun,7,17924.5,2396.0,7299.0,14111.4,0.0,0.0,866.04,2.41,-0.08,18942.5,306.55,-71.9,378.45,292.95,292.95,353.76,2896.31,854.26,307.28,354.24,354.24,398.64,217.54,304.18,3219.99,2589.44,3030.14,333.72,331.81,2578.79,284.71,925.84,12577.7,3140.77,1787.59,357.19,432.84,909.52,4215.51,327.82,776.29,627.51,260.9,2627.87,207.13,188.14,230.59,617.03,253.08,852.17,547.11,2793.13,512.59,63.61
2010-03-21,RMA,suisun,7,17375.6,2378.0,7110.0,13808.55,0.0,0.0,881.42,2.44,-0.16,18383.6,171.33,-156.95,328.28,300.45,300.45,352.67,2993.21,857.2,308.05,380.75,380.75,395.86,216.3,303.46,3579.22,2768.99,3429.23,332.59,330.88,2659.89,285.12,1024.9,13008.41,3464.43,1767.77,356.12,429.45,897.15,4496.95,321.92,788.87,628.8,260.73,2664.71,206.58,188.44,230.83,615.55,252.35,870.8,539.6,2874.6,520.21,64.08
2010-03-22,RMA,suisun,7,17161.1,2523.0,7129.0,13835.6,0.0,0.0,877.17,2.55,-0.22,18166.1,40.31,-275.5,315.81,306.15,306.15,350.42,3101.81,876.5,308.99,405.72,405.72,393.76,216.09,303.16,3912.89,2969.33,3764.89,330.66,329.1,2766.84,285.45,1111.12,13371.88,3765.27,1738.4,353.75,423.58,893.72,4783.58,317.36,800.72,629.61,261.7,2721.65,207.03,189.3,231.3,621.15,249.23,884.9,532.14,2971.49,539.61,64.41
2010-03-23,RMA,suisun,7,16671.6,2857.0,7117.0,13583.76,0.0,0.0,783.83,2.59,-0.23,17635.6,103.47,-208.16,311.63,310.13,310.13,348.84,3208.47,876.92,309.38,412.37,412.37,395.84,217.05,303.2,4139.71,3170.98,3969.57,327.9,326.42,2884.47,285.62,1168.06,13549.8,3981.64,1677.39,352.04,418.66,902.43,5004.66,315.74,813.39,629.0,262.19,2796.45,207.49,190.69,232.51,646.47,248.75,864.38,527.79,3072.94,576.32,64.58
2010-03-24,RMA,suisun,7,16163.4,2881.0,6498.0,13501.6,0.0,0.0,763.42,2.62,-0.23,17139.4,384.82,20.8,364.02,313.79,313.79,347.0,3303.78,825.47,308.72,417.55,417.55,395.23,218.24,302.24,4288.99,3355.9,4101.27,326.74,325.15,3014.35,285.79,1201.63,13848.93,4124.81,1635.37,350.12,418.07,906.82,5161.67,315.28,824.62,625.96,262.07,2876.95,208.36,192.79,232.87,671.11,249.38,805.78,524.33,3176.87,591.02,64.96
2010-03-25,RMA,suisun,7,15704.7,2685.0,6849.0,12280.23,0.0,0.0,754.5,2.93,-0.2,16666.7,536.19,222.47,313.72,320.96,320.96,343.56,3401.11,783.01,308.64,435.38,435.38,388.97,219.07,300.77,4429.23,3543.46,4258.25,325.96,324.61,3162.95,285.66,1277.23,14385.88,4261.71,1641.34,346.34,414.82,888.61,5382.84,313.93,832.49,620.24,262.71,2976.24,209.03,193.39,231.82,650.48,250.87,775.73,516.47,3289.35,562.5,65.28
2010-03-26,RMA,suisun,7,14989.7,2406.0,6789.0,11609.34,0.0,0.0,800.63,3.16,-0.46,15948.7,195.45,-43.64,239.09,320.75,320.75,343.11,3449.31,769.17,308.9,433.65,433.65,385.45,218.73,300.3,4441.77,3718.84,4339.9,325.28,324.0,3299.1,285.62,1221.11,13923.37,4291.65,1651.79,345.81,413.57,849.53,5085.92,317.64,834.76,612.55,260.15,3095.05,209.98,190.75,232.63,631.72,254.77,773.38,512.54,3380.82,557.41,65.68
2010-03-27,RMA,suisun,7,14785.1,2258.0,6976.0,10830.89,0.0,0.0,816.91,3.44,-0.5,15713.1,448.97,164.21,284.76,322.32,322.32,340.22,3490.73,778.36,307.71,431.09,431.09,382.48,219.17,300.48,4399.06,3855.01,4274.38,324.32,323.21,3433.5,286.27,1243.34,13656.4,4272.06,1700.18,342.83,411.7,823.73,5058.5,319.64,828.98,601.53,259.4,3225.25,210.38,189.8,232.98,613.26,255.58,798.98,511.22,3467.93,508.8,64.96
2010-03-28,RMA,suisun,7,14675.1,2195.0,6452.0,10721.81,0.0,0.0,823.58,3.73,-0.46,15560.1,930.79,581.29,349.5,340.2,340.2,337.64,3593.89,803.94,306.19,487.59,487.59,374.98,221.27,299.66,4563.34,3972.99,4449.24,323.37,322.49,3576.58,286.57,1541.27,14639.92,4450.73,1774.05,339.9,403.86,827.16,5769.51,313.35,819.92,586.68,261.14,3358.51,209.95,187.17,232.57,579.49,253.99,820.93,500.01,3578.53,498.74,66.07
2010-03-29,RMA,suisun,7,14601.4,2172.0,7008.0,9865.81,0.0,0.0,807.38,4.06,-0.37,15483.4,1118.58,781.59,336.99,374.64,374.64,335.63,3761.1,821.07,305.02,597.69,597.69,366.36,225.6,298.03,4955.55,4148.53,4863.55,322.14,321.4,3747.64,287.21,1960.08,16013.65,4838.49,1841.95,337.76,399.83,839.82,6704.18,307.88,812.04,571.82,261.64,3500.17,209.13,186.81,232.58,574.31,252.95,827.26,497.8,3735.63,488.91,67.23
2010-03-30,RMA,suisun,7,14619.0,2151.0,6424.0,10749.61,0.0,0.0,775.82,4.26,-0.02,15479.0,620.87,456.39,164.48,459.27,459.27,332.95,4100.49,824.68,303.26,849.74,849.74,354.21,238.79,295.65,5721.51,4477.97,5680.8,320.12,319.55,4005.96,289.74,2725.76,18313.98,5587.66,1926.72,334.94,393.39,847.3,8292.26,300.48,806.38,556.63,263.26,3676.95,207.89,187.51,233.18,545.66,251.52,815.0,494.69,4005.7,467.4,69.08
2010-03-31,RMA,suisun,7,13929.3,2090.0,6356.0,10671.84,0.0,0.0,751.04,4.47,-0.01,14854.3,-19.83,-83.54,63.71,519.39,519.39,332.43,4450.11,811.76,302.31,1020.78,1020.78,349.37,244.54,294.83,6487.05,4947.57,6548.83,318.13,317.41,4321.99,292.47,3076.16,19152.06,6325.78,1966.52,334.54,389.7,846.36,8924.09,297.67,802.48,542.75,259.54,3869.49,206.37,185.52,235.54,545.48,253.71,787.9,489.83,4325.02,474.34,71.22
2010-04-01,RMA,suisun,7,13435.4,2006.0,6149.0,10664.12,0.0,0.0,851.25,4.45,0.03,14662.4,-130.65,-144.72,14.07,557.19,557.19,334.38,4741.31,787.93,301.7,1084.47,1084.47,349.86,249.43,295.47,6996.95,5412.88,7073.38,317.05,316.13,4660.77,296.01,3186.07,19181.14,6801.32,2022.5,336.62,393.75,837.81,9102.9,298.28,799.85,532.39,256.46,4051.45,205.67,182.72,237.02,562.14,255.71,772.37,488.22,4636.69,499.86,71.08
2010-04-02,RMA,suisun,7,14082.2,1910.0,1472.0,14880.04,0.0,0.0,907.21,3.96,-0.22,15295.2,1009.33,853.16,156.17,521.62,521.62,343.58,4820.97,786.89,301.93,1003.09,1003.09,352.96,242.62,296.9,7136.38,5735.23,7233.46,318.91,317.32,4939.2,294.94,2878.29,18299.31,6907.73,2019.08,346.2,407.81,827.26,8453.61,303.18,798.54,527.74,252.01,4202.68,204.66,182.17,238.56,616.56,258.61,821.19,489.36,4835.79,560.64,71.18
2010-04-03,RMA,suisun,7,14635.5,2052.0,1726.0,15758.71,0.0,0.0,842.21,3.43,-0.24,15729.5,419.58,296.79,122.79,487.1,487.1,352.59,4877.26,842.35,302.02,881.52,881.52,353.06,235.0,298.84,7115.53,5920.51,7084.59,321.82,319.59,5169.26,293.41,2581.18,17653.2,6855.13,2005.59,355.56,422.63,815.71,7918.86,308.96,797.48,523.36,249.95,4320.77,202.5,184.29,236.1,658.15,256.41,879.05,495.63,4978.21,602.86,70.08
2010-04-04,RMA,suisun,7,14952.3,2789.0,1503.0,16962.18,0.0,0.0,612.79,2.91,-0.05,16121.3,591.08,445.12,145.96,461.04,461.04,360.29,4978.51,843.84,301.58,799.82,799.82,353.16,230.79,300.1,7087.13,5964.69,6900.48,325.62,322.82,5337.23,292.3,2403.91,17466.29,6816.18,1968.61,363.53,441.32,832.39,7707.09,313.61,796.42,517.8,248.39,4350.86,200.82,181.51,234.32,708.27,253.8,810.94,503.21,5095.52,661.41,69.1
2010-04-05,RMA,suisun,7,14839.0,3181.0,1441.0,17991.77,0.0,0.0,544.17,2.52,0.23,16020.0,-425.08,-231.77,-193.31,463.57,463.57,364.74,5218.04,686.82,301.64,781.89,781.89,353.0,228.1,302.18,7199.9,5889.27,6923.62,329.27,326.02,5443.02,292.67,2450.89,18058.97,6937.82,1928.6,368.26,458.32,856.24,8031.85,313.62,800.0,510.61,249.33,4211.64,200.14,175.93,232.05,755.53,249.71,642.0,514.46,5220.27,705.32,69.53
2010-04-06,RMA,suisun,7,14039.3,3556.0,1488.0,17758.85,0.0,0.0,501.54,2.08,-0.29,15956.3,267.49,265.45,2.04,395.12,395.12,376.27,4980.6,559.31,305.35,604.11,604.11,361.9,219.12,306.4,6821.56,5753.27,6709.91,335.06,330.66,5415.65,289.15,1721.39,15807.22,6572.46,1826.92,379.9,502.95,796.48,6235.78,329.15,804.16,508.79,245.88,4026.52,198.18,174.62,233.39,770.79,253.74,546.76,527.08,5142.64,731.42,68.62
2010-04-07,RMA,suisun,7,15904.9,3718.0,1485.0,18842.53,0.0,0.0,476.13,1.75,-0.41,17457.9,947.81,848.37,99.44,343.6,343.6,387.48,4706.82,512.73,306.84,457.29,457.29,367.68,213.77,309.28,6224.77,5554.44,5998.63,340.81,335.5,5370.3,287.34,1191.46,13872.67,5980.0,1798.65,391.44,551.29,697.8,4994.48,347.55,743.48,508.02,246.49,3900.58,195.59,176.16,230.12,714.9,252.19,508.11,551.16,5038.48,668.75,65.32
2010-04-08,RMA,suisun,7,16126.0,3803.0,1497.0,18601.89,0.0,0.0,469.46,1.63,-0.29,17394.0,1229.0,1098.11,130.89,330.29,330.29,392.29,4686.8,489.32,306.84,426.69,426.69,367.56,210.61,309.82,5830.28,5375.63,5467.5,343.27,337.89,5343.74,286.46,1125.23,13843.2,5634.26,1806.98,396.52,560.75,626.35,4959.4,355.04,659.81,503.18,249.91,3879.49,194.15,175.17,224.17,638.77,248.17,486.97,572.77,5006.7,603.98,64.97
2010-04-09,RMA,suisun,7,16226.1,3861.0,1499.0,19041.63,0.0,0.0,445.5,1.6,-0.13,17521.1,919.17,841.47,77.7,322.48,322.48,394.59,4709.95,473.27,307.53,413.71,413.71,365.52,206.63,311.57,5614.36,5285.84,5214.57,343.0,337.72,5302.73,285.0,1121.48,14128.17,5457.92,1778.38,398.98,558.02,572.0,5055.64,362.66,597.34,497.41,250.6,4010.86,192.29,179.03,219.99,592.54,246.21,470.84,584.68,4989.76,562.27,65.23
2010-04-10,RMA,suisun,7,15914.8,3781.0,1498.0,17863.76,0.0,0.0,445.5,1.77,0.13,17083.8,1881.34,1503.04,378.3,324.72,324.72,395.99,4798.73,457.48,306.67,432.1,432.1,358.98,204.46,310.62,5631.65,5348.79,5236.53,342.63,337.57,5283.96,283.67,1310.23,15226.55,5496.09,1772.16,400.61,552.83,532.93,5755.11,366.23,558.95,489.63,252.03,4363.66,190.65,182.5,217.47,565.8,244.37,456.11,588.52,5008.84,535.43,65.76
2010-04-11,RMA,suisun,7,14396.8,3723.0,1482.0,16038.13,0.0,0.0,431.13,1.94,0.41,15567.8,1998.22,1770.67,227.55,335.0,335.0,402.05,4910.9,449.47,303.56,472.15,472.15,351.78,203.15,309.37,5858.27,5371.4,5508.7,347.5,342.44,5277.37,282.42,1579.58,16457.4,5732.48,1772.62,406.7,545.89,503.94,6582.02,363.55,535.6,482.84,251.77,4549.22,190.78,180.6,217.98,546.59,244.93,448.45,587.51,5056.1,516.12,66.98
2010-04-12,RMA,suisun,7,13713.7,3650.0,1478.0,16394.82,0.0,0.0,436.75,2.05,0.71,14994.7,618.69,771.88,-153.19,356.54,356.54,411.75,5042.37,440.07,302.1,535.41,535.41,344.32,203.25,310.22,6202.83,5349.75,5943.02,355.56,350.24,5272.87,282.31,1919.95,17603.84,6081.49,1804.27,416.32,539.33,481.99,7437.45,354.18,519.38,479.0,252.09,4428.39,191.68,181.0,219.92,528.99,246.51,439.74,584.76,5133.87,502.79,68.07
2010-04-13,RMA,suisun,7,13972.2,3874.0,1409.0,18618.74,0.0,0.0,431.21,2.45,0.21,16697.2,328.13,543.46,-215.33,343.0,343.0,422.96,4987.09,437.5,308.24,509.99,509.99,346.97,201.88,314.28,6282.33,5345.65,6137.56,362.27,355.79,5262.76,282.91,1640.64,16305.77,6144.47,1768.78,427.45,536.18,468.54,6489.11,362.43,502.52,478.92,248.64,4204.54,192.37,181.96,223.87,519.46,250.52,438.14,580.88,5153.12,490.94,68.49
2010-04-14,RMA,suisun,7,14957.8,3934.0,1451.0,19944.8,0.0,1.0,434.25,2.82,0.07,18743.8,1247.58,1282.0,-34.42,324.0,324.0,434.74,4802.9,438.77,312.81,446.82,446.82,352.99,202.7,319.85,6077.77,5328.99,5883.38,367.72,360.26,5261.85,284.66,1366.16,14922.4,5909.79,1509.62,439.49,534.19,467.89,5622.39,380.66,486.59,483.31,251.85,4083.31,194.67,180.2,225.33,507.32,251.99,439.07,575.32,5128.69,478.61,66.46
2010-04-15,RMA,suisun,7,16949.9,4353.0,1452.0,22924.89,0.0,1.0,391.04,3.15,0.07,21282.9,1209.17,1259.01,-49.84,317.37,317.37,441.0,4286.27,431.81,315.46,406.91,406.91,354.8,203.95,324.4,5844.28,5263.36,5636.55,370.92,363.26,5238.2,286.05,1354.36,14637.01,5623.53,945.32,446.01,528.0,470.44,5529.48,392.8,476.82,488.61,257.96,4032.38,196.69,182.1,224.88,494.48,251.3,427.65,570.13,5027.11,473.42,66.2
2010-04-16,RMA,suisun,7,22999.9,4468.0,1490.0,28930.1,0.0,1.0,372.92,3.56,0.12,27461.9,1526.24,1509.8,16.44,314.83,314.83,442.36,3602.67,402.47,317.39,398.63,398.63,353.63,205.48,327.29,5643.75,5169.21,5415.8,372.7,365.28,5176.03,286.85,1393.06,14646.62,5329.83,707.03,447.39,523.13,465.22,5583.35,397.13,470.47,492.02,262.33,4023.79,196.82,177.38,224.64,487.16,250.37,397.84,568.69,4803.7,471.34,66.03
2010-04-17,RMA,suisun,7,29164.3,4538.0,1488.0,34685.77,0.0,1.0,352.5,3.61,0.07,33352.3,1967.97,1716.53,251.44,304.14,304.14,445.5,3065.22,378.33,319.8,352.69,352.69,351.88,205.18,330.49,5373.09,5100.52,5166.48,375.63,368.19,5098.19,287.42,1204.64,13980.38,4967.24,656.95,450.37,518.08,441.81,5083.33,400.86,459.04,492.54,260.57,4122.69,192.88,165.88,224.92,471.35,250.39,375.16,563.61,4503.44,456.15,65.87
2010-04-18,RMA,suisun,7,29263.3,4682.0,1481.0,34350.49,0.0,1.0,335.04,3.54,0.15,33285.3,2497.39,2135.81,361.58,290.94,290.94,449.7,2705.99,358.45,322.0,304.02,304.02,350.44,201.99,334.07,4993.14,4935.11,4765.8,379.87,372.21,4985.46,288.06,977.54,13179.2,4565.03,585.66,454.56,510.81,415.26,4522.72,402.39,436.92,492.06,256.14,4149.01,182.91,162.49,221.52,448.05,246.94,355.92,555.18,4187.9,431.9,64.69
2010-04-19,RMA,suisun,7,27526.4,4827.0,1487.0,32395.89,0.0,1.0,330.08,3.45,0.29,31490.4,2867.39,2434.51,432.88,280.87,280.87,450.73,2486.09,343.63,324.06,281.31,281.31,348.75,194.8,336.29,4624.04,4661.1,4360.57,382.73,375.09,4822.06,287.94,865.02,12851.05,4223.77,502.73,455.46,502.22,393.54,4278.41,398.7,413.15,492.94,253.3,4082.64,175.93,165.97,216.11,429.3,241.72,343.19,547.44,3905.18,414.13,63.82
2010-04-20,RMA,suisun,7,25727.9,4866.0,1486.0,30906.77,0.0,1.0,339.17,3.22,0.4,29753.9,2572.32,2227.13,345.19,273.46,273.46,451.29,2312.22,339.09,326.23,265.67,265.67,346.81,189.05,336.79,4323.78,4349.77,4085.73,384.89,377.23,4630.38,287.35,778.55,12593.18,3944.43,444.77,455.86,492.05,372.15,4046.96,396.62,391.01,495.13,252.15,3953.85,174.87,172.45,213.72,411.16,239.59,341.0,537.17,3662.53,395.87,63.56
2010-04-21,RMA,suisun,7,23720.4,5013.0,1492.0,29705.97,0.0,1.0,340.54,2.85,0.12,27411.4,1250.81,1226.43,24.38,269.8,269.8,460.06,1950.21,339.91,329.61,236.44,236.44,347.84,188.55,339.73,3863.79,4031.59,3723.2,392.64,384.24,4454.95,289.3,554.91,10875.24,3451.66,415.9,464.42,472.31,356.89,3051.54,409.28,371.82,496.71,249.52,3718.84,177.5,175.15,216.53,392.37,245.49,341.64,513.68,3449.23,375.25,63.02
2010-04-22,RMA,suisun,7,22409.2,5359.0,1500.0,27624.54,0.0,1.0,310.38,2.44,-0.03,24592.2,790.52,826.66,-36.14,268.67,268.67,473.99,1590.45,332.07,333.55,218.45,218.45,353.12,190.79,347.69,3257.33,3681.24,3093.84,405.39,395.9,4256.72,293.47,395.69,9000.93,2825.63,400.34,478.03,444.32,356.08,2256.6,424.1,361.88,499.81,252.82,3410.81,180.69,173.17,219.83,380.3,250.11,331.15,480.53,3192.1,362.88,60.57
2010-04-23,RMA,suisun,7,22815.1,5378.0,1514.0,26903.24,0.0,1.0,311.21,2.33,-0.01,24837.1,2003.96,1797.86,206.1,269.05,269.05,481.88,1425.03,316.88,337.66,216.74,216.74,357.97,192.3,354.05,2815.73,3277.61,2624.48,414.22,404.38,3991.43,296.02,373.44,8570.9,2468.41,376.09,485.68,426.88,357.34,2115.25,426.29,357.51,506.72,256.84,3123.24,181.08,173.13,220.52,368.1,252.91,317.07,452.49,2950.15,352.87,59.94
2010-04-24,RMA,suisun,7,25374.8,5383.0,1526.0,28812.72,0.0,1.0,302.58,2.6,-0.25,27110.8,2395.01,2155.08,239.93,271.93,271.93,485.16,1311.95,316.23,342.75,217.48,217.48,361.64,191.84,359.34,2527.75,2903.94,2347.57,420.46,410.66,3702.45,298.88,375.55,8375.29,2235.63,361.92,488.46,415.49,354.83,2042.91,425.14,347.97,513.83,257.26,2889.51,180.4,172.35,222.21,359.85,255.64,316.86,430.56,2766.5,340.38,59.56
2010-04-25,RMA,suisun,7,26941.2,5377.0,1522.0,30123.31,0.0,0.0,279.46,2.91,-0.33,28532.2,2499.87,2263.89,235.98,274.66,274.66,484.57,1286.24,305.26,347.29,220.03,220.03,364.0,190.28,363.99,2339.9,2601.17,2161.53,422.91,413.5,3405.2,301.62,387.53,8406.18,2108.01,371.18,487.56,407.45,350.86,2057.22,420.79,340.74,518.87,256.54,2703.4,179.29,163.4,221.97,354.7,256.52,303.46,416.96,2600.04,335.27,59.3
2010-04-26,RMA,suisun,7,27044.6,5595.0,1523.0,30079.92,0.0,0.0,259.75,3.52,-0.16,28636.6,3063.0,2628.69,434.31,274.32,274.32,480.43,1504.25,284.38,349.76,228.44,228.44,363.12,188.72,365.2,2285.73,2388.98,2079.66,421.46,412.84,3102.85,302.41,453.68,9286.76,2153.96,414.46,483.39,404.58,340.57,2423.83,408.88,334.84,521.98,256.14,2598.6,174.31,154.25,219.15,348.9,254.87,282.44,408.93,2495.05,328.31,59.48
2010-04-27,RMA,suisun,7,23263.9,5635.0,1526.0,26110.75,0.0,0.0,259.79,3.94,0.1,24970.9,3377.82,2969.15,408.67,273.09,273.09,474.81,1751.4,269.47,349.94,242.32,242.32,358.33,185.94,361.17,2420.56,2293.83,2191.75,418.5,410.77,2860.29,300.67,585.75,10805.84,2325.03,456.32,477.82,405.26,317.56,3095.56,392.22,321.62,524.07,254.39,2552.48,167.3,150.92,214.25,333.64,251.21,269.49,404.07,2458.93,313.34,60.69
2010-04-28,RMA,suisun,7,22464.2,5551.0,1514.0,26192.47,0.0,0.0,259.88,4.65,0.07,24275.2,2287.86,2119.72,168.14,274.18,274.18,470.6,1943.6,263.97,350.74,256.15,256.15,354.03,182.03,359.63,2675.6,2320.94,2458.87,417.39,410.01,2734.43,299.12,684.2,11702.5,2568.54,483.36,473.35,398.05,292.81,3528.01,380.88,304.74,524.19,249.41,2516.85,162.65,151.08,211.24,316.78,248.78,265.05,395.83,2484.35,298.68,62.36
2010-04-29,RMA,suisun,7,21336.7,5378.0,1511.0,26213.87,0.0,0.0,260.5,4.89,-0.17,24131.7,1848.13,1784.83,63.3,276.62,276.62,468.54,2051.81,261.63,352.63,257.75,257.75,354.8,179.73,360.87,2786.23,2411.35,2579.32,417.97,410.4,2704.59,300.14,650.73,11166.8,2662.92,533.53,470.82,379.23,280.41,3287.43,380.44,291.04,524.31,242.18,2483.89,161.18,152.29,213.19,304.35,250.71,263.1,377.42,2531.72,287.07,62.16
2010-04-30,RMA,suisun,7,22134.2,5295.0,1469.0,26714.96,0.0,0.0,270.83,4.79,-0.47,25131.2,2475.83,2242.24,233.59,277.46,277.46,465.41,2089.82,266.16,354.68,248.12,248.12,359.5,180.32,364.49,2679.32,2472.81,2459.2,418.42,410.76,2697.99,302.17,538.79,10050.12,2562.95,595.93,467.21,358.67,279.81,2765.94,384.02,283.39,528.16,238.95,2457.99,161.46,152.37,215.51,296.88,250.94,268.69,359.5,2546.29,280.76,61.33
2010-05-01,RMA,suisun,7,23468.5,5081.0,1484.0,27536.81,0.0,0.0,291.33,4.44,-0.48,26512.5,2883.8,2572.69,311.11,276.33,276.33,460.47,2108.8,281.1,354.08,245.36,245.36,362.73,180.58,363.76,2529.78,2467.75,2255.91,418.04,410.65,2670.64,301.57,500.01,9751.3,2422.27,658.64,462.02,349.51,286.76,2658.43,379.14,281.56,533.14,239.54,2432.38,162.06,148.74,213.4,295.0,246.29,284.56,347.07,2519.01,281.02,60.37
2010-05-02,RMA,suisun,7,26523.2,4968.0,1601.0,30233.07,0.0,0.0,284.25,3.92,-0.48,29919.69,3379.97,3053.63,326.34,274.92,274.92,452.87,2122.22,293.44,356.41,243.78,243.78,364.47,179.58,362.03,2445.79,2414.04,2150.44,412.13,405.23,2622.26,299.58,475.1,9823.93,2347.19,698.19,454.57,357.39,297.62,2621.57,371.78,286.99,535.4,239.54,2403.13,159.58,141.04,209.43,297.36,238.33,294.51,345.71,2478.48,288.55,60.7
2010-05-03,RMA,suisun,7,27061.1,5000.0,1606.0,30580.48,0.0,0.0,277.04,3.22,-0.49,30331.0,3571.38,3144.52,426.86,274.99,274.99,448.44,2116.37,289.64,353.96,234.65,234.65,367.99,176.67,355.76,2320.9,2357.36,2018.82,409.98,403.15,2572.6,297.84,401.14,9220.69,2236.92,725.49,450.03,352.27,309.05,2291.15,365.63,297.41,534.53,230.72,2380.31,153.37,133.59,207.13,307.18,237.85,289.59,338.25,2442.2,298.98,60.23
2010-05-04,RMA,suisun,7,26306.5,4973.0,1630.0,29511.28,0.0,0.0,275.17,2.44,-0.49,29626.51,3957.11,3458.23,498.88,274.51,274.51,445.08,2101.02,284.55,350.79,225.45,225.45,370.04,171.04,353.55,2156.54,2312.83,1855.0,408.88,401.93,2525.86,295.14,340.37,8657.06,2094.88,741.35,446.67,354.24,313.25,1965.67,357.23,302.53,533.32,220.86,2380.28,145.99,131.35,199.81,311.57,229.8,284.96,333.5,2407.51,301.83,59.62
2010-05-05,RMA,suisun,7,24571.8,4736.0,1648.0,27805.92,0.0,0.0,271.29,1.92,-0.48,27927.34,3641.72,3209.42,432.3,273.4,273.4,441.75,2077.55,280.77,349.04,217.36,217.36,371.98,162.43,352.01,1995.52,2261.6,1690.39,407.54,400.46,2479.55,291.75,302.59,8154.11,1955.42,752.52,443.2,357.15,309.38,1716.99,351.09,300.01,532.65,212.59,2378.6,141.77,134.9,191.29,309.53,223.73,280.74,333.52,2373.28,299.11,58.86
2010-05-06,RMA,suisun,7,22958.1,5156.0,1642.0,27299.96,0.0,0.0,239.46,1.41,-0.53,26396.96,3006.99,2610.99,396.0,273.98,273.98,438.29,2051.57,266.54,350.5,210.05,210.05,375.08,156.1,351.16,1869.85,2197.07,1560.41,403.26,395.94,2433.96,288.39,274.82,7447.2,1846.44,779.82,439.61,353.79,303.52,1423.88,349.05,295.12,531.85,207.84,2361.64,142.01,138.2,185.62,306.17,224.99,264.22,331.64,2341.57,293.53,58.23
2010-05-07,RMA,suisun,7,21736.0,5537.0,1647.0,26466.2,0.0,0.0,206.21,1.15,-0.47,25197.12,3056.34,2620.91,435.43,271.96,271.96,435.26,2026.72,236.83,347.06,205.8,205.8,374.77,152.89,343.51,1785.59,2120.56,1466.92,400.08,392.56,2376.8,284.83,269.61,7270.28,1769.14,827.95,436.45,343.78,293.21,1372.71,343.91,286.06,530.42,205.67,2333.47,143.92,137.77,184.82,299.18,227.97,233.79,324.88,2297.11,281.61,57.61
2010-05-08,RMA,suisun,7,21838.3,5655.0,1772.0,26351.52,0.0,0.0,196.29,1.2,-0.47,25220.66,3177.99,2752.14,425.85,268.3,268.3,431.6,1995.9,211.96,342.13,203.78,203.78,370.8,152.73,337.17,1759.35,2035.1,1453.74,397.46,390.32,2302.21,279.45,284.24,7652.89,1740.79,856.68,432.89,349.11,272.69,1529.34,333.5,266.45,528.49,204.99,2299.48,144.27,137.79,184.45,279.41,225.42,210.68,320.13,2237.64,260.1,58.02
2010-05-09,RMA,suisun,7,21558.9,5651.0,2466.0,25315.11,0.0,0.0,187.67,1.42,-0.38,24661.65,2897.77,2531.54,366.23,265.36,265.36,427.73,1964.8,200.14,337.35,202.6,202.6,366.77,152.6,331.55,1806.01,1951.23,1524.5,392.43,385.65,2216.54,273.87,310.8,8254.26,1777.21,869.12,429.27,360.1,246.65,1763.37,323.56,242.21,526.08,202.75,2252.44,143.68,138.27,181.19,256.64,219.71,199.91,318.47,2171.94,238.11,58.78
