datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2012-09-03,RMA,base,2,16450.5,893.0,10204.0,5205.01,1.0,0.0,564.79,2.54,-0.19,16951.79,3125.84,2435.77,690.07,2391.41,2391.41,351.39,9402.18,564.28,494.09,3549.17,3549.17,614.95,581.53,440.13,13447.82,12486.76,13324.07,383.46,394.0,11856.65,856.76,7973.74,25105.25,12670.85,4961.75,352.31,309.82,567.47,15405.75,234.5,241.31,328.54,279.09,10402.89,187.7,164.2,419.28,296.26,475.11,571.29,207.94,10571.28,284.26,80.63
2012-09-04,RMA,base,2,16729.9,937.0,9953.0,5700.65,1.0,0.0,599.54,2.22,-0.36,17303.88,3278.78,2587.23,691.55,2304.82,2304.82,360.54,9471.59,569.51,504.65,3282.44,3282.44,630.31,487.7,450.52,13371.28,12544.83,13229.98,394.51,405.5,11970.09,851.34,7553.16,24563.38,12618.8,4982.23,361.54,315.63,582.49,14893.64,237.64,244.98,336.23,275.2,10538.73,183.73,165.02,394.01,308.79,478.96,575.44,210.38,10650.05,290.11,80.15
2012-09-05,RMA,base,2,17138.0,941.0,11400.0,4877.11,1.0,0.0,610.54,1.87,-0.42,17806.11,3098.04,2470.0,628.04,2211.57,2211.57,372.85,9517.5,574.15,516.62,3142.2,3142.2,649.64,426.85,462.43,13223.25,12605.86,13033.04,409.02,420.88,12076.22,857.84,7208.66,24150.15,12506.82,4901.08,373.89,322.89,589.32,14474.59,239.19,249.37,343.64,273.01,10710.47,180.65,166.14,366.31,312.76,474.46,582.74,213.29,10725.3,296.19,79.52
2012-09-06,RMA,base,2,17130.3,866.0,11695.0,4715.63,1.0,0.0,593.96,1.77,-0.28,17867.06,2868.06,2322.42,545.64,2258.24,2258.24,389.58,9678.63,575.36,536.2,3292.79,3292.79,677.61,426.33,480.49,13238.11,12667.88,13087.28,426.73,438.86,12190.25,907.05,7360.65,24455.53,12559.61,4925.44,390.5,333.28,587.87,14742.06,242.77,251.41,351.34,283.6,10923.12,178.9,167.84,358.41,314.06,487.85,593.48,216.69,10872.84,304.14,79.44
2012-09-07,RMA,base,2,17719.9,785.0,11610.0,5236.22,1.0,0.0,626.21,2.01,-0.36,18502.08,3012.93,2440.86,572.07,2337.07,2337.07,407.65,9837.8,573.77,563.07,3450.05,3450.05,713.42,437.66,504.21,13408.06,12738.57,13376.68,445.59,457.64,12294.45,952.79,7504.87,24614.49,12723.2,5082.56,408.18,346.97,587.86,14906.21,248.96,252.48,360.03,293.57,11120.1,177.93,170.45,395.58,315.73,530.99,608.06,220.69,11027.15,314.51,80.01
2012-09-08,RMA,base,2,17982.8,804.0,11755.0,5260.87,1.0,0.0,652.63,2.6,-0.4,18793.11,3174.14,2581.24,592.9,2423.89,2423.89,424.79,10030.1,573.6,594.27,3603.01,3603.01,753.6,474.1,530.56,13662.24,12872.65,13685.18,464.72,477.0,12426.88,994.01,7714.04,24761.91,12969.7,5296.76,425.2,361.5,591.89,15130.23,256.09,253.53,370.32,305.88,11294.4,180.41,172.98,423.81,320.71,560.94,612.26,225.08,11216.82,326.8,80.01
2012-09-09,RMA,base,2,17475.7,859.0,11731.0,4851.79,1.0,0.0,659.58,3.46,-0.21,18312.27,3149.33,2588.48,560.86,2677.2,2677.2,441.12,10369.68,569.84,631.98,4105.38,4105.38,800.55,610.36,565.18,14109.92,13130.51,14100.97,486.85,499.62,12634.04,1069.34,8479.69,25674.67,13388.09,5612.31,441.58,376.39,599.54,16092.74,269.07,252.4,382.36,334.48,11499.12,188.2,174.4,457.03,328.07,579.58,616.21,229.4,11527.1,339.19,80.56
2012-09-10,RMA,base,2,18436.0,970.0,11706.0,5904.46,1.0,0.0,588.42,4.57,-0.15,19328.21,3276.49,2687.75,588.74,2985.54,2985.54,459.4,10715.58,567.83,671.19,4603.75,4603.75,844.92,769.59,601.12,14683.05,13506.14,14678.54,509.83,522.95,12909.73,1145.64,9221.0,26462.87,13867.01,5872.57,459.54,391.34,608.48,16900.92,287.63,251.94,396.51,360.87,11726.9,198.8,176.51,539.31,338.68,629.27,634.18,233.36,11882.31,350.22,81.69
2012-09-11,RMA,base,2,18771.5,996.0,11070.0,6539.9,1.0,0.0,584.83,5.61,-0.24,19597.84,3615.85,2983.94,631.91,3155.85,3155.85,477.33,10991.26,577.01,704.37,4780.85,4780.85,879.65,859.83,633.11,15124.34,13916.76,15132.39,532.38,545.82,13229.74,1195.41,9534.13,26694.83,14244.72,6000.55,477.08,406.35,615.02,17189.32,304.01,253.32,411.86,375.19,11955.95,208.8,177.17,613.15,349.89,684.06,648.78,237.72,12199.24,358.75,82.12
2012-09-12,RMA,base,2,19013.5,975.0,10121.0,7563.59,1.0,0.0,617.25,6.18,-0.18,19797.02,3698.58,3087.43,611.15,3331.12,3331.12,501.14,11281.17,583.7,736.05,5051.78,5051.78,914.93,960.26,666.31,15503.16,14328.19,15451.43,558.81,572.1,13587.07,1255.58,9928.5,27125.54,14589.91,5979.37,500.39,423.51,621.2,17618.83,317.73,254.45,427.3,390.38,12248.31,220.79,175.03,670.12,362.73,725.74,635.55,242.78,12538.08,370.42,82.43
2012-09-13,RMA,base,2,18923.3,925.0,10151.0,7404.48,1.0,0.0,602.29,6.38,-0.36,19712.34,3670.42,3081.86,588.56,3272.44,3272.44,526.18,11446.64,582.6,761.64,4940.77,4940.77,940.39,933.63,687.03,15653.93,14650.27,15556.97,582.13,595.61,13900.78,1254.1,9787.53,26895.4,14727.27,5830.28,525.5,441.45,629.79,17412.13,324.68,256.15,442.55,385.36,12520.48,222.31,175.37,682.57,376.6,747.54,611.15,249.17,12772.07,384.12,82.83
2012-09-14,RMA,base,2,18854.0,880.0,10036.0,7153.33,1.0,0.0,621.0,6.19,-0.53,19638.56,3948.0,3329.23,618.77,3077.35,3077.35,545.6,11541.94,582.86,774.25,4616.96,4616.96,955.39,865.43,696.39,15539.8,14784.77,15344.6,600.95,614.88,14126.46,1220.09,9374.57,26379.51,14656.61,5667.02,545.18,460.15,637.26,16914.64,324.19,258.01,458.48,375.76,12729.06,220.73,176.55,656.74,391.22,731.73,608.34,257.51,12899.84,399.61,82.19
2012-09-15,RMA,base,2,18783.6,881.0,10030.0,7238.5,1.0,0.0,610.42,5.49,-0.45,19587.68,3750.31,3200.18,550.13,2989.82,2989.82,564.0,11652.51,582.67,783.66,4518.84,4518.84,968.42,814.64,702.11,15394.22,14808.27,15128.82,617.63,631.68,14289.82,1206.24,9263.86,26420.04,14583.64,5473.4,563.88,476.99,639.22,16813.54,322.9,258.24,475.64,373.7,12933.75,219.82,175.38,623.45,403.41,713.18,615.63,265.79,13024.65,415.38,81.97
2012-09-16,RMA,base,2,18511.9,943.0,9933.0,6944.66,1.0,0.0,566.88,4.35,-0.34,19289.96,3939.04,3355.3,583.74,2914.47,2914.47,578.37,11719.64,586.89,790.11,4311.83,4311.83,977.26,734.63,703.11,15229.03,14762.78,14957.14,628.95,643.0,14372.05,1189.17,9082.47,26379.22,14497.63,5333.08,578.57,491.49,635.34,16696.11,322.04,258.31,494.29,368.3,13077.84,216.39,174.14,588.24,415.51,702.23,619.02,273.41,13100.11,430.29,81.93
2012-09-17,RMA,base,2,18258.9,957.0,8593.0,8022.19,1.0,0.0,572.29,3.38,-0.44,18983.04,3905.91,3324.85,581.06,2733.42,2733.42,591.32,11720.38,596.76,790.49,4031.42,4031.42,986.39,630.31,697.61,15044.25,14691.72,14791.53,639.41,652.99,14400.55,1153.45,8613.94,25926.49,14368.98,5293.15,591.05,501.43,630.95,16207.19,319.02,259.8,513.27,355.64,13183.23,210.67,173.64,548.12,427.12,691.4,621.65,279.91,13116.36,444.68,81.74
2012-09-18,RMA,base,2,17996.0,980.0,7887.0,8665.85,1.0,0.0,559.29,2.55,-0.3,18635.65,3586.4,3062.8,523.6,2524.41,2524.41,605.84,11819.78,606.39,784.48,3860.57,3860.57,990.5,584.86,684.39,14872.88,14611.22,14593.79,646.85,659.96,14413.78,1102.67,8162.16,25677.32,14269.56,5499.88,605.39,508.45,629.24,15813.23,311.6,263.33,531.48,338.08,13301.79,205.52,173.38,493.64,437.81,646.49,608.52,285.03,13158.62,453.96,80.94
2012-09-19,RMA,base,2,17499.9,971.0,7710.0,8191.75,1.0,0.0,609.17,1.94,-0.12,17931.71,3532.39,3000.96,531.43,2413.8,2413.8,611.58,11947.73,603.15,778.02,3773.3,3773.3,987.42,557.66,670.9,14822.47,14546.93,14545.52,643.1,655.51,14415.34,1051.33,7865.09,25564.97,14270.8,5841.33,611.68,517.64,629.1,15553.62,303.81,268.16,548.19,322.83,13414.31,198.59,172.99,480.28,446.92,630.59,587.22,289.29,13231.44,463.32,80.76
2012-09-20,RMA,base,2,17191.9,980.0,7134.0,8305.89,1.0,0.0,578.48,1.71,-0.09,17509.05,3581.32,3049.16,532.16,2331.44,2331.44,607.82,12017.46,592.6,768.64,3605.81,3605.81,981.13,524.76,657.97,14819.53,14522.63,14560.21,635.42,647.67,14417.47,1009.13,7574.11,25247.36,14282.81,6067.51,608.25,524.68,629.88,15196.41,296.5,274.9,563.66,311.6,13496.39,193.43,172.33,478.77,451.42,628.05,579.4,294.94,13293.03,469.21,80.28
2012-09-21,RMA,base,2,16014.9,945.0,6881.0,7324.09,1.0,0.0,589.21,1.81,0.0,16292.36,3577.3,3032.26,545.04,2359.01,2359.01,601.25,12127.6,586.06,760.8,3637.7,3637.7,977.74,526.95,649.06,14914.99,14530.67,14648.3,629.45,641.8,14431.86,1003.96,7659.06,25361.41,14380.83,6245.41,601.66,528.36,629.46,15315.12,291.6,280.86,577.19,313.43,13558.73,193.07,173.07,474.03,451.97,622.42,586.89,299.57,13382.13,471.73,80.16
2012-09-22,RMA,base,2,15668.4,993.0,7109.0,6876.74,1.0,0.0,625.5,2.17,0.14,15970.85,3566.63,2978.11,588.52,2487.26,2487.26,594.29,12265.94,587.99,754.39,3805.36,3805.36,975.97,570.75,642.61,15122.06,14587.19,14791.81,623.69,635.82,14463.23,1023.35,8028.26,25780.04,14555.51,6338.99,594.68,527.74,626.27,15806.57,290.42,285.67,588.6,325.22,13603.75,196.54,175.88,487.23,454.17,620.58,598.72,301.63,13495.44,473.41,80.4
2012-09-23,RMA,base,2,15621.1,982.0,7233.0,6688.81,1.0,0.0,610.58,2.6,0.18,15931.82,3595.43,2992.02,603.41,2657.66,2657.66,587.26,12397.98,591.74,749.06,4014.51,4014.51,975.28,633.48,640.17,15367.39,14713.81,14979.93,617.34,629.32,14527.71,1056.19,8486.69,26226.79,14745.93,6341.51,587.76,524.17,620.87,16358.32,292.98,289.36,597.21,340.46,13676.22,203.31,175.49,510.49,455.83,620.84,597.77,301.88,13613.84,472.18,80.93
2012-09-24,RMA,base,2,15546.3,1036.0,7377.0,6640.0,1.0,0.0,575.96,2.99,0.22,15817.78,3427.37,2836.78,590.59,2831.21,2831.21,579.87,12536.79,595.08,745.96,4347.45,4347.45,974.8,736.14,642.3,15635.09,14879.26,15210.62,612.64,624.6,14630.81,1098.17,8981.63,26740.84,14957.83,6317.61,580.38,520.52,615.55,16899.9,298.38,293.13,602.54,357.11,13770.35,213.07,170.99,547.42,455.8,630.91,608.92,301.67,13744.06,469.31,81.27
2012-09-25,RMA,base,2,15162.4,1118.0,7156.0,6833.36,1.0,0.0,557.67,3.32,0.32,15413.42,3081.91,2542.06,539.85,2938.23,2938.23,575.22,12643.38,603.8,745.78,4584.35,4584.35,975.17,815.25,646.25,15858.15,15070.47,15445.54,609.12,620.82,14761.77,1118.98,9302.58,27107.48,15137.31,6171.98,575.5,515.37,612.13,17274.78,303.4,299.01,604.74,362.46,13875.51,221.55,167.08,585.88,455.23,654.61,618.1,301.73,13882.87,464.77,81.68
2012-09-26,RMA,base,2,14954.5,1046.0,8033.0,5607.73,1.0,0.0,591.29,3.61,0.33,15113.83,3063.62,2519.1,544.52,3050.66,3050.66,573.12,12760.66,607.8,748.42,4853.86,4853.86,977.11,909.53,652.26,16103.3,15265.73,15730.95,608.52,620.83,14911.16,1152.04,9631.21,27439.26,15342.7,6129.63,573.47,511.11,610.73,17603.63,308.25,304.23,604.43,369.71,13993.76,230.1,162.58,617.96,451.25,666.54,603.11,300.99,14023.21,459.89,82.2
2012-09-27,RMA,base,2,14643.2,962.0,8317.0,5104.29,1.0,0.0,630.21,3.85,0.31,14801.23,2854.39,2341.94,512.45,3114.13,3114.13,571.93,12829.22,602.31,751.73,4905.81,4905.81,977.19,963.4,656.99,16224.0,15445.78,15824.65,608.4,620.63,15058.29,1165.27,9727.66,27444.52,15448.13,6079.88,572.23,511.52,611.75,17686.39,311.9,309.03,602.46,370.27,14104.73,233.52,158.55,649.41,453.43,686.58,583.82,299.96,14143.39,461.2,82.46
2012-09-28,RMA,base,2,14576.1,939.0,8136.0,5151.42,1.0,0.0,663.79,3.9,0.27,14710.7,2944.11,2362.28,581.83,3159.19,3159.19,573.76,12890.32,594.48,754.85,4973.24,4973.24,980.83,1005.99,667.64,16260.59,15563.88,15913.36,611.63,623.7,15187.25,1175.92,9819.99,27458.41,15503.81,6048.44,574.05,508.63,614.37,17749.81,313.18,313.49,600.01,373.11,14211.66,236.28,156.79,668.63,457.86,703.53,582.35,299.49,14236.18,463.65,82.46
2012-09-29,RMA,base,2,14649.8,959.0,8235.0,5520.9,1.0,0.0,669.0,3.78,0.28,14834.63,2513.81,2037.72,476.09,3173.86,3173.86,579.45,12956.62,593.22,761.81,5206.53,5206.53,989.16,1059.51,674.14,16323.05,15658.58,15925.4,619.51,631.63,15305.68,1188.73,9996.42,27656.2,15569.5,6017.71,579.53,505.38,615.09,17876.17,313.22,317.64,597.06,371.04,14327.51,238.96,154.38,682.51,453.92,713.35,604.52,298.68,14337.58,461.08,82.93
2012-09-30,RMA,base,2,14117.4,1008.0,8036.0,5276.57,1.0,0.0,659.88,3.48,0.12,14378.85,2620.68,2074.28,546.4,2960.26,2960.26,582.64,12906.25,607.47,760.11,4723.84,4723.84,985.76,919.58,664.39,16188.54,15704.61,15763.06,618.29,629.57,15383.85,1120.75,9379.17,26865.46,15465.44,5958.11,582.4,507.32,612.05,17186.3,310.34,324.49,594.74,341.97,14398.8,224.69,151.0,651.79,452.21,708.4,635.76,298.92,14362.65,455.91,82.82
2012-10-01,RMA,base,2,14303.3,1038.0,8107.0,5373.62,1.0,0.0,615.13,3.14,0.11,14551.88,2728.3,2109.26,619.04,2824.19,2824.19,582.08,12917.92,633.5,750.82,4331.2,4331.2,975.56,815.35,653.23,15984.88,15667.31,15504.0,614.27,625.55,15424.34,1080.93,8988.55,26389.68,15325.46,5994.47,582.16,507.52,608.41,16780.74,304.63,331.62,593.59,326.85,14446.82,216.34,147.22,596.12,452.78,673.04,661.71,301.07,14375.26,456.7,82.08
2012-10-02,RMA,base,2,13759.9,1054.0,8034.0,4926.18,1.0,0.0,639.17,2.67,0.06,14020.51,3115.72,2114.33,1001.39,2718.56,2718.56,578.4,12963.64,655.06,740.76,4124.19,4124.19,963.99,740.75,642.14,15782.65,15583.84,15264.8,607.79,619.45,15430.98,1053.27,8717.95,26094.6,15194.05,6081.4,578.89,506.36,609.43,16492.2,297.83,340.32,594.32,315.84,14492.92,209.66,140.11,553.45,451.97,649.7,666.17,302.61,14385.43,459.38,81.91
2012-10-03,RMA,base,2,13605.9,960.0,7828.0,4744.97,1.0,0.0,656.04,2.25,-0.14,13802.89,3182.67,2189.92,992.75,2547.96,2547.96,573.87,12975.92,657.55,730.05,3840.25,3840.25,953.27,647.23,629.98,15563.01,15478.84,15061.9,600.52,612.33,15406.5,1009.96,8203.62,25466.15,15036.47,6231.56,574.38,505.86,616.27,15889.34,291.03,351.05,595.42,299.96,14529.9,199.15,142.2,520.14,452.26,632.77,649.72,302.66,14373.03,459.3,81.5
2012-10-04,RMA,base,2,13565.2,1002.0,7915.0,4817.35,1.0,0.0,671.13,1.98,-0.21,13701.52,2907.46,1971.17,936.29,2533.47,2533.47,573.97,13105.12,645.6,722.46,4008.35,4008.35,952.55,675.71,621.23,15441.7,15364.39,15051.56,603.55,616.03,15361.95,1017.46,8261.6,25617.41,14979.23,6739.32,574.33,507.4,626.82,15930.14,282.77,360.09,596.18,307.28,14597.2,196.52,150.54,496.95,452.38,614.88,640.5,302.29,14387.35,463.13,80.9
2012-10-05,RMA,base,2,13249.5,977.0,7980.0,4852.36,1.0,0.0,647.5,1.93,-0.1,13368.96,2316.14,1513.6,802.54,2561.64,2561.64,575.99,13236.46,644.33,723.26,4237.65,4237.65,953.69,724.12,616.98,15485.58,15287.62,15179.89,602.34,613.88,15315.29,1014.75,8356.59,25836.64,15054.6,7381.05,576.38,509.87,638.59,16032.41,277.21,369.31,596.47,304.54,14658.69,192.74,148.98,527.83,454.1,633.18,653.99,302.11,14434.82,465.32,81.52
2012-10-06,RMA,base,2,13762.1,1051.0,8414.0,5073.21,1.0,0.0,645.67,2.3,-0.07,13932.18,2343.84,1495.97,847.87,2631.65,2631.65,569.76,13326.85,655.04,723.74,4254.65,4254.65,953.89,749.47,617.06,15624.56,15288.84,15330.09,597.39,609.34,15294.88,1019.02,8435.83,25822.65,15180.84,7669.08,570.25,509.31,646.09,16094.6,273.74,381.04,595.52,302.61,14667.66,191.32,143.1,560.94,455.82,648.82,666.74,304.21,14496.92,463.74,81.43
2012-10-07,RMA,base,2,15347.2,1101.0,9367.0,5577.44,1.0,0.0,605.92,3.03,-0.14,15495.27,2477.67,1651.83,825.84,2825.95,2825.95,560.28,13454.47,662.05,727.03,4466.61,4466.61,958.49,825.33,622.58,15816.9,15365.11,15471.95,594.93,607.92,15313.85,1071.34,8855.47,26097.23,15334.7,7899.7,561.21,508.83,649.49,16501.53,273.48,391.54,594.33,319.51,14686.67,197.14,133.01,589.56,448.71,658.81,662.54,308.36,14577.8,463.41,81.49
2012-10-08,RMA,base,2,15403.3,1155.0,9380.0,5485.03,1.0,0.0,600.63,4.0,-0.09,15512.93,2648.06,1802.9,845.16,3143.97,3143.97,557.58,13633.91,657.09,738.01,4938.09,4938.09,970.59,975.83,638.88,16123.77,15503.73,15735.14,595.21,608.36,15375.87,1159.42,9598.68,26807.23,15575.37,8065.03,558.25,503.23,654.84,17321.61,279.34,397.39,593.25,342.69,14735.37,207.43,129.36,646.49,454.52,685.54,647.64,305.26,14696.37,461.09,82.07
2012-10-09,RMA,base,2,15282.3,1256.0,9390.0,5554.05,1.0,0.0,573.21,4.98,-0.01,15437.57,2560.03,1749.52,810.51,3426.88,3426.88,557.26,13818.99,643.85,754.27,5391.64,5391.64,985.36,1139.47,655.51,16517.66,15723.69,16143.07,597.18,610.53,15495.15,1237.15,10257.21,27483.73,15889.73,8044.15,557.7,500.05,660.69,18045.82,288.64,402.94,591.24,356.46,14819.31,220.44,127.16,723.91,454.27,728.49,626.02,300.44,14853.06,455.36,82.81
2012-10-10,RMA,base,2,15309.8,1228.0,9452.0,5593.04,1.0,0.0,570.25,5.73,-0.02,15719.81,2699.22,1902.77,796.45,3634.42,3634.42,556.85,13981.89,624.87,771.73,5695.94,5695.94,1000.6,1258.99,677.29,16856.4,16000.6,16524.4,600.76,614.47,15673.03,1297.24,10704.7,27906.8,16172.45,7873.04,557.09,498.0,660.25,18521.28,296.99,408.93,588.22,366.72,14938.06,230.97,123.97,789.84,453.5,774.97,604.89,297.53,15025.79,450.97,83.34
2012-10-11,RMA,base,2,15398.9,1265.0,9784.0,5130.32,1.0,0.0,525.29,6.24,-0.11,15672.4,2830.52,2023.08,807.44,3780.58,3780.58,560.31,14158.4,606.82,790.19,5995.7,5995.7,1017.63,1372.68,700.47,17145.14,16280.45,16855.8,609.43,623.8,15888.61,1348.42,11058.12,28264.76,16434.01,7850.11,560.44,497.84,651.22,18877.99,303.49,414.99,584.46,379.14,15090.42,241.2,123.8,841.55,451.04,813.87,587.55,295.15,15208.43,449.08,83.81
2012-10-12,RMA,base,2,14807.1,1424.0,10174.0,4516.55,1.0,0.0,495.96,6.18,0.06,15008.27,2393.39,1741.72,651.67,3918.3,3918.3,568.68,14355.57,587.25,811.64,6230.12,6230.12,1036.72,1438.04,722.84,17403.17,16557.15,17125.32,621.6,636.07,16123.6,1385.87,11371.98,28695.76,16685.3,7844.25,568.52,500.19,632.13,19245.38,308.45,422.08,581.16,380.05,15274.96,246.54,126.98,874.61,452.12,847.71,564.58,292.54,15415.7,448.11,84.3
2012-10-13,RMA,base,2,14297.8,1496.0,9493.0,4737.33,1.0,0.0,516.38,5.49,0.08,14463.83,2455.11,1729.49,725.62,3954.47,3954.47,580.52,14493.98,558.83,830.53,6227.02,6227.02,1053.26,1394.75,736.09,17540.7,16795.48,17297.57,635.02,649.2,16339.23,1394.92,11428.98,28754.35,16837.75,7723.84,579.73,503.19,610.5,19335.01,311.84,430.87,578.86,373.82,15456.23,241.36,128.59,874.38,454.7,872.79,530.34,292.15,15579.93,450.05,84.79
2012-10-14,RMA,base,2,14744.4,1466.0,8593.0,5624.67,1.0,0.0,533.08,4.7,-0.11,14876.11,2945.63,2124.44,821.19,3727.65,3727.65,593.26,14551.87,524.47,837.82,5843.51,5843.51,1060.94,1217.64,737.62,17483.4,16935.84,17240.35,643.86,657.78,16505.5,1341.69,10939.47,28155.46,16823.9,7654.19,592.22,507.49,591.23,18788.55,310.1,441.61,577.91,350.3,15607.13,225.53,128.72,816.89,449.13,857.56,512.9,293.96,15665.34,451.03,84.65
2012-10-15,RMA,base,2,13666.4,1559.0,8038.0,5102.03,1.0,0.0,501.17,3.68,-0.16,13794.28,3027.87,2213.25,814.62,3469.88,3469.88,602.7,14597.79,516.58,835.66,5410.04,5410.04,1062.55,1036.77,730.49,17314.23,16966.56,17000.44,650.0,663.6,16614.16,1282.26,10409.1,27621.3,16721.67,7608.11,601.53,514.98,565.5,18252.19,304.28,450.89,578.38,327.7,15725.23,211.44,135.12,731.2,449.1,810.63,524.15,296.42,15715.24,454.04,84.1
2012-10-16,RMA,base,2,12315.6,1830.0,7102.0,4908.02,1.0,0.0,441.63,2.82,-0.03,12461.07,3131.49,2281.05,850.44,3357.75,3357.75,608.79,14699.46,520.88,829.17,5297.87,5297.87,1062.02,984.44,720.45,17193.44,16930.08,16849.04,653.98,667.48,16675.67,1252.33,10253.84,27639.55,16673.52,7716.87,607.54,520.25,541.02,18175.36,297.1,460.35,580.81,319.26,15833.81,209.52,139.04,678.97,454.49,771.88,516.89,299.99,15775.43,462.46,83.69
2012-10-17,RMA,base,2,11224.4,2080.0,6759.0,4584.22,1.0,0.0,435.5,2.13,0.0,11560.44,3147.94,2297.22,850.72,3233.89,3233.89,614.29,14768.08,486.18,822.54,5237.53,5237.53,1058.2,943.94,706.65,17145.26,16894.12,16799.3,655.91,669.15,16705.2,1207.12,10005.78,27505.3,16668.68,7908.1,613.03,526.61,534.58,17948.03,289.47,471.78,585.41,308.18,15925.37,206.21,137.61,672.51,461.88,764.42,471.89,302.78,15826.28,470.21,83.73
2012-10-18,RMA,base,2,10414.8,2145.0,6623.0,4031.92,1.0,0.0,396.08,1.76,-0.08,10764.37,3148.09,2254.45,893.64,3059.37,3059.37,616.38,14788.47,444.1,811.48,4972.13,4972.13,1047.89,893.95,690.74,17111.33,16876.78,16781.31,649.71,662.26,16720.85,1145.61,9523.48,26959.28,16656.69,8072.84,615.3,530.04,530.12,17422.84,281.86,482.15,591.19,295.34,15985.86,200.34,144.8,667.81,469.63,755.4,440.06,305.06,15857.84,477.52,83.19
2012-10-19,RMA,base,2,10282.8,2150.0,6072.0,4429.02,1.0,0.0,394.29,1.63,0.0,10577.49,3104.88,2226.47,878.41,3155.8,3155.8,614.77,14903.92,423.29,803.81,5197.11,5197.11,1047.53,996.46,686.72,17207.93,16884.71,16941.23,646.23,658.92,16748.14,1159.97,9761.72,27267.93,16762.12,8441.49,613.92,534.96,527.05,17616.74,276.54,481.23,597.11,307.52,16065.75,210.18,150.87,694.65,464.79,764.31,414.67,307.38,15934.4,475.65,82.88
2012-10-20,RMA,base,2,10188.2,2148.0,5908.0,4773.08,1.0,0.0,410.63,1.77,0.08,10443.67,2684.78,1910.59,774.19,3340.89,3340.89,612.67,15049.14,406.63,805.89,5617.24,5617.24,1055.44,1127.28,689.88,17470.59,16956.44,17190.66,647.15,660.08,16796.08,1201.62,10234.3,27802.42,16989.17,8901.26,611.85,539.62,527.63,18139.78,276.56,472.14,602.48,322.51,16159.41,222.9,148.38,741.57,453.54,787.4,401.98,309.91,16038.56,475.59,83.42
2012-10-21,RMA,base,2,10000.1,2198.0,5684.0,4919.36,1.0,0.0,384.21,2.04,0.1,10210.27,2578.09,1804.91,773.18,3513.29,3513.29,610.27,15195.21,401.86,808.01,5871.42,5871.42,1064.11,1241.9,692.93,17797.78,17111.56,17452.99,644.92,657.42,16881.39,1234.5,10629.83,28163.9,17253.86,9281.38,609.52,539.21,511.65,18567.52,280.38,463.21,607.46,334.86,16233.33,236.51,144.97,779.98,452.16,795.79,405.83,312.89,16165.16,469.43,83.85
2012-10-22,RMA,base,2,9772.4,2411.0,5621.0,5422.49,1.0,0.0,377.88,2.42,0.07,9996.96,1968.54,1364.47,604.07,3599.64,3599.64,603.85,15309.75,399.33,805.54,5927.48,5927.48,1067.31,1320.34,695.66,18051.37,17316.66,17618.38,639.75,652.05,17003.73,1244.58,10798.8,28259.52,17444.55,9366.37,603.15,534.88,462.15,18675.65,284.99,454.81,612.01,336.84,16209.98,249.66,142.27,809.49,451.7,793.29,393.61,316.01,16288.42,463.42,84.13
2012-10-23,RMA,base,2,10096.9,2776.0,5579.0,7044.01,1.0,0.0,240.33,2.95,0.12,10422.37,940.08,575.37,364.71,3676.81,3676.81,597.7,15401.46,374.35,798.56,5926.29,5926.29,1062.94,1376.2,693.56,18191.36,17504.74,17724.02,635.61,647.45,17139.92,1251.43,10910.36,28328.68,17552.84,9288.58,597.11,531.45,428.26,18842.89,288.75,446.67,616.94,336.39,16027.64,263.02,140.91,830.72,449.77,790.29,356.41,322.8,16383.52,463.35,84.15
2012-10-24,RMA,base,2,10876.8,2705.0,5603.0,7979.39,1.0,0.0,231.75,3.25,0.23,11276.02,776.58,398.64,377.94,3756.42,3756.42,593.66,15497.53,310.27,790.35,6021.2,6021.2,1054.51,1446.87,684.79,18295.03,17646.0,17818.93,632.0,643.41,17271.81,1263.98,11113.32,28557.06,17640.61,9125.65,592.92,530.72,406.15,19129.4,289.54,438.68,621.28,337.21,15887.17,276.37,141.35,859.91,443.6,799.97,271.79,331.44,16469.5,455.81,84.32
2012-10-25,RMA,base,2,11891.0,2590.0,5625.0,8693.61,1.0,0.0,253.33,3.58,0.12,12274.98,968.37,546.38,421.99,3599.53,3599.53,591.8,15529.93,251.87,778.17,5821.22,5821.22,1041.36,1374.24,662.37,18271.42,17736.73,17774.64,628.42,639.07,17376.12,1217.67,10824.72,28230.16,17613.31,8867.38,590.93,530.77,360.21,18783.81,288.42,430.93,624.12,322.19,15802.12,268.33,143.38,848.46,436.14,799.33,244.8,337.61,16513.51,451.8,84.4
