datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2010-04-07,RMA,base,7,15904.9,3718.0,1485.0,18842.53,0.0,0.0,476.13,1.75,-0.41,17457.9,947.81,848.37,99.44,347.5,347.5,387.06,2950.49,512.89,305.81,408.44,408.44,361.5,216.04,308.64,5691.5,5263.74,5396.02,340.42,335.15,5027.36,287.3,1298.1,14237.16,5090.53,828.59,391.01,553.07,695.4,5331.21,345.97,745.96,504.77,247.64,3426.69,196.22,176.16,231.01,713.43,252.45,508.09,550.79,4010.8,668.01,65.89
2010-04-08,RMA,base,7,16126.0,3803.0,1497.0,18601.89,0.0,0.0,469.46,1.63,-0.29,17394.0,1229.0,1098.11,130.89,330.5,330.5,391.88,3010.92,489.44,305.94,382.79,382.79,361.42,212.54,309.19,5351.95,5060.86,4961.98,342.8,337.48,4989.44,286.36,1233.47,14265.11,4853.23,804.84,396.11,561.48,624.26,5300.26,352.58,664.1,500.16,251.07,3421.3,194.71,175.17,225.29,638.63,248.66,486.96,572.5,4016.64,604.23,65.57
2010-04-09,RMA,base,7,16226.1,3861.0,1499.0,19041.63,0.0,0.0,445.5,1.6,-0.13,17521.1,919.17,841.47,77.7,322.02,322.02,394.24,3077.86,473.4,306.75,374.16,374.16,359.51,208.29,310.91,5165.31,4932.79,4771.69,342.58,337.36,4930.68,284.98,1222.36,14480.98,4728.02,785.77,398.63,558.02,570.23,5361.15,359.47,601.5,494.7,251.76,3522.5,192.8,179.02,221.54,592.83,246.87,470.83,584.03,4025.04,562.85,65.76
2010-04-10,RMA,base,7,15914.8,3781.0,1498.0,17863.76,0.0,0.0,445.5,1.77,0.13,17083.8,1881.34,1503.04,378.3,324.87,324.87,395.71,3193.65,457.59,306.01,396.8,396.8,353.17,206.3,309.95,5178.02,4941.72,4835.37,342.2,337.21,4890.63,283.75,1412.04,15406.12,4770.87,773.61,400.32,552.31,531.77,5984.51,362.41,562.57,487.29,253.19,3767.08,191.17,182.5,219.32,566.0,245.08,456.1,587.5,4072.53,535.98,66.2
2010-04-11,RMA,base,7,14396.8,3723.0,1482.0,16038.13,0.0,0.0,431.13,1.94,0.41,15567.8,1998.22,1770.67,227.55,337.64,337.64,401.66,3270.19,449.6,303.18,443.48,443.48,346.26,205.4,308.7,5346.43,4938.73,5066.38,346.8,341.8,4868.5,282.6,1674.45,16403.89,4921.91,731.72,406.29,545.04,503.15,6701.94,359.44,538.83,480.85,252.97,3894.26,191.33,180.62,219.88,546.51,245.58,448.43,586.14,4136.21,516.46,67.36
2010-04-12,RMA,base,7,13713.7,3650.0,1478.0,16394.82,0.0,0.0,436.75,2.05,0.71,14994.7,618.69,771.88,-153.19,362.83,362.83,411.0,3290.84,440.18,302.02,513.73,513.73,339.25,206.16,309.57,5589.64,4915.27,5415.71,354.49,349.19,4853.0,282.55,1996.34,17317.26,5106.51,663.11,415.54,538.18,481.58,7435.32,350.76,522.38,477.26,253.27,3805.85,192.25,181.02,221.79,528.63,247.09,439.72,583.12,4199.52,502.88,68.37
2010-04-13,RMA,base,7,13972.2,3874.0,1409.0,18618.74,0.0,0.0,431.21,2.45,0.21,16697.2,328.13,543.46,-215.33,349.31,349.31,422.15,3169.15,437.53,307.96,478.42,478.42,341.98,204.44,313.78,5647.44,4910.03,5561.82,361.19,354.75,4839.44,283.2,1709.85,16053.91,5082.08,625.41,426.63,534.7,468.34,6544.33,359.59,505.13,477.46,249.86,3649.84,192.86,182.01,225.66,518.46,251.1,438.12,579.08,4174.94,490.89,68.71
2010-04-14,RMA,base,7,14957.8,3934.0,1451.0,19944.8,0.0,1.0,434.25,2.82,0.07,18743.8,1247.58,1282.0,-34.42,328.15,328.15,433.9,2975.68,438.8,312.37,421.12,421.12,347.92,205.04,319.28,5463.08,4885.73,5314.09,366.76,359.38,4831.96,284.9,1447.05,14861.08,4872.26,535.56,438.64,532.38,467.77,5779.37,377.28,488.74,482.19,253.02,3555.07,195.01,180.25,226.88,506.05,252.54,439.05,573.51,4136.7,478.58,66.8
2010-04-15,RMA,base,7,16949.9,4353.0,1452.0,22924.89,0.0,1.0,391.04,3.15,0.07,21282.9,1209.17,1259.01,-49.84,320.67,320.67,440.08,2513.86,431.98,315.0,405.05,405.05,350.04,205.94,323.73,5189.11,4792.64,5017.78,370.04,362.46,4791.86,286.25,1409.6,14548.1,4531.49,383.33,445.07,526.25,470.24,5621.95,388.75,478.38,487.77,258.63,3485.0,196.82,182.1,226.27,493.53,252.0,427.63,568.24,4030.2,473.28,66.58
2010-04-16,RMA,base,7,22999.9,4468.0,1490.0,28930.1,0.0,1.0,372.92,3.56,0.12,27461.9,1526.24,1509.8,16.44,318.39,318.39,441.35,2035.11,402.66,316.95,400.83,400.83,349.26,207.26,326.49,4913.63,4638.96,4730.32,371.87,364.51,4699.74,287.08,1418.33,14476.12,4197.61,335.42,446.35,521.47,464.9,5587.3,392.69,471.55,491.43,262.66,3436.02,196.87,177.39,225.77,486.46,251.08,397.83,566.63,3843.89,471.06,66.23
2010-04-17,RMA,base,7,29164.3,4538.0,1488.0,34685.77,0.0,1.0,352.5,3.61,0.07,33352.3,1967.97,1716.53,251.44,307.04,307.04,444.35,1644.55,378.48,319.31,355.21,355.21,347.8,206.43,329.55,4610.76,4502.8,4427.12,374.78,367.39,4590.29,287.62,1212.56,13761.12,3849.54,311.08,449.17,516.43,441.32,5046.42,396.12,460.08,492.13,260.88,3457.22,192.91,165.88,225.8,470.77,251.02,375.15,561.51,3618.1,455.84,65.94
2010-04-18,RMA,base,7,29263.3,4682.0,1481.0,34350.49,0.0,1.0,335.04,3.54,0.15,33285.3,2497.39,2135.81,361.58,292.7,292.7,448.39,1370.11,358.62,321.43,306.04,306.04,346.54,202.85,332.94,4212.08,4300.12,3982.0,378.96,371.36,4457.41,288.15,976.72,12922.1,3468.32,278.17,453.2,509.11,414.81,4453.72,397.44,438.25,491.81,256.51,3416.9,183.06,162.49,222.33,447.72,247.58,355.91,553.09,3372.88,431.78,64.7
2010-04-19,RMA,base,7,27526.4,4827.0,1487.0,32395.89,0.0,1.0,330.08,3.45,0.29,31490.4,2867.39,2434.51,432.88,281.77,281.77,449.3,1181.93,343.73,323.36,282.34,282.34,345.07,195.73,334.99,3806.82,3999.64,3538.96,381.75,374.19,4276.05,287.88,855.23,12508.72,3117.27,254.63,453.97,500.43,393.11,4155.27,393.84,414.61,492.82,253.73,3307.01,176.12,165.97,216.97,429.16,242.41,343.18,545.22,3125.65,414.07,63.76
2010-04-20,RMA,base,7,25727.9,4866.0,1486.0,30906.77,0.0,1.0,339.17,3.22,0.4,29753.9,2572.32,2227.13,345.19,273.64,273.64,449.76,1018.82,339.1,325.35,265.83,265.83,343.35,190.11,335.39,3466.3,3662.58,3224.6,383.83,376.27,4062.48,287.13,760.75,12154.86,2816.41,243.84,454.27,490.18,371.79,3875.43,391.8,392.42,495.05,252.56,3168.7,175.03,172.45,214.49,411.09,240.18,340.99,534.88,2896.78,395.95,63.4
2010-04-21,RMA,base,7,23720.4,5013.0,1492.0,29705.97,0.0,1.0,340.54,2.85,0.12,27411.4,1250.81,1226.43,24.38,268.99,268.99,458.42,812.82,339.9,328.57,236.92,236.92,344.51,189.5,338.34,3034.49,3340.61,2841.77,391.51,383.2,3870.15,288.9,544.37,10529.89,2409.19,236.99,462.73,470.6,356.77,2943.61,403.95,372.89,496.61,249.94,2980.92,177.58,175.15,217.15,392.19,245.73,341.64,511.7,2699.88,375.51,62.8
2010-04-22,RMA,base,7,22409.2,5359.0,1500.0,27624.54,0.0,1.0,310.38,2.44,-0.03,24592.2,790.52,826.66,-36.14,267.31,267.31,472.02,663.61,332.08,332.42,219.45,219.45,349.7,191.52,346.12,2521.13,3010.18,2322.27,404.04,394.67,3663.42,292.9,396.25,8920.2,1982.11,224.7,476.02,443.33,356.1,2234.22,418.41,362.43,499.67,253.17,2730.35,180.79,173.17,220.29,379.84,250.15,331.15,479.18,2488.78,363.12,60.34
2010-04-23,RMA,base,7,22815.1,5378.0,1514.0,26903.24,0.0,1.0,311.21,2.33,-0.01,24837.1,2003.96,1797.86,206.1,267.6,267.6,479.49,601.41,316.89,336.46,217.83,217.83,354.46,192.78,352.18,2175.27,2646.37,1980.89,412.44,402.77,3401.78,295.35,377.92,8619.2,1723.06,218.69,483.26,426.63,357.19,2120.91,420.55,357.8,506.53,257.12,2485.38,181.25,173.13,221.18,367.67,252.83,317.07,451.86,2278.26,353.11,59.85
2010-04-24,RMA,base,7,25374.8,5383.0,1526.0,28812.72,0.0,1.0,302.58,2.6,-0.25,27110.8,2395.01,2155.08,239.93,270.46,270.46,482.54,551.26,316.23,341.46,218.41,218.41,358.16,192.33,357.24,1956.83,2317.44,1801.1,418.33,408.73,3123.37,298.14,380.82,8469.7,1553.27,219.06,485.84,415.55,354.55,2063.94,419.56,348.29,513.59,257.43,2288.38,180.57,172.35,222.96,359.59,255.5,316.86,430.51,2105.13,340.7,59.52
2010-04-25,RMA,base,7,26941.2,5377.0,1522.0,30123.31,0.0,0.0,279.46,2.91,-0.33,28532.2,2499.87,2263.89,235.98,273.06,273.06,481.81,548.54,305.3,345.83,219.11,219.11,360.47,190.85,361.59,1829.17,2052.94,1697.34,420.53,411.34,2840.23,300.77,395.44,8541.14,1491.61,219.97,484.81,407.65,350.65,2100.75,415.4,341.01,518.6,256.75,2115.65,179.48,163.4,222.87,354.55,256.31,303.46,417.28,1950.75,335.61,59.33
2010-04-26,RMA,base,7,27044.6,5595.0,1523.0,30079.92,0.0,0.0,259.75,3.52,-0.16,28636.6,3063.0,2628.69,434.31,272.34,272.34,477.4,655.4,284.43,348.03,223.63,223.63,359.38,189.52,362.47,1830.81,1875.31,1693.89,418.8,410.4,2559.25,301.34,472.51,9424.66,1566.96,220.97,480.38,404.99,340.35,2496.57,403.42,335.15,521.65,256.59,1990.17,174.68,154.25,220.23,348.83,254.55,282.44,409.66,1840.44,328.77,59.6
2010-04-27,RMA,base,7,23263.9,5635.0,1526.0,26110.75,0.0,0.0,259.79,3.94,0.1,24970.9,3377.82,2969.15,408.67,270.99,270.99,471.53,774.36,269.5,347.95,236.39,236.39,354.56,187.08,358.4,1975.13,1814.59,1824.65,415.55,408.03,2341.95,299.4,611.16,10798.21,1712.05,220.9,474.55,405.7,317.27,3140.28,386.86,322.21,523.59,254.87,1916.01,167.88,150.93,215.63,333.77,251.01,269.49,405.1,1792.57,314.0,60.81
2010-04-28,RMA,base,7,22464.2,5551.0,1514.0,26192.47,0.0,0.0,259.88,4.65,0.07,24275.2,2287.86,2119.72,168.14,272.32,272.32,467.18,852.29,263.98,348.49,249.37,249.37,350.31,183.65,356.82,2195.07,1868.48,2064.89,414.26,407.05,2236.51,297.78,708.82,11538.14,1881.57,223.2,469.93,398.29,292.61,3523.44,375.84,305.53,523.51,249.83,1880.22,163.31,151.08,212.85,317.02,248.7,265.05,396.92,1801.48,299.41,62.39
2010-04-29,RMA,base,7,21336.7,5378.0,1511.0,26213.87,0.0,0.0,260.5,4.89,-0.17,24131.7,1848.13,1784.83,63.3,274.53,274.53,465.09,883.65,261.63,350.12,247.81,247.81,351.05,181.78,357.94,2288.95,1967.41,2136.38,414.85,407.43,2216.35,298.74,676.97,11042.56,1945.48,228.0,467.37,379.32,280.37,3311.78,375.7,291.76,523.45,242.62,1858.04,161.84,152.29,214.46,304.46,250.38,263.1,378.51,1820.68,287.66,62.2
2010-04-30,RMA,base,7,22134.2,5295.0,1469.0,26714.96,0.0,0.0,270.83,4.79,-0.47,25131.2,2475.83,2242.24,233.59,274.65,274.65,461.95,888.33,266.15,351.9,233.73,233.73,355.56,182.31,361.29,2199.18,2016.9,2008.04,415.32,407.81,2209.14,300.67,568.47,10092.73,1881.46,231.16,463.76,358.9,279.79,2857.63,379.38,283.92,527.09,239.3,1831.36,162.11,152.37,216.3,296.77,250.45,268.67,360.46,1804.67,281.19,61.46
2010-05-01,RMA,base,7,23468.5,5081.0,1484.0,27536.81,0.0,0.0,291.33,4.44,-0.48,26512.5,2883.8,2572.69,311.11,272.54,272.54,456.96,914.55,281.08,351.1,228.67,228.67,358.55,182.35,360.38,2072.28,1989.74,1830.49,414.78,407.54,2172.86,299.98,532.73,9915.98,1792.79,231.84,458.52,349.85,286.73,2786.24,374.73,281.88,531.79,239.8,1794.96,162.71,148.74,214.02,294.79,245.97,284.54,347.93,1762.27,281.38,60.63
2010-05-02,RMA,base,7,26523.2,4968.0,1601.0,30233.07,0.0,0.0,284.25,3.92,-0.48,29919.69,3379.97,3053.63,326.34,270.17,270.17,449.29,940.74,293.45,352.88,225.77,225.77,360.12,181.12,358.73,1999.39,1923.85,1748.14,408.77,402.07,2116.48,297.9,505.63,10006.23,1745.22,233.19,451.0,357.48,297.61,2747.76,367.35,287.07,533.74,239.59,1756.23,160.21,141.04,210.11,297.27,238.57,294.5,346.46,1718.65,288.94,61.0
2010-05-03,RMA,base,7,27061.1,5000.0,1606.0,30580.48,0.0,0.0,277.04,3.22,-0.49,30331.0,3571.38,3144.52,426.86,269.78,269.78,444.83,942.55,289.67,350.34,215.45,215.45,363.36,177.9,352.67,1884.18,1862.6,1611.66,406.49,399.84,2062.58,296.09,421.43,9427.11,1659.07,233.59,446.44,352.6,309.01,2412.19,361.59,297.24,532.55,231.02,1721.99,154.0,133.59,207.65,307.03,237.8,289.59,339.19,1679.42,299.24,60.52
2010-05-04,RMA,base,7,26306.5,4973.0,1630.0,29511.28,0.0,0.0,275.17,2.44,-0.49,29626.51,3957.11,3458.23,498.88,268.92,268.92,441.46,927.22,284.56,347.17,206.41,206.41,365.17,171.91,350.31,1734.16,1807.89,1439.08,405.23,398.48,2011.12,293.4,352.34,8891.03,1542.39,229.22,443.08,354.55,313.08,2081.41,353.34,302.4,531.05,221.4,1698.84,146.59,131.35,200.43,311.4,230.26,284.96,334.61,1638.82,302.06,59.92
2010-05-05,RMA,base,7,24571.8,4736.0,1648.0,27805.92,0.0,0.0,271.29,1.92,-0.48,27927.34,3641.72,3209.42,432.3,267.56,267.56,438.09,902.71,280.79,345.29,199.33,199.33,366.88,163.32,348.65,1589.03,1745.69,1291.19,403.73,396.87,1958.93,290.01,308.93,8409.21,1428.69,222.92,439.59,357.45,309.17,1824.0,347.22,300.02,530.09,213.28,1677.97,142.29,134.9,192.1,309.45,224.36,280.74,334.75,1597.63,299.43,59.2
2010-05-06,RMA,base,7,22958.1,5156.0,1642.0,27299.96,0.0,0.0,239.46,1.41,-0.53,26396.96,3006.99,2610.99,396.0,268.46,268.46,434.6,874.91,266.57,346.54,192.56,192.56,369.78,157.04,348.09,1473.38,1674.74,1181.46,399.51,392.42,1907.5,286.71,276.3,7754.68,1341.01,218.82,435.99,354.31,303.37,1530.86,345.12,295.14,528.99,208.45,1649.93,142.38,138.2,186.7,306.08,225.09,264.23,333.01,1561.12,293.89,58.57
2010-05-07,RMA,base,7,21736.0,5537.0,1647.0,26466.2,0.0,0.0,206.21,1.15,-0.47,25197.12,3056.34,2620.91,435.43,266.76,266.76,431.62,869.04,236.86,343.03,188.63,188.63,369.41,153.83,340.59,1409.2,1597.79,1126.49,396.35,389.09,1846.75,283.22,269.58,7607.55,1294.62,219.15,432.89,344.68,293.05,1480.31,340.22,286.08,527.28,206.27,1618.29,144.18,137.77,186.23,299.04,227.53,233.8,326.4,1522.59,282.02,58.04
2010-05-08,RMA,base,7,21838.3,5655.0,1772.0,26351.52,0.0,0.0,196.29,1.2,-0.47,25220.66,3177.99,2752.14,425.85,263.28,263.28,427.96,872.17,211.98,338.23,187.07,187.07,365.47,153.6,334.2,1406.75,1523.29,1142.0,393.56,386.68,1774.04,278.11,285.53,7957.58,1292.73,221.28,429.34,349.64,272.41,1631.65,330.05,266.65,525.09,205.4,1598.33,144.5,137.79,186.02,279.5,225.02,210.69,321.8,1483.75,260.72,58.41
2010-05-09,RMA,base,7,21558.9,5651.0,2466.0,25315.11,0.0,0.0,187.67,1.42,-0.38,24661.65,2897.77,2531.54,366.23,260.49,260.49,423.99,882.72,200.15,333.58,187.03,187.03,361.34,153.48,328.66,1471.9,1466.07,1228.47,388.36,381.84,1700.2,272.84,313.95,8478.56,1343.13,226.02,425.62,359.95,246.35,1852.24,320.37,242.6,522.45,203.11,1572.52,143.9,138.27,183.0,256.91,219.69,199.91,320.37,1451.57,238.95,59.06
2010-05-10,RMA,base,7,20042.0,5760.0,1936.0,24360.24,0.0,0.0,193.17,1.86,-0.37,23075.79,2747.47,2539.55,207.92,258.62,258.62,422.01,890.56,195.29,328.17,186.98,186.98,356.58,152.79,324.68,1581.81,1448.63,1342.98,386.24,379.69,1650.11,268.28,338.84,8771.14,1425.71,229.28,423.51,341.84,226.62,2018.87,314.12,224.81,519.56,199.8,1534.06,144.0,138.85,183.25,242.57,217.42,196.11,308.01,1436.82,219.49,59.61
2010-05-11,RMA,base,7,18792.4,5933.0,1363.0,24988.29,0.0,0.0,186.13,2.43,-0.49,21752.19,1444.31,1333.91,110.4,256.24,256.24,420.02,891.66,193.66,325.0,188.63,188.63,351.85,153.71,325.27,1663.68,1476.49,1414.8,386.12,379.42,1631.14,265.49,365.95,8777.85,1479.94,227.67,421.12,301.14,214.74,2108.85,312.2,214.01,515.15,198.56,1497.07,144.74,138.88,184.54,233.94,215.65,194.06,284.8,1436.99,209.49,59.81
2010-05-12,RMA,base,7,17607.7,5813.0,928.0,23334.88,0.0,0.0,187.5,3.05,-0.6,20562.5,2476.89,2112.62,364.27,252.98,252.98,415.68,892.01,191.32,323.17,190.76,190.76,351.37,156.66,327.6,1674.03,1517.57,1428.01,387.34,380.49,1629.84,263.96,385.46,8669.69,1482.98,224.08,416.08,262.12,211.82,2173.3,312.77,208.92,511.39,198.55,1467.6,146.12,138.7,187.44,230.09,215.23,192.14,256.14,1433.8,206.1,59.32
2010-05-13,RMA,base,7,17477.9,5619.0,923.0,22345.54,0.0,0.0,193.71,3.76,-0.44,20332.97,3097.88,2683.43,414.45,246.73,246.73,407.09,930.3,195.58,318.94,204.33,204.33,345.91,159.99,324.76,1768.93,1549.02,1530.38,383.73,377.43,1623.63,261.73,511.06,9850.63,1554.29,227.24,407.02,252.56,213.46,2783.51,305.15,206.48,508.24,203.14,1447.59,147.52,138.88,184.76,222.11,210.77,197.23,237.3,1426.71,204.04,60.0
2010-05-14,RMA,base,7,16868.5,5430.0,927.0,21249.49,0.0,0.0,203.71,4.39,-0.33,19623.78,3275.58,2877.3,398.28,244.02,244.02,397.43,976.24,203.51,314.76,225.94,225.94,339.82,163.49,319.39,1994.33,1607.04,1776.71,378.03,372.34,1632.6,259.36,684.29,11189.85,1724.56,234.83,397.12,251.96,216.19,3478.27,296.33,206.47,504.8,204.21,1444.64,148.39,140.44,185.67,220.78,209.36,205.72,229.4,1445.41,206.28,61.53
2010-05-15,RMA,base,7,16764.0,5055.0,934.0,20691.59,0.0,0.0,222.0,4.79,-0.38,19416.7,3230.55,2846.11,384.44,244.93,244.93,388.37,1015.85,215.55,311.67,246.4,246.4,335.59,166.65,314.84,2257.76,1727.23,2058.91,372.25,367.04,1680.97,257.36,806.89,11973.19,1926.3,241.11,387.91,252.85,222.33,3905.54,290.38,209.72,502.09,203.47,1463.0,149.12,141.48,187.82,224.65,209.62,218.76,227.54,1492.98,211.42,62.62
2010-05-16,RMA,base,7,15995.1,4697.0,1570.0,18747.92,0.0,0.0,241.04,4.88,-0.35,18555.24,3374.87,2934.32,440.55,247.48,247.48,381.07,1068.55,232.67,308.18,276.18,276.18,330.32,169.7,309.11,2538.3,1898.69,2328.29,364.65,359.86,1773.09,255.27,953.71,12759.32,2144.62,246.43,380.78,263.06,232.42,4356.93,284.23,215.15,499.53,204.3,1506.31,150.34,139.78,189.15,229.18,209.18,236.34,233.03,1564.93,218.2,63.16
2010-05-17,RMA,base,7,15006.2,4698.0,1587.0,17791.21,0.0,0.0,248.58,4.68,-0.15,17560.77,3261.39,2880.55,380.84,250.83,250.83,375.52,1145.99,247.83,303.72,307.28,307.28,326.12,172.34,304.13,2862.18,2113.71,2630.19,357.57,352.98,1901.94,253.06,1100.89,13644.25,2407.21,256.72,375.54,272.76,245.12,4837.17,278.18,223.74,496.99,203.53,1573.5,151.21,137.97,189.38,237.21,207.35,250.35,237.03,1665.78,229.29,64.19
2010-05-18,RMA,base,7,14161.4,4539.0,958.0,18513.92,0.0,0.0,260.92,4.31,-0.15,16692.98,1906.52,1760.06,146.46,251.22,251.22,369.8,1199.24,256.25,301.05,298.6,298.6,324.44,172.95,302.85,3042.73,2329.04,2839.68,354.56,350.1,2038.56,251.71,1074.57,13636.58,2569.14,269.45,369.7,269.32,257.28,4821.42,275.45,235.4,494.47,199.65,1648.88,150.54,138.74,190.52,249.81,209.65,258.52,237.1,1753.23,243.46,64.92
2010-05-19,RMA,base,7,14578.3,4264.0,943.0,18513.57,0.0,0.0,267.67,3.56,-0.37,17129.15,2262.28,1936.58,325.7,247.25,247.25,363.63,1213.87,266.36,300.84,270.4,270.4,324.97,171.78,302.03,2999.94,2472.92,2799.01,352.1,347.68,2153.31,251.67,908.6,12833.89,2554.82,278.34,363.28,267.74,268.02,4312.12,276.83,246.61,492.35,196.74,1716.0,149.38,140.08,190.26,260.85,210.64,268.51,238.98,1795.58,254.69,64.42
2010-05-20,RMA,base,7,15042.5,4183.0,957.0,18854.78,0.0,0.0,260.83,2.93,-0.51,17532.17,2231.99,1903.39,328.6,244.02,244.02,357.59,1229.86,271.41,300.02,247.02,247.02,325.36,168.95,300.43,2870.79,2536.6,2656.25,348.38,344.02,2235.82,250.89,762.47,12102.76,2472.17,283.49,357.1,272.83,278.79,3838.05,277.14,255.84,487.11,195.32,1777.04,148.51,139.91,187.68,270.17,209.78,271.97,245.32,1820.95,263.76,63.76
2010-05-21,RMA,base,7,15450.6,4193.0,1626.0,18497.79,0.0,0.0,254.63,2.49,-0.55,17847.48,2297.65,1916.69,380.96,242.49,242.49,353.58,1272.44,267.52,297.48,244.67,244.67,321.18,166.63,293.45,2790.73,2543.51,2586.22,342.04,337.76,2295.89,248.56,753.16,12069.99,2428.29,290.57,353.35,284.68,289.51,3804.52,273.51,263.99,473.94,196.94,1839.39,148.42,138.59,184.13,277.42,207.09,267.27,254.29,1852.08,270.56,63.08
2010-05-22,RMA,base,7,15965.4,4253.0,2076.0,18801.72,0.0,0.0,245.38,2.34,-0.52,18313.79,1986.02,1689.07,296.95,244.11,244.11,351.37,1314.92,260.66,292.85,252.88,252.88,316.91,164.16,286.51,2839.78,2548.07,2645.4,334.35,330.12,2343.77,245.23,798.14,12294.02,2484.92,296.36,351.65,301.0,293.09,3906.27,268.51,268.57,466.31,194.81,1905.65,147.47,138.7,184.06,281.28,206.81,260.05,265.3,1897.33,273.1,63.66
2010-05-23,RMA,base,7,15780.6,4226.0,2484.0,18672.22,0.0,0.0,241.29,2.57,-0.49,17931.64,1332.71,1001.42,331.29,245.71,245.71,348.72,1352.8,253.56,288.46,255.03,255.03,315.68,162.65,285.05,2945.17,2583.78,2767.3,328.84,324.63,2388.7,243.11,843.39,12294.03,2581.5,299.02,349.41,311.65,291.17,4016.87,264.32,268.23,469.16,192.17,1957.9,146.33,137.73,184.69,282.58,206.75,253.2,274.43,1947.84,272.3,63.43
2010-05-24,RMA,base,7,16300.9,4610.0,1791.0,19506.9,0.0,0.0,220.46,3.13,-0.47,18233.86,1973.99,1545.96,428.03,250.36,250.36,346.96,1436.28,243.99,283.25,281.36,281.36,313.11,162.91,280.84,3167.1,2675.8,3000.22,325.15,321.01,2462.24,240.96,1001.99,12865.47,2766.89,310.43,347.97,315.5,285.26,4455.07,260.25,265.01,467.12,192.74,2027.84,146.44,136.6,182.69,280.57,204.69,242.4,278.02,2035.68,268.91,64.06
2010-05-25,RMA,base,7,15994.0,5068.0,1588.0,20221.98,0.0,0.0,207.29,4.0,-0.36,17812.42,1423.24,1070.44,352.8,253.71,253.71,346.44,1523.66,225.77,279.99,296.94,296.94,310.91,163.61,279.79,3395.64,2826.86,3240.38,323.61,319.37,2566.89,239.43,1098.55,13239.69,2957.28,319.91,347.47,312.07,273.83,4714.91,257.43,259.31,449.05,190.35,2100.06,146.14,135.95,182.73,277.3,203.61,224.71,282.47,2142.18,262.24,64.31
2010-05-26,RMA,base,7,16068.8,4923.0,1792.0,20507.36,0.0,0.0,207.17,4.71,-0.21,17712.6,471.42,336.24,135.18,262.99,262.99,344.68,1645.3,214.73,276.6,341.51,341.51,305.84,165.93,277.17,3675.69,3006.77,3509.64,319.45,315.35,2700.64,237.88,1326.7,14180.93,3190.91,330.05,345.96,317.58,257.68,5351.09,252.09,249.24,427.53,191.3,2176.84,146.17,133.98,180.77,267.85,200.94,215.74,295.58,2278.22,254.45,64.93
2010-05-27,RMA,base,7,16507.7,4741.0,4259.0,17806.48,0.0,0.0,238.67,5.04,-0.12,18110.47,856.64,785.99,70.65,275.14,275.14,340.44,1753.56,218.88,272.89,391.47,391.47,301.81,167.98,272.29,3967.21,3193.79,3790.02,313.36,309.73,2848.78,236.14,1533.05,15013.18,3430.2,342.53,342.16,336.92,243.7,5875.85,245.89,237.55,419.07,190.99,2252.07,145.8,134.0,179.75,263.98,198.65,223.59,320.2,2414.67,256.54,65.98
2010-05-28,RMA,base,7,16635.3,4723.0,4084.0,18730.28,0.0,0.0,226.33,5.2,-0.2,18551.95,465.12,460.67,4.45,281.52,281.52,335.9,1830.77,239.54,269.91,412.32,412.32,299.03,168.28,268.25,4189.52,3367.18,4018.95,307.95,304.49,2995.38,234.52,1596.24,15244.43,3605.78,357.8,337.89,349.03,250.06,6027.77,241.67,230.43,415.53,188.22,2315.5,145.0,137.83,179.55,271.31,197.61,241.56,340.31,2527.57,267.71,66.72
2010-05-29,RMA,base,7,17510.9,4583.0,5130.0,17985.47,0.0,0.0,240.83,5.0,-0.44,19681.05,1418.07,1148.58,269.49,270.97,270.97,330.82,1849.91,243.11,267.41,368.51,368.51,300.13,165.86,264.73,4169.78,3469.88,3986.22,302.51,299.18,3110.83,233.59,1422.04,14548.94,3598.76,370.52,333.12,357.65,267.84,5586.01,240.74,231.92,411.91,185.35,2361.15,145.14,145.57,179.52,293.41,197.2,245.03,356.1,2577.16,294.86,66.21
2010-05-30,RMA,base,7,20004.6,4348.0,6338.0,18221.71,0.0,0.0,250.33,4.56,-0.31,22046.2,2182.53,1834.49,348.04,271.0,271.0,319.99,1921.56,253.27,262.24,370.04,370.04,298.06,164.47,258.26,4148.54,3508.69,3907.3,294.41,291.56,3207.24,231.89,1479.76,14907.75,3609.99,379.27,322.4,360.15,280.67,5804.11,234.52,239.41,410.55,186.79,2421.08,148.08,150.89,176.64,315.31,193.0,256.33,366.12,2643.54,322.76,65.88
2010-05-31,RMA,base,7,22662.2,4161.0,6960.0,19834.48,0.0,0.0,256.79,3.87,-0.24,24696.83,2492.12,2063.35,428.77,272.05,272.05,308.02,1993.98,263.79,258.23,376.59,376.59,294.87,162.84,251.41,4214.17,3554.32,3960.6,285.92,283.49,3285.19,229.39,1522.24,15348.91,3689.27,391.04,310.37,355.44,291.42,6011.45,227.04,244.6,406.49,188.24,2507.06,152.14,152.91,175.16,325.47,191.45,266.02,368.21,2713.3,331.37,66.62
