datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2010-10-24,SCHISM,franks,7,13091.2,12197.94,3079.77,7031.45,8642.18,0.0,1.0,3.51,0.16,83.2,291.7,-205.64,1303.64,1303.64,400.57,400.36,357.52,419.9,479.79,451.69,18934.73,10541.29,5334.39,897.63,142.1,3237.49,953.81,385.03,350.9,476.42,423.3,150.37,4586.61,683.78,3522.71,3731.78,5395.58,441.74,119.03,420.32,3248.05,5334.21,27333.91,399.51,479.79,357.52,9492.44,11151.43,13567.13,457.82,414.17,449.78,399.51
2010-10-25,SCHISM,franks,7,15465.97,13603.6,3232.8,8062.64,10129.71,0.0,1.0,3.47,-0.12,82.2,304.7,-201.72,1299.88,1299.88,398.87,401.42,357.52,398.44,464.16,427.33,17757.34,9571.44,4969.47,723.57,136.66,2837.04,846.4,357.74,351.33,459.72,400.36,150.37,4775.14,684.4,3528.71,4494.61,5269.86,532.22,129.47,460.99,2845.42,4968.93,25095.64,399.72,464.16,357.52,9090.99,11450.55,14096.71,454.01,416.5,452.96,391.42
2010-10-26,SCHISM,franks,7,17972.6,16315.48,3167.56,8577.06,12156.41,0.0,1.0,3.51,-0.27,81.2,227.4,-179.29,1289.79,1289.79,393.12,400.78,357.52,395.46,459.51,423.72,16304.26,8377.5,4018.79,533.69,132.3,2371.87,785.73,319.22,342.35,442.59,398.44,150.37,4841.08,679.84,3647.66,4316.45,5309.86,474.52,117.5,392.91,2379.77,4018.42,24266.26,401.84,459.51,357.52,9198.4,11186.86,13762.91,446.18,415.23,449.78,387.8
2010-10-27,SCHISM,franks,7,21081.02,19296.67,3156.07,9168.39,14644.63,0.0,1.0,3.38,-0.17,81.0,185.4,-238.67,1195.1,1195.1,389.72,397.38,357.52,362.65,459.51,426.48,15475.47,7595.82,3209.73,419.69,131.87,2144.67,774.39,307.2,333.79,439.2,363.29,150.37,4854.26,670.08,3863.66,3544.65,5415.0,420.54,129.47,336.57,2150.5,3208.6,24416.2,400.57,459.51,357.52,9346.22,10613.71,13113.0,439.2,413.53,448.09,382.9
2010-10-28,SCHISM,franks,7,21117.44,19617.43,3235.93,10159.31,14049.94,0.0,1.0,3.01,-0.0,80.4,154.2,10.08,1443.34,1443.34,378.0,392.48,360.72,345.55,455.28,394.19,15557.54,7452.83,3022.94,352.18,129.47,2110.67,801.38,314.71,327.15,419.05,357.52,150.37,4942.25,671.11,4007.64,2850.18,5638.73,367.13,121.86,295.39,2115.53,3022.56,25277.19,399.93,455.28,360.72,9444.88,10390.99,12692.51,436.02,413.32,446.61,376.94
2010-10-29,SCHISM,franks,7,18773.71,17634.32,3130.7,10071.87,12255.29,0.0,1.0,2.53,0.1,79.2,100.2,522.95,1941.34,1941.34,372.03,389.5,359.44,326.93,444.91,371.18,15373.47,7123.39,2782.71,267.83,129.47,1961.42,798.09,318.57,327.79,418.84,337.43,150.37,5125.13,671.53,3934.4,2686.06,5598.93,345.98,129.47,277.1,1965.32,2782.32,25477.8,399.93,444.91,359.44,9184.17,10294.39,12528.51,438.35,412.47,442.37,371.39
2010-10-30,SCHISM,franks,7,17143.33,16217.55,3016.87,10129.09,10425.33,0.0,1.0,2.31,0.05,77.8,91.0,485.22,1951.67,1951.67,362.01,384.39,359.44,336.78,439.2,351.97,15176.72,6899.25,2632.47,228.09,129.47,1878.09,797.68,329.29,331.22,395.25,333.57,150.37,5266.95,668.83,3690.11,2542.35,5525.06,351.54,129.91,257.05,1880.64,2631.9,25759.33,399.51,439.2,359.44,8868.88,10194.11,12328.04,450.42,405.25,437.08,366.27
2010-10-31,SCHISM,franks,7,16983.18,16093.67,2862.7,10138.15,10250.55,0.0,1.0,2.25,-0.19,77.4,80.2,623.02,2170.08,2170.08,357.74,384.18,359.44,340.21,439.2,347.48,14269.5,6007.98,2246.46,198.62,129.47,1712.3,741.98,325.0,330.57,379.71,337.0,150.37,5242.4,665.71,3322.15,2494.52,5317.67,386.1,129.47,247.33,1713.48,2246.27,24067.63,399.29,439.2,359.44,8177.76,9617.4,12013.62,448.51,402.69,437.92,364.14
2010-11-01,SCHISM,franks,7,17203.05,16337.62,2722.91,9330.01,11512.17,0.0,1.0,2.4,-0.34,78.0,72.4,988.61,2227.78,2227.78,358.59,383.76,357.74,367.13,439.2,344.91,13800.17,5852.9,2199.97,179.72,129.47,1643.65,734.74,333.36,332.5,365.42,352.18,150.37,5132.42,665.3,3047.97,2130.11,5165.76,385.03,129.47,247.55,1644.64,2198.42,23386.37,392.48,439.2,357.74,7726.25,9254.4,11745.21,448.72,398.44,439.83,364.99
2010-11-02,SCHISM,franks,7,17086.28,16145.07,2580.5,9234.29,11497.12,0.0,1.0,2.85,-0.35,80.2,61.1,1125.74,2430.53,2430.53,369.26,379.49,357.52,407.16,439.2,371.61,14019.98,6051.33,2310.09,179.72,129.47,1645.82,739.91,345.77,338.28,357.52,381.41,150.37,5007.47,665.92,2875.32,2025.42,5048.17,383.76,129.47,254.67,1648.78,2309.51,23290.91,397.17,439.2,357.52,7488.68,9026.04,11634.12,449.99,399.72,441.53,371.39
2010-11-03,SCHISM,franks,7,16628.85,15707.67,2455.64,9148.38,11026.07,0.0,1.0,3.59,-0.21,81.6,49.5,1139.46,2537.46,2537.46,379.71,378.0,357.52,427.33,439.2,407.8,14825.13,6711.76,2791.48,220.73,129.47,1803.57,769.24,364.78,347.91,357.52,412.68,150.37,4839.25,675.68,2770.49,2041.01,4998.52,382.69,129.47,265.89,1807.69,2789.38,23816.87,397.8,439.2,357.52,7621.39,9104.53,11857.39,452.75,402.69,445.76,377.58
2010-11-04,SCHISM,franks,7,16232.47,15308.85,2246.58,9096.13,10621.48,0.0,1.0,4.36,-0.06,83.0,125.2,1363.77,2818.64,2818.64,382.9,377.15,342.77,447.03,439.2,424.36,15995.56,7692.6,3554.59,325.65,133.18,2097.84,817.23,387.16,362.65,357.52,428.39,150.37,4706.18,688.14,2760.57,2256.53,5054.92,399.51,129.47,278.39,2102.9,3554.03,24576.55,397.59,439.2,342.77,8036.39,9543.1,12396.19,458.03,413.11,447.88,376.94
2010-11-05,SCHISM,franks,7,15818.45,14929.27,2061.99,10071.19,9089.79,0.0,1.0,5.06,0.07,84.0,181.3,1461.84,2908.29,2908.29,382.48,376.72,337.0,494.77,429.87,441.95,17732.93,9242.61,4763.22,600.29,135.57,2690.45,923.4,420.11,388.01,357.52,442.59,150.37,4633.48,714.46,2860.09,2677.26,5322.94,445.13,124.69,351.33,2696.57,4761.57,25319.55,398.23,429.87,337.0,8784.98,10600.36,13090.69,455.92,418.84,456.76,377.36
2010-11-06,SCHISM,franks,7,15377.68,14501.42,1987.43,5772.29,12904.13,0.0,0.99,5.54,0.12,83.8,172.8,1484.11,2959.34,2959.34,388.87,379.07,337.0,567.87,418.84,482.32,18769.39,10319.45,5766.66,856.25,147.54,3169.11,1022.4,445.34,409.5,357.52,469.02,147.54,4766.89,740.12,2946.63,3632.13,5704.71,534.32,108.58,473.67,3175.73,5765.58,26439.79,398.44,418.84,337.0,9557.62,11853.49,13874.38,448.94,422.87,464.38,389.29
2010-11-07,SCHISM,franks,7,15441.34,14505.88,1985.99,10679.58,7529.24,0.0,0.0,5.43,0.16,83.6,235.4,1016.89,2438.05,2438.05,400.57,387.16,333.57,625.96,418.84,521.29,18473.98,10036.8,5293.32,950.34,143.19,3209.36,1042.3,434.96,414.17,364.14,542.51,145.58,4922.32,745.08,3220.69,4915.0,5990.53,607.81,108.58,568.5,3217.48,5291.68,26049.99,398.44,418.84,333.57,10593.34,12029.86,14401.31,449.36,433.9,468.18,388.65
2010-11-08,SCHISM,franks,7,16086.75,15053.6,2005.19,9001.13,9869.87,0.0,0.0,4.96,-0.04,82.8,214.0,993.06,2457.01,2457.01,416.08,386.74,320.29,639.08,418.84,593.82,18040.19,9702.17,5282.23,832.44,137.75,3161.36,1079.2,440.26,424.99,369.69,597.58,149.93,5208.19,756.65,3373.92,4871.1,6300.67,621.37,108.58,558.03,3170.25,5280.95,25620.64,400.14,418.84,320.29,10956.37,12832.43,14504.14,458.67,439.41,485.7,402.06
2010-11-09,SCHISM,franks,7,16543.46,15416.5,1966.6,9046.06,10244.06,0.0,0.0,4.17,-0.1,82.6,260.0,1040.06,2484.94,2484.94,437.08,401.84,316.43,641.38,418.84,629.09,16822.58,8869.75,4411.68,694.57,133.61,2863.89,1053.46,421.6,423.72,380.13,638.67,148.63,5452.01,761.39,3540.53,4530.51,6475.56,593.19,108.58,504.04,2870.75,4410.02,24908.29,409.92,418.84,316.43,11059.39,12308.8,13981.76,457.61,454.65,487.39,424.14
2010-11-10,SCHISM,franks,7,16814.51,15788.91,1891.58,9408.82,10006.35,0.0,0.0,3.42,-0.13,80.8,217.4,926.48,2352.65,2352.65,436.23,395.25,322.65,655.11,418.84,640.54,16377.67,8594.28,4244.73,574.37,132.09,2770.49,1071.3,441.1,429.87,383.12,640.75,134.92,5767.02,775.22,3685.06,4174.4,6602.94,532.01,120.55,432.84,2775.84,4244.54,24454.02,418.84,418.84,322.65,11036.72,12296.14,13650.69,465.64,459.51,494.56,425.84
2010-11-11,SCHISM,franks,7,17266.64,16125.16,1817.08,9355.17,10438.44,0.0,0.0,2.7,-0.37,78.4,130.0,839.88,2248.19,2248.19,454.65,406.52,337.0,660.72,418.84,650.53,14764.59,7173.75,3338.72,345.34,129.47,2313.18,979.89,410.13,418.2,401.63,657.4,129.47,5926.43,765.52,3661.13,3953.18,6315.54,524.02,127.95,374.38,2316.08,3338.72,23140.77,434.32,418.84,337.0,10674.28,11803.51,13140.51,488.65,473.25,497.3,432.84
2010-11-12,SCHISM,franks,7,17006.91,15707.82,1748.11,9608.67,10264.23,0.0,0.0,2.04,-0.44,78.4,136.3,1254.18,2725.5,2725.5,470.5,410.98,337.0,682.54,418.84,657.81,14125.81,6502.56,2568.07,281.83,129.47,2078.58,960.33,396.31,415.87,416.29,660.72,129.47,5997.54,763.66,3713.85,3750.45,6242.4,437.29,122.07,327.58,2080.53,2567.11,23369.81,439.2,418.84,337.0,10374.35,11453.1,12343.73,479.58,479.79,501.72,434.53
2010-11-13,SCHISM,franks,7,16344.53,15061.48,1699.64,9011.56,10167.04,0.0,0.0,1.6,-0.31,78.4,67.6,1202.04,2650.09,2650.09,477.05,417.35,337.0,700.58,418.84,674.23,14462.85,6336.33,2609.48,243.66,129.47,2006.5,971.34,418.2,420.54,431.14,677.76,129.47,6291.17,769.03,4044.6,3520.84,6424.94,436.65,120.99,272.79,2009.04,2609.29,24514.9,439.83,418.84,337.0,10292.68,11342.42,11953.38,486.12,479.79,508.88,409.07
2010-11-14,SCHISM,franks,7,15960.29,14673.94,1683.67,8342.79,10448.37,0.0,0.0,1.38,-0.19,79.8,67.0,1214.21,2676.39,2676.39,493.92,418.84,344.7,700.58,429.23,692.91,14370.9,6366.77,2725.81,218.13,129.47,2015.86,987.83,431.99,432.41,442.59,691.04,129.47,6749.01,774.19,4259.89,3136.59,6662.9,476.63,122.07,249.28,2017.23,2724.86,25427.67,441.95,429.23,344.7,10356.51,11395.99,11893.97,479.79,479.79,509.51,391.42
2010-11-15,SCHISM,franks,7,15632.39,14389.07,1677.05,8197.81,10276.75,0.0,0.0,1.41,-0.1,80.4,93.0,1258.11,2700.7,2700.7,490.34,422.87,357.52,700.58,439.2,699.75,14790.81,6572.41,2848.28,196.88,129.47,2025.03,999.84,443.22,443.22,459.72,700.58,129.47,7186.87,782.64,4417.4,2981.39,6891.96,488.44,129.47,259.85,2027.37,2847.9,26217.2,449.15,439.2,357.52,10461.11,11546.87,12229.62,484.86,481.48,520.87,409.71
2010-11-16,SCHISM,franks,7,15126.37,14190.52,1661.46,8416.2,9544.24,0.0,0.0,1.63,-0.05,81.2,106.8,1279.41,2687.28,2687.28,482.96,428.6,357.52,711.56,439.2,700.58,15688.2,7168.96,3120.32,187.98,129.47,2127.77,1026.67,485.28,455.28,472.61,700.58,129.47,7497.87,798.09,4543.94,3073.17,7146.98,482.54,120.99,265.68,2131.08,3119.56,26838.19,456.76,439.2,357.52,10691.9,11865.85,12794.94,493.92,500.03,528.65,429.66
2010-11-17,SCHISM,franks,7,15006.04,14124.25,1642.28,8528.27,9307.63,0.0,0.0,2.03,-0.01,82.4,197.7,1385.28,2814.62,2814.62,482.11,424.36,357.52,709.91,439.2,700.58,16742.27,7944.55,3545.03,210.76,129.47,2279.35,1057.72,505.72,475.36,484.22,700.58,129.47,7639.2,817.84,4706.92,3301.99,7441.52,495.19,121.42,291.52,2284.38,3543.72,27224.57,459.09,439.2,357.52,11064.17,12376.29,13441.52,501.93,500.03,533.69,429.45
2010-11-18,SCHISM,franks,7,14759.0,13906.33,1617.54,8245.99,9306.95,0.0,0.0,2.56,0.02,83.2,136.2,1312.61,2721.71,2721.71,471.98,437.5,357.52,711.98,453.59,707.83,18136.57,9170.99,4426.8,324.15,129.69,2617.91,1109.56,546.49,502.56,486.75,700.58,129.47,7686.08,858.1,4930.36,3541.65,7860.18,505.51,123.6,319.22,2623.66,4425.33,27441.81,459.51,453.59,357.52,11674.16,13252.15,14113.53,497.3,517.08,547.33,430.08
2010-11-19,SCHISM,franks,7,14676.53,13785.02,1589.79,8313.32,8552.61,0.0,0.0,3.18,0.18,83.4,271.1,870.71,2111.79,2111.79,477.05,445.55,357.52,720.47,459.51,713.01,19032.6,10061.23,5120.21,536.21,134.05,2992.4,1162.87,554.25,526.34,490.55,700.58,131.22,7718.5,882.08,5100.7,3921.56,8278.12,534.95,111.41,372.46,3000.75,5119.48,27870.23,469.87,459.51,357.52,12182.33,13846.69,14857.75,513.93,520.24,556.14,444.28
2010-11-20,SCHISM,franks,7,15470.75,14295.57,1655.53,8588.77,7857.69,0.0,0.0,3.62,0.37,83.8,267.1,-412.72,369.77,369.77,489.71,454.23,357.52,748.8,459.51,712.39,19307.7,10450.48,5118.93,693.12,136.44,3217.1,1199.34,547.33,530.96,507.62,700.58,148.41,7616.8,887.61,4930.55,4610.14,8354.94,625.13,108.58,459.51,3227.48,5117.29,28215.66,465.85,459.51,357.52,12153.27,13833.34,14790.31,536.84,537.26,570.81,452.11
2010-11-21,SCHISM,franks,7,17227.15,15741.67,1781.33,8632.28,9519.04,0.0,0.0,4.24,0.14,82.4,162.0,-695.16,79.97,79.97,485.28,456.34,357.52,757.06,459.51,722.33,19600.77,10604.47,5525.96,750.04,138.62,3445.75,1206.58,546.7,545.44,512.88,711.36,150.37,7496.45,908.07,4811.6,4456.85,8296.33,619.08,113.15,498.56,3454.76,5524.87,27130.05,474.52,459.51,357.52,12093.1,14090.88,15294.45,521.08,538.94,590.89,462.9
2010-11-22,SCHISM,franks,7,18791.8,17433.11,1777.25,8645.5,10286.09,0.0,0.0,4.64,-0.08,82.8,241.7,-1395.77,-591.94,-591.94,520.66,475.78,371.82,731.23,469.66,755.41,17643.49,8894.45,4203.09,572.48,133.61,2794.53,1093.78,464.38,524.44,537.05,755.2,150.37,7413.77,878.59,4537.69,4652.77,7923.11,661.35,137.09,509.3,2801.59,4201.61,25422.36,484.65,469.66,371.82,11698.75,13397.34,14949.66,550.9,553.83,600.5,478.74
2010-11-23,SCHISM,franks,7,21628.24,20027.47,1762.52,9682.2,11878.11,0.0,0.0,4.81,-0.09,80.6,379.9,-1450.55,-806.52,-806.52,520.03,496.03,378.86,708.04,479.79,742.39,18133.49,9257.0,4417.03,649.7,140.58,2978.73,1177.58,505.3,517.5,553.21,756.65,154.28,7282.69,897.02,4835.59,4022.32,8092.37,580.43,149.72,485.7,2984.04,4415.93,25128.34,503.83,479.79,378.86,11809.61,13026.76,14233.04,549.85,569.76,607.6,490.55
2010-11-24,SCHISM,franks,7,23116.36,21367.77,1785.08,10074.34,13101.03,0.0,0.0,4.52,-0.33,77.8,198.2,-1527.88,-688.36,-688.36,544.19,494.34,396.31,719.85,479.79,721.92,15155.72,6967.16,2984.04,388.65,150.37,2212.37,987.43,451.69,479.79,567.87,727.5,168.42,7175.7,875.32,4566.75,3421.31,7623.86,594.65,129.47,454.01,2216.64,2982.71,22889.96,526.55,479.79,396.31,10959.1,12160.87,13837.18,586.71,579.18,617.41,497.51
2010-11-25,SCHISM,franks,7,23654.85,22412.21,1836.19,9826.4,15090.27,0.0,0.0,4.04,-0.42,76.4,151.3,-423.08,893.75,893.75,556.98,501.93,413.74,732.88,479.79,723.36,13803.86,5928.95,2193.96,323.5,150.37,1872.81,948.3,413.11,464.59,586.5,720.47,175.6,6966.99,857.07,4708.75,3257.68,7404.05,518.77,129.47,380.77,1874.76,2193.96,22575.02,539.78,479.79,413.74,10620.73,11526.83,12543.34,585.87,583.57,615.32,511.61
2010-11-26,SCHISM,franks,7,23550.59,22386.33,1828.15,9705.91,15184.35,0.0,0.0,3.45,-0.34,77.2,138.1,-350.39,925.6,925.6,561.38,501.93,419.9,738.88,486.54,742.39,12864.87,5057.29,1610.44,257.48,150.37,1619.54,900.29,396.53,450.63,605.93,723.16,180.59,6850.86,842.91,4749.47,2509.51,7239.66,466.91,130.35,331.0,1620.53,1610.25,22293.05,540.41,486.54,419.9,10039.55,10920.87,11322.52,584.83,576.04,617.41,515.61
2010-11-27,SCHISM,franks,7,23132.06,21920.46,1836.39,9586.71,14954.24,0.0,0.0,2.88,-0.11,74.8,150.6,-276.9,838.34,838.34,562.85,511.19,419.9,722.33,500.03,751.48,14325.37,5801.31,1928.98,260.93,150.37,1604.51,936.87,440.26,455.28,617.2,739.5,171.68,6821.14,832.85,5103.8,1926.83,7422.43,411.41,150.37,290.23,1605.89,1928.98,23489.51,538.73,500.03,419.9,9817.74,10672.92,10760.3,581.69,575.2,610.94,544.82
2010-11-28,SCHISM,franks,7,23378.65,22104.29,1849.46,10327.06,14658.16,0.0,0.0,2.33,-0.39,71.4,126.3,-116.59,1064.66,1064.66,579.18,510.35,418.84,723.36,500.03,750.45,11510.24,4406.7,1391.93,191.67,150.37,1468.04,821.96,386.1,449.78,629.09,734.12,172.12,6880.93,832.03,4618.96,1615.59,7043.36,478.32,150.37,305.48,1468.83,1391.33,21072.47,541.04,500.03,418.84,9194.93,10234.99,10364.06,570.81,564.94,604.68,572.27
2010-11-29,SCHISM,franks,7,27500.54,26243.83,1897.81,9984.73,19278.13,0.0,0.0,2.3,-0.6,70.2,101.8,-33.69,1077.29,1077.29,588.17,508.04,420.32,720.88,512.88,765.93,10206.2,3355.85,928.71,173.64,150.37,1275.1,765.93,347.91,433.47,649.49,727.92,174.29,6799.24,814.76,4474.72,1699.49,6816.69,467.12,141.01,293.02,1275.3,929.32,20397.15,534.11,512.88,420.32,8531.1,9677.14,9589.41,570.6,562.64,599.46,501.3
2010-11-30,SCHISM,franks,7,29095.74,27896.05,1951.9,9883.32,20974.17,0.0,0.0,2.58,-0.58,71.0,78.0,-112.16,928.71,928.71,573.53,503.61,418.63,740.32,520.24,776.87,9887.32,2862.18,675.06,165.38,150.37,1150.97,729.16,337.64,412.26,664.26,723.36,171.25,6693.93,803.03,4378.11,1478.58,6732.08,432.2,137.53,266.54,1151.37,674.44,20391.38,522.76,520.24,418.63,8001.99,9134.73,8827.28,572.69,555.51,594.65,509.93
2010-12-01,SCHISM,franks,7,26796.32,25610.23,1958.58,9619.27,19070.39,0.0,0.0,3.24,-0.38,72.4,64.5,-0.74,919.87,919.87,544.61,492.24,401.21,724.81,520.24,779.13,10735.16,3167.22,745.49,155.37,150.37,1081.43,726.06,364.57,407.16,668.83,740.32,171.25,6622.22,789.23,4472.14,1183.83,6820.96,384.82,132.74,246.68,1081.43,745.29,21456.94,520.45,520.24,401.21,7892.18,8649.75,8500.89,568.92,549.43,590.89,514.98
2010-12-02,SCHISM,franks,7,23942.15,22747.22,2270.1,9829.34,16930.11,0.0,0.0,4.03,-0.22,73.6,39.5,586.71,1536.0,1536.0,524.86,490.76,399.72,720.47,532.64,760.98,11962.11,3765.95,1003.7,156.9,150.37,1056.1,724.61,386.31,417.78,670.91,733.3,167.77,6680.02,781.4,4550.75,938.1,6868.84,379.71,129.47,256.62,1055.89,1003.7,22188.34,506.98,532.64,399.72,7959.84,8504.73,8728.71,566.62,535.79,581.48,509.3
2010-12-03,SCHISM,franks,7,24868.96,23618.47,3711.67,10390.07,18720.3,0.0,0.0,4.8,-0.14,75.0,27.7,557.43,1443.28,1443.28,544.4,478.1,398.44,646.37,540.41,729.16,12303.16,4032.35,1130.57,166.25,144.27,1042.91,696.02,387.8,416.93,680.46,713.01,165.38,6664.86,766.76,4481.17,884.74,6796.04,380.35,129.47,263.95,1043.92,1128.96,22271.16,505.09,540.41,398.44,7998.12,8520.1,9095.85,549.43,533.48,575.2,493.5
2010-12-04,SCHISM,franks,7,27401.39,26101.82,4579.4,10234.44,22134.63,0.0,0.0,5.37,-0.05,74.6,9.7,397.98,1296.5,1296.5,533.48,474.52,397.38,321.15,557.61,606.56,12959.51,4529.04,1379.56,187.11,138.18,1080.82,674.23,385.46,416.93,698.72,353.25,158.85,6552.77,745.49,4510.45,948.71,6758.1,368.62,141.88,266.97,1082.24,1379.56,22619.84,500.88,557.61,397.38,8169.52,8633.53,9324.22,541.25,525.7,564.73,473.04
2010-12-05,SCHISM,franks,7,28987.54,27604.57,5031.98,10055.07,23556.88,0.0,0.0,5.35,0.1,74.2,17.8,-389.77,285.43,285.43,397.59,452.53,387.16,291.73,560.54,345.77,12613.45,4426.99,1330.19,186.68,146.23,1066.64,640.33,361.79,406.73,669.25,290.66,159.72,6486.47,725.23,4330.85,1020.37,6701.78,369.05,147.1,265.89,1068.26,1329.19,22468.08,491.82,560.54,387.16,8187.04,8686.71,9447.65,537.47,515.4,554.88,410.98
2010-12-06,SCHISM,franks,7,27349.36,25679.09,5240.16,10098.39,21442.56,0.0,0.0,5.41,-0.04,70.8,41.6,-1006.97,-299.57,-299.57,378.64,433.05,394.83,283.13,560.54,319.0,12676.78,4285.03,1208.6,189.5,150.37,1028.7,609.27,347.69,392.48,414.81,268.69,157.11,6436.75,700.17,4110.83,1006.55,6593.48,355.39,129.47,258.99,1029.71,1207.19,21794.84,481.69,560.54,394.83,8000.93,8664.4,9261.33,541.88,510.77,538.31,394.19
2010-12-07,SCHISM,franks,7,28322.7,26475.64,5289.74,10209.65,22339.72,0.0,0.0,5.0,-0.22,69.0,26.2,-1036.88,-330.6,-330.6,367.13,422.23,405.88,295.82,574.78,330.57,10010.29,3006.25,705.76,184.29,142.32,855.43,557.19,302.05,373.95,310.64,285.71,165.16,6440.51,697.68,3647.29,879.0,6289.56,359.23,131.87,265.24,856.66,704.73,19125.97,481.27,574.78,405.88,7403.52,8070.09,8400.41,536.63,499.82,532.22,386.95
2010-12-08,SCHISM,franks,7,33200.88,31312.43,5055.83,10490.12,26021.45,0.0,0.0,4.21,-0.18,67.6,9.5,-1735.65,-1568.03,-1568.03,367.13,432.84,410.35,297.11,570.6,360.94,8819.4,2453.36,527.39,177.55,147.76,751.48,526.34,283.13,351.54,306.34,288.29,170.6,6382.17,682.12,3376.37,652.41,5939.04,328.43,150.37,243.23,751.9,527.81,17893.33,481.27,570.6,410.35,6710.33,7412.89,7279.68,528.02,494.34,514.35,393.55
2010-12-09,SCHISM,franks,7,40229.4,38156.36,4706.69,10502.99,32570.57,0.0,0.0,3.43,-0.2,65.8,6.3,-1856.23,-1664.25,-1664.25,370.75,451.26,435.17,320.72,560.54,378.64,7257.04,1755.22,339.56,171.25,150.37,661.76,492.03,263.95,333.14,316.43,299.9,169.51,6194.86,667.38,3055.17,522.13,5552.59,305.91,141.45,230.47,661.76,339.56,16451.71,481.27,560.54,435.17,5938.32,6632.21,6219.62,517.29,481.69,502.98,403.97
2010-12-10,SCHISM,franks,7,43072.81,40762.27,4805.41,10473.67,36214.63,0.0,0.0,2.67,-0.19,61.8,8.4,-1181.53,-766.64,-766.64,380.56,455.71,463.74,318.57,560.54,380.77,5444.96,1069.68,229.17,170.81,150.37,580.43,456.98,239.77,320.29,316.43,313.85,168.2,5816.29,663.22,2716.83,375.44,5160.3,285.71,152.76,211.84,580.85,228.95,14861.73,482.11,560.54,463.74,5125.31,5826.21,5063.5,503.4,465.22,484.86,420.96
2010-12-11,SCHISM,franks,7,42648.99,40090.1,4817.7,10467.24,36294.18,0.0,0.0,1.99,-0.23,60.8,9.2,-696.08,-220.21,-220.21,382.69,470.71,478.53,301.4,560.54,365.42,3567.76,624.92,190.58,150.37,163.64,520.03,423.08,212.28,300.76,324.36,301.4,168.42,5490.63,666.34,2382.47,255.75,4830.28,274.3,181.68,199.05,520.24,190.58,13025.42,478.53,560.54,478.53,4362.05,5096.69,3830.49,492.66,450.42,469.02,414.59
2010-12-12,SCHISM,franks,7,38654.83,36123.48,4510.95,10509.53,31787.18,0.0,0.0,1.53,-0.24,61.2,24.6,-844.45,-415.61,-415.61,376.94,470.5,462.68,311.71,560.54,355.39,2535.25,416.08,179.72,170.38,185.37,471.56,400.99,208.16,282.05,316.43,305.91,175.38,5149.0,671.11,2099.4,204.26,4595.62,276.45,192.1,207.07,471.98,179.72,11791.14,469.02,560.54,462.68,3776.03,4459.98,2858.75,467.76,434.75,450.84,414.17
2010-12-13,SCHISM,franks,7,38719.3,36306.42,4200.11,10503.54,32286.76,0.0,0.0,1.3,-0.07,61.8,29.9,-99.21,675.78,675.78,375.23,454.01,424.57,334.0,555.3,362.86,2937.89,353.46,188.2,180.81,192.1,433.26,382.9,214.66,274.94,316.43,330.79,183.42,4679.21,658.85,1970.99,186.68,4355.78,275.81,184.94,207.94,433.26,188.2,13158.96,449.78,555.3,424.57,3398.56,3845.96,2298.5,438.56,414.59,433.69,418.84
2010-12-14,SCHISM,franks,7,50062.77,47656.18,4035.53,10467.14,43311.39,0.0,0.0,1.37,0.05,61.2,99.0,-220.77,471.64,471.64,382.9,424.99,388.44,355.81,540.41,370.11,3840.36,380.56,194.93,192.1,182.98,402.48,365.85,214.66,257.26,316.43,351.75,192.1,4280.97,639.71,1869.28,189.28,4147.53,266.32,155.37,206.86,402.48,194.93,14015.09,424.36,540.41,388.44,3166.28,3296.9,2095.9,434.75,402.91,426.69,400.78
2010-12-15,SCHISM,franks,7,59404.68,55772.65,4133.0,10383.28,52543.91,0.0,0.0,1.67,0.03,60.2,164.5,-446.0,269.08,269.08,380.13,402.69,367.98,370.33,540.41,401.63,3054.98,325.65,194.27,185.59,167.33,390.57,347.69,199.48,246.68,329.93,359.87,186.46,4102.49,641.17,1663.2,192.1,4028.45,236.31,166.03,191.24,390.99,194.27,12887.55,409.71,540.41,367.98,2931.05,2977.21,1944.81,396.31,385.89,420.11,386.95
2010-12-16,SCHISM,franks,7,79939.96,76515.84,4621.88,10499.36,72845.87,0.0,0.0,2.18,0.15,59.0,130.5,-1086.11,-379.88,-379.88,383.76,392.91,359.44,351.97,540.41,435.59,2173.01,279.47,181.68,174.29,178.42,375.87,333.57,191.02,238.04,355.17,357.95,171.25,4001.7,647.0,1497.06,192.1,3835.89,214.23,175.38,188.63,375.66,181.46,12225.57,393.97,540.41,359.44,2573.25,2700.78,1518.31,348.12,370.33,402.48,384.61
