datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2010-12-08,dsm2,base,1007,25720.4,24457.4,5049.0,10505.0,-1632.45,-1380.92,-251.53,21896.85,0.0,,252.88,2.87,3.44,4.19,-0.18,1581.79,1581.79,785.66,3859.39,255.57,865.13,2205.75,2205.75,1081.64,418.89,758.34,9372.59,9776.49,11849.61,784.04,785.98,8508.5,943.08,4724.41,17569.58,8651.51,2260.81,785.21,733.3,311.93,9614.97,462.07,290.49,856.9,544.34,6617.37,165.02,162.19,469.01,434.84,544.42,259.05,559.98,4833.44,555.7,76.6
2010-12-09,dsm2,base,1007,31895.1,30636.1,4705.0,10519.0,-1725.46,-1532.55,-192.91,27806.56,0.0,,280.54,2.53,3.38,3.43,-0.2,1387.83,1387.83,760.25,3338.17,261.99,824.37,1629.45,1629.45,1026.15,326.18,720.01,9143.66,9514.89,10917.26,751.05,752.72,8073.48,843.84,3758.71,16070.64,7871.23,1882.96,760.17,726.45,318.83,8286.69,445.11,289.79,851.82,495.4,6186.71,168.94,172.58,416.39,433.08,503.57,269.93,566.31,4704.85,567.46,73.0
2010-12-10,dsm2,base,1007,34925.0,33429.0,4809.0,10492.0,-627.14,-691.42,64.28,29869.14,0.0,,287.63,2.13,3.2,2.66,-0.18,1203.78,1203.78,728.61,2818.84,287.14,783.67,1125.45,1125.45,975.65,262.53,674.61,8824.33,9629.1,9805.68,711.72,712.72,7776.75,760.82,2755.74,14556.73,7098.18,1400.74,728.89,713.89,335.81,6871.0,429.2,293.12,848.06,448.21,6036.0,174.73,165.96,377.64,437.11,462.53,291.84,573.98,4542.76,575.59,70.8
2010-12-11,dsm2,base,1007,35182.9,33691.9,4815.0,10483.0,180.06,23.09,156.97,29334.84,0.0,,286.46,1.69,3.08,1.98,-0.23,1055.71,1055.71,692.78,2316.01,291.04,739.61,753.93,753.93,921.55,236.88,638.0,8660.5,9588.15,8587.83,669.65,670.43,7484.38,672.52,1801.3,12789.54,6133.17,1001.24,693.15,693.97,334.91,5247.98,415.3,300.14,844.29,394.63,5932.37,167.26,148.9,356.02,436.45,437.9,292.64,574.67,4379.63,568.2,66.2
2010-12-12,dsm2,base,1007,34479.8,32799.8,4505.0,10529.0,-39.38,-144.96,105.58,28495.18,0.0,,290.29,1.4,3.28,1.5,-0.24,924.48,924.48,655.11,1851.04,288.67,695.64,563.37,563.37,871.1,212.75,596.12,8508.39,9411.64,7356.46,627.6,627.77,7125.73,614.53,1227.2,11343.64,5202.41,731.43,655.46,668.53,329.04,4039.3,398.79,305.05,840.09,352.44,5907.0,157.73,149.48,333.25,422.85,410.64,291.56,564.48,4232.79,568.1,65.8
2010-12-13,dsm2,base,1007,32824.9,31172.9,4198.0,10527.0,1021.74,668.14,353.6,25474.16,0.0,,312.42,1.42,3.54,1.25,-0.05,829.36,829.36,612.37,1483.46,292.18,653.53,483.32,483.32,827.57,197.68,549.48,8210.38,9134.4,6489.48,581.2,580.94,6957.46,581.57,1054.59,11957.29,4564.04,603.61,612.57,633.03,327.06,3721.59,374.26,303.14,833.21,334.13,5758.96,158.92,160.42,318.73,423.74,380.88,298.31,541.07,4095.4,574.53,63.6
2010-12-14,dsm2,base,1007,31164.4,29484.4,4032.0,10479.0,1087.14,825.23,261.91,23630.26,0.0,,334.96,1.65,3.51,1.35,0.06,763.08,763.08,562.62,1212.75,313.15,611.28,457.76,457.76,785.02,195.65,505.58,7781.2,8773.46,6192.28,531.86,531.5,7078.72,569.48,1074.86,12631.02,4189.22,554.03,562.95,588.42,319.0,3971.01,348.65,301.28,822.62,336.46,5419.04,164.53,162.3,306.01,434.25,372.75,318.71,507.91,3963.61,557.16,64.0
2010-12-15,dsm2,base,1007,38776.7,36032.7,4140.0,10428.0,884.67,547.62,337.05,31604.03,0.0,,346.75,2.0,3.59,1.65,0.03,729.19,729.19,519.39,981.77,335.27,574.73,389.81,389.81,740.27,197.69,480.61,7595.73,8419.13,5815.74,499.54,499.94,7038.43,536.35,905.17,11708.99,3752.51,470.78,519.54,553.39,353.74,3356.74,333.81,304.16,808.38,326.37,5188.01,166.5,157.08,289.93,451.29,355.1,342.99,486.78,3819.67,534.45,63.2
2010-12-16,dsm2,base,1007,41906.3,39394.3,4632.0,10515.0,14.44,-312.79,327.23,36008.86,0.0,,324.21,2.55,3.95,2.17,0.15,678.07,678.07,487.62,846.29,351.95,538.62,355.62,355.62,705.11,198.98,446.93,7164.58,8149.43,5357.73,473.29,473.27,7054.7,508.06,785.65,11036.4,3501.25,393.13,487.72,518.78,388.19,3040.6,318.64,320.8,787.79,315.15,4807.07,160.61,141.55,268.31,450.4,323.72,353.71,470.17,3626.27,499.28,63.2
2010-12-17,dsm2,base,1007,54327.2,51680.2,5424.0,10451.0,-1827.69,-1808.04,-19.65,51127.89,0.0,,300.21,2.98,4.53,2.91,0.45,622.99,622.99,461.66,731.77,332.56,505.34,327.1,327.1,671.21,190.08,417.52,6449.73,7757.31,4771.29,445.85,445.86,7147.48,476.06,652.73,10522.8,3187.3,352.35,461.84,495.98,399.51,2680.32,305.87,351.3,767.53,296.6,4334.74,146.87,127.5,248.88,431.11,296.38,331.48,466.63,3393.05,469.15,63.2
2010-12-18,dsm2,base,1007,65414.5,58998.5,6190.0,9847.0,-3093.65,-3002.6,-91.05,64851.15,0.0,,252.33,3.15,4.75,3.86,0.67,532.03,532.03,434.05,639.39,305.73,469.52,303.14,303.14,631.99,171.56,379.25,5302.6,7044.75,4323.06,416.28,415.9,7318.48,459.65,651.99,10643.53,2933.21,325.61,434.24,473.01,384.22,3076.35,288.89,365.84,747.71,280.25,3279.22,133.96,114.81,230.62,420.48,261.81,301.01,459.66,3060.54,442.87,63.2
2010-12-19,dsm2,base,1007,68789.12,58082.2,7283.0,10443.0,-6978.15,-6284.27,-693.88,72607.26,0.0,,222.75,3.31,4.75,4.55,0.77,507.78,507.78,415.65,534.79,265.36,434.54,254.68,254.68,585.96,156.9,357.78,4793.96,5930.26,3422.04,390.78,389.89,6999.79,383.63,410.24,8712.43,2332.96,287.66,416.02,470.86,371.31,1797.33,280.79,340.89,738.93,229.01,2840.76,123.58,110.72,210.05,417.69,244.89,262.21,493.7,2820.64,423.05,59.6
2010-12-20,dsm2,base,1007,75280.33,65697.5,8542.0,10400.0,-7097.91,-6449.24,-648.67,80520.24,0.0,,219.79,3.6,4.7,4.94,0.67,433.56,433.56,403.77,461.64,241.43,401.83,238.24,238.24,540.27,146.63,335.3,4330.35,5285.47,2365.92,369.95,369.24,6561.1,327.22,301.69,6250.78,1674.96,280.84,404.11,470.87,349.86,953.46,278.32,300.26,724.62,203.01,2377.81,125.39,112.97,189.17,401.25,216.94,242.76,530.34,2659.1,416.1,54.4
2010-12-21,dsm2,base,1007,81875.89,74862.7,9538.0,10386.0,-7274.16,-6535.31,-738.85,88302.05,0.0,,181.94,3.66,4.63,5.25,0.68,350.89,350.89,393.76,412.78,226.69,371.92,211.64,211.64,502.42,139.86,319.6,3775.31,4749.6,1402.58,354.78,353.33,6161.99,284.25,266.08,4257.64,1164.12,259.85,394.09,470.25,340.06,579.73,282.5,270.1,704.81,197.04,1962.57,123.56,106.36,170.28,383.94,187.59,222.74,536.71,2586.2,411.02,53.8
2010-12-22,dsm2,base,1007,87846.1,79493.7,10429.0,10783.0,-6640.16,-6052.8,-587.36,94132.25,0.0,,176.76,3.58,4.14,5.35,0.55,306.37,306.37,378.72,378.28,194.71,348.65,180.13,179.58,476.24,127.71,303.51,3136.57,4233.8,835.26,339.02,337.52,5726.77,253.39,222.08,2938.33,846.09,219.16,378.94,456.91,302.05,405.77,289.72,242.37,684.55,193.41,1656.27,112.8,98.74,152.71,357.47,169.35,195.6,509.48,2463.39,390.31,53.8
2010-12-23,dsm2,base,1007,87133.84,79204.4,10613.0,11231.0,-5685.68,-5229.29,-456.39,92201.51,0.0,,158.58,3.45,4.03,4.95,0.09,268.81,268.81,370.9,332.84,183.14,329.09,152.67,152.67,436.43,118.83,298.59,2926.68,3683.81,493.11,329.43,327.37,5663.17,230.2,189.4,1671.88,647.6,187.05,371.44,453.93,285.38,234.18,305.0,212.67,665.54,196.44,1557.85,110.24,97.55,144.66,333.41,160.87,182.81,494.57,2522.63,364.44,53.8
2010-12-24,dsm2,base,1007,79440.1,72717.7,10596.0,11758.0,-1009.07,-1312.36,303.29,79287.16,0.0,,156.41,3.06,4.41,4.3,0.22,244.75,244.75,356.99,289.14,164.69,312.28,144.46,144.46,404.48,116.71,289.12,2418.96,3327.25,341.51,319.38,316.54,5526.18,220.24,171.97,1467.17,530.29,162.36,357.48,449.02,247.83,215.76,300.6,192.73,649.82,197.14,1368.48,110.1,102.91,141.97,301.17,157.18,166.02,474.63,2438.33,359.72,53.8
2010-12-25,dsm2,base,1007,79977.53,73802.3,10358.0,12350.0,-1993.0,-2118.47,125.47,79978.53,0.0,,174.72,2.62,4.1,3.44,0.57,230.83,230.83,333.82,244.14,166.21,296.96,140.52,140.52,385.83,117.95,272.98,1870.43,2853.61,309.77,301.89,300.5,5111.88,213.3,157.04,1862.26,429.23,152.49,334.24,418.16,216.06,270.47,283.27,173.53,631.23,188.79,1064.53,118.46,116.55,141.19,273.47,155.65,169.85,441.75,2082.27,336.25,53.8
2010-12-26,dsm2,base,1007,79382.69,72058.8,10308.0,12354.0,-2147.07,-2401.02,253.95,79483.75,0.0,,184.44,2.31,3.64,2.69,0.16,225.34,225.34,310.64,203.32,183.11,281.47,140.8,140.8,355.76,128.16,263.66,1834.15,2450.97,260.73,285.9,284.79,5073.63,204.85,148.21,1309.86,373.61,144.66,311.34,396.15,227.91,196.75,271.03,182.55,614.59,184.9,1133.12,129.01,122.57,152.23,253.8,163.52,185.63,423.95,2065.09,346.37,53.8
2010-12-27,dsm2,base,1007,77513.06,71094.1,10675.0,12668.0,-1658.78,-1872.24,213.46,77178.84,0.0,,179.13,2.15,4.02,2.17,-0.13,215.03,215.03,297.16,186.55,188.05,268.75,149.49,149.49,332.25,131.91,255.89,1785.48,2224.84,221.1,275.27,273.81,5377.81,202.33,156.97,1040.22,333.19,153.21,297.48,390.07,236.87,194.53,253.73,200.41,596.46,186.45,1191.53,128.34,121.42,152.36,238.27,161.17,189.03,422.54,2133.69,353.55,53.8
2010-12-28,dsm2,base,1007,75812.33,69522.2,10992.0,12739.0,-3792.13,-3686.01,-106.12,77857.45,0.0,,177.27,2.25,4.22,2.13,0.28,210.14,210.14,285.92,186.07,187.2,259.65,147.05,147.05,326.86,130.41,246.41,1630.49,2106.73,218.55,264.21,262.39,5275.99,198.64,155.05,1607.73,292.56,155.16,286.18,367.47,231.6,229.69,238.56,206.32,574.72,180.83,1100.95,129.02,121.67,151.7,245.79,159.61,187.99,425.49,1947.53,345.93,53.8
2010-12-29,dsm2,base,1007,79171.2,67146.2,10992.0,12662.0,-4554.7,-4419.09,-135.61,82055.9,0.0,,178.33,2.74,3.68,2.65,0.21,206.35,206.35,273.91,193.47,189.03,250.02,142.38,142.38,321.45,132.6,230.55,1384.06,1890.99,235.36,249.89,248.49,4479.62,195.06,152.9,1647.25,282.84,153.0,274.65,345.07,240.08,241.09,233.64,211.01,551.98,175.91,978.03,130.34,124.94,151.0,241.55,162.35,190.78,428.14,1771.85,323.66,53.8
2010-12-30,dsm2,base,1007,75436.1,66519.2,11846.0,12635.0,-3766.37,-3824.09,57.72,78413.47,0.0,,168.64,3.33,3.74,3.17,-0.21,201.45,201.45,274.94,192.24,186.09,241.14,148.2,148.2,299.81,136.05,231.89,1392.35,1728.71,202.31,247.56,246.06,4900.15,192.52,157.58,1169.69,287.35,157.8,275.72,354.65,248.44,189.25,237.81,213.38,532.86,180.48,1040.11,134.28,125.32,153.49,238.83,162.83,185.66,445.84,1948.75,319.61,53.8
2010-12-31,dsm2,base,1007,77536.94,69715.8,13396.0,12635.0,-3007.91,-3038.98,31.07,81305.84,0.0,,169.31,3.8,3.92,4.3,-0.12,198.33,198.33,266.64,192.92,176.99,236.91,148.35,148.35,302.63,136.69,225.36,1173.48,1545.91,204.74,241.77,240.33,4409.01,190.12,158.15,1352.5,290.13,159.83,266.96,353.92,226.08,203.39,240.68,199.56,513.61,178.54,1002.67,130.12,120.26,150.51,216.94,159.23,178.36,444.04,1826.79,330.66,53.8
2011-01-01,dsm2,base,1007,78609.15,71029.2,13825.0,11407.0,-4244.45,-3949.21,-295.24,85271.59,0.0,,151.9,3.91,4.19,5.16,0.15,195.49,195.49,266.36,197.15,171.16,233.7,146.82,146.82,302.15,133.17,224.07,963.88,1371.55,220.14,240.93,239.47,3764.18,189.14,156.1,1591.15,277.4,161.7,266.89,356.96,226.59,228.23,243.31,193.44,497.11,180.55,947.72,127.47,122.08,147.54,260.92,155.96,171.34,434.98,1677.76,313.59,53.8
2011-01-02,dsm2,base,1007,79447.79,71173.3,14400.0,10385.0,-4034.92,-3972.73,-62.19,87497.71,0.0,,140.38,3.8,4.18,5.34,0.35,192.55,192.55,271.75,198.4,152.79,231.75,145.93,145.93,299.54,134.93,225.79,801.63,1186.7,236.32,242.77,241.65,3200.1,189.29,153.75,1769.1,267.09,156.42,272.15,366.36,203.63,251.29,243.69,174.66,484.53,184.29,818.57,133.82,126.23,149.48,252.19,158.58,153.55,454.26,1542.45,298.37,53.8
2011-01-03,dsm2,base,1007,78401.62,70467.1,15613.0,10401.0,-3118.2,-3167.16,48.96,86731.82,0.0,,150.64,3.61,3.93,5.14,0.17,193.07,193.07,279.93,191.4,149.1,231.83,148.73,148.73,292.99,139.32,230.1,699.15,1013.36,226.48,247.24,246.23,2944.31,190.44,153.46,1581.64,257.91,156.01,280.32,358.56,172.2,217.46,243.82,156.25,472.77,190.93,710.44,136.27,129.47,154.24,230.91,163.11,150.82,415.32,1478.97,287.14,53.8
2011-01-04,dsm2,base,1007,77099.7,69582.7,17213.0,10409.0,-2718.17,-2787.05,68.88,86621.87,0.0,,142.78,3.39,3.74,4.69,-0.05,194.42,194.42,293.63,184.59,150.72,233.63,150.62,150.62,290.2,142.59,237.21,672.23,903.19,204.74,256.19,254.43,3053.67,193.9,157.13,1329.9,247.27,158.28,294.49,377.73,169.09,191.65,239.79,162.59,457.8,197.17,763.49,140.69,132.82,159.57,201.42,168.31,150.99,387.42,1480.57,241.94,53.8
2011-01-05,dsm2,base,1007,74170.09,66973.5,14480.0,12640.0,-2739.05,-2807.79,68.74,78749.14,0.0,,151.48,3.13,3.61,4.26,-0.14,197.88,197.88,306.8,183.42,149.31,236.81,154.19,154.19,291.35,146.04,243.8,642.37,845.56,193.02,265.05,263.08,3178.73,198.46,159.93,1261.7,238.34,161.66,307.94,383.74,171.51,186.84,228.65,155.46,443.89,199.56,791.73,143.95,137.39,164.09,216.89,173.63,150.8,370.45,1490.4,288.67,53.8
2011-01-06,dsm2,base,1007,69264.06,62282.0,14625.0,12488.0,-2057.14,-2258.93,201.79,73458.21,0.0,,183.68,2.77,3.61,3.58,-0.09,201.83,201.83,299.68,180.72,167.22,238.04,157.13,157.13,292.48,150.31,241.97,626.35,814.4,193.1,263.95,262.24,3264.16,201.75,162.21,1299.01,232.19,160.73,300.92,393.63,177.79,193.9,219.65,162.26,435.35,195.76,822.5,148.88,140.97,168.24,206.83,177.97,170.61,366.19,1476.25,326.33,53.8
2011-01-07,dsm2,base,1007,63901.9,57178.0,14992.0,12602.0,32.82,-203.73,236.55,66259.07,0.0,,183.9,2.27,3.56,2.88,-0.07,204.21,204.21,284.73,175.5,185.03,235.34,161.13,161.13,284.96,153.13,236.05,601.79,792.01,204.74,256.22,254.64,3088.62,201.89,164.53,1556.64,227.8,163.79,285.98,376.98,199.3,215.64,213.14,187.59,429.92,190.3,846.07,148.78,140.97,169.0,216.14,178.39,187.05,358.04,1416.99,326.94,53.8
2011-01-08,dsm2,base,1007,58852.68,52452.4,15408.0,12674.0,811.23,567.65,243.58,60775.45,0.0,,162.95,1.7,3.41,2.14,-0.1,205.38,205.38,273.42,171.79,175.77,231.82,161.92,161.92,278.5,151.49,230.87,619.99,778.55,217.51,249.05,247.66,2919.23,199.4,166.54,1763.64,225.5,165.55,274.15,362.38,193.43,230.55,205.97,188.01,425.6,185.74,903.72,147.93,141.59,167.84,205.52,176.61,176.07,338.89,1355.95,307.8,53.8
2011-01-09,dsm2,base,1007,54383.43,48433.0,15508.0,12235.0,1195.52,902.2,293.32,56460.91,0.0,,172.11,1.24,3.29,1.51,-0.17,204.84,204.84,266.89,171.15,167.62,229.03,161.4,161.4,276.01,150.93,227.97,662.82,796.37,221.85,244.54,243.3,2945.59,196.94,167.19,1844.43,222.52,165.53,267.47,353.85,178.09,231.77,202.29,168.66,424.61,182.66,1028.34,149.48,143.58,167.39,174.11,176.17,169.87,329.04,1350.35,294.7,53.8
2011-01-10,dsm2,base,1007,50843.44,45254.0,15029.0,11400.0,1300.98,1009.59,291.39,53171.46,0.0,,187.37,1.01,3.34,1.12,-0.19,203.22,203.22,261.8,170.72,181.51,225.87,161.7,161.7,273.38,151.83,225.45,725.39,844.43,227.58,240.3,239.19,3071.01,194.75,167.1,1985.31,219.59,164.8,261.99,343.29,191.38,240.95,204.41,176.81,424.83,180.03,1104.34,150.44,145.88,167.93,179.0,176.8,184.2,316.73,1371.26,266.79,53.8
2011-01-11,dsm2,base,1007,46417.76,41185.1,14342.0,12182.0,1058.02,817.46,240.56,47519.73,0.0,,194.16,1.16,3.33,0.97,-0.06,201.4,201.4,256.42,169.94,191.25,222.91,162.12,162.12,270.94,152.61,221.3,768.76,906.45,240.89,235.59,234.46,2936.54,192.97,167.22,2455.07,218.19,164.77,256.6,331.09,204.82,271.68,202.6,192.41,423.45,179.26,1204.54,153.22,151.01,168.07,196.08,176.2,193.95,317.14,1310.15,269.59,53.8
2011-01-12,dsm2,base,1007,45159.26,40515.2,13733.0,12144.0,1410.86,1109.21,301.65,45337.4,0.0,,198.77,1.47,3.35,1.16,-0.13,199.65,199.65,249.02,169.23,199.93,220.1,163.03,163.03,269.66,156.19,216.91,766.67,909.25,264.71,229.55,228.58,2791.03,191.75,167.6,2881.48,227.72,164.61,249.34,316.6,217.25,301.25,198.37,198.06,420.06,179.86,1547.58,157.83,157.14,170.02,225.74,175.94,202.15,315.42,1290.52,313.89,53.8
2011-01-13,dsm2,base,1007,41962.04,37945.6,13129.0,11503.0,875.53,636.17,239.36,42712.5,0.0,,199.62,2.0,3.34,1.49,-0.18,198.36,198.36,239.31,168.92,200.59,217.72,164.94,164.94,269.81,160.9,211.42,739.58,900.09,300.66,222.16,221.38,2568.79,191.03,168.53,3386.82,247.79,165.94,239.83,298.51,217.33,330.5,198.87,205.34,413.9,179.82,1829.49,161.41,160.19,170.54,212.48,176.16,203.06,303.58,1255.5,283.25,53.8
2011-01-14,dsm2,base,1007,39113.98,35526.7,12358.0,11510.0,1355.83,1014.13,341.7,38606.15,0.0,,208.41,2.67,3.42,2.16,-0.27,197.41,197.41,233.25,168.95,206.48,215.13,169.26,169.26,271.58,164.84,207.53,692.23,837.2,350.24,217.37,216.43,2281.98,191.08,170.87,3864.86,279.0,168.95,233.74,288.93,221.56,406.02,201.51,203.78,407.71,181.23,1793.55,164.33,163.18,172.22,211.99,176.01,209.27,299.54,1259.92,265.26,53.8
2011-01-15,dsm2,base,1007,36789.92,33552.2,11867.0,11137.0,1001.48,715.37,286.11,36518.43,0.0,,213.24,3.1,3.53,2.98,-0.2,195.25,195.25,229.32,170.28,213.81,213.2,172.8,172.81,271.47,167.94,205.44,621.34,760.83,489.62,214.11,213.27,2119.75,191.98,179.71,4560.17,321.0,172.56,229.67,284.0,231.65,679.6,204.0,214.86,400.91,183.41,1720.57,167.43,168.39,174.34,225.77,177.48,216.29,295.31,1214.92,262.56,54.4
2011-01-16,dsm2,base,1007,36135.97,33041.8,10879.0,11143.0,901.91,646.25,255.66,34970.07,0.0,,220.75,3.5,3.51,3.8,-0.18,193.97,193.97,225.61,173.28,218.97,212.62,175.3,175.3,266.13,171.25,204.76,559.56,688.16,734.42,212.02,211.55,1958.06,193.07,204.08,5154.37,401.36,174.96,225.83,276.66,233.89,1004.63,206.28,218.63,392.69,185.77,1573.88,171.57,173.71,177.03,233.28,179.98,221.94,290.94,1154.11,261.15,54.4
2011-01-17,dsm2,base,1007,36446.49,33433.4,11242.0,11510.0,815.15,547.4,267.75,35363.34,0.0,,221.83,3.74,3.67,4.61,-0.24,194.26,194.26,223.31,176.45,222.84,211.48,178.62,178.62,260.33,175.45,205.39,534.46,630.42,914.42,211.42,211.02,1940.89,194.02,224.59,5202.38,495.7,177.48,223.6,271.01,240.44,1083.63,209.75,224.51,383.52,188.78,1493.75,175.74,173.46,180.62,240.65,183.44,225.51,285.59,1147.66,260.63,54.4
2011-01-18,dsm2,base,1007,35472.86,32611.7,11938.0,11519.0,1540.43,1187.98,352.45,34351.43,0.0,,202.06,3.81,3.67,5.08,-0.16,194.34,194.34,222.11,181.03,219.33,211.33,185.23,185.23,257.15,178.77,206.07,537.11,592.5,1175.05,211.34,211.01,1841.49,195.48,270.13,5858.86,611.77,181.78,222.14,265.97,240.14,1349.99,212.42,227.06,372.18,191.54,1382.17,174.96,165.48,183.81,235.23,186.4,219.04,281.31,1081.96,258.67,55.4
2011-01-19,dsm2,base,1007,34273.67,31564.5,11863.0,11535.0,1446.75,1101.52,345.23,33154.92,0.0,,191.85,3.79,3.52,5.37,-0.24,195.52,195.52,220.2,184.85,202.49,211.46,190.2,190.2,252.46,178.2,206.84,574.59,582.04,1383.61,211.51,211.15,1758.48,196.41,293.44,5941.02,725.95,186.54,220.32,261.34,220.51,1447.82,215.63,217.33,358.44,192.89,1242.05,170.85,163.19,183.38,220.58,186.33,202.73,275.48,1048.39,253.23,56.0
2011-01-20,dsm2,base,1007,33569.17,30952.9,11479.0,10339.0,1780.73,1427.13,353.6,32928.44,0.0,,191.58,3.63,3.61,5.27,-0.27,197.17,197.17,220.76,189.8,196.22,211.57,191.32,191.32,249.13,174.75,208.06,619.73,606.16,1425.16,212.53,212.16,1836.11,196.67,291.55,5598.79,773.64,190.13,221.01,268.26,213.93,1310.7,220.63,202.29,346.81,193.93,1253.8,170.73,168.24,181.34,208.59,185.44,197.45,274.97,1047.09,238.36,54.4
2011-01-21,dsm2,base,1007,32639.08,30132.3,11058.0,10800.0,1915.29,1537.49,377.8,30981.79,0.0,,199.55,3.38,3.68,4.79,-0.14,197.53,197.53,222.03,195.63,199.38,211.82,194.45,194.45,247.04,174.9,208.99,662.23,650.89,1528.09,213.59,213.22,1825.64,197.01,312.12,5926.2,840.52,192.01,222.11,270.61,216.33,1433.93,223.97,201.07,336.72,195.51,1193.96,173.1,167.72,182.3,208.91,186.52,200.95,275.54,1006.94,238.86,56.2
2011-01-22,dsm2,base,1007,30563.77,28146.8,10754.0,10308.0,2092.39,1694.67,397.72,28917.38,0.0,,208.62,3.07,3.52,4.16,-0.03,197.8,197.8,221.77,199.73,207.12,212.0,196.34,196.34,243.92,176.33,209.58,710.11,694.64,1659.75,213.9,213.56,1754.58,197.19,329.04,6262.52,905.97,194.68,221.96,267.49,221.23,1546.68,225.46,205.85,327.73,196.66,1134.74,172.74,166.62,183.32,213.04,187.31,208.67,273.73,976.19,238.94,57.6
2011-01-23,dsm2,base,1007,29818.07,27454.9,10134.0,10989.0,2014.81,1660.14,354.67,26948.26,0.0,,215.56,2.84,3.51,3.44,-0.14,198.64,198.64,220.99,201.08,213.66,211.92,195.12,195.12,240.45,176.42,210.17,754.29,745.43,1718.49,214.09,213.75,1812.87,197.21,317.65,5981.83,901.15,197.78,221.21,263.98,227.54,1382.82,225.13,212.67,320.45,197.34,1167.3,172.59,168.17,183.5,220.45,187.62,215.1,271.11,987.41,243.66,55.4
2011-01-24,dsm2,base,1007,29460.87,27181.0,9323.0,9824.0,2236.65,1851.57,385.08,26723.22,0.0,,247.4,2.62,3.54,2.86,-0.09,198.35,198.35,219.33,203.76,227.9,211.49,199.6,199.6,237.59,176.15,210.12,798.51,801.92,1790.15,213.82,213.51,1895.15,197.45,334.54,6392.31,935.84,200.71,219.54,259.98,235.26,1454.95,222.38,217.26,312.64,197.78,1219.36,172.8,163.69,183.49,228.5,187.82,231.5,266.92,975.94,242.46,57.2
2011-01-25,dsm2,base,1007,28606.62,26392.3,8638.0,8378.0,2202.18,1834.04,368.14,26664.44,0.0,,266.42,2.51,3.5,2.61,-0.01,198.49,198.49,218.42,206.2,254.81,210.79,206.14,206.14,233.45,176.27,209.89,858.23,849.58,1940.13,213.35,213.05,1889.28,197.32,358.84,6657.82,961.54,208.27,218.63,253.6,260.94,1541.44,219.53,234.55,303.55,196.58,1275.44,170.22,162.82,183.24,249.99,187.61,257.39,261.71,963.83,251.18,57.6
2011-01-26,dsm2,base,1007,27894.5,25714.7,8123.0,8501.0,2214.77,1877.46,337.31,25301.72,0.0,,270.29,2.59,3.52,2.58,0.0,198.55,198.55,219.53,209.21,268.54,210.09,207.28,207.28,229.77,174.57,209.61,911.97,902.86,2053.34,213.16,212.89,1923.87,197.06,365.29,7025.17,1002.17,209.22,219.61,253.11,278.46,1580.52,217.99,257.5,295.15,195.3,1278.48,169.55,164.73,182.97,263.31,187.17,269.87,261.36,956.63,264.53,58.2
2011-01-27,dsm2,base,1007,27141.62,25031.6,8184.0,8510.0,2203.0,1876.45,326.55,24612.61,0.0,,274.71,2.83,3.67,2.9,0.0,198.14,198.14,218.64,213.42,272.19,209.46,207.88,207.88,228.01,173.44,208.63,947.07,953.54,2145.63,212.63,212.26,1902.3,196.63,374.09,7384.31,1050.22,207.63,218.77,248.86,281.22,1693.77,216.98,269.22,288.41,194.15,1290.43,170.25,165.57,181.01,268.8,186.61,273.78,257.5,943.61,266.81,59.6
2011-01-28,dsm2,base,1007,25882.03,23854.6,8351.0,7708.0,1998.03,1737.08,260.95,24527.01,0.0,,242.58,3.07,3.92,3.33,0.03,196.98,196.98,217.21,217.58,266.04,208.52,216.41,216.41,225.75,173.84,207.22,986.62,992.43,2353.87,211.48,211.12,1746.51,196.14,432.23,8212.21,1167.47,209.63,217.37,244.14,282.19,2117.07,215.33,273.03,282.73,193.57,1286.41,170.93,168.18,179.96,268.98,185.08,263.5,255.25,907.31,264.01,59.6
2011-01-29,dsm2,base,1007,24991.21,23040.6,8313.0,8265.0,1898.56,1671.64,226.92,23140.65,0.0,,215.04,3.32,3.93,3.75,0.13,196.22,196.22,216.28,222.25,235.42,207.49,233.88,233.88,223.27,174.96,206.13,1042.49,1018.74,2688.66,210.58,210.2,1589.51,195.71,537.84,9219.04,1364.2,220.18,216.4,243.54,258.49,2656.3,214.74,265.08,276.64,193.11,1269.24,172.24,168.94,180.22,257.8,184.49,233.49,256.35,858.23,254.18,63.2
2011-01-30,dsm2,base,1007,24682.91,22298.1,8007.0,9060.0,1234.83,1203.38,31.45,22395.08,0.0,,224.58,3.19,3.63,4.2,0.06,196.31,196.31,215.92,233.52,217.56,206.86,258.87,258.87,221.91,176.51,205.51,1126.66,1051.59,3091.51,209.91,209.57,1510.0,195.43,651.07,9540.6,1537.68,241.04,216.05,243.67,235.59,3085.88,215.95,237.25,271.32,193.21,1211.24,173.31,168.85,181.67,237.66,185.4,221.52,260.87,856.11,242.22,63.2
