datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2015-08-10,SCHISM,suisun,1,7501.56,7629.32,162.32,736.69,8173.25,1.00,0.00,2.67,0.21,90.80,602.10,1848.16,2457.67,2457.67,479.79,485.70,398.44,398.44,500.03,560.54,560.54,503.61,24418.87,15812.37,11481.14,3920.63,550.27,5744.63,1732.98,515.82,431.78,366.27,476.20,129.47,20838.95,1763.87,21609.65,14510.62,20292.51,1775.47,129.47,2269.30,5764.68,11479.10,33010.90,507.62,22537.01,22719.26,22137.55,485.70,577.71,621.58,478.74,2.47,2.40
2015-08-11,SCHISM,suisun,1,7680.66,7787.56,134.05,784.71,8290.83,1.00,0.00,2.94,0.23,90.40,607.90,1868.74,2477.13,2477.13,483.80,496.45,398.44,398.44,500.03,560.54,560.54,515.40,23994.67,15708.30,11647.18,3922.49,555.09,5731.63,1746.36,509.09,434.96,368.41,476.63,129.47,20821.21,1763.09,21584.65,14981.45,20214.74,1801.41,129.47,2303.52,5755.47,11645.49,32687.57,519.19,22738.25,23028.60,22470.14,485.28,580.43,608.44,494.13,2.48,2.69
2015-08-12,SCHISM,suisun,1,7981.56,8030.48,163.21,698.92,8715.62,1.00,0.00,3.17,0.16,90.60,598.90,1868.67,2503.10,2503.10,497.72,499.19,398.44,398.44,500.03,567.04,567.04,520.24,23334.94,15249.18,11289.51,3585.32,509.93,5463.25,1691.41,477.05,431.78,371.61,480.43,129.47,20698.25,1750.69,21563.48,15029.11,20002.14,1712.30,129.47,2119.61,5484.83,11288.15,31935.67,520.24,22706.60,23057.83,22413.09,487.39,580.22,617.83,498.14,2.40,2.96
2015-08-13,SCHISM,suisun,1,7928.65,7921.51,150.15,705.25,8562.52,1.00,0.00,3.45,0.11,90.20,385.70,1574.68,2193.03,2193.03,500.03,497.08,398.44,398.44,500.03,580.64,580.64,520.24,23306.53,15165.39,11295.30,3579.14,525.07,5470.51,1656.49,485.49,431.78,372.03,487.60,129.47,20358.05,1740.46,21505.04,14801.09,20001.82,1651.75,129.47,2042.76,5490.81,11293.43,31863.10,520.24,22758.04,23092.75,22572.81,487.60,580.64,623.46,497.30,2.32,3.15
2015-08-14,SCHISM,suisun,1,7928.21,7980.19,141.34,612.01,8710.07,1.00,0.00,3.64,0.07,89.80,240.00,1492.53,2111.33,2111.33,500.03,500.88,398.44,398.44,500.03,580.64,580.64,525.70,22855.17,14731.13,10804.05,3489.88,495.19,5202.18,1623.49,453.80,429.23,372.89,492.66,129.47,20180.58,1705.40,21498.99,14450.82,19948.67,1572.84,129.47,1935.43,5224.57,10802.68,31256.02,520.24,22622.69,23080.27,22196.91,487.60,578.97,624.71,499.61,2.28,3.22
2015-08-15,SCHISM,suisun,1,7561.54,7660.39,156.33,627.02,8638.49,1.00,0.00,3.52,0.11,89.80,236.00,1783.64,2511.69,2511.69,500.03,502.14,398.44,398.44,500.03,580.64,580.64,521.71,22188.81,14145.33,10016.32,3141.70,433.47,4867.62,1527.84,419.69,421.60,374.81,497.08,131.87,19930.68,1643.85,21562.68,14135.18,19742.02,1462.67,129.47,1775.08,4889.22,10015.64,30916.93,527.39,22215.47,22577.56,21780.37,484.65,577.92,625.54,500.46,2.31,3.13
2015-08-16,SCHISM,suisun,1,7092.93,7206.00,185.35,761.35,8145.35,1.00,0.00,3.20,0.06,89.60,504.40,2132.82,2881.30,2881.30,500.03,503.40,398.44,398.44,500.03,580.64,580.64,528.02,22301.14,14167.97,9827.73,3215.97,449.99,4946.45,1513.35,431.99,420.32,375.87,500.03,138.18,19675.12,1590.66,21550.74,14083.22,19720.95,1423.44,129.47,1758.17,4969.47,9826.01,30790.98,540.41,22014.80,22197.22,21581.79,480.00,577.50,618.45,501.51,2.28,2.88
2015-08-17,SCHISM,suisun,1,6735.19,6819.19,184.70,609.31,7907.88,1.00,0.00,2.91,-0.10,91.00,829.70,2427.00,3156.63,3156.63,500.03,503.61,398.44,398.44,500.03,580.64,580.64,535.58,22065.78,14041.24,9879.26,3116.34,444.91,4883.91,1462.27,436.02,419.69,378.00,505.30,142.10,19605.62,1555.60,21521.28,12764.34,19614.47,1396.92,136.44,1717.42,4904.58,9878.40,30222.91,540.41,21794.68,21955.54,21424.44,478.74,578.13,615.32,500.67,2.16,2.62
2015-08-18,SCHISM,suisun,1,6696.73,6806.33,144.25,1097.28,7037.07,1.00,0.00,2.58,-0.06,91.20,848.10,2141.47,2772.28,2772.28,500.03,503.83,406.10,406.10,500.03,580.64,580.64,540.41,23237.25,15017.53,11134.90,3777.52,578.76,5579.38,1539.94,511.82,432.20,378.00,504.25,148.19,19628.15,1550.45,21310.16,13986.42,19868.03,1577.79,129.47,1937.77,5592.78,11133.37,31594.79,540.41,21913.59,22205.63,21679.04,470.93,580.64,637.84,498.77,2.20,2.32
2015-08-19,SCHISM,suisun,1,7101.40,7186.10,130.72,1085.14,7082.26,1.00,0.00,2.36,-0.03,90.40,690.10,1625.37,2196.92,2196.92,500.03,492.03,418.84,418.84,500.03,580.64,580.64,540.41,22611.77,14478.40,11340.21,3849.12,583.36,5130.23,1491.30,500.67,429.66,378.00,505.30,148.41,19951.08,1550.45,20783.16,16810.50,19938.55,1748.73,147.10,2186.78,5147.73,11338.68,31472.09,540.41,21888.64,22576.61,22002.41,471.98,580.64,650.12,492.66,2.20,2.13
2015-08-20,SCHISM,suisun,1,7219.83,7291.11,98.74,1051.86,6913.67,1.00,0.00,2.37,-0.09,90.20,603.40,1250.35,1802.96,1802.96,500.03,492.03,418.84,418.84,500.03,585.66,585.66,546.07,21726.61,13794.62,10980.60,3458.33,510.35,4732.97,1453.71,454.65,421.60,379.28,509.72,145.80,20200.79,1551.04,20425.02,17826.86,19826.57,1604.31,150.37,2071.19,4751.67,10978.72,30709.97,540.41,21721.20,22447.16,21781.80,478.32,580.64,647.20,482.11,2.15,2.14
2015-08-21,SCHISM,suisun,1,7056.05,7023.18,123.25,1016.17,6841.65,1.00,0.00,2.61,-0.04,90.60,577.30,1255.83,1836.04,1836.04,486.33,491.82,418.84,418.84,500.03,600.71,600.71,558.24,21513.48,13687.44,10694.30,3136.59,479.16,4552.40,1434.60,430.72,412.26,380.13,517.29,149.28,20314.78,1545.49,20571.37,16159.96,19832.19,1497.26,150.37,1930.54,4571.72,10693.78,30767.03,540.41,21602.32,22086.27,21252.92,472.19,580.64,643.87,487.39,2.23,2.36
2015-08-22,SCHISM,suisun,1,7088.66,6915.48,142.69,1022.82,6830.46,1.00,0.00,3.07,0.10,90.60,647.90,1269.82,1848.85,1848.85,479.79,492.45,418.84,418.84,514.77,600.71,600.71,560.54,22238.32,14203.09,10934.86,3346.06,510.98,4885.19,1478.58,452.53,411.62,379.92,517.93,150.37,20358.21,1552.23,20725.76,14895.68,19878.47,1551.44,150.37,2070.41,4904.76,10933.16,31432.69,541.04,21659.62,21977.31,21222.78,468.18,580.64,637.00,487.81,2.38,2.82
2015-08-23,SCHISM,suisun,1,7451.56,7169.75,179.56,1020.75,7034.69,1.00,0.00,3.67,0.06,90.60,558.50,982.82,1549.16,1549.16,479.79,484.86,418.84,418.84,518.77,600.71,600.71,556.56,22522.75,14543.66,11189.41,3635.31,588.59,5186.70,1533.39,479.79,418.84,381.84,517.29,150.37,20362.06,1567.29,20756.46,14751.36,19803.11,1595.41,150.37,2172.43,5208.73,11188.22,31523.79,541.25,21839.52,22068.80,21539.28,467.12,580.64,634.71,475.36,2.34,3.41
2015-08-24,SCHISM,suisun,1,8227.71,7896.28,192.52,1109.21,7787.69,1.00,0.00,4.25,0.02,90.60,469.10,945.76,1535.74,1535.74,479.79,485.70,418.84,418.84,520.24,600.71,600.71,553.00,22402.78,14467.60,11248.33,3647.47,588.38,5173.05,1544.30,468.60,421.39,384.61,519.40,150.37,20318.79,1582.54,20688.97,15828.66,19674.16,1653.33,150.37,2269.10,5195.99,11246.28,31068.71,549.01,21933.14,22221.18,21829.98,469.24,580.64,635.75,478.10,2.27,3.97
2015-08-25,SCHISM,suisun,1,8610.14,8443.57,175.34,1526.73,7794.80,1.00,0.00,4.66,0.02,90.60,430.60,966.65,1578.63,1578.63,481.69,489.07,434.53,434.53,520.24,600.71,600.71,559.70,22400.56,14468.43,11136.43,3652.15,595.07,5156.84,1568.68,456.98,423.72,387.38,520.24,150.37,20119.30,1592.04,20604.34,14891.54,19631.37,1627.45,150.37,2187.95,5179.24,11134.90,31169.54,556.14,21974.29,22313.83,21609.17,473.88,581.48,645.95,478.53,2.27,4.39
2015-08-26,SCHISM,suisun,1,8677.01,8633.98,157.27,1894.44,7540.73,1.00,0.00,4.83,0.03,90.40,366.10,966.98,1609.74,1609.74,490.97,508.88,424.99,424.99,520.24,600.71,600.71,560.54,22369.96,14402.81,10909.94,3651.59,586.71,5197.99,1583.33,450.63,428.39,390.78,520.24,150.37,19865.14,1588.68,20608.66,13996.42,19561.05,1604.90,150.37,2119.42,5222.20,10908.58,31021.02,556.14,21966.03,22260.69,21632.41,474.30,581.90,651.78,500.46,2.26,4.54
2015-08-27,SCHISM,suisun,1,8975.25,8984.59,130.22,1973.22,7750.44,1.00,0.00,4.77,0.03,90.40,350.60,968.80,1581.15,1581.15,499.61,512.67,436.65,436.65,519.61,600.71,600.71,569.55,22120.08,14034.41,10339.70,3494.76,531.59,5041.24,1557.19,442.16,427.11,392.06,520.24,155.81,19617.05,1570.86,20757.90,13625.46,19494.40,1554.01,151.02,1989.73,5065.32,10337.64,30772.21,552.58,21792.61,22042.28,21490.87,476.42,585.66,649.08,508.04,2.26,4.45
2015-08-28,SCHISM,suisun,1,8919.89,8891.94,91.30,2649.41,6992.31,1.00,0.00,4.41,0.10,90.60,547.50,1178.03,1789.49,1789.49,501.72,514.35,439.20,439.20,517.72,600.71,600.71,573.74,22357.12,14118.53,10207.17,3510.14,530.96,5087.03,1555.80,446.18,427.96,393.12,520.24,160.16,19391.65,1541.72,20883.86,13094.55,19548.01,1542.12,167.33,1948.33,5110.18,10205.62,31017.52,550.90,21648.96,21781.64,21368.34,476.63,583.36,642.62,509.93,2.35,4.08
2015-08-29,SCHISM,suisun,1,9126.65,8977.34,95.54,4590.54,4710.41,1.00,0.00,3.77,0.11,90.20,471.70,550.46,1110.29,1110.29,496.87,502.56,439.20,439.20,515.19,605.72,605.72,574.99,22602.90,14434.05,10382.41,3646.54,558.03,5253.68,1583.14,469.66,439.20,393.55,520.24,160.38,19325.27,1524.66,20941.69,12978.75,19600.96,1598.77,171.25,1988.56,5274.05,10381.56,31400.75,546.07,21655.48,21872.58,21302.67,473.67,581.48,648.87,484.43,2.38,3.44
2015-08-30,SCHISM,suisun,1,9394.17,9003.84,112.16,4819.55,5037.11,1.00,0.00,3.06,0.04,89.00,339.80,690.13,1259.23,1259.23,484.65,507.40,439.20,439.20,526.13,620.75,620.75,580.64,22212.62,14198.93,10177.79,3425.26,490.34,5207.64,1593.43,476.63,443.01,393.34,520.24,159.29,19386.34,1523.07,20913.41,12542.33,19534.33,1589.67,171.25,1875.94,5227.48,10177.62,30810.65,553.63,21541.99,21784.34,21183.54,479.16,576.25,658.64,476.84,2.31,2.78
2015-08-31,SCHISM,suisun,1,9203.44,8765.23,163.63,4608.38,5378.19,1.00,0.01,2.45,-0.03,88.60,487.60,1107.10,1695.90,1695.90,482.54,501.72,437.29,437.29,540.41,620.75,620.75,580.64,21143.97,13330.21,9515.96,2756.94,368.41,4735.90,1516.13,429.87,433.69,365.21,520.24,159.51,19399.55,1514.94,20862.76,12455.71,19345.25,1430.81,171.25,1628.04,4753.87,9514.92,29614.07,555.51,21172.53,21451.20,20832.88,480.21,573.53,651.16,469.87,2.23,2.22
2015-09-01,SCHISM,suisun,1,8648.16,8486.97,186.25,4162.44,5296.89,1.00,1.00,1.95,-0.01,88.60,669.20,1294.13,2127.94,2127.94,478.32,501.09,418.84,418.84,538.52,620.75,620.75,580.64,21378.86,13515.29,9332.02,2500.67,328.86,4771.11,1520.89,442.16,434.32,344.91,520.24,161.68,19450.28,1508.38,20509.90,11663.13,19390.20,1327.79,171.25,1475.79,4790.35,9331.67,29868.39,552.16,20972.36,21221.18,20730.56,477.68,562.22,652.82,467.97,2.28,1.72
2015-09-02,SCHISM,suisun,1,8609.40,8434.34,209.52,2923.35,6304.51,1.00,1.00,1.60,0.08,88.20,550.20,959.15,1796.22,1796.22,489.29,521.71,418.84,418.84,525.91,620.75,620.75,580.64,22387.72,14411.45,9574.55,2597.60,329.72,5130.23,1553.42,491.39,443.01,344.06,520.24,166.03,19840.07,1516.92,20051.26,11757.92,19560.73,1324.19,171.25,1482.55,5147.91,9574.55,30932.02,550.27,20864.04,21184.01,20575.69,479.79,555.51,638.67,502.98,2.40,1.39
2015-09-03,SCHISM,suisun,1,8605.19,8453.42,171.63,2846.69,6239.18,1.00,1.00,1.43,0.09,87.60,688.00,997.06,1811.50,1811.50,503.19,520.66,418.84,418.84,526.55,613.45,613.45,581.90,22148.02,14353.78,9247.46,2256.33,294.31,4953.76,1513.55,471.56,442.37,351.97,520.24,171.25,20110.64,1516.52,19196.78,11644.30,19452.22,1317.78,171.25,1448.54,4970.75,9246.60,30820.26,540.41,20685.61,21009.41,20334.98,479.79,552.79,597.16,497.08,2.41,1.23
2015-09-04,SCHISM,suisun,1,8324.97,8181.39,174.71,2897.69,5949.31,1.00,1.00,1.46,0.09,87.00,468.50,815.82,1639.23,1639.23,509.51,524.23,418.84,418.84,526.13,600.71,600.71,615.95,22276.87,14376.38,9055.22,1913.72,268.05,4787.60,1471.82,469.02,440.26,357.74,520.24,176.25,20123.31,1520.69,17672.02,10894.92,19282.88,1267.27,171.25,1284.92,4804.46,9054.35,30402.18,533.69,20424.86,20841.51,20376.00,481.06,548.59,588.17,503.19,2.36,1.27
2015-09-05,SCHISM,suisun,1,8513.20,8276.90,186.68,2915.19,6115.60,1.00,1.00,1.71,0.08,87.20,307.50,638.41,1483.33,1483.33,500.24,503.83,418.84,418.84,530.33,600.71,600.71,620.75,21509.02,13834.67,8737.77,1623.89,254.24,4281.52,1421.25,432.63,433.69,367.34,519.82,179.29,19940.15,1508.78,15689.52,10456.99,18887.67,1174.96,171.25,1168.11,4301.11,8736.55,30099.64,527.60,19828.18,20541.28,20393.30,488.65,540.41,597.37,494.56,2.33,1.51
2015-09-06,SCHISM,suisun,1,8375.75,8063.39,203.21,2829.20,6149.41,1.00,1.00,2.09,0.08,87.40,246.90,646.54,1509.01,1509.01,491.82,501.51,418.84,418.84,536.42,600.71,600.71,603.43,21818.05,14042.91,8730.63,1677.60,252.30,4237.51,1381.75,431.57,430.08,372.03,516.45,181.90,19526.12,1508.78,14495.34,9759.97,18337.66,1109.15,171.25,1128.35,4255.27,8728.54,30371.16,538.10,19264.99,20089.94,20266.70,488.23,540.41,588.17,490.34,2.35,1.86
2015-09-07,SCHISM,suisun,1,8360.91,8062.72,196.12,2932.35,6046.79,1.00,1.00,2.58,0.10,88.00,227.10,649.21,1519.78,1519.78,492.45,494.77,418.84,418.84,540.41,600.71,600.71,600.71,22287.82,14331.33,9014.40,1870.06,264.81,4350.06,1379.36,449.36,434.11,372.03,512.46,187.76,18786.83,1504.21,13744.71,9538.78,17591.63,1096.00,171.25,1162.67,4369.07,9012.14,30877.44,531.80,18846.47,19604.66,20044.20,483.17,540.41,578.76,492.24,2.37,2.33
2015-09-08,SCHISM,suisun,1,8337.70,8051.65,210.76,2918.68,6061.79,1.00,1.00,3.10,0.17,88.80,249.40,681.42,1557.98,1557.98,489.92,498.98,418.84,418.84,540.41,591.73,591.73,612.61,22905.94,14826.27,9502.82,2139.82,287.64,4606.65,1396.32,475.15,443.01,374.17,506.56,188.41,17861.15,1489.71,13225.50,9718.91,16786.61,1118.25,171.25,1252.22,4626.50,9500.40,31297.27,523.18,18694.34,19327.85,19895.82,481.69,540.41,580.02,488.02,2.42,2.84
2015-09-09,SCHISM,suisun,1,8341.88,8052.81,158.28,2735.18,6207.94,1.00,1.00,3.57,0.19,89.40,335.90,778.85,1659.94,1659.94,485.70,491.18,418.84,418.84,540.41,580.64,580.64,620.75,23548.47,15455.40,10209.23,2533.14,328.00,5032.29,1458.49,502.98,461.42,375.02,504.67,188.63,16910.08,1472.21,12998.90,10164.90,16079.95,1193.90,171.25,1419.26,5056.38,10207.51,31534.29,518.35,18792.49,19333.00,19994.75,489.29,539.99,587.13,483.59,2.46,3.29
2015-09-10,SCHISM,suisun,1,8338.02,8055.11,152.00,2895.10,6012.85,1.00,1.00,3.99,0.14,89.80,503.50,921.43,1801.67,1801.67,480.43,489.29,418.84,418.84,540.41,563.69,563.69,617.20,23894.46,15869.80,10738.93,2882.74,376.94,5339.29,1513.74,519.40,478.53,380.56,504.25,187.76,16158.15,1462.27,12861.84,10819.77,15531.28,1285.52,171.25,1578.78,5364.36,10736.71,31359.82,514.98,18741.24,19321.56,19984.96,500.03,539.36,599.25,480.21,2.40,3.66
2015-09-11,SCHISM,suisun,1,8054.76,7754.78,179.92,2684.23,5845.31,1.00,1.00,4.28,0.10,90.60,525.10,819.96,1685.10,1685.10,478.95,484.86,418.84,418.84,540.41,560.54,560.54,611.36,23939.93,16132.69,11144.10,3112.94,417.57,5490.99,1545.49,526.76,486.33,383.33,503.19,186.89,15583.88,1457.10,12875.62,11289.85,14982.77,1363.38,171.25,1669.71,5516.54,11142.06,31140.46,516.24,18672.99,19425.48,20017.71,508.04,540.41,614.49,482.54,2.33,3.93
2015-09-12,SCHISM,suisun,1,8129.86,7802.78,201.91,2741.69,5550.15,1.00,1.00,4.34,0.13,90.60,388.30,348.36,1174.11,1174.11,479.16,486.54,418.84,418.84,540.41,553.63,553.63,606.98,24351.21,16612.95,11860.43,3525.90,520.03,5785.43,1601.54,555.30,503.19,385.25,502.56,183.42,15066.83,1460.28,13044.72,11660.92,14583.99,1458.89,171.25,1883.19,5808.35,11858.91,31763.16,514.35,18919.98,19789.60,20204.00,517.50,545.03,633.67,482.32,2.34,4.04
2015-09-13,SCHISM,suisun,1,7931.55,7601.55,235.02,2463.78,5928.30,1.00,1.00,4.08,0.20,91.40,536.10,761.61,1595.74,1595.74,480.00,485.91,418.84,418.84,540.41,540.41,540.41,620.75,24304.11,16644.88,11812.32,3662.06,522.55,5908.05,1638.51,547.33,506.35,388.23,498.77,179.94,14582.00,1463.86,13531.35,11938.49,14460.29,1510.57,171.25,1903.74,5934.90,11810.12,31747.67,517.72,19068.52,19726.26,20339.79,530.12,556.98,652.82,482.11,2.44,3.85
2015-09-14,SCHISM,suisun,1,8061.00,7750.29,298.36,2519.73,6051.96,1.00,1.00,3.67,0.19,90.80,760.70,973.03,1773.29,1773.29,477.47,483.17,418.84,418.84,540.41,540.41,540.41,620.75,24805.08,17271.27,12558.16,4096.74,623.25,6386.47,1730.03,593.19,521.50,390.36,498.56,179.94,14371.56,1477.58,13555.76,12382.19,14406.13,1659.64,171.25,2114.75,6413.49,12556.98,32543.16,515.61,19430.80,20563.53,20559.69,535.16,563.69,660.10,483.17,2.48,3.39
2015-09-15,SCHISM,suisun,1,8368.12,8093.22,284.96,2630.01,6312.81,1.00,1.00,3.19,0.20,89.80,410.10,699.85,1502.98,1502.98,478.53,488.44,418.84,418.84,540.41,549.01,549.01,631.79,24135.22,16754.38,11886.85,3785.91,532.43,6018.06,1655.70,572.06,517.50,393.97,488.23,177.99,14257.33,1491.50,13791.95,12714.04,14357.60,1676.81,171.25,2059.31,6041.08,11885.67,32080.59,520.24,18899.95,19997.48,20367.83,544.19,575.62,647.20,483.38,2.51,2.89
2015-09-16,SCHISM,suisun,1,8720.65,8409.55,257.63,2357.34,7062.50,1.00,1.00,2.74,0.26,89.00,357.70,799.27,1608.82,1608.82,485.49,492.03,418.84,418.84,531.17,560.54,560.54,640.75,23311.74,15994.32,11074.40,3278.99,433.90,5472.86,1609.26,502.77,506.77,402.69,481.90,171.47,14296.75,1491.30,14046.74,12487.40,14358.10,1575.41,171.25,1927.02,5497.88,11072.35,31405.16,520.24,18489.78,19209.52,20135.51,547.33,580.64,633.67,489.50,2.56,2.47
2015-09-17,SCHISM,suisun,1,8570.08,8291.66,262.09,2309.40,7080.73,1.00,1.00,2.37,0.26,88.60,270.30,828.26,1651.62,1651.62,483.59,488.02,418.84,418.84,520.87,560.54,560.54,640.75,22572.33,15315.75,10392.19,2683.95,365.42,5082.29,1538.35,474.30,495.61,405.46,475.15,171.25,14350.78,1491.50,14021.58,11989.60,14329.67,1433.00,171.25,1695.35,5106.35,10390.65,30057.11,521.29,18067.44,18419.17,19914.78,541.67,580.64,641.79,481.48,2.54,2.17
2015-09-18,SCHISM,suisun,1,8251.77,8008.96,237.35,2317.99,7031.33,1.00,1.00,2.37,0.22,88.20,189.50,1049.70,1890.47,1890.47,481.69,494.98,418.84,418.84,503.19,560.54,560.54,640.75,22401.83,15060.54,10099.41,2452.40,341.28,4806.47,1502.03,457.40,486.12,410.98,469.66,171.25,14388.52,1488.91,13958.59,11724.19,14330.17,1361.18,171.25,1597.98,4832.48,10097.69,30106.37,527.39,17869.44,18155.07,19794.10,540.20,580.64,640.13,487.60,2.50,2.15
2015-09-19,SCHISM,suisun,1,8071.95,7833.06,226.93,2311.15,7010.31,1.00,1.00,2.72,0.25,88.40,191.40,1213.98,2081.73,2081.73,475.36,493.50,418.84,418.84,503.61,560.54,560.54,640.75,22108.65,14736.27,9724.95,2307.77,325.86,4595.07,1465.85,445.97,477.68,416.29,464.38,171.25,14395.00,1482.75,13709.31,11200.99,14309.72,1321.78,171.25,1555.20,4618.23,9722.88,30235.60,537.26,17677.23,18081.56,19525.15,538.31,580.64,636.17,488.86,2.43,2.41
2015-09-20,SCHISM,suisun,1,7913.34,7727.88,225.52,1578.20,7671.42,1.00,1.00,3.27,0.36,89.60,334.90,1445.66,2319.31,2319.31,470.71,481.06,418.84,418.84,504.25,567.25,567.25,640.75,22529.88,14966.38,9800.84,2451.05,347.05,4677.55,1461.87,465.64,473.67,417.78,462.26,171.25,14384.86,1485.73,13440.85,10584.78,14274.13,1319.38,171.25,1563.33,4700.68,9798.43,30692.58,538.31,17777.92,18167.08,19374.90,534.95,580.64,630.75,476.42,2.52,2.92
2015-09-21,SCHISM,suisun,1,7526.57,7375.03,250.54,1596.40,7298.96,1.00,1.00,3.88,0.44,91.40,628.70,1746.95,2616.50,2616.50,467.55,478.74,418.84,418.84,505.93,580.64,580.64,639.50,23862.83,16183.61,11038.76,3105.93,441.95,5476.49,1588.68,524.23,486.97,414.59,463.11,171.25,14301.24,1504.81,13458.09,10919.33,14325.68,1436.39,171.25,1836.34,5502.04,11036.89,31878.13,531.38,18642.57,19046.41,19866.90,529.07,580.64,632.63,469.87,2.69,3.49
2015-09-22,SCHISM,suisun,1,7374.49,7266.97,213.36,1259.32,7163.54,1.00,1.00,4.41,0.41,91.00,349.60,1184.61,1996.46,1996.46,470.50,483.17,418.84,418.84,508.04,580.64,580.64,616.16,25664.18,17842.79,13070.73,4172.73,652.61,6566.16,1799.64,614.28,517.72,413.32,464.38,171.25,14241.69,1542.91,13431.32,11992.81,14610.55,1790.02,171.25,2379.97,6596.52,13069.39,33272.82,526.34,19724.01,20618.42,20791.80,536.21,580.64,638.46,476.20,2.71,4.06
2015-09-23,SCHISM,suisun,1,7960.15,7864.44,185.74,1253.29,7778.07,1.00,1.00,4.76,0.24,90.40,217.90,1103.38,1945.79,1945.79,482.75,487.18,418.84,418.84,508.88,580.64,580.64,586.08,24782.99,17006.50,12392.82,4159.76,686.27,6034.78,1831.24,559.49,526.13,414.59,465.01,171.25,14321.36,1545.89,13247.12,12736.59,14761.97,1785.30,171.25,2427.18,6064.27,12390.96,31932.33,534.95,19044.96,20266.21,20387.06,547.54,584.83,638.67,480.64,2.50,4.41
2015-09-24,SCHISM,suisun,1,7880.39,7816.35,189.07,1283.99,7718.09,1.00,1.00,4.85,0.12,90.60,418.20,1350.82,2207.77,2207.77,479.79,483.80,418.84,418.84,509.09,580.64,580.64,577.30,23489.19,16023.42,11191.12,3638.31,554.67,5403.03,1667.93,503.40,508.88,424.57,461.63,171.25,14368.90,1531.41,13243.44,12563.05,14260.32,1643.25,171.25,2121.56,5430.24,11188.73,30795.86,539.36,18334.58,18872.00,19862.89,554.04,591.10,634.29,482.32,2.35,4.46
2015-09-25,SCHISM,suisun,1,7709.19,7633.84,196.42,1281.72,7619.85,1.00,1.00,4.60,0.08,90.80,354.10,1350.06,2193.99,2193.99,485.07,486.97,418.84,418.84,515.19,580.64,580.64,580.64,23467.75,16159.14,11423.53,3675.90,583.15,5615.94,1662.61,523.60,504.46,429.23,462.90,171.25,14207.75,1529.42,13764.58,11924.10,14075.73,1632.78,160.59,2068.66,5643.43,11421.32,30843.29,540.41,18547.09,18902.37,19947.22,556.56,591.94,634.09,483.17,2.33,4.28
2015-09-26,SCHISM,suisun,1,7703.11,7677.85,182.86,1289.42,7598.65,1.00,1.00,4.14,0.01,90.40,285.20,1287.30,2122.91,2122.91,487.60,490.34,418.84,418.84,522.34,595.49,595.49,580.64,23568.96,16199.87,11531.93,3797.48,633.25,5545.52,1669.91,527.39,506.77,430.93,467.76,171.25,13989.76,1524.07,13869.54,12051.84,14131.35,1668.72,150.37,2119.22,5570.87,11529.89,30668.16,540.41,18626.56,19128.55,19961.51,554.04,592.98,641.38,479.79,2.27,3.82
2015-09-27,SCHISM,suisun,1,7542.61,7545.28,180.75,1262.89,7317.51,1.00,1.00,3.59,0.01,90.60,594.60,1451.65,2293.52,2293.52,489.07,495.61,418.84,418.84,523.39,600.71,600.71,580.43,23150.88,15853.84,11135.41,3574.83,569.76,5445.84,1633.77,505.72,502.35,432.41,473.67,171.25,13939.91,1509.97,13757.74,11829.10,14078.06,1622.11,150.37,2009.82,5470.32,11134.22,30262.35,540.41,18462.41,18788.93,19703.91,552.16,595.28,649.08,489.07,2.28,3.25
2015-09-28,SCHISM,suisun,1,7303.36,7319.25,238.80,1262.42,7265.82,1.00,1.00,2.92,0.08,90.60,582.30,1568.37,2441.08,2441.08,490.76,494.13,418.84,418.84,526.97,600.71,600.71,560.54,23365.86,16174.25,11513.92,3550.09,572.90,5756.19,1651.75,527.81,499.61,430.93,476.63,171.25,13959.42,1519.90,13599.22,11688.91,14013.92,1621.52,150.37,1984.07,5780.02,11512.90,30345.95,540.41,18554.70,18946.30,19961.19,549.64,596.74,657.40,488.44,2.36,2.66
2015-09-29,SCHISM,suisun,1,7454.88,7491.69,243.94,1183.15,7373.87,1.00,1.00,2.34,0.03,89.20,288.50,1146.71,2061.74,2061.74,491.82,499.82,427.96,427.96,522.76,600.71,600.71,544.19,22919.85,15975.74,11534.98,3543.34,568.92,5530.31,1623.10,528.02,497.51,433.90,479.79,171.25,13974.92,1524.86,13460.60,12202.77,13984.09,1675.43,150.37,1975.67,5551.14,11534.13,30451.52,540.41,18395.84,19322.21,19987.53,546.07,598.00,665.09,496.87,2.30,2.12
