datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2012-02-02,SCHISM,base,2,20998.39,19821.02,1985.44,5926.79,17190.63,0.0,0.0,4.2,0.02,68.4,82.1,215.69,953.02,953.02,489.5,402.69,394.83,684.82,357.52,718.4,8454.34,2224.97,447.24,201.22,198.4,482.75,349.19,237.82,254.46,677.97,699.34,209.03,3897.92,450.21,2487.6,336.14,3998.17,258.99,176.46,225.06,482.75,447.03,17787.35,357.52,357.52,394.83,4325.68,4470.48,5170.31,316.43,322.86,338.92,464.16,0.05,0.94
2012-02-03,SCHISM,base,2,19938.46,18935.05,1818.63,6690.31,15244.19,0.0,0.0,4.93,-0.03,69.4,79.5,256.91,956.28,956.28,497.3,407.37,387.59,679.42,357.52,704.52,8462.02,2301.2,482.54,197.96,200.57,493.29,335.5,235.88,254.46,680.67,680.88,202.09,3922.49,443.86,2400.98,383.97,4038.1,257.91,175.6,224.84,493.5,482.96,17634.6,357.52,357.52,387.59,4469.01,4740.3,5490.63,312.35,322.65,331.64,469.66,0.0,1.65
2012-02-04,SCHISM,base,2,18793.87,17891.63,1723.1,6143.6,14597.32,0.0,0.0,5.42,0.01,70.2,78.5,302.44,1014.55,1014.55,493.29,413.32,384.82,658.02,347.48,702.03,9184.54,2677.64,663.43,204.04,201.65,532.85,333.14,239.77,253.38,680.67,681.08,196.45,3992.04,427.33,2426.8,423.72,4048.68,255.11,173.42,222.24,532.85,663.63,18422.08,356.03,347.48,384.82,4677.55,4938.96,5663.68,309.56,318.79,328.43,458.46,0.06,2.21
2012-02-05,SCHISM,base,2,17820.63,16965.04,1679.14,5890.57,13870.77,0.0,0.0,5.47,-0.02,70.0,89.4,350.98,1078.08,1078.08,498.56,428.81,384.39,679.01,337.0,682.54,9564.91,2912.79,807.76,218.56,201.44,578.76,329.29,241.28,254.46,680.67,664.47,196.23,4064.46,416.93,2454.9,476.84,4156.24,259.42,163.64,230.9,579.39,807.15,18677.52,352.82,337.0,384.39,4920.12,5180.51,6010.5,306.13,318.79,324.58,466.7,-0.01,2.28
2012-02-06,SCHISM,base,2,17185.22,16364.27,1642.06,4797.64,14276.72,0.0,0.0,5.1,-0.02,70.6,22.0,269.09,957.8,957.8,506.77,432.63,380.56,711.15,337.0,672.36,9138.0,2844.28,766.76,221.38,199.92,587.96,324.15,238.04,254.46,680.67,664.88,197.53,4278.93,411.62,2406.57,628.67,4271.54,257.05,158.64,232.85,589.01,766.97,18516.98,357.52,337.0,380.56,5026.82,5210.01,6116.75,300.76,318.79,320.5,472.83,-0.01,1.92
2012-02-07,SCHISM,base,2,16714.06,15863.74,1635.06,4863.24,13324.9,0.0,0.0,4.4,0.04,70.2,31.5,-129.49,332.19,332.19,471.98,406.52,377.36,720.47,337.0,700.58,9386.0,3043.8,818.46,227.01,196.45,617.41,320.93,237.39,254.46,684.4,701.41,201.44,4340.45,401.63,2385.56,693.53,4258.6,252.73,157.55,230.47,618.87,818.25,18650.02,358.16,337.0,377.36,5151.19,5380.52,6147.83,295.82,320.5,320.07,444.28,0.05,1.24
2012-02-08,SCHISM,base,2,17126.4,16237.68,1650.26,3266.59,15893.45,0.0,0.0,3.58,0.03,69.2,38.1,421.48,962.07,962.07,479.58,425.2,374.59,729.78,337.0,721.92,9224.92,2928.19,774.39,226.79,195.58,606.35,314.5,233.93,248.2,691.87,719.43,202.95,4330.48,397.8,2319.75,722.74,4222.34,247.76,179.94,227.65,606.77,773.98,18361.0,359.02,337.0,374.59,5159.39,5438.04,6202.04,295.82,320.07,319.0,450.21,0.04,0.35
2012-02-09,SCHISM,base,2,17863.64,16884.28,1673.58,3021.08,17220.0,0.0,0.0,2.75,-0.04,68.6,49.4,753.27,1320.03,1320.03,508.67,452.32,374.38,740.32,348.97,733.71,8482.34,2541.2,623.25,216.83,195.79,569.34,303.77,226.57,242.58,700.58,720.47,203.17,4258.23,397.8,2190.66,762.43,4109.17,241.93,180.16,219.43,569.55,623.67,17890.4,360.94,348.97,374.38,5046.71,5374.34,6020.21,291.73,320.93,316.43,485.07,0.02,-0.53
2012-02-10,SCHISM,base,2,17813.78,16846.02,1668.36,2500.87,17486.02,0.0,0.0,2.16,-0.01,68.4,47.5,552.25,1149.38,1149.38,538.1,465.22,376.51,740.32,357.52,743.43,8354.31,2379.58,577.71,205.99,205.56,547.96,300.97,224.41,240.63,698.51,737.43,201.0,4091.92,396.31,2135.93,744.25,3984.23,241.71,195.79,213.79,547.75,577.92,18106.72,365.21,357.52,376.51,4937.13,5360.54,5794.82,286.14,320.93,316.43,496.45,0.07,-1.15
2012-02-11,SCHISM,base,2,18047.22,17136.0,1655.54,2186.89,17831.07,0.0,0.0,1.83,0.15,68.2,119.1,434.3,1064.69,1064.69,546.49,462.05,378.0,740.32,357.52,746.94,8238.72,2272.97,563.27,202.3,208.38,534.11,297.11,225.06,239.77,685.44,740.32,196.45,3879.3,393.34,2082.28,667.79,3889.36,243.66,204.69,215.09,534.53,563.9,18274.93,369.47,357.52,378.0,4845.11,5379.79,5678.69,279.9,322.43,316.43,496.03,0.23,-1.46
2012-02-12,SCHISM,base,2,18078.62,17198.28,1675.26,2555.75,17698.52,0.0,0.0,1.73,0.09,67.6,122.0,622.4,1589.74,1589.74,532.01,447.67,378.0,740.32,340.42,752.1,8114.12,2220.32,536.84,207.73,214.23,515.82,285.49,224.41,236.74,687.52,740.32,192.1,3720.39,391.85,2023.08,619.29,3848.56,246.9,195.14,223.76,516.24,537.05,18103.79,368.83,340.42,378.0,4807.39,5436.05,5659.89,276.24,323.29,312.57,487.81,0.17,-1.55
2012-02-13,SCHISM,base,2,17939.57,17055.57,1686.03,3454.59,16608.64,0.0,0.0,1.86,-0.02,67.6,176.0,613.63,1519.91,1519.91,514.35,442.16,378.64,756.65,337.0,760.16,7097.32,1986.99,424.14,214.23,212.93,488.65,280.54,225.27,234.79,699.96,740.32,192.1,3709.36,387.38,1859.09,602.38,3881.91,248.63,161.03,227.01,489.07,423.93,16931.33,367.13,337.0,378.64,4560.5,5467.79,5571.6,275.16,322.43,306.99,496.03,-0.06,-1.49
2012-02-14,SCHISM,base,2,17654.28,16824.33,1641.43,4397.44,15812.94,0.0,0.0,2.05,-0.11,67.4,397.2,1311.87,2194.82,2194.82,506.98,396.95,378.86,743.84,337.0,760.16,7076.38,1816.33,401.84,212.93,207.94,466.07,278.6,226.36,238.47,700.58,740.32,192.1,3729.73,383.97,1818.69,560.54,3836.08,243.66,150.37,224.19,466.28,402.06,15908.63,366.49,337.0,378.86,4475.82,5241.31,5418.27,275.16,314.71,300.97,468.39,-0.14,-1.34
2012-02-15,SCHISM,base,2,17532.33,16786.61,1583.56,4794.45,15206.84,0.0,0.0,2.33,-0.32,67.2,161.9,1047.31,1972.82,1972.82,492.03,410.77,378.0,754.17,337.0,763.66,6560.49,1699.29,469.02,213.14,193.19,451.9,280.11,233.06,237.17,706.18,741.15,194.49,3717.96,384.82,1770.95,487.18,3869.06,234.79,142.97,219.21,452.11,468.18,15958.96,352.61,337.0,378.0,4295.38,5125.31,5218.01,261.15,305.05,295.82,464.38,-0.34,-1.05
2012-02-16,SCHISM,base,2,17428.48,16797.41,1585.45,4950.29,15224.08,0.0,0.0,2.65,-0.38,68.0,74.0,1234.44,2185.94,2185.94,510.98,424.57,373.95,769.85,318.79,763.25,6860.01,1629.82,398.44,201.65,189.06,418.63,277.96,223.33,233.71,718.6,758.71,203.17,3660.19,381.84,1792.96,462.9,3711.79,227.44,150.37,206.21,418.63,398.44,16271.93,349.83,318.79,373.95,4278.38,4842.0,4994.68,254.46,301.4,294.31,481.69,-0.35,-0.7
2012-02-17,SCHISM,base,2,17165.92,16552.88,1607.21,4416.03,15550.1,0.0,0.0,3.0,-0.31,69.8,89.1,1282.1,2280.6,2280.6,482.32,405.25,375.02,779.96,316.43,779.96,8293.16,2025.81,441.95,195.58,177.77,435.81,275.59,219.64,233.71,720.47,760.16,196.45,3520.09,368.41,1892.0,463.95,3627.08,222.03,149.06,202.3,435.81,442.16,17559.72,339.35,316.43,375.02,4348.21,4779.9,4946.63,254.46,298.4,288.72,438.77,-0.24,-0.36
2012-02-18,SCHISM,base,2,16594.1,16019.03,1603.98,4256.61,15073.87,0.0,0.0,3.36,-0.1,72.0,171.6,1304.0,2418.22,2418.22,461.42,411.62,369.26,779.96,316.43,779.96,9873.51,2729.44,598.41,199.27,174.07,490.97,276.67,222.24,233.71,720.47,760.36,189.28,3433.16,349.4,2019.37,454.65,3655.71,217.91,151.46,200.57,490.97,598.2,18606.17,337.21,316.43,369.26,4537.13,4950.65,5271.5,255.11,293.67,283.77,436.87,-0.07,0.05
2012-02-19,SCHISM,base,2,16246.41,15591.13,1590.75,3869.12,15084.86,0.0,0.0,3.5,0.18,71.8,73.2,1190.02,2342.44,2342.44,463.95,415.44,357.52,779.96,316.43,779.96,10589.75,3537.34,951.97,210.11,173.42,587.75,281.83,220.73,233.71,720.47,775.22,181.46,3434.28,338.92,2115.92,477.89,3771.55,213.58,171.25,197.75,589.22,951.97,20142.08,329.5,316.43,357.52,5057.48,5488.09,6065.17,254.46,289.58,282.91,442.59,0.27,0.21
2012-02-20,SCHISM,base,2,15993.91,15268.89,1603.82,3333.08,15232.59,0.0,0.0,3.57,0.17,71.4,48.5,1016.43,2211.68,2211.68,485.28,426.27,357.52,796.24,316.43,779.96,10608.52,3431.46,896.61,205.99,174.94,605.31,276.02,216.18,233.71,722.74,779.96,174.07,3536.22,339.78,2051.52,632.0,3919.33,216.18,159.07,199.05,606.56,896.41,20095.07,330.57,316.43,357.52,5294.59,5811.42,6811.7,254.46,286.57,278.6,455.71,0.26,0.26
2012-02-21,SCHISM,base,2,15728.66,14959.37,1526.57,3199.84,15288.41,0.0,0.0,3.45,0.08,70.8,65.9,1298.92,2445.96,2445.96,504.88,453.17,357.52,787.58,309.35,788.61,10322.92,3266.35,828.12,205.99,180.81,591.94,271.5,212.49,233.71,731.23,795.82,171.25,3693.1,337.64,1994.02,814.35,3997.98,215.09,150.37,200.35,593.4,828.33,19442.87,331.43,309.35,357.52,5522.52,5898.51,6879.87,254.46,288.94,275.16,477.47,0.12,0.18
2012-02-22,SCHISM,base,2,15475.72,14729.8,1426.79,2364.53,15853.74,0.0,0.0,3.18,-0.04,69.8,243.1,1558.86,2707.73,2707.73,552.16,471.98,357.52,795.82,295.82,799.74,9826.08,3028.82,721.3,201.87,175.81,565.78,265.03,211.63,233.5,738.46,785.73,171.25,3721.51,337.43,1908.05,803.85,3984.23,217.26,143.19,204.04,565.57,721.3,18893.81,335.07,295.82,357.52,5473.59,5882.83,6710.69,254.46,288.94,275.16,499.82,-0.01,-0.17
2012-02-23,SCHISM,base,2,15540.2,14767.17,1387.71,2067.45,16036.01,0.0,0.0,2.85,-0.19,69.2,135.4,1310.95,2467.64,2467.64,560.12,471.77,357.52,822.57,295.82,799.74,9025.88,2651.23,695.19,194.71,175.38,513.51,262.87,219.21,220.08,740.32,798.29,171.25,3704.69,343.2,1852.62,766.55,3911.88,211.84,150.37,199.7,513.93,694.78,17965.79,338.28,295.82,357.52,5356.55,5788.5,6473.06,249.71,284.63,275.16,497.72,-0.17,-0.47
2012-02-24,SCHISM,base,2,15213.69,14492.31,1384.94,2187.9,15609.84,0.0,0.0,2.47,-0.28,68.6,242.3,1441.41,2543.22,2543.22,614.07,514.14,357.52,852.35,295.82,800.15,8796.86,2427.57,508.46,194.49,175.16,477.05,257.91,207.51,227.44,742.6,830.38,171.25,3667.11,333.57,1797.87,727.3,3798.97,204.91,150.37,188.85,477.05,508.46,18253.36,344.06,295.82,357.52,5163.57,5582.28,5989.45,243.23,287.21,275.16,539.15,-0.23,-0.92
2012-02-25,SCHISM,base,2,15032.39,14409.77,1290.5,2268.67,15000.5,0.0,0.0,2.12,-0.25,68.6,218.4,1164.68,2231.85,2231.85,591.73,487.6,357.52,876.55,295.82,831.0,8201.53,2189.11,472.19,187.98,174.29,473.46,255.32,206.42,223.97,749.83,852.35,171.25,3549.53,333.79,1725.89,699.34,3703.76,205.56,150.37,185.59,474.09,472.61,18266.98,342.99,295.82,357.52,4902.39,5582.64,5675.43,237.61,286.57,275.16,522.97,-0.23,-1.29
2012-02-26,SCHISM,base,2,15125.38,14494.83,1289.03,2256.3,14988.27,0.0,0.0,1.94,-0.12,68.8,217.5,1047.66,2110.27,2110.27,581.06,473.25,357.52,884.74,295.82,857.28,8880.04,2293.08,479.37,181.46,174.51,457.4,250.79,204.47,224.84,759.95,876.55,171.25,3483.12,327.58,1798.66,587.34,3619.03,204.26,145.36,184.72,457.19,479.37,18941.94,344.06,295.82,357.52,4798.96,5386.69,5509.66,234.15,286.35,275.16,506.56,-0.1,-1.47
2012-02-27,SCHISM,base,2,14759.48,14106.41,1326.04,3214.78,13624.12,0.0,0.0,1.92,0.11,71.4,316.0,1069.39,2097.51,2097.51,560.54,465.01,357.52,898.25,295.82,877.36,8940.71,2374.37,518.35,179.07,173.42,459.94,243.44,202.09,222.89,760.16,885.56,171.25,3426.95,324.15,1831.05,520.66,3595.62,206.86,135.35,186.24,460.15,518.77,19576.34,342.13,295.82,357.52,4768.72,5332.39,5619.37,233.71,285.71,273.44,512.46,0.11,-1.51
2012-02-28,SCHISM,base,2,14696.05,13971.6,1328.45,3403.91,13278.49,0.0,0.0,2.32,0.22,71.8,151.4,809.3,1811.51,1811.51,539.36,456.98,357.52,889.86,295.82,891.09,11076.44,3411.92,781.4,186.02,171.25,551.32,253.16,208.59,219.64,763.66,891.7,171.25,3454.01,312.78,2003.19,518.35,3759.23,208.16,129.47,186.24,551.95,782.43,22062.45,334.43,295.82,357.52,5151.73,5729.28,6170.45,238.25,281.4,267.4,516.03,0.31,-1.05
2012-02-29,SCHISM,base,2,14450.67,13742.58,1266.18,4360.17,11379.64,0.0,0.0,3.05,-0.14,71.8,161.2,184.16,881.19,881.19,539.15,441.31,357.52,907.25,295.82,898.25,10468.13,3534.9,823.39,181.03,170.81,593.19,250.36,201.87,216.83,766.97,891.09,171.25,3537.34,313.43,1860.07,625.54,3917.47,211.41,133.39,190.15,593.61,822.98,20348.44,330.79,295.82,357.52,5143.9,6047.55,6767.72,235.44,277.96,261.58,506.35,-0.07,-0.28
2012-03-01,SCHISM,base,2,14313.94,13501.74,1320.94,2831.99,13161.33,0.0,0.0,3.94,-0.1,73.6,171.6,530.04,1085.64,1085.64,524.86,400.78,357.52,923.19,295.82,898.25,10317.11,3472.04,928.5,184.07,169.29,621.58,247.76,202.3,219.43,771.71,889.45,171.25,3644.29,311.07,1860.85,814.96,4063.53,210.76,150.37,190.58,622.21,928.5,18825.62,333.36,295.82,357.52,5248.95,6144.59,7132.62,233.71,276.02,262.01,451.9,-0.13,0.68
2012-03-02,SCHISM,base,2,14310.1,13499.74,1256.46,2749.21,13141.67,0.0,0.0,4.94,0.27,76.0,79.3,403.63,1001.86,1001.86,520.87,402.69,357.52,921.56,276.67,910.11,11246.67,4040.14,1412.88,211.41,172.99,720.47,257.7,201.87,213.79,778.1,913.59,171.9,3786.1,309.56,2040.42,962.78,4273.2,207.29,150.37,190.8,721.09,1412.28,20468.43,330.15,276.67,357.52,5767.2,6517.57,7645.9,233.71,274.3,262.23,448.72,0.31,1.73
2012-03-03,SCHISM,base,2,14019.71,13237.94,1254.92,2537.1,13007.01,0.0,0.0,6.03,0.13,73.8,61.1,330.58,928.62,928.62,556.98,426.05,357.52,917.88,275.16,925.23,12583.67,4754.42,1835.95,258.34,172.99,907.66,269.77,201.44,213.58,780.16,916.86,171.25,3984.42,304.84,2263.69,1122.9,4592.86,210.11,156.24,200.13,911.34,1834.58,21778.3,326.08,275.16,357.52,6227.34,6973.38,8264.46,233.71,274.73,255.97,463.32,0.18,2.77
2012-03-04,SCHISM,base,2,13479.7,12730.34,1330.68,2783.05,12237.61,0.0,0.0,6.39,-0.28,74.8,180.0,390.28,971.12,971.12,661.14,500.24,357.52,919.31,275.16,931.16,11356.9,4102.3,1444.36,244.74,175.16,793.56,262.87,198.83,214.23,792.53,917.88,171.25,4428.83,310.85,2206.56,1379.96,4738.65,218.34,155.37,208.59,795.82,1443.36,20137.11,330.36,275.16,357.52,6265.36,6939.08,8373.13,233.71,276.45,256.18,553.83,-0.27,3.05
2012-03-05,SCHISM,base,2,13034.96,12327.27,1379.13,2137.98,12969.37,0.0,0.0,6.22,-0.4,76.2,538.2,1231.45,1937.81,1937.81,692.7,553.63,364.78,939.12,275.16,918.49,11629.4,4355.22,1583.33,274.73,182.55,888.01,272.14,201.65,215.74,800.77,917.88,171.25,4634.76,300.76,2396.35,1378.16,4766.71,218.56,150.37,213.79,889.65,1585.12,19471.86,331.22,275.16,364.78,6547.94,7096.61,8057.45,233.71,275.59,256.83,590.68,-0.31,2.77
2012-03-06,SCHISM,base,2,12969.61,12280.63,1305.96,2769.79,12000.57,0.0,0.0,5.58,-0.34,72.4,335.4,830.18,1510.16,1510.16,588.17,477.05,374.59,965.02,275.16,936.67,11527.69,4584.41,2118.45,318.57,190.15,989.67,293.24,209.46,212.93,810.85,936.06,171.25,4585.88,295.17,2511.43,1334.99,4945.35,224.62,150.37,228.52,989.87,2118.06,20312.06,329.29,275.16,374.59,6800.49,7755.48,8283.2,233.71,268.48,254.46,509.72,-0.31,2.37
2012-03-07,SCHISM,base,2,13008.71,12344.23,1282.66,2919.76,11936.74,0.0,0.0,4.71,-0.31,72.4,106.4,671.53,1400.8,1400.8,682.95,554.04,378.0,991.29,275.16,937.49,9943.19,3688.06,1596.4,276.24,183.42,753.96,270.2,207.94,217.91,824.22,970.52,171.25,4847.31,303.34,2423.71,1589.27,4975.14,224.19,151.02,220.51,756.85,1595.61,18811.07,331.64,275.16,378.0,6880.76,7442.75,8457.22,231.33,267.83,254.46,598.83,-0.29,1.5
2012-03-08,SCHISM,base,2,12567.29,11919.61,1223.58,2828.49,11605.08,0.0,0.0,3.73,-0.36,71.8,139.1,781.79,1513.11,1513.11,664.67,513.51,376.94,973.58,275.16,967.26,10192.03,3683.57,1278.91,264.81,177.77,762.22,270.42,203.39,218.13,837.57,995.57,171.25,4728.57,298.82,2457.02,1742.43,4784.67,224.19,158.64,217.91,763.04,1279.51,19276.27,331.22,275.16,376.94,6572.23,7218.76,7764.81,227.87,268.05,254.46,553.21,-0.28,0.41
2012-03-09,SCHISM,base,2,12089.01,11467.65,1295.96,3310.77,10813.4,0.0,0.0,2.77,-0.47,72.4,230.6,969.8,1729.59,1729.59,603.43,504.25,375.02,958.5,275.16,986.82,9969.32,3406.84,1080.01,239.98,181.68,725.43,265.24,199.7,218.34,844.35,975.82,171.25,4589.37,296.68,2384.21,1535.57,4589.92,218.34,150.37,203.39,725.85,1080.62,19170.81,325.86,275.16,375.02,6252.81,6886.8,7320.22,230.68,269.99,254.46,553.21,-0.35,-0.63
2012-03-10,SCHISM,base,2,11623.7,11018.89,1382.28,3373.95,10309.92,0.0,0.0,2.03,-0.51,72.4,146.1,823.98,1533.31,1533.31,555.93,467.12,362.86,957.07,275.16,979.08,10552.2,3724.5,1253.22,244.74,189.28,789.03,270.63,205.77,217.04,855.22,958.5,171.25,4378.48,292.81,2517.0,1441.57,4584.59,214.66,133.18,205.56,789.44,1252.82,20362.38,320.72,275.16,362.86,6227.16,6941.93,7249.94,233.71,265.46,254.46,510.77,-0.32,-1.31
2012-03-11,SCHISM,base,2,11550.58,10941.05,1477.82,3352.32,10340.36,0.0,0.0,1.7,-0.26,71.6,165.1,829.38,1558.54,1558.54,558.45,450.63,357.52,940.96,275.16,965.23,10245.98,3790.02,1238.16,253.59,176.9,789.64,272.57,206.42,215.31,866.09,956.66,171.25,4349.5,293.88,2591.46,1342.79,4669.48,220.08,132.96,207.94,790.67,1238.36,20785.72,317.29,275.16,357.52,6325.94,7101.75,7372.93,233.71,261.79,253.59,511.82,-0.11,-1.69
2012-03-12,SCHISM,base,2,11942.39,11329.54,1457.82,3360.22,10834.67,0.0,0.0,1.57,-0.27,72.6,95.7,890.37,1677.54,1677.54,582.74,468.6,357.52,945.65,275.16,957.07,9854.11,3491.0,1111.98,231.33,171.25,723.57,268.05,199.05,216.61,886.58,945.45,171.25,4488.53,297.97,2492.79,1304.76,4681.96,222.24,148.63,210.33,725.43,1111.58,20585.78,317.29,275.16,357.52,6243.12,7061.29,7551.0,233.71,262.66,253.38,564.1,-0.16,-1.78
2012-03-13,SCHISM,base,2,11855.1,11209.16,1395.59,2639.26,10904.72,0.0,0.0,1.75,-0.21,73.8,28.3,321.6,1075.05,1075.05,545.03,418.2,357.52,922.78,275.16,957.07,11014.72,3888.43,1145.31,216.83,171.25,801.79,274.3,195.58,217.26,901.93,939.32,171.25,4552.4,297.32,2492.41,1368.18,4778.07,220.73,149.93,206.86,803.44,1144.91,21741.08,317.29,275.16,357.52,6246.71,7165.77,7671.28,233.71,262.87,254.46,506.77,-0.08,-1.58
2012-03-14,SCHISM,base,2,13187.97,12025.05,1551.46,2532.0,11882.23,0.0,0.0,2.15,-0.16,73.0,14.1,-311.1,326.82,326.82,530.54,405.03,357.52,935.85,275.16,946.26,11303.81,4141.05,1268.88,208.38,173.64,848.45,280.76,194.93,215.31,907.25,919.31,171.25,4538.61,298.18,2429.11,1392.73,4813.61,221.59,147.54,205.56,849.68,1268.27,20970.76,319.22,275.16,357.52,6175.48,7214.16,8011.82,233.71,262.44,254.46,481.69,-0.02,-1.17
2012-03-15,SCHISM,base,2,17859.88,15885.13,1764.96,2436.11,16993.6,0.0,0.0,2.6,-0.26,73.4,48.2,-146.93,503.03,503.03,562.22,442.59,357.52,927.28,255.32,931.77,10906.86,3899.41,1144.91,204.47,174.73,790.47,270.63,190.58,214.66,914.61,936.87,171.25,4541.18,299.9,2354.31,1411.28,4754.79,220.51,150.37,204.91,792.32,1144.91,19730.6,321.57,255.32,357.52,6141.0,7140.42,8233.47,233.71,267.4,254.46,507.19,-0.2,-0.71
2012-03-16,SCHISM,base,2,26007.79,23340.48,1732.35,2438.88,24278.98,0.0,0.0,3.09,-0.23,71.4,274.1,-748.18,-183.73,-183.73,561.59,460.36,358.38,817.23,254.46,936.87,10868.18,4036.62,1106.12,206.64,175.38,789.44,272.79,193.41,214.88,917.88,892.31,175.6,4527.93,301.19,2395.39,1435.59,4725.26,218.13,142.97,202.74,791.09,1106.52,19653.89,323.5,254.46,358.38,6387.9,7219.29,8095.53,233.71,271.93,254.46,508.46,-0.17,-0.2
2012-03-17,SCHISM,base,2,41129.2,35259.62,1823.19,3125.59,38449.99,0.0,0.0,3.51,-0.17,70.6,415.4,-961.41,-452.44,-452.44,521.08,447.45,366.06,779.96,254.46,896.61,9716.53,3236.54,810.85,196.88,174.29,699.75,260.28,185.37,212.06,917.88,780.16,172.12,4478.77,301.62,2340.99,1248.6,4710.96,217.91,129.47,202.74,700.37,811.26,18036.43,322.86,254.46,366.06,6220.34,7245.51,7965.81,233.71,273.44,253.81,486.33,-0.1,0.13
2012-03-18,SCHISM,base,2,50271.87,46786.93,2049.72,4035.04,47566.28,0.0,0.0,3.85,-0.15,65.4,147.4,-572.87,-86.86,-86.86,466.7,424.36,388.01,833.67,254.46,803.44,8644.52,2816.27,882.9,199.48,160.81,690.01,263.74,184.29,210.11,917.88,777.9,172.34,4478.77,287.0,2367.82,875.11,4760.11,202.95,161.25,186.46,690.63,881.46,17760.68,321.79,254.46,388.01,6269.3,7569.18,7283.05,233.71,264.38,254.46,455.07,-0.08,0.53
2012-03-19,SCHISM,base,2,51940.36,49601.36,2004.69,4395.26,49615.72,0.0,0.0,4.05,-0.08,62.4,64.4,130.33,858.89,858.89,501.3,427.75,408.43,807.15,268.91,806.32,5272.83,1179.2,247.55,167.99,180.16,461.42,238.69,166.47,210.11,917.88,829.77,165.16,4453.35,297.97,2110.87,667.17,4604.44,191.45,129.69,169.73,461.84,247.76,13886.72,320.72,268.91,408.43,5216.38,6461.61,6079.19,230.25,263.52,254.24,469.45,-0.05,0.88
2012-03-20,SCHISM,base,2,46730.33,44971.5,2074.61,5114.72,43822.24,0.0,0.0,4.08,0.09,61.8,49.5,181.51,913.93,913.93,506.14,430.08,408.65,781.81,275.16,832.64,4191.86,804.68,198.4,169.29,151.46,360.3,236.09,175.6,208.38,917.88,792.73,157.11,4506.76,291.3,2130.3,250.57,4223.64,181.9,128.6,169.73,360.51,198.4,12958.77,326.08,275.16,408.65,4126.59,4807.02,4069.66,220.29,263.3,251.87,463.11,0.13,0.93
2012-03-21,SCHISM,base,2,40022.64,38439.89,2112.53,5134.14,38032.91,0.0,0.0,3.91,0.23,61.6,211.6,1243.48,2175.91,2175.91,485.07,415.65,401.63,824.63,275.16,802.41,3850.58,649.08,191.45,151.02,149.93,316.86,221.16,164.73,198.62,913.38,780.58,153.2,4179.58,283.99,2134.38,182.77,3858.81,175.81,129.47,162.12,316.86,191.45,13263.04,323.08,275.16,401.63,3237.3,3788.53,2838.37,215.53,260.07,242.36,452.53,0.36,0.72
2012-03-22,SCHISM,base,2,33253.93,31795.5,2055.77,4568.27,31772.57,0.0,0.0,3.62,0.1,59.6,182.6,1213.75,2158.18,2158.18,481.69,433.26,398.87,883.3,273.44,799.94,3445.56,580.43,186.89,150.37,148.63,289.15,216.39,164.29,194.06,895.18,830.18,142.1,3969.92,275.81,2035.55,177.33,3635.87,169.73,129.47,159.51,289.15,186.89,12164.42,320.5,273.44,398.87,2696.19,3080.56,2161.37,212.93,255.97,237.39,471.98,0.2,0.35
2012-03-23,SCHISM,base,2,27924.75,26474.8,1953.73,3852.06,27115.7,0.0,0.0,3.22,-0.14,59.8,203.0,1292.29,2245.89,2245.89,564.52,468.81,405.88,954.22,254.46,848.25,2032.98,367.13,156.24,150.37,149.5,259.64,211.19,157.11,194.93,860.97,919.72,149.28,3888.43,282.91,1769.57,170.81,3603.11,172.99,127.52,159.29,259.64,156.24,9712.52,317.72,254.46,405.88,2363.19,2708.43,1707.18,212.93,259.21,235.44,521.71,-0.08,-0.12
2012-03-24,SCHISM,base,2,24200.69,22847.56,1824.17,3649.9,23008.37,0.0,0.0,2.75,-0.23,60.2,167.2,800.61,1528.07,1528.07,592.56,483.8,411.62,906.84,254.46,921.97,1933.11,321.15,155.37,150.37,151.46,234.79,197.31,159.07,195.14,837.57,940.75,150.37,3846.7,280.97,1662.01,171.25,3400.63,169.73,110.76,158.64,234.79,155.37,10090.12,321.36,254.46,411.62,1999.68,2308.93,1398.52,212.93,260.93,235.88,540.62,-0.16,-0.63
2012-03-25,SCHISM,base,2,22513.93,21117.83,1798.61,2937.52,21662.28,0.0,0.0,2.26,-0.19,61.2,160.3,447.56,1071.71,1071.71,651.99,552.58,416.08,917.67,254.46,917.88,2237.95,299.04,153.85,150.37,150.8,221.38,192.54,156.24,196.01,819.49,901.73,150.37,3682.63,279.25,1552.43,159.72,3188.77,169.29,108.58,157.33,221.38,153.85,10897.65,329.72,254.46,416.08,1755.22,1976.65,1139.66,212.93,258.77,236.31,601.76,-0.11,-1.19
