datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2015-01-02,SCHISM,ft,3,21673.92,19934.07,1149.39,5851.06,17622.50,1.00,1.00,2.32,0.36,62.00,76.00,726.25,1391.65,1391.65,554.88,307.63,309.78,309.78,1183.03,788.61,788.61,1171.13,4623.37,553.21,233.71,233.71,236.74,233.71,233.71,212.93,213.79,704.93,1190.48,212.93,1850.66,313.85,662.18,233.71,1610.64,231.33,218.56,233.71,233.71,233.71,14324.35,269.99,910.72,830.38,993.13,233.71,233.71,233.71,417.14,2.66,2.04
2015-01-03,SCHISM,ft,3,19217.16,17866.02,1129.91,5909.10,15098.28,1.00,1.00,2.39,0.35,64.60,64.20,724.51,1396.56,1396.56,526.34,291.95,295.82,295.82,1171.13,715.91,715.91,1182.62,5600.01,878.59,237.61,233.71,237.61,233.71,233.71,212.93,212.93,712.19,1190.48,212.93,1674.64,311.07,577.30,233.71,1471.82,233.50,215.96,233.71,233.71,237.61,15824.71,256.83,1024.23,964.00,1473.41,233.71,233.71,233.71,389.29,2.68,2.09
2015-01-04,SCHISM,ft,3,17474.55,16447.49,1105.84,5995.76,13271.29,1.00,0.54,2.34,0.35,65.00,53.80,740.46,1413.56,1413.56,547.96,319.43,311.71,311.71,1171.13,652.82,652.82,1176.17,5980.63,1088.72,244.31,233.71,238.04,237.61,233.71,212.93,212.93,727.50,1188.26,212.93,1539.74,309.35,518.98,233.71,1400.91,233.06,217.91,233.71,237.61,244.31,15980.34,259.64,1194.51,1137.84,2018.59,233.71,233.71,233.71,418.41,2.65,2.05
2015-01-05,SCHISM,ft,3,16380.44,15531.50,1079.38,5537.54,12623.13,1.00,1.00,2.32,0.38,66.00,42.80,743.65,1416.54,1416.54,542.93,300.97,316.43,316.43,1161.86,595.28,595.28,1171.13,6421.72,1280.11,258.56,233.71,238.04,244.74,233.71,212.93,212.93,741.57,1177.79,213.58,1443.56,308.70,499.40,235.23,1355.19,233.71,212.93,233.71,244.74,258.99,16650.28,271.71,1353.39,1358.78,2486.45,233.71,233.71,233.71,401.63,2.62,2.02
2015-01-06,SCHISM,ft,3,15534.93,14804.40,1057.90,5073.52,12239.91,1.00,1.00,2.31,0.42,66.60,34.70,755.30,1442.77,1442.77,585.45,381.63,316.43,316.43,1151.77,541.67,541.67,1171.13,7341.80,1628.24,290.23,233.71,236.52,259.85,233.71,212.93,212.93,755.20,1171.13,215.31,1376.96,306.56,469.87,243.44,1292.94,233.71,222.89,233.71,259.85,290.66,17727.34,272.79,1537.56,1553.02,3026.92,233.71,233.71,233.71,496.66,2.63,2.01
2015-01-07,SCHISM,ft,3,14623.76,13995.33,1051.54,5613.06,10832.57,1.00,1.00,2.17,0.38,67.00,28.80,799.14,1509.78,1509.78,617.62,409.07,316.43,316.43,1151.77,488.23,488.23,1171.13,8194.40,2019.57,363.29,233.71,234.79,283.77,233.71,212.93,212.93,766.55,1163.88,213.79,1300.76,302.69,447.03,272.79,1240.16,233.71,221.81,233.71,284.20,363.29,18646.46,270.20,1773.70,1969.42,3671.79,233.71,233.71,233.71,515.19,2.64,1.88
2015-01-08,SCHISM,ft,3,13861.72,13271.01,1049.44,5671.10,9953.68,1.00,1.00,2.11,0.39,67.60,19.10,732.71,1419.93,1419.93,696.02,450.84,299.90,299.90,1151.77,445.13,445.13,1152.98,9010.06,2436.81,447.88,234.58,235.44,316.21,233.71,212.93,212.93,778.31,1155.61,212.49,1224.29,299.47,430.51,331.22,1215.03,233.71,212.93,233.71,316.43,447.88,19403.57,257.26,2006.50,2351.22,4279.30,233.71,233.71,233.71,562.85,2.67,1.79
2015-01-09,SCHISM,ft,3,13386.93,12834.05,1045.02,5732.45,9271.07,1.00,1.00,2.21,0.39,67.60,17.50,589.06,1275.69,1275.69,770.89,483.38,295.82,295.82,1140.67,412.04,412.04,1151.77,9921.64,2960.88,573.32,237.17,234.36,365.63,233.71,212.93,212.93,789.03,1151.97,211.41,1176.78,295.17,422.87,421.81,1207.19,233.71,212.93,233.71,366.49,573.74,20129.25,255.54,2361.84,2799.11,4921.04,233.71,233.71,233.71,603.22,2.70,1.88
2015-01-10,SCHISM,ft,3,13062.22,12534.34,1050.55,5944.75,8856.62,1.00,1.00,2.36,0.34,67.80,22.50,711.11,1407.35,1407.35,844.14,511.61,295.82,295.82,1127.34,383.76,383.76,1151.77,10230.70,3205.39,710.53,238.47,233.71,408.86,233.71,212.93,212.93,796.24,1151.77,213.79,1168.11,292.59,431.14,545.44,1223.08,233.71,212.93,233.71,410.13,710.74,20370.07,254.46,2662.53,3158.53,5537.19,233.71,233.71,233.71,699.13,2.67,2.05
2015-01-11,SCHISM,ft,3,12820.91,12289.56,1062.07,5810.31,8758.37,1.00,1.00,2.55,0.34,68.40,30.80,716.49,1397.60,1397.60,882.69,555.09,295.82,295.82,1107.53,356.67,356.67,1151.77,10504.63,3488.00,903.16,242.58,233.71,466.07,233.93,212.93,212.93,802.00,1150.36,212.93,1173.55,290.87,476.63,653.03,1251.21,233.71,212.93,233.71,466.28,902.34,20310.46,254.46,2964.87,3501.89,6156.80,233.71,233.71,233.71,757.47,2.66,2.27
2015-01-12,SCHISM,ft,3,12609.15,12089.84,1062.43,5792.00,8553.25,1.00,1.00,2.87,0.43,69.40,39.90,713.56,1416.96,1416.96,870.19,579.18,295.17,295.17,1093.57,333.36,333.36,1139.46,10980.43,3968.62,1170.13,247.55,233.71,552.16,234.36,212.93,212.93,801.79,1147.13,211.19,1174.56,289.15,556.14,838.60,1300.56,233.71,212.93,233.71,553.63,1169.93,20762.54,254.46,3331.56,3993.15,6796.39,233.71,233.71,233.71,770.27,2.71,2.58
2015-01-13,SCHISM,ft,3,12403.30,11916.36,1051.96,5820.29,8227.70,1.00,1.00,3.21,0.47,70.40,48.30,641.04,1337.18,1337.18,884.12,554.25,282.91,282.91,1082.64,317.72,317.72,1122.49,11619.52,4598.19,1564.52,257.91,233.71,691.04,239.34,212.93,212.93,798.09,1144.71,211.19,1188.87,287.43,653.45,1100.45,1443.16,233.71,212.93,233.71,693.53,1563.53,20861.96,254.46,3677.40,4459.06,7463.96,233.71,233.71,233.71,727.50,2.74,2.96
2015-01-14,SCHISM,ft,3,10007.92,9503.94,1195.88,7274.95,4501.45,1.00,0.78,3.55,0.46,71.60,46.50,619.09,1290.31,1290.31,858.30,545.65,275.16,275.16,1074.13,303.77,303.77,1103.69,11869.24,5013.49,1915.29,274.73,233.71,820.31,242.36,212.93,212.93,800.35,1138.65,210.76,1273.09,287.00,804.26,1335.19,1658.26,233.71,212.93,236.09,823.39,1913.33,20576.01,254.46,4004.86,4715.91,7949.29,233.71,233.71,233.71,720.88,2.71,3.31
2015-01-15,SCHISM,ft,3,7360.61,6880.25,1294.64,8645.19,462.33,1.00,0.00,3.85,0.47,73.20,31.80,484.07,1143.72,1143.72,803.85,500.24,275.16,275.16,1074.13,293.45,293.45,1093.17,12452.34,5607.80,2365.89,324.58,233.71,1020.17,252.08,212.93,212.93,804.47,1124.11,212.06,1416.47,285.06,990.07,1501.43,1895.72,235.01,212.93,244.09,1025.04,2365.50,21080.45,254.46,4976.42,5615.76,8593.06,233.71,233.71,233.71,695.61,2.73,3.65
2015-01-16,SCHISM,ft,3,6837.35,6368.61,1264.06,8112.25,463.77,1.00,0.68,4.11,0.50,74.00,19.10,493.72,1150.90,1150.90,712.60,431.78,275.16,275.16,1058.33,283.13,283.13,1091.14,13660.38,6646.31,3241.45,500.24,233.71,1424.44,284.85,215.96,212.93,805.09,1112.79,212.93,1594.22,282.91,1269.68,1859.48,2453.36,252.51,212.93,281.40,1431.01,3240.88,22209.76,254.46,5862.64,6914.90,9414.08,233.71,233.71,233.71,600.71,2.76,3.87
2015-01-17,SCHISM,ft,3,6582.25,6118.82,1271.57,7515.92,778.29,1.00,1.00,4.15,0.45,74.80,17.40,457.80,1113.08,1113.08,736.81,449.57,271.50,271.50,1039.66,276.45,276.45,1082.84,14252.00,7414.65,3872.04,696.44,237.17,1729.83,326.50,221.16,212.93,810.03,1100.66,212.93,1889.84,281.62,1386.55,2688.35,2703.26,286.35,212.93,346.62,1738.69,3871.48,22516.10,251.87,5954.88,7174.99,10194.97,233.71,233.71,233.71,626.17,2.69,3.92
2015-01-18,SCHISM,ft,3,6615.37,6166.48,1242.27,7239.65,1092.75,1.00,1.00,3.93,0.39,75.20,20.00,494.76,1168.61,1168.61,722.33,445.34,254.46,254.46,1011.23,271.28,271.28,1068.46,15045.99,8252.91,4538.97,948.51,251.00,2131.66,401.42,225.71,216.61,813.94,1088.51,212.93,2277.23,292.38,1647.40,3231.07,2903.48,346.84,212.93,453.38,2142.54,4537.69,23128.29,248.63,6362.47,7518.52,10799.61,233.71,233.71,233.71,592.14,2.64,3.69
2015-01-19,SCHISM,ft,3,6771.86,6322.11,1219.81,7028.09,1318.79,1.00,1.00,3.59,0.41,76.40,38.30,393.50,1072.00,1072.00,717.78,430.08,254.46,254.46,1011.02,263.95,263.95,1036.21,15722.13,8957.75,5123.67,1212.82,274.51,2529.87,497.51,229.82,223.33,816.81,1076.16,212.49,2543.70,303.12,1986.60,4002.07,3126.94,429.66,205.77,585.45,2542.35,5123.85,23831.67,245.17,6738.85,7940.33,11439.34,233.71,233.71,233.71,587.34,2.68,3.33
2015-01-20,SCHISM,ft,3,6935.34,6495.34,1217.01,6996.02,1705.74,1.00,1.00,3.10,0.50,76.60,74.50,623.90,1312.45,1312.45,682.95,413.32,254.46,254.46,978.47,258.56,258.56,1018.95,16572.98,9785.84,5810.52,1539.74,292.81,3039.06,635.34,236.96,229.82,817.02,1062.18,211.84,2740.33,319.86,2352.77,4797.31,3380.88,545.03,192.10,749.83,3053.47,5808.89,24787.22,241.28,7279.86,8653.94,12120.82,233.71,233.71,233.71,536.42,2.79,2.86
2015-01-21,SCHISM,ft,3,7175.09,6699.68,1210.62,7382.41,1510.21,1.00,1.00,2.53,0.67,76.20,69.70,576.61,1256.32,1256.32,700.37,425.20,254.46,254.46,960.95,254.46,254.46,1002.08,17124.90,10424.42,6352.80,1794.53,305.27,3462.09,782.64,245.39,233.71,817.64,1045.34,210.11,2918.31,340.63,2743.20,5730.37,3602.55,662.18,192.10,875.52,3476.73,6351.37,25712.85,238.90,7651.54,9115.99,12751.89,233.71,233.71,233.71,528.86,2.93,2.32
2015-01-22,SCHISM,ft,3,7507.22,7030.69,1198.89,8047.99,1177.84,1.00,1.00,2.03,0.84,76.40,82.60,602.33,1273.25,1273.25,677.55,431.35,254.46,254.46,957.07,254.46,254.46,982.54,17587.72,10792.09,6564.38,1890.24,308.06,3714.97,904.18,254.89,238.04,825.86,1019.96,208.38,3103.47,360.51,3193.30,6387.00,3779.38,734.12,192.10,927.07,3730.29,6562.77,26507.56,239.77,7833.27,8887.67,13222.66,233.71,233.71,233.71,546.91,3.08,1.83
2015-01-23,SCHISM,ft,3,8080.18,7586.15,1187.75,7916.67,1825.98,1.00,1.00,1.70,0.78,74.00,90.10,564.82,1264.20,1264.20,653.45,396.53,254.46,254.46,957.07,254.46,254.46,979.08,18384.82,11413.33,7343.39,2003.77,299.04,4135.49,1057.51,270.85,247.55,825.66,1004.31,206.64,3287.85,380.99,3685.44,6577.59,3885.45,821.96,192.10,1042.30,4151.43,7341.62,27636.56,239.34,8029.72,9587.86,13702.13,237.82,233.71,243.23,513.09,3.06,1.50
2015-01-24,SCHISM,ft,3,8407.28,7897.24,1187.42,7552.93,2393.10,1.00,1.00,1.58,0.66,73.20,71.90,423.23,1103.67,1103.67,742.60,420.54,254.46,254.46,957.07,248.63,248.63,962.98,17873.02,10937.94,6822.92,1658.66,265.68,3832.35,1041.69,264.60,251.00,841.88,980.10,201.87,3461.52,381.41,4393.98,7437.28,3928.63,807.35,189.93,957.28,3848.19,6821.50,27551.66,245.60,7723.78,8986.08,13812.31,244.31,233.71,248.41,567.87,2.93,1.37
2015-01-25,SCHISM,ft,3,8644.96,8111.10,1158.02,7544.92,2840.24,1.00,1.00,1.55,0.63,74.40,59.90,642.08,1349.61,1349.61,737.02,406.95,254.46,254.46,949.53,238.69,238.69,966.25,18203.74,10970.36,6750.97,1492.09,254.89,3798.04,1069.27,269.99,260.93,850.50,968.89,201.44,3626.89,399.93,4924.51,6916.86,4057.96,790.26,192.10,883.71,3813.33,6750.61,27860.81,251.44,7990.75,8881.93,14044.08,251.00,233.71,254.67,520.87,2.87,1.31
2015-01-26,SCHISM,ft,3,8953.07,8435.80,1048.42,7310.07,3359.11,1.00,1.00,1.58,0.64,76.40,28.80,696.48,1420.39,1420.39,674.65,365.63,254.46,254.46,964.00,233.71,233.71,964.00,19409.05,11779.45,7385.31,1634.56,259.64,4210.50,1228.71,297.11,270.85,846.81,966.25,199.27,3825.08,441.31,5380.88,6940.50,4301.30,851.12,192.10,919.92,4227.89,7385.13,29220.85,254.46,8486.57,9562.97,14603.08,262.23,248.20,267.62,501.09,2.93,1.36
2015-01-27,SCHISM,ft,3,9359.11,8797.75,1096.95,7285.08,3828.12,1.00,1.00,1.74,0.68,76.80,34.80,691.94,1412.14,1412.14,601.96,355.39,254.46,254.46,976.64,233.71,233.71,958.91,20737.59,12942.65,8422.09,1998.90,274.51,4842.18,1469.63,339.56,293.88,834.49,969.51,192.10,4098.78,504.25,5751.86,7659.64,4763.22,988.04,177.12,1090.74,4863.96,8420.34,30112.80,254.46,9162.49,10659.23,15323.02,269.99,254.46,280.97,488.44,2.98,1.56
2015-01-28,SCHISM,ft,3,9948.07,9290.26,1243.90,7530.43,4379.63,1.00,1.00,1.97,0.56,75.80,41.10,759.19,1492.39,1492.39,629.09,361.79,254.46,254.46,976.64,233.71,233.71,961.96,21052.67,13405.54,8874.62,2140.40,273.00,5093.59,1591.45,368.62,319.43,832.23,969.10,192.10,4439.34,540.62,6109.03,8411.60,5137.70,1092.16,173.64,1229.11,5115.11,8873.40,29593.07,254.46,9622.06,11361.30,16027.85,279.68,270.42,296.25,530.54,2.84,1.79
2015-01-29,SCHISM,ft,3,10401.44,9720.05,1255.99,7393.61,4996.35,1.00,1.00,2.21,0.36,76.00,67.70,800.23,1539.26,1539.26,618.87,354.10,254.46,254.46,1010.82,233.71,233.71,976.64,20758.86,13338.25,8788.29,2018.20,260.50,5030.65,1597.98,375.87,336.14,841.88,961.76,192.10,4739.94,569.34,6537.58,8573.69,5422.99,1113.40,176.68,1203.16,5052.19,8786.37,28692.03,261.36,10096.83,11688.23,16563.31,288.51,279.47,314.93,528.65,2.66,2.04
2015-01-30,SCHISM,ft,3,10637.80,10070.40,1244.73,7209.35,5450.00,1.00,1.00,2.55,0.27,75.20,110.80,887.62,1616.64,1616.64,571.85,333.36,254.46,254.46,1029.11,233.71,233.71,979.28,20845.02,13573.14,9043.41,2095.12,267.19,5194.53,1657.08,408.01,356.45,848.04,963.80,191.02,5022.62,636.59,6964.68,8427.51,5860.11,1137.04,179.94,1202.56,5217.10,9040.98,28234.63,275.16,10779.78,12416.60,17048.15,305.05,295.39,336.14,477.26,2.57,2.32
2015-01-31,SCHISM,ft,3,10757.47,10314.17,1281.85,7408.12,5487.87,1.00,1.00,2.88,0.31,75.60,57.00,913.68,1653.55,1653.55,562.43,336.14,254.46,254.46,1016.71,233.71,233.71,1011.43,20810.50,13652.52,9174.46,2144.87,287.00,5240.21,1686.48,430.08,371.61,857.69,995.77,190.37,5363.63,679.01,7324.82,8522.19,6332.56,1156.41,188.20,1202.76,5263.50,9172.38,28322.21,281.83,11403.47,12954.91,17361.93,337.21,316.86,363.29,478.10,2.59,2.65
2015-02-01,SCHISM,ft,3,11132.22,10719.04,1308.34,7111.29,5174.68,1.00,1.00,3.21,0.50,75.60,49.80,-104.79,536.83,536.83,544.19,353.04,254.46,254.46,1047.78,233.71,233.71,1035.20,21342.20,14186.28,9645.37,2605.27,307.42,5662.24,1832.81,456.98,402.27,860.56,1014.07,190.58,5696.04,770.68,7618.21,8584.68,6982.98,1238.96,171.25,1357.19,5686.46,9642.26,28764.66,299.25,12198.04,13618.94,17657.54,351.97,340.42,387.59,461.42,2.76,2.93
2015-02-02,SCHISM,ft,3,11706.08,11093.88,1314.41,6545.73,6328.38,1.00,1.00,3.43,0.48,72.20,35.20,-111.18,526.00,526.00,546.07,373.10,262.01,262.01,1057.11,233.71,233.71,1035.20,21825.05,14725.66,10161.29,2961.64,345.77,6084.95,1992.65,493.08,434.75,866.30,1022.81,190.15,6120.88,848.66,7860.53,9049.66,7626.68,1386.15,184.07,1557.98,6109.03,10157.68,29120.25,316.64,12811.08,14387.19,18016.46,374.81,362.86,418.63,472.40,2.73,3.22
2015-02-03,SCHISM,ft,3,12002.73,11301.06,1369.02,6430.00,6811.54,1.00,1.00,3.48,0.18,70.80,41.90,-88.31,558.37,558.37,587.13,418.41,275.16,275.16,1064.41,233.71,233.71,1054.07,20716.96,13864.04,9263.93,2473.37,301.40,5515.27,1848.50,456.76,440.68,883.10,1049.61,189.06,6481.82,831.61,8064.65,9408.37,7683.96,1356.19,179.72,1452.92,5536.47,9262.72,28130.97,333.36,12693.69,14165.31,18066.30,376.08,383.54,442.16,532.01,2.48,3.19
2015-02-04,SCHISM,ft,3,12109.34,11496.57,1409.98,5910.09,7454.01,1.00,1.00,3.36,0.09,69.40,46.00,-109.22,510.57,510.57,587.55,433.69,280.33,280.33,1156.62,233.71,233.71,1054.68,20545.92,13536.20,8852.87,2312.60,297.32,5372.35,1837.33,470.08,447.45,897.02,1054.68,192.10,6814.02,873.06,8307.53,8732.72,8062.54,1272.89,173.20,1334.39,5393.04,8851.13,27822.96,348.55,13030.46,14281.28,17917.38,381.41,408.01,466.91,525.07,2.41,3.03
2015-02-05,SCHISM,ft,3,12286.59,11735.41,1411.54,5279.75,8139.32,1.00,1.00,3.11,0.08,69.00,58.10,-220.95,394.30,394.30,622.41,470.29,295.82,295.82,1268.68,233.71,233.71,1091.55,20299.72,13363.86,8663.00,2199.39,285.06,5241.31,1827.32,463.11,457.40,904.59,1103.49,192.10,7071.23,898.86,8527.78,8581.54,8374.88,1259.85,181.90,1277.30,5259.86,8661.43,27961.81,369.26,13052.78,14504.14,17850.91,391.21,432.41,482.75,551.95,2.41,2.81
2015-02-06,SCHISM,ft,3,12660.45,12101.97,1421.77,5294.83,7952.37,1.00,1.00,2.83,0.17,67.20,-0.90,-835.92,-784.30,-784.30,716.12,545.86,305.27,305.27,1248.60,233.71,233.71,1177.79,20742.55,13662.55,8428.90,2404.64,289.58,5445.66,1934.26,496.45,468.39,917.27,1227.70,192.10,7000.74,959.93,8570.90,8329.93,8829.37,1206.58,180.81,1245.39,5463.25,8426.81,28591.51,384.18,13342.43,14523.40,17436.58,429.23,448.72,494.77,618.87,2.60,2.53
2015-02-07,SCHISM,ft,3,14295.25,12514.54,1627.14,6108.06,7738.47,1.00,1.00,2.55,0.34,66.60,-27.40,-2103.26,-2084.18,-2084.18,871.42,604.68,317.93,317.93,1149.76,233.71,233.71,1231.52,19577.78,12640.17,8007.60,1693.18,244.09,4919.39,1752.46,427.11,479.79,921.35,1258.44,201.00,6685.55,923.19,8429.60,8240.82,8571.95,1193.50,192.10,1147.54,4935.85,8005.85,27274.60,400.14,12377.97,13972.75,17220.54,370.54,458.88,533.69,795.62,2.68,2.24
2015-02-08,SCHISM,ft,3,19133.49,14518.36,1816.04,7275.55,10082.74,1.00,1.00,2.31,0.46,65.00,37.20,-3554.04,-3970.04,-3970.04,1028.90,708.04,356.03,356.03,1060.15,233.71,233.71,1204.37,18974.24,11826.22,6867.41,1333.19,231.12,4278.38,1573.43,379.71,465.43,927.48,1149.96,210.11,6323.97,920.33,8508.75,8069.91,8798.39,1040.27,212.93,936.87,4291.32,6865.63,27018.29,424.99,13418.43,13946.58,16897.00,367.34,471.77,541.46,935.24,2.79,2.07
2015-02-09,SCHISM,ft,3,25603.44,18681.87,1829.03,8117.12,15748.71,1.00,1.00,2.33,0.33,60.80,87.60,-3479.03,-3859.92,-3859.92,996.18,703.90,368.62,368.62,968.08,235.01,235.01,1116.83,17481.38,10273.97,6160.22,914.81,233.28,3803.26,1431.21,317.93,449.15,931.57,1074.54,214.66,6174.94,907.66,8545.41,7693.13,8942.97,979.69,229.17,806.94,3815.01,6158.96,25544.16,444.49,13226.68,14310.71,16590.51,365.42,492.45,555.51,936.47,2.68,2.10
2015-02-10,SCHISM,ft,3,32071.49,27871.60,1884.43,8840.84,21538.48,1.00,0.66,2.65,0.08,60.60,62.20,-3514.40,-3876.92,-3876.92,1031.14,695.19,414.38,414.38,924.83,248.63,248.63,1048.59,14760.31,7716.73,3960.62,515.40,245.82,2764.77,1148.54,272.14,415.02,952.59,972.56,200.13,6124.84,832.03,8428.73,7269.77,8784.28,781.20,215.74,630.34,2770.11,3959.51,23088.01,468.81,12427.05,13778.60,15497.47,388.01,510.98,567.04,918.49,2.39,2.40
2015-02-11,SCHISM,ft,3,40713.00,36891.78,2013.78,9428.23,30546.91,1.00,0.00,3.12,-0.00,60.40,38.00,-2713.64,-2691.49,-2691.49,834.49,510.77,409.50,409.50,893.13,254.46,254.46,1015.70,12993.02,6156.98,2645.49,373.31,255.32,2221.67,1002.08,273.22,381.84,980.91,921.97,194.93,6207.06,827.50,8316.45,6242.05,8891.84,626.38,175.60,490.76,2224.38,2643.96,21728.36,485.28,11722.66,13189.47,14123.02,418.63,517.50,566.41,702.86,2.27,2.85
2015-02-12,SCHISM,ft,3,43526.79,39722.79,2021.32,9686.92,34306.15,1.00,0.00,3.58,-0.06,61.20,47.80,-1507.24,-1420.57,-1420.57,718.19,504.88,411.41,411.41,902.54,254.46,254.46,955.24,10997.49,4590.11,1595.01,300.11,235.66,1775.08,865.68,247.12,345.98,1006.35,898.25,204.91,6589.38,818.67,8298.25,3680.20,8961.92,524.44,171.25,403.33,1776.06,1595.01,20084.16,497.51,11037.06,12334.45,12447.96,453.80,518.14,560.33,644.71,2.21,3.29
2015-02-13,SCHISM,ft,3,43932.08,40250.08,1906.03,9729.47,35952.67,1.00,0.00,4.07,0.02,61.40,55.30,-100.67,603.66,603.66,646.37,528.23,420.32,420.32,933.61,254.46,254.46,927.69,9886.84,3669.73,1130.37,254.24,212.93,1454.91,769.24,223.54,315.57,1022.61,885.35,183.64,8007.96,805.71,8304.55,2038.86,9115.81,449.15,167.77,337.85,1455.50,1129.97,19291.58,499.82,10356.00,11333.75,10652.39,473.67,513.51,543.56,612.40,2.31,3.80
2015-02-14,SCHISM,ft,3,42242.33,38851.38,1806.91,9166.18,35006.29,1.00,0.62,4.44,0.02,61.20,54.10,177.32,829.01,829.01,650.74,523.81,437.50,437.50,984.37,264.38,264.38,946.87,8623.76,2891.49,789.64,226.36,206.42,1202.36,675.27,209.89,292.59,1031.34,912.77,171.25,8560.25,782.84,7758.12,1075.15,9067.73,404.82,171.25,306.13,1202.56,790.26,18008.83,499.61,9432.08,10201.32,9175.33,477.26,498.56,523.39,600.29,2.30,4.17
2015-02-15,SCHISM,ft,3,38269.45,35348.01,1708.11,8976.71,31054.71,1.00,0.00,4.55,0.01,61.20,70.20,124.06,789.00,789.00,663.63,505.09,430.93,430.93,1041.49,280.54,280.54,962.98,7201.22,2157.29,543.98,215.31,206.86,987.43,584.83,201.22,274.73,1040.88,939.32,171.25,8678.87,747.56,7005.89,663.22,8761.99,367.98,180.16,288.94,987.63,543.98,16567.90,491.18,8381.18,8925.23,7721.49,471.77,485.07,501.51,595.07,2.30,4.22
2015-02-16,SCHISM,ft,3,33589.84,31289.92,1649.85,9197.12,26112.62,1.00,0.33,4.38,0.09,61.80,128.00,198.04,892.20,892.20,664.26,480.85,425.20,425.20,1046.77,298.82,298.82,1037.23,6556.70,1787.46,447.03,213.36,215.53,832.85,522.34,206.64,261.15,1041.08,992.72,172.77,8639.11,719.02,6432.64,526.13,8377.50,330.36,195.79,271.50,833.05,447.03,15828.17,475.57,7281.28,7703.35,6362.47,454.01,460.15,477.89,601.34,2.39,4.03
2015-02-17,SCHISM,ft,3,29456.80,27736.10,1618.78,8575.40,22446.88,1.00,0.80,3.93,0.24,61.20,74.10,20.80,636.92,636.92,661.35,458.46,408.22,408.22,1029.11,314.93,314.93,1054.27,6988.84,1884.17,556.35,222.03,215.74,733.30,485.70,219.43,249.49,1030.12,1014.27,185.37,8475.91,693.74,5719.17,386.74,7887.78,302.69,196.88,257.05,733.30,556.14,15822.90,457.61,6382.17,6801.56,5433.51,452.75,433.69,447.88,600.08,2.53,3.62
2015-02-18,SCHISM,ft,3,25981.27,24685.39,1596.54,8361.72,19130.00,1.00,1.00,3.37,0.40,60.80,66.50,-19.59,685.76,685.76,660.52,435.17,391.63,391.63,1011.63,332.50,332.50,1040.27,6497.37,1670.50,473.04,225.27,216.61,668.00,449.78,222.24,245.60,1030.53,1030.73,194.49,8187.04,676.10,4335.47,413.32,7387.43,300.76,185.37,258.13,668.00,473.25,15484.93,438.14,5866.24,6216.75,5010.39,430.93,411.62,421.17,586.92,2.67,3.14
2015-02-19,SCHISM,ft,3,23611.05,22512.87,1615.53,7419.70,17594.47,1.00,1.00,2.78,0.39,60.40,69.10,-143.31,505.92,505.92,605.51,420.54,385.89,385.89,992.31,350.26,350.26,1022.81,6175.66,1518.31,417.35,231.77,217.26,611.57,422.66,220.51,236.52,1021.59,1030.93,197.96,7854.90,660.52,3058.96,393.55,6782.14,291.09,192.10,257.91,611.78,417.35,15548.60,421.17,5260.22,5838.48,4621.17,404.40,387.80,403.12,525.28,2.67,2.54
2015-02-20,SCHISM,ft,3,22026.39,21062.88,1678.74,6466.05,17078.08,1.00,1.00,2.19,0.36,60.80,119.70,-41.31,588.57,588.57,577.09,458.67,379.28,379.28,959.52,366.06,366.06,1017.32,5664.95,1292.94,376.51,233.71,216.39,562.43,394.40,210.33,235.23,1012.24,1003.50,197.75,7427.03,655.73,2153.22,390.99,6116.39,286.57,187.54,256.62,562.22,376.51,15827.67,408.86,4627.97,5387.96,4188.47,392.91,382.26,387.38,553.83,2.65,1.92
2015-02-21,SCHISM,ft,3,20899.24,20071.29,1743.60,6644.29,15841.40,1.00,1.00,1.74,0.35,61.00,580.90,423.75,1140.47,1140.47,581.27,412.68,368.62,368.62,909.09,385.67,385.67,982.13,5853.08,1204.77,354.74,233.71,216.39,521.71,373.74,211.84,233.93,995.57,948.30,196.01,6739.92,646.16,1630.02,377.58,5406.84,273.87,192.10,248.20,521.71,354.74,16408.43,399.51,4081.16,4856.09,3870.92,372.03,367.34,374.17,554.88,2.67,1.45
2015-02-22,SCHISM,ft,3,20401.63,19591.14,1677.68,6114.18,15909.11,1.00,1.00,1.45,0.24,60.60,505.30,449.29,1149.63,1149.63,568.08,402.91,360.94,360.94,896.20,390.78,390.78,950.95,5110.73,902.14,424.36,216.83,215.53,483.80,349.40,217.91,229.82,983.15,898.25,198.18,6055.64,644.91,1279.51,369.05,5263.68,282.70,189.93,237.17,484.01,424.36,15350.92,389.50,3538.09,4465.88,3816.32,325.43,351.54,354.32,534.11,2.56,1.18
