datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2012-09-12,SCHISM,suisun,6,29101.34,28238.93,1416.63,9851.38,21260.56,1.0,0.0,2.39,0.13,71.2,273.2,867.17,1718.12,1718.12,343.42,287.64,254.46,625.75,357.52,680.25,10770.73,3723.75,1570.66,117.5,117.94,1341.59,604.05,161.25,184.29,610.32,631.38,108.58,10263.84,578.13,10257.14,3225.41,10375.55,310.64,137.96,199.27,1342.39,1569.87,20859.89,308.06,357.52,254.46,10985.55,11529.72,10024.93,405.25,315.79,410.77,272.57,0.15,-0.8
2012-09-13,SCHISM,suisun,6,27573.33,26753.39,1360.66,9806.56,19818.93,1.0,0.0,2.67,0.09,71.4,417.1,1108.59,1979.0,1979.0,350.9,290.66,254.46,668.62,357.52,679.63,9685.25,3184.42,1187.46,129.91,126.65,1172.55,546.28,153.41,171.25,616.58,638.46,108.58,10357.88,567.04,10226.75,2976.45,10405.05,295.82,137.31,197.1,1172.75,1187.46,19403.25,304.41,357.52,254.46,10396.13,10901.92,9386.91,377.15,313.0,404.4,274.51,0.08,-0.51
2012-09-14,SCHISM,suisun,6,25828.91,25024.81,1238.0,9745.46,17882.33,1.0,0.0,2.92,0.09,71.2,372.5,933.37,1760.68,1760.68,340.21,290.23,239.12,660.72,357.52,677.35,9716.84,3221.63,1374.17,136.22,137.53,1073.32,516.03,164.07,171.25,620.75,658.44,125.77,10400.25,566.62,10193.77,3124.86,10395.45,270.2,142.75,185.37,1074.34,1373.57,19844.09,304.62,357.52,239.12,9880.99,10313.96,8645.04,364.99,310.21,404.82,273.44,0.07,-0.22
2012-09-15,SCHISM,suisun,6,24112.95,23356.4,1141.28,9692.62,16196.84,1.0,0.0,3.13,0.09,71.0,452.9,1088.15,1937.46,1937.46,324.36,286.14,233.71,676.51,357.52,677.76,9463.22,3125.43,1381.75,142.53,147.54,980.1,488.44,166.03,171.25,620.75,661.14,134.92,10419.11,560.33,9894.08,3186.31,10323.91,261.36,138.18,192.97,979.89,1380.96,19451.25,299.25,357.52,233.71,9501.78,9807.39,8286.17,354.96,312.78,402.27,274.94,0.05,0.03
2012-09-16,SCHISM,suisun,6,22484.9,21737.14,1149.16,8967.04,15294.83,1.0,0.0,3.32,0.09,71.8,661.2,1289.01,2137.31,2137.31,314.93,286.78,233.71,673.19,357.52,675.27,9330.98,3055.36,1342.39,150.37,150.37,938.51,461.63,166.47,171.25,622.21,669.25,140.36,10375.72,550.48,9619.99,3180.45,10203.04,262.44,131.43,201.22,938.51,1342.39,19175.65,298.4,357.52,233.71,9091.69,9310.19,7899.03,341.92,309.56,394.83,274.08,0.03,0.21
2012-09-17,SCHISM,suisun,6,20930.01,20248.96,1164.36,7946.9,14667.24,1.0,0.0,3.47,0.08,71.6,555.5,1075.27,1893.55,1893.55,322.0,284.42,233.71,664.47,357.52,674.65,10148.74,3392.55,1658.66,167.33,150.37,946.87,443.43,171.68,171.25,627.0,666.75,147.32,10288.04,548.59,9316.25,3636.06,10020.45,254.46,137.31,191.45,948.1,1658.46,20346.84,297.97,357.52,233.71,8912.02,8995.98,7683.79,335.71,311.07,391.63,273.0,0.04,0.33
2012-09-18,SCHISM,suisun,6,19434.71,18943.8,1165.3,7507.84,13674.61,1.0,0.0,3.54,0.01,71.2,456.4,1038.84,1860.97,1860.97,339.14,278.6,218.78,660.72,357.52,679.42,9935.93,3328.93,1860.27,184.72,150.37,884.74,408.65,166.25,171.25,633.67,660.93,132.09,10143.24,535.79,8990.25,4565.47,9834.63,243.44,137.31,184.72,885.76,1859.87,20231.42,297.54,357.52,218.78,8701.18,8864.35,7560.18,321.57,313.64,370.33,268.05,-0.03,0.33
2012-09-19,SCHISM,suisun,6,18223.56,17823.72,1160.31,7129.04,13016.12,1.0,0.0,3.37,-0.01,71.2,365.9,1127.19,1949.68,1949.68,335.07,275.59,212.93,656.77,347.05,686.27,9383.44,3212.57,1761.91,185.37,150.37,856.66,379.71,164.07,171.25,640.75,660.72,129.47,9967.44,518.35,8699.61,4574.84,9627.24,239.34,129.69,187.33,857.28,1761.51,19628.79,292.38,347.05,212.93,8469.27,8597.42,7557.0,302.91,308.92,349.19,265.89,-0.07,0.23
2012-09-20,SCHISM,suisun,6,16926.92,16569.16,1155.19,6716.07,12287.63,1.0,0.0,3.29,-0.03,71.2,249.0,1170.58,1994.92,1994.92,321.36,274.73,212.93,656.15,337.0,695.61,9469.1,3211.62,1718.41,194.27,150.37,830.18,358.59,163.42,169.73,640.75,651.57,131.65,9759.45,507.4,8502.81,4502.34,9383.1,235.44,146.45,190.15,830.79,1718.01,19414.04,286.14,337.0,212.93,8310.85,8403.91,7493.63,287.0,296.25,333.36,253.81,-0.07,0.11
2012-09-21,SCHISM,suisun,6,15796.71,15436.12,1144.9,6706.1,11280.83,1.0,0.0,3.08,0.05,72.2,189.9,1235.21,2135.37,2135.37,315.36,267.19,212.93,678.59,337.0,676.72,9569.2,3244.85,1616.57,200.57,150.37,807.76,347.48,158.85,165.81,640.75,672.78,135.57,9499.02,489.5,8336.57,4403.94,9175.85,230.47,149.5,196.01,809.0,1615.39,18638.04,275.37,337.0,212.93,8196.68,8224.89,7538.47,273.0,288.07,323.93,252.3,-0.03,-0.18
2012-09-22,SCHISM,suisun,6,15495.99,15141.75,1163.92,6881.4,10991.85,1.0,0.0,2.86,0.17,74.8,303.9,1517.24,2450.03,2450.03,299.68,257.05,212.93,660.72,337.0,664.26,10258.69,3567.15,1578.98,218.78,150.37,837.37,345.98,158.64,165.16,651.37,662.59,130.13,9218.68,477.47,8199.48,3992.97,8944.71,224.84,148.41,197.53,839.21,1578.98,19452.54,272.36,337.0,212.93,8362.11,8281.97,7766.75,269.13,276.88,318.36,246.47,0.16,-0.39
2012-09-23,SCHISM,suisun,6,15443.03,15085.63,1203.66,7015.33,10904.0,1.0,0.0,2.73,0.25,75.2,305.1,1577.74,2556.93,2556.93,296.25,257.26,213.14,681.71,332.93,660.72,12088.87,4428.65,1875.74,265.03,150.37,979.49,358.59,169.29,166.68,656.36,676.51,133.18,8913.58,458.46,8183.19,3647.29,8690.02,220.94,150.37,201.0,980.5,1875.74,21941.56,259.42,332.93,213.14,8947.49,8849.21,8458.09,270.63,268.05,314.28,246.9,0.47,-0.48
2012-09-24,SCHISM,suisun,6,15096.13,14734.08,1256.9,6974.89,10608.18,1.0,0.0,2.71,0.27,75.2,305.5,1535.54,2540.48,2540.48,320.93,249.06,225.27,699.13,316.43,660.72,12067.91,4610.51,2138.07,252.73,150.37,1019.76,354.53,169.73,171.25,658.23,693.95,150.37,8624.29,448.3,8224.19,3228.8,8548.03,247.33,150.37,209.46,1021.39,2137.68,22115.16,257.05,316.43,225.27,9069.64,9370.98,8874.79,268.48,256.4,304.62,243.66,0.44,-0.64
2012-09-25,SCHISM,suisun,6,14662.49,14398.73,1365.99,7308.61,10053.25,1.0,0.0,2.81,0.3,76.6,256.7,1590.08,2617.49,2617.49,322.65,247.98,230.47,687.72,305.48,660.72,11803.51,4556.27,2187.95,241.93,150.37,1008.58,347.05,168.2,171.25,660.72,697.06,150.37,8514.16,442.16,8242.05,3332.32,8556.94,237.39,137.31,202.95,1010.62,2187.95,21732.17,255.97,305.48,230.47,9314.0,9448.86,9220.07,263.52,259.42,298.82,240.42,0.34,-0.43
2012-09-26,SCHISM,suisun,6,14361.82,14116.18,1420.11,7886.02,9220.52,1.0,0.0,2.87,0.35,77.0,204.3,1528.91,2566.38,2566.38,320.93,250.14,224.62,666.54,295.82,660.72,12009.56,4846.58,2429.49,256.18,150.37,1068.46,354.1,168.64,171.25,660.72,683.16,150.37,8485.69,433.05,8221.73,3787.78,8549.95,238.47,131.0,209.68,1071.3,2428.34,21961.74,255.75,295.82,224.62,9648.48,9812.39,9595.11,258.99,254.46,292.81,243.23,0.37,-0.35
2012-09-27,SCHISM,suisun,6,14190.44,13958.67,1399.94,7935.09,9074.34,1.0,0.0,2.88,0.38,78.8,461.7,1880.75,2944.75,2944.75,318.79,253.16,228.09,660.72,287.64,660.72,12281.62,5128.23,2488.56,271.28,150.37,1135.42,356.45,169.51,171.25,660.72,662.8,150.37,8494.08,428.39,8388.7,3765.76,8605.45,237.61,129.47,214.88,1138.85,2487.6,21756.19,255.54,287.64,228.09,9803.6,9915.96,9642.44,251.65,254.46,286.35,246.04,0.41,-0.31
2012-09-28,SCHISM,suisun,6,14259.73,14007.53,1411.68,7895.55,9037.43,1.0,0.0,2.86,0.34,78.6,226.8,1488.36,2516.69,2516.69,304.2,245.6,212.93,665.71,275.16,661.56,13620.44,5973.07,3273.33,329.72,150.37,1375.37,370.97,174.07,171.25,660.72,660.72,150.37,8561.3,416.72,8461.41,3791.88,8673.64,243.01,129.47,229.82,1375.96,3273.14,23201.09,247.98,275.16,212.93,10220.05,10295.77,10086.34,257.7,249.92,285.28,239.55,0.37,-0.28
2012-09-29,SCHISM,suisun,6,14164.28,13868.88,1481.1,7843.99,9108.05,1.0,0.0,2.79,0.2,77.8,143.8,1450.47,2509.03,2509.03,310.42,235.66,212.93,688.55,275.16,665.09,12881.84,5756.19,3109.15,339.56,150.37,1284.12,367.55,167.55,171.25,660.72,673.61,149.28,8643.82,420.96,8467.7,4338.42,8735.86,251.65,129.47,233.93,1288.73,3108.58,22513.24,240.63,275.16,212.93,10195.31,10606.18,10023.72,249.92,253.38,277.96,232.42,0.22,-0.33
2012-09-30,SCHISM,suisun,6,14117.61,13839.06,1589.95,7781.41,9267.73,1.0,0.0,2.72,0.16,78.2,127.3,1468.87,2551.51,2551.51,300.11,235.88,212.93,700.58,275.16,663.01,12259.85,5412.1,2681.08,288.29,150.37,1242.17,355.81,160.81,171.25,662.59,700.58,139.49,8718.26,418.63,8649.05,4283.37,8772.26,241.71,129.47,219.64,1248.0,2680.13,22334.13,237.17,275.16,212.93,10109.38,10319.28,10119.52,244.74,246.47,269.56,230.25,0.14,-0.43
2012-10-01,SCHISM,suisun,6,14093.15,13809.44,1705.31,7779.67,9290.4,1.0,0.0,2.63,0.22,79.4,113.9,1385.5,3095.02,3095.02,295.39,233.71,215.96,688.76,275.16,663.01,12718.92,5558.56,2686.63,301.62,150.37,1306.97,364.14,162.55,171.25,663.01,693.12,129.47,8768.61,415.23,8885.93,4186.8,8857.05,238.9,129.47,212.49,1311.37,2686.06,23157.19,236.96,275.16,215.96,10314.3,10299.72,10226.06,242.36,236.96,262.87,230.47,0.22,-0.52
2012-10-02,SCHISM,suisun,6,13806.96,13606.16,1804.18,7639.46,9301.24,1.0,0.0,2.51,0.35,81.0,423.0,1752.56,3455.81,3455.81,299.47,233.71,225.49,659.27,268.48,664.26,13847.85,6096.45,2936.37,350.68,150.37,1453.51,386.95,163.64,171.25,660.72,661.97,129.47,8874.27,413.32,9153.82,4134.38,9006.93,237.61,123.6,214.66,1460.28,2936.18,24572.78,235.88,268.48,225.49,10808.83,10681.47,10679.07,242.58,233.71,261.15,233.71,0.38,-0.66
2012-10-03,SCHISM,suisun,6,13898.23,13703.52,1838.65,7581.49,9343.75,1.0,0.0,2.31,0.41,82.4,587.2,1775.56,3481.66,3481.66,308.7,233.71,233.71,652.82,254.46,671.11,15435.11,7045.14,3490.44,441.1,149.28,1766.63,423.08,170.6,171.25,662.39,653.65,129.47,9071.72,408.65,9426.37,3938.86,9226.14,246.9,129.47,224.62,1769.38,3490.25,25379.4,234.79,254.46,233.71,11579.3,11405.85,11644.81,247.12,230.68,262.87,233.71,0.47,-0.92
2012-10-04,SCHISM,suisun,6,13998.6,13785.2,1883.22,7657.38,9112.47,1.0,0.0,2.09,0.34,81.0,388.4,1276.43,3021.01,3021.01,321.15,234.36,238.25,671.95,254.46,680.67,16874.28,8248.53,4547.25,601.55,148.19,2036.13,467.55,188.85,171.25,680.67,660.72,129.47,9388.98,405.03,9475.32,4545.97,9605.82,259.42,129.47,268.91,2039.06,4545.97,27460.38,234.58,254.46,238.25,12654.47,13839.01,12556.31,255.54,233.71,269.56,233.71,0.41,-1.15
2012-10-05,SCHISM,suisun,6,14388.05,14115.59,2023.98,7908.82,9379.65,1.0,0.0,1.86,0.25,80.6,405.1,1281.54,3097.04,3097.04,347.91,238.25,242.58,675.48,254.46,677.35,14781.36,6986.35,3714.78,440.04,134.7,1750.1,418.63,169.51,171.25,680.67,680.67,129.47,9784.63,418.84,9742.2,5341.11,9724.6,277.1,117.29,260.28,1753.25,3714.03,24783.62,235.23,254.46,242.58,12323.48,13203.72,12422.5,254.67,233.71,263.95,256.18,0.29,-1.43
2012-10-06,SCHISM,suisun,6,15588.76,15362.39,2173.25,8604.98,10162.25,1.0,0.0,1.63,0.21,80.4,404.3,1409.52,3256.65,3256.65,344.91,235.66,237.82,694.98,254.46,663.63,14391.01,6752.93,3398.56,371.82,133.18,1704.81,421.17,166.25,171.25,666.13,693.74,129.47,9912.17,418.84,10010.3,5320.58,9868.75,249.28,107.5,234.36,1707.37,3397.62,23125.61,235.23,254.46,237.82,12256.47,12755.09,12209.19,253.81,228.74,262.87,247.33,0.26,-1.71
2012-10-07,SCHISM,suisun,6,16619.52,16412.08,2283.68,9083.1,10940.63,1.0,0.0,1.52,0.19,80.0,373.0,1493.52,3391.38,3391.38,336.57,235.66,241.5,683.78,254.46,660.72,14260.49,6677.17,3271.63,316.86,129.47,1692.39,426.9,165.16,171.25,660.72,678.18,129.47,10152.53,418.84,10227.61,4780.82,10026.3,235.66,105.32,215.96,1695.94,3271.63,23324.37,235.01,254.46,241.5,12134.34,12674.5,11979.11,253.81,228.74,260.93,236.96,0.24,-1.81
2012-10-08,SCHISM,suisun,6,16937.84,16693.77,2374.89,9094.6,11271.79,1.0,0.0,1.49,0.21,78.4,258.2,1311.87,3280.49,3280.49,343.84,235.44,249.49,641.38,254.46,665.3,14146.66,6530.97,3074.88,281.62,129.47,1639.11,414.81,163.42,167.33,674.65,642.42,129.47,10341.93,418.84,10429.74,4506.4,10170.4,227.87,108.58,199.05,1642.46,3074.69,23843.0,235.01,254.46,249.49,12014.47,12538.79,11819.95,256.83,227.44,261.58,237.39,0.24,-1.81
2012-10-09,SCHISM,suisun,6,17489.57,16936.57,2482.13,9130.86,12018.11,1.0,0.0,1.53,0.25,78.6,351.4,1528.67,3480.63,3480.63,354.53,235.44,254.46,627.83,254.46,680.88,13666.89,6022.91,2712.44,235.01,124.69,1493.29,402.69,147.54,152.54,680.67,635.54,129.47,10509.77,418.84,10533.58,4423.12,10285.98,222.68,108.58,181.46,1495.67,2713.2,23169.2,234.58,254.46,254.46,11860.1,12239.75,11679.75,254.24,218.99,251.65,237.39,0.29,-1.78
2012-10-10,SCHISM,suisun,6,17958.72,17510.48,2537.17,9329.22,12396.49,1.0,0.0,1.73,0.29,78.8,396.8,1626.61,3623.21,3623.21,361.58,241.93,288.94,594.23,254.46,694.57,14294.09,6269.84,2889.4,222.03,126.86,1525.85,415.02,147.97,150.37,669.45,594.86,111.41,10628.09,418.84,10702.85,4269.69,10488.53,218.13,108.58,172.77,1528.23,2888.45,24966.22,233.93,254.46,288.94,12014.8,12247.18,11676.7,257.48,212.93,251.87,251.44,0.33,-1.54
2012-10-11,SCHISM,suisun,6,18983.35,18631.65,2550.88,9690.59,12818.48,1.0,0.0,2.04,0.25,77.4,218.6,1193.43,3148.73,3148.73,374.59,251.0,313.85,585.87,239.77,662.18,14652.19,6404.36,3087.57,245.6,129.47,1547.47,422.02,155.59,150.37,649.91,596.12,108.58,10822.67,418.84,10900.04,3764.64,10723.71,222.46,108.58,169.51,1549.65,3086.24,25528.55,234.36,239.77,313.85,12215.61,12595.89,11898.88,263.52,212.93,251.87,268.91,0.27,-1.17
2012-10-12,SCHISM,suisun,6,20646.24,20374.21,2648.65,9539.48,14646.22,1.0,0.0,2.39,0.06,76.8,159.7,1050.51,3099.18,3099.18,370.54,254.67,316.21,536.0,233.71,625.13,13009.81,5534.29,2424.1,199.27,128.82,1328.99,393.55,141.23,150.37,624.71,541.46,110.54,10939.13,418.84,11024.27,3921.0,10805.93,226.36,108.58,184.29,1331.39,2424.87,23426.91,233.93,233.71,316.21,12079.07,12500.37,11687.9,256.83,212.93,250.36,276.67,0.06,-0.77
2012-10-13,SCHISM,suisun,6,23581.53,23386.86,2754.04,8747.84,18729.64,1.0,0.0,2.85,-0.09,77.2,110.4,1252.3,3273.52,3273.52,354.32,260.28,331.0,550.69,233.71,616.37,12382.19,5058.02,2074.69,158.85,129.47,1202.96,364.99,136.66,150.37,609.27,546.07,108.58,10937.25,415.87,11134.39,4051.47,10876.48,215.31,108.58,171.9,1205.38,2074.69,22471.09,240.85,233.71,331.0,11889.39,12106.96,11356.03,242.58,212.93,248.63,275.81,-0.09,-0.26
2012-10-14,SCHISM,suisun,6,26659.25,26464.3,2757.2,8022.14,22553.05,1.0,0.0,3.44,-0.06,77.0,114.5,1273.25,3242.03,3242.03,346.84,271.5,337.0,563.9,233.71,595.28,12904.86,5255.49,2161.37,151.46,128.17,1219.66,369.47,135.13,150.37,581.48,564.31,108.58,11023.41,413.53,11275.9,4157.54,11039.27,203.82,114.46,165.16,1223.48,2161.56,23124.97,247.98,233.71,337.0,11925.12,11956.77,11255.3,237.39,212.93,247.33,288.94,-0.05,0.4
2012-10-15,SCHISM,suisun,6,28539.69,28319.25,2765.27,7274.66,25162.01,1.0,0.0,4.03,0.01,76.4,108.3,1240.01,3206.84,3206.84,349.4,273.44,338.07,551.95,233.71,570.39,12859.15,5128.05,2076.05,149.93,129.47,1169.12,355.6,136.44,150.37,560.54,564.94,108.58,11132.52,409.5,11333.41,4143.46,11151.77,203.82,108.58,163.64,1172.55,2075.66,23265.97,250.57,233.71,338.07,11925.79,11945.94,11212.4,228.52,212.93,243.01,290.44,0.01,1.02
2012-10-16,SCHISM,suisun,6,29715.52,29274.23,2919.55,6638.25,27115.66,0.99,0.0,4.55,0.05,73.6,181.3,1300.15,3215.2,3215.2,356.88,274.08,338.28,491.6,233.71,577.92,12671.31,4819.11,1867.32,149.72,129.47,1081.22,329.93,132.74,145.36,560.54,506.77,108.58,11216.15,397.59,11362.83,4021.39,11218.02,200.13,127.3,160.59,1083.65,1866.54,22856.91,252.08,233.71,338.28,11882.28,11927.49,11130.64,217.48,212.93,235.44,287.0,0.04,1.55
2012-10-17,SCHISM,suisun,6,29826.27,29390.59,3148.0,6399.84,27633.26,0.0,0.0,4.82,0.15,72.0,160.7,1219.53,3127.92,3127.92,359.02,273.65,347.69,469.02,233.71,553.21,11639.84,4065.02,1413.47,136.0,129.47,930.14,301.62,133.61,140.36,573.32,466.91,108.58,11229.6,388.87,11282.71,4011.17,11182.6,192.32,132.3,159.72,933.4,1412.48,22059.27,253.38,233.71,347.69,11492.69,11620.03,10789.35,203.17,212.93,229.17,285.71,0.14,1.7
2012-10-18,SCHISM,suisun,6,29609.98,29220.28,3270.91,6054.16,27858.7,0.0,0.0,4.64,0.16,71.2,153.8,1185.77,3058.93,3058.93,375.23,297.54,341.28,442.16,215.74,552.79,10521.59,3438.79,1088.11,131.43,129.47,834.9,289.37,138.83,140.79,540.62,449.99,111.85,11212.4,377.58,11107.98,3768.19,11096.39,186.68,129.47,160.38,836.75,1087.3,21384.44,254.46,215.74,341.28,10894.41,11121.44,10302.46,198.83,214.01,226.79,329.93,0.18,1.45
2012-10-19,SCHISM,suisun,6,28675.2,28343.03,3272.39,5698.68,27086.75,0.0,0.0,4.12,0.16,69.8,317.4,1155.25,2967.19,2967.19,366.06,299.9,335.5,434.75,212.93,563.06,10121.41,3104.23,1030.93,137.96,129.47,774.19,280.33,143.19,144.49,502.56,428.81,129.47,11153.3,367.34,10952.1,3415.49,11007.21,182.33,118.59,155.59,774.6,1031.14,20507.66,254.46,212.93,335.5,10470.19,10857.69,9429.13,198.62,214.66,227.01,344.91,0.2,0.93
2012-10-20,SCHISM,suisun,6,27182.0,26920.38,3242.62,5504.38,25740.59,0.0,0.0,3.5,0.23,67.8,473.7,1294.05,3099.63,3099.63,355.17,290.87,332.93,453.17,212.93,571.02,9209.67,2646.45,891.7,138.4,129.47,701.62,263.52,143.4,149.93,480.85,446.82,129.47,11060.08,361.15,10637.5,3502.45,10866.4,169.51,108.58,151.24,702.03,891.49,19197.91,254.46,212.93,332.93,9557.96,9996.19,8674.16,197.53,212.71,222.03,323.5,0.23,0.29
2012-10-21,SCHISM,suisun,6,25451.23,25168.0,3239.35,5361.66,23976.18,0.0,0.0,2.92,0.23,67.0,262.3,909.56,2672.13,2672.13,360.3,294.96,325.65,431.78,212.93,581.9,7364.26,1920.37,759.54,135.13,125.77,609.06,242.79,141.01,149.72,461.2,435.17,129.47,10945.96,361.36,10355.48,3907.23,10767.99,166.9,108.58,148.41,609.9,758.71,17146.61,254.46,212.93,325.65,8716.52,9127.27,7741.39,193.62,210.54,217.91,338.5,0.2,-0.36
2012-10-22,SCHISM,suisun,6,24172.93,23741.05,3348.55,5309.32,22450.66,0.0,0.0,2.55,0.26,65.4,220.4,458.9,1820.53,1820.53,353.46,298.18,324.36,413.53,212.93,473.88,6511.14,1582.94,569.76,129.47,112.72,536.63,225.27,135.79,147.54,459.51,430.29,129.47,10745.08,355.17,9903.55,5083.56,10567.49,162.55,108.58,144.06,537.47,569.76,16774.67,254.89,212.93,324.36,7791.56,8158.3,6815.27,190.15,208.16,205.34,344.06,0.26,-0.76
2012-10-23,SCHISM,suisun,6,23348.21,22794.43,3620.52,5300.66,21886.32,0.0,0.0,2.19,0.08,65.2,195.6,413.86,1765.68,1765.68,367.13,297.75,316.43,291.95,212.93,433.26,5064.41,1152.38,508.25,129.47,111.85,450.84,211.19,129.69,149.72,459.51,308.7,129.47,10546.6,352.82,9747.03,5670.73,10427.34,162.12,108.58,141.01,450.42,508.46,14855.93,254.89,212.93,316.43,7111.15,7548.88,5884.09,186.68,204.26,198.4,349.83,0.1,-1.07
2012-10-24,SCHISM,suisun,6,22649.54,22137.62,3754.37,5323.64,21433.73,0.0,0.0,2.17,-0.06,64.2,253.3,606.76,1923.22,1923.22,309.99,284.85,332.07,312.14,212.93,322.65,4940.05,1001.47,472.4,129.47,110.76,403.12,197.96,127.73,149.5,438.98,291.09,129.47,10359.77,349.62,9365.09,6458.04,10167.82,155.37,122.07,136.44,403.54,471.77,14992.04,256.18,212.93,332.07,6449.99,6824.35,5115.65,181.25,201.44,197.31,296.03,0.0,-1.06
2012-10-25,SCHISM,suisun,6,21606.56,21209.57,3663.29,6146.39,19472.71,0.0,0.0,2.29,-0.18,65.6,146.5,495.75,1839.73,1839.73,308.27,283.13,336.14,344.91,212.93,330.79,4540.26,860.35,487.6,115.55,122.07,351.54,193.84,128.17,150.15,366.91,350.68,129.47,10056.76,345.77,9074.67,5254.22,9911.65,153.63,129.47,131.87,351.33,487.18,14638.92,254.89,212.93,336.14,6022.91,6210.83,4628.15,173.2,192.32,197.96,291.09,-0.12,-0.94
2012-10-26,SCHISM,suisun,6,20416.29,20107.96,3755.63,8381.38,16143.9,0.01,0.0,2.5,-0.15,67.0,83.4,436.77,1843.14,1843.14,324.15,279.47,343.2,316.43,212.93,358.8,5528.68,992.92,530.96,116.85,129.47,334.43,191.45,130.35,148.63,322.43,316.43,129.47,9592.18,337.43,8415.27,5147.54,9345.53,151.46,126.43,135.57,334.43,530.96,15973.11,254.24,212.93,343.2,5513.28,5592.96,4304.25,171.25,192.1,194.49,316.0,-0.12,-0.74
2012-10-27,SCHISM,suisun,6,19246.39,18967.42,3933.59,9701.1,14323.3,1.0,0.0,2.76,0.0,68.0,65.6,910.01,2731.79,2731.79,305.05,263.95,339.14,375.66,212.93,337.21,6937.66,1379.76,605.72,129.47,129.47,345.34,186.68,132.09,148.41,348.76,353.68,129.47,8832.51,325.0,7716.91,5697.66,8596.03,151.24,117.5,137.75,345.55,605.31,17734.98,240.63,212.93,339.14,5356.55,5222.93,4451.5,171.25,189.06,195.14,301.4,0.03,-0.51
2012-10-28,SCHISM,suisun,6,18041.28,17730.22,4022.69,8701.13,14243.89,1.0,0.0,2.98,0.1,68.6,83.4,964.45,2775.2,2775.2,340.63,267.4,340.21,440.26,212.93,389.93,8180.21,1886.32,671.74,129.47,129.47,362.65,184.72,132.52,149.93,347.05,424.14,129.47,8011.12,317.72,7153.72,5847.49,7876.35,151.46,108.58,138.4,363.71,671.95,18817.86,233.71,212.93,340.21,5644.16,5379.97,5039.78,171.25,184.07,189.93,333.14,0.11,-0.28
2012-10-29,SCHISM,suisun,6,17055.0,16750.94,4158.61,7491.76,14529.97,1.0,0.0,3.12,0.01,69.6,132.2,940.33,2698.24,2698.24,359.02,282.05,321.36,488.44,212.93,448.3,8636.67,2244.52,777.69,131.87,129.47,383.33,183.42,132.09,150.37,349.4,476.42,129.47,7439.22,312.78,6926.64,5640.54,7455.83,151.02,108.58,137.96,383.76,777.69,19049.31,224.41,212.93,321.36,6023.99,5804.92,5539.73,171.25,173.86,186.89,330.36,0.02,-0.16
2012-10-30,SCHISM,suisun,6,16325.69,15885.55,4331.87,6988.54,14419.62,1.0,0.0,3.2,0.09,70.4,91.7,842.3,2459.44,2459.44,371.18,291.95,313.64,525.7,212.93,485.7,9314.87,2590.89,903.98,135.79,129.47,424.78,181.46,129.69,147.76,410.98,522.13,129.47,7188.28,303.12,6764.51,4354.67,7113.64,147.97,109.89,137.75,424.99,903.98,19386.18,216.18,212.93,313.64,6539.01,6435.5,6110.46,170.6,174.94,185.37,330.15,0.11,-0.06
2012-10-31,SCHISM,suisun,6,15513.92,15104.14,4474.5,6364.55,14122.84,1.0,0.0,3.17,0.19,70.0,89.8,588.76,2107.41,2107.41,385.03,303.12,301.62,583.57,207.07,528.23,9828.94,2918.88,1064.41,145.36,129.04,463.95,179.72,128.17,147.1,469.45,569.97,126.86,6906.55,296.03,6701.6,4229.37,6855.14,144.71,108.8,137.09,465.01,1064.61,20204.8,215.74,207.07,301.62,7047.62,7109.03,6625.25,167.55,175.81,180.59,343.42,0.25,-0.1
2012-11-01,SCHISM,suisun,6,14774.11,14353.56,4569.39,5910.24,14029.56,1.0,0.0,3.0,0.11,69.4,129.3,725.6,1717.39,1717.39,414.59,322.22,298.61,631.17,192.1,582.32,9227.01,2768.01,973.58,141.23,129.47,452.32,175.6,126.21,147.32,518.35,624.29,108.58,6793.72,297.54,6750.43,4135.12,6851.4,145.58,108.58,135.13,453.38,973.78,19228.39,226.79,192.1,298.61,7133.68,7161.52,6830.93,156.68,176.9,176.68,362.43,0.19,-0.28
2012-11-02,SCHISM,suisun,6,14275.55,13894.58,4593.75,5773.39,13676.31,1.0,0.0,2.73,0.0,68.6,84.4,664.8,1603.61,1603.61,451.48,350.26,310.21,640.33,192.1,621.79,8369.11,2459.13,909.7,138.62,128.39,416.08,172.34,126.21,148.41,574.99,640.75,108.58,6856.38,300.97,6804.23,3982.19,6919.7,145.36,108.58,135.13,416.72,909.5,18525.73,233.71,192.1,310.21,7045.32,7165.06,6673.42,150.37,177.12,171.25,430.93,0.05,-0.57
