datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2012-02-04,SCHISM,base,6,29993.19,29090.95,2808.52,8478.27,23059.85,0.01,0.0,3.15,2.19,66.4,75.3,-1188.3,-575.86,-575.86,565.36,501.93,450.84,676.1,459.51,745.9,6360.52,947.08,265.03,212.93,210.54,558.03,466.49,271.5,295.82,711.98,661.76,233.71,6895.7,687.72,3933.09,291.09,6230.57,302.48,177.99,256.62,558.03,265.24,16992.77,458.67,459.51,450.84,4304.62,4614.0,3368.46,446.4,427.96,480.0,522.13,-0.03,-0.08
2012-02-05,SCHISM,base,6,29318.58,28462.99,2495.45,8688.0,21824.73,1.0,0.0,3.53,2.18,66.8,87.2,-1214.1,-594.48,-594.48,564.1,496.87,460.78,734.95,470.71,741.98,6541.11,1039.46,272.57,212.93,208.38,522.13,445.13,252.51,295.82,700.58,696.23,230.47,6581.88,676.72,3738.5,271.5,5784.35,308.27,173.86,258.56,522.13,272.57,17001.92,453.59,470.71,460.78,4052.58,4195.13,3357.36,423.3,423.08,464.59,516.24,0.01,0.27
2012-02-06,SCHISM,base,6,28621.78,27800.84,2231.7,8594.16,20891.41,1.0,0.0,3.81,2.35,67.6,19.7,-1348.21,-780.55,-780.55,554.46,488.23,465.85,759.54,489.71,798.09,6612.49,1188.06,281.83,212.93,199.48,494.34,425.63,236.74,288.07,697.89,743.22,212.06,6310.89,665.3,3531.9,265.89,5408.11,311.07,166.68,257.48,494.56,281.83,17239.79,451.69,489.71,465.85,3924.54,3965.64,3525.53,400.14,415.65,444.91,514.14,0.29,0.65
2012-02-07,SCHISM,base,6,28127.2,27276.88,2112.89,8086.44,20405.27,1.0,0.0,4.05,2.54,66.6,29.7,-1718.68,-1470.68,-1470.68,556.35,489.5,472.4,760.16,523.39,795.62,7810.39,1685.49,350.26,214.88,194.71,473.67,411.19,225.92,278.17,693.53,750.24,193.19,6054.57,635.13,3429.4,274.73,4998.52,300.54,176.03,249.28,473.88,350.47,18579.95,448.3,523.39,472.4,3977.17,3911.14,3931.42,386.74,404.4,431.57,512.88,0.39,0.95
2012-02-08,SCHISM,base,6,27355.27,26466.55,2004.57,7313.09,20776.33,1.0,0.0,3.9,2.24,65.6,36.3,-1234.12,-877.2,-877.2,573.53,488.65,480.43,769.44,555.09,810.85,6312.01,1308.37,300.54,212.93,199.48,460.57,386.1,207.51,270.85,685.44,760.16,192.1,5863.0,651.78,3118.43,289.8,5098.88,305.05,188.63,258.34,460.57,300.76,15662.0,452.96,555.09,480.43,4102.86,4032.72,4248.98,362.22,401.21,412.89,523.81,-0.04,0.64
2012-02-09,SCHISM,base,6,27478.35,26498.99,1916.47,6391.75,22018.4,1.0,0.0,3.65,2.04,65.8,48.7,-935.97,-556.15,-556.15,599.46,507.62,481.06,774.39,578.97,853.38,5305.52,1067.25,278.17,212.93,214.23,436.23,368.19,209.89,265.89,680.67,760.16,192.1,5698.21,648.87,2889.78,309.13,4942.25,291.95,188.85,253.38,436.23,277.74,14176.63,450.63,578.97,481.06,3938.12,4062.98,3792.07,340.85,399.29,399.51,560.33,-0.17,0.37
2012-02-10,SCHISM,base,6,27543.62,26575.86,1840.0,6009.79,22211.0,1.0,0.0,3.34,2.08,65.6,45.6,-1117.23,-753.69,-753.69,603.22,522.34,471.35,778.1,569.55,856.04,5203.27,1099.85,282.48,212.93,215.53,417.78,354.32,214.44,258.77,693.74,760.16,211.19,5425.53,623.67,2765.91,289.15,4592.86,279.04,206.21,246.68,417.78,282.7,14089.05,447.24,569.55,471.35,3690.11,3856.76,3369.59,326.29,392.48,388.65,577.3,-0.07,0.02
2012-02-11,SCHISM,base,6,26807.73,25896.51,1752.47,5591.85,21647.91,1.0,0.0,3.0,2.14,65.4,119.2,-1201.25,-854.0,-854.0,613.86,537.26,463.74,781.61,522.34,838.19,5091.22,1073.53,287.86,212.93,223.33,402.69,340.42,214.66,252.08,700.58,771.71,211.84,5085.39,617.62,2615.61,276.02,4361.69,273.44,209.03,244.95,402.69,288.07,13461.6,443.22,522.34,463.74,3526.46,3639.62,3213.7,319.86,385.46,378.22,581.9,-0.05,-0.34
2012-02-12,SCHISM,base,6,26192.43,25312.1,1650.77,5622.45,21131.42,1.0,0.0,2.81,2.15,65.2,121.9,-967.44,-376.98,-376.98,617.83,545.65,465.01,791.5,478.53,837.16,4796.21,971.14,282.26,212.93,231.12,390.14,324.58,223.76,251.22,711.15,779.96,213.36,4729.48,608.65,2457.02,276.02,4207.35,271.5,183.42,248.41,390.14,282.48,13175.89,441.74,478.53,465.01,3393.3,3493.25,3065.22,307.2,375.66,363.5,592.56,-0.03,-0.57
2012-02-13,SCHISM,base,6,25409.89,24525.9,1569.08,6261.71,19542.45,1.0,0.0,2.71,2.16,62.0,177.5,-997.31,-507.57,-507.57,604.05,506.56,461.63,799.74,459.51,829.15,4784.12,1029.31,304.84,229.17,221.81,379.07,317.5,218.13,247.98,716.95,779.96,217.48,4487.8,598.83,2340.8,275.16,4144.01,272.14,162.55,254.89,378.86,304.84,12508.29,433.26,459.51,461.63,3265.79,3339.1,3009.47,301.62,368.62,360.72,569.13,-0.12,-0.66
2012-02-14,SCHISM,base,6,24284.18,23454.23,1506.76,7109.65,17851.49,1.0,0.0,2.74,1.95,63.0,401.9,-427.9,88.66,88.66,601.96,484.86,461.63,792.53,447.24,833.87,4039.58,789.64,270.42,233.71,205.99,359.02,302.69,204.04,246.47,732.67,779.96,211.41,4357.99,602.8,2187.95,288.07,4147.16,260.93,149.93,248.2,359.02,270.42,11136.09,428.6,447.24,461.63,3076.96,3222.76,2824.27,294.74,359.66,346.62,566.41,-0.3,-0.6
2012-02-15,SCHISM,base,6,23197.51,22451.8,1422.4,7781.88,15951.98,1.0,0.0,3.04,1.88,61.8,161.2,-724.85,-216.98,-216.98,566.41,494.34,446.18,801.79,439.2,835.93,3999.6,750.86,332.93,221.59,194.93,351.11,302.91,211.63,235.01,735.78,779.96,200.78,4299.63,590.26,2141.18,291.52,4111.76,247.33,146.23,229.39,351.33,332.93,11974.54,399.29,439.2,446.18,2957.84,3146.42,2582.26,268.48,338.07,328.86,541.67,-0.37,-0.35
2012-02-16,SCHISM,base,6,22181.26,21550.19,1316.61,8132.78,14645.67,1.0,0.0,3.38,1.81,65.2,72.2,-647.22,-101.17,-101.17,552.58,426.69,435.17,825.45,439.2,833.67,3969.83,695.61,273.0,212.93,193.84,333.57,296.46,195.14,231.77,741.98,785.52,184.29,4311.46,582.32,2091.62,305.27,3938.49,237.39,150.37,222.89,333.57,273.0,12257.15,390.36,439.2,435.17,2762.86,2949.1,2404.06,259.21,329.07,313.85,490.76,-0.42,-0.03
2012-02-17,SCHISM,base,6,21307.99,20694.95,1248.97,7940.22,13857.7,1.0,0.0,3.69,1.81,66.2,87.7,-671.34,-117.16,-117.16,508.67,405.88,412.89,839.21,439.2,854.81,5178.17,861.99,265.24,198.18,191.45,328.65,289.58,185.81,226.14,743.22,797.06,174.29,4132.52,552.37,2094.53,314.07,3616.41,230.47,150.37,212.28,328.65,265.46,13650.18,370.54,439.2,412.89,2527.18,2702.31,2228.84,257.48,311.07,303.34,459.72,-0.42,0.39
2012-02-18,SCHISM,base,6,20173.71,19598.64,1236.86,7590.63,12981.03,1.0,0.0,3.93,1.75,65.8,170.3,-668.61,-72.07,-72.07,483.8,403.33,420.11,839.21,434.75,864.86,6003.2,1123.91,281.62,195.79,190.37,328.0,283.13,191.02,220.94,744.87,805.91,171.25,3871.85,522.34,2095.51,315.36,3385.21,229.39,156.9,210.54,328.22,281.62,13941.91,362.01,434.75,420.11,2479.91,2533.9,2383.44,258.13,300.76,299.9,447.45,-0.55,0.67
2012-02-19,SCHISM,base,6,19056.94,18401.65,1237.37,7314.02,12088.64,1.0,0.0,3.93,1.65,66.2,70.0,-821.64,-217.55,-217.55,521.29,403.33,414.38,839.21,410.13,869.17,5470.76,1137.04,286.14,193.19,190.8,325.43,278.6,184.07,218.99,750.04,815.58,171.25,3675.53,516.87,2038.86,305.27,3259.37,231.12,171.25,209.68,325.43,286.14,13763.24,360.94,410.13,414.38,2582.26,2547.54,2703.84,257.91,293.67,296.68,447.88,-0.57,0.65
2012-02-20,SCHISM,base,6,18062.33,17337.3,1231.45,6850.71,11424.81,1.0,0.0,3.94,1.75,66.4,47.0,-971.25,-380.84,-380.84,501.93,391.85,402.91,839.21,385.89,876.14,5766.6,1239.96,283.99,192.1,194.49,328.86,277.53,186.89,212.93,751.48,825.86,171.25,3463.4,502.98,2028.14,296.89,3123.35,230.47,154.5,207.51,329.07,284.42,14706.1,350.47,385.89,402.91,2667.69,2654.68,2904.05,254.89,291.09,290.23,443.01,-0.48,0.55
2012-02-21,SCHISM,base,6,17277.75,16508.46,1245.63,6543.61,11185.54,1.0,0.0,3.69,1.68,66.8,64.2,-730.03,-110.66,-110.66,520.45,399.51,403.97,839.21,373.74,880.64,5866.42,1296.15,288.51,192.1,194.49,329.72,264.81,192.32,212.93,755.2,833.87,187.11,3292.94,498.56,2003.38,295.82,3043.04,231.12,150.37,209.24,329.72,288.29,14773.74,344.48,373.74,403.97,2780.61,2784.23,3092.3,253.38,286.14,281.62,449.57,-0.57,0.28
2012-02-22,SCHISM,base,6,16511.98,15766.06,1238.6,6066.46,11023.33,1.0,0.0,3.32,1.65,67.2,239.5,-421.29,227.41,227.41,552.58,419.26,405.25,839.21,357.52,893.13,6150.58,1415.27,298.4,192.1,193.41,332.5,261.58,192.54,212.93,758.92,839.21,192.1,3136.4,489.5,1991.48,295.82,2964.49,229.82,142.53,208.16,332.5,298.61,15033.08,344.27,357.52,405.25,2911.84,2935.8,3291.62,251.65,280.76,279.68,496.45,-0.56,-0.18
2012-02-23,SCHISM,base,6,15997.16,15224.13,1184.04,5474.85,11042.64,1.0,0.0,2.87,1.73,67.6,133.4,-530.31,115.12,115.12,546.07,429.45,395.25,839.21,340.42,887.2,6566.44,1575.61,345.55,192.97,192.97,339.56,260.07,195.36,212.49,758.5,839.21,192.1,3003.4,490.34,1997.14,295.82,2912.22,224.19,150.37,204.91,339.99,345.55,15792.28,341.49,340.42,395.25,3118.05,3154.93,3656.83,239.55,277.1,274.51,494.77,-0.46,-0.6
2012-02-24,SCHISM,base,6,15800.58,15079.19,1156.34,5377.62,11068.68,1.0,0.0,2.49,1.85,67.4,238.9,-271.72,361.7,361.7,574.57,453.8,386.1,845.99,323.08,885.97,7131.2,1829.67,356.24,196.45,192.1,349.19,256.18,187.11,212.93,763.25,839.21,189.72,2915.27,475.99,2003.19,297.11,2868.27,224.19,150.37,205.56,349.4,356.45,16629.98,337.64,323.08,386.1,3378.06,3457.02,4084.5,233.71,275.16,264.81,526.34,-0.39,-1.02
2012-02-25,SCHISM,base,6,15255.33,14632.71,1180.11,5477.41,10418.17,1.0,0.0,2.15,1.64,67.6,214.7,-325.16,262.67,262.67,564.1,433.47,367.13,858.92,316.43,899.48,6615.31,1716.63,363.5,196.01,192.1,353.46,256.18,182.33,210.76,768.41,839.21,176.46,2878.93,482.11,1942.47,317.29,2929.33,224.62,150.37,207.07,353.46,363.93,15250.01,328.0,316.43,367.13,3469.22,3750.64,4281.89,233.71,268.69,261.15,495.61,-0.68,-1.35
2012-02-26,SCHISM,base,6,15200.86,14570.32,1178.43,4249.79,11701.77,1.0,0.0,1.81,1.69,68.6,213.2,-214.52,390.74,390.74,569.55,439.83,367.34,858.92,296.46,893.34,6981.91,1769.77,344.48,192.1,192.1,352.18,254.46,181.25,210.54,771.5,843.32,172.12,2866.18,479.37,1933.67,341.06,2890.35,218.13,148.84,204.69,352.39,344.48,16401.54,323.08,296.46,367.34,3643.92,3889.73,4476.93,233.71,266.11,257.7,513.72,-0.36,-1.67
2012-02-27,SCHISM,base,6,15337.31,14684.23,1177.13,3499.8,12716.78,1.0,0.0,1.58,2.06,68.2,306.1,8.24,610.41,610.41,526.34,414.17,359.02,872.65,313.21,920.94,8276.72,2194.54,486.75,196.01,192.1,395.46,257.26,184.94,207.29,773.57,853.38,171.25,2835.13,455.92,1977.04,358.8,2936.37,219.21,141.45,201.44,395.68,486.75,17765.07,319.0,313.21,359.02,3891.41,4354.67,4880.98,233.71,264.38,257.91,471.56,-0.14,-1.86
2012-02-28,SCHISM,base,6,15167.21,14442.76,1238.96,4068.12,12154.23,1.0,0.0,1.53,1.94,68.6,144.2,-39.61,565.25,565.25,569.55,435.17,362.86,860.97,301.83,899.27,7734.17,2109.12,421.6,195.36,179.72,385.03,254.24,181.03,208.59,782.43,858.92,171.25,2847.33,460.78,1924.48,391.63,3001.13,221.59,129.47,205.56,385.46,422.23,17712.21,318.79,301.83,362.86,3979.21,4631.27,5025.17,233.71,265.68,256.4,511.82,-0.34,-1.81
2012-02-29,SCHISM,base,6,15158.05,14449.96,1296.23,4632.16,11156.38,1.0,0.0,1.65,1.89,68.0,155.6,-510.13,-148.0,-148.0,531.38,421.39,359.66,881.46,295.82,890.68,8199.13,2183.49,436.23,195.36,173.42,423.3,247.55,177.12,205.56,786.14,858.92,171.25,2874.55,437.71,1888.67,460.57,3094.95,217.91,138.18,203.82,423.72,436.44,17560.2,318.79,295.82,359.66,4051.28,4776.24,5069.15,233.71,259.42,258.13,475.15,-0.35,-1.81
2012-03-01,SCHISM,base,6,15121.44,14309.25,1294.7,4334.32,11815.35,1.0,0.0,1.57,1.73,66.8,167.3,-99.17,211.34,211.34,485.07,449.57,358.59,912.77,295.82,892.52,7131.55,1856.93,385.46,194.93,173.42,404.82,241.06,175.38,205.34,793.76,867.73,171.25,2923.82,435.81,1768.98,499.61,3107.45,216.61,150.37,202.74,404.82,385.89,15895.96,310.21,295.82,358.59,3979.4,4664.89,5009.29,235.66,258.34,258.13,485.91,-0.52,-1.79
2012-03-02,SCHISM,base,6,15033.04,14222.68,1312.12,3583.75,12577.23,1.0,0.0,1.85,1.6,67.0,77.4,-106.78,280.13,280.13,555.93,466.7,361.36,914.81,280.33,904.79,6468.75,1382.35,330.36,191.24,176.03,347.26,237.17,171.9,204.69,803.85,894.56,171.25,2991.26,457.4,1650.76,497.93,3125.24,205.56,150.37,192.97,347.26,330.36,15219.93,315.57,280.33,361.36,3792.26,4339.35,4558.84,233.71,258.13,258.77,516.87,-0.63,-1.48
2012-03-03,SCHISM,base,6,15124.27,14342.5,1319.29,3430.14,12844.39,1.0,0.0,2.21,1.59,67.8,60.9,-108.14,299.0,299.0,588.38,465.22,366.91,898.25,275.16,929.32,7076.75,1403.11,287.86,178.86,181.03,329.5,236.74,168.86,202.95,805.5,904.39,171.25,3069.57,451.05,1635.75,469.24,3066.73,198.4,165.81,184.94,329.5,287.86,17082.61,315.36,275.16,366.91,3691.23,4077.26,4190.51,222.46,258.13,254.46,529.91,-0.59,-1.13
2012-03-04,SCHISM,base,6,14918.31,14168.95,1289.42,3413.11,12608.51,1.0,0.0,2.56,1.71,69.4,178.8,-7.31,397.37,397.37,590.26,459.94,363.07,898.25,275.16,940.14,8694.58,1747.35,319.43,176.03,185.81,334.64,236.74,173.64,195.58,814.14,898.25,171.68,3051.38,434.53,1686.87,422.45,2989.17,198.62,151.46,184.07,334.64,319.65,19170.65,308.27,275.16,363.07,3680.76,3979.21,4216.23,217.91,257.48,254.46,530.75,-0.42,-0.72
2012-03-05,SCHISM,base,6,14504.73,13797.03,1317.19,3215.85,12920.73,1.0,0.0,2.97,1.8,71.6,527.2,841.87,1377.93,1377.93,549.64,420.32,351.11,914.61,275.16,927.48,10541.85,2522.19,490.13,183.64,192.1,373.31,236.31,177.55,192.1,818.46,898.25,172.12,2956.32,400.14,1809.66,381.63,2996.76,199.48,150.37,186.02,373.74,490.34,19918.95,305.91,275.16,351.11,4044.6,4295.38,5023.17,215.96,256.83,254.46,478.1,-0.37,-0.24
2012-03-06,SCHISM,base,6,14063.19,13374.2,1355.43,3211.51,12322.37,1.0,0.0,3.32,1.73,68.6,325.5,440.75,942.29,942.29,528.02,428.81,339.56,918.9,275.16,934.22,10160.24,3051.95,881.26,203.17,192.1,432.41,235.66,186.68,193.62,824.42,901.11,171.25,2930.67,378.64,1842.82,378.43,3145.67,202.95,150.37,196.45,431.57,879.82,20106.47,298.61,275.16,339.56,4733.34,5348.92,6226.8,209.68,254.46,251.87,476.84,-0.57,0.13
2012-03-07,SCHISM,base,6,13827.54,13163.07,1308.83,3535.37,11796.3,1.0,0.0,3.57,1.56,69.4,101.0,296.3,838.03,838.03,679.63,530.54,341.28,950.14,275.16,918.7,7922.94,2082.86,584.2,194.06,192.76,348.55,220.73,179.51,194.49,837.78,927.89,171.25,3020.1,405.88,1705.01,531.17,3202.75,205.56,154.28,198.83,348.33,584.62,17539.04,297.32,275.16,341.28,4772.94,5329.48,6511.49,192.1,254.46,235.01,614.49,-0.71,0.29
2012-03-08,SCHISM,base,6,13639.49,12991.8,1219.85,3547.73,11575.75,1.0,0.0,3.74,1.54,70.2,136.4,400.54,942.97,942.97,605.31,479.79,354.32,956.46,271.93,936.87,9065.53,2552.14,590.26,197.53,192.76,388.01,220.73,173.86,192.1,845.17,952.79,171.25,3054.22,381.2,1778.03,709.91,3199.53,204.26,157.11,197.96,388.44,589.64,18253.2,297.32,271.93,354.32,4866.34,5506.21,6260.52,192.1,252.08,234.15,560.75,-0.72,0.47
2012-03-09,SCHISM,base,6,12876.41,12255.05,1129.89,3757.91,10611.2,1.0,0.0,3.81,1.54,73.6,226.6,589.41,1164.57,1164.57,558.66,441.95,347.69,937.49,254.46,959.93,9592.7,2865.99,683.99,199.27,193.19,434.75,219.86,174.73,192.1,850.5,955.03,169.94,3051.19,362.65,1833.6,708.87,3245.79,204.04,150.37,197.75,434.75,684.61,18194.98,295.82,254.46,347.69,4967.65,5553.85,6301.75,192.1,246.47,233.71,518.77,-0.68,0.57
2012-03-10,SCHISM,base,6,12030.4,11425.59,1077.78,4046.09,9370.52,1.0,0.0,3.79,1.67,74.8,141.1,449.53,979.83,979.83,488.65,364.14,332.5,937.49,254.46,971.14,11048.65,3986.83,1134.01,229.17,192.1,605.72,225.27,180.59,192.1,850.92,946.06,169.94,3080.37,335.07,2052.11,687.93,3477.3,203.6,133.61,199.7,605.93,1134.41,19766.62,295.82,254.46,332.5,5598.21,6199.89,7019.92,202.09,239.98,233.06,436.23,-0.49,0.54
2012-03-11,SCHISM,base,6,11118.74,10509.21,1089.73,4053.98,8477.47,1.0,0.0,3.78,1.82,75.0,159.9,482.89,1034.95,1034.95,485.07,366.27,316.43,934.42,254.46,957.07,11427.95,4419.8,1448.14,261.36,192.1,726.26,230.04,179.72,192.1,853.58,940.34,170.16,3231.45,334.0,2158.84,724.4,3812.21,209.46,138.4,212.49,726.68,1448.14,20376.16,281.19,254.46,316.43,6010.14,6830.4,7712.15,210.76,235.44,233.71,436.87,-0.38,0.44
2012-03-12,SCHISM,base,6,10457.59,9844.74,1120.59,4055.47,7994.99,1.0,0.0,3.67,1.94,77.4,89.7,561.97,1190.32,1190.32,509.93,371.18,316.43,936.87,254.46,957.07,11692.58,4503.27,1547.87,271.5,192.1,790.26,234.36,175.6,192.1,854.81,937.49,171.25,3482.93,334.21,2154.57,969.71,4008.2,213.58,150.37,216.18,792.12,1548.27,20900.95,277.74,254.46,316.43,6282.03,6944.59,8078.69,211.84,236.31,232.85,457.82,-0.2,0.23
2012-03-13,SCHISM,base,6,10206.05,9560.11,1106.67,3756.42,7563.49,1.0,0.0,3.36,2.25,77.6,23.5,30.69,633.61,633.61,440.26,333.14,332.93,920.54,254.46,948.71,13364.03,5863.54,2190.66,382.26,194.27,1112.79,266.97,177.12,192.1,859.53,937.49,167.55,3668.24,317.93,2357.21,1291.54,4477.48,221.16,150.37,236.96,1115.82,2189.89,22934.55,280.76,254.46,332.93,6829.15,7590.17,8471.37,212.93,236.96,231.12,386.31,0.19,-0.06
2012-03-14,SCHISM,base,6,9943.35,8780.43,1019.05,3340.17,7039.31,1.0,0.0,3.13,2.31,76.6,9.7,-573.21,-61.95,-61.95,468.18,384.61,337.0,917.88,240.42,937.49,13077.78,5702.54,2359.71,417.14,192.1,1188.06,282.26,172.34,192.1,863.02,931.36,162.99,3802.7,321.15,2227.68,1662.8,4640.28,228.3,150.37,249.71,1191.69,2359.52,21585.77,287.43,240.42,337.0,6831.82,7751.43,9110.78,212.93,239.12,233.28,435.81,0.08,-0.25
2012-03-15,SCHISM,base,6,10809.61,8834.86,1021.6,3238.73,8148.25,1.0,0.0,2.95,2.13,77.2,44.3,-399.93,134.57,134.57,481.69,396.95,337.0,936.67,233.71,937.49,11917.85,5002.17,1924.67,360.3,192.1,1009.4,263.09,171.47,192.1,867.12,918.7,154.5,4060.38,329.5,2029.31,2046.07,4557.37,229.82,150.37,240.63,1011.63,1924.67,20294.75,291.3,233.71,337.0,6731.01,7630.03,9289.4,212.93,239.55,233.71,450.63,-0.1,-0.51
2012-03-16,SCHISM,base,6,14360.32,11693.01,1174.61,3191.75,11092.9,1.0,0.0,2.82,2.25,77.2,272.5,-977.79,-527.09,-527.09,449.15,383.76,355.6,922.37,233.71,937.28,12451.5,5539.91,2086.95,392.7,192.1,1125.73,273.65,178.42,192.1,869.78,918.08,161.03,4234.18,322.65,2118.84,2225.74,4569.88,232.42,150.37,243.23,1129.77,2086.56,21201.08,296.68,233.71,355.6,7161.34,7952.63,9099.15,212.93,239.12,233.71,429.02,0.17,-0.54
2012-03-17,SCHISM,base,6,23703.99,17834.42,1249.61,3537.82,19822.51,1.0,0.0,2.74,2.54,76.6,416.4,-1176.88,-785.34,-785.34,454.86,381.63,358.16,886.17,233.71,937.28,12350.31,5435.5,2227.1,382.48,193.62,1179.2,272.36,179.72,192.1,871.01,914.0,172.34,4212.16,318.79,2160.59,2215.86,4642.3,233.06,148.41,244.74,1183.03,2226.9,20891.36,297.75,233.71,358.16,7167.19,8237.5,9403.87,209.68,238.69,233.71,422.45,0.39,-0.65
2012-03-18,SCHISM,base,6,31532.16,28047.22,1269.34,4335.96,27495.9,1.0,0.0,2.7,2.36,69.8,148.7,-820.94,-437.1,-437.1,463.53,379.71,372.89,880.64,233.71,935.04,11315.89,5021.16,2122.53,337.0,192.1,1191.28,275.16,177.77,192.1,879.21,902.14,172.55,4209.76,309.13,2060.87,2196.09,4681.96,231.12,122.07,236.52,1191.89,2122.33,20155.08,296.89,233.71,372.89,7065.02,8694.91,9307.07,212.93,237.39,232.2,433.05,-0.03,-0.53
2012-03-19,SCHISM,base,6,40325.7,37986.7,1432.28,4969.63,36600.49,1.0,0.0,2.83,2.03,67.2,66.9,-120.97,494.86,494.86,553.21,375.87,396.95,885.76,233.71,906.02,7883.0,2803.49,857.69,238.25,172.55,625.54,239.12,156.24,192.1,888.22,876.96,164.73,4286.7,331.86,1879.07,1984.65,4530.88,216.18,108.58,212.93,626.58,857.28,16573.47,296.68,233.71,396.95,5890.22,7811.98,8441.84,206.86,239.55,233.71,498.77,-0.28,-0.47
2012-03-20,SCHISM,base,6,41931.38,40172.55,1544.11,5507.93,37823.12,0.99,0.0,2.86,1.94,66.2,54.8,-89.65,521.93,521.93,529.7,362.43,367.34,842.5,233.71,913.38,6384.22,1817.51,410.77,183.2,154.07,455.92,220.73,131.0,187.98,893.13,877.57,149.06,4357.07,328.43,1988.56,1186.45,4167.36,192.1,180.16,177.33,456.13,411.41,15346.63,297.32,233.71,367.34,5420.08,6645.6,6889.65,194.27,235.88,228.95,456.98,-0.32,-0.48
2012-03-21,SCHISM,base,6,37268.19,35685.44,1589.83,5862.78,33722.31,0.0,0.0,2.74,1.96,66.2,214.8,941.86,1747.45,1747.45,514.77,341.7,343.2,842.29,233.71,884.74,5549.33,1274.09,251.65,154.07,186.46,383.54,212.93,143.62,179.72,898.25,859.94,127.52,4079.68,319.22,2099.4,594.65,3946.12,178.42,192.1,165.6,383.33,251.87,15211.84,294.53,233.71,343.2,4830.65,5864.98,5405.2,192.1,232.63,213.58,424.36,-0.17,-0.6
2012-03-22,SCHISM,base,6,31080.34,29621.91,1692.7,5591.91,27936.18,0.0,0.0,2.64,2.1,64.8,179.5,934.55,1745.88,1745.88,454.86,321.15,347.69,860.15,233.71,852.35,5629.51,1190.08,228.52,180.38,192.1,376.72,209.03,165.81,171.25,897.84,842.91,146.23,3809.23,301.4,2216.25,357.52,3898.11,187.98,145.58,187.11,376.94,228.52,14956.78,278.82,233.71,347.69,4362.61,5167.04,4389.92,193.41,221.59,212.93,393.34,-0.13,-0.67
2012-03-23,SCHISM,base,6,24995.05,23545.11,1727.89,4964.02,22578.69,0.0,0.0,2.59,2.09,65.4,200.6,1020.37,1844.46,1844.46,498.14,346.2,357.52,888.01,233.71,858.92,4413.53,884.12,217.48,192.1,172.99,324.36,202.52,171.25,171.25,898.25,855.02,185.16,3754.93,302.26,2137.1,232.85,3833.1,186.02,110.54,183.85,324.36,217.48,13676.25,277.1,233.71,357.52,3888.8,4594.33,3850.43,192.1,220.94,212.93,437.29,-0.13,-0.71
2012-03-24,SCHISM,base,6,20237.49,18884.36,1704.51,4514.22,17852.56,0.0,0.0,2.52,2.26,65.6,164.4,589.18,1196.25,1196.25,476.84,341.49,354.1,878.59,233.71,878.39,4860.3,908.48,236.31,178.42,149.5,308.49,197.96,165.81,171.25,898.25,884.94,192.1,3737.2,296.25,2160.79,215.09,3705.81,181.68,108.58,168.86,308.49,236.31,14051.07,277.96,233.71,354.1,3613.22,4036.62,3415.86,192.1,217.69,212.93,412.68,0.1,-0.83
2012-03-25,SCHISM,base,6,17290.25,15894.14,1673.68,4046.9,15038.13,0.0,0.0,2.4,2.33,65.6,158.3,279.41,820.1,820.1,505.72,376.08,337.85,878.59,233.71,888.63,5048.54,915.22,220.73,158.64,146.02,287.64,196.23,155.81,171.25,898.25,878.59,192.1,3650.09,296.46,2090.06,212.93,3594.12,170.6,108.58,158.42,287.64,220.73,14439.36,277.1,233.71,337.85,3394.43,3686.37,3225.03,192.1,216.83,212.93,444.28,0.12,-0.99
2012-03-26,SCHISM,base,6,13908.92,12410.97,1677.1,3684.24,12341.94,0.0,0.0,2.22,2.24,67.0,143.7,583.87,1091.86,1091.86,504.67,404.82,337.0,881.05,233.71,880.85,5291.32,989.87,216.61,151.89,149.28,274.3,196.23,151.89,171.25,898.25,878.59,177.33,3613.6,303.77,2030.09,212.93,3519.71,168.64,108.58,157.33,274.3,216.61,15254.3,277.96,233.71,337.0,3237.3,3517.08,3031.29,192.1,218.78,212.93,461.42,0.04,-1.24
2012-03-27,SCHISM,base,6,12179.29,10541.18,1730.68,4045.45,8939.7,0.0,0.0,1.98,2.44,67.2,45.1,-879.72,-555.95,-555.95,533.9,429.87,337.0,878.59,233.71,893.54,6846.42,1320.58,215.09,150.37,152.11,276.24,196.01,156.03,171.25,886.38,878.59,182.33,3555.34,302.91,2066.71,212.93,3352.09,166.47,108.58,156.46,276.24,215.53,16929.2,281.83,233.71,337.0,3143.59,3316.87,3079.61,192.1,224.41,212.93,494.56,0.41,-1.39
